step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-894.813699826325319	-893.312687685808669	-1.501012140516617	0.000019722688522	0.000021783062278	1.104467185274055	0.573240961703502	-2	-6	14	-2	4	5	9	12	15	20	19	18	21	23	31	24	32	25	28	24	29	25	25	31	33	37	36	35	36	33	34	34	33	31	34	35	38	40	46	38	45	49	42	50	46	47	43	58	53	54	53	54	51	61	57	50	63	57	58	59	59	62	58	54	64	47	51	62	63	67	61	69	62	63	62	64	63	66	66	65	64	72	66	64	67	72	75	69	68	69	74	72	69	80	77	80	77	83	84	72	92	90	95	98	97	94	2	0	5	2	2	4	6	4	8	6	8	7	8	10	20	12	22	14	20	10	12	13	10	18	15	16	23	21	20	22	15	15	16	23	20	16	32	28	31	31	35	39	40	37	21	34	37	56	43	46	42	44	45	67	42	41	51	43	51	50	51	52	53	26	52	3	43	59	64	48	58	60	67	58	60	61	43	71	52	46	59	85	58	75	69	85	74	75	69	73	49	69	71	54	75	60	92	93	96	0	100	98	99	100	102	0	1	1	3	1	2	1	1	3	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	3	3	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	3	2	5	2	2	2	2	1	2	2	2	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	2	3	1	1	2	2	4	1	3	1	1	6	1	2	4	1	1
5500	-904.301765723240692	-902.940521931528451	-1.361243791712281	0.000030076335900	0.000016533186804	0.549707479624937	0.608934680541613	0	-3	8	3	1	6	16	19	9	13	22	19	23	23	31	26	29	23	27	27	28	23	27	33	26	35	31	30	41	32	32	31	36	33	38	29	37	40	49	42	46	42	44	53	43	52	49	52	54	57	55	53	53	61	56	57	61	58	57	61	58	58	58	51	66	50	60	65	60	64	60	74	56	64	65	62	63	66	61	62	67	65	58	65	69	70	77	70	64	72	73	70	73	84	79	79	79	82	80	75	93	90	96	93	96	93	2	0	1	2	2	4	10	6	6	6	8	7	8	10	23	12	22	6	14	10	12	4	10	18	14	12	23	16	15	17	15	20	16	23	14	12	32	26	14	31	29	31	40	37	21	34	37	41	43	46	39	47	64	83	42	48	51	49	51	50	51	52	53	21	52	4	43	59	64	48	49	75	49	58	60	61	67	71	52	46	68	69	43	60	82	82	74	75	69	73	83	82	83	91	88	88	92	93	60	0	100	98	99	100	102	0	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	2	2	2	1	3	1	1	2	1	1	1	2	2	3	2	1	2	3	2	2	2	1	2	2	3	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	7	3	2	2	2	1	2	1	2	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	2	3	1	2	1	2	2	2	1	2	1	5	1	2	3	2	1
6000	-895.722333103560459	-894.243585061312160	-1.478748042248326	0.000059772914503	0.000018560228151	0.310512350040664	0.602163201472020	2	-1	15	5	6	8	15	14	15	21	23	20	19	18	32	23	29	24	26	24	33	25	28	32	32	33	34	35	38	36	33	32	34	28	28	42	37	41	42	39	46	48	46	49	44	48	47	50	53	55	51	52	50	60	57	59	64	57	56	62	62	62	56	61	67	58	56	61	65	66	63	64	63	63	65	61	60	68	66	64	63	70	60	66	65	73	71	71	68	73	71	75	75	73	78	85	80	83	85	76	90	90	94	90	94	99	2	0	2	2	2	4	6	6	6	14	4	7	8	3	35	6	22	14	20	14	12	6	14	14	20	6	23	12	35	16	25	20	12	6	20	28	32	28	32	31	29	39	40	37	8	34	37	41	43	46	39	44	36	67	51	48	51	43	51	50	42	52	53	28	47	39	43	59	64	48	58	50	83	67	60	51	58	71	52	46	42	64	39	60	45	82	71	75	69	73	71	89	71	49	72	95	85	93	88	0	100	98	99	100	102	0	1	1	4	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	2	3	1	2	1	3	1	1	2	1	1	1	2	3	1	1	1	2	3	1	1	2	1	2	3	3	1	1	1	1	1	2	1	1	2	3	3	2	1	1	3	2	1	3	3	3	1	1	2	2	1	3	1	1	1	2	1	1	2	2	2	2	2	1	4	1	1	2	1	2	1	2	2	2	2	1	3	1	2	1	4	1	2	2	1	1
6500	-918.175123872424933	-916.436150613879249	-1.738973258545737	0.000102923770995	0.000019775275254	0.192135160445790	0.579392740894147	1	-1	13	3	8	11	16	9	17	22	19	18	23	19	30	16	26	28	28	23	33	31	34	29	32	36	31	38	40	33	35	34	31	35	35	30	37	42	47	40	43	52	49	49	44	50	42	57	48	57	55	54	47	55	53	61	64	59	56	61	62	55	56	58	67	59	57	61	63	70	61	72	64	63	65	64	62	66	64	62	60	68	66	64	55	73	77	72	69	71	71	72	74	74	72	83	79	86	87	79	91	90	95	100	95	92	2	0	8	2	1	8	8	4	8	4	4	16	7	8	20	8	7	10	10	10	12	17	14	8	20	33	7	12	15	36	14	10	16	33	20	16	10	26	31	31	31	31	29	32	26	34	24	10	40	46	31	47	23	49	39	42	51	39	42	50	51	47	53	45	62	24	49	59	64	56	67	46	67	67	60	39	67	71	62	50	51	64	67	50	36	69	93	60	69	43	67	82	90	90	75	84	92	87	96	0	100	58	99	101	102	0	1	1	1	1	1	1	1	1	2	3	3	1	1	1	1	1	2	1	1	1	2	1	2	4	1	1	2	3	2	1	2	2	2	1	2	2	2	1	2	1	1	2	3	2	2	2	2	4	1	1	2	2	2	1	2	1	3	2	1	1	2	3	1	2	2	4	2	1	1	2	1	4	2	1	1	3	1	1	1	1	1	3	2	1	4	2	1	2	1	4	2	1	1	1	2	3	1	1	1	1	4	4	2	1	1	1
7000	-953.803452863123539	-951.910358916810083	-1.893093946313413	0.000108292163022	0.000016990184600	0.156892097508245	0.566220936975155	2	-2	10	2	6	12	15	21	16	17	24	20	23	23	29	23	32	21	28	28	29	25	34	30	35	35	28	32	41	36	34	36	35	32	31	40	40	42	48	42	46	51	48	45	47	55	50	51	53	46	55	54	50	61	58	60	63	62	59	61	60	59	55	65	64	54	57	60	63	66	62	72	59	65	64	62	65	66	58	62	66	67	64	63	70	66	77	69	66	71	71	75	67	82	80	76	79	84	84	81	89	87	96	95	97	93	2	0	1	2	1	4	6	7	4	6	4	6	18	6	14	7	22	10	9	18	9	14	27	18	10	14	10	8	15	6	35	14	16	27	8	12	10	30	31	25	29	37	40	24	21	50	32	41	43	34	25	37	36	43	51	48	39	73	42	46	51	47	53	36	47	11	49	25	45	35	67	75	49	58	46	61	54	71	44	46	57	36	49	50	36	69	93	84	69	83	77	89	83	78	88	84	92	87	88	0	100	93	99	100	98	0	1	1	2	1	1	2	1	1	4	1	2	1	1	2	1	2	2	2	1	2	1	1	1	2	3	2	1	2	2	4	1	2	2	1	3	2	3	1	2	2	1	2	1	2	1	3	2	1	2	3	2	2	2	3	1	1	2	1	2	2	2	2	1	2	2	4	1	4	4	4	1	2	2	1	2	1	1	1	1	1	1	3	2	2	7	1	1	2	1	2	1	2	1	2	2	2	1	2	1	1	4	4	2	2	4	1
7500	-968.245235282949920	-966.703326858120136	-1.541908424829825	0.000104758994425	0.000028132440799	0.268544395195333	0.487021255714504	3	-5	12	2	0	11	15	8	15	20	25	20	17	18	26	20	35	23	21	23	32	30	30	27	31	34	33	37	32	33	34	37	35	27	32	42	35	41	46	40	49	46	51	50	45	53	43	53	53	54	48	54	51	58	59	58	64	54	58	59	57	61	60	61	67	57	55	60	64	70	62	70	62	65	60	63	61	64	61	61	66	65	64	65	66	70	77	71	64	74	71	73	72	80	81	78	79	83	88	82	90	89	98	96	97	95	2	0	1	2	2	8	4	2	6	6	16	8	8	8	19	6	6	10	7	10	10	6	34	18	16	16	34	10	15	22	25	15	16	7	15	26	10	26	31	31	45	32	40	37	26	23	32	44	29	34	42	44	28	58	39	41	59	40	51	45	42	52	36	28	52	22	40	59	26	48	67	80	54	43	27	55	58	71	52	34	59	63	58	60	63	36	71	75	36	74	83	86	78	74	80	72	82	87	88	0	100	87	60	101	102	0	2	1	2	1	1	1	3	1	1	1	1	2	2	3	1	2	4	1	1	1	2	3	1	1	2	2	2	3	1	1	1	3	2	2	1	2	2	2	2	1	1	2	2	2	1	4	1	1	3	3	1	1	3	1	3	3	1	1	2	1	3	2	3	4	3	6	2	1	6	2	3	2	1	3	3	1	1	1	1	4	2	2	2	2	1	4	2	2	5	2	1	1	1	3	4	1	3	1	3	1	2	2	4	1	1	1
8000	-980.024420497330539	-978.329906286342862	-1.694514210987682	0.000117897975153	0.000024195461356	0.205223722672550	0.474701398523928	1	-2	14	7	7	12	14	15	16	19	22	20	23	21	31	24	35	26	22	28	35	23	29	33	36	33	35	36	42	35	32	33	31	34	40	40	39	42	49	43	48	45	48	49	44	48	49	56	45	54	56	53	50	60	57	58	59	61	49	60	59	61	58	59	66	60	54	60	61	68	57	68	59	63	64	58	60	65	63	59	65	68	55	67	66	70	71	71	71	73	66	77	74	72	76	82	77	79	82	85	88	82	90	90	90	94	2	0	1	1	1	4	1	6	6	7	5	8	14	10	13	12	22	11	7	14	33	7	14	18	19	16	23	26	23	20	19	10	16	7	14	16	19	26	29	20	35	31	49	40	8	35	17	29	31	46	29	45	21	83	59	29	40	43	42	46	51	52	21	28	44	35	35	59	21	42	67	60	67	77	46	59	40	71	47	50	68	21	42	60	64	64	77	60	64	70	49	69	87	70	80	46	85	67	75	0	100	77	88	100	102	0	1	1	2	1	1	1	3	1	1	1	3	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	2	4	4	3	1	2	1	2	2	1	1	5	1	3	3	1	1	2	1	3	1	1	2	3	2	1	2	1	2	4	3	3	2	2	2	4	4	1	2	2	1	3	2	4	1	3	1	1	4	2	2	2	2	1	2	3	2	2	2	1	1	2	4	2	3	4	1	1	4	3	1	3	1
8500	-1023.975245964966689	-1022.473722661061970	-1.501523303904763	0.000158379631812	0.000046498786454	0.293590696744390	0.442757859235376	-4	-6	4	6	5	11	15	18	14	21	18	19	21	24	31	26	32	25	28	27	28	24	32	32	36	36	36	35	36	33	34	35	36	32	30	40	31	38	46	44	47	50	51	41	45	50	44	55	53	55	54	51	50	61	57	60	61	59	58	58	60	56	56	61	62	61	59	62	62	67	63	65	63	65	65	62	58	66	68	67	66	60	64	61	71	64	73	70	69	71	73	70	70	72	78	84	81	83	87	84	89	88	85	98	97	96	2	0	2	2	1	4	4	6	6	11	7	7	3	4	21	10	21	10	14	11	12	1	22	18	34	10	6	14	15	8	13	20	12	22	20	30	6	22	14	31	15	44	26	26	35	33	44	46	42	45	39	45	30	49	40	35	51	42	40	50	39	32	36	63	21	37	49	42	33	25	58	60	67	58	60	39	49	77	69	72	68	10	49	60	63	21	43	20	33	40	49	26	78	78	50	56	56	78	92	0	100	87	95	101	102	0	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	4	1	1	1	3	4	2	1	2	1	2	2	1	1	1	3	2	3	2	3	2	2	1	3	3	1	1	1	2	1	3	2	2	2	5	2	1	2	1	3	4	3	1	5	7	1	2	3	4	1	2	1	2	2	3	1	1	2	1	1	6	2	1	2	4	4	8	5	3	2	7	1	1	2	2	3	3	4	1	1	2	1	2	2	1
9000	-1070.238589981738187	-1068.684251259486700	-1.554338722251422	0.000203446488433	0.000053264662887	0.261811660144592	0.384895040174750	2	-2	12	6	4	10	13	18	14	20	23	15	19	21	33	26	34	23	26	23	36	23	35	33	33	31	37	29	41	31	35	36	34	31	38	40	38	41	49	37	49	52	44	48	45	55	42	54	56	57	56	52	53	56	56	58	59	61	52	63	61	58	54	63	67	62	60	63	64	64	63	68	60	55	63	65	64	64	64	58	60	71	60	65	65	71	74	71	69	72	68	72	66	83	80	81	73	82	88	83	87	90	92	100	93	97	2	0	1	2	2	4	1	6	6	12	4	4	12	9	30	12	18	10	10	6	10	4	34	8	12	10	23	16	8	20	24	8	16	12	4	23	25	11	31	14	45	31	29	37	28	26	11	14	43	27	48	37	33	25	59	14	48	46	40	23	46	37	32	27	37	12	43	81	33	53	43	62	54	43	42	60	58	49	42	33	39	36	43	80	14	28	69	75	10	83	85	80	74	43	34	42	60	56	88	0	100	91	99	100	90	0	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	2	2	1	1	3	4	4	1	3	2	1	1	1	3	1	1	4	2	1	5	1	1	4	2	1	1	3	1	2	3	3	3	5	2	3	1	2	4	3	1	4	1	1	3	6	1	4	3	3	4	10	2	1	5	2	3	2	1	2	2	1	1	1	3	4	1	6	1	2	6	5	2	2	5	2	1	1	2	6	8	4	2	4	2	1	1	3	1	2	4	1
9500	-1013.459904944659797	-1011.883375411848533	-1.576529532811230	0.000142548331008	0.000035736510517	0.250697502137076	0.417272576983554	0	-2	12	3	4	7	13	15	15	18	21	15	23	17	27	20	32	26	26	30	34	19	34	28	32	33	38	35	33	35	30	30	35	31	35	39	33	45	48	42	45	49	48	53	46	53	49	49	52	55	57	53	53	59	54	54	65	59	60	59	61	49	52	64	69	58	60	64	59	68	63	68	60	57	65	62	62	63	54	65	63	71	66	62	68	65	75	70	71	66	72	71	67	78	77	76	74	79	84	83	86	88	95	88	93	96	2	0	1	2	2	4	6	6	6	6	14	4	8	2	11	12	18	14	6	11	19	1	19	9	14	16	4	10	20	10	19	15	12	8	11	17	19	16	40	30	28	29	24	10	21	35	15	15	35	62	31	42	38	48	27	62	27	43	39	50	51	10	36	16	35	27	74	59	34	56	54	60	47	40	60	44	74	49	39	69	51	53	48	34	45	12	71	60	26	44	54	38	71	90	60	88	82	93	75	0	100	87	95	100	91	0	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	3	1	1	3	1	4	2	2	7	3	1	3	1	1	3	3	3	1	1	3	2	1	2	3	4	6	3	2	4	4	3	1	2	1	1	1	2	1	4	2	1	1	1	5	1	6	4	2	2	1	4	2	1	2	2	2	2	2	1	1	1	1	1	3	3	3	4	7	2	2	6	2	2	3	1	2	2	1	1	2	4	1	1	3	2	2	2	1
10000	-1056.915382545732200	-1055.215449125946407	-1.699933419785837	0.000188139777096	0.000038293183947	0.203535820751846	0.500629597994098	-2	-5	17	3	2	9	15	7	14	20	20	19	16	24	29	22	34	24	29	23	27	25	32	31	33	34	37	34	40	32	34	36	30	28	38	35	38	41	47	39	50	41	50	45	41	54	45	55	55	53	50	49	49	61	54	60	58	59	50	60	61	59	57	62	70	61	55	60	54	65	59	72	64	60	63	61	60	65	66	65	62	69	67	62	68	67	76	71	62	70	70	73	66	79	83	82	81	84	87	84	87	93	93	92	95	98	2	0	7	2	2	8	2	1	8	12	6	8	8	10	13	6	12	6	16	12	20	7	33	12	12	21	31	21	35	22	7	24	20	11	15	13	28	21	12	15	42	10	31	35	28	27	20	42	36	39	39	42	17	43	42	45	23	67	47	47	51	37	21	63	20	47	36	59	10	32	43	75	74	43	50	51	48	24	44	56	55	26	67	23	53	45	91	75	17	58	67	53	54	58	39	80	84	87	88	0	100	91	88	100	87	0	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2	3	3	2	2	1	1	1	3	2	1	1	2	1	1	2	1	2	1	1	3	1	1	4	2	2	3	2	2	2	2	5	3	4	1	1	1	1	2	2	3	3	1	1	2	2	2	4	1	7	5	2	2	4	4	1	1	1	1	1	2	2	5	3	1	1	4	2	5	4	6	1	2	7	3	3	4	1	3	6	3	4	2	2	1	1	5	3	2	2	1
10500	-1070.337286305502403	-1068.811609925242010	-1.525676380260483	0.000172082827757	0.000047834372675	0.277972958127519	0.498407268240383	1	-4	13	4	4	8	14	16	17	18	16	20	22	21	31	23	27	20	24	29	35	29	33	27	34	31	30	33	41	36	31	36	34	33	34	37	36	40	50	43	46	50	49	52	43	49	42	53	50	50	57	50	55	53	57	56	60	51	59	53	59	59	59	64	61	61	51	61	60	69	59	63	61	65	64	63	61	67	60	59	65	71	66	67	59	73	78	72	63	72	72	72	68	77	79	80	76	84	79	85	90	88	93	92	89	86	2	0	1	2	1	4	6	4	3	11	7	8	8	10	10	12	4	3	10	4	16	14	27	18	14	16	13	12	31	15	10	18	16	31	2	16	13	16	23	8	38	25	14	37	26	23	10	31	15	36	58	37	15	42	43	27	51	38	40	15	56	34	28	69	43	56	31	59	46	40	48	71	58	42	56	39	58	71	48	50	53	48	29	85	17	70	91	75	49	74	73	38	54	70	80	17	82	74	84	0	100	87	88	100	90	0	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	4	1	1	5	2	2	1	1	2	1	1	2	2	1	2	3	1	1	5	2	1	3	2	4	1	3	5	2	2	3	3	3	3	2	1	3	6	1	1	4	1	1	1	4	1	4	4	1	2	1	3	1	2	5	2	1	2	4	2	2	2	1	1	2	2	1	4	1	3	1	1	2	2	1	3	4	2	2	3	9	1	1	3	1	1	1	3	1	2	1
11000	-1058.614634279519805	-1056.846217437911491	-1.768416841608389	0.000182597828085	0.000033656353278	0.184319570667877	0.451192730163939	2	-3	15	2	4	8	11	16	14	21	23	18	24	22	26	23	31	25	24	29	32	26	28	33	36	34	36	30	42	35	34	35	35	32	35	38	35	43	42	42	50	50	40	49	45	52	41	56	50	48	52	51	52	56	60	55	63	57	57	63	55	58	57	58	70	53	58	63	51	68	59	72	65	63	67	57	61	66	61	59	63	70	67	65	64	68	73	69	70	63	72	73	71	74	79	80	78	84	86	85	89	90	86	93	88	94	2	0	6	2	1	4	6	6	4	4	1	7	10	5	6	12	18	14	14	8	12	9	19	14	19	15	23	12	9	22	14	7	12	11	21	16	34	28	24	25	25	39	11	37	28	29	24	30	31	17	39	47	20	69	49	38	39	51	41	45	42	37	53	4	57	32	69	39	12	67	69	69	90	50	50	49	40	71	14	34	77	70	33	60	12	74	71	50	86	77	54	86	78	58	84	57	92	87	60	0	100	87	75	100	74	0	1	1	1	1	1	1	1	2	3	3	2	1	1	3	3	1	2	1	1	3	2	2	1	2	2	1	2	2	5	2	1	4	2	2	1	2	1	3	2	1	3	1	3	2	3	2	1	4	3	4	1	2	3	1	2	2	4	1	1	3	1	5	1	10	1	4	1	4	5	3	1	3	1	3	4	3	3	1	5	5	1	1	5	1	6	1	3	4	1	1	3	1	1	3	4	3	2	2	3	1	1	5	3	2	4	1
11500	-1063.657742522870876	-1062.072424452395580	-1.585318070475211	0.000187947755807	0.000046344234524	0.246580409139274	0.432266675368660	2	-2	15	6	7	12	16	16	15	19	21	21	24	24	33	25	24	25	21	21	32	28	18	33	25	30	31	31	39	36	31	34	34	33	37	37	41	45	48	34	51	51	50	51	47	55	44	58	51	54	53	44	52	53	59	59	62	62	52	58	58	59	58	57	67	59	57	59	65	68	61	73	65	62	64	61	61	56	66	67	66	69	65	64	70	70	62	72	59	71	71	75	72	69	77	76	76	80	87	84	92	93	94	93	95	93	2	0	4	2	2	1	4	2	2	6	4	7	5	9	31	12	1	10	23	4	20	1	3	9	12	9	25	9	19	1	19	31	16	14	15	16	30	14	31	20	7	15	17	6	27	45	35	52	14	43	30	22	21	41	44	52	59	67	52	50	43	39	53	51	62	17	51	59	45	15	67	60	49	31	60	61	29	29	43	84	42	53	21	50	53	53	78	17	63	52	67	45	94	58	60	34	44	87	80	0	100	70	60	100	49	0	2	1	2	1	2	2	2	3	2	1	1	1	4	2	1	1	6	1	1	3	2	4	1	3	1	3	1	2	3	5	1	1	2	1	1	2	1	4	2	2	7	3	4	6	3	2	1	2	4	1	4	3	2	1	2	2	2	1	1	1	1	1	1	1	2	5	1	2	2	6	1	2	2	6	2	1	3	2	2	1	2	3	4	1	2	3	1	9	1	4	2	6	1	2	3	7	4	3	5	1	2	5	6	2	7	1
12000	-1029.244723085126680	-1027.631948609091978	-1.612774476034672	0.000145195434212	0.000034064988576	0.234614736754993	0.426528789701798	2	-4	10	6	4	11	15	15	16	19	21	12	23	23	25	23	32	28	27	28	33	27	32	29	31	36	36	33	39	29	30	38	32	35	37	38	39	38	47	44	43	49	45	49	45	48	46	55	53	56	46	50	50	57	58	59	62	55	59	59	57	60	44	63	68	60	58	63	57	68	60	67	61	61	63	63	61	68	66	65	65	69	65	63	69	69	75	67	61	71	70	72	68	74	79	83	75	78	87	82	87	89	93	97	97	94	2	0	1	1	2	4	6	4	6	9	8	4	6	10	8	12	22	15	10	10	16	13	18	6	6	10	7	16	20	4	15	25	16	19	24	10	11	28	29	35	17	39	25	35	12	34	37	49	6	45	36	47	27	58	51	29	59	39	42	46	42	37	25	69	52	11	43	61	53	40	45	45	40	58	27	39	40	45	44	60	42	28	54	23	33	69	93	27	21	67	58	86	83	83	60	60	86	91	82	0	100	58	95	100	78	0	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	3	5	4	3	1	2	3	1	1	1	1	1	4	4	1	1	2	3	1	3	2	4	2	2	1	7	2	2	1	2	1	2	2	1	1	2	2	1	3	1	1	3	4	2	1	2	3	4	3	2	2	5	3	2	5	2	2	2	7	2	4	6	2	1	4	5	1	3	1	1	2	2	3	1	1	5	1	1	6	3	2	5	1
12500	-1077.918869348514363	-1076.364637606870701	-1.554231741643657	0.000154686933382	0.000040507550492	0.261867952296296	0.448593076222776	-2	-3	10	6	4	9	13	16	13	23	25	19	22	19	31	25	33	27	20	27	31	24	30	31	35	34	33	34	38	33	33	36	26	31	34	37	40	40	49	37	49	44	50	46	42	47	44	59	54	56	57	49	53	60	56	61	62	60	60	64	56	58	60	63	66	61	56	60	59	69	62	72	65	60	66	65	63	64	62	63	63	67	66	64	69	65	73	66	68	70	72	58	73	76	78	80	79	79	89	88	92	92	85	100	88	98	2	0	4	2	2	1	2	5	1	12	14	8	6	1	14	12	33	16	7	14	12	2	10	18	8	12	23	9	16	22	13	34	4	19	10	12	26	26	45	23	32	19	29	37	12	27	37	49	21	45	25	47	29	39	31	29	42	51	55	10	43	52	45	11	47	45	20	49	16	48	74	56	51	42	80	67	51	68	44	50	51	92	51	67	13	30	90	29	28	78	74	53	78	83	75	56	82	58	88	0	100	105	72	101	93	0	1	1	1	2	2	2	2	1	3	1	1	1	2	3	2	2	1	1	2	2	2	4	1	1	3	2	1	3	2	2	3	1	3	3	1	2	1	1	1	1	2	3	3	2	2	2	2	1	6	2	4	1	3	3	3	6	3	1	1	9	1	2	2	8	2	5	5	2	5	2	1	4	1	1	1	1	2	1	2	1	2	2	1	2	8	4	1	3	4	2	2	1	2	2	2	4	2	4	5	1	1	1	1	3	3	1
13000	-1081.777202357093529	-1080.046299337940127	-1.730903019153500	0.000191889794110	0.000037301274314	0.194389047563320	0.468864646884040	3	-5	16	2	5	10	14	17	14	18	23	16	20	23	34	24	32	25	25	28	32	27	34	27	36	30	36	35	42	35	31	35	35	30	40	36	35	42	48	43	39	49	51	51	48	52	48	53	54	61	57	46	48	54	52	57	65	56	60	63	62	61	51	63	67	56	59	57	55	71	52	72	56	62	64	60	63	67	66	61	67	65	66	61	66	64	76	65	60	73	69	75	71	80	79	84	81	77	83	82	90	87	86	97	93	90	2	0	7	2	4	1	1	5	6	4	8	6	6	1	20	12	22	4	7	7	14	10	16	1	20	12	34	21	21	18	18	21	20	14	14	11	8	30	29	31	15	25	29	52	29	29	18	37	43	46	35	32	12	21	42	18	89	33	58	50	89	37	7	45	37	53	43	31	47	15	18	68	53	68	23	8	68	43	89	7	18	8	49	53	13	38	93	60	26	51	82	75	89	98	88	88	86	81	82	0	100	78	88	101	91	0	2	1	1	1	1	1	2	3	1	5	1	1	1	2	1	2	2	5	1	1	2	1	2	4	1	2	1	1	2	2	1	1	2	1	3	4	2	2	1	3	2	2	1	1	1	1	4	3	1	1	2	2	5	4	1	4	1	4	1	1	1	2	4	2	5	3	2	4	2	3	3	3	1	1	4	4	1	3	2	5	6	6	1	3	10	3	1	1	6	2	1	2	1	1	2	6	4	2	4	1	1	3	2	2	5	1
