step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63
71000	-295.093103838007607	-301.948591788967008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574593916343927	1	2	3	5	3	6	5	5	7	5	7	5	9	6	8	8	9	6	9	8	8	7	9	8	10	10	7	9	12	9	12	12	13	11	11	11	14	15	13	14	11	14	11	14	14	15	13	16	15	15	17	16	16	15	18	15	18	17	17	17	15	19	22	0	1	1	5	1	7	5	2	5	3	2	2	11	2	27	7	7	1	9	5	27	14	14	27	27	14	0	10	26	6	26	0	36	30	0	0	10	37	35	29	1	31	21	10	7	5	13	0	0	18	54	0	45	29	2	32	40	38	38	23	39	55	7	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	6	1	1	1	4	1	1	4	4	4	3	1	1	3	1	1	1	1	7	1	2	1	1	2	1	1	6
71500	-277.694815744097298	-284.550303695056698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.448275210768399	0	2	3	3	4	6	5	5	7	6	6	5	7	7	8	8	8	8	9	9	7	9	8	10	10	9	8	11	9	10	10	12	12	10	14	12	15	13	13	14	11	14	13	14	15	16	13	16	16	16	18	16	15	15	17	14	18	17	18	18	16	19	21	0	1	1	2	2	7	1	5	12	5	1	4	7	5	6	3	10	9	8	23	10	13	7	27	29	7	0	13	3	16	23	0	28	23	0	0	30	6	27	22	23	32	1	1	23	45	24	0	0	47	5	0	56	6	16	30	16	33	50	21	56	32	55	1	1	1	1	1	1	3	1	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	3	3	3	1	2	1	3	6	2	1	1	1	1	1	8	1	1	4	5	2	5	2	1	8	1	4	1
72000	-276.804410315946370	-283.659898266905770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543634314279918	0	2	4	3	3	6	4	5	6	4	6	6	7	7	7	9	8	6	8	10	8	9	7	11	10	10	8	10	11	9	11	12	12	10	13	12	14	14	11	14	12	13	13	13	11	14	14	16	17	15	16	14	14	16	17	16	18	17	19	18	18	18	22	0	1	1	1	1	5	5	10	7	1	10	8	9	7	4	15	6	10	6	10	6	5	8	16	12	6	0	7	6	21	21	0	45	15	0	0	10	35	27	44	6	25	2	10	9	6	25	0	0	35	42	0	33	26	21	37	54	18	51	15	32	49	10	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	3	2	2	1	2	2	3	1	3	2	1	2	1	1	1	1	1	5	1	2	1	2	1	3	4	2	5	2	1	1	1	1	1	1	3	3	1	1	5	2	6	3	1	7
72500	-294.923032508187191	-301.778520459146591	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569694131298405	0	2	5	5	3	4	6	6	6	7	6	6	8	6	8	9	8	7	9	10	8	8	7	10	10	10	6	10	12	10	12	12	12	11	14	12	15	15	14	14	10	12	13	13	13	13	13	15	17	17	18	15	15	13	17	14	18	17	17	18	18	20	21	0	1	5	2	2	2	5	6	6	5	6	6	10	6	18	17	6	6	23	23	23	6	7	8	15	7	0	5	20	15	24	0	15	15	0	0	13	12	41	54	2	30	9	6	20	23	36	0	0	56	9	0	13	23	19	24	35	16	42	9	54	56	7	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	4	1	1	1	1	2	2	1	1	3	5	1	1	3	1	3	4	2	4	1	1	1	2	7	1	3	3	2	2	2	4	2	5	3	4	6
73000	-470.824899605567907	-477.680387556527307	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519476709828772	1	2	4	3	3	5	6	5	7	6	5	5	8	8	7	9	7	7	8	9	9	10	7	10	10	10	10	9	10	11	11	12	12	12	12	12	13	15	13	15	11	14	13	13	13	14	13	17	15	17	17	15	15	15	18	15	18	17	19	19	17	20	22	0	1	4	2	1	3	3	1	11	12	1	1	18	11	3	9	6	2	6	12	13	12	3	19	10	14	0	23	9	13	7	0	29	13	0	0	1	36	32	17	6	44	23	1	15	16	26	0	0	53	53	0	30	23	44	41	52	40	50	23	40	59	55	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	3	1	2	1	3	1	1	2	1	1	1	1	2	3	1	2	2	1	1	7	2	1	4	3	1	2	5	3	3	2	1	1	1	1	1	2	4	3	3	2	1	1	7	1	1	1
73500	-296.113592775144411	-302.969080726103812	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579717760237332	0	2	4	4	2	3	5	4	5	5	6	5	9	7	7	8	7	6	8	7	9	10	9	10	9	11	9	10	10	10	11	13	12	11	12	12	14	14	12	14	13	14	13	13	14	14	13	15	16	15	17	15	15	15	16	16	17	16	17	18	17	20	20	0	1	2	2	1	2	6	5	1	1	9	5	7	11	11	18	2	2	2	9	15	25	9	14	12	13	0	6	4	9	7	0	14	28	0	0	24	32	20	20	9	33	2	12	21	24	4	0	0	47	15	0	46	22	9	47	52	46	54	7	46	60	7	1	1	1	1	1	1	1	1	3	3	1	2	2	1	1	1	3	1	2	2	1	1	2	2	2	1	1	3	3	2	2	1	3	1	1	1	2	1	2	2	4	1	6	4	2	3	4	1	1	1	4	1	1	4	3	1	1	1	1	6	1	1	5
74000	-256.794218907258653	-263.649706858218053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.510607706424198	0	2	4	4	2	6	4	4	5	5	6	6	8	6	7	8	8	7	10	8	8	10	8	11	11	9	9	10	12	10	12	11	13	10	14	13	15	15	13	14	13	15	13	12	15	14	13	15	15	16	17	15	16	15	17	16	19	17	18	17	17	19	21	0	1	5	5	1	10	5	2	1	5	7	3	15	5	7	10	6	10	15	1	18	2	10	14	12	7	0	7	6	15	2	0	6	13	0	0	23	47	10	31	7	39	10	30	33	2	24	0	0	45	37	0	39	1	1	32	61	32	45	13	45	56	33	1	2	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	2	5	1	3	1	3	2	3	1	2	4	1	5	1	3	1	1	1	4	1	4	1	3	1	3	2	1	6	1	1	1	1	1	1	2	6	6	2	1	3	2	4	1	2	3
74500	-276.182030566771971	-283.037518517731371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451145713502522	0	2	4	3	4	5	6	5	6	7	4	6	7	7	8	9	9	7	10	9	7	7	7	9	11	10	10	10	11	9	11	13	12	11	13	12	15	14	13	14	12	14	13	11	11	15	13	15	16	16	17	15	16	14	17	16	18	17	16	17	16	19	21	0	1	2	2	1	11	5	5	5	5	1	3	2	6	8	23	13	2	5	7	9	5	6	22	21	23	0	1	24	7	9	0	26	17	0	0	6	41	45	18	22	32	13	10	10	6	20	0	0	38	37	0	40	7	7	46	58	46	32	24	15	47	30	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	1	1	2	2	2	1	2	1	1	3	1	1	4	1	1	4	1	1	1	1	1	5	1	1	4	2	1	3	3	2	5	1	1	1	2	1	1	1	3	5	1	1	1	2	4	4	3	6
75000	-286.570037982751842	-293.425525933711242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593983452186138	0	2	3	4	4	6	5	3	5	6	6	5	9	7	8	8	7	8	9	9	8	9	9	10	9	10	9	10	12	9	11	13	11	11	14	12	14	15	12	13	12	13	12	11	15	15	13	17	15	17	16	15	15	13	16	16	19	16	17	18	17	19	21	0	1	2	2	1	3	3	2	4	7	2	5	10	6	12	9	5	11	8	16	1	21	15	21	10	23	0	21	13	14	26	0	24	27	0	0	40	44	23	21	18	27	24	16	23	19	44	0	0	36	16	0	13	1	15	49	59	43	29	54	53	50	15	1	1	1	1	2	1	1	1	1	1	3	1	2	1	2	1	2	1	3	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	3	3	1	1	1	2	2	1	3	5	6	1	1	2	2	5	1	2	6
75500	-437.220796224424873	-444.076284175384274	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544776314400405	1	2	4	2	4	6	4	5	7	5	5	6	9	8	8	9	6	6	9	7	9	10	7	11	9	11	9	9	11	11	11	11	12	11	12	12	15	14	13	14	12	15	11	13	14	15	13	16	16	16	17	16	13	15	18	14	19	17	18	18	18	18	22	0	1	1	1	4	5	4	2	5	7	7	10	5	11	17	10	10	1	7	10	23	5	7	25	5	28	0	2	13	16	6	0	2	16	0	0	1	47	2	28	6	21	9	1	33	39	23	0	0	38	41	0	43	22	44	43	58	45	56	2	42	37	23	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	4	2	1	2	1	1	2	1	1	2	1	3	1	1	1	7	1	5	2	4	2	3	5	1	1	4	1	1	1	3	1	1	2	2	1	1	2	2	7	2	1	9
76000	-274.240632837373653	-281.096120788333053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716629456002011	1	2	4	4	3	5	5	5	6	6	5	6	7	7	7	7	9	6	10	10	9	9	8	11	10	10	8	10	12	9	10	11	11	8	13	12	12	16	12	14	12	14	13	11	14	15	13	16	15	16	14	15	16	14	18	17	17	18	18	19	16	19	20	0	1	2	2	1	5	5	1	3	1	5	4	2	5	12	6	1	2	6	16	16	13	10	21	18	16	0	16	20	13	2	0	30	10	0	0	6	32	31	43	25	23	24	6	24	21	34	0	0	54	9	0	42	41	46	51	38	41	38	22	42	40	25	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	3	2	1	1	2	3	1	4	2	3	2	1	1	1	3	1	1	1	2	2	1	3	1	4	1	2	4
76500	-386.878935351681776	-393.734423302641176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551256096685366	1	2	4	3	3	5	4	5	5	6	5	6	8	6	7	8	7	7	9	9	9	9	9	11	7	9	8	8	11	9	10	12	12	10	14	12	14	16	14	14	13	15	14	13	12	16	12	16	17	16	17	16	15	15	17	16	18	17	17	19	17	19	21	0	1	4	1	1	2	1	1	4	7	5	11	12	7	8	10	6	5	10	9	15	7	4	20	9	25	0	9	30	7	7	0	31	18	0	0	30	13	44	41	28	41	12	21	2	1	19	0	0	54	6	0	28	15	44	40	51	35	15	54	22	59	10	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	3	2	1	1	2	1	3	1	3	4	1	1	1	1	1	2	3	1	1	3	1	3	2	6	6	2	1	1	1	6	1	3	5	2	1	1	1	5	2	4	1	7
77000	-296.488248692156333	-303.343736643115733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524515388694908	0	2	5	5	3	4	5	5	6	5	6	5	8	6	7	8	8	6	10	9	8	9	7	10	10	10	9	11	11	7	10	12	12	12	13	13	14	15	13	14	13	15	14	13	15	15	13	14	16	14	17	15	16	15	16	16	17	17	18	17	17	19	21	0	1	5	5	2	2	5	2	10	1	2	1	6	12	9	12	6	6	1	12	18	15	7	27	16	7	0	12	21	12	6	0	24	16	0	0	5	39	15	17	5	32	2	15	1	21	17	0	0	33	26	0	31	2	38	16	42	54	57	2	54	56	7	1	1	1	1	1	2	1	1	1	4	2	2	2	1	1	1	1	1	6	3	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	4	1	3	3	4	1	4	4	9	4	2	1	1	1	3	1	3	5	1	4	2	1	1	6	1	2	8
77500	-305.030395119159550	-311.885883070118950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603570974449375	-1	2	4	4	4	5	6	5	7	7	5	5	9	7	7	7	9	7	8	9	9	10	9	10	9	10	7	11	12	11	12	11	12	11	12	12	13	15	14	15	11	15	14	13	15	16	13	16	17	16	15	16	15	14	17	13	17	15	18	19	17	18	20	0	1	1	2	2	5	12	4	6	12	2	3	7	5	12	3	27	5	7	6	10	12	8	27	15	6	0	14	11	20	21	0	28	11	0	0	6	33	47	43	5	31	9	5	6	2	20	0	0	16	22	0	31	5	25	31	45	29	18	6	54	37	7	1	1	3	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	3	2	1	1	2	1	2	3	1	2	1	1	3	1	1	3	1	1	1	4	1	3	5	4	5	2	1	1	2	2	1	1	4	3	1	1	1	7	9	1	2	7
78000	-415.262974420260434	-422.118462371219834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711631784426838	0	2	4	3	3	5	5	4	6	7	6	5	8	7	7	9	7	7	9	9	9	9	8	11	9	11	10	11	11	10	12	12	13	11	12	13	13	16	13	14	11	13	13	13	14	15	13	17	16	16	18	15	15	14	17	16	18	17	19	19	17	19	22	0	1	2	2	2	4	3	2	6	6	6	8	11	11	8	14	12	1	1	10	7	14	11	25	10	16	0	6	13	23	2	0	13	23	0	0	24	46	34	43	14	26	1	9	10	5	35	0	0	53	50	0	43	29	13	43	52	44	38	42	40	48	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	2	1	1	1	1	1	1	3	2	1	4	1	2	1	1	1	1	1	1	1	2	1	5	4	3	5	1	1	1	1	1	1	1	2	6	1	2	2	1	2	2	1	1
78500	-295.101619595087072	-301.957107546046473	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616019693353628	-1	2	4	4	4	6	5	5	6	5	7	6	8	7	8	8	7	8	10	8	8	9	8	10	10	10	10	7	11	11	11	12	11	12	14	11	14	15	14	14	12	15	13	13	14	15	13	17	15	16	15	15	14	13	17	16	17	17	18	19	17	19	21	0	1	1	2	2	8	3	2	7	3	12	2	7	12	9	10	12	14	12	7	5	2	17	23	28	14	0	5	25	13	5	0	25	31	0	0	13	40	34	24	12	33	2	12	29	13	32	0	0	40	54	0	17	14	44	30	51	46	44	39	38	52	9	1	2	3	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	2	4	1	1	2	2	1	1	1	1	3	1	1	1	1	1	3	1	1	2	3	2	3	4	1	3	1	1	1	1	1	1	3	3	3	2	1	1	2	3	1	1	7
79000	-353.796270144550476	-360.651758095509877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.462675836067118	1	2	4	4	3	5	5	5	6	7	6	6	8	7	6	7	8	6	9	9	8	9	8	11	10	8	9	9	9	10	12	12	12	11	14	12	14	15	12	14	12	12	12	13	12	16	12	16	15	16	17	16	15	15	18	16	19	16	18	18	17	19	21	0	1	5	5	1	5	5	2	4	8	5	3	18	2	5	11	5	2	1	23	11	1	8	14	28	11	0	7	4	22	7	0	10	11	0	0	19	42	24	41	2	24	23	23	7	33	11	0	0	49	33	0	37	21	23	40	60	43	49	39	40	12	55	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	3	3	4	1	1	4	2	2	1	1	1	2	3	1	5	1	2	4	1	1	3	2	1	1	4	1	2	2	4	1	3	1	1	1	3	1	1	3	5	1	1	2	1	3	1	6	1
79500	-478.696109909093309	-485.551597860052709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576071756714178	0	1	4	5	3	5	5	4	7	7	5	6	8	6	8	8	7	7	10	9	9	9	7	7	11	10	7	10	9	10	10	13	12	10	13	11	12	15	14	14	12	14	13	11	13	14	13	17	16	16	17	16	15	16	15	17	19	17	19	16	17	19	21	0	1	2	2	2	5	5	5	12	8	5	1	23	2	7	14	5	7	24	7	27	6	6	4	19	24	0	1	23	21	13	0	17	17	0	0	5	43	23	25	29	35	31	20	12	12	33	0	0	36	13	0	43	41	5	40	56	47	25	47	35	48	55	1	1	2	1	1	1	1	1	1	2	1	4	1	3	1	1	3	1	2	1	1	1	1	1	1	3	1	5	2	1	1	1	2	1	1	1	3	1	3	1	1	1	2	1	2	3	1	1	1	2	5	1	1	2	5	2	1	2	2	1	2	1	3
80000	-283.837423281522035	-290.692911232481435	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619448602926750	0	2	4	5	4	6	6	5	6	6	6	6	8	7	7	9	9	7	9	8	8	8	8	8	11	10	9	9	10	10	12	12	12	11	13	13	13	15	13	13	11	13	13	12	13	15	13	16	16	16	17	15	14	12	16	16	18	18	18	16	17	19	21	0	1	2	2	2	3	8	5	2	3	5	1	4	12	4	8	12	12	5	12	11	12	12	10	21	1	0	5	23	16	28	0	9	24	0	0	12	40	27	44	12	17	17	30	34	25	32	0	0	33	12	0	43	28	34	21	52	42	36	41	38	48	61	1	1	1	2	1	1	1	1	1	1	1	4	2	1	1	2	2	1	2	1	2	1	1	1	2	5	1	2	1	1	1	1	3	1	1	1	4	1	2	1	2	1	2	2	1	3	1	1	1	2	5	1	1	2	3	3	1	2	2	4	1	1	3
80500	-247.681984821377881	-254.537472772337253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589058802258383	1	2	4	5	4	4	6	4	6	6	6	6	8	6	8	7	8	7	9	9	9	7	8	10	10	10	10	10	10	9	11	13	11	11	12	12	14	15	12	12	11	14	13	13	14	15	13	16	17	16	18	16	15	15	18	16	17	17	18	19	14	19	20	0	1	2	2	2	2	6	1	5	3	5	3	10	5	2	9	2	6	10	12	14	1	9	15	15	7	0	21	23	13	23	0	26	16	0	0	9	43	25	24	24	35	23	7	25	44	28	0	0	53	54	0	32	9	7	31	61	54	35	29	29	55	7	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	3	3	2	2	1	1	1	1	2	1	1	4	5	2	1	1	3	3	2	1	4
81000	-276.643520907672041	-283.499008858631441	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509731123190599	0	2	5	4	3	5	6	5	6	6	6	6	9	7	7	9	9	8	8	10	9	10	8	9	8	8	9	10	11	10	11	12	13	11	13	12	14	16	12	14	12	14	13	13	14	15	14	17	16	17	14	16	15	15	16	16	17	16	18	18	17	19	21	0	1	5	2	1	2	4	5	3	5	6	4	19	2	2	14	2	2	6	23	5	5	5	18	6	11	0	26	13	8	10	0	18	21	0	0	31	44	14	44	21	26	1	15	34	21	19	0	0	49	15	0	20	3	1	42	54	45	46	5	22	57	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	3	1	1	3	4	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	3	1	2	3	7	2	2	4	3	1	1	1	3	1	2	7	8	1	1	1	2	6	3	1	5
81500	-415.699336030968311	-422.554823981927711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521893263463263	0	2	4	4	3	6	5	5	6	7	7	5	9	8	7	7	6	8	9	10	8	9	7	11	9	10	10	10	11	10	12	12	13	10	12	12	15	15	13	15	11	14	10	13	14	15	13	16	16	16	17	16	14	15	16	16	18	16	18	18	18	16	21	0	1	2	2	2	4	2	5	3	8	9	3	16	16	8	3	1	2	7	21	9	16	12	22	15	12	0	2	11	21	12	0	20	10	0	0	23	18	30	44	5	7	23	5	16	39	30	0	0	53	39	0	9	23	5	44	62	32	55	16	56	41	16	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	1	2	1	4	2	1	4	1	2	1	1	1	5	5	1	2	3	4	1	5	2	1	1	1	1	1	4	1	5	3	8	2	1	2	2	6	1	3	9
82000	-308.134354789157612	-314.989842740117012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.421583130157588	0	2	5	4	3	5	6	5	4	7	5	5	8	7	6	9	8	7	9	9	8	9	8	11	10	11	7	11	11	10	12	13	12	11	13	12	13	16	13	14	13	14	14	13	14	15	13	16	16	15	17	16	14	12	16	15	19	17	19	19	17	19	21	0	1	9	1	1	2	9	9	2	12	9	2	6	2	9	5	9	15	12	13	8	15	12	27	10	13	0	15	16	19	9	0	34	1	0	0	12	44	16	23	18	47	9	7	18	6	30	0	0	44	13	0	34	12	5	37	52	56	50	6	55	34	53	1	1	1	1	3	1	1	1	1	1	1	1	2	2	2	3	2	1	4	1	1	1	1	2	2	2	1	2	1	1	5	1	1	4	1	1	2	1	2	3	3	1	5	2	3	5	2	1	1	1	4	1	1	2	6	1	1	1	2	8	1	2	5
82500	-304.285286571884967	-311.140774522844367	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493865377283172	1	2	4	4	4	6	5	6	6	7	6	6	8	6	8	8	7	6	8	9	9	9	7	10	10	9	10	10	11	10	12	13	12	10	13	12	14	16	14	14	10	15	14	14	13	16	13	17	15	17	17	15	16	15	16	16	19	16	19	17	17	18	22	0	1	2	2	2	7	3	5	5	2	1	4	8	2	12	12	1	2	6	5	16	23	3	16	16	7	0	12	13	1	10	0	11	22	0	0	6	40	36	32	5	45	1	6	9	1	10	0	0	21	29	0	30	34	45	44	45	28	42	1	45	35	44	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	3	2	1	2	1	1	2	2	1	2	1	2	2	3	3	1	3	1	1	1	6	2	1	1	4	1	7	4	3	6	3	1	1	4	2	1	4	3	1	1	3	2	2	8	1	3	4
83000	-310.632717139976933	-317.488205090936333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655749352617135	0	2	4	5	4	6	6	5	7	7	7	6	8	7	7	9	9	8	8	10	8	9	9	11	11	8	8	10	12	10	11	12	13	12	13	12	14	16	13	14	12	14	13	13	14	15	13	15	16	14	16	13	14	12	17	14	18	18	18	18	16	19	18	0	1	2	5	2	4	3	5	7	8	2	5	5	5	3	21	12	11	7	15	11	13	13	22	21	2	0	14	13	8	23	0	17	17	0	0	5	36	27	28	12	34	5	25	24	29	19	0	0	29	54	0	34	14	21	43	37	48	41	54	44	58	5	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	2	3	1	2	2	3	2	1	2	2	1	1	4	2	1	2	2	1	4	1	2	2	2	1	1	1	2	1	1	2	6	1	1	2	2	3	1	1	4
83500	-271.689314804744640	-278.544802755704040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565421626420694	1	2	3	4	4	6	6	5	6	6	6	6	7	8	7	8	7	6	9	8	9	10	8	10	10	10	9	11	9	9	11	13	12	12	13	12	13	14	13	15	12	14	14	14	14	16	14	17	16	16	16	14	16	12	18	17	19	16	18	18	16	19	20	0	1	1	1	2	3	3	1	5	5	2	5	6	18	11	18	1	2	7	2	9	2	12	23	19	23	0	13	3	17	2	0	24	24	0	0	15	37	21	43	22	33	10	21	12	10	31	0	0	34	34	0	52	10	23	61	54	47	44	23	17	36	44	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	4	2	4	1	1	1	1	1	3	2	1	3	1	1	1	1	1	3	1	2	1	1	2	4	2	4	5	2	1	1	1	2	1	1	5	6	1	3	1	2	3	4	2	2
84000	-289.003588713559452	-295.859076664518852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548317087671891	1	2	4	5	3	6	4	5	7	7	5	4	9	8	6	9	8	7	9	9	6	9	8	10	10	10	10	8	11	11	12	12	12	11	13	13	13	16	12	14	12	15	13	14	12	15	14	16	14	16	18	15	14	16	17	17	17	15	19	18	16	19	19	0	1	2	5	1	8	2	5	11	3	7	1	10	7	12	8	7	2	7	7	3	5	9	17	17	28	0	5	26	22	9	0	19	20	0	0	14	27	10	34	1	45	17	5	5	13	35	0	0	32	41	0	8	30	44	36	58	29	52	12	49	27	5	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	3	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	3	3	3	2	4	1	2	3	3	4	1	1	1	2	3	1	4	2	1	2	1	2	2	6	1	5	6
84500	-278.001382804058096	-284.856870755017496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581215125327007	0	2	4	4	3	5	6	4	5	5	6	6	8	8	7	8	7	6	7	8	8	7	8	10	10	10	10	10	12	11	11	12	12	11	12	12	13	14	12	14	12	15	13	11	15	15	14	16	16	16	17	15	16	14	15	17	17	16	18	18	16	18	21	0	1	1	2	2	5	5	2	5	5	5	10	7	18	6	11	1	2	9	5	8	2	7	18	5	23	0	16	26	25	7	0	28	16	0	0	9	36	18	21	9	43	5	2	44	21	34	0	0	27	16	0	24	29	25	49	45	8	55	1	35	58	13	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	3	2	2	1	1	2	2	1	1	1	1	2	1	1	3	1	1	5	1	3	3	4	1	3	3	2	3	2	1	1	3	5	1	3	1	3	1	1	5	2	8	2	1	6
85000	-307.930933181508010	-314.786421132467410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587748932843331	0	2	4	4	3	5	5	4	7	7	6	6	8	7	8	8	8	7	9	10	8	9	9	11	10	9	9	10	11	9	11	12	10	12	14	12	14	16	13	15	11	15	11	13	13	14	14	16	14	16	17	14	16	16	14	16	18	18	19	16	16	18	20	0	1	2	2	1	5	2	2	8	3	1	6	14	2	18	7	7	7	7	16	18	10	10	19	27	15	0	1	14	6	5	0	13	23	0	0	1	49	31	13	11	49	17	28	16	29	39	0	0	22	56	0	40	5	1	47	54	53	48	2	47	50	23	1	2	1	1	1	1	2	1	2	1	5	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	4	2	3	4	1	1	1	1	1	6	1	1	2	2	1	1	1	3	2	1	1	1	3	1	1	1	6	4	1	1	1	2	6	1	1	5
