step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-284.641313562487028	-283.179231477968131	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.938174981387476	0	4	2	4	1	4	3	2	3	5	3	4	6	6	6	5	6	8	3	4	6	6	8	7	7	7	7	8	8	10	8	8	7	10	8	9	10	9	9	7	9	11	8	9	11	10	11	10	9	9	10	11	11	10	14	10	12	12	11	11	11	13	11	10	12	13	12	12	11	12	13	14	11	13	13	12	13	14	14	15	14	15	13	15	14	15	17	14	14	15	13	17	14	16	13	12	15	18	17	16	13	17	15	16	18	17	19	20	21	21	20	22	23	0	1	5	1	1	3	8	1	5	8	8	11	16	9	10	7	2	13	3	3	2	12	16	22	14	2	19	10	24	23	22	15	14	38	10	28	28	24	25	21	26	41	22	25	31	49	34	43	29	27	38	30	38	26	58	29	46	48	46	48	43	48	35	29	44	65	36	48	54	48	60	62	31	37	52	53	61	70	65	91	58	74	61	75	45	55	97	76	74	88	53	90	52	66	59	64	91	100	80	79	53	104	58	88	77	104	99	105	106	108	107	111	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
5500	-287.091507652762459	-285.629425568243562	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960877047158397	0	4	2	3	1	4	3	2	3	4	3	5	6	5	4	6	6	9	6	5	4	7	7	6	6	8	7	6	7	8	7	10	6	10	8	11	9	10	8	8	10	9	9	8	11	9	10	11	8	10	10	12	12	9	14	10	12	10	11	11	10	13	9	11	13	14	12	12	11	12	12	11	12	13	14	12	13	14	12	15	15	14	13	15	15	13	15	13	14	15	14	17	15	15	13	14	15	17	16	17	17	19	18	18	17	17	17	18	21	21	21	22	23	0	3	5	3	1	7	5	1	1	4	3	10	11	6	4	2	10	39	15	9	8	33	4	2	6	14	24	20	16	31	10	63	7	31	25	38	22	43	19	19	29	39	13	29	43	40	22	56	14	23	35	18	54	29	70	29	63	44	58	51	18	45	26	39	67	48	41	54	43	48	34	43	38	41	52	34	45	77	18	79	83	60	60	88	78	61	89	76	65	91	70	75	95	91	42	52	82	84	87	81	80	98	97	75	99	84	93	98	102	102	102	109	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6000	-271.125258783899767	-269.663176699380870	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975278948782161	-1	4	2	4	1	4	2	2	3	5	4	6	5	6	6	6	6	7	6	5	5	8	7	5	7	8	7	7	8	9	7	10	8	10	8	10	10	9	10	7	9	10	8	10	12	9	9	10	8	11	10	12	11	10	12	10	12	11	12	11	11	11	11	10	10	13	10	12	10	11	13	13	12	12	13	11	13	13	10	15	13	14	14	15	14	14	15	14	16	15	13	17	14	16	13	14	15	16	18	17	15	17	19	18	18	18	18	20	23	20	22	22	24	0	8	5	7	1	5	1	5	5	9	3	20	3	6	21	11	6	20	24	3	8	19	10	9	24	15	19	10	12	18	21	12	17	22	27	47	18	27	30	20	14	29	12	26	76	23	28	49	27	65	31	64	30	33	54	31	41	54	22	44	67	46	46	40	18	45	49	47	22	48	33	58	76	70	60	30	70	61	33	85	61	61	57	77	70	47	95	59	96	74	61	90	58	86	58	59	72	86	80	88	85	80	105	89	100	101	98	100	111	106	108	110	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6500	-250.640293482932663	-249.178211398413794	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998782697441753	0	4	1	3	2	5	3	2	3	5	4	6	5	5	6	6	5	8	6	4	6	8	6	7	7	7	7	8	8	10	7	10	7	9	8	10	8	9	10	9	10	9	9	8	10	10	11	10	9	10	11	13	10	11	14	11	13	10	12	12	10	12	11	12	11	13	13	13	11	12	12	13	12	13	14	12	13	13	12	16	14	15	12	16	13	16	17	15	15	14	15	16	14	16	15	15	15	17	19	18	17	18	19	17	17	18	19	21	23	21	20	24	23	0	8	1	3	1	9	3	1	5	20	4	11	8	9	20	7	11	19	4	5	2	26	20	15	10	13	21	23	13	35	17	44	12	24	16	43	15	37	34	16	12	33	31	31	28	44	43	16	29	33	37	69	38	49	56	34	79	18	58	53	38	40	42	41	42	36	51	54	38	41	58	63	58	63	77	36	46	41	49	77	83	72	61	89	51	55	95	78	75	71	68	89	76	82	90	72	52	57	92	82	95	105	106	86	90	87	102	99	107	103	100	109	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7000	-296.200246161630901	-294.738164077112003	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.948732115270412	0	4	1	2	2	5	2	2	3	4	4	6	6	5	5	5	5	8	5	4	5	7	8	5	8	8	7	7	8	9	7	10	8	9	8	10	10	9	8	9	9	9	9	7	12	11	11	11	6	10	11	13	11	11	15	11	13	11	10	9	10	13	11	12	12	14	12	13	9	10	13	12	13	13	13	10	12	13	12	15	14	14	13	15	14	14	17	13	16	13	15	16	14	16	15	15	16	16	19	16	16	18	18	14	18	17	17	20	23	20	21	23	22	0	9	1	3	3	9	1	3	7	3	5	20	19	10	9	10	8	13	5	7	7	21	15	7	13	27	21	10	49	19	14	40	44	27	22	17	33	27	19	33	33	31	39	49	63	40	36	42	20	60	41	76	59	69	75	35	54	40	25	25	43	61	38	51	76	63	32	46	26	44	58	18	58	39	48	23	63	37	63	52	64	61	51	65	75	64	66	67	68	56	68	78	51	67	75	71	68	104	100	73	95	107	89	79	101	92	95	106	108	103	103	110	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7500	-288.482030690051147	-287.019948605532250	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952791177849456	-1	5	2	3	2	4	3	1	3	5	4	6	4	6	6	5	5	8	5	6	5	8	7	7	7	6	8	8	8	9	7	10	6	9	7	11	8	9	9	8	10	10	9	9	11	10	10	10	8	11	10	10	12	9	15	10	11	12	11	11	9	10	10	12	13	14	12	12	10	11	13	13	11	13	13	11	13	12	14	15	13	14	13	15	14	15	17	15	14	16	15	16	14	16	12	11	15	16	18	17	16	19	19	17	18	17	17	18	21	19	19	20	23	0	7	1	8	1	3	3	1	3	9	3	13	7	17	9	3	4	20	6	17	4	15	21	12	16	6	20	10	26	23	2	54	6	12	19	34	25	24	14	2	39	23	18	35	27	43	61	49	20	38	18	28	15	24	77	25	56	63	39	18	40	18	27	45	57	28	32	63	22	49	50	60	37	60	59	52	78	41	68	65	78	58	59	71	68	83	88	93	73	41	64	88	65	79	37	48	71	80	100	89	93	99	107	94	100	66	55	101	111	98	104	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8000	-303.040863708046459	-301.578781623527561	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.900011198084158	0	4	2	3	2	5	2	3	3	4	4	5	4	6	7	6	6	9	5	6	5	7	8	7	8	8	6	7	8	10	6	10	7	9	7	11	10	9	7	9	9	10	10	9	11	11	11	11	9	10	9	12	9	11	14	11	13	11	12	9	11	11	11	9	12	14	13	13	11	11	10	13	11	13	12	12	13	12	13	15	14	14	11	16	14	16	15	14	16	15	14	17	14	15	11	12	15	17	19	17	16	18	17	18	18	17	18	20	20	19	21	23	24	0	7	1	7	1	11	1	5	7	3	7	3	9	5	10	13	12	17	9	2	13	19	35	8	33	12	4	20	20	25	11	29	19	35	10	29	41	28	12	23	35	25	53	16	64	18	34	38	39	18	22	70	11	41	96	40	65	51	47	27	29	23	51	39	46	63	56	36	29	64	40	23	41	47	63	58	59	30	26	68	65	72	16	85	96	91	93	52	81	72	63	88	74	74	38	50	81	90	100	77	91	90	90	67	101	101	55	101	107	98	98	111	112	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1
8500	-283.120688345119106	-281.658606260600209	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.918808426948326	-1	3	1	4	0	4	2	2	3	4	4	5	5	5	6	6	5	8	4	6	5	8	8	5	7	7	7	7	8	10	6	10	7	9	9	11	8	10	8	8	9	9	9	9	11	11	11	10	10	10	10	12	12	10	13	10	12	11	12	12	9	12	10	10	12	14	10	13	10	11	12	12	12	13	14	12	13	11	13	14	14	14	12	14	14	15	16	14	17	15	14	15	14	14	14	13	15	16	17	17	15	17	19	16	18	17	17	20	21	20	22	23	23	0	3	1	7	1	8	5	5	1	8	2	19	2	19	17	14	11	15	3	8	4	31	27	9	16	13	14	24	4	61	10	40	11	25	33	54	33	22	6	25	22	27	25	12	41	23	18	37	61	35	22	36	51	18	70	23	46	34	67	56	28	67	39	18	69	83	61	47	34	42	50	64	56	46	76	32	73	44	73	65	45	36	63	70	46	52	77	76	90	58	83	68	53	62	76	38	83	93	92	98	60	82	105	94	97	92	95	89	89	100	109	110	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
9000	-251.501577295850069	-250.039495211331200	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999314577663003	-1	4	0	2	0	5	2	3	4	4	3	4	6	5	7	5	5	9	5	5	5	8	8	6	6	7	7	7	9	10	7	10	7	6	7	11	9	9	10	9	9	10	9	9	11	11	10	10	9	11	10	13	11	10	13	10	12	12	11	11	11	13	11	10	12	14	12	13	11	11	12	13	12	14	14	12	13	14	12	16	14	13	14	15	12	15	15	14	17	16	15	17	14	16	15	13	15	16	18	18	17	18	19	16	18	18	16	20	23	21	21	23	23	0	7	1	3	1	11	5	7	7	8	5	7	12	8	10	8	8	33	2	8	8	14	34	2	10	17	19	19	31	28	10	38	21	19	10	31	23	15	22	31	31	33	33	28	44	28	49	31	15	39	18	53	43	18	50	44	63	51	64	18	23	53	37	22	48	76	54	32	54	40	45	70	54	76	77	61	61	68	63	93	96	69	57	53	61	83	55	62	97	84	77	97	73	67	81	59	68	74	86	89	97	94	102	95	89	75	66	90	110	108	108	110	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9500	-269.522163447035155	-268.060081362516257	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963260786539485	-1	3	1	3	0	4	3	2	3	4	3	4	5	5	6	5	6	7	4	4	6	7	8	7	7	6	8	6	7	10	7	8	7	10	6	11	9	9	10	8	10	8	9	9	11	10	10	10	9	10	10	12	9	11	14	10	11	11	9	11	10	13	12	11	12	12	13	12	12	10	13	14	12	14	14	12	13	13	12	15	12	14	14	16	15	16	16	14	16	15	14	16	13	17	14	14	15	17	18	17	15	19	18	17	19	17	18	19	22	21	21	23	22	0	3	5	8	1	11	3	5	3	7	8	11	7	2	2	2	10	16	11	8	20	6	16	15	14	20	33	12	28	40	21	29	14	42	16	46	29	29	40	25	18	26	18	31	18	31	42	22	22	22	40	34	33	38	66	26	61	40	29	59	40	49	41	43	70	61	51	39	61	18	65	62	64	69	50	23	56	45	61	69	50	68	69	93	81	55	91	73	91	65	81	75	50	82	63	79	91	55	104	85	83	78	92	91	106	92	87	107	111	108	102	113	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
10000	-269.867193616643647	-268.405111532124749	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.974505064719440	-2	3	1	2	0	5	3	3	4	5	3	6	6	5	7	5	5	8	4	5	5	7	8	7	7	8	7	7	8	9	7	8	7	9	9	8	9	9	9	7	9	10	9	10	10	11	10	8	9	10	11	13	11	10	14	10	12	12	12	10	10	12	10	11	12	13	13	12	12	11	11	11	12	13	14	10	14	14	13	14	13	14	12	15	15	15	16	12	16	15	13	16	15	15	14	14	15	17	17	18	16	16	19	16	18	16	19	18	22	20	21	22	21	0	5	1	3	1	7	4	3	5	4	3	9	10	4	12	19	8	15	4	7	8	10	10	6	6	13	6	20	13	48	12	16	16	27	25	12	28	25	29	17	29	49	33	49	41	54	22	22	22	15	35	83	60	37	72	43	42	51	54	22	43	36	37	30	46	64	62	54	60	30	30	39	70	73	69	43	66	69	58	62	58	76	71	91	74	91	96	60	82	52	51	80	77	81	62	69	66	106	85	104	75	80	105	75	89	52	98	89	110	108	103	111	110	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10500	-256.508254283272379	-255.046172198753482	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998472334027862	-1	4	1	4	0	5	2	3	2	4	2	6	5	6	5	5	6	8	4	5	5	6	7	6	7	7	8	8	8	9	7	9	8	9	9	10	9	10	9	7	10	10	9	9	12	10	10	11	9	11	10	12	11	10	15	10	12	11	11	12	9	13	11	11	13	13	12	11	12	10	13	13	11	11	14	12	12	13	12	15	14	14	12	15	14	16	15	15	15	15	13	15	14	17	14	14	16	17	18	17	15	18	17	18	18	16	18	20	21	21	21	23	23	0	11	1	8	1	19	3	5	3	11	5	19	11	4	4	8	19	17	9	8	8	4	13	21	4	20	24	24	24	26	12	23	21	16	20	39	10	29	31	15	23	18	31	31	51	49	31	36	18	35	34	36	36	35	85	33	68	43	32	51	18	70	70	26	42	67	59	38	42	39	59	79	49	42	76	42	58	60	47	82	52	50	38	96	45	90	72	67	62	65	70	65	78	97	63	48	78	87	93	90	91	97	86	97	90	93	103	99	104	105	107	111	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11000	-291.148541311249460	-289.686459226730562	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952193020821718	-1	3	1	2	2	4	1	2	4	4	3	5	5	6	7	5	4	8	4	5	5	6	8	7	8	8	8	6	6	9	7	9	6	8	8	11	10	8	10	8	10	11	10	10	11	10	10	10	9	9	10	12	11	10	13	9	11	9	11	11	11	11	12	12	12	13	11	13	11	9	12	13	12	13	11	12	13	13	12	15	14	15	13	15	14	15	17	14	16	16	14	16	14	15	14	14	13	17	18	16	16	17	18	16	17	15	16	20	23	18	21	24	24	0	7	1	3	1	4	1	3	11	8	8	19	10	9	20	19	2	22	4	6	11	20	33	14	33	16	22	10	4	29	29	22	2	24	12	25	70	10	35	14	22	56	70	70	34	56	70	27	28	28	27	54	32	26	45	34	49	26	32	44	43	48	43	75	45	63	35	65	54	40	27	53	46	69	40	59	59	73	49	77	64	77	54	55	66	97	80	66	85	55	68	77	72	66	75	66	65	104	107	106	82	89	89	81	84	77	85	110	111	80	103	111	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
11500	-288.484649505391019	-287.022567420872122	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.951410720986544	-1	4	1	3	1	3	3	2	4	4	3	6	5	6	7	6	6	8	5	5	5	7	8	7	8	7	7	6	9	9	8	9	7	8	8	10	9	9	7	9	10	8	9	9	12	10	8	11	10	10	10	11	11	11	14	10	11	10	11	11	10	10	12	12	12	12	12	12	12	10	13	12	12	13	13	12	14	13	14	14	12	14	12	15	14	14	16	15	16	16	14	15	14	17	14	13	16	18	18	17	13	18	18	16	17	16	16	21	23	20	22	23	23	0	11	1	3	1	5	3	5	8	8	5	2	4	7	20	9	8	28	7	11	6	21	7	19	21	13	14	2	35	39	16	35	20	24	15	23	33	22	21	31	39	16	26	17	36	24	13	30	35	18	44	38	21	29	66	18	22	34	15	46	44	33	58	61	62	36	30	51	43	42	54	46	49	65	67	49	63	61	63	64	46	48	60	68	48	63	77	30	77	95	60	75	73	56	45	57	95	90	106	85	69	88	90	85	88	91	95	99	111	103	110	108	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
12000	-263.892284987841947	-262.430202903323050	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.921836514540378	-2	5	1	3	1	4	2	3	3	5	3	5	4	5	6	5	5	8	4	5	6	8	8	5	6	7	7	7	8	9	7	8	8	10	8	10	10	10	9	7	9	10	9	9	10	10	10	9	9	10	10	11	11	9	14	10	12	11	10	11	11	13	12	12	12	13	12	12	11	12	13	12	12	14	13	12	13	14	14	15	14	14	14	15	15	15	17	14	16	14	14	17	14	16	15	14	16	17	17	17	17	19	17	17	18	18	18	20	23	21	21	22	24	0	11	1	3	1	7	3	5	5	8	7	3	7	11	8	8	9	25	5	8	12	25	17	9	4	19	6	14	21	26	16	31	2	32	20	54	33	30	29	20	32	33	10	40	41	48	32	40	40	22	23	23	46	25	57	23	47	39	23	42	39	51	36	38	38	47	54	59	56	61	36	60	60	76	64	36	48	63	57	67	65	70	65	79	74	77	88	68	62	70	75	95	62	88	55	72	67	71	86	82	85	106	75	84	103	94	94	97	111	102	102	108	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2
