step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
49500	-600.428065141434104	-607.283553092393504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680084085533450	2	3	5	5	5	6	8	7	7	7	7	5	9	9	10	9	10	8	8	11	10	12	12	14	14	14	13	15	16	17	15	18	16	15	17	18	17	16	17	19	18	19	20	20	18	19	20	20	19	20	20	19	21	21	22	22	22	18	19	22	20	24	21	21	22	22	22	23	24	23	25	23	22	23	25	24	25	27	23	24	27	25	26	25	25	25	23	26	26	25	26	26	25	25	28	28	26	24	27	29	29	29	29	32	30	32	31	31	0	1	2	0	2	3	5	4	4	3	5	2	7	10	10	11	11	2	12	15	11	10	14	27	20	27	20	25	26	31	27	26	27	22	26	38	29	27	34	28	38	32	29	32	33	58	52	39	39	41	38	31	36	52	48	29	43	38	35	48	46	42	47	32	32	32	43	61	32	41	56	47	43	46	56	32	65	87	59	43	98	68	94	68	61	68	67	71	75	65	87	69	68	73	85	80	76	51	87	78	97	91	93	99	101	100	100	105	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	4	2	1	2	1	2	1	2	1	2	2	2	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	2	2	1	2	1	1
50000	-623.335824856569957	-630.191312807529357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597604386123495	1	2	4	5	5	5	7	6	7	6	8	6	9	10	9	9	10	9	11	11	9	12	14	13	14	14	14	13	16	18	14	18	17	15	17	17	16	17	17	20	19	20	19	20	19	18	22	20	19	20	21	20	20	20	22	21	21	20	21	22	21	23	22	21	22	22	19	23	24	24	24	23	22	21	24	25	25	27	24	23	26	26	25	24	27	25	24	24	27	24	25	27	25	25	27	26	27	26	28	28	30	29	28	31	30	31	30	31	0	1	2	0	3	2	3	4	4	3	2	3	7	10	7	11	21	7	10	15	11	19	22	20	3	15	20	19	26	27	14	29	27	26	26	27	27	27	34	25	33	32	37	43	33	27	59	30	34	30	43	32	31	31	38	32	52	46	44	48	46	42	35	53	52	43	29	61	47	41	54	54	35	46	73	65	65	91	47	74	63	38	57	58	93	53	44	72	75	65	87	98	54	57	86	86	77	47	91	57	97	78	93	100	97	102	100	101	1	1	2	1	1	1	2	1	2	1	3	1	1	2	1	1	1	1	2	2	1	1	1	1	4	2	2	1	2	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	2	2	1	2	1	1	1	2	2	3	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	2	2	4	2	1	2	2	2	1	1	1
50500	-632.947406645781143	-639.802894596740543	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655545260625237	0	2	4	4	5	6	6	6	7	7	7	6	10	8	10	8	9	8	11	10	11	11	12	13	13	15	14	15	17	19	16	18	15	16	18	17	18	17	18	18	18	20	20	21	19	18	20	18	19	21	21	20	20	21	22	22	21	19	21	21	21	23	21	20	22	23	21	23	23	23	25	24	22	22	26	23	24	26	22	23	26	24	24	25	27	24	25	25	24	25	23	27	27	26	26	27	27	27	28	28	28	30	30	32	31	30	29	29	0	1	2	0	2	3	5	4	4	12	5	2	18	10	14	5	11	5	14	12	17	3	14	20	14	24	24	23	26	31	27	26	27	26	26	27	31	27	34	25	38	35	29	43	38	36	35	36	39	36	52	32	46	38	31	44	52	46	35	52	58	42	52	58	43	67	52	61	63	50	54	31	67	58	72	59	65	57	29	43	47	61	73	68	74	53	57	27	57	76	67	81	82	73	46	72	72	81	91	87	65	78	68	100	108	100	87	97	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	3	1	4	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	3	1	1	2	1	1	3	3	2	3	2	1	1	3	2	3	4	2	1	1	1	2	2	3	1	2	1	3	3	3	2	3	2	1	1	2	1
51000	-599.776657152921985	-606.632145103881385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640949840655621	1	3	4	5	5	6	7	6	7	6	7	5	9	9	8	9	10	10	11	10	8	12	14	14	13	14	14	15	17	20	14	18	16	17	18	19	16	17	15	20	17	19	19	20	18	18	21	19	19	20	20	20	20	21	19	21	22	19	21	22	21	23	21	21	22	22	21	22	23	24	24	22	22	23	25	25	24	27	23	23	25	24	25	25	25	25	24	25	27	25	24	26	26	27	28	27	27	27	28	29	29	28	27	30	30	30	29	29	0	1	2	0	2	3	2	4	4	3	5	2	1	10	10	11	21	12	10	15	11	14	22	20	18	22	15	19	26	36	19	26	24	39	29	24	27	31	27	25	27	29	26	35	33	31	32	38	34	41	34	32	58	38	27	52	44	38	43	27	46	42	35	58	52	67	35	38	32	50	72	54	47	54	69	65	47	87	59	30	47	68	73	60	53	74	57	57	87	59	57	81	74	83	86	68	77	81	87	78	97	78	71	78	108	102	78	97	1	1	1	1	1	1	2	1	1	1	1	2	4	2	1	1	2	2	3	2	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	3	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	3	1	2	1	1	1	1	2	2	4	2	1	1	1	1	2	1	3	2	1	2	2	1	2	2	2	1	1	2	1	2	1	1	1	1	2	3	2	1	2	1	1	1	2	1	1	1	1	1
51500	-604.408267691378114	-611.263755642337514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607157146532141	1	2	4	6	5	5	8	7	7	6	7	7	9	8	9	8	9	10	11	11	11	11	14	13	15	14	14	16	17	19	15	18	16	17	18	18	18	17	15	19	18	19	19	20	16	17	22	19	20	21	21	18	20	22	21	21	21	20	22	21	21	21	21	21	22	22	22	22	25	23	24	24	21	22	25	24	26	27	22	23	24	25	25	25	25	26	24	25	26	25	26	26	25	26	25	28	26	27	27	28	29	28	29	30	31	32	30	28	0	1	2	0	2	3	2	4	4	5	5	5	12	10	10	11	11	12	10	15	17	10	22	20	20	20	20	23	15	38	26	46	27	39	29	31	27	31	26	25	26	29	52	36	27	27	35	38	39	41	32	26	38	30	36	43	44	46	35	30	46	42	32	46	43	29	29	46	47	50	54	54	32	30	44	65	52	57	32	54	29	58	73	58	46	53	67	71	75	65	67	81	58	83	68	86	76	81	87	87	97	91	93	91	108	102	100	97	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	4	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	3	3	2	2	2	2	1	1	2	2	1	3	3	2	1	2	3	2	3	4	4	1	1	1	2	3	1	2	1	1	1	1	2	1	2	2	2	2	2	2	2	1	1
52000	-596.384168396052814	-603.239656347012215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655640299529422	1	2	4	5	5	6	7	7	8	6	6	5	10	9	8	9	9	10	10	10	10	13	14	13	15	15	14	15	17	19	15	19	17	17	17	19	18	17	16	19	18	19	19	20	18	18	22	20	19	20	20	21	20	21	21	21	22	20	21	21	21	24	21	21	22	23	21	23	25	23	22	24	23	23	25	24	25	25	23	22	25	25	24	26	26	25	23	25	27	25	25	26	25	27	28	27	26	28	27	27	27	29	29	30	31	31	31	28	0	1	2	0	2	3	2	4	4	3	5	2	7	10	10	11	11	12	12	15	17	14	19	20	19	22	20	14	28	37	20	29	25	39	31	31	31	31	26	23	27	26	26	26	31	31	59	45	39	41	43	32	46	36	36	32	35	46	36	48	53	42	29	46	52	52	24	64	79	50	30	80	57	46	57	71	65	87	59	54	71	74	73	68	61	68	67	54	91	65	67	81	61	83	96	86	57	81	78	78	65	100	93	78	108	102	102	101	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	2	2	1	1	2	2	2	3	1	2	3	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	3	2	1	2	3	1	1	2	2	1	2	1	1	1	2	2	1	2	3	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1
52500	-611.975347592154776	-618.830835543114176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666296529334483	1	3	5	5	4	6	7	6	6	6	6	7	8	10	9	8	9	9	11	10	10	13	13	13	13	14	14	15	16	20	15	19	17	17	17	18	17	16	15	19	18	19	18	19	18	17	19	21	18	20	20	20	21	20	21	21	21	19	21	21	22	23	21	20	21	21	20	20	24	22	24	24	23	22	25	24	25	27	22	22	25	24	25	25	26	25	24	26	26	25	25	27	26	27	27	28	28	27	28	27	29	29	26	31	30	31	31	31	0	1	2	0	2	3	2	4	4	3	5	2	7	10	10	11	11	12	10	15	17	10	7	15	19	24	15	19	26	33	24	26	24	26	24	31	27	31	24	28	27	26	26	26	27	24	35	37	39	41	43	43	58	38	30	52	43	46	47	45	68	56	30	24	32	67	43	46	79	41	80	54	44	53	57	65	76	67	35	54	32	61	73	68	82	60	67	54	75	65	57	81	68	83	82	86	75	81	91	87	97	91	53	78	101	102	102	105	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	3	3	2	1	1	2	2	2	1	1	2	2	2	2	1	1	1	2	2	1	2	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	2	2	1	2	2	1	2	1	2	1	3	1	2	3	1	3	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1
53000	-578.302784767106800	-585.158272718066200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700858625502319	2	3	4	5	6	6	6	6	8	7	7	6	8	8	10	8	9	9	10	11	11	11	14	14	13	14	13	16	16	18	15	19	16	16	18	17	17	16	18	19	19	20	19	20	18	18	21	20	19	21	20	20	20	20	21	21	22	20	21	20	21	23	21	22	22	22	22	22	25	23	24	23	22	22	24	22	25	27	23	22	25	25	25	25	24	24	24	25	25	26	25	27	26	26	28	27	26	27	27	29	29	29	30	29	31	31	30	30	0	1	2	0	2	3	3	4	4	3	5	2	2	10	10	5	11	2	14	14	17	10	19	20	22	15	20	15	31	27	27	29	27	26	29	27	27	27	34	28	37	32	29	26	36	31	35	36	34	48	37	29	46	37	36	29	52	46	35	37	30	42	44	53	43	56	44	61	79	50	54	54	44	46	67	32	76	91	59	54	63	68	59	51	58	58	67	36	75	65	87	81	88	83	96	86	77	81	91	91	97	78	93	78	108	100	100	101	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	2	1	2	1	2	2	1	1	2	1	3	1	2	2	2	2	1	1	2	3	1	2	2	1	1	2	3	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	5	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1
53500	-618.906929914708257	-625.762417865667658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640951502037687	0	3	4	4	5	5	7	7	7	5	7	6	10	9	9	9	9	9	10	11	10	11	15	13	14	15	14	15	16	19	15	18	17	15	17	19	18	16	18	19	18	19	18	20	18	17	20	18	20	19	20	20	20	21	22	22	22	20	21	21	21	24	22	20	21	22	22	22	23	23	24	23	22	21	26	24	26	27	23	23	25	25	24	24	24	24	23	25	26	25	25	26	26	26	28	27	28	27	28	28	28	27	30	30	30	30	30	29	0	1	2	0	2	3	3	4	4	2	5	2	2	10	10	11	11	2	10	14	17	19	24	15	15	15	24	14	25	27	15	29	38	24	27	38	38	27	34	29	31	26	29	43	33	27	35	26	39	41	43	32	46	30	48	35	26	46	35	27	58	56	47	30	30	44	26	61	36	41	72	54	47	30	67	43	90	91	26	36	47	68	67	80	68	56	56	67	56	43	87	81	68	83	86	30	90	81	78	102	29	91	85	99	108	102	102	97	1	2	1	1	1	1	1	1	2	1	2	1	3	2	2	1	1	3	2	1	1	1	1	2	3	3	1	3	2	2	3	1	1	1	2	2	1	1	2	1	3	2	1	1	1	1	2	2	1	1	1	1	2	1	2	3	3	2	2	3	1	1	1	1	2	1	3	1	2	3	1	1	1	1	2	2	1	1	3	2	3	3	1	1	1	1	1	2	2	3	1	1	2	1	3	3	2	1	1	1	5	1	2	1	1	1	1	1
54000	-580.509300010442644	-587.364787961402044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636967827166326	1	3	4	4	5	6	8	7	7	6	7	7	9	8	8	8	10	10	10	10	10	11	13	12	14	15	15	15	14	20	15	17	16	16	17	19	17	18	17	20	18	20	19	21	18	18	22	20	20	19	21	20	20	21	21	21	21	21	21	21	21	23	22	21	23	23	21	22	24	23	24	23	23	22	25	24	26	26	23	22	25	25	24	26	26	24	25	26	27	25	23	27	27	26	28	26	28	27	26	28	29	29	29	30	31	32	30	29	0	1	2	0	2	3	3	4	4	3	5	2	7	10	10	11	11	7	10	15	11	10	19	15	22	20	24	25	24	31	24	29	24	26	29	31	27	20	34	28	33	26	32	32	33	31	35	36	34	41	52	32	46	30	38	32	52	53	52	30	46	42	43	38	52	57	38	36	59	50	54	54	56	58	57	65	65	91	47	36	63	30	52	64	36	74	67	71	87	52	67	81	80	83	68	53	77	81	87	78	90	100	93	100	97	102	87	97	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	2	2	1	1	2	1	1	2	1	1	2	1	4	1	2	1	2	1	3	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	2	2	1	1	2	1	2	2	1	2	1	2	1	2	3	1	2	1	1	3	1	1	3	1	4	3	1	1	1	1	2	1	1	1	2	2	2	1
54500	-596.777165894883069	-603.632653845842469	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632160820752000	0	3	4	4	6	5	7	6	7	7	7	7	9	9	9	8	9	10	11	10	11	12	14	14	13	14	15	16	13	19	15	18	15	16	17	18	17	16	17	19	18	20	18	21	17	18	21	20	19	20	20	20	20	20	21	21	21	20	22	21	21	22	20	21	22	22	19	22	24	23	25	24	22	22	24	24	25	26	22	24	26	25	24	26	27	26	23	25	25	26	25	27	27	27	28	25	27	27	27	29	30	30	30	31	29	31	31	29	0	1	2	0	2	3	2	4	4	3	5	2	7	12	7	11	11	12	14	15	17	10	25	20	20	29	22	23	15	31	29	26	29	29	26	31	31	31	34	22	38	43	29	52	27	38	36	36	34	41	32	27	46	30	27	43	32	46	22	36	46	42	24	36	52	43	35	36	63	41	54	54	52	58	57	65	76	75	56	54	69	68	73	61	82	96	67	54	57	65	87	81	96	83	82	53	91	81	91	91	97	78	93	99	97	102	102	59	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	3	1	2	2	1	2	2	2	2	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	4	1	1	1	4	2	1	2	1	2	3	3	2	2	1	1	1	2	1	1	1	2	2	2	1	3	1	1	2	2	2	2	2	1	1	1	2	3	1	1	1	1	2	2	2	2	1	1	1	3
55000	-637.796458621265856	-644.651946572225256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587922859790606	1	3	4	5	5	6	7	6	7	6	7	4	8	9	9	9	10	9	10	11	11	12	15	13	14	14	13	15	16	19	15	17	17	16	17	19	17	17	17	19	18	19	19	18	18	18	21	20	19	20	20	19	21	21	22	22	22	20	22	21	22	23	20	22	23	23	21	22	25	23	25	23	22	23	26	25	25	27	24	22	23	23	24	26	27	25	24	26	26	26	25	26	26	26	28	28	27	27	28	28	29	29	29	31	29	32	31	31	0	1	2	0	2	3	2	4	4	3	5	2	2	10	10	11	7	12	14	15	11	14	22	20	22	15	20	22	26	31	27	27	31	25	24	27	26	27	34	28	31	29	29	29	33	32	35	31	34	41	52	29	36	48	26	60	54	27	47	31	37	42	29	36	56	44	36	46	79	50	30	54	35	30	57	65	65	91	47	54	63	46	73	46	61	56	67	80	56	65	57	81	61	83	74	85	65	81	84	91	84	91	93	78	97	102	100	105	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	2	2	2	2	1	2	2	1	1	1	2	1	3	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	4	1	3	3	2	2	2	1	2	2	2	1	2	2	2	3	3	2	1	1	2	1	1	1	3	1	4	2	3	2	2	2	2	1	2	2	1	3	1	2	2	2	2	2	3	2	3	1	2	2	1
55500	-624.038351461419893	-630.893839412379293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620204122240001	1	3	4	4	5	5	6	6	7	6	8	5	8	9	9	8	9	9	10	11	11	12	14	13	12	14	14	16	16	17	16	18	17	16	17	19	17	16	18	20	18	19	19	20	19	17	20	20	19	20	19	20	20	21	21	21	20	20	21	22	20	22	21	21	22	22	22	23	24	23	22	23	23	21	24	25	26	26	24	23	25	25	24	26	25	24	23	25	26	25	26	27	26	26	26	28	27	27	28	29	29	29	27	32	31	31	30	30	0	1	2	0	1	2	2	4	4	3	2	2	7	5	7	5	11	7	10	15	17	19	22	19	14	15	15	20	27	38	27	29	38	24	27	30	27	26	34	23	37	35	29	32	30	31	29	37	34	41	29	32	46	30	43	31	32	46	35	31	46	42	35	38	43	47	44	61	57	50	30	38	57	53	67	32	90	69	52	37	63	61	73	56	68	53	43	71	67	65	87	81	68	83	86	86	76	63	91	67	97	91	82	78	97	102	102	97	1	2	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	2	1	2	2	3	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	1	2	1	2	3	1	3	2	1	2	2	1	2	2	3	1	1	1	2	3	2	2	3	2	1	1	3	1	1	2	3	2	3	1	2	1	2	2	1	2	2	2	2	2	1	1	2	1	2	2	3	2	1	1	2	2	1	1	1
56000	-610.632307865286634	-617.487795816246035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633665076643140	1	3	5	5	4	5	7	7	8	7	7	6	9	9	9	8	8	9	10	11	11	12	14	13	14	14	14	15	16	17	16	19	16	16	17	18	16	17	17	19	19	19	18	21	19	17	20	21	20	19	21	20	20	20	22	21	22	20	22	21	21	22	21	22	22	23	22	22	21	23	24	23	22	21	26	24	25	23	23	23	24	26	25	25	25	26	25	25	27	25	26	26	26	26	27	27	28	27	28	28	29	29	29	31	31	32	30	31	0	1	2	0	2	2	12	4	4	2	5	2	12	5	10	11	11	12	7	15	17	7	19	20	15	24	22	25	26	31	25	26	24	27	26	38	27	31	34	28	38	33	26	32	33	29	35	52	34	27	32	26	36	33	31	26	52	46	52	54	46	43	43	58	32	32	47	53	43	41	58	54	52	46	57	65	76	67	69	54	63	84	73	58	58	61	78	72	55	65	78	81	55	83	55	85	90	81	91	67	97	87	82	91	101	100	100	97	1	1	1	1	1	2	1	1	1	3	1	1	2	2	1	1	1	2	1	1	1	3	2	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	3	1	2	2	1	1	1	2	1	3	2	1	2	1	2	4	2	1	2	1	1	2	2	1	1	1	2	1	1	1	3	1	2	2	2	2	1	1	1	1	1	2	1	2	2	3	2	2	2	3	2	2	1	2	1	3	1	1	2	1	3	1	2	2	2	1	3	1	2
56500	-627.310173379164439	-634.165661330123839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608891805770113	1	3	4	5	5	6	7	7	7	6	7	6	10	9	10	8	10	9	9	9	11	11	13	14	14	15	14	15	16	18	15	18	16	16	18	17	17	18	18	19	19	20	18	20	19	19	21	21	19	20	21	20	20	22	21	20	20	20	22	22	21	23	21	22	21	22	22	23	24	23	24	20	22	22	25	23	25	27	23	23	24	25	25	24	25	23	25	25	27	24	25	26	27	24	28	27	27	28	27	28	29	29	28	31	31	31	30	30	0	1	2	0	2	3	2	4	4	3	5	1	7	10	10	5	11	12	10	10	17	10	19	15	15	24	22	19	26	31	22	26	31	24	31	27	31	27	34	28	38	35	26	43	33	31	34	38	34	38	29	26	27	72	52	43	31	46	65	48	31	42	35	15	56	43	57	61	53	50	72	30	57	58	57	56	65	67	56	72	79	68	94	58	74	46	38	54	87	52	67	81	64	73	86	86	32	92	91	87	97	100	93	78	108	102	100	101	1	1	1	1	1	1	2	1	1	1	1	3	2	2	2	1	2	2	2	1	1	4	2	2	3	1	1	3	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	2	1	1	1	2	2	2	4	1	1	1	1	2	2	2	1	1	2	2	2	2	1	2	2	1	1	1	3	1	1	3	2	1	2	1	2	3	1	2	2	3	1	1	2	1	1	1	3	1	1	1	1
57000	-579.169200396391147	-586.024688347350548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715540876642001	1	2	3	5	5	5	8	7	7	7	6	6	9	10	9	9	8	8	11	11	10	12	15	13	14	14	14	14	16	19	15	18	16	16	17	18	17	18	18	19	18	19	18	20	18	18	21	20	20	20	21	19	19	21	22	20	22	20	22	21	22	23	22	22	22	21	21	22	23	24	23	22	23	22	25	24	26	26	23	24	25	25	24	25	25	24	24	24	26	26	25	27	27	26	27	26	28	27	28	27	29	29	29	31	30	31	30	29	0	1	2	0	2	3	2	4	4	12	5	2	10	10	10	11	11	2	10	14	17	14	25	15	22	24	24	12	26	27	27	26	24	26	26	31	27	27	34	25	24	35	26	29	33	33	35	38	34	41	32	29	36	52	27	26	67	46	29	48	53	42	29	53	56	44	52	58	59	50	54	38	38	53	52	65	44	87	59	54	63	68	73	48	53	61	67	72	87	75	67	81	82	83	86	86	77	81	100	78	97	100	82	99	108	102	99	97	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	3	1	1	1	5	1	2	1	2	2	1	1	2	1	2	2	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	3	2	1	1	4	1	2	2	3	2	1	1	1	1	1	2	1	2	2	2	3	1	4	1	1	2	1	1	1	2	3	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	3	1	1	1	1	1
