"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"efa2b01ca8","seq-0.25-fixedMu",94,0.117647058823529,0.0694444444444444,0.927593085106383,0.812367021276596,1,1,1,1,0.0835611335946327,617
