step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-277.070103706167458	-283.925591657126859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.888002903225981	-1	4	2	1	3	3	6	4	6	4	6	4	5	4	7	8	6	6	8	8	8	9	7	8	7	9	6	10	10	8	7	10	9	9	11	9	9	9	11	12	10	10	7	11	10	9	11	12	11	11	10	10	11	11	13	10	12	11	14	13	10	11	13	12	12	13	14	11	11	14	13	12	15	12	15	12	15	15	14	15	15	16	14	17	17	18	16	17	17	17	17	19	18	20	0	4	1	1	4	3	12	3	12	3	13	6	6	0	13	12	6	2	27	11	17	20	27	12	5	18	0	27	25	17	13	11	23	9	0	43	18	30	38	56	31	0	10	0	20	11	38	69	46	15	34	16	61	37	53	20	68	23	49	45	21	36	58	52	61	76	65	22	36	36	50	68	76	42	64	46	72	79	74	40	0	60	60	75	78	78	0	77	67	75	81	93	88	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
24500	-340.011637371781319	-346.867125322740719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.925780539021235	-1	0	2	1	3	3	5	5	5	4	6	5	4	5	6	7	6	7	8	7	6	7	7	8	7	8	8	9	9	7	7	10	8	10	9	10	9	9	10	11	9	10	9	11	8	8	10	12	11	11	10	10	12	12	13	11	11	11	12	12	12	11	14	9	13	12	14	12	11	14	13	12	14	13	14	13	15	15	14	16	14	15	14	18	16	19	16	16	15	16	18	18	16	21	0	1	2	1	4	3	6	5	6	3	10	5	5	0	7	8	9	15	21	13	5	12	9	17	17	18	0	16	30	8	9	18	21	33	0	11	27	25	33	24	23	0	24	0	25	16	28	56	26	43	27	20	27	39	48	28	41	38	58	56	24	33	76	16	57	13	53	57	41	74	72	51	66	61	53	43	76	67	54	73	0	72	61	90	73	82	0	62	53	63	93	89	70	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1
25000	-400.093505739790430	-406.948993690749830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.935179148625472	0	3	2	2	3	4	5	4	6	5	5	5	6	5	6	7	7	8	8	6	8	7	8	6	8	8	7	9	11	8	7	10	9	10	9	10	8	9	10	11	10	12	9	11	10	10	12	12	10	10	9	10	12	12	13	11	11	13	13	13	11	11	14	11	12	14	14	12	11	13	13	12	15	13	14	12	14	13	16	14	14	16	14	16	15	18	18	17	16	18	17	19	18	19	0	3	1	1	3	3	6	3	2	2	2	2	2	0	6	13	10	27	16	8	13	14	31	3	20	20	0	14	41	10	12	31	24	51	0	25	20	12	22	32	38	0	17	0	13	23	44	52	21	19	16	18	51	56	40	49	32	69	65	45	51	26	29	39	45	46	65	39	25	61	40	52	54	42	68	46	29	62	67	42	0	83	49	83	77	74	0	82	78	82	71	87	80	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
25500	-304.294545504533289	-311.150033455492689	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.972900260306355	-1	1	3	2	3	3	5	4	7	5	6	5	5	5	6	7	6	8	7	6	7	9	8	7	8	8	8	8	10	9	8	10	7	9	10	10	9	9	11	9	10	10	7	10	9	9	11	12	11	12	11	11	12	8	12	11	13	12	13	13	11	11	12	12	14	13	13	12	13	12	14	12	14	14	14	11	14	15	15	14	15	17	15	17	17	17	16	15	17	14	18	19	16	20	0	1	2	2	2	2	3	4	20	3	6	6	6	0	14	17	8	16	12	4	20	28	33	8	9	19	0	15	27	28	19	28	15	19	0	18	33	33	45	19	54	0	17	0	26	9	22	42	45	44	41	42	52	15	42	32	76	61	49	56	26	34	41	62	53	76	76	34	51	45	66	27	70	72	47	46	48	75	58	64	0	45	57	80	79	83	0	74	90	32	88	84	65	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1
26000	-450.121577948351273	-456.977065899310674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.913202448375546	-1	3	2	1	4	3	6	5	6	4	5	6	5	5	7	7	6	5	7	8	7	9	7	7	8	8	7	10	11	9	8	9	9	9	9	9	9	9	10	11	10	11	10	10	9	9	11	11	9	11	11	11	12	11	13	11	12	12	14	13	11	10	13	11	13	13	13	12	13	14	13	13	14	13	13	14	14	14	15	15	15	15	14	17	16	18	16	17	15	16	17	19	17	20	0	4	1	1	3	3	5	5	10	3	2	11	6	0	18	13	14	6	18	11	18	15	17	13	23	11	0	20	46	23	15	26	25	25	0	19	24	24	30	36	25	0	26	0	18	21	45	22	19	45	34	37	56	44	48	44	49	30	50	56	39	37	48	41	57	46	50	61	52	69	48	58	28	58	48	52	75	74	67	28	0	55	65	81	76	85	0	74	63	73	76	90	87	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1
26500	-322.864710732823312	-329.720198683782712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.841406896001004	-1	4	2	1	4	4	6	5	6	4	6	5	6	4	7	6	7	7	7	7	7	8	8	8	6	9	8	8	9	8	9	10	6	10	10	10	10	9	10	11	9	11	9	9	7	10	12	12	10	11	11	9	12	10	12	11	12	12	13	13	11	10	12	12	12	12	12	12	13	15	12	12	14	13	13	13	14	14	16	14	15	17	14	14	17	17	16	17	15	18	16	19	18	19	0	3	1	1	3	3	12	5	6	3	10	5	10	0	25	5	14	9	13	25	25	20	7	13	5	9	0	11	15	18	7	21	5	23	0	52	45	18	29	20	19	0	21	0	13	10	56	52	43	26	62	33	42	11	40	43	39	28	54	42	22	15	61	32	44	46	51	56	57	55	52	35	65	38	38	26	65	59	69	69	0	73	72	66	91	81	0	79	83	70	69	88	87	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-292.599114502462783	-299.454602453422183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.960515083919126	0	4	2	2	4	3	5	4	5	4	5	6	6	6	7	8	6	6	7	7	7	7	8	7	8	8	7	10	10	9	9	10	9	9	10	9	9	9	11	11	8	12	9	10	9	9	11	11	11	11	10	11	11	11	12	11	12	12	12	14	10	11	12	12	14	14	13	12	12	13	14	13	14	14	14	14	16	14	15	15	15	15	14	17	18	19	17	18	17	16	18	20	17	20	0	4	1	1	6	1	8	6	2	3	6	5	8	0	17	13	2	10	8	5	18	14	27	18	15	17	0	19	21	26	26	12	16	19	0	18	26	15	30	29	7	0	24	0	13	19	36	36	36	16	20	30	35	43	39	22	39	51	40	58	16	46	28	54	49	33	56	51	29	56	56	52	57	42	52	47	67	54	70	75	0	49	68	82	90	83	0	73	81	60	77	66	81	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1
27500	-281.860463047390283	-288.715950998349683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.987879487323506	-1	2	0	2	4	4	3	4	7	5	5	5	6	5	6	7	7	6	8	6	7	9	7	6	6	8	5	9	10	9	8	9	9	8	10	9	9	7	11	10	10	10	9	11	9	9	11	12	10	11	10	10	10	11	11	11	12	12	12	13	9	11	13	12	11	12	12	12	12	14	13	12	15	13	13	14	15	13	15	14	15	16	14	16	17	18	17	18	16	16	17	18	17	21	0	3	1	1	4	4	3	2	13	5	5	5	7	0	5	18	11	5	13	10	13	15	14	8	5	13	0	13	34	25	9	23	9	18	0	23	31	27	28	46	19	0	38	0	18	9	45	29	9	30	37	38	32	53	46	36	47	18	39	55	15	29	22	22	33	46	54	36	53	49	47	42	71	46	67	66	71	62	63	59	0	80	63	71	77	83	0	85	66	77	73	87	73	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-505.457778344744270	-512.313266295703670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.941495060671339	0	3	2	2	3	3	5	4	6	3	6	4	5	6	6	8	7	7	5	7	6	8	8	7	7	7	7	10	11	8	8	9	9	10	10	9	10	9	10	12	11	11	8	11	9	9	11	13	10	12	10	10	11	11	14	8	12	12	14	12	12	12	11	12	13	12	13	12	10	13	13	12	14	12	14	13	15	14	13	16	14	14	13	17	17	19	17	18	16	16	16	19	18	20	0	1	1	1	1	3	6	5	7	4	13	2	5	0	8	15	13	9	3	12	19	7	24	19	7	21	0	15	34	11	17	31	17	43	0	24	14	25	38	53	32	0	9	0	15	12	37	52	26	28	16	32	45	37	68	20	63	31	54	49	47	34	14	54	68	46	63	31	22	29	72	47	76	63	53	66	76	28	52	59	0	64	53	78	90	93	0	85	55	83	75	90	90	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-284.387888571119106	-291.243376522078506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.907986562361541	-1	3	3	1	3	4	4	5	5	5	5	6	6	5	6	7	6	7	8	8	7	9	7	7	7	8	8	10	10	9	8	8	9	9	11	9	9	9	10	11	9	12	8	12	9	10	11	12	11	12	10	9	11	9	14	11	12	12	12	13	12	11	13	11	14	11	14	12	12	15	14	12	12	13	14	14	15	14	15	14	13	16	13	15	18	18	17	15	15	18	17	18	19	20	0	4	4	1	4	4	3	6	3	5	2	8	11	0	6	15	7	17	8	16	8	27	8	9	14	12	0	41	19	31	11	15	24	18	0	12	21	25	25	41	23	0	11	0	13	43	54	39	29	39	41	16	38	18	35	34	30	53	28	48	40	30	62	37	50	46	57	33	56	73	19	39	49	57	44	66	72	72	59	73	0	88	22	63	70	88	0	75	69	80	77	89	85	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
29000	-496.092111722377354	-502.947599673336754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.937937449915094	-1	3	1	1	3	4	5	5	6	4	6	3	6	4	6	7	6	8	8	7	8	8	6	5	5	9	6	9	10	7	7	9	8	10	9	8	9	10	11	10	9	10	9	11	9	10	10	12	11	11	10	10	10	12	13	12	13	12	13	12	11	11	13	12	12	12	11	12	10	14	14	12	15	12	15	13	15	14	14	16	16	16	15	18	17	19	17	18	16	18	17	19	19	19	0	4	1	1	3	5	6	6	14	3	5	4	14	0	6	23	14	31	15	24	31	17	5	12	12	11	0	16	31	8	25	22	24	19	0	6	17	37	41	21	16	0	11	0	31	32	33	67	28	35	26	22	28	15	72	69	49	53	62	50	31	23	47	38	46	46	46	61	33	39	56	26	64	52	63	66	63	66	46	83	0	72	46	73	71	87	0	70	48	81	59	91	84	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1
29500	-279.869876879612093	-286.725364830571493	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.991916139367594	0	3	2	2	2	4	6	5	7	4	6	5	5	3	6	7	6	7	8	6	8	8	7	6	8	8	7	10	10	8	9	9	9	9	10	10	9	9	10	10	9	9	9	12	10	10	12	12	8	11	9	10	11	11	12	11	12	11	13	14	11	12	13	11	14	12	13	12	11	15	14	12	14	13	15	14	15	13	15	15	15	17	14	16	18	19	14	15	17	16	17	19	18	19	0	4	1	1	1	3	12	14	24	3	8	6	14	0	12	7	2	17	23	12	15	7	13	6	8	27	0	42	30	9	18	16	17	24	0	25	9	22	37	30	18	0	23	0	15	49	43	29	7	38	49	43	43	51	56	21	36	41	72	61	41	61	52	37	55	58	32	36	37	63	48	41	62	64	60	66	74	61	59	73	0	79	45	54	75	65	0	59	76	80	87	84	84	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-283.955044687980887	-290.810532638940288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.895480066433723	-1	4	2	1	4	1	5	4	5	4	5	6	6	5	6	8	6	8	7	7	7	9	7	7	8	8	7	10	11	8	8	9	10	9	10	10	9	8	9	11	11	11	8	10	8	10	9	12	10	11	11	10	10	10	13	12	12	12	14	13	10	12	10	12	13	12	13	11	13	14	11	13	14	13	15	14	15	14	15	15	15	17	14	17	17	18	17	16	15	17	17	19	19	21	0	6	6	1	3	1	2	3	4	3	8	8	2	0	5	15	8	19	9	8	7	27	7	12	17	15	0	26	39	21	11	21	45	45	0	24	31	11	15	54	18	0	12	0	17	47	15	63	26	46	22	34	5	24	57	53	61	44	58	52	10	61	37	38	54	46	56	30	40	50	23	61	51	28	64	66	48	58	65	67	0	79	60	77	73	82	0	70	74	59	89	88	84	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-302.011248655704378	-308.866736606663778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.940302937603272	-1	3	3	1	1	3	5	5	7	3	5	5	5	4	7	7	7	8	5	6	8	8	7	4	7	7	8	10	10	8	8	9	9	7	10	9	8	9	10	11	11	10	9	12	8	9	11	13	11	12	11	11	12	11	13	12	13	13	13	14	11	11	12	11	13	14	13	13	12	15	13	12	13	11	15	12	15	15	14	15	15	16	14	16	17	18	17	16	16	17	17	19	18	20	0	5	1	1	1	5	2	2	12	4	2	10	4	0	8	19	11	34	10	11	20	12	24	3	13	13	0	22	30	8	16	9	25	12	0	27	15	26	33	36	45	0	23	0	20	18	42	46	25	43	45	38	47	32	61	64	44	38	41	72	23	39	32	19	41	76	64	23	51	58	56	18	63	32	48	22	40	48	50	50	0	60	74	60	70	87	0	81	68	81	81	81	82	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
31000	-295.705604414301547	-302.561092365260947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.886229450360328	0	3	2	2	4	3	5	4	6	5	6	5	5	4	6	8	7	7	7	7	8	8	8	8	8	6	7	9	10	8	8	10	9	10	10	9	10	9	10	11	10	11	8	11	8	10	9	12	10	12	10	10	11	11	13	12	11	13	14	14	12	10	14	12	14	13	12	11	13	13	12	13	14	14	14	12	15	14	15	15	15	16	14	17	18	18	17	16	15	16	18	19	19	19	0	1	1	1	6	3	6	3	5	3	8	1	6	0	7	17	9	8	8	10	20	15	20	12	12	12	0	31	24	12	18	24	25	36	0	20	19	20	22	38	28	0	8	0	26	12	20	32	17	18	25	15	33	22	44	42	33	44	41	50	62	25	47	53	72	76	52	16	42	50	49	29	64	42	46	49	78	44	71	56	0	83	76	63	90	90	0	55	72	83	88	86	84	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-312.506468214932738	-319.361956165892138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.855141865244175	-2	4	3	1	4	3	5	5	6	5	6	5	5	2	7	6	7	8	6	6	7	8	7	7	7	9	7	9	10	8	7	8	10	9	10	10	10	9	11	11	10	11	9	10	9	9	11	11	11	12	10	10	11	12	10	10	12	12	13	13	10	11	13	12	13	14	13	13	12	14	13	12	15	12	14	12	15	15	15	14	16	16	13	16	18	18	16	17	17	18	16	20	18	20	0	6	4	1	4	4	3	3	3	3	6	5	14	0	10	3	12	10	13	6	7	20	3	9	12	9	0	25	18	8	7	27	10	20	0	24	18	20	37	46	12	0	27	0	10	15	33	43	36	48	45	31	38	52	30	38	39	41	53	50	17	34	32	62	41	47	47	36	40	51	42	61	60	35	50	46	67	65	76	57	0	67	64	73	87	88	0	61	84	83	40	93	88	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1
32000	-375.820607006719911	-382.676094957679311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.970852511919415	-1	2	2	0	3	4	5	4	6	4	4	6	5	5	7	8	6	4	7	7	8	9	7	6	7	9	8	8	9	5	7	9	9	10	10	8	9	10	10	12	11	11	10	12	9	9	12	12	10	12	11	11	12	12	13	11	12	11	13	14	11	11	13	11	13	13	12	13	12	14	13	12	14	14	14	13	15	14	15	16	15	16	15	18	17	17	17	17	15	17	15	19	18	20	0	4	4	1	3	2	6	4	10	2	3	30	3	0	14	17	13	5	14	13	12	31	30	8	30	15	0	24	15	6	13	12	23	27	0	12	20	16	25	35	49	0	27	0	20	17	29	46	16	51	46	22	46	62	47	35	51	16	49	56	49	16	72	29	41	38	64	39	43	66	39	61	40	69	57	50	60	48	65	55	0	77	44	82	74	89	0	59	65	80	71	93	82	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
32500	-416.239149959985298	-423.094637910944698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.887716257386421	-1	4	2	1	3	1	6	3	6	4	5	5	5	6	6	6	7	8	8	8	8	9	7	7	7	7	7	8	10	9	8	9	9	9	8	9	9	8	11	12	8	11	9	11	9	9	11	13	10	12	10	10	10	11	13	11	12	12	13	13	11	12	14	12	14	13	13	12	12	13	13	12	13	12	15	13	15	14	15	15	15	17	14	17	16	18	18	16	16	17	17	19	18	19	0	1	6	1	4	1	2	6	12	5	4	2	5	0	12	2	15	27	7	9	24	38	16	13	2	14	0	27	17	13	13	7	26	25	0	24	23	24	33	21	14	0	27	0	15	23	30	56	20	47	43	32	32	25	54	37	53	52	39	64	36	34	68	17	68	46	46	45	25	32	43	49	44	51	55	74	48	69	70	73	0	67	74	75	79	79	0	58	55	85	65	90	81	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1
33000	-386.497584136414503	-393.353072087373903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.934252476450863	-1	4	2	0	3	3	5	3	6	4	5	5	6	5	6	8	7	8	6	7	7	8	7	8	8	8	7	8	9	7	9	9	10	10	11	9	9	9	10	11	10	12	10	10	10	10	10	13	8	12	10	11	12	11	13	12	12	12	13	13	10	12	13	12	13	13	13	12	11	14	13	12	14	13	14	12	16	14	15	15	15	17	14	16	17	18	18	17	16	18	16	19	17	20	0	3	4	1	4	4	10	1	10	3	2	8	8	0	2	12	12	12	5	10	6	19	19	9	19	19	0	23	17	11	30	30	37	13	0	16	21	24	11	49	31	0	49	0	23	25	32	58	14	36	18	47	47	37	40	46	47	45	58	45	28	32	58	40	68	46	54	39	43	74	62	22	56	69	42	46	75	35	55	71	0	84	39	70	81	71	0	55	60	84	59	80	65	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
