step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25500	-478.518501384745093	-487.569344765196433	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984420233622559	-1	12	8	10	21	20	29	25	21	24	35	31	31	37	30	24	27	30	32	35	41	37	33	25	40	34	45	38	35	37	38	29	37	35	28	42	48	37	42	41	41	41	47	31	38	26	41	43	43	47	43	44	48	56	48	36	43	38	52	46	49	50	52	44	42	42	41	48	50	53	57	43	50	52	51	52	51	47	56	58	55	52	57	64	63	57	61	62	0	3	1	1	4	2	10	5	4	5	46	17	2	19	8	5	6	10	8	46	18	32	24	9	56	8	13	56	18	11	22	8	35	24	8	34	27	32	11	24	14	10	39	7	13	5	7	28	38	31	45	56	58	43	28	5	33	24	56	30	52	36	51	19	19	58	12	67	72	62	50	35	68	48	64	60	30	67	37	69	62	55	73	86	80	40	73	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-471.072272129972134	-480.123115510423474	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998973935281627	3	9	15	9	19	11	21	17	36	24	33	30	26	31	29	34	28	22	32	37	33	36	33	35	26	44	48	36	39	33	38	36	30	40	38	40	53	34	42	37	46	43	44	47	23	41	46	46	40	43	46	52	49	55	44	44	34	41	41	41	42	54	49	40	44	37	51	35	52	44	55	38	49	45	52	46	39	46	54	59	51	57	42	59	61	68	63	64	0	1	6	1	6	4	3	1	11	18	15	45	45	25	8	13	18	8	33	14	15	15	13	25	7	77	64	19	14	17	21	12	45	25	19	23	47	13	28	33	31	29	57	64	3	66	32	34	17	34	9	65	58	81	38	46	12	22	21	21	23	53	65	19	23	21	42	19	27	34	78	23	28	34	22	46	20	59	49	43	66	53	20	79	76	85	71	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-466.351265807130972	-475.402109187582312	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998045086588524	6	9	14	13	16	23	23	18	31	24	40	22	30	36	12	26	32	26	36	24	42	40	35	24	30	44	48	32	45	36	35	32	34	35	32	46	58	39	38	39	41	48	39	42	43	39	42	46	47	51	40	49	44	50	50	43	52	45	48	46	48	56	40	37	49	42	41	35	49	35	56	49	42	47	53	55	37	53	54	56	57	58	52	64	64	65	58	64	0	1	15	2	1	5	8	15	3	3	68	15	6	6	1	8	6	5	13	5	68	23	25	3	24	33	67	24	22	28	13	24	24	20	12	44	80	70	23	19	64	67	31	23	35	19	24	56	77	22	32	28	46	36	66	24	36	66	13	53	64	69	14	9	58	31	77	6	34	28	75	47	32	73	69	50	31	36	54	52	57	78	42	59	37	81	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-446.872321794872789	-455.923165175324129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991332769439360	0	11	3	14	17	15	21	22	30	20	38	31	28	35	24	32	29	30	35	35	39	36	26	32	32	39	41	39	41	41	38	35	37	36	40	41	54	37	38	38	41	39	45	40	27	37	44	44	44	53	43	46	48	49	46	43	48	43	49	44	47	54	51	40	47	41	49	48	56	49	53	49	45	49	46	55	50	50	45	55	58	51	55	59	54	61	65	68	0	3	1	2	6	2	5	6	7	6	23	15	23	17	4	13	8	45	12	17	12	18	5	7	15	32	24	20	11	19	17	17	12	13	32	14	36	45	9	9	11	14	29	24	8	14	28	38	27	73	18	44	35	28	36	20	34	28	18	32	21	44	51	19	51	9	29	33	67	66	52	21	40	31	27	61	66	47	20	56	70	48	53	70	53	65	81	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-452.174997840778474	-461.225841221229814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978612106203561	4	13	7	11	23	18	25	25	30	29	38	27	25	35	26	33	28	30	33	32	37	35	37	32	37	21	48	38	39	37	34	30	33	35	36	43	39	31	42	41	41	47	41	45	39	36	45	46	47	51	46	46	42	47	46	42	47	43	44	45	50	42	47	40	49	44	52	43	54	48	53	46	46	36	40	54	51	50	53	58	54	56	51	57	60	60	69	61	0	3	1	1	4	4	6	26	5	8	46	5	6	19	5	15	15	5	17	13	12	17	19	6	31	6	46	24	31	32	7	7	18	20	24	19	7	17	21	14	35	40	22	40	34	19	46	38	25	70	33	64	28	37	36	34	64	24	45	46	47	23	56	22	59	46	43	75	52	36	42	68	35	9	31	65	59	62	72	50	70	52	64	70	55	63	86	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-467.986116953807425	-477.036960334258765	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990556346309908	4	9	17	14	17	20	28	23	29	27	39	22	28	29	32	32	30	19	33	25	37	35	33	33	37	44	49	29	44	41	35	37	33	37	39	45	56	38	40	36	45	23	41	36	37	43	47	33	47	50	43	44	46	53	46	43	44	46	51	43	51	47	49	41	43	46	48	38	53	51	54	45	41	49	36	56	38	45	55	61	57	47	49	56	60	58	71	69	0	1	4	2	4	2	8	4	20	3	17	5	42	3	10	9	18	2	6	3	8	24	20	17	13	30	21	42	44	9	42	17	14	48	15	75	29	24	48	9	40	2	75	8	16	77	78	9	68	44	38	15	64	83	35	24	28	30	29	44	44	45	52	17	40	45	60	9	36	66	56	77	45	26	9	50	24	39	57	62	55	9	47	47	81	59	86	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-460.887111601826348	-469.937954982277688	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986730583762456	3	11	14	15	17	25	27	25	35	21	39	25	20	29	32	31	27	31	32	34	41	34	29	33	40	34	43	37	35	40	31	37	35	40	29	38	57	35	43	41	41	43	44	49	44	44	49	48	44	43	46	50	50	51	47	46	51	35	45	44	39	40	48	41	50	47	45	45	57	50	57	42	53	52	44	56	46	49	56	53	51	58	55	60	64	61	67	62	0	1	1	2	3	5	5	10	18	2	19	5	4	5	35	8	13	12	8	13	18	6	8	35	12	6	32	18	18	7	13	15	14	26	13	16	68	8	61	11	29	62	40	43	9	19	67	75	30	58	32	68	27	43	61	26	56	35	11	11	19	24	32	11	67	42	11	50	66	25	33	34	77	63	19	55	9	56	45	63	78	54	60	54	82	73	52	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-446.963306374950321	-456.014149755401661	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991402842134951	2	9	14	16	19	22	28	22	30	25	36	26	26	34	31	29	35	26	33	33	30	37	34	33	37	45	45	36	41	41	37	30	26	31	36	42	58	41	42	40	44	38	44	42	35	37	45	48	49	44	42	55	47	48	48	44	41	43	49	42	46	58	45	39	45	38	49	45	33	48	56	43	44	48	49	52	48	46	51	51	60	57	58	56	62	67	66	54	0	1	1	2	2	3	8	4	18	6	7	5	6	16	6	5	34	6	9	4	18	10	21	32	7	60	45	33	28	22	24	12	8	33	24	14	48	45	46	28	28	15	66	25	14	32	35	41	51	66	31	72	66	60	35	40	19	38	50	28	21	80	29	16	60	7	44	45	16	47	67	35	30	44	47	58	50	57	54	44	76	42	80	61	71	85	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-454.656292207981664	-463.707135588433005	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994404548854138	6	10	18	15	19	22	25	27	33	26	38	29	32	36	25	34	35	28	32	33	38	39	29	34	32	42	43	35	41	42	37	30	30	41	37	39	52	32	40	33	37	45	37	39	39	42	42	44	48	45	39	44	45	55	49	46	46	44	47	46	45	52	49	42	53	38	49	47	42	51	54	37	52	50	45	53	37	48	45	59	47	55	51	57	63	62	63	66	0	1	2	1	4	4	4	5	23	5	28	3	8	20	3	32	33	6	8	12	38	38	5	12	18	40	29	7	25	43	9	3	15	41	20	38	47	10	25	18	20	66	40	7	77	43	77	35	64	30	40	21	30	75	34	26	9	66	50	52	31	61	27	13	57	17	69	14	43	11	51	9	81	48	9	44	17	9	29	42	30	27	79	48	82	82	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-463.368490687243309	-472.419334067694649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997964515764456	6	13	11	16	21	22	29	21	32	27	34	26	24	36	32	32	32	28	31	33	33	40	23	33	27	39	46	40	44	38	35	30	32	35	34	37	53	33	33	41	36	39	43	47	38	38	35	48	46	38	42	45	43	54	48	39	51	44	36	37	48	55	46	44	44	45	43	43	57	40	58	41	52	55	40	49	49	52	50	55	49	58	58	53	49	65	46	58	0	1	1	3	4	4	12	2	25	6	18	8	5	19	18	8	8	5	23	10	9	38	4	13	13	12	43	31	30	16	24	6	23	18	13	15	64	5	10	21	11	9	41	40	32	24	12	67	75	32	30	28	30	26	33	24	43	50	7	38	40	87	43	45	42	22	39	50	79	38	73	20	55	87	45	58	28	55	61	64	52	81	78	44	65	80	34	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-473.456631638653903	-482.507475019105243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995853156052315	4	11	16	15	20	19	27	26	31	24	39	27	30	34	32	28	30	31	28	15	42	36	36	23	28	39	48	36	45	36	32	33	37	39	31	42	55	34	37	34	45	44	37	42	41	38	48	35	44	51	40	51	45	40	45	43	42	40	44	38	39	49	50	41	45	45	50	48	49	48	55	37	51	51	47	50	41	53	49	59	51	54	47	61	60	56	59	46	0	1	1	1	3	2	24	20	5	6	18	24	16	16	19	10	24	16	6	2	22	7	7	1	24	8	58	3	26	10	12	25	7	23	12	35	67	19	19	8	77	11	18	9	43	18	33	4	7	62	13	88	31	35	51	43	48	22	39	25	32	66	11	43	14	11	11	23	49	49	76	35	29	41	26	34	40	21	77	82	46	65	39	51	69	65	76	13	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-440.393822477735057	-449.444665858186397	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994782527050661	0	9	14	17	22	21	26	26	22	25	35	27	21	28	31	31	29	31	36	34	43	39	36	30	33	47	38	27	37	37	34	38	33	30	39	39	56	37	39	42	44	41	43	41	41	43	40	47	45	50	43	47	51	46	51	40	47	45	46	41	48	53	41	42	46	42	50	44	51	52	52	46	48	50	52	54	51	51	55	54	60	55	61	57	61	59	65	55	0	1	2	3	3	3	6	9	3	4	25	6	3	5	9	7	9	14	20	9	33	33	7	6	12	56	18	5	18	24	8	8	14	12	18	34	57	17	34	29	63	29	22	30	33	22	38	32	31	63	39	63	58	20	63	20	43	16	27	23	58	64	25	27	29	25	27	27	59	58	68	19	30	48	45	56	44	73	51	49	50	67	76	74	82	71	82	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-461.625025404687221	-470.675868785138562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995535677399241	3	13	13	14	22	23	22	25	32	19	36	23	30	28	27	32	34	22	25	35	36	40	32	33	33	45	49	29	45	45	31	34	36	35	37	34	49	37	39	41	47	46	44	44	35	40	43	43	40	47	47	53	42	54	50	46	40	39	46	46	45	54	41	45	52	41	48	44	51	49	52	46	52	49	43	55	48	55	49	57	59	55	42	55	59	56	62	70	0	1	1	1	10	2	4	10	12	2	8	4	12	5	3	15	28	3	7	25	13	23	28	8	28	75	47	5	38	32	18	5	14	9	8	14	48	8	33	17	43	68	33	31	31	16	66	21	32	40	35	27	9	39	48	40	23	36	43	24	53	49	25	23	42	21	44	46	41	57	72	21	27	45	38	27	83	70	66	65	80	37	38	77	54	29	53	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-479.264089035494067	-488.314932415945407	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969181194558584	4	8	15	11	22	23	25	22	33	21	31	33	27	34	34	32	27	23	34	29	44	35	27	19	38	41	48	33	38	38	32	36	30	38	39	38	48	30	40	32	44	45	38	47	40	43	40	45	36	48	43	53	49	52	51	43	40	43	52	42	28	50	49	39	45	44	46	38	54	48	55	45	45	55	48	50	47	43	52	57	51	47	58	37	56	66	61	66	0	1	4	1	24	24	18	4	17	2	6	4	8	23	23	8	4	24	20	7	23	40	3	4	16	22	39	61	33	6	6	20	8	16	15	7	67	5	28	24	64	36	15	29	9	34	12	26	33	77	68	57	68	78	37	64	19	9	63	68	5	84	65	17	43	17	41	28	75	58	37	84	32	76	46	73	21	57	67	70	51	41	50	17	56	55	71	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-453.301715888648914	-462.352559269100254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992386116822960	1	6	15	15	23	18	27	24	29	24	32	27	31	30	19	32	29	30	27	29	42	36	34	32	37	43	43	36	41	39	35	33	37	38	40	41	57	39	35	37	44	44	40	44	34	36	49	43	44	43	44	41	45	52	50	42	51	43	47	43	49	53	40	39	42	39	35	45	53	48	54	49	44	46	52	51	50	49	48	60	54	59	55	64	61	57	69	64	0	1	1	2	3	4	15	3	8	4	19	4	8	15	4	5	8	7	5	3	23	14	8	12	17	43	43	11	40	45	9	7	24	23	10	64	59	13	19	24	24	11	46	11	12	11	29	31	40	66	38	39	48	55	79	32	50	64	29	38	35	30	33	16	9	67	17	27	65	25	70	60	25	7	70	60	44	51	52	86	59	37	76	49	68	78	85	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-464.234290823175343	-473.285134203626683	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995350709706235	2	7	13	13	21	21	25	23	30	18	40	30	19	29	33	31	35	28	24	36	41	40	32	23	25	43	47	33	44	39	31	39	37	31	33	45	53	37	41	38	44	42	47	43	44	40	41	44	40	50	37	55	42	53	48	43	37	45	51	46	40	45	43	41	46	43	52	45	54	52	54	43	47	50	52	50	49	53	51	59	57	55	49	61	62	53	66	60	0	1	1	1	3	4	5	5	19	2	31	13	2	10	7	14	34	7	13	24	18	24	13	13	13	30	66	25	17	9	7	38	12	24	31	30	56	28	31	23	64	51	20	15	49	17	16	42	7	43	9	50	38	39	29	9	34	26	68	53	9	47	16	7	49	46	22	33	44	11	59	38	45	53	45	56	20	64	27	54	47	36	60	69	77	26	88	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-454.729805889071770	-463.780649269523110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991834514277451	1	12	17	15	22	18	29	25	32	23	38	33	32	36	27	29	25	22	32	32	35	39	34	28	34	42	48	38	39	40	36	39	33	40	35	33	50	34	39	38	42	43	44	48	41	43	44	41	45	44	45	43	44	51	40	39	50	36	49	40	43	56	52	42	52	45	40	42	49	50	57	46	47	51	46	53	53	52	54	59	60	48	53	56	59	68	56	53	0	1	2	2	2	1	10	3	17	6	24	16	16	33	18	5	18	3	24	7	15	25	15	5	20	23	45	7	16	19	24	36	7	24	16	18	51	16	20	7	35	55	23	42	33	21	58	9	32	39	33	29	60	61	7	13	44	17	11	33	41	28	51	20	46	39	14	8	72	49	88	12	42	47	28	52	73	68	44	88	62	29	72	68	65	76	72	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-462.518580110869607	-471.569423491320947	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.945818003356086	0	15	12	10	19	22	17	20	30	25	39	21	21	33	29	33	33	28	26	33	42	38	35	32	31	38	41	37	35	43	31	29	37	39	42	41	55	38	35	39	42	43	47	44	41	37	46	35	48	46	46	47	48	52	51	39	48	35	41	41	43	50	40	40	50	41	43	48	52	52	56	43	45	50	45	48	50	55	52	60	56	55	49	57	61	64	50	63	0	3	4	1	7	3	3	7	8	13	6	4	2	15	13	18	6	6	5	9	25	32	31	9	12	25	20	9	32	59	6	8	15	19	9	33	29	23	10	17	14	64	21	41	29	32	64	18	45	34	45	38	66	68	43	14	66	10	23	29	63	73	14	29	42	19	56	46	41	50	87	38	66	61	11	17	76	73	47	81	87	47	11	68	52	80	36	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-467.100856867080324	-476.151700247531664	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951811166909938	7	12	13	16	21	24	29	20	25	28	37	25	27	36	32	23	31	25	29	30	27	36	38	31	33	44	48	28	36	39	34	34	34	40	39	44	50	36	41	42	45	46	46	50	40	42	49	37	42	46	25	52	43	45	52	42	46	45	38	39	30	57	42	45	43	43	49	42	50	49	55	48	46	44	53	55	54	51	54	62	52	53	55	57	58	66	64	63	0	1	1	1	2	4	21	3	8	16	16	4	5	15	12	4	51	8	4	16	12	25	25	8	5	33	50	16	24	33	51	51	19	24	48	39	36	61	23	22	33	45	29	40	10	25	63	28	20	35	4	73	11	33	46	48	32	35	20	25	18	77	23	30	22	61	23	19	64	35	34	41	46	29	47	56	67	42	47	83	68	48	53	79	47	80	70	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-462.900999869541351	-471.951843249992692	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987366562691770	6	14	17	16	20	22	28	22	35	20	38	32	23	35	32	23	29	29	37	32	39	33	36	32	26	44	48	36	44	38	32	39	25	33	42	44	49	31	41	42	38	42	47	46	40	41	47	49	39	42	42	50	47	46	42	36	47	42	48	41	47	58	49	46	50	35	49	46	53	53	50	42	44	50	52	54	52	42	52	56	56	51	53	61	65	64	67	56	0	1	2	2	4	4	10	3	24	4	28	25	2	18	17	5	16	8	22	6	31	33	16	5	5	34	56	31	30	17	25	22	5	33	34	60	35	6	22	49	7	17	50	34	14	15	50	29	17	49	30	21	42	40	56	25	41	21	45	30	39	74	64	45	51	22	38	17	53	9	39	31	31	53	46	74	33	17	63	29	75	36	60	80	62	79	79	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
