step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
58500	-699.372201643316885	-697.419198481988701	-1.953003161328193	0.000178849331861	0.000026146103270	0.146190667854163	0.590382777935569	1	3	2	3	7	6	4	5	6	7	8	8	8	9	8	7	9	6	8	8	10	11	12	9	11	8	10	10	11	12	10	11	13	10	11	10	11	11	13	13	11	12	13	15	12	13	13	13	14	13	14	13	14	15	16	15	15	15	16	16	16	16	17	16	17	18	16	18	15	19	17	18	17	17	20	19	20	20	21	19	22	20	20	21	22	20	20	19	22	21	21	23	22	22	23	23	23	24	24	24	25	24	23	24	26	26	26	28	26	27	27	0	3	1	1	8	3	1	7	8	1	10	6	4	7	10	8	13	4	5	7	17	13	34	8	6	6	26	13	15	34	26	24	35	19	27	11	31	14	14	14	4	20	21	31	14	19	31	19	41	29	35	35	33	46	37	14	40	45	37	49	32	53	53	29	57	45	10	71	39	60	30	48	17	51	65	29	25	47	41	66	74	40	88	75	60	66	58	73	58	78	80	93	43	87	66	91	73	89	80	94	94	93	90	77	98	73	92	78	72	92	97	1	1	1	1	1	2	1	1	1	3	1	1	3	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	3	2	3	1	4	2	3	2	1	2	1	1	1	2	3	1	2	3	1	4	1	1	2	1	3	3	1	1	2	3	3	2	2	2	4	5	2	5	1	3	3	1	1	2	1	3	1	3	1	1	1	6	1	2	1	4	1	2	1	1	1	1	2	1	4	2	4	4	2	2
59000	-644.792544774469206	-643.105968197818356	-1.686576576650798	0.000161361817543	0.000033522381264	0.207746676223356	0.541051142898795	1	4	3	4	5	6	6	6	6	8	7	8	10	8	9	7	8	7	8	9	11	11	11	10	10	9	10	10	11	12	11	9	13	12	11	11	10	12	12	13	12	13	14	14	12	13	13	14	14	13	14	15	14	15	14	14	16	15	14	16	17	15	16	17	17	17	15	17	17	20	17	16	19	18	20	19	20	20	20	19	20	20	18	20	22	20	21	20	21	22	22	23	23	22	24	24	24	26	24	24	25	24	24	25	24	27	26	29	27	29	27	0	3	1	3	2	2	3	5	3	9	7	6	19	2	16	8	11	6	5	11	37	26	15	8	18	2	26	9	15	13	20	10	41	10	16	15	6	32	14	13	20	30	30	8	18	26	26	38	37	17	15	35	35	47	39	30	25	46	28	26	67	48	43	56	58	72	34	62	44	49	47	58	72	44	72	19	66	40	74	65	68	49	44	47	76	66	73	66	80	88	73	84	87	89	65	40	92	92	77	89	92	87	75	93	91	72	73	97	105	107	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	3	2	1	2	1	1	2	1	1	1	4	3	3	2	1	2	2	2	2	2	1	1	1	4	1	2	3	1	1	1	1	1	1	1	1	1	3	2	1	2	2	3	6	2	4	2	1	1	2	2	3	2	2	1	1	1	1	2	1	1	1	3	5	1	2	2	2	1	1	2	1	1	4	4	3	1	2	2
59500	-692.792007987264924	-691.043501030938046	-1.748506956326838	0.000203995704158	0.000038664606021	0.189536373719690	0.676194060971397	1	4	2	4	6	6	6	6	6	7	6	8	10	8	10	8	8	6	8	8	11	10	9	10	10	8	8	9	10	12	10	10	14	12	12	11	12	12	12	13	12	13	14	14	12	12	12	14	15	14	14	14	14	15	15	14	16	16	15	15	16	15	17	17	16	19	16	17	15	17	17	18	19	19	18	19	18	20	19	19	21	20	19	20	23	20	20	21	22	21	21	24	22	22	23	23	22	25	23	25	25	24	24	22	27	26	27	29	27	28	30	0	3	1	1	4	3	2	3	3	5	2	4	27	7	26	2	8	4	5	2	25	27	8	12	18	5	18	6	16	36	19	8	38	15	31	9	31	19	7	39	32	10	15	47	6	26	24	41	28	31	38	24	31	35	17	34	40	43	28	42	46	15	51	37	41	68	42	40	40	62	15	61	75	72	54	40	57	63	52	63	79	53	77	77	70	58	77	75	73	65	80	66	65	77	57	86	73	89	88	89	99	104	88	90	103	91	88	106	95	92	108	1	1	1	2	1	3	1	3	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	4	2	1	2	2	1	2	3	2	1	2	2	1	4	1	2	2	3	1	2	3	1	2	2	1	1	2	1	1	2	1	1	1	2	3	1	2	3	1	1	3	1	1	2	2	1	1	2	1	1	2	2	2	3	1	1	2	1	1	1	1	1	1	1	2	3	2	3	2	1
60000	-685.623957688508199	-683.953197725229074	-1.670759963279111	0.000190434369282	0.000040555488872	0.212963075021154	0.525405060405272	1	4	2	2	7	8	5	6	6	5	7	8	10	9	10	7	7	7	8	8	11	12	12	10	9	9	11	9	11	13	10	10	13	11	12	11	11	11	12	14	11	13	10	14	13	13	12	14	15	13	14	12	14	15	14	15	14	15	15	15	16	14	17	16	16	17	17	17	18	19	17	18	18	18	19	19	19	18	20	19	21	20	20	19	23	20	20	20	21	20	21	23	22	22	24	22	23	26	24	25	26	24	25	23	26	25	24	27	27	29	28	0	3	1	1	10	3	4	7	2	3	9	4	20	2	6	10	8	10	11	11	24	31	25	2	18	19	43	12	16	52	7	5	24	16	37	13	26	14	17	31	16	41	6	26	32	29	19	38	28	31	16	12	47	29	22	42	25	45	37	52	19	30	46	42	41	65	37	35	71	68	64	21	58	67	49	71	65	46	67	58	70	51	84	47	70	73	58	45	73	73	73	83	87	88	88	83	80	66	66	89	107	93	89	68	106	89	80	106	92	107	102	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	3	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	2	2	2	2	3	2	1	2	1	1	3	1	1	1	4	1	3	2	1	1	4	4	1	1	1	3	1	1	2	1	1	2	3	2	1	3	1	2	2	1	2	3	1	1	2	2	2	1	2	1	3	4	4	2	1	1	2	3	1	2	2	1	2	4	2
60500	-709.720702068791070	-708.206118553717033	-1.514583515074017	0.000154571556692	0.000044035467240	0.284887259874492	0.584254871563625	0	3	2	4	6	8	5	7	7	7	6	9	9	9	9	7	8	7	8	9	10	11	10	10	10	9	10	10	12	12	9	9	12	12	12	12	11	11	11	13	11	14	13	14	12	14	12	14	12	13	15	14	15	15	14	13	15	15	15	15	16	15	17	18	17	17	15	17	16	18	17	19	19	17	20	19	20	20	21	19	21	20	20	20	23	21	20	21	20	22	20	24	22	23	24	23	23	26	25	24	25	25	24	24	26	26	26	28	25	29	27	0	3	1	2	3	4	3	2	11	7	2	18	9	2	8	1	4	4	9	17	5	5	2	19	5	18	10	31	17	15	7	10	5	17	17	14	6	24	5	29	19	38	37	15	23	26	23	49	27	34	56	37	40	33	13	27	36	31	27	48	47	5	26	42	31	40	56	19	29	40	37	57	66	41	59	47	27	40	76	45	89	69	73	64	82	73	65	73	69	71	69	73	75	73	65	83	81	91	66	80	93	93	89	93	97	99	97	102	100	98	93	1	1	1	1	2	2	1	2	1	1	2	1	1	3	1	4	2	1	1	1	1	3	4	1	2	1	3	1	2	1	2	2	2	3	2	2	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	2	3	2	1	3	2	1	1	4	4	1	4	2	1	5	1	3	3	2	1	3	3	3	5	3	1	3	1	2	1	1	2	1	2	1	2	2	1	3	2	2	4	2	1	4	4	3	2	2	2	1	2	1	2	1	1	2	3
61000	-735.378676885359823	-733.661653920503340	-1.717022964856480	0.000139531968983	0.000027681376460	0.198387342071064	0.581454905534259	0	4	2	3	5	7	7	7	6	6	7	7	9	9	9	8	8	8	8	9	9	11	11	10	7	8	9	9	11	11	10	11	14	10	9	10	11	12	12	13	12	14	13	11	12	12	11	15	15	13	14	12	14	15	16	14	15	15	14	15	16	15	17	18	17	17	17	17	18	19	18	17	19	17	20	17	19	19	20	19	20	19	20	20	23	20	20	20	21	22	22	24	22	22	24	23	24	24	24	24	25	24	25	24	27	25	27	27	26	26	29	0	3	1	1	4	3	10	1	5	5	4	2	7	6	5	9	3	25	9	11	12	36	4	26	2	10	16	10	27	16	8	27	23	6	9	14	34	27	9	41	14	17	23	9	17	26	10	29	59	19	15	19	39	52	39	27	18	34	31	47	29	32	10	24	48	57	62	62	62	38	62	53	45	19	66	43	65	63	19	51	62	60	66	15	72	66	57	80	77	78	66	83	65	58	93	88	80	94	58	58	92	87	97	69	96	96	103	100	89	58	95	1	1	1	1	1	3	1	4	1	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	3	1	2	2	1	2	2	1	3	3	1	4	4	2	2	2	2	1	3	3	2	1	3	2	5	3	1	1	1	1	1	4	1	2	3	4	2	1	2	1	4	3	2	2	2	5	3	2	2	1	1	1	3	2	3	4	1	2	2	1	4	4	1	2	1	3	2	1	1	2	2	4	2
61500	-748.576407854303739	-746.872745444410612	-1.703662409893113	0.000128475579806	0.000026002195821	0.202390180768010	0.521422598506120	0	4	2	3	3	7	7	5	5	7	7	8	9	9	9	8	9	6	7	7	11	12	11	10	10	9	10	10	12	13	11	9	13	12	11	12	11	12	12	14	12	12	13	14	12	12	13	15	13	13	14	13	14	15	15	14	14	16	13	16	16	16	18	19	17	18	16	19	16	19	18	19	18	18	21	19	18	18	20	19	21	21	18	20	22	21	20	20	22	22	21	24	23	21	23	22	24	25	24	24	25	24	24	22	25	26	26	28	26	27	27	0	3	1	1	1	4	9	4	4	3	5	9	3	9	9	8	19	4	5	5	32	2	10	16	18	8	5	11	15	8	27	3	35	24	9	28	8	15	27	49	37	37	35	41	6	16	35	6	26	29	41	24	28	38	39	42	18	16	17	28	48	40	62	38	31	65	10	63	39	60	61	83	53	33	54	63	45	38	17	58	64	28	65	63	70	58	57	23	27	87	83	94	87	66	77	83	66	80	64	94	52	104	81	73	100	88	103	111	105	80	87	1	2	1	2	1	2	1	1	1	3	2	1	4	2	1	2	1	1	2	2	1	2	2	1	1	3	3	1	1	4	1	2	1	1	3	1	3	2	1	1	1	1	1	1	3	1	2	5	2	1	1	2	2	2	2	1	4	5	2	3	1	1	1	2	2	1	5	1	2	2	1	1	3	2	2	1	3	3	5	2	1	5	1	1	1	3	3	4	6	1	1	2	2	2	1	2	2	3	2	2	5	1	2	2	1	3	1	1	1	3	2
62000	-641.567193087801115	-639.776059274227123	-1.791133813573975	0.000155821925831	0.000027843649355	0.178688905342249	0.659153653242919	0	4	2	3	5	7	7	7	7	7	6	9	8	8	9	8	8	7	8	9	10	8	11	10	10	9	10	9	12	12	11	10	13	11	11	12	10	9	12	14	11	13	13	12	12	13	12	15	11	13	14	14	14	16	15	14	16	14	16	15	15	15	17	18	18	18	16	18	16	19	17	18	18	17	21	19	18	19	19	20	21	20	19	20	23	21	20	20	22	21	19	23	21	22	23	23	23	24	23	24	23	25	25	22	26	27	27	27	26	28	29	0	3	1	3	3	2	2	5	5	2	5	6	9	2	8	8	7	2	10	9	17	7	16	16	9	19	14	2	38	8	25	8	23	16	24	32	4	10	22	49	3	44	31	15	31	12	26	47	28	24	30	35	30	48	41	35	17	45	37	40	17	43	38	61	57	45	33	51	58	60	67	52	18	62	78	50	58	64	43	77	91	70	66	91	68	66	57	83	73	77	66	73	87	66	93	88	73	43	80	89	76	104	97	65	73	92	103	85	98	105	105	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	3	1	2	2	4	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	3	1	2	1	3	2	3	2	1	2	2	3	1	2	1	1	3	1	1	3	2	1	2	1	1	1	1	1	3	2	2	1	2	2	1	2	1	2	1	2	3	5	1	2	2	1	1	2	4	2	1	2	1	1	1
62500	-685.437244047989680	-683.791889283504247	-1.645354764485393	0.000188564194365	0.000041846150592	0.221919918214294	0.658008512752516	1	4	3	4	7	6	5	7	6	6	7	8	10	9	10	6	8	8	5	8	10	11	12	10	10	9	11	9	11	11	9	10	13	12	11	11	11	11	12	13	11	13	13	13	13	13	12	15	14	13	15	14	14	16	14	13	16	15	15	14	16	16	17	15	16	18	17	18	17	19	18	18	19	18	18	17	19	19	21	19	22	20	19	20	22	21	20	19	21	22	21	20	22	23	22	23	21	26	24	24	24	23	24	24	26	26	26	27	27	28	29	0	1	1	1	19	4	3	16	7	2	10	7	10	10	16	19	6	9	3	9	6	9	38	16	17	19	20	20	2	15	8	12	37	26	16	14	26	14	14	24	20	24	13	30	22	10	13	30	37	41	41	23	35	36	17	26	43	53	60	28	47	33	5	43	25	58	36	67	52	75	40	76	65	26	54	35	57	26	48	63	72	28	57	76	84	75	58	57	78	64	83	66	65	84	84	84	92	81	97	93	85	87	89	102	92	100	65	99	93	105	102	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	5	1	2	2	1	2	1	2	2	3	2	1	1	1	2	2	1	5	1	2	2	2	1	2	1	3	1	1	4	1	3	2	4	2	1	2	5	2	1	1	2	2	2	2	2	1	1	4	3	2	1	1	2	2	1	1	2	2	1	2	1	4	2	2	1	3
63000	-727.203875211983245	-725.426499703814216	-1.777375508169059	0.000159591318730	0.000029055168884	0.182059833299953	0.516415274340227	1	2	3	3	5	7	6	6	7	7	7	8	9	9	8	7	8	8	7	8	10	10	12	10	11	10	10	9	11	11	10	11	12	12	11	9	11	10	12	14	10	14	13	14	12	13	10	14	14	11	15	14	15	16	15	12	13	14	16	16	16	16	17	19	17	19	15	19	17	19	17	17	18	19	20	18	18	19	21	19	21	20	20	21	21	21	21	21	19	21	20	23	22	21	23	22	23	23	24	25	26	23	23	24	26	27	24	27	27	28	28	0	1	1	1	3	1	5	5	5	5	7	9	15	6	8	8	7	7	5	1	6	14	8	16	10	19	15	11	24	16	28	28	47	15	41	6	38	12	9	56	16	27	7	15	17	35	17	34	11	16	33	29	50	42	58	27	6	6	28	28	47	57	47	36	37	57	11	67	41	49	57	45	48	61	68	62	9	72	69	40	54	59	66	70	60	66	43	4	69	91	69	66	36	89	73	89	80	66	87	94	66	84	66	102	90	97	92	71	103	97	104	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	3	2	3	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	2	5	2	2	1	1	1	3	1	1	2	2	1	1	1	3	2	3	3	4	1	3	5	4	2	3	2	3	3	2	3	3	1	1	1	4	1	2	2	2	2	1	1	2	1	4	10	1	1	2	2	6	1	4	2	2	2	1	2	4	1	2	1	2	2	1	4	3	3	2
63500	-634.947588858688846	-633.120546424657164	-1.827042434031640	0.000150646880007	0.000025672346146	0.170414057991828	0.582955641097095	1	4	2	3	6	7	7	5	7	7	8	9	9	9	9	7	8	8	7	8	10	11	12	9	11	9	10	10	11	12	10	10	13	11	11	10	11	9	12	13	13	14	13	14	11	11	12	14	13	13	14	14	14	16	16	14	16	15	14	14	15	15	18	17	18	17	17	18	18	19	16	18	18	19	20	19	19	19	20	19	20	20	19	20	22	21	21	19	21	20	22	22	22	21	22	23	24	23	24	24	25	24	24	24	26	26	26	28	27	28	29	0	3	1	3	2	1	3	4	4	5	8	7	7	9	16	8	9	3	5	10	13	14	32	16	36	19	17	17	15	11	20	18	35	38	15	12	9	11	14	19	25	24	36	29	32	18	19	37	47	35	30	35	31	56	39	30	31	45	28	28	47	47	71	71	57	45	61	31	23	49	38	58	57	47	70	63	66	40	69	57	57	60	32	72	60	57	83	73	83	59	66	81	48	57	87	88	92	88	93	86	94	84	92	68	88	66	72	74	107	109	104	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	3	1	1	1	1	3	1	1	1	1	2	2	1	2	1	3	2	1	2	1	1	1	1	1	2	1	4	3	3	2	2	1	4	1	1	1	2	1	1	2	4	3	1	2	3	1	1	1	2	1	1	4	2	1	3	1	1	1	2	1	2	2	3	4	3	4	5	1	1	2
64000	-710.571953803845645	-708.814807405300940	-1.757146398544670	0.000200978026921	0.000037630858464	0.187238670020717	0.600858902359982	1	4	3	4	5	8	7	7	7	5	8	9	9	8	8	7	7	7	7	8	9	12	10	10	9	9	11	10	10	13	10	10	13	11	12	11	12	11	12	14	12	13	13	14	13	13	12	14	12	13	12	15	14	15	15	14	16	16	15	15	15	15	17	17	17	18	16	16	18	20	17	18	19	18	21	19	19	19	19	18	20	20	20	20	22	20	20	18	21	21	20	23	22	23	23	23	24	26	25	21	26	21	25	22	26	26	24	28	27	27	29	0	3	1	1	3	7	4	5	4	2	9	4	18	7	8	2	4	2	10	5	3	13	20	16	17	19	29	11	15	29	17	5	36	18	31	5	9	31	17	13	29	27	15	37	38	19	13	27	31	51	29	24	51	24	39	30	39	17	46	28	47	24	42	24	25	45	41	43	54	64	48	64	72	68	68	74	57	52	63	57	73	49	66	66	49	45	77	58	72	40	73	66	77	80	81	66	90	96	86	63	75	72	80	87	91	92	102	97	97	97	104	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	3	1	2	2	1	1	2	2	1	4	3	2	1	1	1	3	1	3	1	1	3	4	2	2	1	4	2	5	4	2	3	2	1	2	1	1	1	1	3	1	1	3	1	1	1	3	1	1	4	3	1	1	1	3	1	2	1	2	2	3	1	2	2	3	3	1	3	1	2	2	2	2	1	1	2
64500	-672.388160729584456	-670.577481835287699	-1.810678894296755	0.000167975573490	0.000029243762802	0.174095329423887	0.658579837098028	1	4	2	4	7	7	7	5	6	8	6	9	9	10	9	7	9	7	8	8	9	12	12	11	11	10	10	9	10	12	11	10	14	11	12	11	10	11	11	12	12	13	14	14	12	14	12	12	15	12	13	14	14	14	13	12	15	14	16	15	16	15	16	18	16	18	17	19	17	19	18	19	17	18	19	19	19	19	20	17	20	21	19	20	22	21	21	21	21	22	19	22	22	21	23	21	24	26	24	25	25	24	24	25	25	25	26	29	26	28	29	0	3	1	3	2	4	1	1	8	18	2	18	18	17	16	8	5	4	11	5	2	13	29	32	2	19	18	8	16	37	27	10	35	5	24	29	15	15	21	3	36	24	51	29	18	26	19	10	17	24	5	41	56	35	39	29	40	27	31	5	7	34	52	42	58	65	43	57	63	60	46	62	57	63	61	23	58	71	46	25	65	60	73	58	59	45	66	80	57	88	80	81	57	73	93	83	96	103	92	92	96	95	81	95	92	66	103	92	97	66	104	1	1	1	1	2	1	3	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	2	2	1	2	2	1	3	1	1	1	1	1	1	2	2	3	5	2	2	1	1	2	1	2	1	2	3	2	1	1	2	3	2	1	3	3	1	2	1	3	3	4	2	2	3	1	1	1	3	2	1	2	1	1	1	2	2	1	2	2	1	3	1	4	1	4	2
65000	-711.419049711511320	-709.637009962732577	-1.782039748778699	0.000164402184216	0.000029740981403	0.180903809428623	0.493719767727597	0	4	2	4	6	7	6	6	6	7	7	9	9	10	8	8	8	6	7	9	10	11	10	11	10	10	9	9	12	11	11	11	14	12	11	11	10	10	12	14	11	13	13	14	12	13	12	14	14	12	15	13	14	14	15	14	16	15	16	16	16	15	17	18	17	17	16	18	17	20	17	19	17	18	20	17	19	18	18	20	21	20	17	21	23	21	19	18	22	21	21	23	22	23	23	22	24	26	24	24	26	23	23	25	25	26	26	28	27	25	29	0	3	1	3	2	1	1	2	2	5	5	7	4	7	9	8	7	4	5	11	6	1	16	16	7	19	6	11	17	23	26	25	36	16	16	16	17	17	13	35	15	37	32	26	12	38	38	16	28	24	16	35	46	31	13	35	45	38	49	28	47	40	62	44	12	58	43	67	42	17	13	12	25	69	76	46	57	62	48	57	51	49	48	73	48	57	73	45	80	58	45	57	58	77	72	73	40	66	72	92	104	25	58	95	94	97	81	101	110	103	104	1	1	1	1	1	4	4	1	1	1	1	3	3	2	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	1	2	2	1	1	3	2	1	3	1	1	2	3	2	2	3	2	3	2	1	1	1	5	1	3	1	1	5	4	5	2	1	2	2	2	1	3	3	2	3	2	2	4	2	1	3	1	3	4	4	3	2	2	1	5	4	3	1	1	4	3	1	1	1	2	1	1	1	2
65500	-705.741784565775220	-704.055429239191767	-1.686355326583441	0.000153767833173	0.000031955705584	0.207817883135339	0.561873704943621	0	3	2	4	4	6	6	6	7	5	7	9	8	9	9	8	7	7	6	8	11	12	10	11	9	8	11	9	12	12	9	11	14	12	12	10	10	11	12	13	11	13	12	13	12	11	12	14	15	13	13	13	14	15	16	14	16	15	15	16	14	16	16	18	17	18	16	18	17	18	17	18	18	18	21	20	20	20	17	19	21	20	20	20	21	20	20	20	22	21	21	23	23	21	23	23	23	25	23	24	25	23	25	24	27	27	27	28	27	25	29	0	3	1	2	1	4	1	10	1	2	10	2	18	2	17	8	4	2	5	9	17	12	8	15	18	9	25	9	17	15	26	15	36	24	31	18	31	16	2	18	20	29	36	47	25	15	23	39	28	41	36	38	29	24	22	24	43	25	38	33	6	11	46	42	58	27	48	79	12	60	61	61	45	23	70	14	58	68	37	73	70	70	80	48	59	80	57	27	73	22	76	77	65	57	90	83	91	97	76	94	84	77	97	66	98	92	110	89	73	92	95	1	1	2	1	1	1	3	1	3	1	2	2	1	2	2	2	2	2	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	5	2	2	1	1	1	2	2	1	1	3	1	1	1	1	1	2	2	3	2	2	1	3	4	2	2	1	3	1	1	3	1	1	2	2	4	1	5	2	1	2	1	1	1	1	3	3	1	3	4	2	4	1	1	3	2	2	1	1	1	1	1	3	1	1	2	1	1	1	3	5	1	2
66000	-703.845977686127640	-702.044267386609590	-1.801710299518045	0.000158655742150	0.000027951283761	0.176175683161938	0.617542877240614	1	4	3	3	7	6	6	6	6	7	6	9	8	8	9	7	8	8	8	8	11	10	12	9	10	9	11	8	12	12	10	10	12	12	11	11	11	11	11	10	13	12	14	13	12	14	13	13	14	14	14	13	14	16	14	14	15	15	16	16	17	16	16	18	16	18	17	17	16	20	16	19	18	16	20	18	20	19	20	17	22	17	20	20	22	21	20	21	21	22	21	24	23	22	24	23	22	25	25	25	25	24	24	23	27	26	26	29	24	28	28	0	3	1	1	11	2	3	3	2	8	2	6	7	7	5	11	11	6	11	11	12	17	32	16	17	5	14	9	36	31	20	24	17	36	9	15	16	32	14	19	39	32	31	5	25	35	19	38	40	8	52	24	33	47	39	8	40	35	49	49	53	33	35	23	45	69	43	27	46	49	32	68	43	40	78	52	68	51	47	57	83	38	80	66	59	66	44	83	80	87	72	97	87	83	57	88	73	91	57	53	93	104	73	72	84	99	100	101	68	100	104	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	3	2	2	2	1	2	3	1	2	1	1	2	4	3	1	2	1	2	2	3	4	2	1	2	3	1	2	3	1	2	2	1	2	2	2	3	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	3	1	2	2	6	6	1	1	2	2	2	1	1	2	3	2	3
