"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"9d5fe7ef67","seq-0.75-fixedMu",111,0.403669724770642,0.182784090909091,0.569144144144144,0.795326576576577,NA,1,1,1,0.406320368755749,764
