step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
15000	-264.413051946322469	-273.463895326773809	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989101332227146	2	3	1	4	4	4	6	5	4	2	5	8	7	12	7	5	7	6	7	9	7	6	7	4	7	9	8	9	10	8	7	13	9	10	7	9	10	7	9	10	9	11	10	6	10	8	11	10	10	9	8	8	11	13	8	10	11	9	10	11	12	9	11	10	13	13	11	12	14	11	11	12	12	11	14	11	10	20	12	12	20	14	13	15	15	11	15	21	3	10	0	3	2	1	6	6	10	3	5	25	2	64	7	2	8	24	22	55	5	16	22	1	7	35	15	7	33	18	6	15	19	50	11	46	62	11	27	33	24	36	25	24	44	21	30	58	38	46	35	19	27	48	35	58	37	52	55	26	29	38	62	46	72	36	39	48	56	40	28	86	37	52	52	64	41	65	39	59	77	54	76	61	71	48	23	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15500	-255.538138422710347	-264.588981803161687	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998298245848279	2	2	1	3	4	4	6	5	4	6	5	6	8	7	9	7	7	4	6	8	6	6	6	6	7	9	8	9	9	10	9	11	10	8	8	8	6	7	8	10	7	9	9	10	11	9	8	10	11	9	10	11	10	12	8	10	11	11	10	8	11	11	11	11	12	11	12	13	15	13	9	13	9	8	15	13	15	19	13	14	20	13	12	14	13	12	17	21	3	3	0	2	3	3	5	4	2	1	3	18	7	22	41	10	3	1	8	41	1	9	18	18	22	47	25	55	47	20	36	60	35	19	16	12	11	24	18	16	37	36	25	74	71	21	12	28	25	22	27	33	46	59	11	38	59	59	19	37	17	42	59	16	40	27	58	45	70	86	23	59	12	23	68	67	49	77	45	86	70	64	59	57	49	48	75	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-270.505019478611246	-279.555862859062586	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998963582074987	2	3	1	4	4	4	7	4	3	6	5	7	5	11	9	5	7	8	7	8	6	5	5	7	3	8	6	8	6	6	8	12	10	9	8	9	11	8	6	10	9	12	11	7	11	10	8	9	9	10	7	12	13	11	11	11	11	9	9	10	10	13	11	11	13	11	11	12	16	8	9	11	10	12	11	13	14	18	13	13	13	9	10	14	13	15	18	14	3	1	0	25	9	25	13	3	3	23	8	22	6	31	19	25	16	30	23	10	25	2	9	13	3	10	4	30	2	13	27	72	35	28	21	51	50	29	11	39	24	72	46	25	44	34	16	38	44	58	4	51	54	15	39	61	33	70	11	51	29	47	59	70	45	33	41	33	57	21	4	20	31	49	26	37	32	76	14	74	61	13	10	52	73	76	86	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-285.816169982520421	-294.867013362971761	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987121252103505	1	3	0	4	5	4	5	5	4	6	4	6	8	7	8	6	8	7	8	6	6	6	7	7	6	8	7	9	9	10	8	10	10	9	8	7	9	7	10	9	9	12	10	9	11	8	8	9	3	9	10	10	11	13	11	11	8	10	8	11	10	12	7	10	13	11	10	11	16	13	11	11	11	8	12	12	13	19	9	14	16	14	6	13	11	12	17	20	3	1	0	3	1	49	2	4	3	9	49	6	25	21	18	4	5	2	23	5	11	11	5	12	4	21	7	16	6	57	25	14	31	36	16	83	83	6	41	46	8	41	21	24	50	7	21	16	3	27	28	40	63	76	29	30	24	29	4	41	27	58	16	41	52	27	17	11	77	6	23	32	67	7	26	53	62	73	31	77	70	33	7	67	13	41	69	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-272.171786207951527	-281.222629588402867	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985233683775954	1	2	0	4	2	5	6	5	4	4	3	8	5	12	7	7	2	8	3	9	6	7	7	5	6	9	6	9	10	9	9	13	9	9	7	9	13	9	10	9	7	11	11	9	11	8	9	8	10	10	11	13	12	10	11	11	11	8	7	9	10	12	11	11	13	11	11	12	15	13	11	13	10	11	8	13	12	14	14	9	14	10	14	14	13	13	13	20	3	1	0	11	1	2	24	11	1	17	5	35	10	61	6	25	3	59	5	35	10	27	27	10	2	75	17	41	28	15	24	71	58	59	19	7	73	8	47	35	19	34	46	8	7	27	48	10	34	22	27	77	51	33	24	34	50	15	13	48	59	73	80	58	42	31	58	42	72	61	31	28	75	73	27	53	28	74	49	18	86	31	62	53	14	67	74	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-275.018195401536559	-284.069038781987899	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996616056023909	2	3	0	3	5	5	7	5	5	4	4	8	7	10	6	4	5	6	8	6	7	5	8	5	6	9	8	9	9	10	8	12	8	9	5	10	13	4	10	9	9	12	7	8	10	10	8	9	11	8	10	11	12	9	11	8	8	11	9	11	12	11	12	9	11	13	11	10	14	13	10	11	10	11	13	13	13	16	8	13	17	14	14	13	15	14	13	15	3	3	0	1	16	10	22	4	2	2	2	7	22	56	6	4	1	1	6	16	16	4	15	1	38	56	15	7	9	31	21	58	13	20	10	31	55	1	44	27	20	23	8	11	28	56	43	8	33	15	25	57	18	31	30	25	43	40	27	59	31	47	34	44	27	62	47	59	62	67	35	33	64	31	42	5	67	76	21	39	78	53	32	51	29	80	52	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-254.581709368256043	-263.632552748707383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986395122276132	1	3	0	2	5	5	6	5	4	5	5	8	8	9	7	6	7	6	7	8	6	7	8	7	6	8	8	10	11	10	8	13	10	8	6	6	11	8	10	9	9	9	11	8	10	10	9	7	11	9	10	12	12	12	11	10	11	12	8	10	9	12	9	9	13	12	11	10	15	14	11	12	12	9	16	12	15	18	13	9	19	12	14	14	13	12	14	21	3	1	0	3	9	4	8	9	2	9	2	6	11	7	16	8	5	11	8	48	10	6	6	8	9	36	16	34	36	13	10	29	41	15	9	10	59	19	59	22	35	23	33	18	22	27	24	2	64	6	80	49	56	27	13	61	12	80	35	7	35	64	15	31	47	71	38	47	83	29	45	60	45	15	80	30	83	69	46	17	66	40	66	72	29	43	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-256.967591431011840	-266.018434811463180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998965431275342	2	2	1	3	4	3	4	5	5	6	5	6	7	11	7	5	8	7	8	7	6	4	7	7	7	6	6	10	11	10	9	12	10	10	9	9	12	8	8	9	7	12	11	9	11	9	10	9	8	7	11	12	12	10	11	11	9	11	7	10	11	11	12	11	11	11	12	12	14	11	11	12	10	11	11	12	13	19	15	13	17	14	12	13	16	13	13	22	3	3	0	1	4	2	2	7	6	5	1	7	16	59	4	22	27	27	27	22	2	4	22	12	6	16	7	18	27	38	41	62	19	44	20	9	13	20	18	39	5	17	17	17	36	20	39	20	24	9	19	58	62	49	39	17	41	9	16	12	27	46	64	57	47	48	20	51	32	47	60	34	57	46	47	39	61	81	80	55	82	86	61	62	65	61	66	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-265.362356065202107	-274.413199445653447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959692703743470	2	3	0	3	4	3	4	5	5	6	4	8	8	10	9	7	4	8	6	8	6	6	7	7	4	7	8	9	10	5	8	13	9	10	9	9	12	8	10	9	10	12	8	10	10	7	9	9	10	6	10	12	12	12	10	11	11	11	10	10	11	12	11	8	13	13	11	10	15	13	11	5	10	10	15	13	15	16	14	14	15	13	11	14	15	14	16	22	3	3	0	3	4	1	2	25	25	11	6	30	21	13	64	21	6	11	7	19	17	25	4	50	6	10	10	13	18	4	23	56	50	31	50	43	14	5	38	12	19	71	50	43	36	30	22	24	21	30	50	19	74	74	43	50	23	55	15	23	39	83	10	11	37	29	47	38	53	44	36	25	40	33	47	56	86	33	55	59	52	42	28	37	71	56	80	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-261.102517777835487	-270.153361158286828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997816998278804	2	3	1	3	3	5	6	4	5	6	4	8	6	11	6	7	8	4	6	9	6	6	6	6	5	8	8	10	8	10	9	10	10	9	9	8	12	7	10	8	9	12	7	9	10	7	8	10	7	9	9	12	11	12	12	11	8	12	11	10	12	13	11	9	13	11	11	12	15	11	11	12	10	12	13	13	12	20	12	13	16	9	15	13	14	13	18	21	3	3	0	1	1	1	9	5	11	25	4	38	6	50	5	9	38	2	8	7	8	4	11	6	5	23	24	7	7	31	47	21	17	22	46	16	31	7	40	2	36	67	22	10	7	13	22	26	25	36	57	57	51	73	20	29	46	67	26	34	22	14	43	26	70	23	9	28	45	32	41	39	20	28	70	48	48	75	70	39	83	43	56	71	60	79	81	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-279.858041662611697	-288.908885043063037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991908006361073	1	2	0	3	5	2	7	4	5	4	5	7	6	9	6	5	7	6	5	4	5	5	3	7	5	9	8	9	9	9	8	12	9	8	8	9	13	9	8	6	4	11	10	9	10	10	10	8	7	7	10	12	13	13	9	10	11	10	9	8	10	9	12	7	11	12	11	11	15	13	11	11	11	11	16	13	14	15	11	13	16	13	11	12	14	13	11	14	3	3	0	2	41	3	8	4	8	4	23	25	21	31	2	8	20	5	8	4	8	10	6	10	10	27	18	48	49	50	49	58	48	50	18	49	42	40	17	23	4	29	33	60	17	59	15	13	13	16	27	59	84	32	24	49	43	55	49	49	48	39	73	15	36	23	62	12	70	14	61	46	51	29	42	28	47	85	58	65	44	83	46	36	14	14	14	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-254.870124830575378	-263.920968211026718	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997913863268880	2	3	1	4	4	4	6	4	4	6	4	8	7	11	6	7	6	7	5	8	7	7	7	7	6	7	5	8	10	10	8	10	9	6	9	10	8	8	9	9	10	8	6	9	10	9	10	10	9	9	11	13	11	12	12	12	11	11	10	10	7	12	11	11	10	9	6	11	13	13	11	11	12	12	10	13	14	18	13	12	20	14	15	13	15	12	16	18	3	1	0	1	3	3	8	1	1	5	3	26	2	60	4	34	11	27	1	24	2	7	34	19	2	34	6	25	13	50	25	12	11	9	37	17	25	7	37	10	12	21	6	23	18	17	26	10	18	38	32	14	40	30	66	41	33	65	66	28	34	65	59	49	66	22	4	22	68	20	66	30	33	68	50	14	84	87	72	46	78	71	84	66	63	48	14	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-248.019513652867658	-257.070357033318999	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997285022209949	2	3	0	4	2	3	7	5	2	5	4	7	8	11	9	6	8	8	7	8	7	6	6	4	6	7	8	6	10	8	7	12	10	9	9	8	13	8	10	9	9	12	8	9	10	9	10	9	10	9	11	12	12	13	9	11	11	11	9	11	12	11	12	10	11	13	10	8	14	12	12	12	11	12	14	13	9	19	12	12	19	12	15	12	15	14	15	21	3	5	0	9	3	9	23	24	3	2	9	10	31	33	31	24	25	16	5	26	16	11	10	6	4	10	23	8	30	7	9	57	17	19	27	1	20	28	19	36	20	7	22	23	7	10	15	11	35	28	44	49	51	73	17	44	50	15	13	50	45	15	73	12	49	65	13	23	51	21	77	36	35	14	57	65	31	87	14	62	83	59	37	47	66	70	72	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-263.611309161675422	-272.662152542126762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978253044443855	2	2	1	2	5	5	7	4	3	6	4	6	7	7	5	6	8	7	7	5	6	6	4	7	6	9	4	9	10	9	9	13	9	9	8	11	10	8	6	7	9	6	11	7	9	10	10	9	7	10	10	12	10	13	12	10	12	11	11	8	9	13	12	11	13	13	11	12	16	13	11	11	11	9	16	14	15	20	12	13	20	14	14	12	9	12	17	17	3	3	0	3	8	27	5	9	2	5	1	5	39	20	11	1	7	4	20	23	6	8	4	6	9	18	1	16	45	12	7	59	13	19	24	31	33	40	20	10	17	9	41	8	25	31	19	38	8	31	60	53	39	56	51	21	47	15	18	15	24	79	72	33	53	53	51	51	77	72	28	53	23	21	80	72	70	69	51	67	69	68	62	53	40	48	70	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-264.207257290353539	-273.258100670804879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973298986469672	2	3	1	4	4	4	7	5	5	3	4	8	8	11	7	5	7	7	6	6	6	6	7	6	7	7	8	10	11	6	6	13	8	9	9	8	13	9	10	9	8	9	11	9	9	7	8	9	9	9	9	12	7	12	12	12	11	12	9	11	11	12	11	8	14	13	10	9	13	14	10	13	11	11	12	14	14	19	13	10	16	12	12	13	16	14	18	21	3	1	0	2	1	2	21	2	2	3	10	17	46	59	22	4	21	5	3	9	4	5	16	16	20	22	6	51	51	5	5	60	24	23	36	23	71	64	59	27	31	7	33	26	27	30	16	15	5	24	22	73	11	71	51	12	80	80	13	51	38	38	51	23	64	74	18	13	54	34	34	29	35	44	45	52	62	14	14	27	43	34	63	25	72	69	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-250.628877546893932	-259.679720927345272	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995775414070483	2	3	1	3	5	5	6	3	4	5	4	6	5	10	9	5	7	8	7	9	6	6	7	5	6	8	6	8	10	9	4	12	9	10	8	8	13	9	9	9	7	10	9	9	10	8	10	9	10	10	10	12	13	12	7	11	9	11	10	8	7	12	12	11	13	13	12	11	14	14	9	8	11	10	15	9	14	17	11	12	20	12	13	14	15	11	15	16	3	1	0	3	9	4	31	3	1	4	1	31	4	18	19	2	24	16	10	22	16	10	13	31	24	7	11	16	15	4	1	50	61	46	6	12	33	21	35	23	5	16	26	2	57	17	72	46	30	48	38	34	86	29	13	48	12	76	38	41	13	64	29	45	82	32	34	39	53	62	41	25	28	46	65	26	65	85	40	68	88	51	72	52	42	57	59	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-255.679439884650947	-264.730283265102287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986359039961074	2	3	1	4	2	4	7	5	4	5	5	7	6	11	7	7	7	7	7	8	5	7	7	6	6	9	8	10	9	7	7	12	8	10	6	10	11	9	10	8	9	12	11	10	11	6	10	10	11	10	11	10	12	12	11	9	11	9	11	10	11	12	11	11	11	12	8	13	15	12	9	13	11	11	15	13	14	15	13	10	19	12	11	12	15	11	18	20	3	3	0	1	3	1	10	4	1	2	2	5	4	44	4	10	11	10	10	25	2	9	21	11	9	33	24	30	27	21	13	38	13	40	11	13	26	27	31	21	5	83	10	7	28	2	67	22	58	27	7	38	83	74	71	15	47	15	44	20	44	63	56	29	12	61	9	83	28	50	67	84	34	44	72	55	60	77	52	22	78	73	28	64	76	52	42	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-254.016504083216660	-263.067347463668000	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993619967476090	2	2	1	3	4	3	6	5	5	5	3	5	6	10	9	6	8	3	7	8	7	4	7	7	4	8	6	10	10	10	9	10	10	9	6	10	11	6	7	7	10	12	10	5	11	9	11	9	11	7	10	13	13	13	7	10	10	11	9	9	11	12	11	10	12	12	9	10	14	14	7	10	12	12	15	12	15	19	13	13	20	13	15	14	13	13	16	18	3	3	0	2	2	2	12	22	2	1	2	18	22	39	9	10	21	2	22	38	25	11	12	44	1	55	25	71	19	31	39	39	35	17	44	17	36	44	35	38	15	72	60	4	46	71	29	21	50	8	31	63	59	47	16	48	39	33	40	23	20	15	48	24	63	34	40	55	79	52	13	34	60	64	82	72	70	88	74	46	78	56	84	86	57	49	75	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-282.061253398124734	-291.112096778576074	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968985420555591	2	3	1	4	4	5	7	5	5	3	4	7	8	9	7	6	8	7	4	9	6	6	7	5	6	8	6	9	7	9	7	9	8	9	7	5	11	8	10	8	8	11	10	6	8	10	11	9	9	9	11	11	9	9	11	11	11	11	11	9	9	11	10	9	13	11	11	12	16	10	10	6	6	10	16	11	14	17	12	13	17	13	14	11	15	12	13	22	3	1	0	1	3	11	36	4	5	3	1	6	44	26	25	5	3	5	10	73	4	19	21	11	10	23	11	72	27	4	6	40	12	31	21	2	60	8	41	36	7	29	13	4	73	41	29	45	19	18	17	71	33	35	60	49	12	5	49	38	73	64	7	41	37	74	20	70	43	64	33	11	5	12	86	48	86	69	46	61	55	58	66	61	65	51	43	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-255.001198555584836	-264.052041936036176	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987844995023398	2	2	1	3	4	5	7	4	5	5	3	4	8	9	8	7	7	7	7	8	5	5	6	6	6	9	6	9	11	7	9	12	8	10	5	11	11	8	9	7	10	8	7	8	9	9	10	10	9	10	7	11	13	13	9	12	11	11	10	9	9	10	12	9	13	10	12	12	15	12	10	12	12	10	16	12	11	19	12	13	18	13	11	13	16	13	18	17	3	3	0	1	4	12	23	4	11	12	1	1	22	40	18	12	24	6	4	21	1	11	11	12	11	42	22	15	39	10	51	14	51	15	11	46	38	51	18	6	28	19	9	18	38	25	16	45	18	13	6	39	79	72	22	28	64	74	49	18	51	39	61	13	58	60	46	47	80	62	16	36	50	38	72	66	61	69	39	62	85	56	28	17	54	68	85	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
