step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
31500	-849.386408668483341	-856.241896619442741	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569036505986597	1	5	17	0	12	13	18	22	29	21	26	26	25	33	34	33	29	28	30	38	38	33	38	37	43	45	42	46	40	45	45	45	50	54	48	50	55	51	51	54	45	52	55	51	51	60	46	51	53	50	52	50	59	50	53	55	54	61	56	60	61	62	67	58	68	50	63	53	74	59	70	66	68	57	64	62	70	65	66	80	75	60	66	69	61	60	68	69	71	72	69	67	67	71	70	78	74	78	80	82	78	86	95	0	1	4	0	2	2	6	7	7	2	10	7	6	18	19	13	6	7	10	14	11	17	17	22	9	1	7	11	22	21	9	20	24	31	31	30	26	26	26	33	24	21	30	28	13	43	23	26	66	47	27	9	45	21	52	45	45	66	42	52	28	49	50	52	57	0	57	28	58	57	55	66	75	52	42	0	57	43	75	73	49	52	39	70	21	74	76	61	73	92	86	86	86	73	91	86	92	83	89	99	43	100	0	1	1	3	1	1	1	1	1	3	3	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	6	4	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	3	1	2	1	1	1	2	2	2	2	1	1	1	3	1	1	2	2	2	1	2	1	2	2	3	2	3	2	1	2	2	1	2	1	1	2	3	2	3	2	2	1	2	1	1	1	1	1	2	1	1	2	1	3	2	1	3	1	1
32000	-863.457925386078387	-870.313413337037787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625152177561240	0	5	15	10	15	14	20	19	26	24	25	25	27	28	31	34	31	29	28	39	39	37	36	44	44	41	42	44	38	49	43	47	49	53	45	50	48	50	51	51	45	51	57	52	49	56	52	53	55	51	52	56	60	51	55	59	52	63	60	52	56	60	68	57	74	49	65	56	73	59	71	64	62	63	71	55	67	67	65	80	71	60	66	70	63	62	67	67	71	68	65	68	70	70	74	78	78	74	76	73	80	82	94	0	1	4	0	2	2	1	6	10	8	7	8	8	8	18	11	14	12	10	23	11	18	17	9	23	20	23	12	13	21	26	28	41	35	26	21	20	35	26	33	22	21	44	30	11	30	35	39	66	31	27	41	61	11	20	28	21	66	21	24	21	49	50	41	84	0	57	54	62	57	79	66	42	64	82	0	57	85	42	73	72	52	39	70	68	64	76	73	61	86	86	86	86	61	92	74	93	83	94	55	99	100	0	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	3	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	3	2	1	1	1	1	2	2	1	2	3	1	2	2	3	1	1	1	3	3	1	1	2	1	3	2	1	1	2	2	2	1	2	1	2	3	1	1	3	2	2	1	2	2	5	1	1	2	2	1	1	3	2	2	1	3	1	2	1
32500	-805.703342945962959	-812.558830896922359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644074025861947	-4	5	17	9	15	23	22	18	28	21	24	25	26	33	27	33	28	31	33	40	37	33	32	45	42	43	43	43	44	47	38	47	45	54	47	49	52	45	51	53	47	53	54	54	48	58	52	54	54	51	48	56	58	57	56	56	56	62	62	63	62	60	66	57	70	52	60	60	70	61	71	61	65	62	68	59	72	65	62	75	64	63	62	70	62	64	68	72	73	70	70	67	74	70	73	78	71	80	81	82	77	87	95	0	1	4	0	2	8	10	5	11	1	10	7	8	9	6	6	13	12	15	23	11	10	17	22	20	31	21	8	22	28	13	26	28	31	31	30	35	31	31	33	22	21	30	30	21	44	26	39	66	35	33	41	36	42	41	45	45	66	68	40	42	49	50	24	44	0	57	42	49	57	79	66	68	64	59	0	67	59	55	43	62	42	39	70	56	64	76	28	44	86	86	86	92	73	86	74	86	83	94	80	80	100	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	2	1	2	1	1	1	5	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	2	4	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	3	1	1	1	3	1	1	2	1	1	2	1	2	1	1	3	1	3	2	2	1	1	2	4	4	1	1	1	2	1	1	2	1	3	1	1	1	1	1
33000	-819.213349813783566	-826.068837764742966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637271594118240	-2	6	18	9	14	15	19	22	24	19	23	25	25	30	34	32	29	30	28	35	35	36	34	43	43	40	46	40	39	42	41	48	52	50	47	49	50	47	51	54	47	53	55	49	52	54	54	54	54	52	52	58	56	57	55	57	58	62	61	63	63	59	68	56	67	51	67	59	73	61	73	57	68	60	68	58	73	66	70	81	73	63	67	71	62	68	66	71	72	72	65	62	72	72	72	82	77	77	75	83	80	87	96	0	1	4	0	2	1	6	5	10	5	2	7	10	10	19	8	6	12	9	17	11	14	7	18	23	16	22	21	22	12	23	26	41	31	31	30	32	31	26	24	22	30	30	28	36	44	35	39	66	26	41	41	45	42	42	46	45	72	54	52	54	49	50	24	70	0	57	44	49	57	79	66	59	64	59	0	65	56	55	85	66	44	26	57	56	24	76	68	73	92	41	74	92	61	86	93	91	83	94	94	94	100	0	1	2	1	1	1	3	1	2	2	1	2	1	1	2	1	2	3	1	1	1	2	1	1	2	2	2	2	1	1	4	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	3	3	4	2	1	4	2	1	1	2	3	1	2	1	1	2	3	3	1	2	1	1	1
33500	-890.830508086863233	-897.685996037822633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555846800533648	0	7	16	10	15	13	19	23	27	22	21	22	27	33	27	31	34	31	35	39	39	35	40	45	44	39	43	39	39	48	44	47	53	53	52	45	50	49	44	49	39	53	55	50	51	56	51	50	55	53	45	58	52	57	55	56	54	63	62	64	63	61	66	62	67	49	63	60	65	60	67	63	66	64	69	60	67	69	68	73	69	64	64	65	57	67	66	73	66	68	70	65	74	72	76	79	78	73	81	82	79	83	90	0	1	4	0	1	1	5	6	12	1	5	6	8	9	8	13	13	7	15	10	11	8	17	41	20	5	22	19	22	21	12	26	22	47	31	11	31	31	20	24	22	28	30	36	36	44	20	39	66	26	27	41	36	30	42	21	36	66	22	52	40	49	50	52	57	0	57	46	49	57	85	66	82	64	82	0	57	68	55	73	66	42	39	57	18	92	76	59	56	64	92	74	86	43	91	74	86	83	94	88	88	100	0	1	1	1	1	2	2	1	2	1	5	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	4	2	1	1	2	3	1	1	1	1	4	1	2	2	1	1	1	1	1	1	2	3	1	1	4	1	3	2	1	1	2	3	2	4	1	2	2	2	1	2	1	2	1	2	2	1	2	1	1	1	1	2	2	2	1	4	2	3	2	3	1	2	3	2	1	2	1	2	3	1	2	2	2	2	2	1	1	1
34000	-806.711071147415055	-813.566559098374455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626657449714053	-5	2	17	10	16	20	23	19	23	20	28	25	27	30	29	32	33	32	30	33	34	37	38	42	43	43	45	46	37	43	46	49	52	55	47	52	48	50	50	55	51	50	55	49	50	59	53	53	54	54	47	56	56	58	55	57	54	55	62	66	60	61	69	60	72	48	64	52	73	56	72	59	68	69	64	59	69	66	66	78	71	65	69	67	62	65	65	70	65	67	71	64	69	71	77	78	76	79	82	78	78	86	96	0	1	4	0	2	5	5	2	6	2	12	7	6	13	10	13	9	5	13	13	11	7	17	18	20	20	12	21	8	22	17	26	29	35	25	42	26	35	31	41	24	28	30	30	30	56	31	39	66	31	24	41	45	68	68	44	45	66	68	52	68	49	50	27	70	0	70	42	62	57	79	66	59	64	43	0	70	85	55	68	62	61	39	70	68	92	76	61	43	92	92	64	86	61	91	74	86	83	94	89	94	100	0	1	1	2	1	1	1	2	4	1	3	1	1	1	1	2	1	1	3	1	1	1	3	1	1	2	2	4	2	2	1	3	1	4	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	3	4	2	1	3	1	2	1	2	2	1	1	2	1	2	1	1	4	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	1	2	1
34500	-866.218312191434961	-873.073800142394362	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613557708020615	2	5	18	9	13	22	21	22	25	19	25	22	22	30	26	31	32	24	26	38	37	29	38	37	41	39	46	43	43	47	43	44	56	53	48	51	49	46	50	54	53	58	57	49	49	56	54	54	53	47	51	58	56	59	57	59	55	64	53	62	55	60	66	63	72	49	64	56	63	60	69	66	69	64	63	58	67	66	71	80	67	66	68	62	65	65	65	71	73	73	69	63	74	72	75	73	75	79	78	82	82	87	96	0	1	4	0	2	2	10	5	5	2	5	5	5	5	1	9	14	10	7	17	12	18	6	22	23	17	24	22	24	28	20	26	59	31	20	30	32	20	32	27	24	41	30	30	21	45	32	39	66	31	27	59	45	68	28	59	45	66	28	59	20	49	50	52	57	0	57	44	49	57	55	66	85	92	55	0	57	43	59	89	66	75	39	57	42	74	76	11	73	86	92	33	91	42	93	74	91	83	89	94	79	100	0	1	1	2	1	1	2	1	1	1	2	2	2	2	3	4	1	1	1	1	2	3	1	3	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	3	1	1	3	2	1	4	2	4	1	2	1	2	1	2	2	1	3	2	1	1	1	2	2	3	2	2	1	2	2	2	1	2	5	2	1	1	2	1	2	1	2	1	2	1	2	2	1	1
35000	-923.126740003447139	-929.982227954406540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517516914910491	1	6	11	5	15	21	23	23	23	24	26	15	25	31	27	37	29	30	32	38	39	32	37	43	42	37	36	41	42	37	45	43	53	53	46	50	48	49	51	56	48	56	44	45	51	55	52	53	52	52	51	55	49	54	51	61	55	65	60	59	54	62	70	58	66	47	64	52	71	60	72	62	65	70	68	57	70	68	70	76	69	58	67	68	68	67	64	68	66	67	68	59	66	71	74	80	74	78	75	78	79	84	86	0	1	4	0	2	2	12	1	2	2	8	2	2	6	13	6	8	12	13	23	11	12	17	22	20	5	18	11	22	14	26	26	51	31	25	44	31	26	31	29	22	7	11	28	53	44	6	39	66	35	24	27	30	11	35	44	68	66	7	52	22	49	26	42	57	0	57	44	49	57	85	66	68	64	82	0	57	89	61	55	66	68	47	57	28	92	76	59	46	92	86	41	92	68	91	74	93	83	89	94	59	100	0	1	1	2	1	2	2	2	2	3	4	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	2	2	2	2	2	2	1	1	2	2	1	1	2	1	2	3	5	3	1	1	2	4	1	1	1	2	4	2	4	1	2	1	4	7	1	5	2	4	1	1	1	3	1	2	2	1	2	3	1	2	1	2	1	2	4	2	2	3	2	3	2	2	2	2	2	1	2	2	3	1	2	1	2	2	2	3	1	1
35500	-853.653178731321418	-860.508666682280818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614486641548269	1	6	19	6	15	15	18	17	26	22	22	24	26	31	29	34	32	30	27	39	36	40	30	45	45	39	38	42	42	45	45	43	50	50	49	50	48	48	48	55	46	52	48	51	49	55	56	52	54	52	54	58	55	58	58	57	57	63	60	50	62	59	60	51	68	51	64	59	71	59	66	67	65	69	68	61	71	62	70	70	69	66	61	70	62	61	67	73	70	72	69	56	67	67	75	81	77	78	77	73	81	87	97	0	1	4	0	2	1	1	2	2	1	2	5	5	8	19	11	23	12	10	13	9	14	7	27	17	16	12	21	22	32	26	11	24	31	26	30	32	31	32	33	12	28	30	30	30	44	35	39	66	25	33	22	45	42	42	42	45	66	68	41	30	49	50	22	70	0	57	44	62	45	55	62	85	64	59	0	65	42	71	73	49	78	39	65	42	64	76	61	73	86	86	24	86	61	91	93	86	83	94	94	94	100	0	1	1	2	1	2	3	2	1	3	2	2	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	3	2	1	1	1	5	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	2	2	2	1	1	2	3	2	1	2	1	4	2	1	1	2	1	1	3	1	2	1	2	1	2	1	1	1	2	2	2	1	2	2	2	2	3	2	2	3	1
36000	-838.837297030515060	-845.692784981474460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639178507071115	-2	5	16	8	17	10	20	24	25	19	25	23	27	30	29	33	28	24	35	34	37	37	32	38	43	40	45	42	43	44	45	51	50	53	47	50	51	50	51	53	50	53	54	52	47	59	56	54	55	50	46	59	56	57	56	55	57	65	62	63	58	58	66	58	73	52	64	60	67	61	68	67	66	66	62	59	70	65	66	80	69	66	62	71	67	59	64	72	71	70	70	71	69	68	72	80	74	77	77	80	77	88	96	0	1	4	0	1	1	6	6	6	1	10	5	8	18	9	5	10	2	8	17	11	10	14	7	20	20	11	11	24	16	26	26	22	31	26	30	26	31	31	41	27	21	30	28	30	44	35	39	66	31	22	29	42	42	28	36	36	66	68	41	42	49	50	24	57	0	57	55	62	57	55	66	59	64	42	0	70	61	42	99	66	75	39	67	68	24	76	21	73	86	86	93	86	73	93	86	90	83	94	42	88	100	0	1	1	1	1	2	2	2	2	3	3	1	1	1	1	1	2	2	3	2	1	2	3	1	2	2	1	3	2	1	2	1	2	3	2	2	2	2	1	1	1	1	3	2	2	1	1	2	1	1	1	2	3	1	1	3	1	2	2	1	2	1	1	2	3	2	1	2	1	2	2	2	2	1	1	2	1	2	1	2	1	2	1	2	2	1	3	2	6	2	2	2	1	2	1	1	3	1	2	2	2	1	1	1
36500	-880.232211708833006	-887.087699659792406	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571940716387616	-3	6	13	1	17	23	22	13	27	19	21	24	23	33	22	34	26	30	34	31	38	34	35	42	44	42	44	45	39	48	41	47	50	54	49	47	50	46	50	54	52	52	56	52	49	58	45	51	55	54	55	51	58	57	57	58	52	63	55	58	63	61	69	57	69	47	64	49	74	60	74	63	69	68	69	55	67	68	63	79	72	64	70	73	66	66	69	72	66	73	67	71	64	69	76	74	75	78	80	78	81	85	97	0	1	4	0	2	8	5	1	5	2	5	5	2	8	10	10	13	12	15	17	14	18	17	22	23	23	29	29	7	21	20	31	22	26	47	6	20	31	31	33	24	9	30	13	28	43	26	26	66	26	41	7	45	21	42	42	36	66	11	33	54	66	50	59	70	0	57	21	62	57	59	66	61	64	89	0	57	56	55	89	58	68	39	77	61	93	76	82	30	86	93	86	64	54	93	64	92	83	89	71	71	100	0	1	2	2	1	2	2	2	2	2	3	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	3	1	2	1	2	2	1	5	3	1	1	1	2	3	2	4	1	1	1	1	2	3	1	4	1	3	1	2	1	2	4	1	1	3	2	1	3	1	1	2	2	2	3	2	1	2	1	1	2	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	3	1	1	2	1	1	1	1
37000	-859.328093926685597	-866.183581877644997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604786080034059	1	6	13	5	16	22	19	23	29	19	27	21	25	27	33	35	33	31	32	35	34	38	39	44	43	42	45	42	41	45	44	37	52	52	47	52	43	48	35	50	49	52	55	48	51	57	56	45	55	52	56	53	59	60	56	59	55	64	60	58	60	61	64	58	66	50	65	56	68	60	73	63	70	64	71	56	71	66	63	79	70	62	69	72	67	61	66	72	69	73	71	71	73	75	75	80	76	76	81	82	82	87	92	0	1	4	0	2	1	2	5	8	2	13	10	8	8	10	5	14	7	5	17	11	7	17	22	9	32	28	11	13	21	26	17	40	31	25	44	32	31	5	24	27	18	44	11	30	44	32	39	66	31	33	24	45	55	10	42	45	66	68	24	30	66	50	41	70	0	70	42	49	57	68	66	85	64	82	0	70	61	43	68	66	44	39	65	59	64	76	55	43	74	86	86	86	73	91	97	86	83	94	89	68	100	0	1	1	2	1	2	3	1	1	1	2	1	1	1	1	2	3	1	1	3	1	2	3	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	3	1	1	3	1	1	1	1	2	1	1	4	1	1	3	1	2	3	2	2	2	1	1	2	1	1	1	4	2	1	2	1	1	1	1	2	3	2	2	5	2	2	1	3	3	1	2	2	2	2	1	1	1	2	1	1	2	5	1	1
37500	-848.926259457692595	-855.781747408651995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532472779427640	1	5	15	4	17	16	23	21	28	19	25	19	25	23	33	27	25	27	33	39	38	30	35	44	41	44	45	47	43	50	41	48	51	54	51	48	52	48	47	54	48	54	57	54	51	57	54	50	55	53	52	59	56	57	51	59	53	58	60	56	59	60	71	61	69	52	60	57	74	59	72	60	66	68	73	61	73	63	70	71	66	62	68	72	66	56	68	68	71	66	68	63	69	73	75	76	69	74	75	79	81	86	96	0	1	4	0	2	1	12	10	2	1	8	6	8	6	6	5	10	12	9	23	11	16	17	6	20	31	22	21	22	21	23	20	22	31	26	11	32	31	31	27	10	28	30	30	36	30	35	39	66	38	27	33	45	21	21	28	24	66	42	24	28	49	50	60	57	0	57	11	62	57	85	66	56	64	82	0	67	28	68	54	66	42	34	57	61	24	76	68	73	86	92	86	90	85	91	74	90	83	68	99	73	100	0	1	1	2	1	2	1	1	1	3	2	1	1	1	2	2	3	1	2	1	1	2	1	2	4	1	1	2	2	2	2	1	2	3	2	1	3	1	2	1	1	4	2	2	1	1	1	1	1	1	1	1	2	1	2	2	3	2	2	1	2	2	2	2	1	3	1	1	6	2	2	1	2	1	1	2	1	2	3	2	2	3	1	2	2	2	2	2	2	2	2	2	2	1	1	1	2	1	1	3	1	5	1	1
38000	-853.969187379700884	-860.824675330660284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536706530667789	-2	7	15	7	19	19	13	21	24	18	28	26	22	28	36	36	33	33	33	41	37	34	38	41	40	43	36	42	45	45	44	48	45	48	53	47	51	51	50	51	46	50	56	48	49	58	53	53	54	54	52	53	52	55	50	57	57	63	52	62	62	61	66	64	65	51	63	60	74	59	71	62	68	69	70	59	74	63	71	79	72	62	61	73	67	57	67	71	70	71	68	65	72	67	72	82	74	76	82	81	79	84	84	0	1	4	0	7	7	1	1	5	1	13	7	5	9	19	17	9	14	8	23	11	12	16	22	17	25	22	21	22	25	20	31	22	31	26	11	32	31	31	24	27	28	30	8	36	56	31	39	66	34	33	24	45	42	21	44	36	66	21	52	21	49	50	41	57	0	57	28	49	45	55	66	78	64	42	0	65	42	61	75	49	59	39	57	68	24	76	61	54	91	92	86	91	59	86	86	90	83	94	89	85	100	0	1	2	1	1	1	1	2	4	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	4	1	2	2	1	2	2	2	3	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	2	3	1	2	3	2	1	2	2	3	3	3	2	2	1	5	1	2	2	2	2	3	1	2	3	1	2	2	1	2	1	1	2	1	2	2	5	1	2	3	1	3	1	1
38500	-859.237027808931998	-866.092515759891398	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628575907146765	0	6	15	9	17	17	22	20	23	21	28	28	28	34	34	36	34	32	24	42	37	36	37	45	47	40	43	43	45	47	37	42	51	47	46	44	47	48	52	53	46	50	50	52	41	57	54	51	53	52	53	60	54	54	54	59	57	63	54	57	63	58	72	57	68	48	65	60	66	57	60	64	66	64	69	62	74	66	71	74	62	60	69	71	62	67	67	73	72	72	71	67	70	75	76	76	74	78	72	83	82	87	96	0	1	4	0	1	2	6	2	8	2	5	7	9	9	19	17	13	7	2	23	11	18	8	22	20	31	22	21	22	21	5	23	24	31	26	45	32	31	20	41	22	21	30	30	21	40	35	19	66	23	27	60	45	30	21	44	45	62	28	24	59	49	50	24	67	0	57	59	62	53	42	66	68	64	82	0	84	55	71	85	66	28	48	65	44	64	76	73	73	92	92	64	92	99	91	92	91	83	78	89	94	100	0	1	1	1	1	1	2	1	3	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	4	1	2	2	1	2	1	4	1	3	1	2	1	1	2	3	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	2	2	2	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1
39000	-850.432689556684409	-857.288177507643809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580274889242223	-1	4	15	11	17	19	23	24	24	19	26	27	27	32	26	35	28	32	31	36	37	32	37	42	45	41	42	44	44	44	37	48	48	53	52	48	50	49	47	52	48	51	60	47	52	55	56	53	54	51	47	52	59	60	49	60	58	58	57	52	60	62	69	59	74	48	66	57	73	62	74	64	70	63	71	65	69	68	71	76	74	64	70	69	65	69	68	72	68	68	70	66	72	74	76	80	77	78	72	77	84	87	92	0	1	4	0	2	2	10	2	10	2	9	7	5	9	5	6	5	7	15	22	11	6	17	8	20	23	10	27	18	21	8	26	27	32	26	30	27	31	26	51	24	28	30	30	36	44	35	39	66	26	13	51	45	68	21	28	36	66	42	22	28	49	50	60	70	0	57	28	58	57	85	66	89	64	61	0	70	85	59	68	66	59	39	57	53	92	76	89	43	92	92	74	92	28	93	74	86	83	59	99	94	100	0	1	1	1	1	2	2	1	3	1	3	1	1	2	1	2	3	1	1	1	1	2	2	2	3	1	1	4	1	3	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	3	3	1	2	1	3	2	2	2	1	2	2	2	2	1	3	1	2	3	2	1	2	3	1	1	2	1	1	1	3	2	2	1	2	3	2	1	1	1	1	1	1	1	2	4	1	2	1	1	2	1	2	2	1
39500	-836.958420652064774	-843.813908603024174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650922361709377	-5	3	19	10	18	21	18	12	20	21	24	22	26	33	31	34	24	28	33	28	38	38	34	40	42	36	42	43	43	47	41	49	55	49	54	52	55	46	46	50	41	54	51	53	51	61	55	53	56	53	55	51	59	57	57	62	58	66	56	58	59	61	71	57	70	54	66	57	72	61	69	69	62	62	69	63	69	65	70	67	72	65	63	73	63	67	65	72	70	66	70	64	73	75	73	80	69	81	77	80	82	86	96	0	1	4	0	2	5	8	2	8	8	10	7	6	18	13	18	8	12	8	17	2	17	17	22	23	17	22	11	21	23	21	20	24	31	38	30	32	21	21	24	22	28	30	30	30	42	32	39	66	34	40	22	42	42	32	44	45	62	28	24	28	49	35	42	57	0	70	28	49	57	61	66	59	64	82	0	57	33	85	68	58	61	39	57	61	92	76	80	73	92	86	74	86	73	97	90	92	83	94	99	94	100	0	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	6	2	2	1	1	2	1	2	1	2	1	3	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	2	1	1	2	1	1	1	1	2	2	2	2	1	1	3	3	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1
