step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
24000	-488.358391777109375	-497.409235157560715	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998088439987882	-3	6	8	9	4	13	24	18	13	23	24	18	22	28	30	28	34	33	41	42	37	39	38	43	40	37	46	42	42	44	41	33	43	37	43	58	33	49	54	49	49	43	45	44	46	52	56	47	60	46	49	47	54	49	52	48	53	57	42	56	48	50	46	40	50	54	56	54	63	52	56	51	57	46	50	60	47	59	49	58	61	60	55	55	50	54	65	63	61	55	52	69	67	65	68	0	1	5	2	1	5	12	9	5	12	8	4	6	8	14	13	14	15	34	18	18	16	14	26	17	14	34	32	17	18	23	16	26	18	21	57	11	33	24	20	20	21	18	22	30	48	53	31	27	20	63	34	38	48	41	29	50	43	14	55	28	24	24	26	31	62	77	85	36	52	72	44	91	31	42	47	21	45	43	90	57	79	54	51	19	62	39	60	74	46	24	71	63	47	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-498.665681761908161	-507.716525142359501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993876003196933	1	4	13	17	9	14	19	17	13	25	19	21	28	36	35	36	30	42	35	45	40	40	37	45	38	31	51	43	43	43	34	42	35	27	48	58	41	48	59	56	52	44	54	49	41	50	53	47	52	54	50	57	51	44	44	43	57	59	47	56	46	46	62	47	46	51	54	41	61	48	56	48	56	44	51	60	57	52	52	57	64	55	55	54	48	49	65	60	53	59	56	67	69	63	70	0	1	2	5	2	5	8	3	5	4	9	9	10	31	26	10	7	14	26	19	31	31	13	45	33	12	68	15	31	25	26	33	17	8	15	21	13	22	27	86	37	32	85	55	16	20	55	45	56	46	74	24	74	16	25	33	35	75	74	37	14	54	70	26	45	35	68	19	50	18	29	55	86	25	38	79	41	85	45	41	84	74	51	66	30	32	82	77	54	43	27	94	47	50	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-492.932018992860662	-501.982862373312003	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990696738205728	-6	6	1	12	8	15	20	21	17	19	28	20	31	35	30	32	35	36	41	38	28	36	24	41	42	42	38	36	35	41	43	41	44	46	47	58	47	52	53	49	53	43	47	43	44	37	54	43	63	48	58	50	55	49	50	51	53	54	50	44	51	47	51	51	58	55	57	46	57	49	61	47	58	52	47	59	56	47	49	57	60	58	50	57	53	58	69	57	59	61	55	65	64	67	65	0	3	1	5	3	3	2	4	2	6	23	5	7	13	8	23	23	23	22	16	12	13	10	18	20	14	16	16	21	16	27	22	20	27	17	55	48	31	33	27	52	14	44	13	20	13	61	20	53	31	55	62	60	72	42	43	43	62	31	19	28	17	33	75	39	70	61	31	70	60	44	20	58	19	30	50	40	18	44	40	83	34	35	62	70	85	90	50	61	85	54	51	89	88	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-494.441745864940572	-503.492589245391912	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995336000816341	2	5	14	14	8	15	20	22	17	23	27	24	25	27	30	32	33	35	44	47	35	41	36	48	40	39	39	44	37	45	41	41	45	41	43	52	38	47	54	59	57	37	36	43	50	49	55	46	62	47	51	49	52	45	52	43	48	54	46	55	51	49	56	52	49	54	45	55	63	46	49	49	57	45	45	65	57	55	52	54	57	58	56	55	50	51	68	58	57	58	56	52	63	67	66	0	1	1	5	1	5	9	6	6	7	8	3	4	7	9	14	12	15	10	29	11	29	15	56	18	21	23	26	8	37	21	42	27	16	42	74	15	35	74	83	57	17	12	29	74	28	45	34	81	42	46	26	32	23	54	27	74	43	43	50	38	67	38	44	27	30	25	75	86	31	31	18	51	22	18	55	85	57	22	64	36	30	75	72	48	75	69	78	86	48	45	57	85	66	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-493.866351367710195	-502.917194748161535	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967503624820387	-2	2	9	13	8	11	18	20	17	25	22	22	28	32	34	33	37	36	40	39	40	39	41	37	44	41	53	39	33	46	41	48	46	42	42	50	46	54	52	55	59	46	48	36	47	53	44	47	54	51	52	47	52	46	51	55	48	59	47	52	51	45	55	51	43	53	54	35	60	54	51	51	55	49	45	56	53	58	42	55	66	51	53	52	56	55	60	63	59	64	50	61	67	67	60	0	1	1	2	2	5	6	4	3	8	7	5	8	11	10	8	10	14	68	24	44	14	17	16	28	68	33	10	13	20	24	19	65	28	18	62	24	55	37	71	55	26	18	12	23	19	24	24	45	33	33	44	20	31	62	74	65	59	79	35	33	16	65	48	20	32	57	14	86	20	62	79	28	65	68	38	65	53	44	74	58	31	43	30	71	36	49	66	91	40	25	78	41	85	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-485.353035292426910	-494.403878672878250	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991353744378623	-3	3	12	14	8	8	23	20	13	24	20	20	26	37	34	32	31	39	34	44	35	38	38	42	38	33	47	43	41	36	40	43	45	40	49	54	43	44	58	55	51	47	45	39	50	48	51	45	51	50	42	48	50	42	52	55	56	57	49	48	53	49	53	51	55	51	55	46	57	47	59	47	50	38	53	64	53	54	49	61	63	59	53	51	54	57	68	65	43	51	51	62	61	58	68	0	1	6	5	2	2	8	4	5	12	3	4	8	17	7	10	11	15	13	26	16	16	7	22	21	8	21	14	14	26	16	31	21	15	25	32	22	15	27	46	33	28	15	10	32	51	48	74	70	28	25	43	54	44	42	59	64	60	20	32	20	37	27	48	35	38	83	34	53	54	49	24	23	17	70	71	79	37	29	65	65	32	46	89	42	38	40	39	16	33	44	45	46	40	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-484.368077728919786	-493.418921109371126	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989244697040140	-3	1	9	14	5	10	20	15	15	22	27	17	27	38	32	29	37	40	45	40	37	36	35	41	46	38	52	36	40	46	45	43	46	42	48	54	43	39	52	59	54	41	47	47	48	49	50	48	57	47	53	54	50	44	53	54	50	50	45	52	52	49	58	53	55	56	49	52	58	54	58	49	59	47	54	59	59	51	47	52	56	56	55	57	47	48	65	60	63	64	58	56	55	63	69	0	1	5	6	1	5	4	2	3	4	10	6	12	11	13	3	13	17	18	23	16	16	11	13	42	8	50	15	22	29	38	28	17	23	42	46	26	23	86	80	24	26	21	22	24	42	33	26	50	54	37	33	19	28	74	78	20	37	26	20	19	31	55	31	55	70	25	44	62	72	43	59	66	42	35	56	45	74	18	74	46	86	33	48	22	20	55	70	39	88	60	23	45	73	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-501.234485729040728	-510.285329109492068	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995074775806954	0	6	8	15	2	14	21	22	15	20	18	22	28	30	25	30	30	39	36	44	37	39	38	36	46	42	51	43	29	44	37	42	45	38	49	49	45	52	58	60	56	36	49	43	50	47	53	47	56	48	49	55	46	41	50	58	55	48	43	55	52	48	49	45	49	53	53	53	62	52	58	46	53	41	46	61	53	52	55	54	56	58	58	52	54	49	64	62	54	61	57	66	50	64	70	0	5	5	3	1	5	6	9	3	3	4	3	7	10	4	7	15	19	29	23	17	24	13	17	21	17	20	42	10	17	16	14	18	16	44	33	54	58	86	33	45	16	34	31	22	44	78	34	50	26	31	26	32	31	18	38	86	20	21	72	58	22	53	54	19	54	46	45	91	46	78	54	58	29	18	71	51	72	35	78	85	80	77	64	18	44	81	57	78	54	23	56	30	36	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-497.350221956084965	-506.401065336536305	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986090232892302	-11	5	11	9	-3	3	21	15	12	23	29	17	29	37	30	35	37	34	45	43	34	38	37	42	46	37	48	41	34	45	38	43	40	35	46	56	41	48	56	49	56	47	49	44	36	50	56	40	59	45	48	45	53	42	53	51	58	50	47	53	48	47	59	52	53	55	51	54	63	50	60	52	46	46	55	60	53	56	49	58	65	50	55	56	55	54	67	61	54	58	55	66	50	66	66	0	5	2	2	1	5	3	3	6	9	8	4	2	18	7	7	15	15	48	34	10	15	13	31	45	11	26	10	11	16	29	23	18	10	16	74	17	23	44	54	20	37	30	14	11	31	55	45	36	37	37	16	33	16	40	52	59	48	28	27	23	22	55	24	61	67	33	62	71	73	54	32	50	18	19	91	61	27	32	43	63	51	43	40	67	56	69	77	67	82	64	84	32	63	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-512.537784991446870	-521.588628371898267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965997273474378	-8	1	4	16	7	9	18	14	20	20	24	13	29	27	35	33	37	39	46	42	35	42	39	32	36	32	56	43	44	38	40	41	42	36	43	45	47	51	51	57	47	45	53	47	38	44	44	45	59	52	49	51	47	45	54	54	55	56	49	38	46	48	60	54	41	57	55	54	48	55	56	49	49	48	43	57	51	49	52	58	55	52	57	54	45	47	67	65	51	53	59	66	58	64	52	0	1	2	12	2	5	4	6	8	4	10	5	4	10	7	13	13	15	47	25	13	45	24	13	24	14	79	23	60	24	34	26	60	14	15	45	20	47	46	95	18	32	20	30	26	16	18	25	77	78	28	75	65	45	38	72	59	89	85	15	18	15	79	29	17	59	50	74	19	37	74	85	75	30	23	48	19	36	85	79	62	75	38	51	25	34	27	36	36	51	73	66	90	81	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-504.109832028125254	-513.160675408576594	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988904312912126	-4	3	3	13	5	13	19	19	17	27	28	19	24	24	31	34	32	40	38	43	38	33	41	41	46	37	44	42	39	42	42	36	43	42	46	55	43	47	57	56	54	47	34	50	46	45	54	48	54	48	50	57	51	37	54	59	57	49	45	51	51	49	61	49	53	58	46	47	58	53	56	38	55	44	47	59	49	56	50	59	64	51	58	53	56	57	64	59	55	55	50	54	65	65	62	0	1	1	5	1	2	6	5	4	7	14	4	9	7	12	13	13	16	15	54	15	10	16	17	54	10	19	13	11	32	72	12	18	32	16	20	72	43	60	77	31	32	11	75	20	29	67	16	45	28	20	82	19	22	64	31	70	33	30	37	27	27	41	74	37	42	14	18	91	38	45	43	60	16	10	64	34	67	43	91	70	18	50	62	61	51	41	62	64	44	24	25	40	56	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-485.409563589533207	-494.460406969984547	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970515097472604	-4	0	6	11	7	12	20	19	11	25	30	20	26	36	31	27	33	34	40	44	39	41	37	46	44	40	50	41	41	39	29	43	42	36	47	59	45	47	46	54	58	39	54	43	43	46	53	42	62	47	54	52	50	51	55	54	53	46	44	54	48	50	56	50	48	57	49	54	63	52	57	44	45	43	45	63	58	56	51	57	55	55	58	56	52	60	58	57	55	61	57	64	64	70	66	0	1	2	2	2	2	6	9	2	8	7	9	12	18	31	7	31	31	34	42	31	11	10	14	23	10	25	15	14	34	12	23	34	15	25	47	44	48	42	45	52	18	53	17	11	28	24	11	80	28	45	75	50	29	39	67	37	42	26	38	33	37	53	46	19	75	74	35	77	37	65	33	14	42	48	71	74	20	21	79	28	35	35	59	75	57	65	47	67	91	39	80	87	86	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-486.297929891400486	-495.348773271851826	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999311410797876	0	4	12	12	8	12	23	22	13	21	25	20	29	34	32	33	29	35	42	46	33	41	37	43	40	33	51	42	44	40	38	36	43	38	49	58	41	51	52	53	50	44	53	49	40	44	47	46	60	47	42	51	50	42	46	56	49	44	37	51	49	45	55	49	52	58	50	53	63	53	59	50	57	52	50	64	57	56	49	55	58	55	52	54	44	60	67	61	58	57	47	61	68	67	63	0	1	2	2	2	5	9	4	5	9	10	4	11	17	7	17	8	15	14	15	17	59	17	17	13	10	85	18	25	32	21	21	45	10	22	52	23	51	58	27	25	34	53	19	18	45	28	24	47	26	26	34	16	34	14	24	22	51	15	22	29	54	42	42	24	43	37	26	56	20	67	24	64	50	34	49	83	75	29	64	52	46	64	47	19	56	76	74	60	75	33	40	92	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-501.433410693283349	-510.484254073734689	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993763242060331	-6	3	12	7	10	5	20	22	9	25	30	23	28	32	36	35	31	39	43	43	31	41	33	33	42	43	44	38	37	44	44	45	44	37	50	45	44	51	54	52	57	40	48	49	42	43	39	39	62	48	56	45	47	44	45	48	48	56	43	52	49	48	55	42	55	58	52	54	65	52	36	51	51	48	46	62	56	46	52	59	67	49	51	53	53	60	70	64	60	62	58	58	65	67	70	0	1	6	2	2	1	5	9	1	7	7	7	10	8	14	21	8	15	23	48	12	14	13	12	15	15	24	17	21	48	29	34	48	24	64	11	18	32	50	64	70	29	22	26	15	28	13	71	77	64	26	22	21	48	45	48	18	73	21	31	47	11	73	14	74	63	82	27	89	34	17	36	34	18	26	63	73	15	74	26	86	25	26	45	50	36	69	51	41	85	39	57	84	86	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-495.770141938886411	-504.820985319337751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996128586752817	-3	1	8	14	9	6	21	23	14	20	30	22	25	20	34	26	26	39	42	46	36	38	34	42	30	39	48	43	42	39	38	47	41	37	40	55	43	47	38	55	50	45	49	37	46	44	51	41	58	44	50	54	51	40	48	46	53	46	47	53	48	41	58	50	52	59	53	50	65	49	59	53	54	49	45	63	55	58	48	55	64	54	56	56	47	51	67	57	57	60	57	63	61	68	66	0	1	6	5	2	2	6	14	6	9	10	9	14	9	16	7	8	15	22	22	11	15	11	22	13	17	37	39	23	21	12	26	14	16	23	61	62	30	15	42	34	39	15	25	29	35	38	39	82	33	37	28	45	21	54	16	70	29	26	50	37	15	27	35	62	83	28	28	52	35	45	70	61	28	35	45	38	41	62	53	36	42	60	27	21	18	36	68	70	67	27	40	65	89	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-490.842310531692306	-499.893153912143646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995841120397424	0	6	12	14	7	14	23	21	16	19	31	17	27	34	28	34	35	42	43	42	37	38	37	40	44	34	49	41	41	43	45	43	36	45	45	50	34	53	56	50	46	45	45	46	47	38	49	42	61	49	56	49	52	49	51	57	52	51	41	56	56	48	62	54	57	49	52	50	58	55	58	48	54	50	47	59	55	47	39	56	52	61	50	54	56	50	68	51	59	53	57	59	67	71	69	0	1	5	2	1	2	12	9	5	2	15	6	10	11	10	11	11	79	26	46	26	17	11	26	22	11	45	33	16	17	18	79	13	20	24	34	13	41	78	20	30	24	37	33	79	37	14	26	58	21	54	30	75	23	44	27	45	72	14	66	40	28	47	45	62	32	32	28	88	36	86	79	18	41	17	83	75	21	11	64	34	77	41	43	52	59	36	42	36	50	40	57	60	93	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-487.487138995657290	-496.537982376108630	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990471701807520	-9	1	10	13	4	9	23	15	13	26	22	20	27	35	30	29	30	42	42	46	38	41	40	41	41	41	51	36	35	38	36	43	43	45	51	46	41	54	54	60	56	45	49	44	41	49	56	45	62	46	57	52	54	46	53	47	46	50	44	51	48	43	60	47	55	48	51	54	63	54	48	53	50	49	50	63	57	52	44	58	64	53	48	59	57	60	67	63	59	57	59	60	58	68	58	0	1	2	5	1	2	4	9	5	9	12	8	12	10	10	7	13	31	14	31	15	31	17	28	14	28	33	17	17	17	17	45	30	37	26	45	15	71	64	42	73	24	54	23	21	44	61	45	64	18	78	22	32	45	36	37	28	21	30	54	48	23	57	32	61	59	26	58	41	57	33	64	59	45	33	91	50	62	14	50	93	33	21	82	37	55	84	46	77	73	43	65	70	53	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-499.894344174976766	-508.945187555428106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982032782454064	0	6	13	13	4	11	17	22	14	24	30	19	24	38	32	37	27	41	43	45	39	41	30	35	43	34	50	42	45	41	40	39	31	40	48	55	36	47	49	59	52	37	51	46	51	46	51	43	61	51	56	44	45	48	43	55	59	54	47	41	47	45	56	49	50	53	52	52	66	44	59	54	53	45	55	63	50	50	51	53	61	52	56	53	56	60	72	59	58	56	56	63	66	59	70	0	5	2	2	1	2	4	9	2	3	8	9	9	33	13	17	12	26	37	25	23	26	7	13	34	23	62	14	31	24	23	24	8	16	22	28	15	52	55	58	74	15	26	11	64	32	39	37	29	18	52	32	31	44	32	41	82	44	31	21	22	33	35	48	19	38	61	37	36	37	53	19	70	32	29	56	46	60	70	54	50	38	60	54	65	36	93	39	77	64	19	71	51	84	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-507.079937759953907	-516.130781140405247	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980279830533166	1	3	10	11	3	13	23	19	12	23	27	20	29	38	33	27	21	40	40	45	37	36	33	29	44	39	47	35	44	44	33	48	28	32	47	54	42	47	53	52	58	45	50	41	48	48	56	37	64	52	54	53	52	37	53	55	54	59	48	49	50	43	60	49	46	48	41	46	62	50	56	52	59	49	48	56	53	58	54	57	65	57	57	53	51	54	68	59	56	64	53	65	68	67	54	0	1	5	5	1	2	9	3	5	4	17	3	10	33	33	4	12	28	21	26	15	16	13	12	44	23	34	13	28	34	33	14	4	17	14	27	54	67	26	74	30	28	68	34	67	65	72	13	76	68	65	18	60	16	19	65	59	61	25	67	66	14	52	29	18	48	14	30	76	27	45	32	84	37	26	35	66	84	61	29	47	65	40	75	60	66	92	80	59	88	59	79	57	89	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
