step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
76000	-401.610348045091030	-408.465835996050430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656720583924644	1	3	2	6	4	6	4	5	9	7	6	6	5	9	5	8	10	10	8	9	9	9	6	8	10	8	9	11	12	8	7	8	9	10	10	10	8	10	10	11	9	10	9	10	12	11	11	11	13	11	12	11	12	11	13	12	12	12	13	12	12	12	13	13	13	12	13	12	13	12	12	15	14	10	13	13	14	14	14	14	17	17	15	16	15	15	16	16	17	18	17	17	15	18	18	17	18	17	17	18	17	20	20	20	20	22	20	22	21	0	1	1	5	2	5	3	2	11	1	2	2	3	23	7	6	12	21	7	10	10	10	7	5	13	13	19	31	41	10	8	10	7	3	10	32	12	32	24	14	31	21	4	6	17	11	21	19	20	18	19	7	52	19	48	41	18	19	42	24	34	50	51	47	28	42	51	18	46	1	41	58	45	30	68	40	48	28	25	59	49	69	64	21	74	70	76	50	73	70	60	86	38	84	58	93	99	84	56	63	86	77	97	95	51	98	94	104	104	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	1	1	1	3	3	1	1	2	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	2	1	1	1	3	1	3	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	2	2	1	2	2	1	4	1	1	2	3	1	2	2	1	2	1	3	1	1	1	2	3	1	2	1	1	3	2	1	1	1
76500	-429.032976439236052	-435.888464390195452	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633333871767828	-1	3	2	6	4	5	5	6	8	7	6	6	5	9	6	7	9	9	6	8	8	9	8	8	9	9	10	11	12	11	9	9	11	11	9	10	8	10	10	11	8	11	11	11	12	10	10	13	12	9	12	10	12	10	12	12	11	13	12	12	12	14	11	13	12	13	14	13	12	13	12	13	14	13	13	13	15	12	15	14	17	17	17	16	15	15	13	17	15	16	17	18	14	17	18	18	17	17	18	19	19	20	19	20	22	22	22	23	22	0	1	1	2	3	2	5	7	13	2	7	13	2	10	2	13	21	8	6	4	12	24	19	12	21	24	41	21	18	17	10	7	41	36	8	16	15	11	12	23	4	25	24	50	57	20	24	44	38	15	35	2	47	50	39	36	14	6	47	36	54	47	14	27	46	36	48	63	22	36	35	11	68	40	25	49	39	22	27	38	89	63	68	22	48	59	53	79	78	4	86	73	71	87	68	90	86	55	35	42	18	55	2	43	97	89	104	105	96	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	4	1	1	1	1	1	4	1	2	1	2	1	1	1	2	1	1	1	2	2	3	1	1	2	1	3	1	3	2	1	4	3	4	1	1	1	1	2	4	1	2	1	2	2	1	1	3	4	5	4	5	5	3	3	3	1	1	3
77000	-427.434052797901074	-434.289540748860475	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642493836645231	1	3	2	4	4	5	5	3	8	7	7	6	6	8	5	7	9	9	7	7	9	10	8	9	9	11	8	11	10	10	7	8	9	9	10	10	9	10	10	11	10	11	9	12	13	12	10	12	12	10	12	12	11	11	12	13	12	12	12	13	12	14	12	12	14	11	13	13	14	11	13	13	13	11	13	13	16	15	15	13	17	13	15	14	14	14	15	16	17	17	17	14	17	18	17	17	16	17	18	18	16	20	19	20	19	21	22	22	20	0	3	1	3	1	2	8	1	19	1	13	5	4	2	4	8	31	9	6	6	20	25	13	27	20	20	16	32	17	37	7	11	11	6	13	20	19	15	21	39	11	10	20	35	21	41	27	66	70	33	36	41	4	20	22	74	54	37	29	42	38	20	36	50	39	13	50	55	49	12	66	38	12	25	28	18	44	31	28	21	56	40	50	46	61	48	52	16	78	42	57	61	77	81	71	65	66	77	97	45	51	45	85	79	44	102	25	104	105	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	5	1	1	2	3	1	1	1	1	1	1	3	1	1	1	2	4	3	2	1	1	2	1	1	1	1	4	1	2	3	1	1	1	3	1	2	1	1	2	2	2	3	1	2	1	6	1	1
77500	-468.728702755085067	-475.584190706044467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782114657642511	1	3	2	6	5	4	5	4	8	5	7	7	4	8	6	8	10	10	7	6	8	10	9	9	9	11	10	10	11	9	9	9	9	11	9	11	9	10	8	11	10	10	10	11	12	11	11	12	13	10	11	11	13	11	12	13	11	11	10	13	13	13	13	12	13	13	13	12	13	11	11	15	15	12	14	14	15	14	13	14	17	15	17	15	14	15	15	17	15	15	16	18	17	18	19	17	19	17	18	18	17	20	19	20	21	20	20	22	21	0	1	1	8	2	3	8	3	11	6	8	10	2	4	13	4	7	25	7	6	15	11	11	20	6	24	21	8	24	14	19	11	19	22	19	21	5	35	5	23	9	19	14	22	30	37	23	27	23	9	15	31	22	11	40	46	37	12	19	19	71	12	34	43	57	44	33	22	58	12	33	69	68	46	70	70	23	14	37	50	40	55	67	79	53	45	80	40	40	62	82	81	90	52	83	89	93	56	65	81	53	10	80	94	29	94	90	103	91	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	2	3	1	1	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	3	3	2	2	2	2	1	1	1	1	1	3	2	1	1	1	1	3	1	1	1	2	2	1	1	7	3	1	2	1	2	1	3
78000	-459.481832066104289	-466.337320017063689	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600992026325440	1	2	2	6	4	6	5	5	9	7	6	6	6	8	6	8	10	9	8	9	8	10	7	8	9	11	9	12	11	11	8	8	11	8	10	10	9	11	10	10	9	10	10	12	12	12	11	11	12	11	12	12	12	12	12	11	12	11	11	12	13	14	13	13	12	11	14	13	12	11	11	15	12	12	13	13	15	15	14	13	17	15	16	16	11	15	14	18	15	18	17	17	16	16	19	16	18	16	19	18	19	20	18	19	20	22	22	22	22	0	1	1	7	1	8	1	1	4	2	3	1	8	8	7	12	34	32	5	10	6	12	2	15	3	10	10	43	34	41	1	11	15	6	20	27	13	39	34	19	7	32	21	24	22	70	42	25	39	25	50	10	43	21	47	6	39	4	10	85	24	10	10	29	39	35	49	56	24	7	4	67	38	43	22	70	51	63	53	30	40	48	25	36	23	64	33	3	58	35	43	68	61	79	81	76	71	85	103	78	103	98	98	80	73	99	105	102	103	1	1	1	1	1	1	1	1	3	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	4	2	2	1	1	1	3	1	4	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	4	3	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	3	2	2	3	1	1	1	9	2	2	5	2	1	1	1	2	3	2	1	1	1	3	1	4	5	2	1	1	2
78500	-410.282003858603275	-417.137491809562675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594974551059788	0	2	3	4	3	5	4	6	8	7	7	6	5	7	6	7	9	8	6	7	9	9	9	8	9	10	10	12	11	10	9	10	10	10	8	11	8	10	11	9	11	10	11	11	11	11	10	13	13	11	11	11	12	11	12	12	12	13	12	14	10	13	12	12	13	12	12	14	13	12	12	14	13	12	13	14	13	15	13	13	16	17	15	15	14	14	15	17	17	15	17	16	15	17	18	18	18	18	18	17	17	21	19	20	21	19	21	21	21	0	1	2	3	1	3	2	7	4	4	12	4	5	7	6	6	11	8	3	7	14	19	16	20	7	10	35	36	40	23	24	24	10	7	3	27	10	35	5	10	23	25	30	35	47	2	18	51	28	14	23	7	6	17	61	42	30	46	8	16	22	4	22	32	18	25	33	11	54	38	34	67	33	23	29	38	26	30	46	66	68	76	35	58	32	54	76	87	54	75	86	76	79	81	62	65	92	101	59	47	86	100	75	21	82	88	100	103	94	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	1	1	2	1	5	1	1	1	2	1	5	3	1	1	1	1	2	3	3	1	5	1	1	4	2	1	3	1	2	1	1	2	2	1	3	1	2	1	1	1	2	5	1	2	2	1	1	3	1	2	1	1	1	2	2	1	1	4	3	2	2	2	5	2	1	2	1	2
79000	-482.346472554104821	-489.201960505064221	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600513429835638	0	2	2	6	4	5	4	4	9	7	6	5	4	7	6	7	10	8	8	9	7	9	8	8	9	11	9	12	11	9	8	10	11	11	8	10	9	10	9	10	10	10	11	12	11	12	10	10	13	10	13	12	13	12	12	13	11	11	13	13	12	14	13	10	14	12	13	14	13	12	13	15	14	12	13	12	15	14	15	14	17	15	15	15	15	13	16	17	15	17	16	17	16	18	19	18	18	16	19	19	19	19	19	21	20	22	22	20	21	0	1	1	7	2	5	2	2	2	6	5	8	2	15	13	5	24	12	8	14	12	10	13	11	3	4	31	36	9	12	8	30	15	15	6	27	19	24	16	39	23	24	17	45	35	41	31	14	10	30	17	1	43	42	36	24	23	22	14	64	36	46	66	10	37	38	64	74	16	38	19	66	55	42	76	42	53	19	86	57	79	74	50	48	62	26	69	68	22	62	65	41	84	73	83	92	33	46	88	91	69	75	76	49	94	94	93	83	96	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	3	1	1	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	6	1	1	1	2	1	1	2	3	1	1	1	1	3	1	1	1	2	1	3	2	1	1	1	2	1	3	1	2	1	3	3	2	1	1	2	2	4	1	1	4	1	2	2	1	3	2	1	1	2	4	3	4	1	2	3	2	2
79500	-472.384909647916857	-479.240397598876257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550535966629817	0	3	2	6	4	5	4	6	8	7	6	7	4	8	6	7	10	10	7	8	8	6	7	10	10	10	10	11	12	10	9	9	10	11	10	10	9	10	10	10	10	9	11	11	12	11	10	12	12	11	12	12	11	10	12	12	11	13	12	14	13	13	13	13	13	12	11	13	14	11	13	14	15	12	13	13	15	12	12	14	18	16	16	16	15	16	14	16	15	15	18	18	16	16	16	16	18	17	18	19	18	20	19	21	20	20	23	22	22	0	1	1	5	3	5	1	7	22	4	3	7	2	6	7	6	10	12	8	22	4	3	7	8	19	11	2	33	17	2	21	3	15	47	9	5	4	8	20	16	19	10	6	17	17	31	8	12	70	17	36	18	33	22	37	46	33	22	10	38	17	31	34	15	20	54	7	34	32	12	67	45	64	70	54	48	19	38	70	39	73	11	18	43	60	87	49	29	75	27	94	95	28	43	48	76	65	73	86	93	13	22	14	76	28	63	92	106	104	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	2	3	2	4	1	1	3	1	4	2	1	1	2	2	2	1	2	1	1	2	1	1	1	2	3	1	1	1	1	1	2	2	1	1	3	3	3	2	2	1	3	3	1	3	1	1	3	1	1	1	1	1	1	4	2	1	3	1	5	3	2	1	1	1	3	1	2	2	1	2	2	2	1	3	1	1	1	6	7	4	5	5	4	2	1	1
80000	-444.616449513589146	-451.471937464548546	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593545367940570	0	3	2	6	5	5	4	4	7	6	6	4	4	8	5	7	9	10	7	9	8	9	9	10	10	10	8	10	12	11	9	10	11	11	9	10	9	11	9	10	10	8	10	11	9	12	11	12	12	11	12	12	13	11	13	12	12	11	13	13	12	14	14	12	13	12	14	14	12	12	12	15	13	12	14	11	15	14	14	14	15	13	16	12	15	15	15	17	15	17	17	18	15	17	17	17	18	18	19	18	19	20	19	20	20	21	23	22	22	0	1	1	7	2	3	2	2	6	8	6	3	3	7	3	5	9	39	11	2	8	42	4	27	3	42	2	42	32	23	11	20	36	41	9	16	16	36	9	14	19	13	21	14	42	40	11	24	39	35	50	47	43	45	58	26	58	42	20	69	40	6	46	36	45	27	32	51	24	6	32	84	50	21	54	22	84	51	30	74	65	74	36	20	45	59	55	51	74	12	61	57	68	66	18	57	67	87	97	72	63	71	91	21	31	62	108	97	104	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	6	3	3	1	2	4	2	1	2	1	1	1	4	1	4	3	2	1	1	1
80500	-473.676919541158327	-480.532407492117727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674004174718902	1	3	2	4	5	5	5	4	8	6	6	6	6	9	5	7	9	9	7	8	8	9	9	9	7	11	10	11	12	10	8	10	11	10	9	10	10	10	10	10	8	10	10	11	12	10	10	11	12	10	11	11	12	12	12	12	11	12	12	14	13	12	13	12	14	12	12	13	14	12	13	13	14	11	14	14	15	15	12	13	16	16	16	15	14	15	15	15	16	17	17	16	16	17	16	17	18	17	20	18	19	21	18	20	20	18	22	23	22	0	1	1	1	2	4	8	1	11	8	15	4	5	12	2	5	31	41	13	11	10	16	12	13	4	6	4	17	35	17	19	21	21	1	16	20	31	11	20	18	10	16	9	22	39	7	35	36	30	24	41	46	34	44	38	42	35	50	14	21	44	47	74	57	42	16	40	27	62	3	24	54	79	22	80	64	66	39	32	57	84	39	65	21	67	80	45	21	65	1	85	71	28	78	49	64	88	54	29	76	7	21	53	76	38	81	105	103	105	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	2	2	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	4	2	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	6	1	5	2	1	2	1	2	2	2	3	4	2	4	5	3	5	3	1	1	2	1
81000	-420.403437947691316	-427.258925898650716	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632486592171948	0	3	2	5	5	4	5	5	8	5	5	6	5	9	6	8	10	9	7	8	9	9	7	9	8	10	9	11	11	10	9	9	10	9	10	10	10	10	7	10	10	10	10	10	13	12	10	13	11	9	12	11	13	12	11	12	11	12	12	13	13	13	14	12	14	13	13	14	14	12	11	13	13	12	12	12	15	13	13	13	17	17	15	15	15	15	13	16	16	16	15	16	16	18	17	17	17	17	18	19	17	20	20	20	21	21	21	23	22	0	3	1	6	2	2	2	2	13	3	2	7	2	11	3	19	5	23	4	15	20	19	6	23	3	13	19	41	22	23	10	6	7	3	34	31	12	31	10	32	3	34	16	9	47	40	16	49	6	25	41	41	64	13	25	47	44	14	14	30	31	31	71	71	49	51	76	75	64	41	17	55	29	27	37	36	71	7	30	44	57	51	41	43	56	63	74	31	65	39	60	60	87	101	89	91	65	34	98	97	67	60	63	49	11	103	99	107	103	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	4	2	1	1	1	2	2	2	1	3	1	1	2	1	1	1	4	1	1	1	1	1	1	2	4	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	3	2	1	3	3	1	2	3	1	1	3	1	4	1	1	1	1	1	1	2	3	1	1	3	5	4	4	7	1	1	1	1
81500	-428.662648350851043	-435.518136301810443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686021602330349	1	3	3	6	5	5	5	5	9	7	7	7	6	8	7	6	8	9	6	8	8	10	8	9	8	11	10	10	12	11	9	9	11	10	9	10	10	11	10	10	9	10	9	12	12	11	9	13	12	10	12	11	12	11	12	12	10	11	11	14	10	14	13	11	13	12	13	13	11	12	13	13	15	12	14	14	14	14	13	12	17	15	15	15	14	14	15	15	17	17	18	14	16	16	18	17	18	18	20	18	20	20	17	18	20	19	22	22	19	0	1	1	3	1	3	3	3	3	16	16	8	5	6	7	3	13	23	3	6	8	20	4	15	7	43	14	13	52	31	12	16	24	3	21	9	47	16	32	14	4	19	20	36	50	9	21	33	40	15	52	4	26	42	40	13	11	41	40	49	11	4	54	25	17	28	54	33	20	50	29	38	48	61	30	30	69	28	33	46	82	86	40	41	41	66	45	69	94	42	93	56	65	82	59	86	90	89	95	92	41	45	67	92	28	89	95	89	83	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	3	2	1	1	2	1	3	1	1	2	1	3	1	1	1	1	2	4	4	2	2	6	1	2	3	2
82000	-446.440280214382597	-453.295768165341997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627334172960343	0	2	2	5	3	4	4	5	8	6	6	6	5	8	6	7	8	8	7	8	8	10	8	9	9	11	9	11	11	10	8	10	11	9	9	9	10	9	10	8	10	10	10	11	12	11	10	11	12	10	13	10	12	12	12	12	11	13	12	12	10	13	13	11	14	12	14	14	14	13	12	13	15	11	13	11	16	14	15	12	18	16	16	15	15	16	16	16	16	18	16	17	16	16	18	18	18	17	20	19	19	20	20	20	20	20	22	22	23	0	1	1	2	2	5	3	2	4	13	7	7	5	4	13	8	5	12	4	8	10	18	12	4	4	31	16	39	40	19	11	35	4	6	17	18	27	9	7	6	25	11	40	24	22	32	20	18	37	9	74	21	15	43	76	23	27	40	61	4	21	61	26	31	34	33	64	80	33	30	41	66	78	34	33	42	57	53	29	46	79	68	48	36	30	48	65	51	59	70	69	77	79	78	89	77	91	85	66	79	73	67	12	39	85	90	81	99	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	3	2	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	4	3	2	3	1	2	1	3	1	1	1	1	1	1	1	1	4	3	2	3	4	4	3	1	2	1	1
82500	-464.822488743321799	-471.677976694281199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666672699111736	0	2	2	3	4	5	5	6	9	7	7	6	5	9	7	6	9	9	6	7	8	9	8	10	10	9	9	11	11	10	8	8	9	10	10	11	9	10	10	8	11	9	11	10	11	11	10	11	12	10	12	11	13	11	11	12	12	12	11	13	13	14	13	13	13	12	14	13	13	13	13	14	14	12	12	13	15	14	14	12	18	16	17	16	15	16	15	17	16	16	18	18	15	16	18	17	19	18	20	19	18	20	19	21	20	21	23	22	21	0	1	1	2	2	5	2	6	4	4	12	2	5	19	7	6	15	15	5	4	10	12	11	11	40	7	12	33	12	21	13	20	7	42	27	14	19	26	32	11	44	19	47	33	37	34	21	35	44	42	28	12	59	22	37	35	44	24	22	11	37	66	38	28	20	7	26	41	66	16	75	44	51	21	17	58	63	16	54	18	47	20	64	36	57	65	70	19	54	50	90	77	71	76	62	85	92	90	83	89	35	2	40	48	65	91	108	81	103	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	3	3	1	1	3	1	2	1	2	1	1	1	3	1	1	4	4	2	1	1	1	1	7	2	2	1	3	1	1	2	1	1	1	1	2	3	8	9	7	2	1	1	1	1
83000	-480.284514312980946	-487.140002263940346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677272124974326	0	2	2	5	4	3	4	6	7	6	7	6	5	8	6	7	9	8	7	8	9	8	8	9	8	10	8	12	12	10	8	9	11	11	9	10	9	11	8	10	10	10	11	11	12	10	9	13	11	11	12	11	13	8	12	13	12	12	12	13	10	12	13	12	14	12	14	13	13	11	13	15	14	12	14	13	14	14	15	13	17	16	15	13	14	14	16	17	16	17	18	17	16	17	18	15	18	17	17	18	17	20	19	21	22	21	22	22	23	0	1	1	2	1	3	3	3	6	5	6	13	3	5	13	5	23	15	5	3	27	5	11	9	12	37	4	70	46	31	19	11	41	37	54	8	6	54	19	16	32	17	37	10	43	20	9	49	21	32	37	4	50	2	26	29	35	20	46	32	27	20	70	61	66	7	71	31	50	37	30	26	30	38	57	44	80	27	65	57	67	41	45	29	56	55	71	11	34	22	62	14	71	85	86	71	89	28	61	75	67	6	36	40	63	37	93	97	104	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	4	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	2	2	1	2	2	3	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	4	1	1	1	1	2	4	2	5	2	4	2	1	2	1	1	2	3	2	1	10	4	5	4	5	2	2	1
83500	-451.527211509239464	-458.382699460198864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651447083815876	1	3	3	6	5	4	5	6	8	6	7	6	4	8	6	8	8	10	7	8	8	9	6	7	9	9	10	10	12	11	7	8	9	9	10	10	10	10	11	10	10	10	11	11	12	12	10	10	12	10	12	10	13	12	13	12	12	11	12	13	12	12	13	12	12	12	13	13	14	11	13	14	15	12	14	13	16	14	14	14	18	15	15	16	15	14	16	18	15	17	16	16	17	17	17	17	18	17	20	18	19	20	20	20	20	22	21	21	22	0	1	1	6	3	3	2	6	3	5	13	6	3	31	3	23	10	32	7	4	19	16	3	5	4	7	19	23	19	18	7	31	13	4	26	14	26	9	50	20	17	9	48	18	31	36	31	4	36	19	50	4	56	50	61	25	26	11	37	45	41	16	39	42	19	17	18	25	41	48	18	66	69	40	66	52	86	20	62	51	87	80	6	48	56	41	57	22	67	16	45	66	67	67	78	80	91	30	94	82	86	29	61	7	67	103	98	74	105	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	3	3	1	1	2	5	1	5	2	2	1	2	1	2	1	2	2	1	2	3	3	5	3	1	2	3	1
