step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99800	0.38477	1.00000	0.39305	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99200	0.35536	0.78400	0.38886	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.99200	0.33022	0.91800	0.38547	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.98000	0.32616	0.89600	0.38689	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.98200	0.31172	0.85000	0.38551	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.98000	0.29677	0.72000	0.38595	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.97600	0.29237	0.66600	0.38463	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.94400	0.28832	0.53400	0.38312	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.92200	0.28829	0.40800	0.38235	0.002562890625000	1.000000000000000	0.256289062500000	0
5000		0.86800	0.29026	0.41300	0.38198	0.003844335937500	1.000000000000000	0.256289062500000	0
5500		0.85600	0.28696	0.41933	0.38032	0.005766503906250	1.000000000000000	0.256289062500000	0
6000		0.82200	0.28521	0.40450	0.37858	0.008649755859375	1.000000000000000	0.256289062500000	0
6500		0.86000	0.28112	0.40160	0.37769	0.012974633789063	1.000000000000000	0.256289062500000	0
7000		0.86600	0.27904	0.40333	0.37661	0.019461950683594	1.000000000000000	0.256289062500000	0
7500		0.87200	0.27764	0.40057	0.37618	0.029192926025391	1.000000000000000	0.256289062500000	0
8000		0.75400	0.27403	0.40350	0.37567	0.043789389038086	1.000000000000000	0.256289062500000	0
8500		0.68200	0.26874	0.39978	0.37576	0.065684083557129	1.000000000000000	0.256289062500000	0
9000		0.63200	0.26825	0.40260	0.37579	0.098526125335693	1.000000000000000	0.256289062500000	0
9500		0.50600	0.26624	0.40455	0.37503	0.147789188003540	1.000000000000000	0.256289062500000	0
10000		0.47600	0.26453	0.40450	0.37452	0.221683782005310	1.000000000000000	0.256289062500000	0
10500		0.46800	0.26345	0.40462	0.37396	0.221683782005310	1.000000000000000	0.256289062500000	0
11000		0.45933	0.26339	0.40386	0.37372	0.221683782005310	1.000000000000000	0.256289062500000	0
11500		0.44900	0.26063	0.40253	0.37315	0.221683782005310	1.000000000000000	0.256289062500000	0
12000		0.43840	0.26011	0.40113	0.37273	0.221683782005310	1.000000000000000	0.256289062500000	0
12500		0.43967	0.25954	0.39859	0.37225	0.221683782005310	1.000000000000000	0.256289062500000	0
13000		0.44400	0.25779	0.39889	0.37197	0.221683782005310	1.000000000000000	0.256289062500000	0
13500		0.44850	0.25854	0.39905	0.37160	0.221683782005310	1.000000000000000	0.256289062500000	0
14000		0.44622	0.25702	0.40040	0.37142	0.221683782005310	1.000000000000000	0.256289062500000	0
14500		0.44900	0.25533	0.40086	0.37102	0.221683782005310	1.000000000000000	0.256289062500000	0
15000		0.45236	0.25688	0.39936	0.37062	0.221683782005310	1.000000000000000	0.256289062500000	0
15500		0.45417	0.25698	0.39991	0.37040	0.221683782005310	1.000000000000000	0.256289062500000	0
16000		0.45446	0.25727	0.39983	0.37000	0.221683782005310	1.000000000000000	0.256289062500000	0
16500		0.45371	0.25626	0.40040	0.36973	0.221683782005310	1.000000000000000	0.256289062500000	0
17000		0.45133	0.25525	0.39954	0.36922	0.221683782005310	1.000000000000000	0.256289062500000	0
17500		0.45125	0.25504	0.39785	0.36866	0.221683782005310	1.000000000000000	0.256289062500000	0
18000		0.44635	0.25329	0.39836	0.36853	0.221683782005310	1.000000000000000	0.256289062500000	0
18500		0.44767	0.25374	0.39862	0.36824	0.221683782005310	1.000000000000000	0.256289062500000	0
19000		0.45063	0.25375	0.39893	0.36791	0.221683782005310	1.000000000000000	0.256289062500000	0
