step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-349.141321060807343	-355.996809011766743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498940034837850	0	1	3	2	3	4	2	5	3	3	6	5	5	4	6	6	7	4	6	8	7	8	6	11	8	8	9	8	9	9	9	7	9	10	9	10	8	10	11	12	10	11	12	11	13	14	15	14	15	13	16	16	17	17	19	16	20	19	23	23	25	31	33	34	33	36	38	41	40	41	42	43	43	44	45	45	0	1	7	1	1	1	1	5	1	2	14	3	1	7	6	10	1	7	6	1	1	15	8	31	1	1	37	23	11	37	15	7	6	20	8	37	1	29	3	30	7	38	28	1	44	39	36	29	6	24	34	46	56	51	52	36	38	53	49	55	57	61	62	0	59	64	66	69	67	67	70	71	70	68	73	71	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	3	1	1	4	4	1	1	1	3	3	1	1	1	1	2	2	3	1	2	1	3	1	3	1	4	1	2	4	1	1	3	2	6	1	4	1	1	1	2	2	6	1	4	2	2	3	1	1	6	1	1	1	1	2	1	1	1	1	1	2
59000	-367.060052723950434	-373.915540674909835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544112155588657	0	2	2	4	4	3	3	4	2	2	6	6	4	3	5	7	6	5	7	8	8	8	7	11	7	6	8	9	9	10	9	8	8	9	9	10	10	13	10	12	11	12	12	10	11	15	15	14	14	14	16	16	17	17	19	17	21	19	22	24	27	30	32	34	35	35	38	41	40	42	42	42	44	42	46	45	0	1	1	14	6	1	2	1	1	1	5	8	6	1	6	13	8	8	14	11	8	6	5	44	1	6	12	25	16	5	11	5	23	11	1	12	2	24	23	7	13	17	31	1	36	27	1	44	30	28	20	49	47	47	30	22	29	52	47	59	57	47	62	0	61	64	66	67	67	69	68	69	71	69	76	74	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	3	2	1	1	1	2	2	2	1	1	4	1	3	1	1	5	3	4	1	4	1	4	7	1	2	2	4	1	1	1	4	3	7	2	3	2	2	6	1	1	4	1	1	2	1	1	1	1	1	1	1	1
59500	-362.643405742887126	-369.498893693846526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538563852702413	0	1	2	4	4	4	3	5	2	2	5	5	3	5	5	4	7	4	7	9	6	8	7	11	7	7	9	8	10	9	7	9	8	9	11	11	10	12	11	12	11	11	13	12	12	13	15	14	14	13	15	16	17	16	18	18	21	19	21	24	27	30	31	33	35	35	38	40	41	40	42	43	43	44	45	45	0	1	1	1	1	9	1	9	2	2	7	4	1	1	4	10	1	1	11	4	7	4	14	27	8	11	14	13	33	26	2	5	21	8	8	22	4	34	34	7	31	32	22	37	32	37	50	35	44	20	45	49	24	48	40	39	51	53	6	38	60	58	62	0	63	64	66	67	68	67	69	69	71	71	71	71	1	1	1	2	2	1	2	1	1	1	2	1	2	3	1	1	3	2	1	3	3	2	1	1	1	1	1	1	1	1	3	2	1	2	3	1	3	2	1	4	2	1	2	1	1	1	1	1	2	1	1	1	2	1	5	3	2	1	8	5	1	6	1	1	2	1	2	1	1	1	1	1	1	1	2	1
60000	-375.231021638370635	-382.086509589330035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591224311204785	0	1	2	4	3	4	4	5	3	4	5	6	3	5	5	6	6	5	8	7	7	7	5	10	6	9	8	9	10	9	8	9	9	9	10	11	10	12	11	12	10	11	13	12	11	15	13	15	15	13	14	17	18	17	18	16	21	19	21	23	28	31	33	35	35	36	38	39	40	39	41	43	43	44	45	45	0	1	1	1	1	9	3	9	1	3	9	8	1	9	9	8	7	2	6	11	1	18	1	12	14	27	11	21	27	20	16	1	16	16	22	22	22	45	26	19	10	14	37	22	33	38	4	37	5	45	28	56	39	48	42	27	53	55	32	49	59	59	62	0	62	64	66	67	70	66	69	69	71	73	72	74	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	3	2	1	1	1	1	1	1	1	4	1	2	1	2	1	1	1	2	3	3	1	2	1	2	3	4	6	1	2	1	4	1	5	5	1	1	6	3	3	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1
60500	-354.366906330455265	-361.222394281414665	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636963999103073	1	2	3	3	3	4	3	5	2	3	5	5	4	3	5	6	6	5	8	6	7	7	7	11	7	8	9	9	9	9	7	7	8	11	10	9	10	13	10	11	9	11	12	10	13	15	15	13	14	10	14	16	15	16	19	18	21	19	21	23	27	31	33	34	35	35	38	40	40	41	42	42	43	45	45	44	0	1	1	1	1	5	1	9	1	1	2	4	1	2	4	14	1	7	11	6	17	4	5	41	14	32	23	16	31	20	15	1	15	16	41	15	15	35	23	26	1	30	24	31	42	50	42	22	23	28	43	51	35	48	19	28	55	53	45	57	60	61	62	0	64	64	65	67	67	69	69	69	71	71	70	71	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2	2	1	1	2	2	2	2	3	2	3	1	2	2	1	1	3	4	2	1	2	1	2	2	4	3	1	1	1	2	2	5	4	1	1	4	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1
61000	-318.405028790783888	-325.260516741743288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681626976565399	1	2	2	3	3	4	4	5	3	3	6	5	3	2	6	7	7	5	7	9	7	7	7	9	8	7	9	8	9	9	9	8	9	10	9	10	9	13	11	13	11	12	11	12	12	14	14	14	14	13	15	15	18	17	18	16	20	20	22	23	28	31	32	34	34	35	38	40	40	42	42	43	44	44	46	44	0	1	1	1	1	2	2	3	1	3	4	1	1	1	6	18	1	1	7	1	1	7	5	32	1	1	23	16	17	22	22	23	17	32	11	26	22	33	31	36	37	34	29	37	22	41	50	29	37	31	50	50	47	50	40	48	53	45	57	55	58	61	62	0	63	64	66	67	67	67	69	69	70	71	73	71	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	2	2	3	3	1	2	1	3	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	2	3	1	2	3	2	1	1	2	2	2	1	1	4	1	2	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2
61500	-347.361176822343793	-354.216664773303194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714277668915429	0	1	2	2	3	3	4	3	3	3	5	5	4	5	5	6	6	5	7	9	7	9	7	10	6	8	7	9	10	9	8	8	8	10	11	7	10	12	12	12	11	11	12	9	12	15	13	14	14	11	14	16	16	17	18	17	19	19	23	24	27	30	32	33	36	35	38	41	40	40	41	44	43	45	45	44	0	1	1	1	1	2	5	1	2	4	7	1	6	6	8	7	8	3	9	15	10	12	1	26	10	27	7	16	30	31	1	8	17	22	22	7	11	22	37	24	36	33	11	27	44	41	37	39	32	44	38	46	49	48	53	48	29	54	57	56	59	61	62	0	64	64	65	67	67	67	69	73	68	69	69	73	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	1	1	3	2	1	1	1	2	1	2	1	1	2	1	4	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	4	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1
62000	-371.304212592852537	-378.159700543811937	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.482038842299775	1	2	2	4	3	3	3	4	4	4	5	5	3	4	5	7	6	6	7	7	7	8	8	8	7	9	8	7	9	9	7	7	8	10	10	9	8	13	9	13	11	11	12	12	12	12	13	15	14	13	13	16	15	16	18	17	18	19	22	23	28	30	32	34	36	36	38	40	41	42	43	44	42	43	45	45	0	1	1	6	1	2	3	6	2	1	3	1	1	6	13	14	1	6	10	1	1	32	1	17	11	11	9	12	37	21	13	1	12	27	22	22	31	44	33	30	37	37	23	22	36	11	41	11	29	29	42	48	39	1	1	54	11	40	57	24	59	61	62	0	64	64	65	67	68	66	67	68	69	69	70	73	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	3	1	3	1	1	2	2	1	1	2	2	4	1	1	1	1	1	1	1	2	1	2	2	2	2	4	1	4	3	2	1	1	3	6	8	1	7	3	2	7	4	1	1	1	2	1	1	1	1	3	3	1	1	1	1	2
62500	-362.306846507868840	-369.162334458828241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624490745927948	0	1	2	3	3	2	3	4	1	3	6	6	4	5	5	6	6	4	7	5	5	7	7	11	8	9	9	8	10	9	8	8	9	10	9	9	11	12	9	11	11	11	13	12	13	15	14	15	14	13	15	16	16	17	18	18	20	19	22	24	28	31	33	35	33	36	37	39	40	41	42	43	43	43	44	45	0	1	1	1	1	2	9	4	1	2	10	13	1	10	5	20	1	1	6	1	1	8	15	35	15	8	22	11	17	28	8	13	19	26	8	22	35	24	32	1	1	22	40	35	24	44	44	38	44	24	45	50	38	43	52	53	50	46	58	40	60	61	61	0	62	64	66	67	67	68	69	70	71	70	72	71	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	3	1	2	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	4	1	1	1	1	5	6	2	1	2	1	3	1	2	2	1	1	2	2	2	1	2	3	2	2	8	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1
63000	-318.697580496804562	-325.553068447763962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542280115057614	1	2	2	3	3	4	3	5	3	4	6	6	4	4	5	6	5	5	8	8	7	8	8	10	6	8	8	9	10	9	6	8	8	10	10	10	11	13	9	12	10	10	11	12	12	15	13	13	13	12	16	16	18	17	19	17	21	19	22	22	26	32	31	34	35	36	38	40	40	41	42	43	43	44	46	45	0	1	1	1	1	7	1	1	1	2	10	7	1	2	14	13	1	1	10	8	7	1	7	33	6	8	16	32	32	26	6	8	25	22	16	10	33	43	32	8	27	20	39	8	27	27	27	36	31	32	46	47	52	38	11	52	52	53	43	56	60	61	61	0	64	64	65	67	67	67	69	70	70	71	74	74	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	3	2	1	1	2	1	1	1	1	1	2	1	1	2	3	2	1	1	3	1	1	1	2	1	3	3	2	3	1	1	2	1	2	6	1	3	1	7	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-361.403865084644508	-368.259353035603908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537872441336040	1	2	3	3	3	3	2	5	4	4	4	6	3	3	5	6	6	4	7	7	7	8	7	10	8	8	7	8	7	9	9	9	8	10	11	10	11	13	11	12	11	11	12	9	12	13	14	15	15	14	14	15	18	18	19	16	20	20	23	21	28	30	32	34	34	35	38	40	41	41	43	43	42	45	46	45	0	1	1	1	1	1	1	4	7	2	4	1	1	1	13	9	1	7	10	15	7	6	5	31	16	1	10	17	4	15	1	23	16	13	1	23	13	42	32	19	31	44	16	29	34	31	37	22	32	41	13	51	41	52	40	50	43	37	37	52	58	59	61	0	62	64	66	67	68	68	73	69	70	73	76	73	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	3	3	1	2	4	1	1	2	2	4	1	1	3	5	1	4	1	1	2	1	1	2	1	1	2	2	2	2	2	5	1	3	1	4	1	3	4	4	2	4	3	2	1	2	1	2	1	1	1	1	1	1	2	1	2
64000	-345.964587987657012	-352.820075938616412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626472459687806	0	1	2	3	3	4	3	5	3	4	4	5	4	2	3	6	6	6	7	9	7	8	6	10	7	8	8	8	8	10	9	8	9	7	10	9	10	12	11	12	10	12	13	12	12	16	13	14	15	14	14	16	16	16	17	17	19	17	22	24	27	31	32	35	34	36	38	39	41	41	42	43	43	44	45	46	0	1	1	2	1	1	14	5	1	14	3	4	4	1	2	4	15	6	6	34	1	4	6	26	6	25	13	23	23	22	7	1	21	6	31	10	27	37	20	16	11	41	37	41	27	43	6	1	44	43	42	51	49	43	43	48	58	39	24	49	57	60	60	0	61	64	66	67	68	66	69	69	69	71	73	74	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	2	1	2	1	1	1	3	3	1	2	1	3	1	1	1	3	2	1	2	1	2	1	4	8	2	1	1	1	1	2	1	2	2	3	6	4	4	5	4	1	3	1	1	1	1	2	1	1	1	1	1	1
64500	-358.204119934553262	-365.059607885512662	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499766072770324	0	2	3	4	4	3	2	5	3	3	5	5	4	5	5	6	7	3	7	9	7	8	8	10	7	8	8	9	9	9	9	8	8	10	11	10	11	12	12	13	11	11	12	11	12	14	13	15	15	13	16	15	17	17	18	17	21	19	23	22	27	31	32	34	35	36	38	40	41	41	42	42	44	45	44	44	0	1	1	7	7	1	1	3	1	1	13	6	2	6	6	7	7	7	15	11	1	6	6	20	6	7	14	21	11	27	13	6	4	16	29	20	29	28	24	29	22	36	20	7	44	29	41	1	35	20	50	47	12	48	39	15	55	56	43	57	59	55	56	0	62	63	66	67	67	68	69	69	71	69	69	71	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	2	2	3	3	3	1	2	3	2	1	2	1	3	2	2	2	1	1	1	1	1	2	2	1	1	4	1	3	1	7	2	1	2	1	5	1	3	6	1	1	5	1	2	5	7	1	2	3	1	1	1	1	1	1	1	3	2	1
65000	-333.311422460721246	-340.166910411680647	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647837419743021	1	2	3	3	3	4	2	4	4	4	5	5	4	4	5	6	6	5	6	8	7	8	8	10	7	8	9	8	8	10	9	8	9	9	10	7	10	12	11	12	11	11	13	11	12	16	14	13	14	13	12	17	18	16	18	18	20	16	21	24	26	31	33	34	36	35	38	40	40	42	42	43	43	44	46	45	0	1	1	1	1	7	1	7	7	1	5	1	1	1	10	5	7	1	14	8	17	12	11	27	7	7	10	2	19	26	7	19	23	17	29	11	1	20	30	26	22	37	27	22	28	28	37	42	38	42	37	6	38	48	52	54	55	33	55	59	54	60	60	0	63	64	66	67	67	69	69	70	71	69	76	73	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	3	2	2	2	1	1	4	1	1	1	1	1	5	2	1	2	1	1	2	1	2	3	2	2	1	1	1	5	2	2	1	2	1	3	1	1	4	4	4	1	1	1	1	1	2	1	1	1	1	3	1	1
65500	-352.101326697039667	-358.956814647999067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622118025778677	0	1	2	3	4	4	2	5	3	3	5	5	4	5	6	6	3	6	8	8	7	7	5	11	8	8	6	7	8	10	8	8	7	8	10	10	11	13	11	11	10	11	12	12	13	14	14	13	12	12	16	15	17	16	17	17	20	19	23	22	26	30	32	34	36	35	38	40	40	41	42	43	43	44	45	46	0	1	1	1	7	4	1	3	1	7	9	4	7	10	14	11	7	7	15	1	7	8	1	34	28	11	11	1	14	26	27	27	11	16	28	11	1	32	30	16	7	30	20	34	24	50	36	50	19	30	25	24	54	44	45	24	58	52	55	57	60	51	59	0	63	64	66	67	67	69	69	69	70	70	73	71	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	4	2	1	2	1	1	1	1	4	2	1	1	1	1	1	2	2	4	2	1	3	4	1	2	3	1	1	2	1	2	1	3	2	1	2	3	2	1	2	3	1	2	5	4	1	2	1	1	2	1	1	1	1	1	2	1	2
66000	-370.408746433596264	-377.264234384555664	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583479506976065	0	1	2	3	3	3	3	4	4	2	5	5	4	4	6	6	6	4	7	8	8	8	8	10	6	8	8	9	8	8	6	8	8	9	9	10	11	12	10	12	9	11	13	11	12	15	14	14	14	14	14	13	17	18	18	16	21	19	22	24	27	30	32	34	35	35	37	39	40	40	42	44	44	43	45	45	0	1	1	1	1	1	2	3	6	1	9	1	4	10	5	14	18	1	8	18	19	31	15	27	10	1	31	20	2	15	13	6	3	20	4	14	41	31	29	7	33	33	42	39	37	43	8	41	41	38	28	37	48	49	40	43	53	40	58	59	53	55	61	0	64	64	66	67	68	65	69	69	70	71	69	71	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	2	4	1	1	3	2	1	2	4	1	3	3	1	4	1	5	1	1	1	1	1	1	6	3	2	1	2	1	1	2	2	1	2	3	1	1	4	5	3	1	1	1	1	1	1	2	1	1	2	1	1	1
66500	-340.447732000634971	-347.303219951594372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541772382160671	1	2	2	4	4	3	3	4	3	4	5	5	5	4	5	6	6	5	6	9	8	8	7	10	6	7	9	8	10	7	7	8	9	10	11	9	10	13	12	12	8	11	13	11	12	15	11	14	15	13	14	16	17	16	17	16	19	18	22	23	27	31	32	33	35	35	37	39	40	41	42	44	43	44	46	43	0	1	1	1	6	1	3	6	1	6	14	6	1	6	4	8	1	6	8	6	17	13	7	21	1	16	26	17	18	18	8	8	19	10	7	31	1	40	23	33	31	31	13	1	33	1	6	31	31	44	35	50	42	48	45	48	33	55	55	53	58	61	60	0	64	64	66	67	67	69	69	73	71	70	72	71	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	3	1	1	1	1	2	1	1	1	3	1	3	2	1	2	4	1	4	1	2	1	1	2	2	5	2	7	4	3	4	1	3	1	4	1	3	1	5	1	3	3	4	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1
67000	-368.177598045993705	-375.033085996953105	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.436608803066162	1	2	3	3	3	2	3	3	2	3	6	4	4	5	5	5	4	6	8	7	7	8	8	11	8	7	9	7	10	9	8	8	8	10	11	9	11	12	12	10	11	12	12	12	12	15	13	13	14	14	15	15	17	17	18	18	20	19	22	24	28	31	32	34	36	36	39	40	41	41	42	43	44	45	44	45	0	1	6	1	1	1	2	1	1	2	10	1	1	6	4	8	6	1	14	1	8	1	5	11	6	1	17	6	19	7	8	5	8	25	22	25	1	36	24	8	31	23	37	33	41	28	19	24	33	40	9	5	50	37	42	1	22	44	57	59	60	61	62	0	61	64	64	67	67	67	69	69	71	75	70	71	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	2	4	2	3	3	3	2	2	1	3	1	2	3	1	2	1	7	1	1	3	2	3	1	4	1	4	3	1	3	1	6	4	1	2	3	6	4	2	1	1	3	1	1	1	4	1	2	1	1	1	1	1	1	1	2	2
67500	-354.746478878694461	-361.601966829653861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568548567399186	1	2	3	3	3	4	4	5	3	4	6	5	4	5	5	6	5	5	8	8	7	8	7	11	7	8	7	9	8	9	9	5	8	10	11	10	10	12	11	12	11	12	13	10	12	14	14	13	14	12	14	16	17	17	18	17	20	19	22	23	28	31	33	34	34	35	39	41	40	41	42	43	43	44	46	45	0	1	1	1	1	5	3	5	1	1	3	13	1	3	9	17	1	1	11	1	1	13	1	19	14	11	5	16	13	12	13	1	10	22	28	19	13	36	32	36	30	20	45	31	33	28	29	31	31	11	40	20	51	1	34	48	50	56	55	11	60	61	62	0	63	64	66	67	67	67	69	70	67	73	67	72	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	3	3	1	3	1	1	1	2	1	2	2	2	2	2	1	1	1	3	1	2	1	1	1	1	1	2	2	3	2	1	3	1	3	1	7	3	3	3	1	2	9	3	2	2	1	1	1	2	1	1	1	1	1	2	1	4	1
68000	-349.142419982310741	-355.997907933270142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548383460953438	1	2	2	4	4	3	3	4	3	4	6	5	4	3	5	6	5	3	6	8	7	7	6	10	6	7	7	8	9	6	8	8	7	9	10	10	11	12	11	10	10	12	12	11	13	16	15	15	13	13	15	16	18	17	17	17	21	19	22	23	28	32	30	34	35	36	38	40	41	40	41	43	44	44	45	45	0	1	1	1	6	1	1	18	2	6	13	1	1	1	9	5	1	1	3	1	6	6	6	20	1	8	5	30	32	8	7	1	30	16	7	28	12	41	22	6	22	34	36	22	40	43	50	43	35	27	39	39	51	41	36	37	40	45	28	59	60	63	61	0	62	64	66	67	68	67	70	70	71	71	74	71	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	3	2	2	1	3	1	1	1	1	1	2	4	1	2	3	1	3	2	2	4	1	1	1	2	2	3	1	2	1	2	2	2	1	3	3	3	4	3	7	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2
68500	-377.957963421531474	-384.813451372490874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609486930577238	0	1	2	2	4	3	3	4	3	2	5	5	3	5	5	5	5	5	8	7	7	7	6	10	7	8	7	8	8	9	8	9	7	10	11	10	11	11	11	11	10	11	12	9	12	15	13	14	13	11	16	16	17	17	15	17	20	19	19	23	27	32	31	34	36	35	38	40	41	41	43	43	42	44	44	46	0	1	1	1	1	1	2	3	1	1	6	4	1	8	3	9	1	6	8	8	15	9	1	20	14	8	11	20	18	17	8	8	18	28	13	32	31	36	31	8	1	31	24	1	20	39	44	43	42	41	24	48	34	46	39	41	55	54	16	50	60	63	61	0	63	64	66	67	68	67	70	70	69	73	69	71	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	3	1	2	1	1	1	1	2	2	2	1	1	4	1	2	1	1	4	4	3	1	3	2	2	2	1	2	1	3	1	3	1	2	4	2	1	6	5	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2
69000	-345.479793459778591	-352.335281410737991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562767156846871	0	1	2	3	3	4	3	3	2	2	5	5	5	4	5	5	6	5	8	7	6	8	6	10	7	8	9	8	9	9	8	8	7	11	11	10	11	11	11	12	10	11	12	11	12	14	15	15	14	13	16	15	17	17	18	17	20	19	22	23	27	31	32	34	34	35	38	40	41	41	42	44	43	44	44	46	0	1	1	1	1	3	2	10	1	1	4	1	6	1	6	1	1	1	7	1	1	14	5	27	15	6	8	11	21	25	15	5	13	31	3	4	31	26	36	25	4	31	28	41	41	27	50	37	35	37	40	50	47	48	36	42	19	53	51	20	58	61	61	0	61	64	66	67	67	67	70	69	71	71	71	74	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	3	2	3	3	2	2	2	1	1	2	2	1	1	1	1	2	1	1	4	3	1	1	1	3	3	1	2	1	1	4	2	2	2	1	2	1	1	1	5	3	5	2	3	7	3	2	2	1	3	1	1	1	1	2	1	1	1	1	1	1
69500	-361.992930949265144	-368.848418900224544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594983013805471	0	1	2	3	3	4	3	5	4	3	5	4	4	5	6	6	6	5	7	8	6	9	8	11	7	8	8	8	9	9	7	7	7	10	10	10	8	13	11	11	9	10	13	11	12	15	14	15	14	14	15	15	17	16	18	17	18	20	22	24	27	30	33	33	35	36	38	39	40	42	41	43	43	45	44	45	0	1	1	1	1	3	3	7	3	3	6	1	3	10	6	9	1	1	14	11	1	31	6	41	11	15	15	16	37	15	13	8	13	8	4	37	8	40	29	19	31	32	44	8	32	4	35	27	13	44	43	23	52	49	16	54	35	57	57	40	59	60	61	0	64	64	66	66	67	71	69	70	71	71	73	73	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	3	2	2	2	1	3	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	4	2	7	3	3	4	2	1	5	1	1	6	1	4	2	3	6	2	3	4	1	1	1	1	2	1	1	1	1	1	1	1	1
70000	-359.993394671544252	-366.848882622503652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551503045884798	0	1	3	3	4	3	4	2	4	3	4	5	5	4	6	5	6	5	8	8	6	7	7	10	7	8	7	9	8	10	9	9	6	11	11	10	9	13	10	12	9	12	12	11	12	15	13	14	14	14	15	16	17	18	18	18	19	19	22	24	27	31	32	33	34	35	38	40	40	41	42	43	43	45	44	46	0	1	1	8	8	8	6	1	8	8	4	8	6	6	7	4	11	6	6	8	8	11	6	3	1	6	16	23	22	23	27	27	8	31	29	41	27	44	7	15	8	27	32	8	39	12	15	11	30	42	48	45	40	51	50	45	15	53	57	56	59	61	61	0	62	64	65	66	67	68	69	69	71	71	70	73	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	5	3	3	1	1	1	1	1	2	2	2	1	1	1	1	3	2	3	3	2	4	1	5	3	4	1	2	1	2	2	2	2	3	5	1	2	3	3	2	2	1	2	1	2	2	1	1	1	2	1	2	1	2
