step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-320.502938159920802	-318.828480527506713	-1.674457632414083	0.000185569016672	0.000039288704241	0.211720172613467	0.813250291152946	0	2	7	5	8	7	8	9	7	8	8	9	10	10	10	12	11	10	9	12	11	10	10	12	10	12	11	13	12	12	11	13	13	13	15	12	12	14	13	12	12	13	14	15	13	15	14	14	14	13	14	15	15	14	14	14	12	15	14	15	14	14	16	16	15	14	16	17	16	19	16	18	19	20	17	17	20	20	18	20	21	22	22	23	0	1	4	1	9	4	9	4	4	2	4	6	3	0	11	22	25	9	9	14	13	9	9	22	10	22	19	20	23	23	12	21	15	27	39	22	15	30	27	13	10	31	13	42	12	40	19	29	31	14	32	9	39	41	31	21	25	47	30	45	34	26	38	31	34	32	61	62	33	76	66	37	54	67	62	5	70	62	69	73	70	75	78	83	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	4	1	2	1	1	1	2	1	1
47500	-305.935003921034024	-304.399812685768779	-1.535191235265231	0.000111034216135	0.000030240549350	0.272353427640722	0.877030174002415	-1	2	6	4	8	5	8	9	7	8	8	8	10	11	10	11	11	10	8	11	12	11	9	10	10	12	12	13	12	9	11	10	12	14	15	13	13	13	12	13	10	14	14	14	15	16	15	12	15	14	12	16	14	15	16	15	15	14	14	13	14	14	16	16	15	18	17	16	15	18	15	18	18	20	17	18	16	20	17	20	22	20	22	23	0	1	2	2	3	4	6	12	4	9	3	3	11	0	19	8	30	19	9	8	32	24	9	10	10	13	41	24	18	5	8	12	13	31	24	24	14	41	41	8	11	31	13	27	40	60	18	24	24	51	24	54	37	28	48	21	60	29	20	41	38	51	44	34	50	52	77	44	36	53	28	54	63	67	71	79	42	66	34	68	80	7	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1
48000	-318.236650376574744	-316.371763521208095	-1.864886855366669	0.000153651104598	0.000024956298827	0.162421864079301	0.816571201637325	0	1	6	4	7	7	9	8	7	8	8	9	11	10	10	11	10	10	9	11	12	9	11	12	11	13	11	13	13	11	11	13	11	14	15	10	14	12	13	11	12	15	13	15	14	14	16	11	15	13	15	15	14	14	14	15	16	16	13	14	14	12	16	15	16	17	17	13	17	18	16	18	16	19	18	18	19	18	17	21	22	21	22	24	0	1	4	2	3	3	5	3	3	9	3	8	22	0	22	22	3	5	9	36	13	8	17	36	12	20	22	25	15	19	12	38	8	19	27	22	23	17	31	6	23	43	41	53	16	41	42	15	50	16	36	21	39	30	59	39	61	60	48	20	29	18	45	37	43	52	49	16	58	58	39	30	39	76	58	53	65	73	64	75	82	56	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	4	1	3
48500	-323.072951590417745	-321.088998295024453	-1.983953295393313	0.000138720774330	0.000019580276139	0.141148838258240	0.790626235936515	0	2	5	5	7	8	9	8	7	7	8	10	10	11	9	11	10	10	10	11	12	11	9	12	9	13	9	12	12	11	11	14	12	14	16	11	13	13	12	12	12	15	14	12	15	17	15	14	14	14	14	16	14	14	14	14	15	15	15	13	13	14	16	16	15	17	16	15	16	17	16	19	18	20	18	18	19	18	17	21	23	22	21	24	0	1	2	1	4	4	9	9	3	4	4	4	3	0	6	6	3	11	7	27	19	17	5	36	9	29	5	16	9	15	12	21	13	16	68	13	14	22	13	19	22	54	33	23	24	51	16	30	24	40	38	19	24	28	37	39	21	38	21	40	28	27	51	50	40	47	36	48	44	21	47	15	38	79	35	34	78	57	71	72	77	79	78	82	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	7	3	1	1	2	1	1	1	1	1	2	1	1
49000	-312.492364919324132	-310.883458948979296	-1.608905970344864	0.000174884284941	0.000041311980988	0.236224661364041	0.812054211908273	0	1	7	5	7	7	8	9	7	9	8	9	10	8	9	9	10	10	10	12	12	11	11	12	11	13	12	12	11	11	11	12	12	13	15	11	13	13	13	12	13	14	13	15	13	16	16	13	14	13	15	16	15	14	15	14	15	15	15	14	15	13	13	17	15	17	18	16	15	18	15	18	18	20	17	18	19	19	18	21	20	21	22	24	0	1	4	1	4	4	5	9	4	5	6	5	3	0	4	3	6	14	11	18	19	15	17	36	7	29	10	17	10	12	12	19	18	40	26	19	14	33	30	14	27	23	13	38	5	17	62	28	20	22	63	61	34	21	60	62	43	31	18	32	38	15	36	42	56	26	55	51	48	39	39	59	61	77	68	48	43	57	64	77	79	39	72	83	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1
49500	-256.517300821922163	-253.928451701152738	-2.588849120769410	0.000124609983810	0.000010011368920	0.080341627643377	0.969967920492713	0	2	5	5	8	8	7	8	7	8	7	10	10	9	9	11	11	11	9	9	11	11	10	11	10	12	11	14	13	11	12	13	12	13	16	12	11	13	11	11	12	14	13	15	13	16	15	13	13	12	14	15	13	15	15	14	15	16	13	13	14	14	16	16	15	17	17	15	17	17	16	18	18	20	18	17	18	18	18	21	23	22	22	23	0	1	2	2	3	7	4	7	3	7	4	5	14	0	4	20	5	12	4	9	19	25	8	13	8	21	15	26	22	19	22	39	12	24	32	25	14	39	8	13	25	26	14	56	17	65	21	27	40	22	34	49	17	60	59	26	49	38	33	27	16	30	52	44	45	65	55	33	48	57	21	46	71	73	47	44	52	46	69	75	82	74	74	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-277.844121290994224	-275.897747850795952	-1.946373440198248	0.000097743771620	0.000014398762874	0.147311308287099	0.811147517997641	-1	0	6	5	8	8	8	8	7	9	7	10	10	10	9	12	10	11	10	11	11	11	10	13	11	12	12	12	12	10	12	13	13	13	14	13	13	13	12	10	12	15	13	14	14	17	15	13	14	14	15	15	14	14	16	15	15	16	13	14	15	14	16	17	16	17	18	16	16	19	17	18	17	19	17	18	19	19	18	20	22	22	21	24	0	1	4	1	3	4	4	11	3	9	4	5	8	0	3	23	8	40	10	12	30	7	9	17	10	18	21	30	10	8	12	22	15	13	41	18	14	41	15	8	18	48	13	17	19	50	31	21	10	22	33	53	32	39	45	37	38	62	20	28	41	16	49	65	45	38	58	54	62	53	68	73	53	66	58	62	47	47	46	72	70	77	75	82	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	2	1
50500	-265.307219447178682	-263.173601341609867	-2.133618105568822	0.000193296521078	0.000023282742408	0.120450912816905	0.936120896337633	0	2	7	5	6	7	8	9	8	8	7	9	10	10	9	12	9	10	9	12	11	11	10	12	10	13	11	12	13	12	11	13	12	13	13	11	12	12	12	11	11	15	14	13	13	17	13	13	14	14	14	15	15	14	15	13	16	16	14	13	15	14	15	17	15	16	17	16	16	18	16	18	16	19	19	19	20	18	19	19	21	22	22	24	0	1	5	2	4	4	11	11	5	3	5	6	7	0	10	41	11	7	11	12	15	19	12	13	9	21	10	25	36	25	12	24	12	30	22	10	14	36	13	19	25	60	38	18	23	65	21	21	20	56	38	35	20	16	47	28	34	59	27	39	35	34	26	42	32	53	59	50	60	66	54	52	45	46	44	70	46	46	71	64	77	46	77	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1
51000	-313.397181735846402	-311.722896281024816	-1.674285454821598	0.000088378992293	0.000018716701732	0.211777722809311	0.853235038333863	0	2	6	4	7	8	7	9	8	9	7	10	10	10	9	12	9	10	10	11	11	10	11	12	10	11	11	13	12	11	11	11	12	13	15	12	13	14	12	12	12	15	13	14	15	16	14	13	14	14	15	15	13	14	16	14	15	13	14	14	15	14	16	17	15	16	17	16	15	17	17	17	18	18	18	17	20	20	18	22	20	21	22	23	0	1	4	2	3	3	3	5	3	11	4	15	7	0	7	14	11	15	6	8	12	4	22	11	15	7	8	19	25	15	12	25	21	32	25	32	27	25	21	31	12	16	8	40	24	24	15	21	18	36	28	48	22	29	60	43	29	41	36	39	16	33	48	44	34	50	57	50	29	66	42	28	61	46	55	46	75	70	59	82	29	28	66	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	4	2	1
51500	-286.777890668385510	-284.748954069879460	-2.028936598506033	0.000136262685243	0.000018304614415	0.134333287082992	0.923216724226894	-2	0	6	5	6	8	7	9	8	9	7	9	11	10	10	11	10	10	9	12	12	11	10	12	11	12	12	12	11	11	11	13	12	14	13	12	14	13	12	13	10	15	13	14	14	16	16	13	15	14	15	14	14	14	15	15	15	16	15	14	14	12	17	17	16	17	18	16	16	18	16	18	18	18	15	19	20	19	18	21	22	23	21	24	0	1	4	2	4	4	4	11	5	6	5	11	19	0	9	10	12	8	9	41	29	9	10	22	15	30	12	18	8	8	23	20	31	33	8	23	38	26	17	16	8	37	13	22	27	39	40	22	25	10	34	62	21	29	43	53	38	53	32	27	24	15	50	46	50	58	42	61	43	59	45	71	46	65	43	71	72	37	65	78	80	64	67	81	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1
52000	-297.782703689956747	-296.130995185719030	-1.651708504237708	0.000137732143979	0.000030247143975	0.219608459587382	0.897331435902451	0	2	7	5	7	7	8	9	6	9	8	9	11	11	9	12	10	11	9	12	12	10	10	13	11	13	11	14	12	11	11	11	12	13	13	12	13	13	11	12	12	15	12	14	13	16	15	14	14	15	12	14	14	15	16	13	14	15	15	15	15	13	16	15	15	18	17	17	15	18	17	18	17	20	16	17	18	19	18	20	21	22	22	24	0	1	4	1	9	4	4	5	2	5	5	6	11	0	7	8	7	23	9	30	32	19	6	21	9	13	12	40	10	15	8	12	15	51	25	5	18	39	10	12	31	45	22	43	30	32	21	36	29	26	5	43	16	34	52	18	51	37	56	34	44	13	57	43	25	69	42	53	35	55	75	54	59	76	56	48	75	77	46	55	80	70	46	81	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1
52500	-301.009404289466033	-298.756360677281464	-2.253043612184552	0.000146210700817	0.000015686022083	0.107283680301344	0.826496658719205	0	2	6	6	7	8	8	9	8	9	8	9	10	11	10	10	10	10	9	11	11	11	10	12	10	13	11	14	12	11	11	13	13	13	15	12	12	12	12	12	11	15	12	14	14	15	14	12	14	14	14	15	15	14	16	13	15	14	14	14	15	14	17	16	15	16	17	16	17	19	16	16	18	20	18	16	19	18	19	22	22	22	22	25	0	1	2	2	3	5	4	4	3	5	4	6	19	0	8	10	12	11	4	19	6	12	9	12	19	20	5	37	23	9	12	25	43	27	59	18	14	18	17	27	8	21	13	24	24	44	22	18	10	24	8	47	60	36	52	27	43	37	36	36	32	41	35	44	29	45	68	54	46	63	59	39	72	62	55	42	35	60	55	55	35	79	66	74	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	3	2	2
53000	-280.597599699373916	-277.628750706095104	-2.968848993278804	0.000213509794191	0.000012929606290	0.060557438778625	0.919108600699929	-1	1	6	5	8	7	7	9	8	9	7	9	10	11	9	12	10	9	10	11	12	10	8	13	10	12	10	13	11	11	11	13	13	14	15	11	14	13	12	12	12	14	12	15	14	15	15	11	14	13	11	16	14	15	16	12	15	16	13	13	13	13	16	15	15	16	17	15	15	18	17	19	17	19	18	18	20	20	17	20	23	22	22	24	0	1	2	2	7	4	4	11	3	9	4	6	5	0	5	13	3	23	10	19	29	23	11	41	15	31	5	51	6	8	12	56	36	59	28	19	14	20	17	30	13	43	13	60	61	45	28	10	41	13	10	60	14	21	62	23	37	33	36	10	30	29	40	61	59	53	68	32	32	55	60	47	69	52	52	63	76	70	69	75	78	70	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
53500	-292.230321416340075	-289.770821623952543	-2.459499792387550	0.000191680199983	0.000017122645157	0.089329232536977	0.910989978284821	0	1	6	4	8	7	9	7	8	9	8	10	11	11	8	10	9	10	8	11	11	10	10	12	10	11	12	14	12	12	12	13	12	14	14	12	14	14	12	13	13	14	14	15	15	15	15	14	14	14	15	15	12	14	16	13	15	15	13	14	14	14	16	16	16	17	18	17	16	18	17	17	17	19	18	18	18	16	18	21	20	22	22	21	0	1	4	2	3	3	8	4	3	8	6	15	11	0	8	6	19	11	3	16	17	5	5	21	8	17	14	29	19	14	12	31	12	40	15	22	14	53	23	14	25	29	13	60	3	25	26	39	20	32	54	27	21	26	43	39	41	27	21	23	53	36	47	38	50	69	57	58	34	47	52	47	58	71	63	48	78	59	63	75	76	67	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
54000	-291.329507791842730	-289.307823987089648	-2.021683804753053	0.000103761674638	0.000014048697086	0.135393893123801	0.827620992764112	0	1	6	5	7	8	8	8	8	9	7	9	11	9	9	11	10	8	10	10	11	11	10	12	11	11	11	12	12	10	11	13	13	13	15	12	12	12	12	12	11	14	13	14	15	15	15	14	14	14	15	16	15	15	15	14	15	14	14	14	13	13	16	15	16	17	18	16	16	17	17	16	19	19	17	18	19	19	18	21	22	22	23	24	0	1	4	1	2	3	5	3	3	18	4	11	18	0	5	12	6	3	3	15	19	15	15	25	20	20	15	19	30	10	12	25	31	26	62	23	21	22	20	21	10	19	13	25	49	38	15	41	25	29	34	60	44	58	58	32	50	22	26	37	40	22	59	37	16	57	66	36	44	46	37	44	58	52	55	52	54	45	54	77	80	69	80	81	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	1	2	2	1	1	3	2	2	1	1	2	1	1
54500	-295.950382001102582	-294.042869321031048	-1.907512680071554	0.000104603742813	0.000016129185906	0.154193200670701	0.839557431445033	0	2	6	5	8	8	8	9	7	9	7	9	10	9	9	11	9	10	10	11	11	10	11	12	11	12	12	14	11	11	12	14	12	14	16	12	13	14	13	12	13	15	12	13	14	16	14	14	14	14	14	15	13	13	15	12	15	16	14	14	14	13	17	17	15	17	18	16	17	18	16	17	19	19	18	18	19	20	16	20	22	22	22	25	0	1	1	2	11	9	3	7	4	9	3	7	3	0	4	15	4	7	8	10	17	6	10	20	14	10	16	33	10	10	19	43	22	53	65	8	25	26	30	20	25	34	13	21	20	21	31	26	15	44	39	26	40	14	41	29	27	59	40	53	27	15	32	44	60	68	72	65	54	35	28	61	63	72	79	35	45	69	59	75	78	55	77	81	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1
55000	-311.509600073926435	-309.097946790669596	-2.411653283256853	0.000117990867374	0.000010978918350	0.093048882462934	0.741930742600453	0	1	6	5	8	7	8	9	7	9	8	9	11	10	10	11	10	10	9	12	11	11	9	13	10	11	12	13	11	12	11	13	12	13	15	13	13	14	11	12	13	14	13	14	12	16	16	12	14	14	14	15	14	14	15	15	16	14	14	13	14	15	15	16	13	17	17	17	17	17	16	17	18	19	18	19	18	19	17	22	20	20	21	24	0	1	2	1	3	3	9	9	4	11	3	11	6	0	9	8	5	11	5	18	5	25	11	39	5	9	5	13	19	12	12	31	31	33	39	10	14	30	5	17	15	48	15	6	5	18	54	25	16	32	37	53	48	40	43	20	59	30	22	45	34	30	48	55	22	41	53	49	47	71	42	71	47	66	59	68	46	79	35	66	72	72	74	77	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2
55500	-296.942685049034196	-294.832117921439021	-2.110567127595154	0.000129135638938	0.000015922013870	0.123296821858648	0.876712205892012	-1	2	6	4	8	8	8	8	7	9	6	8	10	9	10	12	11	11	10	11	12	11	10	12	9	12	12	13	13	11	10	14	12	13	16	12	12	14	12	13	13	15	12	14	13	14	15	13	12	14	15	15	14	15	16	14	14	16	14	14	14	14	15	16	16	17	17	16	13	19	17	19	19	18	18	16	18	19	18	20	23	22	22	24	0	1	4	2	9	4	3	9	3	9	4	3	7	0	10	10	12	12	5	19	22	10	5	22	3	31	25	13	36	8	12	24	23	22	22	10	14	26	17	18	20	56	30	41	33	20	16	22	30	41	16	30	48	62	44	45	37	56	27	37	45	26	61	42	48	46	57	57	27	59	54	51	71	42	76	62	71	58	76	34	71	73	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1
56000	-278.288126635660717	-275.150119449472470	-3.138007186188231	0.000153029009880	0.000008260659789	0.053981005273140	0.910398637097526	0	1	7	4	5	7	8	9	8	8	7	9	10	10	9	11	11	9	9	11	11	11	10	12	10	12	11	13	12	10	10	14	10	13	15	11	13	14	13	11	12	14	13	14	14	17	14	13	13	15	15	15	15	12	14	15	14	14	14	14	15	14	16	15	15	15	17	17	17	17	16	19	18	18	18	18	19	19	17	21	22	21	22	24	0	1	5	1	2	5	5	6	3	11	4	3	7	0	3	8	18	6	3	3	18	25	9	25	9	31	14	24	36	10	12	28	9	40	22	15	14	48	27	31	17	24	13	39	20	50	31	20	25	34	49	47	44	13	29	17	29	26	48	27	54	34	42	28	42	32	62	53	53	56	42	70	35	68	46	60	67	71	39	73	77	67	72	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1
56500	-329.651067798970928	-326.446166206229350	-3.204901592741550	0.000154882940534	0.000008001296491	0.051660282683124	0.735075877285578	-1	1	7	3	8	6	8	5	7	8	7	10	11	11	10	11	10	11	9	10	11	11	10	12	10	12	11	13	13	11	12	13	12	13	15	12	12	14	11	12	10	14	13	14	14	16	16	12	13	12	14	13	13	14	15	15	16	14	14	12	14	15	17	16	12	16	18	17	16	19	17	17	19	20	18	19	20	19	18	19	23	22	22	25	0	1	8	2	3	8	6	2	8	8	8	8	19	0	9	11	5	3	6	9	10	10	7	23	8	20	17	18	18	19	17	31	14	13	38	18	14	18	25	10	11	29	13	21	50	6	39	39	27	17	52	23	9	20	43	53	55	50	40	15	41	37	47	51	15	65	46	36	50	63	55	64	66	47	63	68	63	56	64	55	75	70	74	81	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	4	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1
57000	-299.099742176910013	-297.071469152976761	-2.028273023933239	0.000140071181427	0.000018829732332	0.134429738793416	0.850411420641235	-1	1	6	5	8	8	9	9	7	8	8	9	10	10	9	11	10	10	9	11	11	8	10	12	9	13	10	13	12	9	11	14	12	13	15	11	12	13	12	12	11	14	12	13	14	16	15	13	14	13	15	15	15	14	15	14	15	14	13	14	15	11	16	16	13	16	15	16	16	18	16	17	18	19	18	18	19	18	18	21	22	21	21	23	0	1	4	2	3	9	4	10	3	9	3	5	25	0	9	15	11	10	6	3	13	4	3	41	22	8	19	62	30	9	12	43	16	18	28	9	27	33	25	9	10	34	13	27	26	62	28	16	62	40	50	13	49	29	62	39	39	29	21	38	29	19	57	42	33	44	45	47	35	66	57	42	67	49	63	63	68	57	42	77	82	17	77	81	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1
