step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	0.41601	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	0.41943	0.00200	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.42613	0.00100	0.000150000000000	1.000000000000000	0.010000000000000	0
1500		-nan	-nan	0.43243	0.00067	0.000150000000000	1.000000000000000	0.010000000000000	0
2000		-nan	-nan	0.43866	0.00050	0.000150000000000	1.000000000000000	0.010000000000000	0
2500		-nan	-nan	0.44479	0.00040	0.000150000000000	1.000000000000000	0.010000000000000	0
3000		-nan	-nan	0.45085	0.00033	0.000150000000000	1.000000000000000	0.010000000000000	0
3500		-nan	-nan	0.45635	0.00029	0.000150000000000	1.000000000000000	0.010000000000000	0
4000		-nan	-nan	0.46190	0.00025	0.000150000000000	1.000000000000000	0.010000000000000	0
4500		-nan	-nan	0.46761	0.00022	0.000150000000000	1.000000000000000	0.010000000000000	0
5000		-nan	-nan	0.47281	0.00020	0.000150000000000	1.000000000000000	0.010000000000000	0
5500		-nan	-nan	0.47801	0.00018	0.000150000000000	1.000000000000000	0.010000000000000	0
6000		-nan	-nan	0.48320	0.00017	0.000150000000000	1.000000000000000	0.010000000000000	0
6500		-nan	-nan	0.48835	0.00015	0.000150000000000	1.000000000000000	0.010000000000000	0
7000		-nan	-nan	0.49318	0.00014	0.000150000000000	1.000000000000000	0.010000000000000	0
7500		-nan	-nan	0.49811	0.00013	0.000150000000000	1.000000000000000	0.010000000000000	0
8000		-nan	-nan	0.50274	0.00013	0.000150000000000	1.000000000000000	0.010000000000000	0
8500		-nan	-nan	0.50738	0.00012	0.000150000000000	1.000000000000000	0.010000000000000	0
9000		-nan	-nan	0.51189	0.00011	0.000150000000000	1.000000000000000	0.010000000000000	0
9500		-nan	-nan	0.51649	0.00011	0.000150000000000	1.000000000000000	0.010000000000000	0
10000		-nan	-nan	0.52099	0.00010	0.000150000000000	1.000000000000000	0.010000000000000	0
10500		-nan	-nan	0.52506	0.00010	0.000150000000000	1.000000000000000	0.010000000000000	0
11000		-nan	-nan	0.52901	0.00009	0.000150000000000	1.000000000000000	0.010000000000000	0
11500		-nan	-nan	0.53302	0.00009	0.000150000000000	1.000000000000000	0.010000000000000	0
12000		-nan	-nan	0.53722	0.00008	0.000150000000000	1.000000000000000	0.010000000000000	0
12500		-nan	-nan	0.54134	0.00008	0.000150000000000	1.000000000000000	0.010000000000000	0
13000		-nan	-nan	0.54542	0.00008	0.000150000000000	1.000000000000000	0.010000000000000	0
13500		-nan	-nan	0.54939	0.00007	0.000150000000000	1.000000000000000	0.010000000000000	0
14000		-nan	-nan	0.55341	0.00007	0.000150000000000	1.000000000000000	0.010000000000000	0
14500		-nan	-nan	0.55720	0.00007	0.000150000000000	1.000000000000000	0.010000000000000	0
