"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"1a8631ab52","w-1.5_1_4",114,0.616071428571429,0.228871681415929,0.514144736842105,0.614089912280702,NA,0,0,0,0.426867576231056,1423
