step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
56000	-579.751278890942558	-578.187885357101891	-1.563393533840710	0.000118330737557	0.000030428137223	0.257144828563479	0.686715408505943	3	1	4	3	4	2	2	3	4	2	4	4	3	5	4	4	4	4	4	5	5	5	6	2	5	5	5	5	5	8	5	6	6	6	6	6	6	6	5	10	7	7	7	8	7	8	7	10	8	9	8	8	8	8	8	8	9	7	9	9	10	9	11	9	9	9	9	9	9	9	9	9	10	8	9	11	10	12	10	10	11	11	10	11	11	11	11	12	11	11	11	11	11	11	12	13	12	13	12	12	12	11	11	13	13	10	14	12	15	14	17	17	14	18	7	0	1	10	13	2	2	7	4	2	2	4	24	13	13	6	7	8	10	16	9	15	15	2	16	8	8	19	19	58	17	20	20	20	11	25	26	18	13	23	29	32	33	14	35	58	18	75	58	38	42	33	43	11	35	36	38	23	44	11	52	33	25	17	74	74	54	55	46	56	46	36	66	26	52	48	56	60	64	66	60	69	70	33	55	59	75	71	72	75	49	72	80	43	93	93	106	71	79	82	48	68	68	95	106	68	71	92	103	108	95	98	105	97	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	5	1	2	3	4	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2	1	1	3	2	1	4	1	1	2	3	1	1	2	2	2	1	1	1	2	1	2	1	4	2	1	3
56500	-595.433768485721316	-593.945097927766938	-1.488670557954344	0.000116182322634	0.000035184454591	0.302838278607165	0.609890137757445	3	1	3	3	4	4	2	3	4	2	3	4	3	5	4	4	4	4	5	5	5	5	6	2	5	5	4	5	3	8	6	6	5	6	5	6	6	6	6	10	7	7	8	6	7	8	6	9	7	8	9	8	7	8	8	8	9	8	9	9	10	9	12	9	9	9	9	9	8	9	9	10	10	10	8	10	10	12	10	10	10	11	9	11	10	11	11	11	11	12	11	9	9	11	12	13	12	13	15	13	12	13	13	12	13	10	13	13	14	15	16	17	16	18	7	0	7	10	13	11	2	7	4	2	2	4	24	13	13	8	3	8	29	11	9	11	22	2	1	27	8	29	10	38	7	20	11	33	11	25	26	17	17	14	19	32	53	35	44	38	18	43	11	37	42	53	20	44	45	17	38	20	54	47	48	75	69	36	26	50	54	55	36	69	69	31	66	37	33	75	49	46	92	93	65	72	56	48	55	59	33	56	72	75	64	56	50	62	80	104	106	71	108	70	87	55	68	80	68	68	71	92	105	108	95	98	103	85	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	2	1	2	2	1	4	2	3	1	2	1	1	3	2	4	1	1	1	2	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	2	2	5	3	1	3	2	1	1	2	2	1	2	3	2	3	1	3	2	2	1	1	2	2	1	1	4	3	3	6
57000	-684.492499453973210	-682.791218406493726	-1.701281047479430	0.000167185434228	0.000033958759743	0.203120325042565	0.559552904085048	3	1	2	3	4	4	3	3	4	2	2	4	3	5	4	2	4	4	5	5	5	5	4	2	5	5	5	5	4	7	6	4	6	6	5	6	6	6	7	8	7	7	8	8	7	7	7	9	7	8	9	6	8	8	7	8	7	9	9	9	10	9	12	9	9	9	9	9	7	9	9	10	10	11	9	11	7	11	9	9	11	11	9	11	8	10	10	11	11	12	10	10	10	12	11	13	12	13	15	13	13	13	12	12	13	13	14	12	15	14	16	17	17	16	3	0	2	10	13	16	3	3	4	2	2	4	24	5	13	2	7	8	29	32	4	5	13	2	7	8	8	10	10	6	26	2	32	32	15	17	26	27	15	8	29	20	30	45	35	8	15	52	36	1	52	32	52	35	35	69	38	5	55	34	53	34	88	49	37	37	44	55	26	36	56	49	80	66	53	48	36	70	46	37	65	72	56	61	35	44	52	71	91	75	77	58	26	76	66	74	45	56	108	88	48	39	59	80	68	59	71	92	55	108	104	100	85	86	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	2	1	2	1	2	1	2	1	1	3	5	3	2	1	1	2	4	3	3	1	3	3	2	2	2	1	1	1	5	1	2	1	3	1	1	3	3	1	2	2	2	1	2	1	2	1	2	1	1	2	2	2	1	1	1	3	2	3	2	1	2	3	1	4	1	2	2	4	4	3	2	2	2	2	3	4	3	4	1	3	1	4	3	5	5
57500	-671.385920143347334	-669.856402906025892	-1.529517237321435	0.000165698038076	0.000045678249747	0.275671639069129	0.590916335709085	3	1	2	3	4	3	3	3	4	2	4	4	3	5	4	4	4	4	4	5	5	4	6	2	5	4	5	5	5	7	6	6	5	6	6	6	6	6	6	10	7	7	8	5	7	8	7	10	8	7	8	7	8	8	8	8	8	9	9	7	10	9	11	8	9	9	8	9	9	9	9	9	10	11	10	11	10	11	9	10	11	11	10	10	11	12	11	13	11	12	11	11	9	12	11	13	11	13	13	13	13	13	12	12	11	13	14	13	13	14	17	16	17	18	3	0	2	10	13	2	3	3	4	2	2	4	24	5	13	3	3	8	10	2	10	6	22	2	17	8	19	19	19	37	5	20	11	20	44	25	26	1	13	14	12	20	33	22	35	36	38	43	31	27	42	33	20	30	45	25	30	60	45	8	52	33	49	25	20	50	39	55	38	49	36	17	66	66	20	48	46	46	64	93	50	65	30	43	68	97	48	71	77	62	69	79	50	61	93	95	68	71	92	70	61	68	68	65	55	68	88	60	45	108	104	107	109	113	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	3	3	1	3	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	2	2	2	2	2	4	2	2	1	2	1	1	4	1	1	4	1	2	3	1	1	3	2	3	2	1	1	1	2	1	3	2	1	1	2	2	1	2	4	1	1	2	3	2	2	3	3	1	4	3	1	3	2	2	1
58000	-628.421054844224273	-626.688430529610400	-1.732624314613830	0.000138378059880	0.000026832067212	0.193904057007769	0.628660294289051	3	1	2	3	2	2	3	3	4	2	5	4	3	5	3	3	4	4	5	5	4	4	5	5	4	5	5	5	3	5	6	6	6	6	6	6	6	6	7	10	6	7	8	8	7	8	5	10	8	9	9	7	7	8	8	6	9	9	9	9	10	9	12	9	9	8	8	9	9	9	9	10	10	11	9	11	10	11	10	10	10	10	10	11	11	12	11	12	11	12	11	11	11	11	11	12	12	13	12	12	12	12	12	12	10	13	14	13	15	15	15	15	17	18	3	0	2	10	2	2	3	3	4	2	2	4	5	13	5	6	7	8	29	25	4	13	13	22	3	8	18	29	10	2	17	20	11	20	14	25	26	27	15	44	29	11	52	35	35	17	5	43	17	66	42	20	11	35	45	25	18	23	45	1	75	53	60	56	66	1	24	55	11	46	46	58	50	50	33	75	60	69	58	60	66	60	58	48	55	59	33	71	69	62	69	79	80	42	66	66	68	71	79	70	48	68	68	66	39	67	98	92	105	108	104	98	109	106	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	3	2	2	2	1	2	1	2	2	2	3	1	2	1	2	1	1	2	4	3	2	5	1	2	2	1	1	3	2	1	4	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	3	2	2	1	2	1	1	2	2	3	2	2	1	2	1	3	2	2	2	4	1	2	3	1	2	2	2	4
58500	-584.594231574631294	-583.062688193607983	-1.531543381023323	0.000135801532723	0.000037274232760	0.274475788398840	0.655036148628878	3	1	2	3	3	4	3	3	4	2	2	4	4	4	4	4	4	4	3	5	4	5	6	5	5	5	5	4	5	8	5	6	6	6	6	6	6	6	7	10	7	7	8	8	7	6	7	9	6	9	9	8	8	8	8	7	9	9	9	9	9	9	12	9	9	8	7	9	8	9	9	10	10	11	10	11	10	12	10	9	11	11	10	10	11	12	10	13	10	12	11	11	11	12	12	12	12	13	15	13	12	13	11	13	13	13	14	13	14	14	14	15	17	17	3	0	2	10	11	7	3	3	4	2	2	4	5	5	5	1	7	8	10	11	4	15	15	5	17	18	8	19	19	8	17	29	20	20	14	24	27	27	14	67	29	32	32	39	24	25	8	43	24	66	42	33	20	39	35	36	47	39	55	47	43	52	72	49	66	37	35	45	27	56	36	49	50	50	61	62	49	64	64	66	66	70	70	48	54	85	62	56	29	75	77	64	80	43	74	80	40	64	108	83	84	85	59	95	103	85	100	92	106	108	95	107	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	3	1	1	2	1	2	1	2	3	2	1	1	2	1	1	1	1	1	1	4	3	1	1	1	2	2	1	1	2	4	2	2	1	1	2	1	1	2	1	2	1	1	1	1	2	3
59000	-568.272086465957955	-566.760107766161809	-1.511978699796090	0.000130045875400	0.000037267524156	0.286572134959448	0.703215817798398	3	1	2	3	4	4	3	3	4	2	4	4	4	5	3	2	4	4	5	4	5	5	5	2	5	5	5	5	4	8	6	5	6	5	6	6	6	6	5	10	6	7	8	8	7	8	7	10	7	9	9	7	8	8	8	8	9	9	9	10	9	8	12	9	8	8	9	9	8	9	9	10	10	11	10	10	10	11	10	10	11	11	10	11	11	12	10	13	11	12	11	11	11	11	11	13	11	12	15	13	13	13	13	13	12	11	14	13	15	15	16	17	17	17	3	0	2	10	15	16	3	3	4	2	2	4	15	15	24	2	7	8	10	7	11	13	15	2	29	8	11	29	10	17	23	20	20	20	26	26	26	6	24	44	19	33	52	39	35	25	38	62	27	65	42	33	52	35	45	36	47	30	44	47	62	52	78	49	37	26	54	55	36	56	56	31	50	50	62	61	49	72	64	37	66	69	70	48	55	97	61	36	72	75	77	79	80	61	80	93	55	71	108	70	84	68	68	95	106	68	88	92	102	108	96	100	105	105	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	3	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	3	1	2	1	1	1	1	1	2	2	2	2	3	2	1	2	2	1	1	1	2	2	1	2	2	3	3
59500	-555.763216075629657	-554.133368755695301	-1.629847319934305	0.000117809516263	0.000026834464399	0.227778410867569	0.610890798663784	3	1	2	3	4	3	3	3	4	2	5	4	4	5	3	4	4	4	3	5	5	5	6	2	5	4	5	5	5	8	6	6	6	6	6	6	5	6	4	10	7	7	8	8	7	8	7	7	8	6	9	7	8	8	8	8	8	9	8	10	9	9	11	9	9	8	9	9	7	9	9	10	9	8	10	11	9	12	10	9	9	11	10	11	10	9	11	13	11	12	10	11	11	12	11	11	12	13	12	13	12	11	11	13	13	13	14	13	15	15	17	17	16	18	3	0	2	10	15	2	3	3	4	2	39	4	15	5	24	6	1	8	10	6	4	5	14	2	17	8	8	19	19	47	17	20	20	27	22	25	18	18	24	15	19	32	52	35	35	36	18	33	31	37	32	33	52	35	45	69	47	30	45	47	34	48	49	46	37	37	44	55	38	56	56	46	66	50	48	62	46	91	64	66	74	69	70	61	55	59	75	83	72	62	36	79	80	62	80	80	102	71	79	70	84	68	45	95	97	97	100	92	85	108	93	98	105	113	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	3	4	1	1	2	1	2	2	1	2	1	3	1	1	2	1	1	1	1	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	3	4	1	1	1	2	1	1	2	1	4	1	2	3	2	1	1	1	2	4	2	4	2	2	2
60000	-553.028506051587556	-551.348839803004466	-1.679666248583065	0.000111412345107	0.000023395914662	0.209993916197210	0.635062111270477	3	1	2	3	4	4	3	3	4	2	3	4	4	5	3	4	4	4	5	4	4	5	6	2	5	4	5	4	4	8	5	6	6	5	5	6	5	6	7	10	7	7	7	7	6	8	7	9	8	6	9	8	8	8	8	7	7	9	9	10	10	8	12	8	9	8	8	9	9	8	9	7	10	11	10	11	10	12	10	10	10	11	10	11	11	11	11	12	11	12	11	11	11	12	11	13	12	13	15	13	13	13	13	13	13	13	14	13	14	15	17	16	16	18	3	0	2	10	15	11	3	3	4	2	2	4	15	5	24	1	7	8	29	11	4	15	35	2	17	8	18	10	10	39	17	22	11	20	24	25	26	8	24	30	29	32	33	35	35	36	27	33	72	37	42	43	43	44	45	36	27	13	45	18	48	33	89	72	66	50	45	44	56	56	46	36	50	66	48	48	49	77	64	66	66	69	70	48	55	59	48	71	72	48	77	79	66	76	66	93	68	71	108	89	84	97	97	95	97	85	98	92	68	108	95	98	106	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	2	3	2	4	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	2	2	1	2	2	1	2	3	3	1	1	2	1	2	2	2	3	1	1	2	1	1	2	1	2	1	1	4	2	3	2	3	2
60500	-620.804581594558954	-619.026028922330397	-1.778552672228519	0.000125700259361	0.000022848130277	0.181766771154910	0.668411212022364	3	1	2	3	4	4	3	3	4	2	2	4	4	5	3	3	4	4	4	4	5	5	6	2	5	5	5	5	4	7	6	6	6	5	5	6	6	5	4	9	5	6	7	8	4	8	7	9	7	7	9	8	8	8	7	7	9	9	9	9	10	9	12	9	9	8	9	9	9	8	8	9	10	11	10	10	10	12	10	9	11	11	10	9	9	12	11	10	11	12	8	11	11	12	12	13	12	13	14	10	11	13	13	11	13	13	12	13	15	14	17	17	16	18	3	0	2	10	15	16	3	3	4	2	2	4	15	13	24	2	7	8	10	15	9	39	14	2	17	3	18	19	10	11	38	20	34	20	45	27	38	3	15	22	29	20	33	39	24	36	27	20	36	37	42	43	43	35	45	25	18	30	45	27	62	33	56	49	50	50	35	45	71	1	56	49	50	66	62	84	91	49	64	66	80	71	70	33	44	68	76	71	72	48	26	79	80	75	66	93	85	107	92	69	48	97	86	80	97	86	88	92	103	108	93	107	106	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	2	1	3	2	2	2	2	1	1	3	1	1	2	2	2	3	1	4	3	1	3	2	1	1	1	1	3	1	3	1	1	3	3	1	1	2	4	1	1	1	1	2	2	1	2	1	2	1	3	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	3	3
61000	-623.900717930582005	-622.238516206052509	-1.662201724529551	0.000127294108989	0.000027482423675	0.215897058340745	0.614665356658573	3	1	2	3	4	2	3	3	4	2	4	4	4	5	3	4	3	4	4	5	5	5	6	2	5	4	5	5	5	8	6	6	6	6	6	6	6	6	5	10	7	7	7	8	6	8	6	10	8	7	9	8	8	8	7	8	9	9	9	10	8	9	12	9	9	9	7	8	9	9	9	10	10	11	10	11	10	10	10	9	11	11	10	11	11	11	11	13	11	12	11	11	10	9	12	12	12	12	15	13	13	12	13	11	13	13	13	13	12	15	17	17	17	18	3	0	2	10	15	2	3	3	4	2	2	4	15	15	24	6	3	8	10	11	4	13	13	2	17	8	8	19	19	15	25	14	20	20	11	25	26	11	24	11	19	32	33	45	15	17	1	33	36	37	42	38	33	47	45	25	56	52	55	58	33	11	49	36	50	50	35	55	56	56	56	49	47	50	94	75	49	46	64	50	80	72	56	62	55	59	94	71	46	62	77	79	50	61	104	104	86	56	92	70	61	55	35	80	59	97	98	92	45	108	104	98	103	106	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	2	4	1	1	1	2	3	3	2	1	2	1	2	2	2	2	1	2	1	1	2	1	2	2	3	3	2	2	1	1	1	1	1	2	4	2	1	1	2	2	1	2	2	1	1	1	2	2	2	2	1	3	1	1	3	1	1	1	1	3	2	3	3	4	3	1	4	1	1	1	5	1	5	3	2	5
61500	-623.495433403923244	-621.778699890902317	-1.716733513020969	0.000140561215624	0.000027897524853	0.198472421633861	0.587600482647795	3	0	1	2	4	4	3	3	4	1	5	3	4	5	4	4	4	4	5	5	5	5	6	4	5	5	5	5	4	8	6	6	6	6	6	5	6	5	7	9	6	7	8	8	7	7	7	10	7	8	9	7	8	5	8	8	9	8	9	10	10	8	12	8	9	9	8	8	9	8	8	9	10	10	10	11	9	11	10	10	11	11	9	11	10	11	11	11	10	12	10	11	11	12	12	13	12	10	15	13	11	13	13	10	12	13	14	13	15	14	17	16	16	18	3	0	2	10	2	7	3	3	12	2	18	4	2	17	8	7	3	7	29	13	9	17	15	8	8	5	18	29	12	25	25	20	5	20	5	8	26	3	24	30	19	32	52	35	35	36	7	33	38	37	32	33	52	5	15	25	5	11	55	72	51	20	91	38	50	37	54	45	49	17	46	5	25	50	30	52	49	89	49	50	50	56	70	48	55	59	75	71	49	75	49	79	80	75	104	73	85	71	108	98	48	105	59	66	55	105	56	92	103	108	93	107	106	97	2	1	1	1	3	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	3	4	2	2	3	1	1	1	2	3	3	2	1	1	1	2	2	3	1	3	3	1	1	1	1	4	2	1	1	3	2	1	2	1	3	1	1	1	2	2	1	2	2	2	3	1	1	2	2	1	2	2	2	2	1	1	3	1	3	1	3	2	2	1	3	2	2	3
62000	-679.511843703001091	-677.921700389322268	-1.590143313678804	0.000164781918687	0.000040269808528	0.244382447111127	0.661425574619157	3	0	1	3	3	4	3	3	4	1	4	2	3	5	3	3	4	4	4	5	5	4	6	5	5	5	4	5	5	8	5	5	6	6	5	6	6	6	7	9	7	7	8	7	6	6	6	8	6	7	9	7	8	8	7	8	9	9	9	8	10	9	12	9	9	8	7	9	9	8	9	8	10	8	10	11	9	12	10	10	11	11	10	11	10	11	10	13	11	12	11	11	11	12	11	13	12	12	14	13	13	13	12	13	13	13	13	13	15	14	16	15	17	18	3	0	2	12	2	13	3	3	4	2	16	10	2	22	2	2	16	15	10	7	4	5	14	1	17	15	7	19	19	39	17	7	13	22	15	25	18	15	23	60	8	20	52	45	35	17	18	42	1	26	42	32	52	67	45	38	8	30	45	17	32	32	49	56	50	37	35	55	25	36	56	26	50	50	33	75	46	56	46	65	73	77	70	87	59	59	20	71	64	61	77	69	80	75	60	95	68	71	108	82	84	85	55	95	97	68	79	92	105	108	93	88	109	68	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	3	1	2	2	2	1	2	1	2	2	2	2	3	1	1	2	2	1	1	1	2	3	4	1	1	2	2	1	1	1	2	2	1	2	2	1	1	2	2	2	2	2	1	2	1	2	4	1	1	4	2	1	1	1	3	2	2	3
62500	-829.777450559630552	-828.174619385531855	-1.602831174098693	0.000288371103709	0.000068863307188	0.238800997401670	0.531473066995914	3	0	1	3	4	3	2	3	4	1	5	2	3	4	4	4	4	4	3	5	5	5	6	5	5	5	5	4	5	8	6	5	6	4	6	6	6	6	7	9	6	7	7	8	7	8	7	10	5	9	9	6	8	8	8	8	9	9	8	9	9	8	11	9	8	6	9	9	7	9	9	7	10	11	10	11	9	10	10	10	9	11	10	11	11	12	10	10	8	12	11	9	9	12	12	13	12	12	13	13	12	13	13	12	13	12	13	12	15	12	15	17	16	18	7	0	2	12	8	2	3	7	4	2	34	10	2	8	2	2	1	2	10	19	9	14	49	5	8	7	14	19	19	11	29	34	6	8	49	6	49	15	38	8	28	32	7	47	18	47	27	62	3	43	38	15	32	5	35	69	72	47	17	56	14	13	15	46	66	6	15	24	6	43	69	4	61	47	54	40	89	72	92	68	26	13	60	53	44	61	53	8	5	76	69	72	26	58	80	82	82	46	110	40	84	98	78	80	85	82	83	88	97	82	74	57	86	106	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	4	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	2	3	1	2	1	2	2	3	1	3	1	2	3	2	1	2	1	2	1	3	2	3	1	1	3	5	3	2	1	2	2	1	3	1	1	1	3	1	1	4	6	1	1	2	3	1	4	3	1	4	1	3	2	2	2	1	3	1	3	1	1	2	2	2	1	3	2	3	1	4	7	2	5
63000	-802.988750522784471	-801.479906970527395	-1.508843552257056	0.000298551857923	0.000086171868556	0.288632833021834	0.557220424902649	3	1	4	3	4	4	3	2	4	2	4	4	3	2	4	4	4	4	5	5	5	5	6	5	5	5	5	5	5	8	6	6	6	6	6	6	6	6	7	10	7	7	8	8	7	8	7	10	7	9	9	8	7	6	8	7	8	8	9	10	10	9	11	9	9	9	9	9	7	9	9	10	10	11	10	11	10	12	10	10	10	10	9	11	10	12	10	13	11	12	10	11	11	12	12	13	12	13	14	13	13	13	13	13	10	13	14	12	15	15	17	14	17	17	8	0	7	10	13	1	8	2	4	2	2	4	14	2	13	7	7	7	14	13	4	5	14	5	17	18	18	10	12	54	17	19	27	11	19	25	27	19	19	56	28	20	33	45	23	26	34	71	7	49	57	23	33	19	49	25	19	12	55	15	19	33	40	56	27	37	55	55	27	18	25	3	66	46	1	52	70	58	34	30	49	3	49	30	68	59	22	80	56	58	65	82	47	71	93	93	45	57	88	75	90	45	67	89	27	67	49	92	80	74	93	105	86	49	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	2	4	1	3	3	2	1	1	3	2	1	1	1	3	4	2	1	2	5	3	1	2	2	1	2	3	2	1	1	2	3	2	3	3	1	1	2	2	1	1	3	3	1	1	1	5	2	2	4	3	5	1	3	4	5	4	3	6
