step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75500	-583.232073441190323	-590.087561392149723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580299556784469	0	-1	3	0	2	1	4	3	1	3	5	8	5	9	7	9	9	11	11	12	10	11	12	12	12	12	13	15	14	14	13	16	15	14	17	16	16	16	17	18	16	17	16	17	18	17	18	18	18	17	20	20	16	19	20	19	21	21	19	21	20	21	20	20	21	22	20	22	22	22	23	25	25	25	26	25	26	25	28	27	28	28	27	28	31	30	32	31	30	29	31	32	31	32	33	32	33	32	35	37	38	40	39	42	2	0	2	2	2	2	3	2	2	1	1	3	2	10	9	13	11	21	16	18	7	17	11	19	17	16	16	31	21	19	2	2	24	25	36	26	22	34	24	42	22	33	30	37	41	12	18	35	37	34	3	47	2	44	59	47	49	59	45	44	50	54	32	29	61	61	36	59	47	59	0	70	30	69	78	71	78	71	72	75	64	78	67	74	0	78	82	0	58	84	90	84	90	89	86	93	88	91	98	91	99	101	99	102	1	1	2	1	2	1	1	2	1	1	3	2	2	2	2	2	2	1	1	1	2	1	4	1	1	2	1	1	2	2	7	9	1	1	1	4	2	1	2	1	2	1	1	1	1	3	4	1	1	2	8	1	6	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	2	2	1	1	3	2	1	1	1	2	2	1	4	1	2	1	1	2	2	1	3	1	1	2	1	1	2	1	1	1	1	3	2	1	2	1
76000	-519.908764090718591	-526.764252041677992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616954174826341	1	0	3	1	3	1	5	3	5	2	6	7	5	10	9	9	7	11	11	10	11	12	13	11	13	13	13	14	13	14	16	16	13	15	17	16	16	17	17	17	15	18	18	18	19	16	17	18	19	15	19	19	19	18	18	19	21	21	19	21	19	23	20	21	21	22	21	22	23	22	23	25	25	25	26	25	27	25	27	28	27	27	27	27	31	30	31	31	30	31	29	29	33	34	31	32	32	34	34	37	37	41	38	42	2	0	10	2	1	2	5	2	2	2	3	5	1	13	12	17	3	15	12	2	15	7	24	16	19	24	19	25	15	19	23	23	24	26	37	30	30	23	26	34	22	38	36	30	36	33	30	38	38	33	36	41	48	37	30	35	59	54	44	61	39	57	44	22	61	39	59	59	51	58	0	59	63	62	78	71	78	71	73	75	74	78	68	73	0	82	82	0	62	92	79	84	92	92	80	91	89	91	91	99	99	101	96	101	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	3	5	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	4	1	2	1	1	2	1	1	4	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	2	2	2	2	2	2
76500	-541.412441377851451	-548.267929328810851	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690777455914841	1	0	3	2	2	2	4	4	4	4	6	8	6	9	8	9	9	10	11	13	11	11	12	12	12	12	13	14	13	14	15	17	15	15	16	16	15	16	17	17	16	15	18	18	18	18	18	17	18	18	19	20	18	18	20	18	20	22	20	21	19	23	20	19	22	22	22	22	23	22	24	24	25	25	26	26	27	25	29	29	27	27	26	28	30	29	32	29	29	30	30	31	32	34	30	32	34	34	36	36	37	40	38	41	2	0	4	2	2	2	1	2	2	1	2	2	3	10	10	2	3	14	17	2	18	17	19	17	22	19	19	22	26	23	23	36	24	25	37	17	30	37	42	34	37	24	36	36	17	35	41	29	37	39	19	53	30	38	64	41	46	59	49	36	38	52	51	36	61	61	55	59	53	54	0	51	60	60	78	71	75	71	82	75	72	78	59	73	0	82	79	0	70	84	84	90	90	93	86	91	96	73	91	94	99	99	97	102	1	1	1	1	1	1	1	2	1	1	2	3	2	3	2	4	2	1	1	5	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	2	1	1	4	1	1	2	2	1	4	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	4	1	2	3	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	1	1	1	1	1	1	1	1	4	2	1	1	2	2	1
77000	-546.449202941515409	-553.304690892474810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661988049216405	0	-1	1	1	3	1	5	1	4	4	4	7	6	9	8	8	9	10	11	13	11	12	13	12	12	12	13	15	12	14	15	17	14	16	16	14	16	17	18	18	16	16	16	18	19	17	18	18	19	16	19	19	18	20	19	19	21	21	20	21	18	22	20	22	20	22	20	23	22	22	23	25	24	24	27	24	26	25	29	28	28	27	27	28	29	31	30	29	30	31	31	30	32	34	33	32	33	34	36	35	37	40	38	43	2	0	2	2	3	1	3	2	6	2	3	2	3	3	3	2	12	15	16	7	13	17	24	17	2	18	18	33	3	22	23	23	24	24	19	19	23	41	50	34	16	33	36	41	32	33	28	32	37	28	30	53	41	39	32	21	56	45	47	65	33	51	51	51	47	65	55	45	41	63	0	59	63	68	78	71	57	71	54	77	70	78	51	83	0	87	82	0	83	84	84	84	84	97	87	91	86	91	96	95	99	101	95	102	1	1	1	1	1	1	2	1	2	2	2	2	2	4	2	4	1	1	2	4	3	1	1	2	6	1	1	1	5	1	1	2	1	2	2	2	2	1	1	1	4	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	2	2	1	1	1	2	1	4	1	3	1	4	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	3	1
77500	-587.671956957416455	-594.527444908375855	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636361038133574	1	0	3	1	3	1	4	3	5	2	4	7	6	9	8	10	8	10	11	12	12	10	14	12	11	12	13	13	11	14	15	16	14	17	16	16	17	17	17	16	15	17	18	18	18	18	19	16	18	16	21	18	19	19	19	20	20	22	20	22	19	22	20	21	21	22	22	21	22	23	22	25	25	25	27	25	27	25	29	29	28	28	27	27	30	29	29	29	29	30	31	29	31	34	33	30	33	34	35	37	37	41	39	42	2	0	4	2	6	2	10	6	2	2	2	3	2	13	10	13	3	11	17	29	18	13	24	16	18	14	16	2	2	2	19	19	24	36	30	19	36	40	50	30	23	22	48	36	32	31	48	16	36	23	45	41	28	52	37	46	49	59	55	68	19	47	46	56	48	56	55	59	57	55	0	68	69	58	78	71	71	71	58	82	49	78	76	30	0	77	78	0	76	47	73	74	90	97	82	92	91	96	97	94	99	101	100	102	1	1	1	1	1	1	1	1	2	1	2	1	3	2	3	2	3	3	1	1	1	2	1	1	1	1	1	5	5	9	2	3	1	1	1	3	1	1	1	1	1	3	1	1	1	2	2	3	1	1	2	2	3	1	1	1	1	2	1	1	3	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	1	1	3	1	4	2	1	5	1	1	2	1	2	3	3	2	1	1	3	1	2	2	1	2	1	2	1	1
78000	-671.841971615370312	-678.697459566329712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.448046227406517	1	0	3	1	2	2	5	2	4	3	6	7	7	9	8	8	10	11	10	12	10	11	13	10	13	11	14	15	13	13	15	17	13	16	17	15	16	16	17	17	16	17	18	17	19	17	19	16	18	18	20	19	18	19	17	19	21	21	19	21	19	22	20	22	21	23	21	23	22	22	22	24	25	25	26	25	26	24	29	28	27	27	27	28	31	31	32	30	28	28	31	32	32	34	33	29	34	33	36	38	37	41	39	41	2	0	2	2	2	2	10	2	2	1	3	11	10	5	5	2	3	6	15	2	3	12	18	3	17	21	24	22	3	2	16	36	19	33	28	16	15	36	34	36	36	25	23	38	44	34	55	22	17	39	37	36	41	55	36	40	44	47	31	55	39	53	50	21	50	39	23	47	52	38	0	58	36	62	78	71	71	71	82	75	78	78	59	30	0	82	89	0	75	57	73	96	79	91	87	70	93	91	84	85	99	101	101	101	1	1	1	1	1	1	1	1	2	1	1	1	2	3	4	4	4	4	1	5	4	3	1	4	2	1	1	3	5	6	3	1	2	1	2	5	2	1	1	2	1	2	2	1	1	1	1	2	6	1	2	2	1	1	1	1	2	1	2	2	1	3	1	5	1	3	5	2	1	4	1	2	6	1	1	2	1	2	1	2	1	2	4	6	1	2	3	1	1	2	3	2	1	2	1	3	1	1	4	4	1	2	1	1
78500	-559.587063066379415	-566.442551017338815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560495261355411	1	0	2	1	1	1	4	3	3	3	5	7	7	8	8	10	9	10	11	12	12	11	13	12	13	13	13	14	13	14	15	16	14	15	17	16	16	17	18	18	17	17	18	18	18	17	18	15	17	17	20	19	18	18	20	19	19	21	20	21	19	23	20	21	22	22	22	21	23	21	22	25	23	25	26	26	26	24	28	29	27	27	28	28	31	30	32	31	29	29	30	31	33	33	30	32	33	34	36	36	37	41	39	43	2	0	2	2	2	2	3	1	6	4	2	3	4	3	1	14	14	10	17	18	7	18	17	18	2	6	16	17	15	19	23	24	24	16	26	30	30	37	23	46	30	22	32	38	37	48	50	14	37	24	36	41	38	48	37	45	24	55	37	39	25	45	47	63	61	61	51	56	60	30	0	58	51	46	78	71	78	71	62	82	55	78	72	73	0	82	86	0	63	84	84	73	90	88	82	84	92	93	98	80	99	101	87	102	1	1	1	1	1	1	1	1	1	1	2	2	4	3	3	1	1	4	1	1	4	1	2	1	5	6	2	2	3	2	1	2	2	3	2	1	1	1	2	1	1	3	1	1	1	1	1	4	1	2	2	1	1	1	2	1	4	1	2	2	3	1	1	1	1	1	1	1	1	4	1	2	1	4	1	1	1	1	3	1	5	2	2	2	1	1	1	1	4	1	2	4	2	1	2	2	1	1	2	5	1	2	4	1
79000	-587.944483873811123	-594.799971824770523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598156508990967	1	-1	3	1	1	2	4	3	4	4	3	8	6	10	8	8	10	10	11	11	11	12	14	9	12	13	13	14	13	15	16	16	14	16	16	15	17	17	16	18	17	16	17	18	18	16	18	17	19	17	20	18	18	17	19	19	19	22	19	22	19	20	20	21	19	23	21	22	21	21	24	24	25	26	27	26	26	26	29	28	28	27	27	27	30	30	32	30	27	30	32	32	32	32	30	30	33	34	36	36	37	40	39	42	2	0	6	2	2	5	2	2	6	2	2	13	2	13	13	10	16	12	17	13	10	19	19	13	2	17	22	18	20	19	19	17	16	33	22	26	36	29	22	34	36	22	36	46	37	28	38	46	54	39	45	41	38	36	30	36	48	67	43	57	25	59	47	49	22	61	55	45	51	30	0	58	68	73	78	71	71	71	73	75	76	78	69	73	0	82	82	0	63	84	96	73	84	95	82	84	96	97	93	96	99	101	93	102	1	1	1	1	1	1	2	2	1	3	1	1	2	2	1	2	1	1	1	3	5	1	2	1	5	2	1	2	1	2	2	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	4	1	1	1	2	2	1	3	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	5	3	1	4	3	1	1	2	1	1	2	3	1	3	3	1
79500	-568.091087610264026	-574.946575561223426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581655391194273	1	0	3	2	3	1	3	3	4	3	5	6	7	9	9	8	10	10	12	11	12	11	13	13	12	12	12	14	14	14	15	16	13	16	16	16	14	15	17	18	16	15	18	19	17	17	18	17	17	18	19	20	18	18	20	20	19	21	19	21	19	19	19	20	21	21	21	22	22	23	23	25	24	25	27	26	25	25	27	28	27	27	27	27	31	29	31	30	30	30	31	32	32	32	32	30	34	33	37	37	38	40	39	41	2	0	6	2	1	2	2	2	2	2	2	3	12	5	2	2	12	14	15	15	14	14	19	2	18	17	16	15	15	14	27	23	22	30	37	37	18	21	33	42	30	26	41	37	31	42	33	36	22	31	36	41	41	34	59	50	37	59	43	61	42	41	37	61	61	24	59	58	64	58	0	70	57	52	78	71	71	71	74	75	78	78	54	73	0	82	89	0	81	84	96	83	90	85	86	84	93	91	91	86	99	101	100	102	1	1	1	1	1	1	2	1	2	1	2	1	1	3	5	4	1	1	1	1	2	1	1	8	1	1	2	2	3	2	2	2	1	1	1	1	2	2	2	2	2	1	1	2	1	1	3	1	3	2	1	1	1	1	1	2	3	1	1	2	2	1	2	1	1	4	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	5	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	4	4	1	2	1	1
80000	-598.642080654252936	-605.497568605212336	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506594542397688	1	-1	2	1	3	1	4	3	3	4	6	8	7	8	9	8	10	10	10	13	12	11	13	11	12	12	13	14	11	15	16	14	14	16	16	14	16	17	16	17	16	17	18	15	18	18	17	17	18	17	20	18	19	19	20	20	20	21	19	21	19	23	19	20	21	22	22	23	22	21	22	24	22	25	27	25	26	25	27	29	29	26	27	26	31	30	31	30	30	30	32	30	33	33	32	28	33	34	36	38	38	40	39	42	2	0	1	2	2	2	3	2	2	1	2	13	10	3	7	2	2	14	16	26	17	19	24	19	17	12	22	25	18	36	23	3	26	26	18	23	36	18	28	22	22	28	36	2	36	47	44	21	32	39	38	47	44	11	59	48	26	55	37	49	19	41	32	47	57	57	64	58	37	23	0	64	47	72	82	71	61	71	84	75	55	78	51	73	0	78	77	0	57	84	92	84	90	95	86	73	77	91	98	97	99	101	99	103	1	1	1	1	2	1	1	3	2	1	4	1	2	3	2	4	5	2	2	1	1	1	1	1	1	2	1	1	1	1	1	6	2	2	3	1	1	3	1	2	2	2	2	6	2	1	1	2	2	1	1	1	2	7	1	1	5	1	2	2	4	5	2	1	1	1	1	2	3	4	1	2	2	1	1	2	4	1	1	1	5	1	3	2	1	2	3	1	5	2	1	2	2	1	1	3	4	1	1	2	1	1	2	2
80500	-589.933402558832427	-596.788890509791827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526564031638353	1	-1	2	0	3	1	5	3	4	3	6	7	6	8	8	10	10	11	11	13	11	10	14	12	12	13	12	14	14	14	15	14	15	16	17	15	16	16	17	17	13	17	16	18	18	17	19	17	19	17	21	19	19	19	19	19	20	20	18	20	19	23	20	20	22	22	21	23	20	22	23	26	24	25	26	25	27	25	28	28	29	26	27	28	31	30	30	30	29	31	31	31	33	32	32	28	33	32	35	36	37	40	39	42	2	0	4	2	2	2	2	2	2	2	9	11	4	13	12	2	10	14	2	19	11	12	17	17	16	15	17	16	20	17	18	2	24	23	31	19	23	14	28	28	17	33	30	17	37	18	32	21	36	17	37	19	32	29	59	27	39	59	36	25	39	69	54	28	57	48	46	55	43	58	0	58	64	68	78	71	78	71	73	75	52	78	73	73	0	78	78	0	80	83	84	96	91	62	86	73	73	84	98	79	99	99	90	102	1	1	1	1	2	1	3	1	2	2	2	1	3	1	1	5	3	2	5	1	2	2	2	1	1	2	1	3	1	2	2	6	2	1	1	2	1	4	2	2	1	1	1	3	1	4	1	3	2	3	2	3	2	2	1	3	1	1	1	3	1	2	1	3	1	3	2	2	2	2	1	2	2	1	1	1	1	1	2	2	4	1	2	2	1	2	3	1	1	2	2	2	1	4	1	2	4	2	3	3	1	2	3	1
81000	-517.185634755414412	-524.041122706373812	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685798505456771	1	0	2	2	3	2	5	3	4	2	5	7	5	9	7	8	9	10	12	12	9	11	11	11	12	12	13	15	13	14	15	16	14	16	17	16	16	17	16	17	16	16	18	19	19	17	18	15	19	17	20	19	18	19	18	20	20	22	20	22	20	21	21	22	21	22	21	22	22	22	23	25	24	25	27	26	27	26	29	27	29	28	27	29	30	29	31	31	28	31	31	30	33	32	32	32	34	32	35	37	37	40	40	42	2	0	2	2	2	2	3	2	2	2	9	3	5	15	7	13	2	13	16	3	13	14	16	18	17	24	17	17	22	19	19	31	27	48	30	30	30	42	33	34	33	16	37	36	46	31	48	30	37	28	52	41	41	35	37	43	48	59	55	45	38	52	33	57	61	61	36	55	65	59	0	67	56	71	78	71	74	71	89	74	83	78	73	73	0	76	78	0	74	92	84	73	92	80	87	91	95	91	96	99	99	101	79	102	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	4	2	2	5	2	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	2	1	3	1	1	1	3	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	1
81500	-559.012258679979936	-565.867746630939337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735657292414656	1	0	2	1	1	2	4	3	4	3	5	8	6	9	8	9	8	10	12	10	12	11	14	13	12	12	14	15	13	14	15	16	14	15	16	16	16	15	17	15	16	17	19	18	17	16	18	18	18	16	20	20	18	19	18	20	19	20	20	21	18	23	20	20	21	23	21	21	21	21	22	25	24	25	26	26	26	25	25	29	28	28	27	28	30	29	31	31	30	30	30	32	31	32	33	31	33	33	37	37	38	39	38	41	2	0	1	2	2	2	10	2	2	2	2	7	7	15	13	15	13	15	17	15	18	14	19	26	16	22	22	12	7	19	30	23	24	24	30	30	23	24	34	25	30	28	45	38	37	28	32	37	30	33	57	41	41	61	45	29	55	55	49	48	50	57	54	44	56	39	59	55	52	57	0	68	49	53	78	71	78	71	62	75	77	78	71	73	0	82	78	0	80	84	73	84	73	81	86	91	96	96	96	98	99	99	93	102	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	2	2	3	1	2	1	1	1	2	1	2	2	3	1	1	2	1	1	1	3	3	4	1	2	1	1	1	2	2	1	1	3	1
82000	-548.328817313604873	-555.184305264564273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582526496394359	1	0	2	1	2	2	3	2	4	4	6	8	6	9	8	8	9	10	12	13	10	10	13	11	13	12	12	14	14	14	15	16	15	17	17	14	16	16	18	18	16	17	18	18	16	16	18	17	18	18	20	18	19	19	20	19	21	21	19	20	20	22	20	22	22	21	19	23	22	21	23	25	25	26	26	25	27	25	29	28	27	27	26	27	31	30	31	30	29	30	28	31	32	34	32	32	34	33	35	38	37	38	39	42	2	0	4	2	2	2	5	2	6	1	2	4	10	2	11	2	16	12	17	2	15	16	17	22	16	15	18	16	18	19	16	20	24	25	36	22	36	20	23	38	36	33	37	48	30	29	35	36	30	34	45	36	41	44	37	48	44	31	45	40	38	41	52	66	50	61	48	63	40	59	0	68	57	68	78	71	75	71	84	83	83	78	61	73	0	75	86	0	84	84	73	89	92	87	65	90	96	93	98	94	99	99	102	102	1	1	1	1	1	1	1	1	1	1	2	5	1	4	1	3	1	1	1	6	1	1	2	1	3	2	1	3	2	1	3	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	2	2	1	1	2	3	1	1	1	1	2	1	2	1	2
82500	-530.277067120776678	-537.132555071736078	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567026178813640	1	-1	1	1	3	1	4	4	4	3	6	4	6	9	8	9	9	11	11	11	11	11	12	12	12	12	12	14	13	14	14	16	14	17	17	16	15	15	18	18	17	17	18	18	18	18	19	16	18	17	18	19	19	20	19	19	21	21	19	20	20	22	20	21	21	22	19	21	22	22	22	24	25	25	26	26	27	24	28	28	28	26	28	28	30	30	30	30	27	30	31	31	31	34	33	31	33	32	35	36	37	40	39	42	2	0	2	2	1	2	3	2	2	3	2	1	3	3	6	11	2	15	16	2	3	16	19	16	16	13	2	22	12	23	19	37	24	25	26	22	22	15	42	34	36	33	30	37	36	28	39	30	36	33	48	41	41	46	30	41	59	30	46	49	33	53	44	52	50	61	36	59	50	59	0	69	58	54	78	71	75	71	74	75	43	78	76	73	0	89	78	0	82	84	84	90	84	98	87	84	93	91	92	94	99	101	101	102	1	1	1	2	1	1	1	3	2	1	4	2	2	3	2	2	5	2	1	6	3	1	1	1	1	4	6	2	3	1	2	1	1	3	2	2	2	3	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	3	1	1	5	1	1	3	2	1	1	2	1	2	1	2	2	1	1	3	4	1	2	1	1	2	1	5	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	1	1	3	1	1	2	1	1
83000	-588.098850144500716	-594.954338095460116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458057275022299	1	0	2	2	2	1	5	3	4	2	5	7	5	8	8	9	9	11	12	12	9	12	13	12	13	13	12	15	13	14	15	16	15	17	16	15	16	17	17	17	16	17	19	18	18	18	19	17	18	17	20	19	19	18	18	19	21	22	19	21	19	21	19	21	21	21	22	22	22	23	24	24	24	25	26	27	26	25	26	29	28	28	26	28	27	30	31	30	28	30	32	32	33	34	32	31	33	34	36	36	37	41	39	42	2	0	2	2	2	2	3	3	2	2	2	3	10	3	13	3	13	21	3	2	13	18	3	12	14	22	2	26	20	27	27	24	25	19	30	30	36	19	26	23	19	24	19	19	36	42	44	26	23	19	23	41	41	32	37	19	63	55	27	56	34	19	30	34	48	61	59	55	44	36	0	43	38	72	78	77	63	71	73	75	70	75	66	73	0	82	82	0	83	84	96	84	92	95	82	84	91	84	91	95	99	101	76	102	1	1	1	1	1	1	1	1	2	1	3	3	2	4	2	4	2	1	6	5	1	1	4	3	2	1	6	1	1	2	1	2	1	3	1	1	1	3	2	2	3	3	3	4	1	1	1	3	3	2	3	1	2	1	1	3	1	2	3	1	1	5	2	2	2	2	2	2	1	4	1	3	3	1	1	1	4	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	3	4	3	1	2	5	1
83500	-594.448037119213950	-601.303525070173350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633605810070729	1	0	2	1	2	2	4	4	4	3	5	7	7	9	8	9	10	11	12	12	10	10	14	13	12	12	13	14	12	14	15	15	15	15	17	15	15	17	17	17	15	17	18	18	18	18	19	17	18	18	21	18	16	19	19	16	20	22	20	20	19	22	20	20	21	23	20	21	22	21	23	24	25	26	26	27	26	25	29	28	29	27	27	28	31	29	31	30	29	30	31	31	32	33	33	30	34	33	35	38	37	41	38	43	2	0	4	2	2	2	2	3	3	2	2	9	10	13	13	12	2	16	16	11	3	12	19	26	16	17	2	16	17	17	19	27	18	25	30	30	30	31	33	27	30	27	56	30	36	48	36	56	56	39	38	53	41	42	37	18	56	48	47	45	56	53	53	35	42	61	36	47	40	44	0	70	57	73	78	78	48	48	76	75	82	75	74	58	0	82	82	0	83	84	90	57	90	84	86	64	87	84	98	86	99	99	99	102	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	5	1	1	3	4	1	1	1	1	1	5	2	1	2	1	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	1	1	2	3	1	3	1	1	2	4	1	1	1	5	4	1	1	1	1	1	2	1	1	2	1	2	2	1	5	1	2	2	3	2	3	1	4	1	3	1	1
