step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-464.940417115129321	-473.991260495580661	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979109672136542	4	0	6	15	8	12	18	33	22	20	18	23	15	25	26	15	29	28	22	36	24	24	23	28	20	28	22	41	35	29	21	25	29	33	28	32	20	25	40	29	33	31	30	33	34	31	38	43	39	32	30	37	27	38	31	36	35	32	35	30	43	36	43	46	39	39	34	41	39	34	39	39	33	43	43	41	42	32	45	34	41	47	47	44	54	51	44	50	52	48	2	0	2	1	1	3	4	22	7	13	4	13	5	27	25	6	12	10	16	23	7	37	10	12	16	11	11	70	35	19	3	7	9	21	7	19	4	6	67	23	31	18	19	22	51	24	38	50	67	30	15	38	25	22	9	44	23	23	53	10	66	46	52	54	51	78	40	12	17	35	45	70	14	52	39	56	62	32	63	41	71	54	56	69	64	63	62	75	81	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-473.312958091526809	-482.363801471978149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995176892495659	4	0	11	18	7	13	7	34	19	19	19	23	16	30	19	18	33	22	20	30	30	25	26	27	24	25	22	31	35	33	21	19	28	36	27	30	31	27	32	27	26	34	29	34	26	32	35	42	37	35	12	36	39	37	31	37	33	30	31	27	33	38	40	49	43	43	37	35	39	37	36	40	38	42	38	37	43	42	47	44	42	52	37	39	49	39	50	48	55	56	2	0	5	1	2	1	1	40	6	51	13	11	1	35	13	51	12	13	51	27	18	4	25	15	9	18	4	9	22	26	4	6	11	46	26	26	22	7	25	12	16	28	10	16	10	12	30	29	46	58	1	24	47	46	60	43	15	40	9	25	14	14	57	71	73	59	23	24	59	46	58	20	33	39	68	17	8	83	65	49	34	48	46	45	75	55	48	74	79	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-471.167207611941137	-480.218050992392477	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987485325417633	3	-7	7	19	9	10	15	28	31	23	16	22	16	25	25	21	32	26	25	32	28	25	29	32	30	30	18	35	39	31	23	28	25	34	28	31	32	29	39	19	32	35	32	37	38	33	36	41	38	33	31	36	32	41	25	39	35	35	30	32	45	37	44	43	42	42	39	40	39	49	38	37	41	35	37	41	36	48	39	35	42	51	41	48	39	41	54	40	54	62	2	0	1	11	1	3	5	16	33	27	6	6	6	3	27	1	19	4	6	18	14	16	3	15	27	14	7	21	9	23	16	4	27	9	12	22	21	19	74	7	40	21	22	41	24	21	12	74	59	18	19	24	55	53	10	41	15	33	55	16	85	12	75	20	46	43	58	47	47	65	8	14	9	15	23	72	35	66	41	37	39	66	44	54	59	80	61	77	84	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-461.005747225466564	-470.056590605917904	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993326597871589	2	-4	9	17	14	11	15	35	24	26	19	21	19	20	15	20	22	24	19	36	30	27	28	34	29	29	19	41	35	32	23	29	29	35	26	26	30	28	34	27	35	31	31	33	38	31	28	45	36	30	23	36	35	35	36	28	30	22	41	36	45	42	44	46	43	44	42	40	39	43	42	27	41	40	47	41	44	42	47	32	47	53	43	44	49	54	50	50	47	59	2	0	1	5	3	1	6	43	6	58	7	5	6	7	1	5	6	4	3	31	16	31	31	36	14	9	5	8	43	33	15	27	35	56	19	13	58	27	57	58	26	35	35	10	37	16	31	44	38	16	5	4	31	46	30	14	10	6	34	21	49	8	69	65	8	39	8	30	34	39	8	12	25	8	55	8	34	60	71	16	78	75	41	69	76	67	66	79	63	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-466.124018136531163	-475.174861516982503	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961207788579747	0	-5	5	22	9	9	16	31	28	24	16	21	18	31	14	23	28	25	26	37	26	22	26	27	30	28	20	37	33	31	18	24	25	35	23	28	25	31	38	29	37	34	30	37	39	27	37	47	37	32	34	36	35	42	27	39	29	28	39	33	39	44	40	48	24	35	38	42	36	44	37	36	44	44	46	48	41	44	41	45	43	54	42	45	55	52	43	47	46	65	2	0	2	7	2	1	6	33	16	31	6	7	7	9	5	7	32	27	31	24	10	6	4	32	35	13	6	35	17	4	5	11	12	40	7	4	15	4	53	33	22	43	55	43	43	13	13	38	34	36	25	37	58	20	22	58	65	23	57	10	30	39	51	70	12	30	43	17	9	67	55	24	52	69	47	79	36	72	41	61	39	81	56	56	52	89	67	79	54	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-478.808669681774120	-487.859513062225460	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980990303504323	0	-4	10	20	13	16	19	27	29	26	19	19	19	24	13	20	31	28	20	36	27	19	21	30	27	24	26	40	36	32	16	23	24	31	30	29	31	27	31	33	24	26	21	29	35	36	37	42	37	36	33	36	35	41	27	44	35	35	37	19	47	39	43	46	36	41	39	42	30	39	37	41	41	44	46	48	31	39	45	44	41	49	49	46	50	49	50	53	42	52	2	0	1	6	1	3	3	43	14	11	6	3	6	22	1	31	55	5	15	8	13	31	31	25	4	43	13	49	40	8	3	16	11	14	23	14	16	26	25	26	32	12	5	6	25	14	51	45	24	36	32	36	38	51	41	49	35	37	24	15	52	10	35	81	44	65	10	29	55	58	77	16	30	37	63	67	43	20	89	46	17	79	47	81	80	84	81	30	52	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-474.250255395866020	-483.301098776317360	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996581204424634	4	-3	9	20	10	17	22	32	18	22	15	23	23	26	14	25	31	24	20	34	24	14	22	19	26	29	23	36	37	30	17	28	22	34	30	27	27	25	39	32	35	32	29	36	34	37	34	45	39	36	31	37	31	39	34	39	30	29	27	33	41	40	41	47	24	33	33	37	42	45	44	39	34	42	42	43	40	41	41	46	47	53	46	44	41	47	58	47	54	60	2	0	1	31	1	3	6	6	3	6	3	15	11	31	3	9	21	19	31	27	15	3	22	3	23	13	24	40	57	10	22	13	31	42	4	19	33	12	65	27	59	27	16	57	32	8	4	57	41	8	21	27	32	47	65	8	25	25	18	19	28	47	51	42	6	35	35	23	60	77	52	43	37	77	34	67	55	23	8	34	61	81	40	34	52	39	71	44	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-465.797385783591039	-474.848229164042380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996009987873514	3	-2	7	21	11	12	22	25	24	20	16	24	17	32	26	21	35	19	26	33	28	22	21	31	18	27	17	39	30	33	19	27	25	30	33	26	28	28	36	36	32	39	28	39	27	31	32	44	27	35	34	34	35	35	32	39	37	30	35	25	42	44	41	32	40	43	36	44	38	44	36	39	41	42	44	41	34	35	40	39	46	50	29	47	53	52	55	43	49	62	2	0	2	11	3	3	25	16	10	6	5	27	6	43	13	6	29	11	23	43	19	11	13	32	6	23	5	46	7	15	27	4	23	36	8	4	18	8	83	46	37	51	16	40	22	36	60	20	27	14	37	47	46	55	83	78	22	33	18	27	34	20	72	43	40	50	26	44	19	78	29	20	40	50	65	57	45	36	59	59	76	81	45	88	62	70	88	12	80	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-459.427089614394447	-468.477932994845787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998329904962690	1	-3	5	14	9	12	9	34	24	26	16	14	16	32	17	10	34	20	22	35	24	24	26	27	27	32	16	42	36	31	26	29	25	36	33	27	26	27	35	27	29	22	28	36	39	33	33	41	32	31	35	29	33	37	37	41	30	35	35	34	43	44	38	43	40	40	35	41	36	49	36	38	38	46	40	44	44	44	44	43	41	44	51	46	57	44	53	49	53	60	2	0	1	3	2	3	3	57	27	42	12	3	5	22	7	3	36	4	15	43	27	4	18	5	42	52	12	63	35	11	13	40	12	25	37	27	19	18	32	18	42	12	19	24	59	40	40	51	23	18	50	22	37	30	39	60	33	40	21	23	35	66	47	51	26	10	33	29	40	47	41	30	40	59	34	67	29	33	29	71	55	44	82	75	83	39	82	48	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-475.180800787448618	-484.231644167899958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989946713605783	4	-3	6	21	11	16	14	32	25	18	18	25	19	30	18	23	34	22	25	29	26	14	24	22	31	29	24	32	32	23	22	25	25	35	29	28	26	19	32	35	36	36	28	24	40	33	34	38	34	31	31	31	40	30	28	38	35	37	33	32	45	41	40	41	38	36	44	37	39	41	30	43	41	39	42	43	46	41	47	42	39	44	44	45	50	47	50	41	55	50	2	0	2	15	1	7	3	23	15	7	7	31	22	9	5	6	13	15	31	31	5	3	13	15	24	38	13	30	23	4	6	24	23	14	31	4	4	6	11	26	44	12	31	13	21	44	43	26	54	15	12	9	34	10	19	47	26	9	32	44	81	41	12	34	30	55	81	60	25	65	44	34	65	39	54	47	40	17	56	17	68	63	26	49	78	64	63	54	67	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-473.930711583382788	-482.981554963834128	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989974571894848	2	-7	7	9	12	16	16	34	15	23	17	25	20	31	20	18	37	22	27	30	21	23	26	25	28	23	25	30	33	30	27	27	28	23	21	29	30	28	42	36	34	35	33	38	40	36	34	43	37	29	31	36	38	36	31	40	29	32	41	31	38	45	40	49	37	33	44	32	37	44	34	44	37	37	41	44	42	30	40	44	48	54	46	25	49	49	53	43	52	63	2	0	1	1	1	4	5	36	3	11	5	13	7	23	16	5	12	6	18	84	9	16	18	13	13	3	15	13	60	26	9	18	22	6	6	19	15	24	28	66	50	12	38	30	24	10	23	74	19	35	84	43	20	14	57	11	84	36	42	27	31	58	34	80	33	32	53	21	30	47	32	46	66	30	47	59	74	22	68	42	79	64	42	6	67	39	83	63	59	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-473.633444588964437	-482.684287969415777	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993575675269389	5	2	6	21	13	12	16	28	28	23	19	18	21	32	18	10	28	16	24	30	27	23	29	31	30	28	27	39	34	32	22	26	29	31	33	32	29	20	42	36	36	18	23	31	37	29	34	46	34	33	36	26	35	32	33	35	26	28	35	32	42	43	33	41	38	39	41	39	40	40	38	35	41	37	43	38	36	48	46	39	43	44	46	35	55	55	44	49	52	66	2	0	2	18	1	16	16	19	38	12	6	3	6	58	2	3	32	16	38	22	4	16	13	27	31	43	15	54	4	26	5	12	11	31	27	23	11	12	63	58	4	6	7	32	53	12	23	71	20	4	44	31	25	18	37	33	31	31	23	21	56	23	23	46	50	47	34	21	51	55	17	20	54	29	53	34	9	64	66	53	14	53	40	19	87	62	72	68	78	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-481.201127319183911	-490.251970699635251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996840967648830	5	0	11	17	12	15	10	27	28	24	14	16	20	34	25	19	36	23	14	33	20	24	25	22	20	22	24	32	36	26	24	31	27	33	28	28	28	33	40	24	34	31	23	35	38	32	32	45	42	32	32	28	32	35	34	44	30	29	35	33	45	34	43	50	32	39	39	36	37	44	40	41	38	42	41	39	41	43	47	44	45	47	44	45	55	53	55	49	54	65	2	0	2	11	2	7	1	19	30	19	2	1	4	16	43	3	51	6	7	52	6	6	21	3	19	13	24	36	46	12	19	8	27	58	15	26	43	8	40	13	53	27	4	32	54	22	15	39	14	16	18	10	4	65	50	54	21	40	52	16	45	30	20	61	16	62	37	51	28	42	51	34	51	69	20	18	50	75	66	17	66	41	17	35	70	44	82	56	56	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-459.039388634525380	-468.090232014976721	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987734016281718	3	-2	10	17	11	15	22	31	27	21	23	18	23	32	22	24	37	26	14	37	22	18	26	32	25	29	25	37	36	29	24	28	21	30	32	33	26	29	38	32	32	32	31	39	35	38	39	43	35	29	36	29	39	34	31	43	29	33	37	29	43	40	36	50	42	34	37	30	39	45	41	42	36	43	42	41	43	41	41	38	48	46	46	44	37	42	43	47	55	63	2	0	1	3	1	1	6	9	33	19	6	5	22	37	12	4	50	33	5	40	3	6	21	34	12	16	5	31	68	16	12	4	5	15	25	55	15	6	36	18	16	50	22	24	25	40	55	49	14	16	36	15	36	68	23	53	13	38	40	13	73	43	43	44	69	68	9	18	50	34	45	59	9	58	29	29	59	53	63	8	74	17	45	47	34	41	45	69	76	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-477.388650405641499	-486.439493786092839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967592424262477	0	-2	6	15	13	13	19	31	19	24	15	21	18	28	26	19	30	28	22	26	31	26	21	31	30	29	23	38	33	26	6	32	20	38	27	24	30	27	30	32	32	34	28	37	42	35	35	43	34	37	36	31	35	39	28	43	35	33	38	33	35	34	38	47	41	41	34	37	38	43	43	40	41	33	43	39	37	44	44	42	45	47	47	47	55	54	50	43	56	68	2	0	1	6	2	3	11	20	31	13	2	31	3	7	33	6	20	11	13	27	43	7	6	38	20	30	16	46	22	19	1	36	11	60	36	9	36	33	38	18	43	40	4	58	53	35	37	54	12	11	74	19	40	18	23	59	27	55	25	23	39	26	24	63	60	47	37	43	25	44	67	20	62	14	72	49	24	58	34	21	63	44	29	60	56	79	88	51	50	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-503.441639283927259	-512.492482664378599	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977752300020779	2	-4	7	24	13	7	17	29	18	20	20	18	19	29	13	25	38	9	22	36	29	24	26	31	28	23	27	39	34	33	25	31	20	27	29	28	31	30	34	34	30	34	30	32	30	35	34	37	36	21	37	33	30	33	33	41	28	36	34	27	42	40	34	50	38	39	36	38	36	35	38	42	41	43	41	44	42	38	46	39	43	45	49	43	56	52	46	47	53	63	2	0	2	7	1	1	5	31	6	7	18	5	6	57	2	50	31	2	15	25	7	11	5	31	33	11	7	36	53	57	10	31	15	50	18	18	31	10	13	21	12	34	34	60	16	36	37	26	57	12	27	45	33	16	38	4	15	35	38	26	4	67	27	78	7	27	41	24	27	24	53	57	47	57	36	51	8	29	77	52	65	74	17	42	61	65	77	62	75	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-467.220681690907213	-476.271525071358553	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984047056150895	-2	-7	1	5	12	13	12	27	26	18	18	8	15	31	25	22	33	26	28	29	21	23	28	31	28	30	11	36	37	27	24	27	25	31	32	28	25	27	41	24	24	37	31	33	40	38	39	33	41	38	29	33	35	32	31	40	32	35	39	35	43	42	32	47	42	41	36	38	36	42	22	34	38	40	42	35	46	47	46	47	42	49	35	43	49	52	52	49	52	58	2	0	1	3	3	4	4	16	7	5	13	4	27	10	11	6	32	71	15	22	7	11	15	9	37	22	4	14	54	11	21	71	11	21	22	10	21	21	31	6	11	51	30	9	55	76	24	22	29	34	41	25	51	32	38	26	15	25	55	51	34	53	37	74	48	17	57	69	55	67	13	33	54	24	46	24	59	68	65	73	14	39	33	67	56	77	66	49	77	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-474.264023112109385	-483.314866492560725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987212349710944	2	-5	12	15	12	7	19	28	21	26	23	26	21	24	23	14	37	21	19	33	26	17	28	31	25	31	21	40	34	28	23	28	26	32	33	31	28	22	38	35	33	33	32	39	39	38	31	37	32	36	37	29	32	38	31	40	33	25	40	30	46	45	44	45	39	43	27	38	36	45	38	44	39	44	38	26	41	38	35	43	47	55	43	46	51	37	52	45	47	62	2	0	1	16	1	1	3	27	3	27	16	19	4	38	9	6	49	16	3	25	27	4	14	7	4	52	7	53	47	18	5	22	22	25	31	21	7	16	67	60	30	52	31	47	47	23	58	42	37	8	34	38	3	49	13	42	67	3	79	16	50	80	44	28	57	30	18	67	55	71	12	47	29	73	20	13	34	42	26	68	78	70	46	56	59	9	65	86	71	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-473.215228374873845	-482.266071755325186	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989518560205465	3	-2	7	10	8	10	15	26	25	25	20	22	20	29	22	22	34	15	22	35	20	26	21	30	27	29	25	38	28	25	24	27	28	34	24	29	27	28	35	31	31	34	34	35	38	35	34	44	35	32	27	33	33	39	32	42	25	32	33	30	42	47	43	40	43	41	42	37	32	47	37	41	37	37	41	35	41	31	28	39	38	57	50	40	56	49	58	46	54	48	2	0	1	1	1	5	4	15	23	6	5	11	6	15	7	18	21	4	7	27	18	6	7	16	19	8	7	78	13	15	7	12	15	13	21	30	13	10	79	51	37	79	23	35	44	14	51	73	26	31	15	38	26	49	32	34	18	30	14	57	26	66	68	59	39	68	49	20	38	41	55	31	5	41	73	22	53	8	19	51	24	83	75	40	65	74	80	74	72	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-460.933013925945829	-469.983857306397169	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997181885990080	1	-6	11	21	9	13	17	31	25	26	18	20	21	32	25	20	35	24	20	27	26	20	25	24	24	29	25	40	34	14	16	29	20	37	33	29	28	27	38	33	31	34	26	35	37	31	32	45	34	32	31	35	38	34	27	38	26	37	34	33	39	40	45	43	34	42	44	37	38	48	37	38	37	46	40	44	39	34	41	42	41	46	43	41	47	52	50	48	52	64	2	0	1	7	1	5	6	15	13	11	6	6	11	21	11	5	20	11	31	4	22	31	4	4	30	4	33	60	47	3	3	7	31	44	55	16	25	4	54	46	25	24	25	59	49	20	15	66	57	15	25	25	47	37	30	8	6	23	15	32	51	14	64	27	9	53	53	14	59	66	26	52	65	56	38	54	59	21	68	39	68	79	34	34	61	64	48	58	64	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
