step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
25000	-457.500322909176305	-464.355810860135705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694542024699350	1	2	4	7	9	8	11	10	8	11	12	12	12	13	11	13	17	15	15	15	15	13	15	14	12	14	17	15	15	15	16	17	17	16	16	17	18	20	19	19	17	17	18	18	19	20	20	20	20	21	23	18	20	20	21	21	21	21	21	20	23	22	23	22	23	22	22	24	25	26	27	27	26	26	29	27	28	29	28	28	30	31	32	31	32	32	32	33	31	35	0	1	2	0	4	4	5	6	0	5	6	5	8	9	0	10	22	14	14	14	26	15	16	6	10	10	35	14	22	26	24	11	24	25	14	20	34	28	20	20	30	30	0	0	18	45	36	33	27	40	39	42	21	44	36	38	40	46	45	41	40	42	56	53	60	53	53	0	64	68	74	67	69	68	70	70	74	73	74	76	78	77	78	79	80	81	75	86	0	89	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	2	1	1	1	2	3	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2
25500	-470.277320608348134	-477.132808559307534	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638462752201425	1	2	4	6	9	8	10	9	10	12	11	12	11	12	12	14	17	14	14	14	16	14	14	14	13	13	16	15	15	15	17	15	17	17	18	17	17	20	18	18	18	18	18	17	19	20	20	20	19	22	23	19	20	21	21	21	20	21	22	21	22	21	22	22	24	23	23	24	24	26	27	27	27	26	30	28	29	29	28	29	30	31	32	31	31	32	33	34	33	36	0	1	2	0	4	4	4	6	0	5	6	7	8	9	0	10	29	14	14	14	30	15	5	5	10	10	28	14	22	26	32	6	32	25	27	28	16	14	18	14	30	30	0	0	36	36	36	32	27	38	38	30	52	44	36	39	40	45	45	52	47	42	39	42	62	62	60	0	64	68	74	64	69	68	70	70	74	73	74	76	78	77	78	79	80	81	80	86	0	89	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	2	1	1	2	2	1	2	1	1	1	3	2	3	2	2	1	1	2	2	1	2	2	1	2	2	1	2	2	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1
26000	-492.141237206027654	-498.996725156987054	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618287449582396	-1	3	5	7	9	8	10	11	8	12	12	11	12	13	11	14	16	15	14	14	16	14	14	14	15	14	16	16	14	16	16	16	17	16	18	17	19	18	18	18	18	18	18	18	17	20	20	20	20	22	23	19	19	20	21	20	20	20	22	19	23	22	23	22	23	24	24	24	24	26	27	26	27	26	30	28	29	29	28	29	29	31	32	31	33	32	32	34	33	36	0	1	2	0	4	4	4	6	0	7	6	5	6	9	0	10	29	20	14	14	26	15	10	11	16	10	14	18	15	26	24	24	11	10	27	14	25	18	18	14	30	30	0	0	14	39	14	24	28	56	39	30	42	44	46	40	20	45	55	30	50	42	28	30	62	41	64	0	64	68	74	64	69	68	70	68	74	73	74	76	73	77	78	79	80	81	80	86	0	89	1	3	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	2	1	1	1	1	1	3	2	2	1	2	2	1	2	1	1	2	2	1	1	1	2	4	3	1	2	1	1	1	1	1	2	2	1	2	3	2	2	1	1	1	1	1	2	2	1	2	2	1	3
26500	-456.292014670911442	-463.147502621870842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735368407549064	1	2	4	6	8	9	10	10	9	12	13	12	11	12	11	14	16	15	14	13	13	13	15	15	16	14	16	16	15	15	17	17	18	18	17	17	18	19	19	18	17	17	19	17	19	21	18	20	19	20	23	19	20	20	22	21	22	21	22	20	23	21	23	23	21	23	23	25	25	27	27	27	27	26	30	29	30	28	28	29	30	32	32	30	32	32	31	34	33	36	0	1	2	0	4	4	5	6	0	7	8	7	8	9	0	7	22	14	14	14	10	15	10	11	10	21	14	14	22	26	11	11	11	25	18	18	25	40	14	28	30	30	0	0	36	36	28	32	35	28	18	30	42	44	40	39	40	45	47	41	56	30	39	60	52	62	65	0	64	68	74	67	69	68	70	70	74	69	74	70	78	84	81	79	80	81	76	86	0	89	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2
27000	-453.688597447157292	-460.544085398116692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740820459729027	1	3	4	6	8	9	10	10	9	12	13	12	12	12	12	13	15	15	14	14	14	13	14	14	16	15	16	16	15	15	15	14	17	18	18	17	19	19	19	18	18	17	19	18	20	20	19	20	20	21	23	19	21	20	21	21	21	21	21	21	20	21	22	23	23	23	24	24	25	26	27	27	27	26	30	29	29	29	28	28	30	31	33	29	33	32	32	33	33	36	0	1	2	0	4	4	5	6	0	7	6	7	8	9	0	10	15	14	14	14	10	15	10	6	10	21	20	14	22	21	32	6	11	25	27	28	25	18	20	14	30	30	0	0	36	47	36	32	35	38	63	30	42	44	36	38	39	28	39	52	28	52	50	41	60	62	65	0	64	68	74	67	64	68	70	70	74	73	74	70	78	77	78	79	76	81	75	86	0	89	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	3	2	2	1	1	1	1	1	3	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2
27500	-492.069429211381987	-498.924917162341387	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615565975848933	1	3	5	6	8	8	10	10	8	12	12	11	11	12	10	13	17	15	15	14	14	14	13	14	16	16	15	13	15	15	16	18	17	17	18	16	18	18	19	18	17	18	18	18	19	18	20	20	19	22	21	20	18	21	21	21	20	22	21	20	23	21	23	23	22	23	24	25	24	26	27	28	26	26	30	28	29	29	28	28	30	31	32	30	33	32	29	34	32	35	0	1	2	0	4	4	4	6	0	7	6	5	8	9	0	12	22	28	20	28	10	15	10	11	16	21	14	14	22	21	24	24	24	10	27	14	25	36	28	18	30	30	0	0	36	36	46	11	18	14	18	21	30	44	46	39	39	40	46	30	51	42	56	52	62	62	64	0	64	68	74	73	64	68	70	70	74	64	74	70	78	77	78	79	80	81	80	86	0	89	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	1	4	1	2	1	1	1	2	1	2	3	2	4	2	4	1	2	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1
28000	-484.505587550435052	-491.361075501394453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590625797338159	0	2	4	7	8	9	9	10	9	12	13	12	12	13	11	13	17	15	15	14	14	13	15	14	15	15	15	16	16	15	16	16	18	16	17	17	18	20	18	18	18	17	18	17	19	21	20	19	18	22	24	19	21	21	21	22	21	21	23	20	22	22	24	24	21	24	23	25	26	26	27	27	25	26	29	28	29	28	28	29	30	31	32	31	32	32	32	34	32	36	0	1	2	0	4	4	4	6	0	7	6	7	8	9	0	10	22	20	14	14	10	15	16	6	10	21	14	20	22	21	11	6	6	16	27	14	25	40	18	28	26	30	0	0	36	36	40	6	27	39	56	30	52	44	47	39	40	45	46	30	39	30	39	42	21	52	62	0	64	68	74	69	65	68	70	70	74	73	74	70	69	77	78	79	80	81	80	86	0	89	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	5	1	2	3	1	1	1	1	2	2	1	1	1	2	1	3	2	2	1	2	1	2	1	2	1	2	1	2	2	3	2	4	4	2	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	2	2	1	2	2	1	2
28500	-472.954895548048626	-479.810383499008026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665458630036408	1	3	5	6	9	8	10	10	8	12	12	11	12	12	11	13	17	14	14	14	14	12	14	15	15	16	16	16	14	15	17	16	17	17	17	16	18	18	19	19	17	16	18	17	19	20	19	20	19	21	24	19	19	18	21	22	22	21	22	20	23	21	23	24	23	22	23	25	25	26	27	26	27	26	29	29	28	29	28	29	29	30	32	31	33	32	31	34	32	36	0	1	1	0	6	4	4	6	0	7	8	7	8	9	0	10	22	9	14	14	16	15	10	6	16	21	18	20	22	21	11	11	11	25	27	18	25	28	28	28	30	30	0	0	18	36	36	32	35	28	61	42	42	44	36	39	40	45	20	42	59	26	18	60	60	42	62	0	67	68	74	67	69	68	70	70	74	73	74	70	73	77	81	79	80	81	80	86	0	89	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	3	2	1	1	1	1	3	1	2	1	1	1	1	3	1	3	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	3	1	2	2	1	2	2	1	1	4	1	1	2	4	2	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2
29000	-457.005830587018409	-463.861318537977809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707829545440373	0	2	4	7	9	8	9	10	10	11	12	11	12	12	11	13	16	14	14	14	15	14	14	14	15	16	17	16	15	13	16	16	18	18	16	17	18	20	19	18	18	17	18	18	19	20	20	19	20	21	24	18	21	20	22	22	19	21	22	21	22	19	23	24	22	22	23	24	25	25	27	27	27	25	29	29	28	29	29	30	30	31	31	30	33	32	33	34	32	36	0	1	2	0	4	4	4	6	0	7	6	7	8	9	0	10	22	14	14	9	30	15	10	11	16	21	35	18	22	10	11	5	24	25	20	20	25	28	20	20	30	30	0	0	36	36	36	24	39	28	63	30	42	44	47	39	14	45	47	62	50	42	39	67	60	62	65	0	64	68	74	67	69	68	70	70	74	73	71	76	78	77	78	74	80	81	80	86	0	89	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	3	2	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	4	2	1	2	1	1	2
29500	-503.115285650865019	-509.970773601824419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633399781532183	1	3	4	5	9	8	10	10	9	11	12	11	12	11	12	13	16	14	15	13	14	13	13	14	14	16	16	16	15	15	15	16	17	16	17	17	18	18	20	17	18	17	18	16	19	18	20	19	19	21	23	20	20	20	22	22	21	21	22	21	21	22	23	23	23	23	23	23	25	25	26	27	27	25	29	28	30	28	27	29	30	32	30	30	33	32	31	33	33	35	0	1	2	0	6	4	5	6	0	6	6	7	8	9	0	7	22	14	14	14	16	15	10	6	10	30	18	20	22	21	6	31	11	25	20	19	34	18	18	28	30	30	0	0	36	36	20	33	35	47	57	30	30	44	38	38	18	45	47	42	40	53	50	52	53	60	60	0	64	68	74	67	69	68	70	70	74	73	74	70	73	77	78	74	75	81	76	86	0	89	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	3	2	2	2	1	1	1	1	2	1	1	1	2	2	1	4	1	2	1	2	1	1	2	4	1	2	2	1	1	2	1	4	2	1	1	1	2	2	2	2	2	3	1	1	3	2	1	2	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	3	2	1	2	1	1	2
30000	-485.230657592528075	-492.086145543487476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680137445511359	0	1	3	6	9	8	10	10	10	11	12	11	12	13	11	14	17	13	14	14	13	14	15	14	15	15	16	15	15	15	16	17	17	16	15	16	19	19	19	18	18	17	18	17	19	20	20	20	19	22	24	19	20	20	22	21	22	21	21	21	23	22	23	24	24	23	23	23	25	25	26	26	27	25	29	29	30	30	28	28	30	31	32	29	33	32	32	34	32	36	0	1	2	0	6	4	5	6	0	5	6	4	8	9	0	10	29	9	14	14	12	15	16	6	10	21	35	20	22	21	11	11	24	16	18	20	34	18	40	18	30	30	0	0	36	36	36	24	14	39	46	30	41	44	18	39	39	45	46	52	56	53	40	66	60	53	42	0	64	68	74	67	69	68	70	70	84	73	74	70	73	77	78	79	80	81	76	86	0	89	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	2	1	3	3	1	1	1	1	1	2	2	2	1	1	1	1	3	1	1	2	1	1	1	1	2	2	3	2	2	2	2	1	2	4	1	2	1	1	1	1	1	3	1	2	2	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2
30500	-495.321170165716239	-502.176658116675640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637102957366943	1	3	5	6	9	8	9	9	10	12	12	11	12	13	12	13	17	15	15	14	14	14	15	13	16	15	16	16	15	15	15	17	17	18	18	17	18	19	18	19	18	17	18	18	19	19	20	17	18	20	24	19	21	20	21	22	21	22	21	21	21	21	23	23	20	23	21	24	25	26	27	27	26	26	30	28	29	29	28	29	28	31	33	31	32	32	32	30	32	35	0	1	2	0	4	4	4	6	0	5	6	5	8	9	0	7	22	14	14	9	16	15	16	7	16	21	14	14	22	21	24	11	11	25	27	18	25	27	28	28	30	30	0	0	14	36	36	6	27	18	18	30	52	44	36	39	40	47	46	42	39	52	39	67	52	53	52	0	42	68	74	67	64	68	76	70	74	73	74	70	69	77	78	79	80	88	80	78	0	89	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	3	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	4	1	1	4	1	3	5	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	4	2	1	2	1	1	1	1	2	2	1	2	3	2	2	2	2	1	1	1	1	1
31000	-502.455414051416597	-509.310902002375997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717262769723447	0	3	2	5	9	9	8	10	10	12	12	10	11	13	12	13	17	12	15	15	13	13	14	14	16	16	16	15	15	15	16	17	17	17	17	18	18	17	20	16	17	18	19	19	20	20	19	17	20	21	24	19	19	21	20	22	22	20	21	21	21	22	24	24	24	24	23	24	26	25	26	26	27	25	29	29	27	29	29	28	30	32	31	31	33	32	32	33	33	36	0	3	1	0	4	4	4	6	0	7	6	7	6	18	0	11	22	9	14	18	10	15	10	11	16	21	28	9	22	21	24	24	24	16	27	28	25	20	20	14	30	41	0	0	36	14	14	11	35	14	50	42	41	44	36	39	39	20	47	53	40	41	38	67	60	62	52	0	64	68	74	65	69	68	70	70	74	73	71	68	69	77	78	79	80	81	76	86	0	89	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	2	1	3	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	4	1	1	2	1	1	1	1	2	1	1	2	2	3	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	3	1	2	1	1	2
31500	-471.148059864339700	-478.003547815299100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673147022198536	0	3	5	6	9	8	10	9	9	12	12	11	11	13	10	13	17	14	14	14	14	13	14	14	15	15	16	15	15	15	17	16	16	17	17	16	18	18	19	18	17	18	18	18	19	20	18	21	19	22	24	20	20	20	22	21	20	21	22	19	22	21	24	24	23	22	23	24	25	26	27	28	28	26	30	28	30	29	27	29	30	31	31	30	32	32	33	33	32	36	0	1	2	0	4	4	4	6	0	5	6	5	8	9	0	7	29	9	14	9	10	15	10	6	16	21	18	14	22	21	24	11	24	10	27	18	25	20	40	28	30	30	0	0	47	36	36	33	35	39	56	21	42	44	47	18	40	36	46	41	39	30	50	52	53	42	62	0	65	68	74	67	69	68	70	70	74	73	74	68	73	74	78	79	70	81	75	86	0	89	1	1	1	1	2	1	2	1	1	2	2	1	1	3	1	2	1	2	1	2	2	2	1	3	2	1	1	1	1	1	2	3	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	3	1	3	1	1	2	4	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	4	1	2	1	2	3	1	1	1	1	2
32000	-504.766321193937586	-511.621809144896986	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633509059027191	0	2	4	5	9	8	10	10	9	12	12	12	11	14	11	14	17	14	15	12	14	13	15	13	16	16	15	16	16	15	15	17	17	18	18	17	17	18	19	17	18	18	19	18	19	18	20	21	20	21	22	18	19	20	22	21	19	21	21	20	22	20	23	22	22	21	23	23	25	26	26	26	27	25	29	28	28	28	28	29	30	32	31	31	32	32	33	34	31	35	0	1	2	0	4	4	4	6	0	7	6	7	8	20	0	10	22	9	20	9	10	15	16	8	16	21	20	14	22	21	24	24	11	25	27	14	25	28	14	14	21	30	0	0	36	36	19	32	35	39	38	30	30	44	46	39	40	45	39	42	39	30	39	60	41	53	60	0	64	68	74	67	69	68	70	68	74	73	74	70	78	77	73	79	70	81	80	78	0	89	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	3	2	2	1	1	2	3	1	3	2	1	1	1	1	2	3	1	2	2	2	2	1	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	4	1	1	1	2	1	3	2	2	3	1	2	4	1	2
32500	-496.777816830903078	-503.633304781862478	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650894592343965	-1	3	5	6	8	9	10	10	9	11	12	12	11	12	10	12	17	15	15	14	14	13	14	14	15	16	16	15	15	15	17	17	18	18	17	16	17	20	19	18	18	17	18	19	19	19	19	21	20	22	24	18	20	20	21	21	21	21	23	21	22	22	23	22	23	23	24	24	24	26	26	27	27	25	30	28	29	29	28	30	30	31	32	31	32	32	30	34	33	36	0	1	2	0	4	4	5	6	0	5	6	5	8	9	0	7	22	9	20	14	10	15	10	6	16	10	14	14	22	21	24	6	24	16	28	20	25	18	20	28	30	30	0	0	36	36	36	31	35	28	61	42	30	44	46	39	40	46	47	53	38	41	56	52	60	41	62	0	42	68	74	67	69	68	76	70	74	73	74	76	78	77	78	74	80	81	76	78	0	89	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	4	1	2	2	2	2	2	2	2	2	2	1	1	2	5	2	3	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	3	2	1	2	1	1	1	2	1	1	2	1	1	1	1	4	1	1	1	3	1	2
33000	-454.258108069609648	-461.113596020569048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768025496494174	-1	3	5	6	9	8	10	10	9	12	12	11	12	13	11	12	16	15	14	14	13	13	14	15	14	15	17	16	16	15	16	17	15	17	18	16	18	20	19	18	17	17	19	19	20	19	18	19	20	21	23	19	21	21	20	21	22	21	22	21	23	22	23	23	24	24	23	24	25	26	27	26	27	26	29	28	29	29	28	29	30	31	32	30	31	31	32	34	33	35	0	1	2	0	4	4	5	6	0	7	6	7	8	9	0	7	22	20	14	14	10	15	10	11	10	21	20	20	22	21	11	6	11	16	27	14	34	47	28	36	30	30	0	0	36	28	14	32	27	39	47	42	52	44	46	39	47	47	58	41	50	52	39	60	60	62	62	0	67	68	74	64	69	68	76	70	74	73	74	70	78	77	78	79	80	81	85	86	0	89	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2
33500	-492.943792802776272	-499.799280753735673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565631904862500	1	3	2	6	9	8	10	10	9	12	12	11	12	10	11	12	16	13	14	15	15	13	15	14	15	16	16	15	16	14	15	16	18	16	15	17	19	19	19	17	17	18	18	18	18	20	21	20	19	20	24	19	21	20	22	21	20	21	21	21	22	22	23	21	23	24	22	25	25	27	27	28	27	26	30	29	30	29	27	30	30	31	31	30	33	31	32	34	33	36	0	3	1	0	4	4	4	6	0	4	6	7	8	9	0	7	22	14	18	18	10	15	10	6	7	21	18	18	22	10	11	24	32	16	18	20	10	20	28	14	30	30	0	0	36	36	36	32	20	20	46	26	41	44	46	50	40	45	46	41	56	52	56	42	60	62	64	0	64	68	74	67	67	68	70	68	74	73	74	68	73	77	73	74	75	81	80	86	0	89	1	1	1	1	2	1	2	1	1	4	2	1	1	1	1	1	1	2	1	2	2	1	2	2	3	1	2	1	2	1	2	1	1	3	1	1	4	2	2	2	2	2	1	1	1	2	2	2	2	2	2	3	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	3	1	1	2	3	2	1	2	2	1	1
34000	-486.142928566515934	-492.998416517475334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638980020768605	0	3	5	5	7	8	9	9	9	12	12	11	11	14	11	13	16	13	15	15	14	13	15	14	15	16	16	15	15	15	16	18	15	17	18	17	17	19	18	17	16	17	19	16	20	21	19	20	18	21	23	20	20	20	21	19	21	21	23	22	20	22	24	23	23	22	23	24	25	26	27	27	27	26	30	29	29	29	28	29	30	31	32	30	33	32	31	34	33	36	0	1	2	0	4	5	5	6	0	7	6	7	8	18	0	10	29	9	14	18	10	15	16	6	10	21	28	9	22	21	24	33	24	16	27	18	25	20	36	28	30	30	0	0	47	40	36	32	28	39	40	42	30	44	36	39	40	45	47	53	28	41	58	52	60	42	60	0	64	68	74	67	69	68	68	70	74	73	74	70	78	77	78	79	70	81	76	86	0	89	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	4	1	1	1	2	1	3	2	2	1	2	1	1	1	1	1	1	1	3	2	1	1	2	3	2	3	2	2	1	2	1	2	1	3	4	2	2	1	3	1	1	1	1	1	3	1	1	3	2	1	1	2	2	1	1	1	2	3	1	1	1	1	2
34500	-481.518893478730888	-488.374381429690288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751986471206541	0	2	5	6	8	9	10	10	10	11	12	11	11	13	12	13	15	14	15	14	13	13	14	14	14	16	15	16	16	15	15	17	17	18	18	17	17	19	18	19	17	18	19	18	19	20	21	20	19	21	22	18	20	20	20	21	22	19	22	21	21	22	22	23	23	23	24	24	26	25	27	27	27	26	29	29	30	29	28	29	31	32	32	31	31	31	32	33	33	36	0	1	2	0	4	5	5	6	0	7	6	7	8	9	0	10	22	14	14	9	10	15	16	6	16	21	20	18	22	21	11	31	11	25	27	20	25	28	14	20	30	41	0	0	18	36	28	32	35	39	40	30	42	44	28	39	35	35	46	41	55	30	28	60	60	60	64	0	65	68	74	64	69	68	70	70	74	69	74	70	78	77	78	74	75	78	75	81	0	89	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	2	2	3	2	1	2	2	2	1	1	2	1	2	1	1	1	1	3	3	1	2	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	3	1	2	2	1	1	2
