"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"e4910e8394","R-4-fixedMu",189,0.637837837837838,0.407520053475936,0.708531746031746,0.744609788359788,1,1,1,1,0.241606213384554,3310
