step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
32000	-492.175314710795362	-490.192634718348643	-1.982679992446743	0.000191135440344	0.000027017056891	0.141350326461041	0.709679530059186	0	3	6	8	10	10	10	12	11	8	11	15	10	12	11	11	13	12	14	11	14	13	14	15	13	13	15	14	15	18	14	15	14	13	14	15	18	15	16	15	15	17	17	15	16	14	15	15	16	16	16	17	16	19	17	17	16	19	19	17	18	18	17	18	19	18	19	21	20	19	20	19	18	22	20	19	20	20	21	20	20	19	21	23	21	23	23	23	26	26	26	28	28	29	30	32	31	32	36	32	33	32	0	1	2	3	3	10	10	5	4	3	6	17	4	5	7	7	15	13	8	3	17	6	15	18	8	20	28	4	34	29	14	21	26	7	13	9	39	26	35	34	17	8	24	19	15	22	34	34	38	28	38	45	24	53	23	18	46	19	52	27	42	31	32	12	34	51	52	42	36	13	56	12	46	68	51	60	82	60	70	60	59	27	76	63	45	52	35	68	84	6	0	90	86	90	0	93	93	0	0	97	96	0	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	3	1	1	2	2	4	2	2	2	1	2	1	1	1	1	1	1	2	1	2	2	3	3	1	1	8	1	1	2	1	1	2	1	1	1	1	1	1
32500	-516.842813297567886	-515.092820565296279	-1.749992732271602	0.000174967380356	0.000033092877047	0.189137409380224	0.744854707799709	-1	3	6	8	9	10	10	12	12	10	11	14	12	12	12	11	13	12	13	14	13	14	15	13	14	14	14	14	16	18	15	15	15	11	12	15	16	15	16	13	15	16	16	16	16	15	16	16	14	17	18	19	17	19	16	17	16	19	17	18	17	19	16	17	18	19	19	19	19	19	19	20	19	21	23	19	20	19	21	21	22	21	21	23	23	23	23	23	26	25	26	28	31	29	29	32	31	31	36	33	34	36	0	1	2	2	3	4	2	7	7	4	6	9	16	7	10	10	35	5	11	24	9	16	13	9	9	24	14	9	46	59	17	17	9	5	10	20	40	14	22	11	40	21	24	27	12	40	11	20	34	32	38	13	13	20	32	12	11	59	32	43	18	63	13	19	45	25	56	20	39	39	55	49	55	45	62	45	65	39	51	36	80	27	68	79	21	82	62	67	85	86	0	84	92	89	0	98	95	0	0	98	96	0	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	4	2	2	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	1	2	2	3	1	4	1	2	5	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1
33000	-481.764184274420245	-480.017605383759019	-1.746578890661207	0.000165070898977	0.000031372797903	0.190056503581442	0.791719074778083	-1	3	6	8	10	10	10	13	12	11	11	14	10	12	12	9	12	11	12	13	14	13	14	14	13	15	14	15	16	18	14	16	14	15	14	15	18	15	15	16	15	17	15	16	16	12	15	17	14	15	16	18	17	19	18	17	15	20	17	17	16	18	17	17	18	17	19	21	19	19	20	19	20	20	20	19	21	19	22	21	21	20	22	23	22	23	22	21	26	27	26	29	29	30	31	32	30	32	35	34	33	36	0	1	2	3	4	2	16	9	7	5	7	14	3	13	7	3	6	7	13	6	19	14	15	9	4	8	19	14	8	35	18	21	22	8	9	31	56	17	49	33	8	26	8	27	41	16	11	32	17	8	47	59	17	43	57	24	8	69	6	38	13	44	43	27	60	57	64	67	24	57	38	53	62	34	51	53	82	52	80	76	76	65	57	88	88	78	69	42	77	87	0	90	90	92	0	94	90	0	0	96	97	0	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	3	3	1	1	2	1	1	1	1	1	1	1	1	3	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1
33500	-507.758084507560170	-505.843697075212674	-1.914387432347517	0.000167907550258	0.000025678958818	0.152935104934039	0.763789637945792	-2	4	6	8	10	10	8	12	11	9	11	14	13	12	10	10	12	12	13	13	13	14	14	14	12	15	15	15	15	17	16	15	14	15	14	16	18	16	16	16	15	17	16	15	16	16	17	16	16	17	18	18	17	18	18	15	13	20	18	18	15	17	15	18	19	17	20	21	19	20	19	21	19	21	23	19	17	18	20	22	21	20	21	24	23	23	23	24	27	25	26	28	30	29	31	32	32	31	36	34	32	36	0	1	1	3	4	4	3	5	5	3	10	57	17	5	7	7	5	9	18	4	9	8	25	18	7	10	19	24	13	61	17	33	5	14	17	33	22	22	57	20	17	49	24	19	35	22	48	11	22	63	36	32	12	28	31	18	14	33	48	45	21	24	13	49	44	28	38	47	43	71	32	51	37	71	79	40	27	36	52	27	71	31	52	69	63	58	69	74	91	86	0	87	90	91	0	93	93	0	0	97	94	0	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	4	1	1	1	1	3	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	3	1	3	2	2	4	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1
34000	-498.923428680980862	-497.177033961602774	-1.746394719378076	0.000189615396441	0.000036047087077	0.190106329723732	0.753881260548650	0	4	6	8	10	10	9	13	11	11	11	14	12	12	12	11	12	13	13	14	11	13	15	14	14	13	14	15	16	17	15	15	14	15	15	16	17	14	15	16	16	16	14	16	17	14	17	16	16	17	17	18	15	18	18	18	16	20	18	15	17	18	18	17	19	19	19	21	18	19	19	20	19	22	21	19	20	20	18	20	20	19	20	24	22	23	23	24	27	27	27	28	31	29	31	33	31	32	34	33	33	35	0	1	2	3	3	4	4	5	4	4	7	19	5	2	7	7	6	10	17	9	7	9	43	22	15	10	10	18	18	40	10	17	17	26	8	39	53	26	8	28	60	33	16	27	9	16	31	31	43	42	43	32	22	42	43	37	19	62	60	17	34	30	19	35	57	60	64	64	48	30	32	37	31	73	56	31	27	56	45	45	60	49	44	81	78	35	78	74	78	86	0	90	90	91	0	95	94	0	0	97	94	0	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	3	1	1	2	2	2	2	2	1	4	1	1	1	2	2	2	2	1	4	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-516.361916941313552	-514.808875029443698	-1.553041911869810	0.000184662571524	0.000048473168062	0.262495900831010	0.699372940794794	-1	3	7	8	10	11	10	13	12	8	11	15	13	13	11	12	14	12	12	12	13	13	15	14	13	14	15	15	15	16	16	15	13	14	14	15	18	14	15	15	14	16	16	16	17	16	14	14	15	15	17	19	17	19	17	17	16	20	18	17	16	18	17	17	17	18	19	22	19	18	19	19	17	21	23	19	21	19	22	21	20	20	21	23	22	22	24	23	26	26	27	28	30	30	31	33	32	31	36	33	33	35	0	1	2	2	3	5	4	6	7	3	10	18	11	11	5	7	15	5	7	7	16	7	13	6	11	13	34	18	22	25	8	33	6	20	18	6	40	20	41	35	16	22	39	26	14	24	18	33	14	38	32	23	39	9	14	13	47	57	40	36	18	36	27	44	27	39	21	63	73	30	55	40	23	71	71	23	32	61	70	70	64	64	8	79	40	46	35	85	62	86	0	91	87	90	0	92	98	0	0	98	95	0	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	2	2	1	2	2	1	1	1	1	3	2	1	1	1	2	1	1	2	2	3	1	2	1	2	2	3	1	4	2	4	1	4	3	1	1	2	2	1	3	1	1	1	1	1	1
35000	-549.806210322762922	-548.035790146218005	-1.770420176544909	0.000128286997428	0.000023580391956	0.183809680082375	0.548779937992326	0	4	6	7	9	10	9	13	11	10	8	14	12	12	11	12	12	12	12	13	13	13	14	13	14	14	13	14	13	17	16	14	15	14	14	16	19	13	15	15	14	16	15	15	16	16	16	16	14	16	16	19	17	19	17	17	17	19	18	17	18	18	17	18	19	17	18	20	19	19	21	21	19	22	22	18	18	18	21	21	21	20	21	23	21	24	23	22	26	26	27	29	30	28	30	31	31	32	35	32	34	36	0	1	2	2	2	5	2	1	3	11	2	19	11	6	11	10	15	6	11	6	16	14	15	16	13	19	17	27	7	47	39	18	12	22	17	17	78	14	13	9	18	35	24	27	32	38	7	21	17	7	7	7	20	53	7	19	38	56	48	33	49	60	40	45	28	47	32	73	66	25	52	56	43	70	79	34	27	45	65	34	77	65	39	83	30	30	30	65	79	52	0	91	86	37	0	52	92	0	0	90	98	0	1	2	1	1	2	1	2	4	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	2	1	3	4	5	3	1	4	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	3	2	1	2	3	1	1	3	1	1	3	1	2	3	2	1	2	5	1	1	4	5	1	5	1	1	1	2	1	1
35500	-528.272083194591801	-526.683755124689469	-1.588328069902371	0.000178039356352	0.000043656010520	0.245204270643971	0.768052618843723	0	3	7	8	11	11	9	12	11	9	12	14	13	13	11	11	14	12	13	13	14	13	15	14	12	12	14	16	14	14	15	14	13	14	15	15	18	15	14	15	16	17	17	16	16	15	17	16	14	16	17	17	18	19	17	17	16	20	19	18	18	18	16	18	18	19	17	21	18	20	20	20	18	19	23	18	20	20	21	21	22	21	22	22	23	23	23	21	25	27	25	28	29	30	30	33	31	32	35	33	33	34	0	1	2	3	2	7	3	10	7	3	7	8	5	15	7	7	9	10	26	26	16	16	18	8	7	7	25	27	11	10	32	6	16	33	6	33	18	25	5	22	17	14	14	21	12	49	31	11	14	30	48	35	28	9	38	35	17	64	52	31	63	41	13	21	17	45	16	77	17	55	55	61	52	23	53	56	65	37	63	66	77	69	42	42	42	25	63	64	78	42	0	75	86	92	0	98	92	0	0	97	98	0	1	1	2	1	3	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	4	1	3	2	2	1	1	2	2	1	1	1	3	1	1	1	2	1	2	5	3	1	2	5	1	2	3	1	1	1	1	1	1	1	1	1
36000	-493.282053897263893	-491.435361894687503	-1.846692002576410	0.000172663602634	0.000028692824471	0.166177607977792	0.741490627410533	0	3	7	8	10	11	9	13	10	10	10	13	12	13	11	11	12	12	13	13	13	13	16	15	12	13	14	15	15	17	15	15	14	15	14	13	18	15	14	16	15	16	16	16	17	14	16	15	14	15	16	18	17	17	17	16	16	20	19	17	18	18	17	19	16	18	19	21	19	19	21	21	20	19	22	18	19	19	20	21	20	18	20	24	23	24	21	24	26	26	26	27	29	29	28	33	28	32	36	33	33	35	0	1	2	2	3	9	4	5	4	4	7	6	11	10	7	7	11	10	4	6	13	16	24	17	5	13	19	26	19	57	13	36	26	14	17	17	63	12	13	34	36	49	33	27	35	14	8	36	18	19	35	49	31	29	17	27	13	63	35	31	53	65	49	44	33	51	14	67	63	34	69	61	59	34	72	28	65	36	52	19	44	65	37	80	34	67	59	73	64	80	0	90	86	95	0	98	91	0	0	94	90	0	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	2	3	1	4	2	1	1	1	2	3	1	2	2	2	1	1	2	1	1	1	1	1	1	2	3	1
36500	-486.066839489121890	-484.364059522593607	-1.702779966528307	0.000198403385766	0.000040208458271	0.202660141689564	0.786655214846701	0	4	6	8	11	10	9	13	12	11	11	14	12	13	11	10	13	12	12	14	13	13	14	14	14	14	15	14	15	17	15	15	13	15	14	15	18	16	15	15	16	16	16	17	17	13	15	16	15	14	18	19	17	20	18	17	16	20	19	18	18	19	17	18	19	16	18	21	19	18	21	20	19	20	23	19	20	19	21	22	21	21	21	20	22	23	23	24	27	27	26	28	29	29	30	32	31	32	34	34	34	35	0	1	2	3	7	3	3	9	15	7	16	19	5	16	16	7	10	11	6	13	11	6	18	6	14	19	17	6	9	23	9	46	11	12	11	22	35	35	26	18	36	32	16	9	40	9	7	28	33	8	38	53	49	60	43	40	50	51	37	30	49	61	14	39	60	18	40	61	53	23	55	76	21	56	81	43	60	63	44	74	72	73	41	61	72	54	59	61	80	83	0	89	90	92	0	94	94	0	0	96	94	0	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	3	2	1	2	1	1	2	1	1	2	2	1	1	2	2	3	2	3	1	1	1	1	1	2	1	1	1	1	3	1
37000	-470.146922527056518	-468.337413449131589	-1.809509077924930	0.000222527416881	0.000038800793242	0.174364102120611	0.766614428397110	-1	3	6	8	10	9	9	12	12	10	11	14	12	12	11	11	13	12	14	14	12	14	15	14	13	14	14	16	15	18	14	13	13	15	14	15	16	14	14	15	13	15	16	16	16	16	16	17	15	17	17	17	18	19	16	17	15	19	18	18	16	18	17	17	18	18	18	21	19	19	18	18	19	21	22	18	20	19	21	21	21	20	19	23	22	23	22	23	25	26	26	28	31	27	30	32	31	33	35	33	34	35	0	1	2	3	4	4	3	5	15	4	7	18	16	4	6	7	5	5	32	14	15	13	16	25	8	21	13	57	33	29	21	16	16	17	14	32	32	11	14	33	16	24	39	27	21	24	31	25	19	34	31	42	25	53	9	41	11	65	63	19	33	40	37	34	44	51	35	76	71	71	28	33	55	32	68	28	65	60	54	54	58	28	62	36	60	78	60	80	88	86	0	90	90	90	0	92	94	0	0	97	96	0	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	4	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1
37500	-504.131888363347400	-502.407707177193345	-1.724181186154065	0.000154386105242	0.000030306863308	0.196305640722853	0.655591309517906	0	3	6	8	11	10	9	11	11	11	12	13	10	12	10	11	13	13	12	13	12	13	15	13	14	15	14	14	14	17	16	16	13	14	14	15	19	14	16	14	15	17	16	17	17	15	14	17	16	16	17	19	17	20	17	18	16	19	19	16	17	18	17	18	19	18	18	20	19	17	20	20	19	20	21	18	19	19	21	19	22	18	21	23	22	24	24	23	26	26	26	28	31	27	28	33	32	32	36	33	33	34	0	1	2	2	3	7	4	7	4	15	6	10	4	15	4	7	16	8	9	9	16	15	5	6	9	25	19	24	6	47	34	35	21	9	11	8	32	24	27	16	8	39	22	14	25	18	8	11	29	25	47	32	38	53	25	6	38	55	51	34	25	57	23	51	62	18	17	45	61	34	55	76	63	63	77	43	62	70	30	36	71	25	68	72	60	59	73	72	85	62	0	91	62	89	0	92	92	0	0	97	93	0	1	2	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	4	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	3	2	2	2	2	5	1	1	5	1	1	2	2	1	1	1	2	1
38000	-497.164638701962986	-495.552215394649579	-1.612423307313408	0.000210706199853	0.000049465369547	0.234759914903731	0.741361485965054	-1	3	6	8	10	9	9	11	12	11	11	14	12	13	11	12	13	12	11	14	14	13	15	13	12	14	15	15	15	16	16	15	14	14	13	15	17	15	15	15	16	16	17	16	15	14	16	16	14	16	18	19	17	19	17	18	16	19	18	17	16	19	18	19	19	18	19	21	19	19	20	20	20	21	22	19	17	18	20	21	20	20	21	23	23	20	23	22	26	25	26	29	31	28	31	30	32	33	35	33	33	34	0	1	2	3	4	4	4	5	11	6	7	18	15	11	7	8	16	7	7	17	13	16	34	9	7	25	26	10	14	17	20	22	11	18	9	34	46	20	49	34	36	27	9	39	24	13	49	9	18	34	39	60	61	53	33	30	20	39	41	61	24	77	77	51	34	31	57	48	59	30	45	37	53	16	67	49	40	29	67	27	32	38	78	75	69	59	68	73	87	87	0	89	86	89	0	94	92	0	0	95	95	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	3	2	1	3	2	2	1	1	1	2	3	2	1	1	2	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	2	1
38500	-481.330729536057618	-479.827858643475679	-1.502870892581964	0.000106721871157	0.000031233444640	0.292662078558232	0.738330527825510	-1	3	6	8	10	11	9	13	12	8	11	14	12	13	12	11	13	13	14	13	14	13	15	14	13	14	14	15	14	17	16	16	14	14	15	14	18	15	15	15	15	16	16	16	16	16	16	17	15	16	17	17	15	18	18	17	16	20	18	18	17	19	17	18	18	19	19	21	19	19	20	18	19	20	21	20	21	18	21	20	20	19	21	23	20	23	23	22	27	26	26	26	30	30	31	32	31	32	35	34	34	34	0	1	2	3	10	7	10	16	5	3	7	13	16	9	10	7	6	9	18	11	25	16	15	25	6	11	13	8	13	28	35	27	5	13	8	14	53	33	34	34	13	19	21	26	28	20	11	49	8	26	12	13	22	46	17	23	16	44	56	19	8	21	32	49	44	60	57	67	42	34	70	31	59	39	78	73	82	23	82	67	19	65	67	61	60	75	39	80	87	86	0	88	86	76	0	93	93	0	0	96	98	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	3	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	2	3	1	2	1	1	1	3	5	1	1	1	1	1	1	1	1
39000	-502.865278333907440	-501.047327566171532	-1.817950767735899	0.000161030455356	0.000027768339478	0.172441538569586	0.742880261223334	0	3	6	7	10	10	10	12	11	9	11	14	11	13	11	12	14	12	13	12	14	13	13	13	14	12	14	14	15	15	13	16	15	15	15	15	18	16	15	16	16	16	16	17	15	15	16	15	16	17	17	18	16	19	18	16	17	19	19	17	18	16	15	17	18	18	19	21	19	19	21	19	18	22	20	19	21	19	21	20	21	19	22	23	20	23	24	24	26	27	26	28	30	29	31	30	31	32	34	34	33	35	0	1	2	3	4	10	4	10	7	3	7	19	10	13	7	7	13	6	7	15	26	13	15	16	6	7	9	15	22	31	13	25	19	8	17	31	43	19	17	34	33	24	28	33	24	16	11	24	46	27	34	43	22	53	39	22	49	60	41	25	42	29	14	33	51	42	60	66	50	43	32	55	53	85	63	56	60	60	67	52	55	27	80	78	38	75	40	66	88	88	0	89	90	87	0	92	90	0	0	95	94	0	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	3	3	1	2	1	2	2	2	1	1	2	1	1	1	2	1
39500	-493.711298189817171	-492.292175323716776	-1.419122866100413	0.000138574952166	0.000051527251347	0.371836688674987	0.776538473730606	0	4	7	9	10	10	9	12	10	11	11	14	13	13	11	10	14	12	14	12	12	14	16	15	13	14	15	15	16	17	15	15	12	15	13	15	19	15	16	16	15	16	17	16	16	16	16	17	16	17	17	18	17	18	17	18	17	20	19	16	18	16	17	18	18	17	16	22	19	19	19	20	18	21	23	18	20	19	21	22	21	19	21	23	23	23	23	21	26	27	25	28	30	30	29	32	30	33	36	32	31	33	0	1	2	3	3	7	3	10	3	4	7	8	15	4	7	7	35	15	33	6	9	21	14	35	10	14	18	25	28	23	18	20	10	14	8	6	54	35	15	6	7	33	35	27	28	22	35	38	8	45	40	23	38	62	17	47	36	64	53	19	32	17	38	40	44	38	28	74	60	64	17	82	62	30	56	43	65	29	53	77	70	63	55	64	73	59	64	37	71	78	0	90	90	90	0	93	92	0	0	97	94	0	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	2	1	1	2	2	2	3	1	2	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1
40000	-500.522733864503891	-498.982918047992314	-1.539815816511602	0.000152735776281	0.000041195527638	0.269717604094594	0.739859739792047	-1	3	5	9	11	9	10	13	11	10	11	12	13	12	12	11	14	12	12	13	13	13	15	13	14	15	15	16	15	18	14	15	14	15	14	15	17	15	15	14	14	16	16	16	16	16	15	16	14	16	17	18	18	19	18	17	16	19	18	17	18	19	15	18	19	17	18	21	20	19	20	21	19	21	22	18	20	19	21	21	22	20	21	24	20	22	23	21	26	26	26	29	30	28	30	32	31	31	36	33	33	36	0	1	2	3	4	3	4	9	10	6	7	7	9	10	7	7	14	5	10	9	16	9	9	11	15	20	19	31	21	46	11	22	5	12	22	8	21	15	41	20	14	40	33	31	25	15	8	21	15	17	47	32	34	37	9	34	31	37	13	5	22	15	49	57	17	21	13	61	52	63	55	71	64	18	37	8	65	56	77	76	62	60	57	80	70	88	59	55	52	86	0	91	89	89	0	93	93	0	0	93	96	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	3	3	2	3	1	1	3	2	2	1	1	2	1	1	1	4	2	3	1	2	1	1	1	1	2	2	1	1	3	2	4	3	1	1	2	1	1	1	1	1	1	1	1	1
