"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"8caade4119","seq-0.50-fixedMu",102,0.285714285714286,0.16625,0.728308823529412,0.835845588235294,0,1,1,1,0.274252296068647,1147
