step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99198	0.27255	1.00000	0.35765	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		1.00000	0.32432	0.92600	0.35636	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.99400	0.33356	0.94800	0.33920	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99600	0.34617	0.89600	0.33457	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.99400	0.35574	0.83600	0.32754	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.98600	0.36612	0.74200	0.32157	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.96600	0.37411	0.65400	0.31788	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.97000	0.37259	0.46200	0.31533	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.94000	0.37030	0.50800	0.31579	0.002562890625000	1.000000000000000	0.170859375000000	0
5000		0.93000	0.37367	0.43600	0.31522	0.003844335937500	1.000000000000000	0.256289062500000	0
5500		0.89400	0.37570	0.43800	0.31411	0.005766503906250	1.000000000000000	0.256289062500000	0
6000		0.88200	0.37490	0.45000	0.31316	0.008649755859375	1.000000000000000	0.256289062500000	0
6500		0.85800	0.37098	0.45900	0.31376	0.012974633789063	1.000000000000000	0.256289062500000	0
7000		0.91400	0.37134	0.47360	0.31424	0.019461950683594	1.000000000000000	0.256289062500000	0
7500		0.84600	0.36752	0.48833	0.31757	0.029192926025391	1.000000000000000	0.256289062500000	0
8000		0.83200	0.36167	0.49343	0.32122	0.043789389038086	1.000000000000000	0.256289062500000	0
8500		0.76400	0.35945	0.49800	0.32364	0.065684083557129	1.000000000000000	0.256289062500000	0
9000		0.69000	0.35704	0.50089	0.32522	0.098526125335693	1.000000000000000	0.256289062500000	0
9500		0.56200	0.35477	0.42800	0.32826	0.147789188003540	1.000000000000000	0.384433593750000	0
10000		0.53200	0.35484	0.39200	0.32909	0.221683782005310	1.000000000000000	0.384433593750000	0
10500		0.37400	0.35356	0.38533	0.33015	0.332525673007965	1.000000000000000	0.384433593750000	0
11000		0.37800	0.35294	0.39850	0.33139	0.332525673007965	1.000000000000000	0.384433593750000	0
11500		0.35533	0.34803	0.40680	0.33408	0.332525673007965	1.000000000000000	0.384433593750000	0
12000		0.34400	0.34620	0.40700	0.33500	0.332525673007965	1.000000000000000	0.384433593750000	0
12500		0.34360	0.34475	0.40486	0.33663	0.332525673007965	1.000000000000000	0.384433593750000	0
13000		0.34933	0.34456	0.40875	0.33786	0.332525673007965	1.000000000000000	0.384433593750000	0
13500		0.34543	0.34321	0.40756	0.33921	0.332525673007965	1.000000000000000	0.384433593750000	0
14000		0.34525	0.34031	0.40880	0.34055	0.332525673007965	1.000000000000000	0.384433593750000	0
14500		0.33956	0.33851	0.40945	0.34101	0.332525673007965	1.000000000000000	0.384433593750000	0
15000		0.34380	0.33776	0.41250	0.34213	0.332525673007965	1.000000000000000	0.384433593750000	0
15500		0.34582	0.33699	0.41200	0.34231	0.332525673007965	1.000000000000000	0.384433593750000	0
16000		0.35050	0.33733	0.41043	0.34276	0.332525673007965	1.000000000000000	0.384433593750000	0
16500		0.35200	0.33778	0.40987	0.34312	0.332525673007965	1.000000000000000	0.384433593750000	0
17000		0.35200	0.33684	0.40887	0.34345	0.332525673007965	1.000000000000000	0.384433593750000	0
17500		0.35213	0.33579	0.41024	0.34439	0.332525673007965	1.000000000000000	0.384433593750000	0
18000		0.35125	0.33446	0.41111	0.34467	0.332525673007965	1.000000000000000	0.384433593750000	0
18500		0.35259	0.33407	0.40937	0.34517	0.332525673007965	1.000000000000000	0.384433593750000	0
19000		0.35667	0.33349	0.40850	0.34558	0.332525673007965	1.000000000000000	0.384433593750000	0
19500		0.35642	0.33274	0.40581	0.34540	0.332525673007965	1.000000000000000	0.384433593750000	0
20000		0.35710	0.33197	0.40555	0.34564	0.332525673007965	1.000000000000000	0.384433593750000	0
20500		0.35571	0.33085	0.40617	0.34598	0.332525673007965	1.000000000000000	0.384433593750000	0
