step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-539.771652179692296	-546.627140130651696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645565759162800	1	0	1	1	2	3	3	3	4	2	5	5	5	6	6	6	6	7	7	8	7	7	8	7	11	9	7	8	8	9	8	9	10	9	9	11	9	11	10	8	9	10	10	10	9	10	10	10	10	9	11	10	11	11	11	11	12	10	12	13	9	11	11	13	13	13	11	13	12	12	12	11	12	11	12	13	12	13	14	12	13	13	15	13	15	14	14	14	14	15	16	15	14	16	16	15	14	16	15	14	16	16	16	17	16	17	17	17	16	19	19	20	21	2	0	2	2	3	5	4	10	6	4	7	9	10	11	11	13	13	14	14	27	15	13	9	11	46	27	14	27	21	21	21	22	20	20	16	20	28	45	50	16	40	11	24	26	21	20	26	34	61	31	19	32	32	40	26	33	67	24	33	33	19	49	46	43	44	51	49	50	55	33	58	46	62	18	46	39	51	77	64	44	67	39	62	18	81	78	64	74	75	76	84	49	26	87	88	57	82	99	76	72	88	82	90	95	99	68	72	88	72	101	0	111	112	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	3	2	1	2	2	1	1	1	1	3	1	2	3	2	1	1	2	2	3	1	1	1	2	3	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	2	3	5	2	1	1	3	2	2	2	3	3	2	2	3	1	1	1	2	2	2	1	1	1	2	5	1	2	3	1	1	1
5500	-547.545990066738341	-554.401478017697741	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640877894846278	1	0	1	1	2	2	3	3	3	2	6	5	5	6	5	6	6	7	7	8	7	7	8	7	11	9	7	8	8	9	8	8	10	9	8	9	9	11	10	10	10	11	8	10	9	10	10	10	10	9	10	9	11	11	9	11	12	10	11	13	11	10	9	12	13	12	12	13	12	12	12	10	12	12	11	13	10	12	13	11	13	13	14	13	15	14	14	14	13	15	15	16	15	16	16	15	15	15	15	14	16	16	16	17	17	17	18	18	19	19	19	20	21	2	0	2	2	3	3	4	10	6	4	7	9	8	7	7	13	13	14	7	19	15	8	12	11	58	27	11	14	15	21	21	16	26	20	16	27	19	30	50	52	52	18	14	19	21	11	20	34	26	31	27	32	22	41	19	46	47	20	47	48	49	26	11	43	80	46	49	39	77	46	46	28	62	49	49	39	34	61	64	44	67	39	51	77	86	61	79	69	47	82	84	74	74	87	67	83	82	82	68	60	88	90	76	95	98	90	72	95	107	88	0	111	112	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	3	1	2	3	3	1	1	2	1	2	2	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	2	3	2	1	1	1	3	1	1	1	2	1	2	2	1	2	1	1	3	3	2	2	2	2	2	1	2	1	2	2	1	3	1	1	1	1	1	2	4	2	1	2	1	1	2	2	1	3	3	1	3	1	2	2	2	1	2	1	1	1	2	1	7	2	1	4	1	1	1
6000	-560.781731328070691	-567.637219279030091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608892451753245	1	0	1	1	2	3	3	3	4	2	6	5	5	6	5	6	6	7	8	7	7	7	6	8	11	9	8	7	7	6	8	8	10	9	8	11	9	11	10	10	10	10	10	10	10	10	9	10	10	9	11	11	11	9	11	11	12	11	12	13	10	11	11	12	13	13	11	13	10	11	12	12	12	12	11	13	10	13	13	12	12	13	15	13	14	14	14	13	14	15	15	13	16	16	15	13	15	16	15	16	16	14	16	17	17	16	18	18	19	18	19	20	21	2	0	2	2	3	3	4	10	6	4	7	9	8	15	7	13	13	14	20	14	30	16	9	11	26	28	14	11	30	15	30	13	20	11	13	20	11	31	50	22	16	24	24	26	30	47	27	24	27	31	77	54	54	22	77	33	70	49	24	48	27	11	27	43	80	34	26	39	19	24	58	47	63	28	49	50	20	67	64	44	77	50	86	61	51	49	79	72	51	50	84	69	96	87	88	62	82	97	76	36	95	76	97	95	90	90	60	95	107	101	0	111	112	1	1	1	1	1	2	2	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	3	2	2	3	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	3	2	2	1	1	2	2	1	2	1	3	1	3	1	3	1	2	1	2	2	3	1	2	2	2	1	1	2	5	1	2	1	2	1	2	1	1	2	3	1	1	1	1	2	1	3	3	1	2	1	1	1
6500	-559.372771680499227	-566.228259631458627	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559708341275999	1	0	1	1	2	2	2	3	3	2	5	5	5	6	4	4	6	7	8	8	7	7	8	8	11	9	8	8	8	6	8	9	10	7	9	11	9	11	10	11	10	11	10	10	10	9	10	10	10	9	10	11	11	11	9	11	11	11	12	12	11	9	11	14	12	11	12	13	12	12	12	12	12	12	12	13	13	13	13	14	13	13	15	13	15	14	14	14	13	14	15	14	14	16	15	15	15	16	15	16	16	16	15	17	16	17	18	18	18	19	19	20	21	2	0	2	2	3	3	4	10	6	4	7	9	8	11	7	7	16	14	18	11	30	13	12	34	18	14	14	18	30	15	30	22	46	11	22	26	28	21	50	22	16	26	14	20	21	24	46	37	62	31	26	35	32	22	11	20	26	46	46	48	51	11	49	78	44	20	61	50	20	46	58	26	49	61	19	39	33	63	43	44	63	39	78	75	86	67	69	73	46	68	84	75	69	87	88	89	90	90	82	86	95	68	82	88	68	82	100	101	100	101	0	111	112	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	3	1	2	2	1	2	2	2	1	2	1	2	2	1	2	2	1	1	3	1	2	2	1	3	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	2	1	1	2	2	1	3	3	3	1	2	2	1	3	2	3	2	2	3	2	2	2	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	1	4	2	2	2	2	1	1	1
7000	-528.231579729062673	-535.087067680022074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724132923671453	1	0	1	1	2	3	3	3	4	2	5	5	4	6	5	6	6	7	8	7	7	7	8	8	10	9	8	7	8	6	8	9	9	9	9	11	9	11	10	10	10	10	10	10	10	10	10	10	10	9	10	11	9	11	11	11	12	10	11	13	11	11	11	11	13	13	11	13	10	12	12	12	12	12	12	13	12	13	13	14	13	13	14	13	14	13	14	14	12	14	16	16	16	16	16	15	15	16	15	16	16	16	16	17	17	15	18	18	19	19	18	20	21	2	0	2	2	3	3	4	10	6	4	4	9	8	11	7	13	13	14	14	14	30	17	12	18	11	14	14	14	15	15	30	22	20	20	22	24	28	45	50	53	32	18	19	33	21	20	19	26	24	31	27	32	22	40	25	46	36	37	33	58	19	49	49	43	44	27	49	39	26	36	58	48	62	63	69	50	51	67	43	44	71	31	73	75	77	49	79	71	63	82	84	86	60	87	88	89	90	90	68	57	88	90	76	95	103	76	100	101	100	101	0	111	112	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	2	1	2	2	2	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	3	1	2	1	2	1	3	1	1	2	2	1	2	1	1	1	3	1	2	1	2	1	1	2	3	1	1	2	1	1	1	2	2	2	2	1	2	1
7500	-594.306171873498556	-601.161659824457956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582497478081102	1	0	1	1	2	2	2	3	4	2	6	5	5	6	5	6	6	7	8	7	7	7	8	7	9	9	8	8	8	6	8	9	9	10	9	11	9	10	10	10	10	10	10	10	10	9	9	10	9	9	10	9	11	11	11	11	11	11	12	13	11	11	11	14	13	13	12	13	11	12	10	12	12	11	12	13	13	13	11	13	13	13	14	13	14	13	13	14	12	13	16	13	15	13	16	14	15	16	14	16	16	16	16	17	17	17	18	18	17	19	18	20	21	2	0	2	2	3	3	4	10	6	4	15	6	10	15	7	13	13	14	14	14	30	16	12	14	19	14	14	7	21	15	21	22	20	26	22	27	20	21	50	17	32	18	27	46	21	20	20	20	28	31	47	22	22	41	25	27	46	26	46	46	49	46	49	79	44	47	49	39	26	33	47	63	61	27	46	50	67	61	43	44	58	39	26	19	84	63	79	42	69	39	84	62	61	79	77	89	76	97	68	26	88	68	99	101	102	76	86	101	100	101	0	111	112	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	2	2	1	2	1	2	3	1	3	1	2	1	1	2	2	2	3	1	1	1	1	2	1	2	2	2	1	3	3	1	2	2	1	3	3	2	1	2	3	1	1	1	2	3	3	1	2	1	2	2	3	4	3	1	2	1	2	1	3	2	2	3	1	3	2	2	1	1	4	2	3	1	1	1	4	3	2	1	3	1	2	1
8000	-551.214155732449058	-558.069643683408458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589074830629083	1	0	1	1	2	3	3	3	4	2	6	5	5	6	5	6	6	7	8	7	7	7	7	8	11	9	8	8	8	6	8	9	10	10	9	11	7	11	10	8	10	11	10	10	10	10	9	10	9	9	11	9	11	10	11	11	12	11	12	13	11	10	10	14	12	13	9	13	12	12	12	12	12	12	11	13	13	13	12	14	13	12	15	13	15	14	14	14	13	14	15	16	16	16	16	15	15	16	15	16	16	16	16	17	17	17	17	17	18	19	16	20	21	2	0	2	2	3	3	4	10	6	4	15	9	10	7	7	13	13	11	14	11	30	16	9	18	63	27	20	11	21	15	30	40	20	28	22	27	14	21	50	16	35	49	27	37	21	20	27	47	11	31	26	40	22	40	27	33	33	48	19	26	67	49	26	77	44	14	20	39	51	48	47	61	62	36	49	39	25	73	43	65	11	39	73	49	81	46	79	73	57	68	84	81	86	87	73	89	76	99	82	34	88	97	97	88	90	97	100	101	92	108	0	111	112	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	2	2	1	3	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	3	2	1	1	1	2	5	2	2	1	2	2	1	2	1	2	2	2	1	1	2	3	2	2	3	2	3	2	2	1	1	2	3	1	2	1	2	2	1	3	4	2	1	1	2	3	2	1	1	2	2	1	2	1
8500	-573.546744453185283	-580.402232404144684	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625501542038040	1	0	1	1	2	3	3	3	4	2	5	5	6	6	5	4	5	7	8	8	7	7	8	7	11	9	8	7	8	6	8	9	9	10	9	11	9	10	10	11	10	8	10	9	10	10	10	9	10	9	11	11	10	10	11	11	11	10	11	13	11	11	11	11	12	12	11	12	10	12	12	12	9	11	12	13	13	13	14	14	13	12	14	13	14	14	14	14	14	13	16	15	15	16	16	15	15	15	14	16	16	16	15	17	17	16	18	18	19	19	18	20	21	2	0	2	2	3	3	4	10	6	4	7	9	16	11	7	8	16	11	14	11	30	16	12	11	42	14	14	14	15	15	30	22	20	48	16	26	27	30	50	54	16	18	27	28	30	33	19	27	24	31	14	53	22	35	49	33	58	28	24	34	58	73	49	43	36	74	49	50	26	47	58	49	27	27	49	39	46	63	43	65	67	50	62	74	36	61	43	77	77	82	84	71	77	87	51	89	90	50	82	34	81	98	99	88	98	97	100	88	100	101	0	111	112	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	3	1	2	1	2	1	2	1	2	2	1	1	4	2	1	3	1	1	3	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	2	3	2	3	2	2	3	1	2	1	2	2	1	1	1	1	2	2	1	2	1	2	3	2	6	2	1	1	2	2	1	2	2	2	3	1	2	1
9000	-587.954487746578138	-594.809975697537539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571082577400000	1	-1	1	0	2	3	3	2	4	5	6	5	5	5	5	3	5	7	8	8	7	7	8	8	11	7	8	8	8	6	8	8	10	10	8	11	9	11	10	10	10	10	9	10	10	10	10	9	10	9	11	11	10	9	11	10	12	11	12	13	11	11	11	14	13	12	10	13	12	11	12	12	12	12	12	13	12	12	14	14	13	13	15	12	15	14	13	14	14	15	15	16	16	15	14	15	15	15	14	13	15	16	14	17	17	16	18	17	19	18	18	19	21	4	0	2	2	2	3	2	4	6	5	14	9	8	7	7	8	16	14	11	26	30	8	12	26	11	11	26	11	30	15	30	22	20	48	22	46	28	45	50	32	32	18	14	27	31	20	20	27	19	31	11	40	32	22	33	19	70	19	47	26	67	49	67	51	44	48	43	50	36	43	51	49	62	25	61	39	51	61	43	25	63	39	62	25	49	58	43	59	25	50	84	67	86	79	59	81	99	76	39	72	86	76	76	95	68	82	100	95	107	101	0	111	112	1	1	2	1	3	1	4	2	1	3	1	1	3	2	2	1	1	2	1	1	1	3	2	1	5	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	3	4	1	2	1	2	1	2	1	2	1	1	2	1	1	1	2	2	4	1	1	1	2	3	2	1	2	1	2	1	1	1	1	1	3	1	1	3	3	2	3	1	1	4	3	3	1	3	6	3	4	1	1	2	2	1	1	3	1	1	3	1	3	2	2	4	3	1	2	1	1	2
9500	-550.951257344832584	-557.806745295791984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600864168899293	1	0	1	1	2	3	3	3	4	5	5	5	5	6	6	6	6	7	7	8	7	7	7	8	11	9	8	8	8	7	8	9	9	10	8	10	9	11	10	10	9	10	9	10	10	9	10	9	9	9	11	11	11	11	10	11	12	10	11	12	10	11	11	13	12	12	12	11	12	12	12	11	12	12	12	13	13	13	14	14	13	13	15	13	15	14	13	14	14	14	16	15	13	16	13	15	15	16	15	16	16	16	16	17	14	17	18	18	19	19	18	19	21	2	0	2	2	3	3	4	4	6	8	7	9	8	11	11	10	13	11	14	19	11	16	12	19	14	27	19	19	21	15	30	16	20	48	22	26	19	21	50	22	10	18	14	28	30	20	46	20	19	31	36	16	32	32	18	49	19	37	47	34	49	49	61	25	44	34	51	50	36	33	58	48	63	72	61	39	71	36	87	44	61	39	73	62	81	63	25	95	62	50	84	77	67	87	57	89	82	105	68	59	95	90	68	95	82	97	75	104	107	101	0	111	112	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	3	1	2	2	2	1	1	1	2	1	1	3	1	2	3	2	3	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	3	1	2	2	2	1	1	2	2	2	1	2	5	2	1	1	3	1	1	2	2	4	5	2	1	4	3	1	2	3	1	1	2	1	1	2
10000	-566.604828554841788	-573.460316505801188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580228533402851	1	0	1	1	2	2	3	3	3	2	5	5	5	5	6	6	6	7	7	8	7	7	7	8	9	9	8	8	8	6	8	9	10	9	8	11	9	11	10	11	7	11	10	10	9	10	10	10	10	9	10	11	10	11	11	10	12	10	12	13	8	11	11	14	13	11	11	12	11	11	12	12	12	12	12	13	13	13	14	14	10	13	15	13	15	14	11	14	11	15	16	16	16	16	15	15	15	16	15	16	16	16	16	17	17	17	18	18	19	19	19	20	21	2	0	2	2	3	3	4	10	6	4	7	9	10	7	11	13	13	14	11	11	30	13	12	14	18	19	14	14	21	11	21	35	19	11	41	26	20	21	50	32	13	25	28	26	30	27	18	34	26	31	19	53	22	53	18	19	46	24	28	48	19	24	51	43	44	56	61	39	46	33	20	34	36	20	46	50	19	18	87	78	61	50	78	81	27	81	43	74	47	82	74	75	86	87	77	63	50	76	76	78	95	82	97	95	97	90	100	101	107	101	0	111	112	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	2	1	2	2	2	1	2	2	3	1	1	1	1	1	2	1	2	1	3	1	2	1	2	2	1	3	2	2	1	1	1	1	1	2	1	2	3	1	1	4	2	1	2	1	2	2	1	2	2	1	1	3	1	1	2	2	2	4	4	1	1	2	3	2	3	3	3	1	2	1	2	4	4	2	3	1	2	4	3	1	2	1	3	1	1	2	2	2	2	1	2	1	1	1
10500	-547.183627237070368	-554.039115188029768	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689629392565445	0	-1	0	2	1	2	3	3	4	5	4	5	5	6	5	6	6	7	8	8	7	7	7	8	8	9	7	7	8	6	8	9	10	10	8	11	9	8	10	8	10	11	10	10	9	10	9	10	10	9	8	10	11	10	9	11	12	10	12	13	10	11	10	13	13	13	12	13	11	12	12	12	12	12	11	13	13	13	14	12	13	13	15	13	15	14	13	14	14	15	16	16	16	15	15	14	15	16	15	14	16	16	14	17	15	17	18	18	17	18	19	20	21	2	0	2	2	3	5	4	4	6	8	7	9	8	11	11	13	13	11	11	14	30	16	9	18	18	27	11	11	21	15	30	22	47	18	22	46	19	30	50	16	22	25	26	37	38	26	51	26	26	31	11	22	32	40	19	19	47	26	56	34	11	20	27	43	44	48	47	39	49	26	58	34	62	33	20	39	46	72	64	44	36	39	81	74	36	46	43	75	57	103	84	60	78	87	88	77	76	105	103	70	95	105	68	88	82	90	72	101	100	101	0	111	112	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	3	2	1	1	3	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	2	3	1	3	2	2	2	2	3	1	3	2	2	1	2	2	2	2	1	1	2	2	2	1	1	1	3	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	5	2	2	2	1	1	1
11000	-550.818792556338735	-557.674280507298135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660410248109923	1	0	1	2	2	2	3	3	4	5	4	5	4	6	5	6	6	7	8	7	7	7	6	8	10	9	7	8	8	6	8	9	8	10	9	11	9	9	10	9	8	11	9	10	9	10	10	9	9	9	11	11	11	11	11	11	12	11	12	11	10	10	11	11	12	13	11	13	12	11	12	11	12	12	12	11	13	12	14	14	13	13	15	13	14	14	14	14	14	14	14	15	16	15	15	13	15	16	15	16	16	15	16	17	15	17	18	18	19	19	19	20	21	2	0	2	1	3	3	4	4	6	8	7	6	8	11	11	13	13	11	27	11	30	16	12	27	33	19	11	20	21	15	21	22	20	48	22	37	27	30	50	22	22	26	18	49	21	33	33	18	24	31	26	32	32	35	49	33	36	48	48	33	26	49	61	43	44	59	61	50	67	47	58	34	62	46	63	39	51	61	64	49	63	39	67	67	77	78	64	26	96	76	84	75	36	87	78	73	76	105	90	66	95	90	97	95	90	99	100	101	107	101	0	111	112	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	2	2	2	2	1	1	2	2	2	2	1	2	1	1	2	3	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	2	3	3	2	1	1	2	2	1	2	1	1	4	1	2	1	3	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1
11500	-538.876053553672591	-545.731541504631991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632717426577906	1	0	1	2	2	4	3	3	4	5	4	5	5	6	5	6	6	7	7	6	7	7	8	6	10	9	8	7	8	6	8	8	9	10	9	8	9	11	9	9	10	11	10	10	9	10	9	8	10	10	11	11	11	11	9	11	12	10	10	13	11	11	11	14	12	12	12	12	11	12	12	12	12	9	12	12	13	13	13	14	13	13	14	13	15	14	14	14	14	14	15	16	16	14	15	15	15	16	15	16	16	15	16	16	17	17	18	18	19	18	19	20	21	2	0	2	2	3	3	4	4	3	4	7	9	8	11	11	13	10	20	20	11	30	13	12	11	36	36	11	20	21	15	21	16	28	33	13	24	28	45	31	22	22	27	27	37	30	48	20	20	19	39	34	35	40	41	36	36	69	26	47	34	26	14	19	43	44	46	51	50	26	51	58	56	49	27	63	50	67	67	43	44	61	50	81	49	49	75	79	73	73	39	84	84	96	79	49	67	68	99	68	56	95	90	68	95	98	68	100	101	100	101	0	111	112	1	1	1	2	1	2	1	1	3	3	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	3	1	1	1	1	1	2	1	3	1	2	2	1	2	2	2	2	1	2	2	2	2	2	1	1	2	2	1	1	2	1	1	1	3	2	4	2	3	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	3	2	2	1	3	2	1	1	2	1	4	2	2	1	1	3	2	2	1	2	2	1	1	2	1	1	3	2	2	2	2	1	1	1
12000	-551.802122619238503	-558.657610570197903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618306935500024	1	0	1	2	2	2	3	3	4	5	4	5	5	6	5	6	6	7	8	8	7	7	8	8	11	8	8	8	8	6	8	9	10	9	8	9	9	11	9	11	9	10	10	10	8	9	10	10	10	10	11	10	10	11	10	11	11	9	10	11	9	10	11	14	11	13	12	13	10	12	11	12	12	12	12	11	13	13	13	13	13	13	14	13	14	12	14	14	14	15	16	16	16	16	15	15	15	16	15	16	16	16	16	16	17	17	18	18	19	18	18	20	21	2	0	2	2	3	3	4	4	6	8	7	9	8	11	11	13	13	11	11	18	30	16	12	11	42	18	11	14	30	15	21	16	46	19	16	14	28	29	31	22	22	18	19	26	21	20	46	36	61	39	26	13	16	52	24	33	18	14	24	26	18	61	61	79	44	19	69	39	20	33	49	27	62	63	63	39	51	60	43	65	20	39	67	86	78	59	79	24	73	76	19	81	78	87	86	89	76	99	82	63	95	97	82	95	98	99	92	101	100	101	0	111	112	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	1	1	1	2	3	1	1	2	2	2	1	1	2	1	1	2	3	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	3	2	1	2	1	3	2	2	2	2	1	2	1	1	3	2	3	2	1	1	2	2	1	1	2	1	2	2	2	3	2	1	1	1	2	1	3	2	2	3	3	2	2	2	1	3	1	2	4	1	1	1	1	1	2	1	2	2	2	1	2	1
12500	-548.592694279472767	-555.448182230432167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672194532577935	1	0	1	2	2	4	3	3	4	4	5	5	5	5	6	6	5	7	6	8	7	7	7	8	11	8	8	7	8	8	8	9	10	10	8	11	9	10	7	9	10	11	10	10	10	10	9	10	10	9	9	11	11	11	11	11	11	11	12	13	10	9	11	14	11	12	12	13	12	12	12	11	12	12	12	12	12	13	13	14	13	13	15	11	15	14	14	14	13	14	16	16	16	16	16	15	15	15	15	16	16	16	16	17	17	16	18	18	19	19	19	20	21	2	0	2	1	3	3	4	4	3	8	7	9	8	7	14	13	8	19	11	11	15	16	12	11	27	11	11	14	21	21	39	16	47	28	22	51	27	30	14	35	32	11	26	26	30	47	19	47	18	39	19	13	41	41	34	47	27	34	33	48	51	24	33	79	44	34	34	50	42	47	42	49	63	63	63	39	36	63	43	44	61	50	73	49	42	61	79	78	67	31	96	36	86	79	70	89	50	68	82	85	88	98	97	101	98	82	100	101	100	108	0	111	112	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	3	1	3	2	2	1	1	1	2	1	3	1	1	1	2	2	1	1	3	1	2	2	1	1	1	2	2	2	4	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	3	1	1	1	1	1	2	1	1	2	3	2	2	2	1	2	2	1	1	1	5	1	3	2	3	3	2	3	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1
