step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
32500	-844.786784117854836	-851.642272068814236	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557698908800219	-2	-2	11	11	5	22	15	15	19	20	19	22	33	23	22	21	28	25	32	28	30	28	32	34	31	32	31	26	32	33	29	38	40	39	38	36	36	38	43	39	30	40	48	44	42	46	39	42	40	41	44	41	44	51	48	50	44	47	51	55	55	49	55	52	58	57	60	62	64	64	68	63	65	66	59	68	70	68	68	65	68	66	64	70	74	73	77	73	73	76	78	85	79	83	92	81	84	91	93	83	96	91	79	89	102	0	0	2	1	2	7	2	5	3	7	3	8	20	11	5	7	28	9	11	8	16	0	10	22	10	11	17	15	20	9	6	19	24	30	22	26	25	27	29	16	7	24	37	23	19	16	41	35	41	31	47	23	49	58	47	51	26	50	47	43	51	46	56	57	61	64	63	54	63	63	66	63	67	63	0	63	72	72	54	72	70	63	63	63	68	70	84	79	76	68	76	69	0	90	88	103	88	93	96	88	88	100	85	100	97	1	1	1	1	1	2	3	1	1	1	1	1	1	1	4	1	1	2	2	2	2	1	1	2	2	3	1	1	1	2	2	1	1	1	3	1	1	2	2	2	1	1	2	2	2	5	2	1	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	3	3	3	1	1	1	2	1	3	1	3	2	1	3	2	1	2	3	1	1	2	3
33000	-840.749733181117676	-847.605221132077077	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648182955115671	3	3	12	10	7	20	15	20	21	19	25	15	26	23	19	21	24	32	30	28	27	25	36	37	34	34	31	28	33	33	29	37	42	37	35	37	40	34	42	39	34	38	44	43	42	43	40	43	47	42	44	44	42	51	49	45	42	48	53	50	52	46	56	48	58	53	63	58	62	64	68	66	59	66	64	69	68	60	68	61	57	71	64	54	74	73	70	72	75	75	79	83	83	83	89	84	80	91	88	88	96	92	85	95	96	0	0	2	1	2	3	3	12	3	3	14	5	8	3	5	3	15	6	11	13	16	0	6	22	31	11	17	17	20	21	11	11	22	30	22	26	40	27	29	16	21	35	37	25	32	34	34	22	40	30	47	37	16	50	51	47	36	40	51	30	47	30	84	57	61	64	56	41	84	63	66	84	84	83	0	84	63	61	58	73	51	84	78	61	58	69	83	79	69	79	70	82	0	88	97	88	85	93	103	97	85	103	88	95	103	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	3	1	1	1	1	3	1	2	1	1	1	1	2	3	2	1	1	1	1	3	3	2	2	2	2	1	1	1	2	2	1	2	1	2	2	1	1	3	2	1	1	3	1	2	1	1	2	2	1	1	3	1	2	2	1	2	2	1
33500	-841.436236342801408	-848.291724293760808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641368327925431	0	-2	11	8	15	18	16	19	14	22	27	21	32	24	19	19	27	29	34	28	30	28	27	37	28	34	32	29	32	37	35	36	39	42	37	39	38	39	39	39	35	39	47	36	38	46	37	37	44	39	40	44	36	50	48	46	51	50	52	53	61	54	57	54	55	53	62	57	68	61	65	67	68	68	63	70	69	68	70	62	61	70	69	63	72	77	79	75	73	80	77	87	79	86	96	80	81	93	93	91	96	87	88	95	93	0	0	2	1	2	3	9	5	3	6	6	5	8	9	5	3	15	9	25	8	16	0	9	22	7	25	15	17	20	23	10	26	35	53	22	26	18	27	29	18	21	35	37	5	26	21	21	22	53	16	47	31	25	50	50	51	36	30	51	43	63	50	56	57	56	57	56	58	84	63	66	84	80	70	0	84	70	67	68	63	47	63	70	63	54	80	83	79	69	68	78	89	0	88	102	88	85	93	103	88	100	85	96	97	85	1	1	2	2	3	1	1	1	1	1	2	1	2	3	1	2	2	2	1	1	2	1	3	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	3	1	2	1	2	2	3	1	2	2	2	1	2	3	3	2	2	1	3	2	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	3	2	4	2	2	1	4	2	1	1	1	4	2	2	1	2	2	1	2	3	1	3	1	2	1	2	4
34000	-818.711489447201757	-825.566977398161157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677494696341175	1	-1	10	4	10	20	13	18	18	21	28	22	31	20	24	21	27	28	33	24	32	30	35	36	25	32	36	30	33	34	32	34	40	35	36	36	44	33	42	40	36	41	47	39	37	46	39	40	47	29	43	39	43	50	47	50	49	45	51	54	47	52	57	55	60	57	59	60	65	63	65	63	67	63	63	70	70	67	67	64	67	73	66	71	67	77	79	74	76	74	77	87	75	86	93	85	79	89	95	84	88	88	89	91	96	0	0	2	1	2	9	3	5	3	7	14	8	20	9	5	9	5	15	14	8	16	0	31	22	6	11	28	17	13	50	18	26	24	50	22	19	52	15	29	50	16	35	37	18	32	21	30	22	53	16	47	18	21	50	47	61	36	34	34	37	51	58	56	57	61	57	63	58	63	56	64	67	74	63	0	63	67	67	58	67	51	72	63	63	54	76	77	85	69	68	81	89	0	88	97	88	88	93	103	97	88	94	96	97	104	1	1	2	1	1	1	1	2	1	2	2	1	2	1	3	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	1	2	1	2	1	2	1	4	1	1	3	2	2	1	1	1	1	1	2	1	1	2	2	3	2	1	1	2	1	2	2	2	3	1	2	1	2	2	2	2	2	2	1	3	2	2	1	2	2	1	1	2	1	1	2	1	1	2	1
34500	-823.666595562458724	-830.522083513418124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597451796055462	3	1	10	7	13	23	14	22	20	17	25	18	31	27	22	24	24	30	32	26	28	24	39	34	26	32	28	31	27	34	33	36	41	33	40	36	41	33	42	39	40	40	44	40	40	44	39	39	43	34	44	44	47	50	50	49	46	47	49	54	56	46	56	54	59	51	62	61	68	62	64	65	66	67	66	69	70	62	67	66	69	73	66	67	71	78	78	72	74	75	79	85	81	87	89	81	81	89	94	91	97	90	93	91	97	0	0	2	1	2	10	3	12	10	3	3	5	20	11	5	9	5	9	3	8	16	0	25	22	10	11	17	15	8	16	11	26	24	9	22	26	25	27	29	30	50	24	44	31	32	30	30	22	40	21	47	37	49	40	47	47	36	16	34	58	56	50	56	66	61	57	63	54	67	56	64	63	70	56	0	67	67	63	54	63	47	67	61	70	68	83	84	79	80	79	67	89	0	88	88	88	88	93	96	97	103	94	96	88	100	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	3	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	3	1	1	1	1	2	1	3	2	3	2	1	2	2	1	1	1	2	4	1	2	4	1	2	3	2	2	1	1	2	3	2
35000	-850.050684542756699	-856.906172493716099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668397913300271	-3	5	11	9	9	20	16	19	21	17	28	22	28	23	19	24	25	31	36	23	28	26	38	35	33	30	35	28	33	38	31	37	39	39	33	37	43	38	40	40	38	40	40	42	42	42	42	43	38	43	45	38	47	42	48	51	51	49	52	48	58	54	53	56	59	56	63	57	64	63	65	62	68	66	62	71	66	67	70	66	60	69	62	70	71	71	75	76	72	74	78	85	79	88	85	86	84	94	96	89	94	90	90	93	99	0	0	2	1	2	3	3	5	7	3	14	8	20	6	5	3	15	6	14	8	10	0	31	22	6	7	17	17	20	21	6	26	24	21	22	26	43	27	29	21	21	35	52	18	32	34	30	24	16	21	47	18	49	21	41	47	36	54	55	30	56	30	56	57	56	57	56	58	63	63	66	63	67	63	0	63	81	70	50	83	47	56	63	61	62	67	76	85	82	58	84	80	0	85	85	95	85	93	103	85	100	96	97	95	100	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	2	1	1	3	3	2	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	3	2	3	1	1	2	1	2	1	1	1	1	3	2	2	2	2	2	2	2	1	2	1	1	3	1	2	3	2	3	2	1	1	1	1	3	1	3	1	4	2	1	2	4	1	3	1	1	1	1	3
35500	-827.225502006030410	-834.080989956989811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694031673982546	0	1	11	11	7	20	14	15	18	16	25	21	31	26	22	23	28	30	30	21	29	30	36	39	20	31	26	30	30	34	28	37	40	45	38	36	43	33	46	30	40	42	38	40	43	36	41	43	40	43	43	41	47	46	47	44	49	51	53	51	62	49	50	53	56	59	57	55	66	61	66	67	68	58	52	65	67	70	65	60	61	70	63	68	66	74	79	69	72	79	77	85	79	82	93	80	87	88	92	92	96	94	86	92	99	0	0	2	1	2	3	3	5	3	3	3	8	20	11	5	9	27	31	14	8	16	0	18	22	3	14	15	17	20	21	25	26	22	46	22	26	43	27	29	16	46	22	25	23	32	16	40	24	46	16	41	23	41	50	51	47	36	54	51	52	67	30	56	57	56	64	63	54	67	63	66	67	70	63	0	67	70	84	58	74	51	61	63	63	58	82	69	85	73	79	77	89	0	88	94	68	94	93	103	97	94	94	94	97	94	1	1	2	2	1	2	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	2	1	2	2	1	2	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	2	2	2	2	1	2	1	2	1	1	2	1	3	1	2	3	2	1	1	1	1	2	1	2	1	2	1	4	1	2	1	2	2	2	1	2	2
36000	-819.480268130556283	-826.335756081515683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611204153068830	2	4	10	7	16	19	14	23	20	21	26	19	26	23	24	24	28	30	34	29	30	30	33	35	28	30	30	30	32	37	34	32	38	36	36	37	42	38	43	34	31	40	44	38	36	44	40	36	44	36	45	45	46	48	47	48	49	50	47	53	50	53	54	54	56	57	60	59	63	63	67	66	69	63	66	71	70	67	70	66	61	73	68	60	65	75	79	73	76	77	77	87	85	79	93	85	84	90	90	84	88	86	93	83	100	0	0	2	1	2	3	3	12	3	6	9	5	8	3	5	9	5	6	11	13	16	0	6	22	16	11	17	15	8	16	23	14	24	41	22	14	6	27	29	16	16	33	44	6	32	34	50	22	34	16	47	37	49	30	47	47	36	16	46	44	55	46	56	57	61	57	63	54	63	67	64	63	80	67	0	63	84	63	85	63	46	72	70	61	68	77	91	85	80	79	72	89	0	79	97	94	94	93	96	88	104	104	96	85	100	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	3	2	1	1	3	1	2	3	1	2	1	1	2	2	2	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	2	1	1	2	3	2	1	3	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	3	1	1	1	3	2
36500	-836.612133594825423	-843.467621545784823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644951439138687	2	0	9	9	14	17	15	18	16	21	24	22	29	28	19	22	24	26	31	21	31	27	34	32	28	37	28	29	24	36	31	36	34	41	40	34	38	34	43	41	29	38	41	39	39	36	36	43	36	44	41	42	46	52	48	52	49	45	55	52	63	52	52	56	56	52	56	55	60	62	65	61	67	66	62	69	68	67	69	59	65	71	67	64	71	74	73	76	71	78	78	77	82	87	89	83	79	90	94	90	89	90	90	94	94	0	0	2	1	3	3	3	5	3	6	7	8	8	6	3	9	15	6	11	8	16	0	9	22	6	19	15	17	20	16	25	14	22	46	22	11	14	27	29	30	16	33	37	25	32	21	21	24	41	40	47	37	49	21	47	55	36	40	51	23	56	58	55	57	63	57	63	58	63	67	66	67	72	70	0	67	72	84	30	67	34	56	67	63	54	76	69	85	73	85	74	89	0	88	97	88	88	93	103	97	94	88	96	88	102	1	1	1	1	1	2	1	1	2	1	1	1	2	2	3	2	1	2	2	1	2	1	3	1	2	1	1	2	1	2	1	3	2	2	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	2	1	1	4	1	3	3	3	2	3	1	2	1	1	2	2	2	1	2	2	1	1	2	1	2	1	2	1	3	1
37000	-858.669442815389630	-865.524930766349030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600030184987532	1	4	11	12	10	21	15	20	16	17	20	21	30	26	18	21	28	26	33	26	27	30	34	38	29	29	34	22	31	34	25	36	39	37	39	35	34	38	37	34	40	42	44	41	41	42	38	36	44	45	43	41	47	39	45	49	43	50	51	50	56	49	55	47	59	49	61	59	68	66	69	64	68	63	64	67	69	66	67	66	64	75	69	70	67	75	80	70	75	75	75	84	81	84	96	82	86	90	90	93	97	93	95	94	98	0	0	2	1	2	3	3	5	3	3	3	5	20	11	5	7	15	3	11	8	16	0	31	22	10	31	15	15	20	16	3	26	22	21	22	26	18	27	29	16	34	24	37	25	32	34	25	22	34	40	40	3	49	30	34	55	36	54	55	43	51	50	56	57	61	57	63	52	74	63	64	47	74	63	0	63	70	63	50	72	59	67	74	67	68	70	84	79	80	81	83	89	0	88	96	79	88	93	94	97	94	96	96	97	103	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	1	2	2	2	1	1	1	2	2	3	1	3	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	2	1	2	1	5	1	1	2	1	3	2	1	1	3	1	2	1	1	1	2	3	1	3	4	3	1	2	1	2	1	2	2	1	3	2	1	3	1	1	2	1	1	1	1	2	1	3	4	2	2	2	1	1	2	2	3	2	1
37500	-837.878553049790526	-844.734041000749926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629199673399662	-5	1	7	9	15	19	12	21	16	24	27	23	30	22	21	20	26	30	33	27	32	29	35	36	25	32	28	30	34	39	30	39	42	37	37	37	45	39	44	34	38	39	40	43	42	42	41	44	47	44	43	36	42	43	38	47	48	51	54	50	52	53	55	52	59	54	63	61	61	62	62	58	67	64	65	71	65	64	69	65	63	71	68	61	67	72	75	72	73	78	70	81	77	84	92	86	80	87	93	87	90	92	89	93	98	0	0	2	1	2	3	3	5	3	5	14	8	8	3	5	9	15	6	11	8	16	0	25	22	6	31	17	17	20	31	3	31	35	21	22	26	43	15	29	16	40	24	31	25	26	34	30	24	53	34	55	18	30	21	31	51	36	54	47	37	56	50	56	57	61	57	72	58	63	72	57	63	67	72	0	84	63	72	54	67	47	72	63	63	58	81	91	79	67	79	72	89	0	85	100	88	68	93	103	97	97	100	94	100	95	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	3	3	1	1	2	1	1	3	2	2	1	1	1	3	2	1	1	1	2	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	2	3	2	2	2	1	1	2	1	2	2	1	2	1	4	2	2	1	3	2	1	1	2	1	1	2	1	3	2	3	2	2	1	1	2	1	1	2	1
38000	-805.219563945160189	-812.075051896119589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654690355600907	-3	0	12	7	15	19	18	20	16	17	27	23	29	16	19	22	26	29	30	26	30	25	37	36	32	33	29	27	32	35	29	30	40	43	35	39	42	37	40	38	36	39	44	43	39	46	43	40	45	41	45	46	41	40	40	48	50	50	54	50	65	51	53	55	58	57	57	57	67	56	66	53	68	60	64	62	70	62	71	63	65	71	63	68	70	78	79	75	71	72	76	87	78	88	89	80	85	91	89	92	91	87	85	92	97	0	0	2	1	2	3	3	5	3	3	14	5	20	3	5	3	15	6	14	12	16	0	25	22	31	32	17	15	20	21	6	11	24	30	22	26	25	27	29	9	16	24	25	23	26	53	55	22	53	30	55	43	41	30	21	47	36	54	51	52	83	30	56	57	70	57	63	54	70	72	66	56	83	72	0	67	76	72	54	67	67	67	72	67	54	83	84	79	80	68	69	89	0	88	97	88	85	93	103	95	96	96	96	94	100	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	3	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	5	1	1	2	2	2	3	2	1	1	2	3	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1
38500	-883.510955763686752	-890.366443714646152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591566943787010	1	4	9	7	9	18	17	17	22	25	26	20	32	27	20	24	28	29	29	23	27	27	35	33	23	36	26	30	32	36	33	38	35	40	30	37	41	36	43	34	39	40	40	43	42	45	41	41	36	45	43	46	48	51	50	49	53	49	50	55	59	56	56	51	48	53	61	58	69	65	64	55	63	65	65	68	69	69	69	66	65	66	63	68	74	73	81	74	77	77	82	85	78	80	94	85	88	93	93	89	88	92	92	93	99	0	0	2	1	2	3	3	5	6	25	6	8	20	6	5	9	15	11	11	8	16	0	18	35	3	11	15	17	20	16	19	26	22	40	22	26	19	27	20	21	49	24	7	18	32	34	40	22	40	16	47	43	49	50	51	51	26	31	47	52	56	30	72	36	46	36	63	40	72	83	66	56	63	56	0	63	82	82	58	73	51	63	63	56	79	82	76	68	80	68	56	89	0	68	96	88	88	93	85	85	94	100	101	79	88	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	4	2	1	1	3	2	1	2	1	2	1	2	1	1	2	1	2	1	3	3	2	2	1	3	1	2	1	3	2	3	2	1	2	1	1	3	1	2	1	1	2	1	3	2	1	3	1	2	2	3	2	4	4	2	1	3	2	3	3	2	3	3	2	1	1	4	5
39000	-875.792191047971642	-882.647678998931042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634554130315620	3	2	13	8	9	21	17	16	18	25	26	20	29	27	18	25	25	29	31	23	29	24	31	34	20	37	30	22	30	36	29	30	35	43	33	36	41	33	42	33	32	39	43	32	42	38	41	41	48	37	45	46	42	44	46	46	51	42	54	51	64	53	53	54	56	57	60	61	61	60	63	51	65	64	66	66	68	68	68	64	69	72	69	70	73	76	78	74	71	77	81	85	80	86	96	76	86	90	96	83	97	82	93	89	98	0	0	2	1	2	7	3	5	3	6	25	15	12	9	5	3	28	6	14	8	16	0	25	22	3	32	15	15	20	6	6	14	35	16	22	14	18	27	29	21	16	35	18	18	26	40	21	22	53	40	47	37	46	50	21	47	36	9	55	43	70	30	72	57	56	57	72	49	58	72	64	56	70	69	0	63	72	70	50	70	74	78	67	72	68	77	70	30	80	62	82	89	0	90	94	79	96	93	103	96	94	88	94	100	94	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	2	1	1	3	2	1	3	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	2	1	1	4	1	2	1	3	1	1	2	1	2	2	3	2	2	1	1	1	1	2	3	2	5	1	2	1	2	3	2	2	3	6	2	3	2	2	1	2	3	1	2	2	1	1	2	1	2	1	3
39500	-868.904716966799811	-875.760204917759211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630304556812379	1	4	13	10	17	8	10	19	18	23	24	23	31	22	22	23	28	15	34	25	32	27	38	36	30	32	30	32	31	38	22	33	40	39	31	34	40	38	40	39	40	42	44	38	42	41	44	41	47	39	41	40	44	40	49	51	43	49	53	54	63	47	55	48	59	54	62	57	65	62	63	66	65	63	63	68	67	69	62	58	67	69	68	69	67	73	77	71	75	80	82	86	79	85	90	82	86	90	90	89	94	86	95	93	96	0	0	6	1	2	2	6	5	3	18	14	8	20	6	5	18	15	3	11	8	16	0	9	22	18	25	15	15	8	16	18	25	35	21	22	11	30	27	29	16	21	24	37	31	26	34	51	22	53	21	34	21	40	21	51	51	26	21	47	37	65	40	56	57	55	64	56	16	70	63	57	63	67	63	0	63	63	67	40	63	56	70	63	63	79	77	76	58	80	79	70	89	0	96	96	88	88	93	96	102	94	88	94	97	94	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	5	1	1	2	1	1	2	1	2	2	4	1	1	1	2	1	1	1	3	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	5	1	2	3	1	1	2	1	2	2	1	3	1	3	2	1	2	1	1	2	3	3	2	4	2	1	1	2	1	2	2	2	2	1	2	3	1	3
40000	-866.715735650601232	-873.571223601560632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619576372482310	4	-7	10	9	11	11	16	13	21	23	25	17	32	19	22	20	23	23	32	25	23	25	36	36	31	29	31	30	31	36	36	36	40	37	34	39	38	32	41	37	34	41	41	42	41	42	41	44	46	41	37	43	44	49	50	45	51	49	52	56	61	50	56	54	58	56	61	60	66	58	66	67	68	60	65	66	66	58	62	68	66	71	64	62	73	72	77	72	74	73	75	85	81	80	95	84	85	88	88	88	93	89	88	91	94	0	0	2	1	2	2	3	5	7	6	14	8	17	6	5	6	5	7	14	8	3	0	18	22	18	11	17	17	5	21	9	11	22	41	22	26	25	15	29	16	16	24	37	31	32	34	51	24	40	21	41	37	41	50	47	46	36	46	55	43	55	50	55	57	63	64	47	34	84	56	66	63	74	56	0	83	61	63	54	67	59	84	84	56	79	69	84	62	61	79	69	89	0	88	104	94	90	93	94	94	94	94	94	100	97	1	1	2	1	3	3	1	1	1	4	2	1	1	1	2	1	2	1	2	1	2	1	2	2	2	1	1	1	2	2	1	2	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	1	2	3	1	1	2	2	2	1	2	1	1	2	3	3	2	1	1	1	2	3	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	2	3	2	2	2	2	1	2	1	1	2	1	2	2	2	2	2	1	1
40500	-824.998959655179874	-831.854447606139274	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686301609969959	2	1	10	11	14	18	16	20	17	17	23	17	32	26	19	21	23	29	33	25	26	23	39	29	30	32	30	27	30	33	34	34	39	37	37	37	41	39	40	37	37	41	43	35	38	34	38	44	40	41	46	39	43	51	47	49	47	46	46	49	65	52	51	50	58	53	61	54	62	64	66	65	67	62	62	70	57	64	66	68	62	71	67	61	74	76	77	77	74	71	71	87	80	85	90	85	83	86	96	92	95	90	93	89	96	0	0	2	1	2	3	3	5	3	3	6	5	17	11	5	9	5	6	11	8	16	0	6	22	6	11	17	15	20	16	6	26	22	16	24	26	23	27	29	31	46	33	37	25	32	16	46	24	46	31	47	18	49	21	47	55	36	34	47	43	67	58	56	57	59	64	63	40	63	63	66	63	84	56	0	67	63	74	58	67	47	69	56	63	90	76	84	90	80	68	67	84	0	88	97	88	90	93	96	97	88	97	96	88	94	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	3	1	1	1	1	1	1	2	3	1	3	3	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	3	2	1	2	2	2	1	1	1	1	1	3	1	2	2	2	2	2	2	1	3	1	2	1	1	2	1	3	2	4	2	1	1	3	1	1	3	1	2	1	2	2	1	2	2	2	1	2	1	1	2	1
