step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
75500	-382.965257146704403	-389.820745097663803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.833738884111703	0	4	6	8	6	8	8	13	11	13	16	12	14	15	15	15	17	17	18	17	19	20	20	21	22	24	26	24	27	26	24	29	32	35	35	33	37	36	38	38	40	37	38	37	39	38	39	38	39	40	40	41	38	40	40	40	41	41	40	40	40	41	42	40	40	42	41	41	40	42	41	42	42	43	43	44	42	44	44	43	45	43	45	47	46	44	45	47	45	46	47	48	47	46	48	50	50	47	51	54	0	1	2	3	2	3	2	9	6	9	15	5	10	8	13	10	13	11	14	15	11	19	19	20	22	25	28	25	31	31	25	29	32	36	36	32	35	35	35	36	53	35	36	34	35	38	39	44	39	43	44	48	38	46	53	39	59	64	46	37	46	39	58	44	49	64	54	42	45	55	37	56	59	49	54	62	41	74	67	61	86	57	50	86	41	72	66	83	86	86	83	93	89	54	98	95	81	94	81	87	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3
76000	-410.048531219692961	-416.904019170652361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.899274371067678	1	4	6	9	8	8	9	11	11	12	16	11	13	14	15	14	14	18	18	17	19	20	20	20	22	22	25	23	26	25	27	29	31	35	35	33	36	35	39	37	40	35	37	37	38	38	39	37	36	40	39	41	38	39	40	40	40	42	41	40	39	39	41	41	42	42	41	42	41	41	41	44	42	43	43	43	44	45	45	44	45	42	44	47	46	43	47	45	45	46	48	47	47	45	48	51	48	48	51	53	0	1	2	6	2	2	3	4	7	12	13	7	9	10	13	12	10	11	11	15	15	21	21	21	22	24	25	21	25	25	27	27	32	36	36	33	38	36	43	42	46	36	35	42	37	37	46	42	38	42	40	39	49	45	53	45	48	60	51	53	43	43	60	61	57	62	47	56	51	62	50	66	57	60	69	73	55	52	66	63	75	62	58	74	75	39	94	75	46	74	87	85	85	86	87	97	93	86	91	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1
76500	-372.231180896221360	-379.086668847180761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.842191891754143	1	3	4	8	8	8	6	12	10	14	14	13	14	15	15	16	16	17	18	18	19	21	20	19	22	24	24	25	26	26	27	28	30	33	35	32	38	37	39	37	39	38	38	38	38	38	39	36	35	38	39	40	39	39	40	39	41	41	38	40	40	41	41	41	41	41	42	40	40	41	41	43	41	43	43	45	43	45	44	44	44	45	44	46	45	42	47	45	46	46	47	48	47	48	47	52	48	49	50	54	0	1	1	7	7	7	2	6	4	8	8	8	12	10	10	13	10	14	17	16	19	18	16	14	22	25	24	26	26	28	27	27	32	33	34	32	49	35	50	35	43	38	48	40	35	38	42	34	34	38	37	44	46	44	54	46	41	54	40	41	42	52	56	53	59	69	69	44	50	44	41	52	51	60	86	65	63	83	43	66	77	72	57	80	73	66	85	74	77	81	76	89	89	67	82	99	83	95	92	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1
77000	-422.469823969247102	-429.325311920206502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.804583560287002	-1	3	5	9	8	8	7	12	11	13	15	13	15	14	14	13	13	17	17	19	19	21	21	21	23	24	27	24	25	26	25	28	30	35	35	33	37	36	39	38	39	37	38	38	37	38	39	36	38	40	39	39	39	40	41	39	41	41	40	40	40	40	42	41	42	41	40	41	40	42	40	43	41	43	43	44	41	44	45	44	45	45	43	46	43	44	47	45	46	46	47	48	47	45	46	50	49	48	51	53	0	1	2	3	2	7	3	9	5	8	12	8	16	8	8	9	8	15	11	18	13	18	20	18	23	25	30	22	25	21	26	31	32	32	36	32	48	35	48	45	44	34	48	34	34	37	37	35	45	43	44	44	42	44	50	42	42	59	51	37	49	46	57	56	42	51	39	59	46	59	46	73	47	49	61	41	53	63	53	75	63	83	40	86	53	59	79	72	72	81	62	93	89	63	94	98	84	95	88	99	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	3	1
77500	-443.818496936131339	-450.673984887090739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736058457275707	1	4	6	7	7	8	8	12	10	13	14	14	14	15	16	15	16	17	16	18	18	20	20	21	23	23	26	25	26	26	26	28	31	34	34	33	38	36	39	38	40	37	38	39	37	39	38	38	38	38	39	40	38	40	40	39	42	41	40	40	41	40	41	41	42	42	42	42	40	41	41	44	42	43	42	45	44	45	44	45	44	45	45	46	45	43	45	45	43	47	47	46	48	45	47	49	50	49	49	55	0	1	2	3	3	4	2	9	5	8	10	8	8	10	8	10	11	16	13	16	15	21	19	21	24	24	25	26	26	26	25	28	24	33	33	32	42	35	48	33	40	38	38	40	38	53	34	38	35	45	42	44	45	39	53	38	54	37	49	49	59	40	52	37	41	49	48	55	47	44	39	65	47	60	62	59	66	71	59	73	39	70	71	76	81	41	74	74	55	79	77	63	91	69	94	91	83	91	80	93	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	4	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	1	4
78000	-448.682452683559973	-455.537940634519373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722005620060303	0	2	3	8	6	8	8	12	11	13	15	13	14	14	15	15	16	17	17	18	18	19	20	20	22	23	26	26	27	25	25	28	32	34	34	33	38	35	37	37	39	36	38	37	39	35	40	39	38	40	39	40	39	39	41	38	42	40	39	41	41	40	41	41	41	42	42	41	40	41	41	41	43	43	43	44	42	44	44	44	43	44	45	46	43	44	44	46	46	46	46	46	48	48	49	52	49	48	49	55	0	1	1	5	3	2	5	9	6	8	10	8	8	10	14	10	12	11	11	16	8	19	10	17	24	25	30	26	25	26	26	31	31	36	33	33	38	33	46	38	37	35	40	38	42	36	43	38	40	54	44	41	37	44	43	35	51	41	44	48	40	41	49	53	59	52	55	43	59	47	59	54	67	55	46	69	68	81	55	65	53	49	60	79	64	57	66	63	75	87	79	78	83	83	84	92	80	79	90	91	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	4	3	1	1	1	2	4	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	2	2	2	2	2	1	1	1	1	3	2	1	1	1	1	2	2	2	2	1	1	4
78500	-395.085993679966634	-401.941481630926035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.866951534865694	0	3	5	7	8	9	8	11	10	13	14	12	12	14	15	15	16	17	17	19	18	21	19	20	23	23	26	25	27	25	26	28	31	35	33	33	36	36	39	37	39	38	39	38	38	38	40	38	37	40	39	40	38	39	41	39	42	40	40	41	39	41	42	41	41	40	42	41	40	41	41	44	42	44	43	43	44	43	42	44	43	44	43	45	45	44	47	46	46	46	46	48	47	47	47	51	49	46	51	55	0	1	2	3	3	7	2	9	5	9	13	6	9	12	12	11	14	15	16	18	15	20	19	21	22	24	25	26	28	25	25	30	32	35	28	33	35	36	40	38	53	40	48	49	34	37	40	37	38	45	48	41	49	44	38	40	68	49	42	51	40	45	48	43	50	46	52	44	48	52	58	67	58	64	41	65	63	79	54	62	73	67	62	77	75	57	85	82	77	71	83	87	88	43	58	92	93	86	97	92	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	3	1	1	1	1	2
79000	-421.901434587197798	-428.756922538157198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769877198758468	1	3	4	9	7	9	8	12	10	13	15	13	15	15	14	15	16	17	18	19	19	20	20	18	22	25	26	25	26	27	26	29	31	35	35	34	37	36	37	38	39	38	38	38	39	37	40	39	39	40	40	41	39	40	40	39	42	42	40	41	40	40	40	41	42	41	42	42	40	40	41	44	42	42	43	44	43	45	45	44	44	44	45	44	45	44	46	46	46	46	47	47	44	46	48	52	49	46	51	55	0	1	2	2	1	5	3	7	4	8	10	7	15	15	8	12	14	11	11	10	18	17	18	14	14	16	28	25	26	31	26	29	32	36	36	32	38	36	34	35	46	35	38	37	44	33	45	40	42	42	48	62	44	44	40	38	53	62	46	40	48	43	44	56	53	49	69	70	37	40	56	57	50	62	70	66	45	81	59	55	57	54	82	50	82	55	78	93	80	80	82	73	60	80	94	92	80	86	91	96	1	1	1	3	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	5	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	3	2	2	1
79500	-396.947276494474693	-403.802764445434093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.821392662138405	1	3	6	9	8	9	8	12	10	13	15	14	14	14	14	15	16	17	17	19	18	20	19	20	22	24	24	25	27	26	27	27	31	34	34	33	37	37	38	36	40	37	38	38	39	38	39	37	38	39	40	40	39	40	39	39	40	40	40	41	41	40	41	41	42	41	40	41	40	41	41	42	42	43	44	44	44	44	45	44	43	45	44	45	46	44	46	47	43	46	48	47	45	47	48	50	48	49	51	55	0	1	2	3	3	5	3	6	4	4	15	4	8	8	8	13	16	16	11	18	16	21	21	17	22	25	25	24	26	27	28	28	32	33	33	33	36	35	40	34	50	35	42	34	42	35	44	35	48	42	43	39	38	39	48	37	47	53	56	58	62	44	50	33	41	45	43	56	45	53	37	50	58	71	65	65	62	68	73	56	64	76	58	65	93	71	75	83	58	86	87	79	69	80	64	88	90	95	88	99	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	2	2
80000	-423.374635315946421	-430.230123266905821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.813576132797043	1	3	5	9	7	8	8	13	9	13	16	14	14	15	15	16	17	17	17	19	19	20	20	19	22	24	26	25	27	26	27	29	32	34	34	32	36	36	37	37	40	38	37	38	39	39	39	38	38	40	39	40	37	39	38	39	42	40	40	41	39	41	40	42	40	41	41	41	39	40	41	44	43	41	44	43	43	44	43	45	43	42	44	47	45	44	47	46	45	47	46	49	47	46	49	51	47	47	49	53	0	1	2	5	3	3	3	4	5	9	13	10	9	13	12	6	11	15	16	19	14	17	20	19	20	25	11	25	26	26	27	30	32	33	36	31	35	35	28	38	49	53	34	37	40	44	48	39	39	56	53	55	35	40	37	40	66	44	69	54	53	52	49	47	38	69	54	55	42	42	38	57	60	50	73	65	52	77	58	86	59	74	52	91	81	76	89	73	63	85	76	90	83	75	98	99	91	94	75	97	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	2	2	1	1	2	1	1	5	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2
80500	-451.099442289838009	-457.954930240797410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.847197256008039	1	3	5	9	7	9	9	12	10	13	15	14	12	14	14	15	17	17	18	19	19	20	20	18	20	24	26	24	26	26	25	29	32	35	35	33	36	37	39	36	40	37	37	39	37	38	39	38	38	38	36	39	38	40	40	39	41	41	39	41	40	39	42	41	41	42	41	40	40	41	41	44	42	43	43	44	43	45	43	42	44	43	44	46	46	43	46	45	46	46	47	49	48	46	48	51	47	48	49	54	0	1	2	5	3	5	5	7	5	9	10	8	9	8	13	10	16	15	16	24	16	19	19	17	24	22	19	22	28	26	25	31	32	36	29	33	34	35	50	34	48	34	35	53	34	45	53	45	37	43	35	53	40	48	43	51	59	39	42	61	62	43	68	68	56	71	44	44	49	50	69	60	56	41	65	60	68	74	54	67	63	61	66	79	72	61	88	74	77	66	94	98	89	43	94	95	67	66	90	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	3	1	3
81000	-438.361792952362464	-445.217280903321864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.819872160664742	0	3	6	9	7	9	8	12	10	13	14	13	14	14	16	15	16	17	17	19	17	19	21	19	22	24	27	25	27	26	25	28	30	34	34	32	37	36	37	37	36	37	38	38	37	38	39	38	38	39	40	39	37	39	40	39	43	41	41	40	40	41	42	41	41	41	41	42	40	41	41	43	42	43	41	43	43	44	42	44	45	44	42	46	44	45	46	46	45	46	48	48	48	46	49	52	48	47	51	55	0	1	2	3	3	5	5	6	5	7	12	6	10	8	12	8	8	13	16	15	16	18	24	13	20	25	28	26	28	28	23	27	29	36	36	32	34	34	41	34	34	41	39	37	41	53	45	39	40	40	48	44	38	53	44	43	63	51	49	50	49	56	61	69	46	53	56	69	43	50	42	68	71	67	43	83	49	74	55	62	57	77	69	73	62	76	57	80	62	74	90	94	89	63	98	92	87	83	84	96	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1
81500	-388.056128124660972	-394.911616075620373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.842910164546158	1	3	5	8	9	7	7	13	9	13	14	13	14	15	16	15	16	18	17	18	19	21	21	20	23	23	27	25	26	27	26	29	32	34	34	32	37	36	36	37	40	38	36	38	39	38	39	37	39	40	38	39	38	39	40	39	40	42	38	39	40	40	41	41	41	41	42	40	40	41	41	43	41	43	44	44	43	43	45	42	44	44	44	47	44	44	46	45	45	45	48	47	47	46	48	51	48	49	51	55	0	1	2	7	6	3	3	5	4	5	8	5	10	12	11	13	16	15	11	17	18	21	20	20	23	22	31	25	26	23	25	29	32	33	33	32	34	36	35	33	46	39	35	37	44	35	48	38	46	46	48	59	38	44	59	44	52	69	48	42	59	43	68	49	53	42	60	42	51	56	61	70	57	55	80	55	73	64	67	68	78	66	66	80	57	77	76	72	86	58	87	90	88	49	94	91	87	95	90	95	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2
82000	-421.218728871114422	-428.074216822073822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728194701848791	0	3	5	9	9	7	7	12	10	11	16	14	14	15	15	16	15	17	17	18	19	20	21	19	22	25	26	24	27	26	27	28	32	34	34	33	36	35	38	37	39	38	38	38	36	39	39	38	37	39	39	39	37	38	41	40	42	42	40	40	40	41	42	41	40	42	41	41	41	41	39	44	42	44	44	45	43	44	43	43	44	43	44	46	45	42	47	46	45	46	48	46	47	48	49	51	49	48	49	55	0	1	1	6	6	3	3	9	5	9	13	5	8	13	9	12	12	14	15	18	20	21	22	18	24	28	25	25	28	23	26	31	32	36	36	33	36	36	40	37	39	37	49	37	34	39	43	36	33	39	44	34	34	45	40	41	47	40	48	48	39	53	48	51	42	39	56	42	47	56	39	56	60	58	57	58	64	57	54	69	73	64	62	72	64	59	66	64	63	78	87	78	89	55	73	98	89	58	81	81	1	2	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	2	1	1	3	1	4
82500	-409.284515185976147	-416.140003136935547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.767901906303724	0	3	5	9	8	9	8	12	10	14	15	13	14	14	16	14	16	16	18	17	18	21	21	21	22	25	27	24	27	27	26	29	31	35	34	33	37	35	38	35	38	36	37	38	37	38	39	39	38	39	39	40	39	39	40	39	41	41	41	39	41	40	40	41	40	39	40	40	40	42	41	44	42	43	42	44	42	45	44	44	44	44	43	47	45	43	46	45	45	46	47	47	46	47	47	51	49	49	51	56	0	1	2	7	1	3	3	9	4	8	10	8	6	12	13	9	8	13	15	14	16	19	20	15	19	22	25	25	28	26	25	27	30	35	27	33	40	35	37	36	42	35	40	38	40	43	41	44	43	45	39	44	43	45	48	39	42	46	47	43	49	44	47	47	41	49	39	44	42	66	48	70	55	71	62	58	69	83	73	71	77	64	57	76	86	64	89	73	75	81	70	79	77	88	88	95	95	94	81	99	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	4	3
83000	-452.207076263185002	-459.062564214144402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672434407419432	1	3	4	8	9	7	8	12	9	12	16	14	14	15	15	15	17	17	16	18	19	19	20	19	20	24	27	25	26	26	25	29	31	34	35	31	38	36	38	38	39	38	39	38	39	39	40	37	38	39	38	41	37	39	40	40	43	42	40	41	41	41	42	41	42	42	41	41	40	42	42	44	41	43	44	44	41	43	44	44	45	45	44	47	45	43	46	45	45	45	47	48	48	47	49	51	49	49	51	53	0	1	2	6	7	2	3	9	7	5	13	7	9	12	10	13	12	14	9	15	18	13	15	14	24	21	20	24	26	20	23	27	32	28	32	32	36	34	53	53	42	48	40	34	49	44	38	34	38	48	38	53	35	53	40	37	51	69	49	41	69	48	56	51	37	49	41	46	37	46	73	57	45	45	62	65	46	59	58	41	78	78	43	85	57	73	72	83	58	57	39	81	57	87	86	75	85	67	92	95	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	5	1	1	2	2	2	1	3	3	4	1	4	2	1	1	3	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	4	2	3	1	3	3	1	4	1	2
83500	-411.108843496282418	-417.964331447241818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748462414062112	1	3	6	8	8	8	6	12	10	13	16	13	15	14	12	15	16	15	17	19	20	19	20	21	22	25	27	25	25	27	25	29	31	35	35	33	37	36	39	38	38	37	38	38	39	37	39	39	39	39	40	40	39	40	40	39	41	41	40	39	41	41	41	42	42	41	40	41	40	41	42	43	41	44	43	44	42	43	44	44	44	43	44	46	42	45	44	46	46	46	47	48	48	48	48	51	50	46	51	54	0	1	2	3	7	3	2	6	6	15	12	15	12	8	9	9	12	10	10	19	22	19	15	20	22	24	29	25	25	29	24	30	32	36	36	32	34	36	38	38	46	34	46	37	43	34	42	43	41	40	60	40	37	43	53	37	44	53	49	37	56	60	47	58	41	52	44	56	44	44	55	62	51	43	70	38	69	65	85	54	77	61	59	77	67	75	67	74	80	59	98	78	89	98	98	97	91	85	81	96	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	1	2	2	2	1	1	2	1	1	3	1	2	1	1	1	1	1	2	2	1
84000	-379.139100394467278	-385.994588345426678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.870730085240498	1	4	5	7	8	7	7	12	11	14	16	14	14	12	14	15	17	17	16	18	19	21	20	20	23	23	26	25	26	25	26	29	32	34	34	33	37	35	38	37	39	38	37	38	38	39	39	38	39	39	38	41	38	38	40	40	42	41	39	40	40	40	42	41	41	40	41	41	40	41	41	43	43	41	43	44	43	44	43	44	43	45	44	45	45	43	47	46	46	45	47	48	47	48	48	52	50	47	51	54	0	1	1	3	3	2	3	9	4	8	16	8	14	9	14	13	10	19	13	18	17	24	21	17	22	22	30	22	26	25	28	31	32	36	36	32	38	36	40	35	37	40	36	37	43	51	40	34	43	53	40	49	40	40	50	45	49	49	48	37	50	42	49	49	49	44	53	48	40	66	45	71	47	59	68	65	59	77	58	73	58	81	67	57	80	64	89	90	82	81	56	89	78	98	88	97	92	73	84	96	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1
