step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
56000	-390.764780012605115	-399.815623393056455	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974346741684469	3	16	19	10	39	37	35	36	37	43	42	46	47	35	29	40	33	47	45	44	44	37	41	46	48	47	44	39	42	62	44	50	55	53	39	52	55	50	53	41	50	49	46	49	48	50	47	46	57	49	52	46	53	54	45	53	53	54	53	55	57	50	61	56	57	65	60	55	60	53	60	68	67	67	68	59	62	74	71	0	4	2	1	15	17	15	15	15	22	14	28	10	15	2	7	15	35	7	29	22	14	7	16	23	10	16	7	17	51	9	27	43	42	17	24	24	24	50	8	10	20	11	10	31	11	21	28	25	19	29	9	52	62	14	43	13	24	45	50	56	11	36	42	38	60	60	32	39	38	49	77	77	33	76	56	68	73	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-413.653758712758020	-422.704602093209360	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995563357987594	4	15	15	21	43	42	34	36	43	46	41	48	52	36	40	45	43	48	43	33	40	43	53	51	45	47	52	47	40	61	46	48	59	54	47	38	51	39	50	35	55	39	49	52	47	48	50	53	54	49	49	51	46	55	53	53	50	56	55	52	54	50	59	48	56	63	65	56	59	59	62	60	64	58	59	63	65	62	74	0	1	1	3	36	8	3	20	29	15	38	42	29	7	20	29	29	19	15	4	7	8	45	15	42	40	26	8	7	49	21	36	44	26	21	7	17	8	12	20	51	14	53	6	11	11	28	7	39	6	11	31	29	44	64	12	35	24	18	47	50	31	27	25	37	65	31	34	55	52	58	64	30	37	19	41	69	34	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-417.613744947702287	-426.664588328153627	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998704811801124	1	17	14	21	44	38	40	35	41	47	42	50	60	41	39	44	39	51	45	35	49	45	48	48	45	49	51	41	47	57	47	48	54	41	45	53	54	44	52	44	49	42	49	53	52	49	50	55	54	37	48	52	47	55	50	48	56	47	53	62	51	50	54	57	53	68	64	59	64	62	66	66	53	57	57	65	71	65	68	0	3	1	2	11	20	20	4	8	17	20	22	45	6	8	28	8	19	16	4	11	7	35	40	6	35	35	15	34	46	7	38	22	8	42	32	25	11	25	34	28	6	11	35	58	51	29	31	23	8	17	25	15	28	40	35	47	34	16	46	35	42	38	10	35	48	59	33	33	33	74	64	43	27	51	13	76	74	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-422.151572027088832	-431.202415407540173	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994366185081003	6	16	19	24	43	36	38	30	37	41	47	41	58	38	35	42	46	42	43	34	43	44	55	41	48	42	46	40	42	59	39	46	49	50	33	51	59	49	56	40	47	43	39	51	48	46	48	55	56	50	55	39	48	46	49	55	54	56	46	60	55	54	57	57	60	61	65	58	63	61	56	57	66	64	68	66	60	67	70	0	1	2	3	14	35	15	3	20	14	7	31	11	4	8	6	42	8	10	8	10	20	45	4	12	14	7	14	9	36	20	16	24	22	8	41	36	16	45	8	21	12	35	11	19	29	18	29	52	41	25	6	7	29	18	27	41	33	24	62	16	34	34	44	50	50	70	58	62	36	38	55	68	49	36	37	55	60	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-400.253791805304388	-409.304635185755728	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996155141113059	4	12	19	14	40	40	29	39	43	33	43	46	51	41	37	45	44	50	42	40	41	47	47	51	46	48	47	40	45	54	45	49	51	52	41	53	57	48	52	42	52	51	50	50	52	51	47	54	56	49	48	53	56	45	49	48	57	54	51	61	61	54	59	54	48	61	64	52	55	64	60	61	68	60	67	69	67	62	74	0	1	2	1	10	10	2	10	6	7	35	6	54	10	10	15	35	29	15	10	10	9	14	29	8	6	21	10	6	17	6	40	25	25	15	35	48	20	29	7	33	21	40	16	47	27	11	27	56	29	9	21	22	14	19	15	56	56	35	42	47	27	35	47	35	46	63	12	24	32	59	53	78	68	48	72	48	58	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-408.751656410527403	-417.802499790978743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998025466769222	8	14	18	24	43	38	36	34	38	44	35	41	53	30	38	41	44	48	38	44	48	42	46	41	46	53	51	49	48	58	42	50	59	48	39	52	53	46	51	31	52	45	42	53	50	48	49	51	54	45	48	51	57	55	54	53	56	57	51	60	59	50	57	49	59	65	64	55	57	53	55	62	66	62	65	62	70	70	63	0	1	1	3	8	7	14	14	8	16	14	14	23	4	8	9	6	6	40	9	15	9	5	11	9	45	23	24	35	13	19	12	63	10	8	38	20	15	46	3	22	35	8	59	20	11	10	38	46	43	7	40	48	42	46	29	13	27	42	59	28	16	20	31	57	51	49	32	56	38	37	42	37	68	44	55	79	58	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-425.023379075201433	-434.074222455652773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955085578282658	7	17	11	25	39	34	33	36	40	42	40	47	59	32	42	37	37	46	44	37	40	42	52	43	39	49	49	47	37	62	44	50	39	48	44	50	54	43	55	40	47	46	46	52	53	48	46	52	51	48	43	52	53	45	53	50	46	56	51	56	59	55	56	52	60	59	57	55	55	60	56	64	63	64	61	60	68	61	75	0	3	1	2	7	4	4	7	17	25	14	31	39	2	40	14	4	10	33	6	29	5	43	29	6	21	40	38	7	63	29	7	6	6	51	21	40	33	48	6	19	5	10	41	32	24	38	54	51	25	29	11	43	25	18	41	6	17	38	27	23	18	50	20	26	68	34	56	28	49	54	61	63	62	23	41	36	28	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-407.937616060465075	-416.988459440916415	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998749744294966	1	13	15	20	44	39	36	35	39	45	41	45	51	30	37	33	40	46	40	43	45	40	51	50	45	48	48	41	42	62	48	51	59	44	38	44	51	33	46	40	52	48	49	47	51	49	42	54	50	40	49	52	55	51	44	50	56	57	52	60	59	53	56	56	54	63	66	52	61	60	62	62	59	56	63	67	71	67	75	0	1	1	2	17	38	14	14	8	17	14	22	51	4	14	4	3	35	14	35	40	7	36	35	9	50	29	35	38	52	36	34	74	9	16	29	10	14	40	35	12	9	17	55	11	40	7	39	12	38	40	5	25	18	22	34	51	25	21	74	65	5	47	23	49	53	32	5	53	31	53	49	59	41	31	72	78	61	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-417.008497144424837	-426.059340524876177	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987840917880666	8	14	16	23	28	40	41	31	35	41	41	40	57	35	36	39	47	47	39	40	46	43	46	45	43	35	46	42	42	61	48	50	54	49	40	53	46	45	50	37	47	45	46	52	52	49	50	52	55	49	51	44	53	49	47	55	52	53	48	51	51	55	62	48	62	65	58	59	62	62	58	66	66	63	55	56	65	64	70	0	1	1	3	4	26	15	5	8	14	5	9	18	5	8	14	26	6	40	9	7	26	52	16	15	8	35	40	6	13	12	7	39	42	9	14	12	35	52	14	22	26	16	18	25	16	6	29	61	28	10	9	28	24	19	21	23	55	29	20	50	17	59	28	60	24	57	44	33	45	44	48	33	46	29	57	57	75	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-413.783212860863443	-422.834056241314784	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998579211660320	7	10	18	24	38	40	35	33	43	45	40	49	58	41	39	45	35	48	44	32	42	43	39	45	48	37	46	38	48	61	49	49	50	46	37	50	52	47	50	49	41	44	49	52	42	51	45	53	53	48	52	50	55	52	50	52	54	52	50	51	56	54	57	54	61	61	57	52	46	63	61	64	61	55	64	62	68	64	67	0	1	2	3	20	17	4	4	41	26	8	9	12	35	7	26	20	14	28	3	28	26	8	35	41	4	5	7	19	64	42	47	24	14	4	45	34	6	28	16	26	5	42	22	7	10	6	42	39	42	16	47	32	27	22	23	47	38	26	28	69	32	33	55	53	64	59	21	17	22	57	31	51	50	13	61	72	27	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-410.491442740635080	-419.542286121086420	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992842953785428	6	13	20	25	42	40	36	32	28	42	35	40	59	46	41	44	47	46	41	37	40	41	55	42	47	49	47	46	40	58	44	38	59	54	44	47	54	51	53	36	49	42	51	50	52	45	50	47	55	49	53	48	45	51	49	54	51	57	50	64	60	49	51	54	58	67	64	51	46	56	58	61	69	59	61	66	68	72	75	0	1	2	3	8	8	8	9	3	20	8	11	45	40	9	12	10	7	40	4	40	20	44	7	21	35	24	24	40	45	7	8	36	43	42	15	62	18	43	8	7	32	41	35	17	12	46	22	48	29	25	24	42	31	5	46	69	25	46	63	70	21	69	53	26	41	71	16	29	25	44	58	51	49	34	51	13	70	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-401.543774772582253	-410.594618153033593	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993750088976046	7	15	19	22	42	39	36	38	33	43	42	43	47	40	37	37	45	42	41	31	42	42	50	45	42	50	50	33	43	60	48	45	55	52	46	52	57	46	44	43	52	49	48	52	49	48	49	51	39	49	55	50	55	46	51	50	56	55	51	62	59	55	54	52	60	65	67	57	55	62	64	64	59	53	55	65	73	70	72	0	1	2	3	6	20	28	20	20	16	15	28	7	28	9	4	7	7	9	3	16	16	39	49	49	18	17	20	14	74	19	14	39	54	21	13	74	10	25	49	13	18	17	12	35	18	13	25	28	21	24	17	40	22	35	12	46	47	24	58	74	50	52	54	10	63	72	62	55	62	26	60	68	13	52	37	72	60	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-409.519000529374523	-418.569843909825863	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997898537668721	7	16	14	10	36	36	31	36	38	37	44	44	54	45	39	46	34	48	43	43	48	42	51	46	49	50	50	37	44	60	46	46	44	54	44	53	57	31	44	41	52	50	45	52	53	52	50	52	54	41	51	53	57	49	53	54	48	49	40	58	50	51	60	56	54	55	68	59	56	57	62	64	65	49	63	63	70	73	78	0	4	1	1	17	38	2	7	38	38	6	9	48	10	6	15	7	33	5	17	29	28	12	50	12	43	20	7	59	53	9	10	9	21	28	57	74	2	38	28	32	39	50	54	33	9	24	22	47	5	19	58	36	59	22	43	20	35	6	46	59	18	21	46	14	33	68	74	29	58	57	69	63	39	69	30	63	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-425.308144861900587	-434.358988242351927	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984891793598184	-1	11	18	24	45	43	37	33	39	41	40	46	53	35	31	41	32	40	30	45	46	39	52	44	37	52	50	49	41	51	44	48	56	51	39	52	54	45	55	43	51	42	36	50	40	52	50	54	54	52	47	52	55	53	54	49	55	56	45	66	59	48	61	56	58	58	59	44	56	61	60	67	61	60	65	62	74	67	59	0	1	2	2	25	8	17	4	43	14	8	25	24	17	3	43	4	4	3	22	29	8	5	11	8	32	21	16	15	9	10	31	36	51	19	32	20	25	62	7	40	11	15	32	19	38	22	47	12	62	29	16	24	47	12	19	42	34	40	36	59	35	53	36	39	5	39	14	26	13	39	69	50	44	70	64	78	76	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-402.794996687675450	-411.845840068126790	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999258137625005	6	9	19	25	42	38	39	36	39	39	40	45	48	34	42	35	43	49	41	31	47	43	52	48	43	47	46	44	45	57	49	54	57	53	42	51	55	37	55	45	51	50	47	44	46	53	49	52	53	48	52	50	55	51	48	52	49	57	41	59	62	55	62	54	57	54	59	57	62	62	57	64	67	62	64	60	70	65	63	0	1	1	3	7	14	8	20	16	38	8	38	9	3	20	20	38	15	14	4	59	10	24	28	14	6	59	16	19	13	15	5	32	19	16	25	24	4	5	8	44	59	35	59	7	21	44	5	26	29	21	25	41	59	5	22	44	43	14	51	62	21	64	57	23	29	46	49	62	65	24	69	54	33	58	68	76	49	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-422.274132846670966	-431.324976227122306	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997214626591957	6	17	18	23	41	39	35	37	35	38	39	42	52	36	40	43	43	35	48	25	45	39	44	52	29	48	43	44	44	59	41	45	50	48	44	52	58	44	54	36	46	48	44	46	53	49	47	53	58	52	48	55	47	49	49	50	57	54	54	58	59	48	61	56	53	66	65	51	58	54	60	64	68	63	59	61	73	74	74	0	1	1	2	40	7	25	25	25	9	14	40	28	25	14	10	31	25	12	2	40	25	12	19	3	27	11	9	11	36	8	12	27	5	8	19	57	7	68	4	6	16	22	5	44	23	6	6	50	23	8	50	43	17	12	26	29	43	47	46	52	16	33	32	12	60	37	22	55	27	19	19	36	69	33	69	72	64	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-394.568815628666130	-403.619659009117470	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997398108324831	4	8	13	24	36	37	36	37	43	38	42	46	54	31	40	47	41	45	45	41	50	44	43	46	38	50	46	41	44	65	40	50	58	44	45	49	58	48	52	45	52	51	50	48	47	51	45	50	56	49	55	54	52	52	53	48	54	52	48	61	61	51	58	55	58	63	56	58	60	52	59	68	64	62	66	63	65	62	75	0	1	1	2	14	4	14	14	14	14	14	20	36	4	7	17	6	28	6	6	15	31	5	15	5	27	20	7	31	67	5	20	54	5	25	31	70	15	40	10	38	15	15	23	8	27	8	47	43	47	32	38	45	44	47	23	27	24	23	57	48	22	29	59	16	37	54	57	17	28	70	78	61	37	78	63	60	49	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-413.498723976639724	-422.549567357091064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987905839730671	4	8	18	21	38	42	28	32	39	40	46	42	54	37	38	44	45	40	34	43	44	43	48	49	43	37	39	43	44	65	40	51	59	47	33	44	53	48	46	45	46	50	52	53	48	48	47	48	53	48	53	43	57	53	48	56	50	51	53	60	56	53	58	56	58	65	60	55	58	48	56	67	66	63	68	67	68	76	67	0	1	2	3	35	26	4	4	35	19	6	8	23	35	35	9	35	14	7	35	12	15	28	20	19	7	14	9	5	41	35	22	51	29	4	19	23	22	16	18	28	9	9	50	12	31	15	12	42	16	25	27	38	21	5	23	22	16	50	45	54	31	23	55	21	69	68	48	62	17	46	13	55	69	44	53	33	72	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-412.642255590081334	-421.693098970532674	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988995784810441	8	16	18	25	43	39	37	39	37	46	43	46	52	41	41	46	47	44	42	34	42	33	50	50	47	48	50	44	37	57	49	40	52	52	39	53	58	44	51	41	54	47	43	52	51	52	48	56	53	43	49	51	56	50	54	56	52	56	53	58	63	53	63	56	62	56	66	59	59	60	65	61	65	60	62	60	61	69	68	0	1	1	2	7	22	4	9	4	35	9	21	29	35	6	8	43	22	9	4	20	4	38	29	11	43	18	21	4	28	21	4	47	26	29	32	52	35	10	22	39	35	20	18	11	28	7	46	12	7	19	51	44	8	7	52	10	57	26	27	56	25	48	44	44	45	36	50	48	45	77	59	65	30	13	38	48	77	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-399.075502511784180	-408.126345892235520	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983465897362715	6	13	15	20	39	41	37	29	36	41	43	48	58	44	40	45	43	47	46	40	42	47	56	49	47	48	38	44	45	64	45	46	56	54	41	50	54	48	52	43	53	48	49	51	49	49	47	54	52	51	55	50	50	50	53	55	57	57	46	59	63	46	60	50	62	59	63	59	55	60	52	62	65	68	66	59	74	68	78	0	1	1	3	8	9	4	4	8	9	7	5	48	15	7	15	7	29	10	3	27	20	59	20	16	21	9	8	9	69	6	6	36	50	7	29	26	29	59	27	28	16	10	12	14	17	31	54	6	28	46	10	28	6	22	18	46	64	27	55	24	35	45	21	37	49	66	71	45	69	14	22	60	71	66	64	65	72	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-408.152390290078927	-417.203233670530267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998887127055393	5	10	17	22	40	42	37	32	29	40	40	40	56	35	33	39	46	48	33	42	46	38	35	44	43	47	47	43	44	61	37	49	58	56	36	52	52	46	47	44	44	50	42	49	50	46	47	54	45	47	52	51	53	55	55	47	50	58	51	64	56	53	59	45	63	68	69	56	60	63	67	66	56	64	61	66	73	73	76	0	1	2	2	7	14	8	3	3	15	9	15	42	19	9	7	12	40	9	7	6	8	9	31	16	19	25	14	10	32	19	46	62	42	15	44	24	35	28	22	31	38	35	64	35	10	29	45	12	64	11	28	39	41	10	25	38	26	50	55	32	39	61	10	63	65	72	40	24	33	65	34	56	73	61	68	33	67	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-404.003113320335501	-413.053956700786841	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998921160263402	8	13	19	19	44	41	29	27	38	38	40	47	54	43	41	41	45	37	45	37	48	41	50	46	48	47	30	39	43	65	41	46	44	53	45	52	53	46	53	44	49	44	34	46	49	49	41	54	44	50	48	54	56	52	50	53	52	56	55	62	55	55	59	57	56	68	65	52	52	61	60	58	66	66	66	66	70	69	75	0	1	2	2	20	18	4	2	27	7	27	10	55	20	18	43	47	7	9	27	47	18	38	20	20	11	4	3	18	34	18	22	10	33	10	50	29	47	44	47	42	20	8	31	19	47	7	12	28	35	11	45	46	5	38	17	32	41	21	36	54	25	37	23	45	60	60	19	14	26	65	51	60	72	72	65	17	64	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-413.259119831994781	-422.309963212446121	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993606765485670	4	12	20	25	34	44	38	37	29	39	46	45	57	34	41	41	37	44	44	37	46	39	48	49	45	50	31	47	38	60	39	49	55	51	47	53	52	49	51	46	48	46	47	46	51	52	52	52	52	47	41	40	55	51	54	54	53	58	52	58	60	53	57	55	63	55	67	56	60	60	60	62	66	51	68	58	73	67	79	0	1	2	3	27	52	4	27	4	14	8	17	74	4	7	17	27	8	16	14	29	4	20	6	10	15	4	22	14	45	5	44	37	43	15	28	38	43	16	7	11	29	10	15	43	18	11	41	29	20	7	8	19	11	28	44	35	18	35	59	64	28	62	51	54	47	30	52	57	63	34	13	45	29	30	32	58	72	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
