step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
32000	-418.864504157988506	-417.297146797224912	-1.567357360763597	0.000153613437229	0.000039196077800	0.255160476236828	0.645509265026369	0	3	2	1	4	4	2	3	5	6	4	5	5	6	7	7	8	5	7	6	6	8	8	7	9	10	10	10	11	9	10	12	9	9	10	11	11	11	11	10	10	10	13	13	12	13	13	10	15	12	11	12	13	13	14	11	13	15	14	12	14	14	13	15	15	14	15	15	13	15	15	14	17	15	17	16	16	17	16	16	17	14	16	16	16	15	18	17	18	19	17	16	17	17	19	20	19	21	22	0	3	4	1	7	2	1	3	11	12	2	3	6	11	9	18	20	11	10	12	11	18	12	14	13	23	22	17	41	15	25	28	11	15	24	21	28	27	34	17	17	17	8	56	31	52	22	12	41	20	35	41	60	27	17	17	56	57	45	24	33	44	29	48	69	54	28	39	30	34	39	46	82	36	85	58	49	77	12	36	22	37	45	27	61	30	59	37	85	81	65	52	40	49	73	87	4	92	87	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	6	1	1	1	1	2	2	2	1	1	1	1	3	1	1	1	1	3	1	1	1	2	1	1	3	2	2	3	2	1	2	3	1	1	1	1	4	1	6	1	2	2	1	2	1	3	1	1	1	1	3	1	1	1	8	3	2
32500	-397.034686527720055	-395.522096722251433	-1.512589805468628	0.000120322634051	0.000034433289260	0.286174663080078	0.625317468247383	1	2	4	2	4	5	3	4	5	5	4	5	5	5	6	8	8	6	7	7	6	9	8	7	8	10	9	9	9	7	10	12	9	9	10	10	9	11	10	11	9	9	12	12	11	12	12	12	15	11	12	14	13	14	12	11	12	13	13	11	14	15	13	13	16	14	16	15	15	15	14	13	15	12	16	16	18	16	15	16	15	15	15	17	17	16	17	15	18	19	16	19	19	17	18	19	19	21	21	0	1	2	1	1	11	1	2	5	1	1	5	11	8	3	6	24	5	10	9	3	18	13	15	24	28	23	21	9	11	27	41	12	18	16	10	13	24	20	28	23	10	19	60	23	27	33	16	71	12	31	50	55	48	30	22	35	34	31	37	55	71	50	56	42	32	50	54	60	74	33	34	43	4	49	52	43	59	44	71	14	72	37	67	88	18	79	60	65	71	82	70	83	63	67	38	75	93	92	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	1	3	1	2	2	2	2	2	4	1	1	3	1	2	1	4	1	3	1	1	4	1	3	1	2	1	1	2	1	1	3	2	1	1
33000	-472.926050970995391	-471.283329157077503	-1.642721813917897	0.000121391131199	0.000027057174780	0.222892517046841	0.624851230182395	0	2	3	2	3	4	4	4	5	5	4	5	5	7	7	6	8	6	5	7	7	7	8	7	9	10	10	9	8	9	9	12	9	9	10	12	10	12	10	10	10	10	10	10	12	12	12	12	12	11	12	14	13	11	13	13	12	12	13	13	16	14	14	15	15	14	15	15	16	16	14	15	16	14	17	15	18	17	16	17	15	15	13	17	16	16	18	17	18	17	17	18	18	17	18	19	18	22	22	0	1	2	1	2	1	3	3	1	1	2	3	11	13	12	3	6	3	5	3	7	13	14	9	15	19	29	29	12	2	10	40	24	21	21	1	23	16	19	28	14	29	31	29	8	39	22	41	43	30	43	37	51	37	46	41	6	50	51	54	38	51	45	66	48	37	54	56	62	46	47	27	56	25	32	53	49	59	50	70	41	25	8	4	53	33	85	45	11	86	45	66	83	62	91	97	1	95	58	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	6	1	2	2	1	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	2	4	1	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	2	2	2	3	2	3	1	4	3	5	6	1	3	1	2	6	1	2	2	2	1	1	1	5	2	3
33500	-474.002545334245724	-472.382578698281520	-1.619966635964182	0.000154217212250	0.000035729465444	0.231682734516970	0.607409337437401	0	2	4	3	4	4	4	4	5	5	5	6	6	5	8	7	8	6	6	8	6	8	8	7	8	10	10	9	9	8	9	12	9	9	9	11	10	12	11	10	11	11	12	12	13	12	13	13	15	12	11	12	14	14	13	12	13	12	13	11	14	13	13	15	14	15	16	15	16	17	13	13	16	14	15	17	16	16	16	16	15	15	15	18	16	16	16	18	18	18	18	18	18	15	17	20	18	21	22	0	1	2	1	2	1	4	2	6	4	4	5	2	7	11	10	14	7	5	18	5	12	5	10	18	25	20	15	13	6	5	13	14	16	21	10	21	37	26	33	3	12	9	33	58	20	15	22	72	42	33	51	22	56	39	17	58	26	60	29	29	34	36	47	48	50	61	30	45	86	18	24	59	8	63	78	54	59	19	51	17	55	57	7	62	37	33	66	82	76	78	86	30	47	87	62	43	92	96	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	4	2	1	1	5	2	1	1	1	4	2	2	1	1	2	2	4	1	1	1	1	3	1	1	2	1	1	1	1	3	1	1	1	1	1	1	4	2	1	2	3	1	4	1	1	1	1	7	2	4	1	1	5	1	3	2	2	2	1	1	2	4	1	1	3	3	1	1
34000	-436.594196418654747	-435.098247796876478	-1.495948621778242	0.000143473523788	0.000042685153968	0.297512410934863	0.558537654139061	0	2	4	3	4	3	5	4	3	6	4	5	4	5	7	6	8	6	7	8	6	8	8	7	7	11	11	9	11	7	11	13	9	9	10	9	8	11	11	9	10	10	12	12	13	11	14	12	15	11	12	13	13	14	14	12	12	14	13	13	14	14	13	13	15	14	15	13	15	14	15	14	16	13	15	16	17	18	16	16	16	16	15	18	17	15	17	17	16	19	18	18	19	19	18	19	18	20	21	0	1	2	2	4	1	3	1	1	1	2	2	2	4	21	8	21	9	4	16	5	18	1	2	14	41	33	14	41	10	42	38	22	15	18	4	30	34	12	24	20	20	5	33	39	20	44	16	52	28	35	46	29	63	31	1	42	9	40	43	50	51	39	20	54	52	37	27	64	48	63	64	43	35	32	72	86	86	44	27	24	43	26	45	47	7	47	33	41	91	25	29	45	54	62	71	73	76	84	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	4	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	3	1	1	1	4	1	1	1	1	3	1	1	1	1	1	1	1	6	1	6	2	1	1	1	1	3	1	1	3	1	1	1	1	1	2	2	1	1	1	1	2	3	3	2	4	2	2	5	2	3	3	1	7	2	2	3	1	2	1	2	1
34500	-443.600364098765226	-442.062284145076092	-1.538079953689129	0.000143547772857	0.000038858373314	0.270699938707603	0.702124731132705	0	1	3	3	3	4	4	5	3	6	4	5	5	6	6	7	8	7	6	7	7	8	8	5	8	11	8	10	10	8	10	11	8	8	10	10	10	12	11	10	8	11	12	13	12	13	13	12	13	11	12	14	13	14	12	11	13	15	14	13	15	14	13	15	13	15	16	15	15	16	14	14	16	14	16	16	18	17	17	15	16	16	15	18	18	16	17	18	18	18	17	19	18	17	18	21	20	21	21	0	1	2	2	2	1	1	4	1	4	9	4	7	13	24	13	7	13	24	19	11	24	3	7	8	24	19	23	17	21	22	23	19	24	23	22	23	42	27	23	14	21	28	56	23	37	21	18	43	24	34	23	28	51	28	25	40	53	53	7	21	55	45	57	37	74	64	59	35	46	27	26	47	39	71	80	86	26	37	47	36	72	44	44	66	45	53	91	73	76	45	68	86	65	67	69	90	91	87	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	4	2	1	3	1	2	2	1	1	1	1	1	1	4	3	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	4	1	3	1	1	3	2	2	2	1	1	1	2	2	1	2	1	3	1	2	2
35000	-465.962495646524133	-464.448674160397161	-1.513821486126982	0.000101266467336	0.000028899186569	0.285377650961770	0.585245919040500	0	2	4	2	3	3	4	4	5	4	3	5	5	6	7	8	9	7	6	8	6	7	8	8	9	11	10	9	10	8	10	13	9	9	11	11	10	10	12	11	10	10	11	12	12	11	14	13	13	12	12	12	13	15	13	13	12	14	13	13	16	14	14	16	15	14	15	14	16	15	15	14	16	14	16	16	16	17	17	16	15	15	15	15	17	17	17	16	19	18	17	16	18	18	19	19	18	22	21	0	1	6	1	2	4	2	2	4	4	2	1	8	10	21	11	3	10	10	14	7	21	4	3	22	25	22	19	18	9	19	1	20	22	15	30	25	24	33	17	22	8	17	28	9	31	27	3	21	40	28	37	5	33	52	37	27	52	22	34	54	27	42	37	53	45	4	60	72	46	48	19	46	52	68	46	67	88	58	74	62	40	22	48	66	38	80	52	52	64	54	84	72	80	66	91	69	97	71	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	8	1	1	3	1	1	1	1	1	1	5	1	1	3	1	3	6	4	1	1	1	5	2	1	2	1	1	4	3	1	2	1	2	1	1	6	1	1	2	1	5	3	1	1	2	1	1	2	1	1	2	4	1	2	5	1	1	3	1	1	1	2	1	3	2	1	1	2
35500	-385.626492223825210	-384.238785569576066	-1.387706654249117	0.000138126696830	0.000058901885311	0.426433750049052	0.664939584048400	0	2	2	2	3	4	5	5	6	6	4	5	6	6	8	7	8	7	6	6	6	9	9	7	8	10	10	9	9	9	10	13	9	10	10	11	11	10	11	10	10	11	12	12	12	13	12	10	15	12	13	14	13	14	13	13	12	14	13	11	15	14	12	15	15	14	13	13	16	17	15	15	16	14	16	16	18	18	16	14	16	13	15	16	18	16	17	17	18	18	16	18	16	18	18	20	19	21	21	0	1	1	1	4	4	5	6	1	4	4	11	6	3	3	6	20	8	11	5	5	24	17	12	7	33	20	25	18	10	33	3	19	17	25	31	28	29	21	23	30	16	30	14	24	5	22	14	32	40	63	32	15	39	31	21	37	38	31	7	37	31	20	52	47	35	15	45	50	66	43	46	74	63	66	57	61	54	37	36	31	31	15	66	73	5	61	72	75	75	71	63	57	71	83	77	91	36	76	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	4	1	1	2	1	1	1	2	1	1	2	2	3	2	5	1	1	1	1	1	1	2	1	1	3	1	2	1	3	2	2	3	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	4	2	4	1	1	6	1	1	1	1	1	3	2	1	1	1	2	3	2
36000	-472.260656219879820	-470.711809161145823	-1.548847058734010	0.000185200726230	0.000049029601747	0.264737632216062	0.556684747667280	0	1	3	2	3	5	2	4	6	5	4	5	6	6	7	7	8	6	5	7	5	8	8	5	9	10	11	9	11	7	10	12	9	7	10	9	10	10	10	11	10	10	11	12	13	13	11	12	14	12	12	13	12	13	13	13	12	14	14	12	16	12	13	15	16	14	15	15	15	13	13	14	15	14	17	15	16	16	16	16	17	16	15	18	18	16	18	16	19	17	17	19	18	17	18	19	19	21	20	0	1	2	1	2	4	1	5	7	4	3	3	19	12	13	14	16	3	8	6	1	10	4	3	16	20	20	17	8	9	13	25	12	4	21	21	22	22	16	31	15	14	34	39	27	39	15	33	28	26	29	33	30	60	33	4	18	50	51	35	35	16	40	43	53	62	21	52	66	31	62	40	63	33	32	63	57	34	38	49	50	63	72	47	61	34	86	74	76	68	64	54	81	60	66	86	76	77	89	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	1	2	1	4	1	2	2	2	2	4	2	2	1	1	1	1	1	3	1	1	2	2	1	2	1	1	2	2	1	2	4	3	1	1	1	3	2	1	2	2	1	2	1	1	2	1	2	1	2	2	1	1	5	3	1	3	1	1	5	1	3	1	1	2	1	1	2	1	2	2	2	2	2	1
36500	-388.686411266549158	-387.174569067151140	-1.511842199397994	0.000088347358198	0.000025325751060	0.286661102005371	0.569229566808681	0	2	4	3	4	3	4	4	5	6	4	5	6	7	7	6	8	6	7	7	6	9	9	8	8	11	10	8	11	9	11	12	9	10	9	8	11	12	11	10	11	10	12	12	12	11	10	13	12	12	13	14	14	14	13	12	12	15	13	12	15	14	14	15	16	14	16	15	14	15	14	14	16	15	16	16	17	17	16	16	15	14	15	17	17	16	16	16	19	18	15	19	18	18	19	19	20	22	21	0	1	2	1	4	1	4	4	1	1	2	4	4	12	18	12	19	5	13	18	9	19	16	7	4	19	28	8	24	20	4	22	15	20	20	15	18	40	30	16	34	14	33	46	30	33	14	24	33	15	31	43	34	44	47	19	47	51	32	31	12	24	22	55	38	26	14	38	46	32	45	33	63	35	52	66	59	62	51	54	29	33	40	69	62	68	18	33	86	73	59	27	65	62	73	88	16	83	53	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	5	2	1	1	2	1	4	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	5	3	3	1	2	2	3	1	1	2	1	4	1	3	1	1	2	1	2	2	2	2	3	2	2	1	5	4	1	1	1	5	2	1	2	2	5	3	3
37000	-466.807601271169062	-465.211930510076513	-1.595670761092542	0.000126435778002	0.000030586901566	0.241916505355810	0.613517662497650	0	1	4	3	2	5	4	3	5	5	4	6	4	7	7	7	8	6	5	8	6	9	9	8	9	11	10	9	9	8	10	12	9	9	9	11	9	10	12	9	11	10	12	13	11	12	12	12	14	11	13	14	13	14	14	13	12	14	13	12	14	13	14	16	16	13	16	15	15	16	13	14	15	14	16	16	16	17	16	15	16	13	13	17	16	14	15	15	17	18	16	18	18	18	18	19	19	21	20	0	1	2	1	2	5	2	2	11	4	4	7	5	10	1	21	14	3	8	18	13	16	1	12	30	34	15	6	6	8	17	3	30	16	15	12	14	17	24	9	24	16	14	46	38	27	16	40	60	34	50	27	30	27	47	46	22	50	22	35	38	36	57	50	80	38	45	52	41	72	27	26	39	4	13	62	55	88	26	53	24	10	15	40	68	39	36	37	61	35	88	23	76	63	84	69	30	96	93	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	4	1	1	1	1	2	2	3	1	3	1	1	1	2	1	1	3	3	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	4	5	2	1	2	2	1	3	3	2	2	1	2	1	3	2	4	1	3	1	3	1	3	6	1	1
37500	-401.086427598379203	-399.460877936249858	-1.625549662129359	0.000183073080994	0.000042007859728	0.229459511469684	0.544298005418238	1	3	3	2	4	4	4	5	5	5	5	5	5	6	7	7	8	6	6	7	6	9	8	8	9	10	10	9	11	9	10	12	9	10	10	11	11	11	12	11	9	7	11	12	13	13	13	13	14	11	12	13	14	14	13	11	12	14	12	12	14	12	13	15	13	14	14	15	15	16	15	11	17	14	17	17	17	18	17	15	16	15	15	16	18	15	17	17	18	18	16	18	17	18	18	20	20	20	19	0	4	1	1	4	4	4	2	5	3	7	3	4	9	13	11	18	4	5	12	7	17	14	10	16	22	41	13	30	16	8	25	20	14	3	33	41	25	41	22	19	5	17	28	59	59	30	19	43	27	22	29	8	44	31	5	41	62	56	30	31	28	23	34	56	32	57	53	29	44	47	11	74	24	86	47	40	93	52	47	12	29	21	20	82	28	83	28	73	74	40	32	44	54	69	76	20	77	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	2	3	1	1	1	1	1	2	2	2	2	1	1	2	4	1	1	1	1	4	2	1	3	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	3	1	2	1	2	3	1	2	2	6	2	4	3	2	3	1	4	1	2	2	2	2	2	1	1	4	1	1
38000	-418.751540788596117	-417.114828431482294	-1.636712357113829	0.000134949616693	0.000030383332180	0.225145746421269	0.543871486333917	0	2	3	1	2	5	4	5	4	6	4	5	5	7	6	7	9	7	7	7	3	9	7	5	8	9	10	9	9	9	7	11	8	9	10	11	10	11	12	10	9	10	11	12	13	13	13	12	14	12	11	13	14	13	13	12	12	14	14	12	14	14	13	15	16	15	14	15	15	15	14	15	16	14	14	16	18	17	16	16	17	14	15	16	17	16	16	14	18	18	17	17	18	19	19	18	19	22	21	0	1	1	1	4	1	3	11	5	1	5	7	3	7	13	12	20	1	5	24	1	33	15	4	31	6	34	33	16	16	13	30	15	16	12	31	29	17	11	25	21	16	5	26	57	26	15	26	41	10	21	36	4	38	22	22	37	29	51	27	40	48	15	46	50	63	21	53	62	63	56	3	50	33	52	75	44	59	38	43	64	22	59	18	45	50	74	46	87	58	32	49	53	83	79	87	46	65	90	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	3	2	3	2	1	2	4	1	2	2	5	1	7	1	2	2	1	1	1	1	1	1	3	1	2	1	4	1	1	1	2	4	2	5	1	1	3	1	2	2	1	1	1	4	2	3	1	1	1	1	2	2	2	2	2	1	3	3	2
38500	-425.255062950416175	-423.864200377966313	-1.390862572449879	0.000159795042963	0.000067023965615	0.419437076222679	0.534108205962687	0	2	3	2	3	5	5	3	4	4	5	6	5	5	8	8	8	7	7	7	6	9	6	7	9	10	11	8	10	8	9	12	9	8	9	9	11	11	10	10	10	11	11	13	12	12	13	12	14	11	12	13	10	14	13	12	13	15	13	13	16	13	13	16	15	15	15	15	16	16	13	14	17	15	17	17	16	17	16	15	16	15	12	18	17	17	17	14	18	17	17	19	17	17	18	20	18	19	22	0	1	1	1	4	4	4	4	5	3	5	7	5	4	14	23	21	9	10	11	13	19	8	7	13	11	33	11	16	13	12	4	6	20	11	1	53	25	8	13	17	20	25	53	41	26	46	8	46	15	39	41	12	51	41	12	50	55	50	42	16	50	56	57	39	40	20	41	47	54	43	29	34	24	57	54	82	55	17	57	28	52	16	20	66	20	68	34	94	15	81	11	64	47	57	98	58	76	86	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	3	3	1	2	4	1	1	3	3	1	1	1	2	1	1	1	6	1	1	1	2	3	1	2	3	1	1	1	1	3	1	1	1	3	2	5	2	2	1	1	4	5	4	2	2	1	2	4	1	3	2	3	5	1	5	1	2	1	4	1	6	1	2	2	1	2	1	1
39000	-448.898381050184355	-447.413579749022801	-1.484801301161553	0.000116797700641	0.000035713389586	0.305771341299158	0.714613903970500	0	1	2	2	3	5	5	5	5	6	4	4	4	7	6	7	8	5	7	7	7	9	9	7	8	9	9	9	11	7	11	12	9	8	10	12	10	12	9	10	10	10	12	12	12	12	13	12	15	11	12	14	13	15	13	9	11	14	12	13	14	14	13	15	16	15	16	15	15	16	14	13	16	12	16	16	16	18	16	14	16	15	16	16	17	15	17	18	18	19	16	18	18	17	18	21	19	21	20	0	1	1	1	2	3	5	13	11	3	3	3	2	18	12	12	8	5	7	7	7	12	13	9	21	19	20	14	56	8	27	33	21	15	8	37	20	37	15	17	56	30	56	14	35	33	30	33	38	23	41	48	28	72	10	3	6	50	57	46	27	41	39	47	36	74	46	47	48	68	60	39	45	41	66	82	63	86	54	32	8	72	38	57	81	21	35	62	32	49	50	63	47	84	75	99	23	28	95	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	3	4	2	1	1	1	3	2	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	2	1	4	2	2	2	2	2	3	3	1	1	1	3	5	1
39500	-438.350211803455920	-436.828305732049728	-1.521906071406206	0.000162766660425	0.000045619790925	0.280277243543398	0.478005064253104	1	3	3	2	3	4	5	5	6	6	4	6	6	6	6	8	8	7	5	8	6	6	8	7	8	10	11	7	11	7	10	12	9	9	10	11	10	11	10	10	10	10	12	13	13	11	13	12	15	10	12	14	13	15	14	13	11	15	14	12	15	11	13	14	16	14	15	16	12	17	14	15	16	14	16	16	17	15	16	14	16	16	15	17	16	16	17	17	18	18	18	16	18	19	18	21	19	21	21	0	1	1	1	1	4	3	4	4	6	1	5	8	6	11	18	12	9	1	15	11	2	21	9	13	21	14	12	50	6	9	8	10	3	22	5	15	33	5	25	25	4	21	19	41	35	36	4	27	34	16	32	26	60	42	38	34	53	60	37	43	39	3	31	62	44	14	71	37	68	15	46	30	27	52	32	29	40	60	41	19	37	43	48	74	41	15	1	65	60	68	8	39	84	88	44	69	81	82	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	3	1	1	1	1	3	1	3	2	3	2	1	2	1	1	5	4	4	2	1	1	5	2	1	2	1	2	1	2	1	1	1	1	1	2	1	4	2	2	1	5	2	1	1	4	3	4	2	1	2	3	3	1	2	5	5	1	3	1	3	5	9	1	3	1	6	5	1	1	3	4	3	2
40000	-437.206513125807987	-435.460352378550169	-1.746160747257834	0.000120111592541	0.000022841581330	0.190169665116568	0.494625947933429	-1	3	4	2	4	4	3	5	5	5	4	4	6	6	6	8	7	6	7	8	5	9	9	7	8	10	9	10	10	8	9	12	8	10	8	11	11	10	12	10	10	9	13	12	11	11	13	12	14	11	11	13	13	14	13	9	12	14	13	13	16	14	14	15	15	14	16	14	15	16	14	13	16	14	16	17	17	18	17	14	16	14	15	18	17	16	18	18	18	18	17	16	18	17	19	21	19	22	21	0	1	7	1	4	4	1	11	11	4	4	4	11	1	9	14	6	9	9	11	1	17	24	13	21	35	3	42	17	10	24	20	21	42	18	1	29	8	27	10	42	24	51	33	15	42	33	21	22	26	25	32	11	44	36	24	37	29	56	41	19	26	43	44	55	30	44	8	72	62	45	8	74	13	43	69	51	74	82	26	16	33	51	18	66	27	82	4	82	70	82	52	62	69	85	97	24	81	84	1	2	1	1	1	1	2	1	1	1	1	1	1	4	1	1	2	1	1	2	3	1	1	1	1	1	2	1	2	1	1	3	2	1	1	6	1	2	1	2	1	1	1	2	2	1	3	4	3	1	1	1	2	1	1	1	1	2	2	1	4	1	1	1	1	3	2	3	1	1	2	4	1	3	2	1	2	1	2	2	6	4	2	3	1	4	3	8	1	1	2	2	1	1	1	1	5	4	2
40500	-392.360087955993833	-390.240237516448303	-2.119850439545520	0.000258454214956	0.000031566948983	0.122137489566652	0.576740208455175	-1	2	2	1	3	4	4	4	5	5	4	4	5	6	7	7	8	6	6	7	5	7	7	7	7	9	10	10	11	6	10	12	9	9	10	12	9	8	11	11	10	11	12	13	12	13	13	12	15	11	12	12	13	14	14	9	12	14	13	12	15	14	12	14	15	15	16	16	15	15	13	14	16	15	16	16	18	17	16	17	14	15	13	17	17	15	16	17	17	18	17	19	19	19	19	19	19	21	22	0	1	4	1	1	1	3	2	4	5	3	5	4	8	21	21	16	6	5	6	12	10	5	18	18	20	23	38	31	7	11	33	15	23	19	6	7	24	33	19	17	33	21	40	41	42	22	38	59	41	38	21	15	53	57	11	39	46	24	28	72	60	33	43	60	54	58	74	43	41	43	18	70	44	44	45	80	50	19	69	16	40	43	45	82	36	55	55	69	89	67	50	80	85	82	80	33	84	88	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	2	4	2	1	1	3	2	1	4	2	1	1	2	2	1	1	2	2	3	1	1	3	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	3	1	1	1	2	1	3	5	1	3	2	1	2	1	1	1	2	1	1	1	4	1	1	2	1	4	2	2
