step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
33000	-680.779985248368803	-678.812358072763459	-1.967627175605368	0.000147216595475	0.000021165374658	0.143770303814773	0.600736920499857	0	2	4	5	5	6	7	8	11	9	10	10	9	11	11	11	12	11	14	13	12	14	14	12	14	13	15	15	14	15	15	14	14	15	17	16	16	16	17	16	18	17	17	17	17	17	17	17	18	19	19	19	18	19	18	19	20	19	18	18	18	21	21	21	20	20	22	21	21	21	22	21	20	21	24	22	21	24	21	23	22	22	23	21	23	25	22	25	25	25	26	25	23	25	25	26	26	26	26	27	26	26	25	26	28	28	29	29	31	31	32	33	35	0	1	2	3	3	4	4	6	13	6	6	4	7	10	6	11	12	13	13	17	13	16	6	16	24	14	11	18	20	14	32	21	24	9	19	23	14	13	15	32	30	12	14	29	23	30	20	30	23	43	12	48	21	49	39	43	36	44	29	46	42	50	52	44	53	48	52	39	39	50	57	46	61	55	73	41	50	63	37	48	53	65	55	43	70	84	63	52	68	76	80	71	38	72	48	90	80	92	67	103	85	65	82	85	88	103	96	90	107	107	107	107	112	1	1	1	1	1	1	1	1	2	2	2	3	1	1	3	1	1	1	2	1	1	1	5	1	1	1	3	1	1	3	1	1	1	3	2	1	3	3	2	1	2	4	3	2	2	1	2	1	2	1	4	1	3	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	2	1	1	2	1	2	2	3	1	2	2	2	1	1	3	2	2	2	1	3	2	2	2	1	2	2	2	1	2	1	2	1	1	4	2	2	1	2	1	2	1	1	2	2	1
33500	-697.665738984211885	-695.404930371326714	-2.260808612885174	0.000141764872439	0.000015099184606	0.106508645941476	0.614075539213463	0	2	5	3	6	5	7	8	11	9	10	8	6	10	12	12	9	11	14	11	12	12	17	12	14	14	14	13	15	15	15	15	14	16	16	16	16	16	16	15	17	17	18	17	17	17	16	18	20	19	18	19	18	19	19	18	19	17	18	18	19	20	21	20	18	21	22	20	21	21	22	21	21	22	22	22	22	23	21	21	23	21	24	24	24	25	21	26	25	24	24	24	23	24	25	24	26	24	25	26	26	26	26	27	28	28	29	31	31	31	30	33	34	0	1	2	2	2	4	4	6	12	6	8	3	4	12	11	8	7	13	9	13	9	8	12	11	8	9	9	9	14	21	12	21	24	7	28	28	14	40	26	9	27	36	35	29	38	40	31	38	39	42	34	38	39	38	31	36	42	20	29	46	41	43	45	47	31	52	53	53	55	43	57	31	41	69	61	61	62	63	31	39	63	52	69	43	57	70	31	48	55	61	68	71	72	65	82	75	91	43	78	67	70	81	82	43	94	103	96	96	90	107	75	107	108	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	2	1	2	1	3	1	3	4	1	3	2	2	1	2	1	3	2	1	5	2	1	3	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	3	2	1	1	1	1	1	3	2	1	1	2	2	3	2	3	4	2	3	2	1	1	2	2	1	1	3	1	4	2	2	2	3	2	1	1	4	2	1	4	1	2
34000	-742.520919018205973	-740.274832495428541	-2.246086522777407	0.000186795922407	0.000020171300317	0.107985763589848	0.568562797724603	0	2	4	3	6	5	7	9	11	9	10	11	9	10	11	12	12	12	14	12	13	14	16	12	11	13	14	13	15	14	16	14	14	15	17	16	15	15	16	16	17	15	17	17	18	17	17	17	19	20	19	19	19	17	19	17	18	19	18	18	19	20	20	20	20	20	21	19	20	20	21	21	22	21	23	22	22	22	20	22	23	22	23	22	24	25	23	25	26	23	26	25	23	24	24	25	25	26	24	27	25	27	27	27	28	29	29	31	31	31	33	34	34	0	1	2	2	2	4	4	6	13	6	7	7	7	8	6	8	9	14	15	15	11	24	22	8	8	9	13	7	13	21	27	11	16	28	29	42	20	12	27	8	29	26	42	19	40	12	37	29	39	36	44	27	54	29	32	36	43	9	47	40	41	57	40	48	31	54	65	28	53	36	42	46	61	55	61	61	50	63	48	52	52	66	49	50	43	50	63	67	83	41	54	70	45	65	82	73	45	92	72	82	70	88	99	86	81	103	96	41	96	107	109	110	107	1	1	1	1	2	1	2	2	1	3	2	2	1	1	3	2	1	1	2	1	2	1	1	2	1	1	3	4	3	1	1	2	1	1	1	1	1	2	2	3	1	1	1	2	1	2	1	1	2	1	2	2	1	1	3	1	1	3	1	2	1	1	2	1	2	2	1	3	1	3	4	2	3	1	2	1	1	1	1	2	2	1	2	1	2	2	2	2	2	2	4	3	2	2	1	2	2	1	2	3	2	1	2	1	3	1	2	6	2	1	1	3	4
34500	-692.352423996706761	-690.175703993289744	-2.176720003417029	0.000179926040342	0.000020765305922	0.115410231242162	0.670438472037802	1	2	4	4	6	5	6	8	10	9	11	9	7	9	11	11	11	11	12	12	13	13	16	13	13	14	14	14	16	15	15	15	13	15	17	16	16	15	17	16	17	17	17	17	19	16	18	16	20	19	19	20	19	19	19	18	19	19	18	17	19	21	20	20	18	21	23	22	21	20	23	22	22	21	23	22	21	22	20	23	23	22	23	23	21	25	22	24	24	25	27	25	24	25	24	26	25	26	25	26	25	25	27	27	27	28	29	31	32	32	33	34	35	0	1	2	1	2	4	4	6	13	6	10	13	7	13	6	10	14	12	14	14	9	16	19	10	16	13	17	18	20	21	21	27	15	27	38	38	19	14	38	21	27	36	26	38	65	26	20	12	39	56	48	30	31	48	26	43	43	37	44	46	41	50	40	44	46	45	55	52	55	56	43	31	61	55	34	61	70	19	23	49	52	48	54	62	57	36	53	79	69	61	45	56	66	67	82	75	80	92	79	82	57	88	95	92	38	103	96	107	108	107	107	110	108	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	2	1	2	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	2	2	2	1	1	1	3	3	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	4	1	1	4	1	1	4	2	1	1	3	1	1	1	4	2	2	2	3	4	3	1	1	1	2	1	1	4	3	3	1	2	1	5	1	1	1	1	1	2	1	3
35000	-726.600955928702888	-724.738311311349662	-1.862644617353268	0.000139497725305	0.000022720888023	0.162876405141380	0.515672542042679	0	2	5	4	5	6	7	9	10	9	10	11	10	11	11	12	12	12	13	12	13	11	16	12	14	13	15	15	16	14	16	14	14	15	17	16	15	15	15	16	17	17	17	17	17	16	17	18	19	20	19	19	18	19	16	19	19	18	19	18	19	20	21	20	20	20	21	22	21	22	22	22	21	21	22	21	21	23	20	21	24	20	23	23	23	26	22	25	25	25	25	25	24	24	25	26	26	26	25	26	25	27	27	28	29	30	29	31	32	31	32	33	35	0	1	2	1	2	4	5	6	7	6	6	9	4	9	13	13	14	9	14	13	12	7	8	15	11	14	17	26	20	21	30	19	24	11	26	39	20	30	17	12	34	26	21	29	38	37	17	21	39	43	29	42	32	39	12	42	43	44	37	46	41	43	32	37	21	40	48	55	49	50	57	60	61	49	73	41	57	45	21	23	38	13	69	43	57	85	82	54	68	76	82	70	82	79	65	75	49	92	78	81	70	63	65	98	74	103	96	90	107	107	90	109	108	1	1	1	3	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	2	4	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	2	3	1	3	2	1	2	1	3	3	2	2	1	1	2	2	3	1	1	1	2	1	1	1	4	2	3	3	2	3	1	1	2	1	1	1	1	1	1	2	2	3	5	5	2	2	2	1	1	3	2	2	2	2	2	2	3	3	3	1	1	1	2	3	3	1	4	2	2	2	2	1	3	1	2
35500	-692.075862063302338	-689.528697586206931	-2.547164477095363	0.000136927060076	0.000011376118475	0.083081594456440	0.607103439892903	-1	0	2	4	6	6	6	9	9	9	10	11	9	9	10	12	11	11	14	13	12	13	16	13	13	14	13	14	14	14	13	14	14	16	15	16	16	15	17	16	16	18	17	17	18	17	17	16	19	19	20	20	19	20	19	19	18	18	17	18	19	20	20	19	21	21	22	23	22	21	21	23	21	21	23	22	20	24	19	22	23	21	23	22	22	26	22	24	26	25	27	24	25	23	25	23	25	26	25	25	26	27	27	28	28	28	29	30	31	32	32	33	35	0	1	2	2	3	4	4	6	7	6	6	6	7	7	8	15	9	13	13	17	14	15	33	11	15	12	18	18	9	9	12	21	11	27	27	28	28	21	38	21	18	36	36	19	48	31	30	28	39	12	42	48	38	49	31	57	43	37	29	46	41	42	38	59	63	45	79	53	55	50	43	66	61	79	73	73	42	87	46	39	65	30	55	43	71	92	63	63	74	75	74	50	78	63	82	76	46	92	79	82	70	81	88	98	63	103	90	90	96	108	96	107	112	1	1	1	2	2	1	1	2	2	2	2	3	1	2	1	1	1	1	3	1	2	2	1	2	2	1	1	2	3	3	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	2	1	1	3	1	3	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	1	2	1	1	2	1	2	2	1	3	2	2	1	1	1	2	2	1	3	2	1	1	2	1	3	1	4	2	3	2	2	1	2	1	2	3	4	1	5	2	1
36000	-705.971878039934268	-703.874666991048230	-2.097211048885997	0.000165378719170	0.000020671845067	0.124997007905006	0.652221877728266	-1	1	3	5	5	6	6	9	11	9	10	10	8	9	12	11	9	11	14	13	12	14	16	12	13	13	15	13	14	14	15	13	14	15	16	16	17	14	16	16	16	16	18	18	18	16	16	17	19	20	20	18	20	19	18	18	19	15	18	18	20	20	20	20	19	20	22	23	22	22	22	21	21	21	23	22	21	23	22	22	23	22	24	24	24	25	22	24	24	25	25	25	24	23	24	25	26	27	24	26	27	26	24	28	28	30	29	31	32	32	33	33	35	0	1	2	2	2	4	4	6	11	6	6	17	7	7	16	11	7	13	12	18	11	15	15	16	18	12	19	13	17	21	26	21	24	12	27	28	19	21	21	32	27	26	42	17	48	26	29	31	48	43	32	40	49	32	39	36	42	9	12	38	41	36	45	20	60	45	63	53	55	57	42	54	61	55	76	61	62	63	66	49	52	65	55	71	70	50	45	87	80	61	60	50	79	45	60	75	45	92	67	103	85	80	82	86	83	95	75	90	90	96	90	90	112	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	3	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	3	1	2	2	2	3	1	1	1	2	4	1	1	1	1	1	1	3	2	1	3	1	2	2	1	4	3	2	2	1	4	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	3	1	1	2	2	1	1	2	3	2	1	2	2	1	3	2	1	1	1	2	1	2	4	2	3	3	4	2	3	4	1
36500	-718.316342993642593	-716.061880327420681	-2.254462666221906	0.000189458455515	0.000020298838694	0.107141371121811	0.557673342996927	0	2	4	4	6	6	6	8	10	9	9	9	9	10	11	11	11	11	12	13	12	13	16	12	12	14	14	13	16	14	14	13	13	15	18	13	16	15	15	15	17	16	17	17	18	17	17	17	19	19	17	20	20	19	17	19	20	19	19	17	18	20	20	20	20	19	22	23	22	22	23	22	21	20	23	22	22	22	21	23	24	21	23	24	24	26	21	25	25	24	24	26	23	24	25	25	26	27	24	25	25	26	26	27	26	29	28	30	32	32	34	33	34	0	1	2	2	3	4	1	6	2	6	6	4	4	4	11	6	12	8	4	18	14	11	9	14	15	21	19	21	17	21	14	21	13	27	27	7	20	13	36	18	31	38	29	29	29	40	20	29	21	43	38	45	32	39	39	43	43	37	47	39	29	56	39	29	45	32	63	48	55	43	62	60	61	66	73	41	56	65	31	49	78	48	53	71	70	101	32	78	68	76	67	80	45	78	82	90	91	92	93	82	56	52	87	101	81	103	90	107	90	107	96	96	110	1	1	1	1	1	1	3	2	2	2	1	3	2	3	1	2	1	2	3	1	1	2	3	1	1	1	1	1	3	1	3	1	1	1	2	4	2	4	1	2	2	1	1	1	1	2	2	1	3	1	1	1	3	2	1	2	2	2	1	1	2	1	2	2	1	3	1	3	2	2	2	2	1	1	1	2	2	1	3	3	2	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	2	1	1	3	4	3	2	1	1	1	2	1	3	2	5	3	1
37000	-754.922351539236274	-752.455546633240488	-2.466804905995795	0.000170469496781	0.000015134546443	0.088781551705203	0.519381958807023	0	2	4	4	5	5	7	9	11	10	11	11	9	10	12	11	12	10	12	12	12	14	15	12	13	14	12	15	15	14	16	14	14	16	17	16	15	14	16	16	16	17	16	17	19	18	17	17	20	19	19	18	18	20	18	19	19	18	19	16	18	20	20	20	20	19	21	22	21	20	21	21	21	18	22	21	22	23	21	21	23	22	23	23	23	24	22	24	25	24	25	24	25	25	26	26	26	26	25	27	26	25	27	25	28	30	28	31	30	31	33	34	36	0	1	1	1	3	4	4	6	3	6	7	13	7	13	10	8	7	13	14	14	13	15	9	16	11	14	18	21	20	8	38	27	24	13	38	21	20	17	17	28	9	30	27	14	48	60	32	34	39	43	28	7	38	43	39	43	42	29	44	17	41	56	48	52	66	30	34	35	39	50	57	31	61	48	76	61	57	54	9	74	45	39	39	57	70	56	48	80	69	61	45	85	66	72	49	75	45	92	54	91	50	88	95	86	94	103	96	107	96	96	90	96	110	1	1	2	2	1	1	1	3	3	2	3	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	2	1	3	1	2	1	3	2	3	1	1	2	1	2	1	1	3	1	1	2	1	2	2	2	4	2	1	2	2	1	2	1	2	1	1	2	2	1	2	2	2	2	1	1	2	1	1	1	1	1	2	5	2	1	2	3	2	2	2	3	1	2	3	3	1	3	2	2	2	4	1	3	1	3	1	1	1	2	1	1	2	2	2	5	4	3
37500	-734.477947838827276	-732.260097407368903	-2.217850431458339	0.000185821319840	0.000020609873639	0.110912319730310	0.478351383998665	0	2	4	4	6	6	7	8	11	10	11	10	9	10	11	10	11	11	13	12	13	13	16	13	13	14	15	14	15	14	14	12	14	15	17	17	15	15	16	17	17	18	18	18	19	17	18	17	20	19	18	19	20	19	18	18	19	18	18	19	18	20	19	21	21	20	22	23	21	21	22	22	22	22	23	21	20	22	22	21	22	21	23	23	23	22	23	25	26	25	26	25	23	24	26	26	25	26	24	26	25	24	26	28	28	29	28	31	31	33	32	33	33	0	1	2	1	3	3	4	6	12	6	6	13	7	13	4	4	13	12	16	17	13	12	8	10	11	15	32	12	20	13	21	11	16	18	21	26	32	9	38	38	21	36	9	20	44	37	17	28	48	36	21	48	48	27	39	36	27	20	19	46	35	50	21	29	66	47	52	80	39	42	36	46	61	55	61	61	23	54	52	54	63	45	72	70	57	42	78	53	83	75	63	70	81	45	79	90	63	101	21	81	86	23	81	98	74	95	96	107	107	108	107	96	108	1	1	1	1	2	1	2	1	1	2	2	1	1	1	4	3	1	1	1	1	2	1	4	2	2	2	2	1	2	3	1	1	2	2	2	2	2	2	1	1	2	1	5	3	1	2	3	1	1	2	2	1	2	2	1	1	2	4	2	1	1	1	2	2	1	1	1	1	3	1	3	2	2	2	2	1	2	1	2	1	2	2	1	1	2	2	1	3	1	1	4	2	1	2	2	1	3	1	5	2	2	4	2	1	3	1	1	2	1	1	2	4	1
38000	-741.568069154138925	-739.432819753693479	-2.135249400445417	0.000142929042949	0.000017187734055	0.120253614665990	0.505705974169106	0	3	5	4	4	6	6	8	10	9	10	11	8	9	11	11	11	10	13	12	12	14	17	12	14	14	13	14	15	14	14	13	13	15	17	16	15	16	15	16	17	17	18	17	19	16	18	17	19	19	19	19	18	19	19	19	20	19	18	18	20	21	20	20	21	21	23	21	22	22	22	22	21	20	23	22	21	23	21	23	24	22	24	24	22	25	22	25	25	25	25	25	24	24	25	24	25	26	25	27	26	23	26	27	27	29	29	32	31	32	33	33	35	0	1	2	2	2	4	4	6	14	13	8	4	2	7	6	6	14	6	7	13	14	33	22	11	24	12	21	13	28	14	21	14	12	12	32	26	32	31	19	19	18	36	42	37	48	32	37	38	9	11	59	12	21	40	30	36	43	29	19	46	18	42	38	29	40	45	82	49	53	36	43	54	50	53	61	28	49	63	54	68	63	52	53	70	43	36	53	67	83	96	80	62	79	49	82	75	53	86	53	95	70	52	82	86	99	95	96	90	96	107	90	96	110	1	1	2	1	1	2	2	1	1	1	1	4	2	1	2	2	2	2	5	2	1	1	2	2	1	2	1	4	1	3	1	2	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	4	3	1	4	2	1	2	2	2	1	3	1	4	2	2	2	2	1	1	1	2	2	3	2	1	2	2	4	1	2	1	1	1	2	2	1	2	4	2	1	1	1	1	2	2	2	2	1	3	1	4	1	2	3	2	1	1	2	2	3	4	1	3	4	1
38500	-707.119977374224845	-704.932342647548239	-2.187634726676646	0.000162125127371	0.000018512776574	0.114188200648900	0.525951252488891	-1	1	4	3	6	6	6	8	11	9	10	9	8	10	11	11	11	11	14	13	12	13	16	12	13	14	14	14	15	14	14	14	14	14	16	16	15	15	16	16	18	16	18	17	18	17	18	17	19	18	20	19	20	19	18	17	19	19	18	19	20	20	21	20	20	20	22	21	22	22	21	21	22	20	23	23	21	24	22	23	23	22	23	24	22	25	23	25	26	23	26	24	24	24	26	25	27	25	25	26	24	27	26	27	28	29	28	32	31	33	32	33	35	0	1	2	2	3	4	4	6	12	6	6	13	7	12	8	6	12	12	12	15	12	16	33	11	15	21	13	18	20	9	9	13	24	18	7	18	20	9	31	28	35	18	56	37	35	21	29	19	39	36	42	21	30	39	28	36	43	37	44	32	19	50	48	47	45	46	60	39	49	48	43	65	34	48	61	73	43	68	54	69	49	48	55	36	57	92	48	65	69	61	80	62	79	52	52	75	80	43	65	82	70	48	99	98	52	103	75	75	96	109	96	75	109	1	1	2	1	1	1	2	1	1	2	3	1	1	1	2	2	1	1	3	1	2	2	1	1	1	1	3	2	1	2	2	3	1	1	3	3	1	2	1	1	1	3	1	1	1	2	1	2	2	1	2	4	3	1	2	1	1	2	1	3	2	1	2	1	1	2	1	2	2	2	2	1	4	2	2	1	1	2	1	1	1	2	2	4	2	1	3	3	2	2	2	2	1	2	2	1	3	3	4	2	1	5	1	1	2	1	3	4	3	1	3	4	2
39000	-733.892567438260357	-731.812053015065885	-2.080514423194520	0.000158170810083	0.000020115817769	0.127177813395438	0.542821232260694	1	2	4	4	5	6	7	8	8	10	10	10	8	11	12	11	12	11	12	13	11	13	16	11	13	14	14	12	15	14	14	15	13	16	17	15	16	15	16	16	17	18	17	17	19	17	18	18	19	20	20	20	18	19	18	18	19	18	18	17	20	21	19	20	21	21	22	22	21	20	21	23	19	21	22	23	21	24	21	22	20	22	24	22	22	26	23	26	26	25	26	25	24	24	25	26	25	27	24	27	24	27	25	27	29	29	29	31	31	31	33	33	36	0	1	2	2	3	4	4	6	4	13	6	13	4	12	4	7	13	3	9	12	12	10	22	11	13	12	21	14	19	21	19	30	24	27	34	18	21	31	31	21	27	43	28	37	31	13	37	38	48	43	40	38	30	39	39	43	40	37	37	38	41	57	53	29	52	48	31	54	54	57	43	63	41	39	61	73	42	63	49	49	38	52	53	71	57	43	38	78	69	75	68	50	79	54	48	73	46	62	55	65	85	45	94	86	45	103	90	90	96	107	90	110	112	1	1	2	1	1	1	2	2	2	1	1	1	2	1	3	3	2	4	2	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	3	4	1	2	1	2	2	2	2	2	2	1	2	2	1	1	2	2	1	2	1	2	4	2	1	1	2	3	2	2	1	1	2	2	1	2	3	1	3	1	1	4	3	1	2	2	2	3	2	4	3	4	4	3	2	3	1	3	1	1	5	2	2	3	2	1	4	1	2
39500	-794.563371690150802	-791.980589540764754	-2.582782149386104	0.000149535931232	0.000012072310108	0.080731834876471	0.519910810502153	-1	2	4	4	6	5	7	8	10	9	9	10	6	11	11	11	11	10	13	12	11	13	16	11	13	15	13	14	13	14	13	14	13	16	16	17	17	14	16	16	17	17	18	17	18	17	17	17	19	19	18	20	20	17	19	19	18	19	19	18	20	19	20	20	20	19	22	22	22	22	22	22	21	20	23	23	21	23	22	23	23	23	24	24	23	26	22	24	26	25	27	25	24	25	25	26	26	27	25	27	25	27	26	26	28	30	29	30	32	32	33	32	33	0	1	2	1	3	4	3	6	8	8	6	4	4	12	7	6	9	13	2	14	7	15	8	10	6	32	21	14	7	9	18	19	11	38	18	29	21	13	12	30	38	38	12	19	48	39	38	12	54	42	19	45	35	30	9	36	38	44	28	46	41	43	39	35	31	32	28	53	66	36	35	65	41	38	61	73	43	49	31	68	52	72	39	70	57	77	63	45	83	76	69	37	48	79	81	75	80	70	81	95	71	93	78	70	81	78	90	75	96	107	107	108	96	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	3	1	2	4	1	3	2	4	2	4	1	1	2	3	2	2	1	2	2	3	2	4	4	3	1	1	1	4	2	1	1	2	3	1	1	3	1	2	1	4	2	3	2	2	1	2	1	2	1	3	3	3	1	1	2	4	1	2	4	1	2	2	2	5	1	2	1	3	1	2	2	1	3	1	1	3	5	3	1	1	2	2	3	1	1	1	2	2	2	3	3	1	3	3	2	2	1	3
40000	-688.620682069073382	-686.151677884854735	-2.469004184218603	0.000153312512472	0.000013586198889	0.088617678167324	0.621814708590128	0	2	4	4	6	6	6	9	9	10	10	9	8	8	12	12	12	11	13	12	11	12	16	12	14	14	15	13	16	14	16	13	15	15	17	17	16	15	16	16	17	18	18	17	18	17	18	17	19	20	19	19	20	19	18	18	20	17	17	18	19	20	20	20	20	21	21	22	21	20	22	23	21	22	23	22	22	23	22	22	23	23	23	23	22	25	22	24	24	25	26	25	23	24	24	25	25	27	25	24	26	27	26	25	25	28	29	31	30	32	33	34	35	0	1	2	2	3	4	4	6	4	6	6	7	7	3	8	8	18	13	12	9	12	8	22	11	16	19	7	13	20	21	38	21	16	28	21	28	20	21	32	30	34	36	36	29	38	14	27	38	27	42	26	27	55	38	39	35	43	29	20	28	28	56	39	27	49	31	45	53	49	42	36	67	61	54	61	73	70	63	38	53	66	67	69	36	70	54	45	63	74	75	31	85	67	66	82	75	52	104	68	82	84	91	100	84	54	100	96	96	75	107	109	111	111	1	1	1	1	1	1	1	2	3	1	1	2	1	3	2	2	1	2	2	1	1	1	2	1	1	1	5	2	2	2	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	4	1	1	2	1	3	2	1	2	1	1	2	1	3	2	2	1	1	2	1	3	2	2	1	1	3	1	1	2	2	1	1	1	4	1	1	1	2	2	1	3	2	2	1	2	4	1	1	1	1	2	3	2	2	1	2	1	1	1	3	2	2	3	4	2	1	1	1
