step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-491.337745123172567	-500.388588503623907	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.938168262918774	1	9	6	16	20	18	34	38	30	32	29	28	34	48	26	37	35	30	39	33	27	24	25	40	40	36	41	45	30	48	38	38	36	45	41	43	43	44	46	41	48	53	37	47	43	44	50	42	43	48	50	45	40	48	47	55	43	51	47	51	40	45	46	50	56	45	58	56	53	53	54	52	50	55	55	51	51	54	54	46	48	53	54	58	63	59	57	65	57	57	67	63	66	62	0	1	1	3	4	2	15	22	15	15	5	5	22	46	6	7	21	23	21	11	6	4	4	18	20	9	29	24	5	52	18	9	11	29	31	18	19	13	40	17	62	52	15	35	7	53	55	32	8	34	28	57	8	24	49	46	10	38	49	41	13	43	7	62	38	25	83	47	59	49	51	49	61	38	19	17	44	14	52	32	34	52	73	51	77	89	81	86	56	47	92	68	89	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-482.594994470976189	-491.645837851427530	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996984925506586	-1	11	25	18	22	26	34	36	28	33	29	29	32	44	36	30	34	18	39	27	33	30	32	37	37	33	43	39	32	49	24	37	39	43	36	47	44	40	44	40	48	46	35	47	40	51	48	40	40	46	47	51	59	42	46	49	43	49	49	52	51	45	44	56	50	46	56	48	56	50	54	54	46	55	56	52	55	45	56	53	52	51	60	47	60	55	50	61	55	57	55	63	66	66	0	1	4	2	18	5	22	23	31	22	20	4	3	24	23	31	31	2	10	18	20	31	12	8	6	9	13	23	12	14	4	10	17	33	22	17	22	43	25	11	7	34	6	13	8	68	63	7	32	27	54	8	61	35	33	48	43	34	57	57	45	40	45	65	78	34	80	32	76	42	73	50	27	50	72	55	68	10	47	66	78	44	58	19	46	55	42	65	81	89	60	67	85	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-482.780330938587269	-491.831174319038610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992264030552680	2	14	23	19	27	22	31	37	29	33	30	33	40	39	35	36	36	31	44	25	32	28	36	28	32	33	37	44	36	46	40	33	39	41	29	44	43	42	45	34	38	51	34	43	38	51	52	43	43	47	43	49	52	46	43	49	43	44	46	54	37	36	48	53	54	49	57	49	54	58	55	44	49	52	58	52	52	49	54	53	48	49	50	46	62	57	56	60	54	52	58	60	69	65	0	1	4	2	4	2	5	5	6	24	3	5	32	10	24	20	21	3	21	4	22	20	22	2	24	35	20	16	11	41	10	20	40	8	6	21	29	31	31	24	15	36	21	13	20	58	34	35	45	19	9	28	36	10	40	54	45	10	29	68	20	22	62	59	66	19	79	28	81	71	84	31	36	68	79	82	19	28	56	73	17	19	58	26	74	82	44	71	77	54	47	83	91	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-484.761639525320277	-493.812482905771617	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985316621840509	0	10	19	16	24	27	30	39	32	31	28	25	36	44	22	36	32	33	40	34	36	28	35	40	37	33	43	41	38	51	41	38	33	39	41	48	45	37	44	41	46	54	39	47	44	55	46	44	45	50	38	41	56	44	49	45	45	44	47	50	46	39	45	56	46	45	55	46	51	60	45	51	42	50	60	50	52	53	56	54	51	54	56	50	67	58	43	62	62	59	65	67	71	59	0	1	1	2	3	5	11	23	6	15	12	3	11	20	4	11	12	5	20	10	7	5	33	26	15	12	34	9	20	40	32	18	11	21	16	58	34	33	21	43	45	36	33	40	17	41	31	25	35	31	17	20	56	22	62	38	38	38	27	16	19	11	20	41	31	29	72	25	34	67	18	31	32	54	79	57	87	44	72	69	66	71	69	87	86	30	13	75	67	81	46	83	70	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-503.357927187790835	-512.408770568242176	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970523771254070	-1	11	22	17	27	27	31	34	24	35	23	30	26	44	29	33	30	28	40	34	29	33	38	39	33	33	43	47	39	51	44	38	33	38	41	43	43	39	45	38	50	48	37	37	39	45	53	40	31	46	36	34	48	48	47	49	43	43	50	53	47	37	45	53	44	41	58	52	43	52	47	51	49	51	65	48	47	46	54	50	54	54	59	54	59	59	56	55	46	59	55	49	72	68	0	1	2	2	11	4	18	6	4	5	4	5	3	43	9	17	11	11	8	6	11	18	17	13	13	18	29	26	10	27	52	10	12	6	32	12	26	15	69	17	28	69	17	21	33	23	31	44	13	34	11	9	22	36	40	45	43	34	77	65	52	9	35	14	32	16	47	56	40	63	66	31	63	24	87	65	37	45	40	19	66	54	91	30	64	64	39	65	37	39	70	24	94	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-502.646971187231770	-511.697814567683110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994691573938009	-1	9	21	18	22	28	33	32	32	27	24	34	37	46	26	36	32	30	45	30	31	29	36	39	38	31	40	36	36	45	40	40	40	45	32	37	38	42	41	37	49	56	25	47	31	42	52	43	39	51	40	36	52	47	43	52	42	50	49	54	42	48	50	51	53	50	44	45	48	56	44	42	48	56	60	54	54	54	45	51	51	42	50	58	58	57	38	58	40	65	58	64	75	69	0	1	2	2	4	43	20	3	5	4	3	17	20	46	2	18	10	11	51	10	10	5	11	40	45	5	13	6	5	82	16	7	6	32	11	45	7	87	40	9	13	50	3	55	11	29	73	40	28	13	20	35	46	25	29	71	15	19	38	34	87	24	68	61	68	55	36	18	46	73	40	16	32	65	81	44	44	50	27	44	71	49	39	76	76	19	35	50	26	64	47	66	94	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-494.461578848974511	-503.512422229425852	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985901381857384	-8	2	16	20	28	25	32	36	13	32	23	28	37	45	34	38	16	34	38	31	35	31	38	40	31	40	40	44	33	49	44	38	40	44	37	46	44	42	47	41	49	49	36	45	41	50	45	38	43	48	47	41	46	50	44	52	43	53	50	52	46	43	48	55	49	47	54	48	60	58	54	46	46	54	60	52	47	53	58	53	56	56	52	56	64	54	51	55	49	59	64	63	63	58	0	1	9	9	4	9	4	22	2	6	17	17	10	29	22	12	9	5	25	12	12	6	15	12	6	18	10	15	11	34	16	10	25	25	22	10	23	19	34	18	24	31	20	19	8	61	45	5	40	13	47	20	26	21	27	53	18	49	57	53	19	48	45	47	14	28	57	15	89	41	83	62	21	47	56	28	24	38	76	32	50	14	27	63	28	30	23	71	34	77	60	79	86	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-481.203952313335833	-490.254795693787173	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995676952821099	0	12	22	18	27	27	32	37	22	29	25	30	41	47	27	39	30	29	35	26	34	33	37	42	38	34	35	42	34	50	39	39	30	45	35	47	41	39	40	42	49	51	41	46	45	53	52	34	44	45	48	45	47	39	48	54	47	45	39	51	45	46	42	48	46	44	53	52	59	53	52	44	49	47	61	51	55	49	51	52	50	48	58	56	57	59	55	60	56	61	64	60	71	61	0	1	4	2	4	3	15	26	4	9	2	3	25	25	9	18	3	5	10	4	12	3	10	19	35	20	17	38	9	13	48	35	11	31	33	25	25	26	17	7	49	59	12	63	38	78	52	6	29	23	22	24	37	27	58	44	24	38	7	50	54	7	31	52	23	26	73	52	80	57	50	37	72	59	56	72	55	29	72	72	7	19	34	52	42	89	30	87	79	70	36	44	88	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-486.416053868948097	-495.466897249399437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995863950967437	-1	13	19	18	30	25	29	34	31	32	26	28	36	46	25	38	32	31	43	34	33	32	35	40	40	33	45	44	37	45	41	40	28	45	36	37	37	38	41	40	49	56	33	49	39	49	44	37	42	47	48	46	55	49	46	53	43	45	47	49	42	48	50	51	49	50	50	56	51	53	52	41	47	58	61	44	48	52	53	49	46	54	55	57	66	58	45	60	51	59	64	64	70	66	0	1	2	2	15	2	11	5	3	15	2	6	7	31	2	5	33	15	37	5	5	15	9	17	9	18	38	29	20	49	26	10	3	35	18	12	10	20	9	43	45	66	6	31	9	49	11	21	9	48	29	16	64	10	57	34	31	24	16	16	26	76	49	9	30	61	73	57	27	32	27	22	38	63	83	48	30	10	59	45	5	72	35	64	69	69	36	44	57	70	90	83	54	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-489.607263658833745	-498.658107039285085	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972267833841124	-2	7	15	21	25	24	33	22	33	32	29	32	33	42	24	34	29	33	36	27	32	30	34	33	37	35	45	45	37	51	41	32	40	39	40	44	36	37	30	38	48	52	36	44	44	53	48	43	40	49	43	50	52	46	43	53	39	43	43	52	43	43	42	52	47	49	47	54	52	55	55	50	50	58	60	46	48	51	46	55	47	52	60	53	62	60	57	56	50	62	66	60	67	62	0	1	2	3	8	2	17	3	6	20	15	11	4	26	3	6	15	17	7	15	11	20	17	39	18	15	10	17	9	14	57	6	13	10	19	57	17	18	15	11	27	50	22	25	23	78	14	43	11	54	43	61	43	34	13	14	12	25	38	77	49	43	16	67	14	44	62	77	44	36	63	55	24	42	59	34	45	35	61	55	10	44	64	27	56	30	53	50	29	42	94	77	94	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-495.413148857452995	-504.463992237904336	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980624266385703	1	13	23	17	21	22	23	35	26	30	31	31	40	45	34	39	32	30	41	31	33	32	38	41	37	35	42	40	33	53	42	37	37	45	41	48	45	37	44	41	49	52	39	44	46	51	47	39	44	48	42	50	52	50	50	51	38	50	44	54	42	46	31	54	45	45	47	52	58	58	53	51	49	52	59	37	53	56	58	49	54	48	59	54	64	59	50	58	56	53	56	63	63	66	0	1	4	2	4	4	4	7	5	9	3	7	15	13	6	26	5	9	4	5	7	10	20	32	20	63	9	38	6	36	48	3	20	9	15	25	22	29	24	22	35	40	63	8	31	16	59	22	9	76	26	51	44	8	28	31	15	61	27	73	11	35	3	80	19	40	19	65	45	82	31	13	44	51	81	7	82	40	66	59	46	61	37	44	53	53	40	64	42	47	42	81	75	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-485.581905223868375	-494.632748604319715	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979374012046597	1	12	18	23	26	27	23	37	30	32	28	30	38	48	32	35	30	31	42	22	30	29	35	27	35	37	40	42	33	47	38	41	38	41	39	46	36	40	47	37	40	49	37	31	36	50	43	46	44	37	48	46	57	50	40	50	42	51	53	53	43	44	44	46	54	47	58	42	53	58	54	54	50	53	64	54	54	54	54	47	55	52	58	47	58	57	53	62	56	64	65	65	65	68	0	1	2	3	3	3	3	18	24	5	20	4	11	57	5	20	20	20	37	3	7	3	4	4	24	44	29	25	7	35	11	16	44	6	12	35	6	25	8	44	22	68	15	11	29	84	27	31	32	25	61	15	46	27	16	63	18	38	51	35	22	25	33	43	56	13	66	31	63	36	49	63	62	80	53	36	51	64	39	28	69	64	82	31	56	51	64	79	14	78	59	51	77	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-484.839580928817611	-493.890424309268951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996546095529115	2	12	20	20	30	26	29	35	30	29	31	26	38	40	30	40	33	32	42	31	32	33	33	34	35	39	38	41	25	48	39	37	36	40	31	46	41	42	42	36	45	47	39	48	39	48	44	46	44	42	43	47	46	47	46	56	43	49	46	56	47	43	41	54	49	49	55	45	56	59	53	49	39	58	52	49	54	49	56	49	54	54	57	49	59	59	51	55	54	64	61	64	70	54	0	1	2	2	3	3	3	35	3	29	29	4	21	12	4	20	6	29	13	3	10	7	3	6	15	9	10	22	3	39	3	20	17	8	6	8	10	20	17	35	11	28	24	25	9	51	14	47	13	33	33	45	50	14	62	14	32	63	32	61	32	43	18	53	38	19	59	27	66	74	61	57	15	65	27	53	41	39	57	49	37	66	49	28	66	67	16	38	46	70	79	71	91	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-480.096354873803648	-489.147198254254988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990176330261912	0	6	24	19	28	23	28	37	34	33	30	29	33	41	32	35	26	30	37	32	30	33	38	34	37	35	38	40	36	46	35	38	36	38	35	47	46	38	40	40	42	53	36	44	45	50	42	44	38	43	44	44	51	52	46	50	45	50	47	56	42	45	49	51	44	53	45	38	62	57	53	53	46	56	58	43	50	50	53	47	54	54	51	57	60	53	54	61	61	56	62	64	62	60	0	1	4	2	4	4	6	10	11	6	3	4	5	13	7	3	4	3	10	5	6	21	16	5	20	6	10	49	5	25	17	16	21	7	7	39	26	6	23	10	26	73	9	19	32	68	34	39	18	24	34	38	27	30	28	52	8	65	40	81	35	47	38	67	23	67	23	20	79	42	50	64	65	83	73	27	29	48	46	44	28	51	52	58	56	45	36	52	74	83	60	85	54	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-496.485279571993317	-505.536122952444657	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997727406487222	2	14	21	20	27	26	33	38	32	34	31	26	40	36	31	39	35	35	42	24	27	30	28	41	37	33	37	40	37	52	44	34	38	42	38	44	46	43	44	36	43	46	42	44	38	38	47	41	41	47	44	39	42	49	44	52	45	50	49	52	43	44	50	54	45	49	51	42	58	58	45	42	46	55	63	52	53	53	54	53	53	48	59	59	62	56	51	64	52	63	64	66	72	62	0	1	2	2	3	3	21	11	21	12	5	3	29	11	5	14	9	23	28	4	3	20	3	35	22	4	21	9	32	54	46	11	32	14	26	72	40	10	27	11	17	49	7	72	26	7	13	46	23	40	17	32	14	55	13	71	32	53	68	18	22	14	65	14	15	53	24	13	56	37	35	7	14	82	69	50	66	43	42	19	50	71	46	31	89	19	8	86	65	87	70	83	65	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-486.686228817115591	-495.737072197566931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977378383922988	1	14	18	21	24	23	29	34	27	25	22	29	37	48	32	37	31	33	41	35	31	33	39	34	40	35	38	40	36	51	43	38	37	40	41	44	36	42	46	44	46	55	39	50	39	47	49	37	42	46	47	49	43	53	44	52	35	44	50	45	43	44	41	49	53	43	47	54	61	54	51	44	49	61	54	46	55	51	54	54	51	53	53	56	60	56	55	59	56	64	67	61	67	67	0	1	2	2	6	2	4	9	11	3	2	6	7	31	5	17	7	21	24	6	9	6	13	12	22	9	8	22	22	26	23	20	21	21	8	23	17	20	24	26	19	50	12	38	37	29	13	8	27	61	32	63	20	50	23	22	17	32	53	19	7	8	24	38	60	38	45	40	87	41	39	20	36	87	51	16	73	21	14	60	39	14	39	50	80	39	55	80	73	65	74	30	42	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-494.287388856741245	-503.338232237192585	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991670052971575	2	9	24	23	25	29	29	37	33	30	30	17	39	50	28	30	35	34	41	31	34	23	30	42	34	38	37	37	34	47	42	38	42	32	35	41	42	39	45	42	47	45	34	44	43	50	40	43	39	42	40	47	50	50	42	48	46	41	47	53	49	41	44	53	45	52	56	53	58	57	55	52	47	53	66	50	39	41	53	46	53	50	44	57	52	51	53	60	53	51	61	60	67	71	0	1	12	12	12	12	12	18	7	22	4	2	23	57	22	4	4	23	18	12	6	2	5	10	20	6	6	34	5	19	27	5	9	7	11	29	11	15	29	28	63	27	11	47	34	45	25	34	34	18	7	48	24	57	25	32	50	28	24	82	62	18	21	37	58	30	86	59	81	81	40	59	36	76	70	45	34	28	61	26	37	30	50	60	30	80	57	60	37	19	86	64	67	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-500.780307225208958	-509.831150605660298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962532521033122	1	12	22	20	16	29	32	34	25	32	32	28	39	44	37	28	32	32	41	26	33	30	34	39	42	40	41	43	33	47	40	35	39	40	40	42	41	40	44	39	44	54	36	41	46	43	46	46	48	38	47	44	48	49	49	55	38	52	45	52	48	43	47	50	54	50	53	56	55	50	50	48	51	57	65	45	49	51	50	49	51	52	33	51	66	56	55	53	58	60	61	55	70	60	0	1	2	2	2	9	20	20	4	22	9	3	12	9	3	20	9	4	83	4	12	20	6	32	23	32	8	43	5	31	6	10	20	18	6	33	23	23	25	11	20	41	11	10	50	8	18	10	46	18	39	40	27	28	44	61	23	53	40	37	28	32	34	41	81	19	77	73	49	44	41	76	35	51	51	23	25	26	33	44	11	28	20	61	58	79	73	24	82	78	84	66	89	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-471.001552014312153	-480.052395394763494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986631533393589	-3	11	21	18	21	24	23	37	29	30	25	27	40	40	31	37	32	35	40	36	32	33	30	39	38	34	45	42	37	51	42	38	40	47	36	46	46	36	40	39	44	53	35	44	44	52	51	38	41	42	44	48	58	50	38	55	44	47	44	52	49	50	52	53	48	43	50	52	57	57	54	50	49	57	63	50	47	45	47	47	55	51	29	58	63	55	52	62	60	63	59	63	69	58	0	1	2	2	2	5	4	17	7	3	5	3	26	83	12	26	5	17	20	10	9	11	5	26	22	12	19	8	21	44	26	12	9	49	83	13	51	26	20	17	16	31	22	20	13	65	49	22	25	22	14	29	67	45	10	58	38	24	13	76	40	39	36	41	40	18	45	33	68	68	27	45	16	63	56	50	33	33	39	43	60	78	3	68	63	60	58	69	67	69	56	84	75	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
