"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"4de2db165c","imp-0",98,0.54639175257732,0.234149484536082,0.474872448979592,0.77155612244898,NA,0,0,1,0.446703287621043,1491
