step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
76500	-525.468988544616195	-523.914210151657471	-1.554778392958705	0.000128590355002	0.000033636742191	0.261580599807182	0.646317093015755	0	1	2	3	2	3	4	4	5	5	8	6	6	6	8	9	8	7	9	9	8	9	9	9	10	11	9	11	10	13	12	12	14	13	13	14	13	15	15	15	13	14	14	14	14	15	14	14	15	15	16	15	15	15	15	17	16	16	17	16	17	16	18	16	16	16	16	16	17	17	17	16	17	17	17	17	18	18	18	18	18	18	18	18	18	20	19	18	17	20	19	20	21	21	20	20	20	20	20	22	19	23	22	21	21	22	24	26	25	0	1	2	3	2	2	5	6	3	6	8	10	10	10	12	17	13	14	10	14	14	17	13	21	19	9	21	22	24	26	28	0	19	31	31	37	32	32	42	30	26	31	34	35	32	37	37	32	35	35	40	42	42	28	45	47	50	30	62	54	65	49	70	39	42	42	44	47	47	50	50	50	60	54	49	65	89	51	68	40	65	71	71	74	65	63	70	74	53	82	82	62	50	83	85	82	82	82	63	97	83	104	105	90	96	93	101	0	0	1	1	1	1	1	1	2	1	3	2	2	1	1	1	2	1	2	1	2	3	2	1	3	1	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	3	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	2	4	2	2	2	2	1	2	2	1	2	1	1	1	1	3	1	1
77000	-563.019483361687435	-561.391961300886351	-1.627522060801086	0.000097840215935	0.000022374566118	0.228684758143021	0.678125335411779	0	1	3	3	2	2	4	3	4	4	7	6	6	8	8	9	8	7	8	9	9	9	8	10	11	10	10	11	10	13	12	12	14	14	13	14	13	13	15	15	14	14	14	14	14	14	14	14	14	16	16	16	15	15	15	17	15	16	17	16	18	15	18	16	16	15	15	17	16	17	17	17	17	18	17	16	18	18	18	18	17	18	18	18	17	20	18	19	19	20	19	18	21	21	20	21	20	20	21	21	21	23	22	23	24	24	25	23	26	0	1	2	2	2	2	5	6	3	6	10	6	10	12	18	23	18	10	3	12	14	15	13	16	26	19	21	15	13	26	22	0	30	15	22	32	32	32	28	33	30	35	31	31	32	32	38	38	31	35	41	34	35	44	48	47	31	41	43	49	39	35	34	39	22	34	34	47	47	39	53	65	53	85	49	66	66	51	56	33	43	71	71	75	42	63	70	75	77	82	82	62	72	83	61	73	82	83	77	82	90	100	94	103	100	72	101	0	0	1	1	2	2	1	1	1	1	1	2	2	2	2	2	1	1	1	3	3	1	1	1	2	1	1	1	1	2	4	2	3	1	1	4	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	3	2	2	1	2	2	1	1	3	1	1	1	2	2	2	1	2	1	3	1	2	2	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	3	1	1	2	1	1	3	3	2	1	1
77500	-550.279663512337947	-548.643192689770672	-1.636470822567299	0.000109151983022	0.000024585097618	0.225237296994085	0.601174720402496	0	1	3	3	2	3	3	4	5	4	8	6	6	8	7	9	8	8	6	9	8	9	8	10	8	10	10	11	10	12	12	11	13	14	13	14	13	13	15	15	14	14	14	13	13	15	14	14	15	16	16	16	15	15	15	17	16	16	17	16	17	16	18	16	16	16	15	17	16	16	16	17	17	18	17	17	18	18	18	18	18	18	18	18	18	19	19	18	19	20	19	20	20	20	20	21	20	20	21	19	22	22	22	21	24	24	25	26	26	0	1	1	2	2	2	5	4	3	6	4	10	6	12	12	23	13	12	9	12	12	15	13	16	19	9	18	27	23	26	28	0	30	31	31	37	32	32	34	33	33	31	31	28	32	38	32	37	31	39	40	34	34	35	47	32	39	41	43	35	62	49	61	39	53	42	34	38	32	39	39	57	60	49	31	65	66	58	56	41	43	71	71	60	61	63	72	61	66	91	34	62	57	71	74	90	82	91	86	82	94	100	75	100	96	93	101	0	0	1	1	1	2	1	2	1	1	2	1	3	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	2	2	1	2	1	1	2	1	1	1	3	1	2	1	3	1	1	1	1	1	2	1	3	4	1	1	1	1	3	4	1	2	2	1	2	4	2	2	1	1	1	2	1	1	1	2	2	3	2	2	1	2	1	2	1	2	2	3	1	2	3	3	1	1
78000	-555.432532370001809	-553.979318561969421	-1.453213808032442	0.000103731500818	0.000034536072333	0.332937170099687	0.677633004547447	-1	1	3	2	2	3	4	4	5	5	8	4	6	6	8	9	8	8	9	9	8	7	8	10	11	10	10	11	7	12	11	11	13	13	12	14	13	15	15	15	14	14	13	14	14	15	14	14	14	13	16	16	15	15	15	17	16	15	17	15	18	16	18	13	16	15	16	17	17	17	16	17	14	18	17	17	18	18	18	17	17	18	18	18	18	19	19	19	18	17	19	20	21	21	20	21	20	19	19	21	22	23	22	21	21	22	25	26	26	0	1	2	2	2	4	5	2	3	12	8	6	10	10	10	23	13	10	9	22	14	10	29	23	19	9	22	20	13	19	15	0	30	35	31	32	32	47	50	33	26	34	35	35	32	36	37	37	64	28	41	42	43	44	48	38	39	41	43	73	62	49	75	31	42	44	54	38	38	39	39	43	35	75	62	66	66	80	56	58	53	90	71	53	59	63	57	74	49	71	82	99	87	83	99	90	82	90	63	98	94	105	105	72	98	96	101	0	0	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	2	4	3	2	1	3	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	3	2	1	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	3	2	1	3	1	1
78500	-562.435603418509004	-560.947563229763091	-1.488040188745931	0.000091567168298	0.000027773343334	0.303311152354187	0.633060129004835	0	1	3	3	2	3	4	4	5	5	8	6	6	7	8	9	8	8	9	9	9	9	9	10	11	11	10	11	10	13	12	11	14	14	13	14	13	16	15	15	14	14	12	14	14	13	14	14	14	15	15	15	12	15	15	17	16	15	17	16	18	16	18	16	16	16	16	17	17	16	17	17	17	18	17	17	18	18	18	17	18	18	18	18	18	19	19	18	19	17	19	20	21	21	19	21	20	19	20	19	22	22	22	22	22	21	25	25	26	0	1	2	2	2	2	5	6	3	6	8	10	10	12	10	13	13	14	9	15	18	12	13	16	19	19	15	22	13	26	28	0	30	43	28	46	32	47	44	33	26	43	22	31	46	32	32	37	31	6	41	43	22	42	48	38	31	41	35	49	75	49	62	39	31	42	54	45	45	39	62	57	34	75	62	66	28	51	68	58	65	50	90	52	49	42	57	35	66	50	90	59	72	83	74	98	91	82	75	90	94	100	100	100	100	72	101	0	0	1	1	2	1	1	2	2	1	2	2	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	2	1	2	6	1	2	3	1	1	1	2	1	3	2	1	2	1	1	3	1	1	3	3	1	1	1	2	1	1	1	4	3	1	2	2	3	1	3	2	2	2	2	3	2	2	3	2	2	1	2	1	1	3	1	1	2	2	1	2	3	2	1	1
79000	-558.553133630069738	-557.027249596328261	-1.525884033741432	0.000101256225681	0.000028133775521	0.277847365257886	0.626284679672869	0	1	3	3	2	3	4	4	4	4	8	6	6	7	7	9	7	8	9	9	9	9	7	10	11	11	10	11	10	13	12	11	14	12	12	14	13	16	15	15	14	14	14	14	13	15	14	14	13	16	15	16	13	15	15	16	16	16	15	15	16	16	17	15	16	16	16	17	17	17	17	17	17	18	17	17	18	18	18	18	16	18	18	18	18	20	16	18	19	17	19	19	21	21	19	21	20	19	18	21	22	23	22	23	24	23	25	26	26	0	1	2	2	2	2	4	6	4	6	8	10	10	10	12	23	13	10	9	10	14	15	13	13	19	19	21	22	23	26	22	0	30	28	28	37	32	45	44	33	26	34	34	28	32	48	32	45	34	39	41	43	34	31	48	32	39	40	44	43	49	49	59	28	43	43	35	38	56	22	57	57	49	73	49	66	43	51	38	58	54	70	71	73	31	63	28	31	77	64	90	44	61	70	49	82	98	90	63	98	94	100	100	100	100	93	101	0	0	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	2	1	2	3	2	2	2	1	3	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	3	2	2	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	3	2	2	3	1	1	4	1	1	2	1	3	1	3	3	1	2	1	1	1	1	2	2	2	4	1	2	2	3	4	4	4	2	1	2	1	1	1	2	1	2	3	2	3	1	1
79500	-537.601959372358237	-535.975547877996064	-1.626411494362164	0.000095355350508	0.000021847847435	0.229120309648823	0.660088954936898	0	1	3	3	2	3	4	4	4	5	7	6	5	8	8	7	7	8	8	9	9	6	8	9	11	11	10	10	10	12	11	11	13	14	13	14	13	15	15	15	14	12	14	13	14	15	13	14	14	16	16	16	15	15	15	17	16	16	16	16	17	16	18	16	16	14	16	14	17	17	17	17	17	18	15	17	15	18	18	16	17	18	18	16	18	19	18	19	19	17	18	20	21	21	19	21	20	20	21	21	22	22	22	23	24	22	25	26	25	0	1	2	2	2	2	5	6	3	6	8	6	6	22	22	13	13	10	9	23	14	10	13	16	19	19	21	15	23	26	18	0	30	42	31	32	32	68	49	33	33	31	35	31	32	36	32	37	35	43	41	42	66	34	48	68	39	41	66	53	59	75	50	39	53	42	31	47	68	57	50	62	60	61	49	77	66	80	56	41	59	90	71	43	75	62	60	74	76	57	71	60	72	83	63	71	82	90	86	98	94	100	100	102	100	93	101	0	0	1	1	2	2	1	2	1	1	1	2	3	2	2	1	2	1	2	3	4	1	1	1	2	2	3	2	1	2	2	1	2	1	1	2	1	3	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	3	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	3	4	2	1	3	2	2	2	1	1	1	1	1	3	1	3	1	1
80000	-554.732483537832650	-553.169351995547686	-1.563131542285013	0.000104869226965	0.000026980462348	0.257277212097388	0.631161813659643	0	1	2	3	2	3	4	4	5	5	7	6	6	8	7	9	8	8	9	8	7	9	8	9	10	10	10	10	10	13	12	11	14	14	13	13	13	16	15	15	14	11	13	14	14	14	12	14	15	16	16	14	15	15	13	17	16	16	17	16	18	16	17	15	16	15	16	17	17	17	16	17	17	18	17	17	16	18	18	18	17	18	18	18	18	20	18	19	19	17	19	20	20	21	20	21	20	20	21	20	22	22	22	23	21	24	23	25	25	0	1	2	2	2	2	5	6	3	6	8	10	6	12	10	23	13	12	9	21	12	14	13	13	9	19	14	14	24	26	28	0	30	42	20	32	32	47	44	33	30	28	42	35	32	32	32	55	28	39	41	35	34	34	47	47	49	41	60	34	72	34	28	35	53	43	54	48	47	34	39	39	49	59	60	77	53	51	56	40	53	90	63	43	73	60	72	61	76	57	90	75	39	83	61	82	82	90	61	90	83	105	105	102	100	93	101	0	0	1	1	1	1	1	2	2	1	2	2	3	1	1	1	2	1	2	1	2	1	1	1	2	2	3	1	1	1	1	2	1	1	1	2	2	2	2	4	1	1	1	1	2	1	2	3	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	2	4	1	1	2	1	3	3	1	1	1	2	1	1	1	1	2	1	3	1	1	1	5	1	3	1	1	2	1	2	2	3	2	2	3	1	3	2	3	1	1	1	1	1	2	1	1	1
80500	-619.502903480480654	-617.863955735140166	-1.638947745340492	0.000088436486759	0.000019836489886	0.224302102138213	0.504537526870694	0	1	2	3	2	3	4	4	5	5	7	6	6	8	7	9	7	8	9	9	9	9	8	9	11	10	10	11	10	14	11	11	13	14	12	14	13	16	15	15	14	14	13	14	14	15	13	14	14	16	16	16	14	15	15	17	15	16	15	16	18	16	17	15	16	15	16	17	17	16	16	16	16	18	17	17	18	18	18	17	17	18	18	16	17	20	19	18	18	17	19	20	20	21	20	20	19	20	20	22	22	22	22	23	21	24	23	24	25	0	1	2	2	2	2	5	6	3	6	8	6	6	6	10	12	13	10	9	12	14	14	12	13	19	9	21	15	23	19	22	0	19	31	28	32	32	45	49	30	33	15	31	31	32	37	32	37	31	64	41	53	43	49	36	38	44	41	28	34	34	49	62	43	53	53	28	38	47	43	31	43	49	73	62	66	66	51	36	41	53	90	71	35	73	63	35	81	42	71	42	43	44	96	60	82	71	91	59	90	83	98	105	102	98	93	100	0	0	1	1	1	2	1	2	1	1	3	2	2	2	2	2	2	3	1	3	2	2	1	1	1	2	2	4	1	4	2	3	2	1	4	3	1	3	2	2	1	1	1	6	2	3	2	1	2	1	3	1	1	1	1	1	1	1	1	2	3	2	3	2	1	1	2	1	2	1	3	3	2	2	2	1	1	2	2	2	3	3	3	1	2	3	1	2	4	1	3	1	3	6	2	1	2	2	2	1	4	4	3	2	1	1	1	2	1	1	1
81000	-589.937641774424947	-588.389094749242645	-1.548547025182339	0.000079788831066	0.000021136034252	0.264899660387662	0.616904676840698	0	1	3	3	2	3	4	4	5	5	8	4	6	8	8	9	8	7	9	8	9	9	8	10	10	11	10	11	9	14	12	11	13	14	13	14	13	16	14	15	13	13	14	14	13	15	14	14	15	16	16	16	14	15	15	17	16	15	16	16	17	15	18	15	16	15	16	14	17	17	17	17	16	18	17	17	17	18	16	17	16	18	18	18	18	17	19	19	19	17	19	19	21	21	18	21	19	19	20	22	21	23	22	23	24	23	23	26	26	0	1	2	2	2	2	5	6	3	12	8	6	10	12	10	17	13	10	9	10	18	12	13	16	19	19	12	22	23	26	22	0	19	22	28	32	32	68	15	26	26	28	22	35	32	47	45	37	15	62	58	62	42	34	48	68	62	41	34	28	62	28	67	34	53	43	28	37	55	73	57	73	42	60	43	66	62	51	47	41	62	90	39	73	61	67	70	74	77	49	90	85	71	83	60	34	82	82	63	96	83	100	96	100	103	93	94	0	0	1	1	2	2	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	2	1	3	2	1	1	1	5	2	1	2	3	1	3	3	2	2	2	2	3	3	2	2	5	1	1	1	1	1	4	1	1	1	1	1	1	2	1	2	1	2	2	3	2	1	2	1	5	1	1	1	1	1	3	2	1	2	1	2	2	3	1	1	2	2	1	1	1	1	1	2	2	1	3	2	2	7	1	1	2	1	1	1	1	1	2	1	1	1	1
81500	-510.480212288540031	-508.877909517975695	-1.602302770564320	0.000103080141551	0.000024639034834	0.239027949161298	0.678185309477833	0	1	3	3	2	3	3	4	5	5	8	4	6	7	7	7	8	8	9	8	8	9	9	8	11	11	10	11	10	13	12	12	13	14	13	14	13	16	14	13	14	13	14	14	14	14	14	14	15	15	16	15	15	15	15	16	16	16	17	16	18	16	18	15	16	14	16	17	17	17	17	17	17	18	17	16	18	18	15	16	18	18	18	17	17	19	19	19	17	17	19	20	20	21	20	21	20	20	21	22	22	23	22	23	24	24	24	26	26	0	1	2	5	1	5	5	2	2	12	8	6	10	10	12	13	13	14	9	10	14	15	24	16	19	19	21	22	23	26	28	0	26	28	31	32	32	47	42	19	40	28	28	15	32	37	37	37	42	39	41	42	34	42	48	47	43	41	49	35	62	64	62	35	49	35	54	47	56	57	57	57	60	62	62	66	89	51	45	41	65	90	71	60	60	63	70	74	76	57	82	75	72	90	86	90	90	90	60	96	94	100	96	96	103	93	101	0	0	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	3	2	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	3	1	2	3	2	3	1	1	1	1	2	2	2	2	1	1
82000	-549.203251405368178	-547.724793698502936	-1.478457706865265	0.000086826635395	0.000026980910959	0.310744633099956	0.680018338984610	-2	1	2	2	2	3	4	4	5	2	8	6	6	7	8	9	8	8	9	9	8	9	9	7	11	10	10	10	10	14	12	12	12	14	13	14	13	16	14	12	13	13	14	14	13	15	14	14	15	16	16	15	15	15	15	16	16	16	17	15	18	16	18	16	16	16	16	17	17	17	17	17	17	18	17	17	18	18	17	16	18	18	18	18	18	17	19	16	19	19	19	20	19	21	20	21	19	20	21	22	22	23	21	23	23	23	24	26	26	0	1	2	2	2	2	5	6	3	2	8	10	10	10	12	13	24	12	9	14	10	15	24	13	19	19	14	22	23	33	28	0	19	42	31	37	32	45	35	26	40	20	42	42	32	45	45	37	43	35	41	39	34	44	48	47	39	41	34	35	42	31	86	35	42	42	54	37	47	64	64	62	49	62	49	66	66	51	38	33	44	71	71	75	86	62	62	44	77	82	82	75	72	83	63	90	71	90	74	98	94	100	98	103	103	93	101	0	0	1	3	1	1	1	1	1	1	3	1	3	2	2	3	2	3	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	3	2	1	3	1	2	1	3	1	1	1	1	2	1	2	1	2	2	1	4	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1
82500	-511.805042130337426	-510.267185454426624	-1.537856675910819	0.000091794959995	0.000024860544598	0.270826901604517	0.677177157640120	-1	1	3	3	2	3	4	4	5	5	7	6	6	7	8	9	7	8	9	9	9	7	9	10	11	11	10	11	10	13	12	12	13	14	13	14	13	16	15	15	14	13	14	14	14	15	14	14	14	16	16	16	15	15	15	15	16	16	17	16	18	16	18	16	16	16	16	17	17	17	17	17	17	18	15	17	18	18	18	16	18	18	18	18	18	20	19	19	19	20	19	20	21	21	20	21	20	20	21	21	22	23	22	23	24	23	24	26	26	0	1	2	2	2	2	5	6	3	6	8	10	6	12	22	13	13	14	9	12	14	12	13	16	19	19	14	15	23	26	28	0	26	42	22	37	32	47	44	41	33	31	42	31	32	37	32	37	31	39	33	42	44	44	48	47	39	41	31	49	62	75	52	39	43	35	49	47	37	57	57	57	35	60	49	66	76	51	38	33	66	71	59	49	66	63	70	49	77	82	53	61	72	83	60	82	57	82	63	98	94	100	100	96	103	93	101	0	0	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	3	1	1	3	2	2	1	3	1	2	2	2	2	1	1	1	1	2	1	4	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	2	4	2	2	1	2	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	2	2	1	2	3	2	3	2	3	2	1	2	3	1	1	2	1	2	2	1	2	1	1
83000	-568.786941398056911	-567.203853225275338	-1.583088172781554	0.000107926509374	0.000026723777094	0.247610871966347	0.520793923131386	0	1	3	2	2	3	4	4	5	5	6	4	6	8	7	9	8	8	8	9	9	9	8	10	10	11	10	8	10	11	12	12	12	14	13	14	13	16	15	15	14	13	14	14	14	15	14	13	14	14	16	16	15	15	15	17	16	16	17	14	17	16	18	14	16	16	16	15	17	17	17	17	17	18	16	17	17	15	16	18	18	18	18	18	18	20	19	19	19	20	19	20	21	21	20	21	20	20	21	21	22	23	22	23	24	23	24	26	26	0	1	2	2	2	2	5	6	3	12	8	6	6	11	6	23	13	6	9	10	14	12	13	17	19	25	21	10	18	25	28	0	30	42	22	32	32	48	64	33	33	31	42	35	32	47	37	32	31	35	78	34	35	31	48	55	39	41	44	18	39	31	59	22	53	35	31	37	38	62	67	57	35	75	53	66	66	41	45	40	59	71	71	67	75	57	70	84	76	82	71	63	72	90	59	82	82	82	35	90	96	100	96	103	96	96	101	0	0	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	2	1	4	2	2	2	1	1	1	2	1	3	1	1	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	2	3	4	1	4	1	3	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	3	2	1	2	2	1	2	2	1	2	3	1	1	5	1	1	2	1	1	2	2	2	1	1
83500	-512.949509367014684	-511.004015095536772	-1.945494271477948	0.000102127717573	0.000015059859252	0.147461038096875	0.652389167267969	-1	1	3	3	2	3	4	4	5	5	8	6	6	8	8	9	8	7	6	9	9	9	9	7	11	10	10	11	10	14	12	12	12	14	13	14	13	16	15	13	14	14	14	14	14	15	13	14	15	15	16	16	15	14	15	17	16	15	14	15	18	16	18	16	16	14	14	17	17	17	17	17	17	18	17	17	17	15	18	18	16	18	18	18	18	20	19	19	18	20	19	19	21	21	19	21	20	20	21	21	22	23	22	23	23	23	25	23	26	0	1	2	5	2	2	5	6	3	6	8	10	6	18	12	17	13	10	9	14	12	15	24	13	26	9	21	22	16	33	22	0	26	31	31	32	32	46	34	26	33	31	35	31	32	37	32	47	34	42	78	43	43	35	48	38	39	41	35	35	49	34	75	31	53	28	28	37	45	57	64	57	60	34	53	66	66	41	45	58	34	71	71	64	62	64	70	74	76	82	82	42	87	83	63	82	82	82	63	98	94	100	96	100	103	93	101	0	0	1	1	2	1	1	2	2	1	2	2	3	1	2	1	2	1	1	2	1	1	3	1	2	1	1	5	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	3	2	1	1	1	2	3	2	2	2	1	1	2	2	1	1	1	2	3	2	1	1	2	1	3	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1
84000	-561.358447724305961	-559.856417394242385	-1.502030330063607	0.000088562513571	0.000025970110609	0.293240441831626	0.581995672400774	0	1	3	3	2	3	3	4	5	5	8	6	6	7	8	8	8	8	9	9	9	7	8	9	11	11	10	11	9	14	11	12	13	14	13	14	13	15	15	15	14	14	13	14	14	14	13	14	15	16	16	16	15	14	15	16	16	16	17	16	18	15	18	16	15	16	16	17	17	16	17	16	17	17	17	17	18	18	18	18	17	18	18	18	18	19	19	19	18	20	19	20	20	21	20	21	20	20	21	22	22	23	22	23	23	23	24	24	25	0	1	2	2	2	2	5	3	3	6	8	10	6	12	22	13	13	13	9	18	14	12	12	16	19	9	12	22	16	33	10	0	26	43	22	32	32	47	42	33	26	43	31	15	32	32	32	47	35	49	41	53	43	15	48	47	39	33	42	43	62	34	75	39	42	34	44	36	56	54	54	49	60	44	70	66	49	58	68	58	53	57	71	60	28	63	82	61	66	82	71	61	72	83	86	71	82	82	63	96	96	90	96	100	98	96	101	0	0	1	1	2	1	1	2	1	1	1	2	4	1	3	1	1	2	1	2	3	1	1	1	2	1	2	5	2	2	1	1	2	1	2	1	4	2	1	2	1	2	3	1	2	5	2	2	1	1	1	1	2	1	2	5	1	1	1	2	2	2	2	1	1	1	1	1	2	3	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	1	4	1	1	1	1	2	1	1	2	2	1	3	1	2	3	1	1	2	1	1	1	2	2	1	1
