"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"bfba49ab11","w-1.5_1_4",109,0.619047619047619,0.394044811320755,0.530103211009174,0.541685779816514,1,0,1,1,0.38852429434488,1237
