step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
59000	-472.724544379773363	-479.580032330732763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657574766817119	1	-1	1	2	0	1	2	0	2	3	3	3	3	2	4	3	5	4	7	5	7	5	4	4	4	5	5	8	6	6	7	7	8	10	8	9	9	8	7	8	10	9	11	9	9	10	11	12	9	11	10	10	12	12	13	13	14	14	15	13	15	16	18	18	20	20	20	24	23	24	22	22	23	23	25	27	25	25	25	27	27	30	26	29	32	34	32	5	0	2	2	2	5	5	2	2	7	14	5	4	8	7	5	15	13	20	8	30	23	14	14	7	16	25	19	26	14	14	26	29	21	23	32	32	26	22	32	33	33	19	22	22	32	49	41	19	36	38	30	52	32	31	50	41	49	34	54	22	35	62	61	21	62	64	72	66	66	67	66	66	66	74	71	72	73	74	77	68	72	69	81	80	79	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	3	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	4	2	3	4	3	1	6	4	1	2	6	2	1	1	2	2	2	1	2	2	1	2	2	1	1	1	2	3	1	2	4	5	2
59500	-488.974368878604935	-495.829856829564335	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526944348078392	0	-1	0	2	3	2	2	2	1	4	2	2	3	3	1	5	5	5	6	5	6	4	4	4	4	4	4	6	6	7	6	6	8	10	8	9	8	10	9	10	9	10	10	8	10	11	9	11	9	11	10	8	13	12	14	13	14	14	15	15	16	15	18	17	22	20	19	24	23	24	23	21	24	23	25	27	25	25	25	27	27	30	27	30	32	34	32	2	0	2	9	1	3	2	9	2	11	1	1	2	4	2	26	9	13	20	9	14	11	14	7	8	8	8	3	16	22	22	16	29	47	14	32	32	29	30	32	33	33	22	3	28	37	14	41	22	36	29	30	47	37	49	50	48	20	4	54	24	21	58	43	66	63	64	72	63	66	67	61	74	72	68	67	72	68	72	74	74	80	74	81	81	68	83	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	5	2	2	2	2	4	1	2	1	2	2	2	1	2	3	7	2	6	5	1	3	1	2	1	2	3	2	2	2	1	1	1	4	2	1	3	2	2	1	3	2	2	4	3
60000	-479.453895213234432	-486.309383164193832	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573808947408759	0	-1	1	2	2	3	3	2	1	3	3	3	3	3	3	4	5	5	6	5	6	5	4	5	4	4	6	8	6	6	7	6	8	9	9	9	8	8	8	9	10	11	10	8	11	10	11	12	9	11	10	10	12	13	14	13	13	15	15	13	16	17	18	19	20	19	20	23	22	24	22	22	23	22	26	24	25	26	25	27	26	30	29	29	30	33	33	2	0	2	1	1	5	4	2	2	1	1	3	9	4	1	7	5	13	22	11	22	14	14	7	4	15	17	20	16	23	22	26	26	3	21	32	32	29	23	32	33	33	21	31	3	37	30	41	20	36	38	30	30	40	44	36	48	47	43	37	58	59	59	62	59	34	59	66	58	72	65	62	74	65	72	71	74	74	68	63	73	77	80	77	81	84	84	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	2	2	1	1	2	2	1	2	3	1	5	1	3	1	2	1	2	2	2	3	3	2	1	2	3	2	1	2	1	2	2	5	2	2	3	1	1	2	1	1	2	1	2	2	1	4	2	3	2	3	2	2	1
60500	-470.666482723925469	-477.521970674884869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643293496821203	0	-1	0	3	1	3	2	0	2	2	2	2	3	3	4	4	5	5	6	6	5	5	4	5	4	5	6	8	6	6	6	7	7	9	7	9	9	9	8	9	9	10	8	9	12	10	10	11	9	11	11	9	13	12	13	13	12	13	16	14	16	16	18	18	22	20	21	23	23	23	22	24	24	22	26	26	25	25	25	28	26	29	28	30	33	32	31	2	0	2	1	2	2	8	2	8	1	2	5	8	8	8	1	15	13	21	8	14	23	14	14	9	16	25	20	16	14	15	26	16	15	17	32	32	29	21	32	33	33	8	35	35	25	44	29	31	36	38	30	43	40	49	50	41	49	58	54	45	44	58	45	66	63	64	74	61	61	64	74	68	63	70	67	73	74	68	72	68	81	72	73	82	84	82	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	2	3	2	2	2	1	2	1	1	1	2	3	2	2	1	1	2	2	2	2	3	3	2	1	1	2	1	3	4	2	2	1	2	2	2	1	2	1	2	2	1	1	3	1	2	1
61000	-508.022705133152499	-514.878193084111899	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602955940424522	1	-1	0	2	3	1	1	1	2	3	4	0	2	2	3	3	5	4	7	4	6	5	5	4	4	5	7	7	5	6	6	8	7	10	8	9	7	9	8	10	9	11	9	10	12	10	10	12	10	11	8	11	12	12	15	13	14	14	16	14	13	15	19	16	20	20	19	22	19	23	21	22	24	23	25	25	25	26	26	27	27	30	27	29	32	33	32	2	0	2	3	4	2	3	2	3	8	8	2	1	1	2	9	1	13	20	2	14	14	14	14	9	16	20	11	16	22	14	37	17	21	31	29	26	29	22	32	33	38	23	21	35	36	2	33	28	36	29	34	47	40	17	50	48	49	45	36	49	23	59	55	63	45	64	59	34	65	67	63	65	69	73	71	70	74	72	73	72	78	66	77	84	80	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	3	2	1	2	1	2	2	1	1	6	3	2	1	2	1	1	1	6	1	2	2	2	3	1	5	2	1	1	5	2	3	4	2	2	2	2	2	1	2	1	1	1	2	2	3	4	2	1	4	5
61500	-465.917027181801870	-472.772515132761271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540994098211612	0	-1	0	2	2	3	2	1	3	3	2	2	2	2	1	4	3	4	5	4	5	5	4	4	5	4	6	9	6	6	7	7	8	9	8	9	7	10	8	9	9	11	11	9	12	10	11	11	10	11	11	9	13	10	13	13	14	14	16	13	16	14	18	18	23	20	20	21	20	24	22	24	23	23	25	26	25	25	23	27	26	31	28	30	31	33	33	2	0	2	15	3	8	3	3	8	4	15	1	1	8	2	9	11	13	7	11	14	14	14	14	9	3	26	15	26	23	23	26	16	15	21	32	16	29	30	37	33	33	31	22	49	32	49	41	22	37	38	30	52	16	44	36	48	39	62	40	45	45	47	58	66	59	64	66	43	66	69	66	68	69	72	71	68	72	68	79	68	78	77	83	72	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	2	2	4	2	2	2	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	3	1	2	2	3	1	2	2	1	4	2	1	2	2	1	3	2	1	2	2	2	1	2	2	1	1	2	2	3	2	1	6	5	2
62000	-471.106755390814726	-477.962243341774126	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557025782539572	1	-1	0	2	1	3	1	1	1	3	2	3	2	2	2	4	4	4	6	5	6	6	4	4	4	5	6	8	7	6	7	6	7	9	8	9	8	8	7	9	9	10	10	9	11	10	10	11	10	11	10	11	13	12	15	12	14	14	14	14	17	17	17	17	23	21	20	24	23	22	21	21	24	22	25	26	26	24	25	27	26	30	28	29	30	31	32	2	0	2	5	2	15	3	2	2	1	5	9	3	3	7	5	11	13	15	11	14	23	14	14	9	8	17	22	26	17	3	16	16	35	21	32	32	16	14	37	33	33	4	20	35	31	22	49	8	36	29	22	52	32	45	36	48	13	45	54	28	59	35	43	61	59	61	74	72	66	67	63	74	66	65	67	68	66	74	77	73	77	81	68	69	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	4	1	2	1	1	1	1	2	2	1	2	2	5	3	2	2	2	1	6	1	2	3	1	3	2	1	1	6	1	1	4	2	4	4	3	4	2	1	1	1	1	2	1	1	1	3	1	2	2	1	1	2	1	3	3	2	1
62500	-491.279702360755039	-498.135190311714439	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619212329138947	1	-1	1	2	0	2	2	1	2	4	4	2	4	3	4	5	3	5	5	4	7	6	5	4	4	3	6	9	7	6	8	7	7	10	9	9	9	9	9	10	9	11	10	10	12	11	11	11	8	11	10	10	13	13	14	14	15	13	14	15	14	18	17	17	21	20	18	24	23	22	22	24	23	22	26	25	26	26	25	27	26	30	28	29	32	32	32	5	0	2	1	2	3	5	2	2	1	7	1	12	5	7	26	5	13	4	9	22	14	14	5	5	9	25	4	26	14	19	16	16	49	22	32	32	29	30	32	33	33	15	49	43	37	21	41	22	32	38	30	39	40	10	50	48	34	44	54	49	59	61	19	63	63	61	73	65	65	67	74	74	66	72	71	70	73	72	73	73	80	72	72	72	81	84	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	2	2	1	2	1	2	2	2	1	2	1	1	2	3	1	2	2	2	2	1	2	1	2	3	2	4	1	2	2	2	2	2	3	3	6	3	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	2	3	3	2
63000	-513.665041819217663	-520.520529770177063	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563394692178428	1	-1	1	3	0	2	2	1	1	2	3	2	2	3	4	5	5	4	6	6	6	5	4	4	5	2	6	9	7	7	6	5	8	9	8	7	8	7	7	10	9	10	9	10	12	9	9	11	7	10	11	10	12	12	14	13	14	14	16	15	17	16	19	18	23	20	21	24	22	23	22	24	23	20	25	25	26	25	25	27	26	30	29	29	32	34	32	2	0	2	7	2	8	2	2	2	3	1	1	3	3	7	26	7	13	9	3	14	14	14	8	5	8	15	25	26	14	12	26	29	24	23	32	32	26	21	37	33	33	22	35	44	32	35	41	7	16	50	39	49	40	14	50	33	24	30	54	34	44	62	59	69	44	64	74	63	58	64	74	74	59	73	64	74	73	73	77	66	84	70	81	84	87	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	1	1	2	2	3	2	1	2	2	2	2	3	1	1	1	1	2	1	1	1	1	2	2	3	1	2	3	2	3	2	3	3	6	2	4	3	1	1	1	5	2	2	1	4	2	2	2	2	1	4	2	1	1	1	2	1	3	1	2	1	4
63500	-509.254539470475038	-516.110027421434438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577591696058784	1	-1	0	2	1	1	2	2	3	3	4	3	2	2	3	5	5	5	6	5	6	6	4	4	4	3	6	9	7	7	8	7	8	7	9	8	9	9	8	7	10	9	9	9	11	9	11	11	8	11	10	11	12	12	15	13	13	14	15	13	17	14	19	17	23	19	20	23	21	24	22	22	24	23	26	25	25	25	26	27	26	29	27	27	32	33	32	2	0	2	2	2	2	2	3	6	1	8	6	6	3	3	26	12	13	14	5	23	23	14	14	9	4	17	17	26	23	22	16	29	14	17	29	16	29	9	26	33	33	15	34	9	40	34	41	19	36	38	13	30	32	30	36	41	44	22	16	55	15	59	58	66	44	64	63	63	68	64	63	74	69	68	64	72	61	73	79	72	73	78	74	73	87	77	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	3	2	1	1	3	1	4	1	2	1	1	1	1	4	2	2	6	3	1	1	4	4	1	6	3	1	2	4	2	2	1	1	3	2	1	1	3	4	2	3	1	1	2	2	2	2	4	1	5
64000	-498.818429996460395	-505.673917947419795	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593138807371860	1	-1	0	1	2	2	2	2	2	3	3	2	3	2	3	5	4	4	7	5	6	5	4	4	4	4	6	8	6	7	6	6	8	8	8	9	9	9	8	9	10	10	7	7	11	11	11	12	10	12	10	10	12	13	14	13	14	13	14	14	16	17	18	19	23	19	21	23	22	22	22	24	24	22	26	26	25	25	26	27	25	30	28	30	32	32	32	2	0	2	3	2	3	1	3	2	1	7	3	4	1	5	26	2	13	15	8	23	14	14	14	9	15	17	25	26	12	23	26	26	22	6	16	32	29	21	20	33	33	20	9	28	36	34	41	39	36	35	30	52	45	37	37	41	44	44	40	6	49	58	59	69	44	64	61	66	61	64	74	74	63	68	67	74	74	70	81	74	81	72	68	73	79	81	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	3	3	2	2	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	4	3	3	6	5	1	2	1	6	1	3	1	4	2	1	1	2	1	2	2	1	3	1	2	2	2	4	4	3	3
64500	-472.605170815926556	-479.460658766885956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575830143545609	0	-2	1	2	2	3	2	0	2	3	3	3	3	3	3	5	4	5	5	4	6	5	4	5	4	3	6	9	7	6	7	7	8	9	8	9	7	9	8	8	9	11	10	10	11	9	10	12	9	11	11	10	12	12	14	13	14	14	15	15	16	17	19	19	21	20	19	24	21	23	21	23	22	22	25	26	25	26	25	27	26	30	28	29	32	33	33	2	0	8	8	1	5	8	2	1	5	7	9	3	3	9	26	3	20	11	8	14	14	14	17	5	7	2	39	26	23	22	26	20	22	21	32	16	29	22	32	33	33	24	17	39	32	19	41	23	36	38	30	52	40	21	26	48	35	43	54	35	58	62	61	62	59	61	72	59	65	67	73	63	66	68	62	65	69	72	77	72	74	72	68	84	72	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	3	3	1	1	2	1	1	2	1	2	2	2	4	4	2	3	2	3	4	2	1	2	2	2	2	1	3	1	1	1	2	1	1	5	2	3	1	1	3	4	3	3	2	3	2
65000	-496.817736275712150	-503.673224226671550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537234217495458	0	-1	0	2	2	2	1	2	2	3	3	2	2	2	2	3	5	3	6	5	6	6	4	3	4	5	6	6	5	6	8	7	8	9	7	9	7	9	8	9	10	10	9	10	11	10	10	11	10	11	10	10	13	9	13	13	14	13	15	13	16	17	19	17	23	20	18	23	22	21	22	24	23	22	26	25	24	25	25	26	26	31	28	28	32	30	30	2	0	2	2	2	3	3	3	3	7	1	7	2	3	1	9	4	13	23	3	23	23	14	9	9	16	12	4	16	11	22	26	29	21	15	32	20	32	30	32	33	33	21	35	31	54	31	33	31	36	16	30	39	26	5	50	41	31	44	40	44	47	58	55	59	49	64	74	49	55	67	74	63	66	72	67	66	70	77	72	68	66	81	80	68	77	74	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	4	2	3	3	4	1	2	2	2	2	2	2	2	2	3	4	1	1	8	4	2	1	2	1	2	3	2	2	1	1	2	5	1	1	4	4	4
65500	-531.312272519097974	-538.167760470057374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470025430245670	1	-1	0	2	1	2	2	2	2	3	3	3	3	3	3	3	5	5	6	4	7	5	4	4	3	4	4	8	6	6	7	8	8	10	7	8	7	9	8	10	8	9	10	9	12	9	11	11	10	11	10	10	13	13	15	12	15	14	14	15	16	17	17	18	22	19	21	24	21	23	23	23	23	22	26	25	26	26	24	27	26	30	27	30	32	33	32	2	0	2	3	2	5	3	3	1	8	5	3	3	7	3	8	27	2	25	1	22	14	14	14	1	16	9	19	16	23	22	16	29	3	14	16	26	29	30	16	37	33	20	11	49	26	14	33	31	36	38	30	47	36	43	36	48	14	20	32	19	55	21	52	66	55	52	66	44	65	69	34	74	66	62	58	59	68	74	81	73	68	73	78	84	73	77	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	5	2	2	2	2	1	3	1	1	4	4	1	2	3	2	1	2	1	2	1	2	2	2	2	6	4	3	4	2	3	6	2	2	6	2	7	1	1	5	1	2	6	5	4	1	1	1	1	2	2	3	1	5	3
66000	-519.670122643656782	-526.525610594616182	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474698204152189	-1	-2	1	0	2	3	2	2	1	3	3	2	2	3	3	5	4	4	6	6	5	4	3	5	4	3	5	9	6	7	8	7	8	8	8	9	9	10	8	9	8	11	10	9	12	10	10	12	10	11	10	11	13	12	14	12	14	13	15	14	15	17	18	18	22	19	21	23	22	24	21	23	20	23	26	26	24	25	24	28	26	29	28	29	32	33	32	2	0	1	2	4	7	9	2	1	1	2	4	9	3	3	26	5	13	15	15	14	14	9	14	1	8	4	34	26	14	6	26	20	6	21	26	32	29	22	32	11	41	35	35	19	32	21	41	31	37	29	31	31	40	19	32	48	27	44	45	19	44	58	45	59	61	61	63	49	65	58	73	63	62	79	71	73	74	73	72	73	79	79	78	81	68	80	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	3	2	1	2	2	3	2	2	2	1	3	2	1	1	4	1	3	2	1	1	2	2	2	2	3	2	1	5	3	1	4	4	2	4	4	2	4	2	7	1	4	2	1	2	1	2	2	1	3	3	2	2	2	2	3	4	2
66500	-492.694463499110611	-499.549951450070012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642463082286096	0	-1	0	2	3	2	2	1	2	3	4	3	3	2	2	2	4	4	6	2	7	5	3	4	5	5	6	7	6	6	6	6	7	9	8	8	9	9	8	10	9	10	9	8	11	11	10	11	10	10	7	10	13	13	13	14	13	13	15	15	15	17	15	18	19	20	19	23	22	23	22	23	21	24	26	27	25	25	26	26	25	30	28	30	33	33	33	2	0	2	8	8	1	3	2	2	4	5	7	20	8	3	1	1	15	4	8	23	23	14	14	15	16	5	7	26	6	22	16	26	22	6	32	19	26	31	32	35	33	14	19	21	40	34	41	44	36	29	30	39	40	21	50	48	30	45	54	12	19	45	55	61	59	58	73	65	66	64	73	61	72	81	71	72	68	81	65	73	77	68	83	84	77	80	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	3	1	1	2	1	2	1	1	3	1	2	1	1	1	1	1	1	2	2	2	3	2	1	2	2	1	6	5	2	2	2	3	3	1	1	1	2	1	3	1	1	2	2	1	1	3	2	2	2	1	2	3	4
67000	-489.618622720724773	-496.474110671684173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675354189512586	0	-1	1	2	3	1	2	2	2	3	3	2	1	3	1	5	4	3	5	4	6	6	5	4	4	4	6	9	6	6	7	5	8	10	7	9	8	9	8	9	10	9	10	9	12	10	11	11	9	11	10	10	13	13	14	13	14	15	16	13	17	17	19	18	21	19	19	23	21	22	22	23	23	24	25	26	25	25	26	26	26	30	27	27	33	32	32	2	0	1	1	1	2	15	1	15	9	15	3	1	1	1	26	8	13	5	1	7	20	2	7	4	9	7	23	16	20	23	20	29	22	22	32	32	37	35	32	33	33	22	12	28	36	30	41	16	32	29	39	52	37	47	40	41	28	43	40	52	30	62	58	59	55	64	63	63	63	67	70	61	66	68	71	72	73	68	70	74	78	73	72	79	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	4	1	1	2	1	2	3	2	1	2	2	1	2	1	2	2	2	4	5	1	1	3	2	1	2	1	2	3	1	3	3	1	2	1	1	1	1	1	2	2	1	3	1	2
67500	-466.408318226149220	-473.263806177108620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615889766911010	1	-1	0	2	0	3	2	1	2	3	3	3	3	3	3	3	4	5	7	6	6	5	4	4	5	4	6	8	7	5	8	6	8	10	6	9	6	9	8	9	9	10	11	10	12	11	7	11	9	12	11	9	12	12	14	13	15	14	16	13	16	17	18	18	21	20	20	24	23	23	23	23	22	23	25	26	25	25	25	26	26	30	28	28	33	34	32	2	0	2	5	2	8	3	5	5	1	7	8	8	1	4	1	11	13	25	8	23	14	14	14	4	16	2	20	16	14	21	16	20	17	14	32	26	29	30	20	33	33	31	49	31	32	4	41	21	40	38	30	30	32	52	36	48	43	23	40	43	44	39	45	63	63	64	73	73	66	64	61	66	63	74	71	73	73	73	74	68	68	68	79	81	82	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	2	1	1	2	1	4	1	1	2	1	2	2	1	1	1	1	2	2	3	1	2	1	1	2	2	3	3	2	2	2	8	2	2	3	3	3	2	1	1	1	1	1	2	3	1	2	1	2	2	2	2	1	2	2	2	2	3	2	3
68000	-447.281224932782550	-454.136712883741950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700233023194462	0	-2	0	2	2	3	2	0	3	3	3	2	4	2	3	4	5	4	5	5	6	5	5	4	3	5	6	7	6	5	7	6	7	9	8	9	8	9	8	9	9	10	10	10	12	11	8	12	8	11	11	11	12	12	12	14	15	15	15	14	17	17	18	18	22	21	20	21	23	22	22	24	23	24	25	27	25	26	26	28	26	31	28	29	32	32	32	2	0	2	8	1	2	8	2	5	12	2	3	15	1	7	5	5	4	9	15	22	25	25	14	5	16	9	19	26	7	22	16	29	31	5	37	32	29	30	16	33	33	28	35	49	26	23	41	22	40	38	39	43	37	43	50	33	34	22	54	34	58	62	61	66	63	64	63	65	63	67	73	66	68	66	71	73	72	77	79	73	84	72	72	84	77	81	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	3	1	2	2	2	2	2	1	2	1	1	1	2	1	2	1	2	4	2	5	1	3	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	2	2	2	4	2
68500	-463.658157219785096	-470.513645170744496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596106116539188	1	-1	0	2	2	2	2	1	3	3	4	2	3	2	4	5	4	4	6	5	6	4	5	4	4	3	6	8	6	7	7	6	8	9	7	9	8	9	9	10	10	11	8	9	10	10	8	11	10	11	10	10	12	12	13	13	14	15	14	14	17	15	19	17	22	21	20	24	21	23	21	23	22	24	24	26	25	25	26	27	26	30	28	29	30	33	30	3	0	2	8	1	3	1	3	2	2	7	2	3	3	7	26	2	13	4	13	22	4	13	14	14	8	17	20	16	23	13	26	29	15	21	32	32	29	30	37	33	33	24	31	28	32	4	41	44	36	16	7	43	32	43	46	48	27	35	54	62	7	58	58	66	63	64	72	44	63	67	73	63	72	72	71	74	68	68	68	68	84	68	81	68	84	81	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	3	3	1	1	1	2	4	2	3	1	2	1	3	2	1	1	5	1	2	1	1	2	1	5	2	1	1	2	1	1	3	1	1	1	1	1	1	2	1	2	2	3
69000	-508.520144241087110	-515.375632192046510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603443772174200	0	-1	1	2	2	2	2	2	1	3	3	2	2	2	4	4	4	5	6	4	7	6	5	5	4	2	6	8	6	6	7	7	6	9	9	8	7	9	8	9	10	10	8	10	11	11	11	12	9	11	10	10	12	11	12	12	14	15	15	13	15	17	18	17	22	20	21	24	21	23	22	24	20	22	25	24	26	25	26	26	26	28	29	28	33	32	30	2	0	1	3	9	3	3	1	1	4	8	2	3	1	2	13	7	13	7	8	22	23	20	14	6	1	20	13	16	14	7	16	26	20	14	16	12	29	15	32	33	33	14	20	21	37	19	41	22	36	38	30	43	40	25	32	41	28	49	40	34	49	59	45	63	59	64	74	63	65	64	74	62	73	65	67	72	66	68	73	68	72	68	77	65	82	82	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	2	2	2	3	2	2	2	2	1	2	3	3	2	2	2	3	2	1	1	2	1	2	2	1	4	3	2	4	2	2	3	3	2	3	2	3	2	1	2	1	3	1	1	1	1	2	1	3	1	2	1	3	2	1	3	3	1
