step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-455.310317507626451	-464.361160888077791	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979418630801326	-8	4	3	11	10	5	12	3	9	10	8	12	15	11	12	8	13	18	-3	10	5	8	11	19	9	2	16	15	20	17	17	11	7	13	12	10	9	6	2	13	16	12	11	15	17	26	19	12	34	18	19	15	19	22	14	18	24	19	16	25	25	29	27	30	23	22	24	22	22	24	25	18	27	19	26	29	23	26	30	29	35	36	42	34	38	40	43	51	0	26	19	6	26	8	21	1	39	6	8	33	7	33	6	39	22	9	1	3	39	26	37	34	21	1	2	8	13	11	23	9	8	16	16	2	39	8	19	22	21	37	2	5	17	18	38	36	60	40	36	9	59	17	37	43	4	59	14	52	50	54	18	71	48	27	40	18	44	30	27	36	65	31	54	63	7	12	67	24	78	65	81	54	75	84	49	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-455.618194860371489	-464.669038240822829	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995680434843608	-8	-4	0	8	6	3	2	5	11	0	12	9	10	8	4	13	12	18	9	16	12	4	13	19	8	12	16	10	22	15	15	18	11	13	12	9	17	17	26	14	18	8	17	10	11	28	13	16	20	22	13	15	20	18	21	15	15	27	20	23	26	26	25	24	20	20	28	26	25	27	34	24	26	27	26	34	27	29	24	28	38	41	47	34	25	48	43	55	0	1	1	5	3	2	2	10	8	1	10	3	5	7	1	9	22	16	7	16	44	2	28	43	6	6	17	15	24	19	35	36	3	22	4	2	9	10	56	25	16	7	33	4	15	79	42	34	17	43	14	25	56	33	31	14	12	24	5	40	56	41	57	28	34	56	45	34	38	53	64	41	55	57	43	62	50	62	38	65	65	84	76	60	53	39	71	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-452.343619149951962	-461.394462530403302	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989663185252432	-7	2	-2	5	4	1	11	4	10	4	9	13	13	5	9	-2	7	16	14	9	14	11	8	18	0	4	14	17	23	13	16	11	-1	5	10	8	14	13	23	11	16	11	7	12	13	19	18	15	23	19	17	17	22	17	11	15	24	30	20	20	23	28	23	25	22	27	24	21	25	24	28	31	21	28	30	34	31	27	31	25	36	36	49	38	27	47	33	48	0	25	1	33	1	1	2	25	34	16	26	20	11	33	4	1	26	19	15	5	26	10	3	19	1	33	9	21	35	9	42	20	1	8	26	6	8	25	18	34	44	5	3	23	11	8	48	11	45	38	43	22	18	22	4	55	21	53	12	19	24	56	50	47	28	49	47	12	56	8	65	32	48	63	80	78	68	35	73	73	74	66	84	74	31	84	67	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-449.200345994085239	-458.251189374536580	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996226555869950	-4	5	1	7	6	-2	8	5	6	2	7	14	12	11	12	2	5	15	13	12	16	10	9	17	8	10	16	15	25	15	15	11	8	11	9	12	16	13	22	10	18	15	18	15	18	20	22	17	32	23	18	16	17	19	20	21	24	21	17	25	26	21	27	26	12	26	23	20	22	22	29	19	20	27	27	33	27	29	27	28	33	40	39	29	34	36	46	57	0	1	1	3	1	1	9	6	16	1	3	34	11	4	7	1	3	8	35	10	23	10	9	2	16	8	33	4	68	11	9	23	8	5	6	5	17	23	72	10	18	33	9	40	22	12	18	5	54	23	32	5	33	12	30	20	41	31	65	58	28	24	28	46	33	47	37	19	34	36	73	38	20	69	44	55	45	24	36	70	69	47	49	39	27	84	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-470.164324815120267	-479.215168195571607	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999074266292383	-7	6	2	12	7	4	7	-1	5	4	9	8	9	3	10	6	8	17	15	10	3	10	11	17	0	12	14	10	14	15	18	16	8	6	14	0	12	7	20	14	18	15	17	14	16	22	21	13	24	20	21	14	21	12	23	20	17	28	25	15	22	26	24	27	23	30	20	27	24	27	21	26	17	28	26	29	30	29	22	29	30	18	48	33	34	43	33	56	0	25	25	33	6	36	1	1	14	25	16	9	16	1	3	25	14	2	6	3	25	36	25	11	1	33	11	14	10	28	4	4	14	36	11	8	16	36	18	7	10	38	5	11	54	57	23	28	13	26	19	28	42	7	24	45	5	10	46	54	37	73	43	71	50	69	19	67	41	42	34	20	6	31	39	24	62	75	52	71	73	14	86	66	75	85	75	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-460.676876792554083	-469.727720173005423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995984688172514	-7	2	1	7	10	2	12	7	8	2	9	11	4	11	11	10	-4	18	7	13	10	9	12	18	8	7	6	9	26	17	13	19	2	8	11	7	14	14	19	14	14	14	19	13	17	12	18	18	29	22	19	8	24	14	19	18	16	24	21	23	25	19	25	25	23	25	27	28	20	27	11	24	20	23	31	35	24	26	25	29	35	28	52	34	36	45	39	48	0	17	1	6	36	1	33	6	10	17	2	19	33	13	34	8	1	16	10	21	13	6	28	38	6	13	17	13	40	46	25	28	1	10	33	33	3	17	15	13	35	25	9	36	12	13	54	14	64	21	30	10	39	36	37	46	40	47	40	19	65	13	18	4	51	19	48	58	15	18	13	43	14	47	29	49	37	77	23	60	78	51	86	70	67	87	67	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-469.926624233341158	-478.977467613792498	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993864832228034	-11	7	-3	10	3	-1	9	-5	9	9	6	8	14	11	11	10	6	17	3	10	12	5	9	19	7	-5	7	19	23	12	13	4	6	8	12	3	12	18	19	11	8	11	19	9	11	29	16	15	23	22	14	16	14	24	18	18	20	28	20	25	20	20	23	31	26	22	26	16	21	22	22	14	20	27	28	36	29	27	24	26	25	31	45	38	36	28	44	49	0	22	1	27	26	3	32	1	8	11	5	19	23	2	7	27	3	12	3	27	32	6	11	15	32	1	36	10	47	11	5	1	19	32	6	3	19	15	31	36	36	36	19	19	17	28	17	7	39	48	40	25	20	38	15	31	16	79	37	18	45	33	13	39	39	52	28	17	17	21	4	34	37	62	61	80	54	50	18	34	51	50	76	46	77	39	64	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-458.594704637678319	-467.645548018129659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991977845863955	-6	4	-1	2	12	1	4	4	4	2	8	11	13	5	4	1	10	15	8	15	8	10	11	17	5	15	9	19	23	14	14	13	2	11	8	11	11	17	24	12	9	15	18	8	19	24	20	15	24	10	21	11	23	23	17	16	18	28	16	13	26	24	22	26	20	19	29	27	24	25	31	23	25	30	30	35	23	31	16	20	33	30	40	38	38	40	42	42	0	3	1	1	14	1	3	4	33	1	25	14	9	6	6	1	19	41	8	14	14	8	8	36	3	10	8	17	59	27	27	11	3	2	2	16	25	35	42	15	9	19	30	2	32	47	42	44	50	2	48	35	20	8	13	13	40	62	50	14	13	28	23	46	35	37	66	48	31	18	46	24	47	39	66	47	40	53	14	27	30	43	82	76	75	67	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-467.215476449069911	-476.266319829521251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995673871932205	-4	8	2	11	6	3	11	3	5	9	4	11	8	7	7	12	6	20	7	14	8	11	9	17	10	6	15	15	23	13	15	14	9	7	12	10	8	13	26	9	19	12	12	8	17	25	18	10	33	12	10	13	20	17	20	18	15	23	18	21	25	25	24	22	18	17	24	25	16	23	35	21	25	23	26	32	27	30	33	30	28	30	43	39	32	42	37	49	0	3	1	19	8	1	21	1	1	3	1	10	5	1	6	11	11	42	6	19	9	15	9	16	8	8	52	12	56	4	2	11	8	6	6	6	3	23	65	17	43	11	21	1	27	10	26	44	70	11	13	50	28	33	69	51	26	45	52	24	69	32	72	32	16	52	65	52	30	24	61	69	20	11	31	15	32	28	77	60	62	75	82	68	67	79	73	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-455.526575944614649	-464.577419325065989	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991926685045042	-8	6	0	9	4	0	4	-5	3	5	9	0	7	11	10	8	4	16	10	13	9	8	1	19	11	14	12	5	16	14	12	17	4	8	10	9	15	16	21	11	17	12	15	12	18	26	20	17	32	22	19	14	23	25	24	19	16	27	17	18	25	20	29	12	25	18	28	28	19	23	19	25	28	24	22	35	28	22	24	32	35	36	50	27	40	43	38	54	0	6	1	6	23	8	6	1	12	3	23	1	7	23	33	33	8	35	6	10	3	33	1	31	22	22	17	3	17	19	34	15	1	33	33	5	5	7	57	28	30	5	64	33	15	20	31	31	58	26	2	9	47	70	18	5	20	57	31	27	48	38	38	22	47	23	74	48	57	43	19	24	55	41	57	63	74	21	14	24	80	84	86	62	65	76	49	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-448.317280148486986	-457.368123528938327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997951070976397	-8	4	0	-3	10	1	4	4	8	4	12	11	14	11	12	1	10	12	11	13	9	13	5	22	5	11	13	15	21	13	15	16	-2	9	14	10	10	12	20	12	9	15	15	11	13	26	21	15	28	17	19	11	23	23	5	17	25	23	15	21	21	22	23	19	21	21	28	26	17	24	28	24	26	28	17	37	23	24	28	31	31	41	46	35	40	40	37	50	0	1	1	1	8	1	1	4	6	33	25	8	8	21	17	1	25	10	7	9	8	34	4	31	1	23	34	23	69	55	2	17	1	16	17	23	23	9	45	8	6	21	8	10	33	63	37	11	62	34	25	7	43	36	4	35	13	52	23	28	5	43	50	38	37	21	24	47	36	64	51	44	60	43	34	81	35	34	60	58	60	84	82	67	84	67	71	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-450.280141417156472	-459.330984797607812	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979986659103565	-10	2	-5	13	9	0	12	-5	8	5	9	11	15	13	12	9	6	9	10	2	7	2	5	19	2	7	11	14	23	12	11	16	2	12	10	9	14	15	18	10	17	6	17	13	14	26	23	13	25	16	20	14	20	19	20	13	19	21	23	23	23	14	23	23	18	27	27	21	26	26	31	23	27	19	25	37	31	25	27	34	27	41	45	35	43	48	32	54	0	3	1	42	2	8	18	1	20	8	6	18	26	15	25	33	6	3	10	8	33	3	33	19	3	25	42	26	40	10	10	30	3	26	25	17	21	34	34	10	35	6	10	12	21	50	7	42	4	34	50	5	37	21	15	36	9	14	68	14	56	23	57	55	48	68	74	41	24	65	29	52	39	31	59	81	66	65	55	78	44	80	82	71	84	76	63	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-471.381150626314934	-480.431994006766274	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987849454629123	-10	1	-5	10	7	-4	11	-1	6	-1	10	10	14	4	0	8	5	17	14	15	9	-1	0	17	6	11	9	9	23	13	13	16	4	3	7	6	5	16	24	16	17	13	7	14	10	26	22	11	28	20	14	12	16	17	22	-1	17	24	23	21	17	13	15	17	18	20	27	23	15	26	32	22	16	27	34	30	27	19	34	31	31	38	48	33	42	41	46	51	0	22	1	36	34	1	8	3	23	3	56	36	35	8	1	34	56	48	8	5	34	3	6	28	22	23	2	33	18	35	9	4	56	8	15	34	23	31	57	62	7	14	23	12	15	50	40	15	50	61	43	35	42	35	69	6	19	73	73	51	17	10	28	62	14	51	59	35	37	55	53	61	48	41	80	66	50	26	67	49	57	41	79	55	71	79	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-460.029085305688795	-469.079928686140136	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958270811538165	-7	2	-3	9	10	-5	11	-1	1	3	6	10	16	10	11	6	6	20	8	15	8	4	9	11	5	14	15	11	26	16	18	18	3	0	6	8	14	15	23	13	18	4	18	13	12	27	18	7	27	11	16	14	14	22	21	14	14	25	18	17	22	20	19	32	15	22	30	21	25	21	28	27	23	22	29	32	34	29	27	29	18	33	40	40	31	42	46	50	0	3	1	35	25	1	22	6	6	8	10	42	42	33	11	8	2	37	2	45	9	34	9	19	3	25	14	10	62	56	25	15	3	1	1	10	4	7	31	36	12	34	40	42	4	41	57	34	27	42	28	25	7	30	65	24	5	66	57	36	44	20	51	75	7	47	20	32	27	53	54	26	43	65	63	39	32	39	40	32	40	46	67	78	72	76	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-470.204329040154789	-479.255172420606129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975186481680980	-6	4	-2	7	0	1	12	1	5	7	11	13	17	12	12	11	11	13	4	6	11	14	11	24	8	12	10	19	11	13	13	13	6	5	4	11	10	13	22	7	7	14	14	-1	18	23	23	16	29	23	13	9	16	23	8	17	22	21	20	24	23	26	27	21	19	26	21	22	23	26	32	31	26	25	34	36	23	28	26	20	32	34	46	32	21	40	43	44	0	44	1	3	1	3	9	1	44	2	8	55	43	34	35	2	8	40	3	1	33	7	55	53	19	10	19	51	55	27	20	6	8	5	1	10	20	52	17	8	3	41	25	1	15	28	43	37	63	45	10	20	25	13	33	41	21	10	9	28	65	38	60	21	22	43	30	43	31	60	46	47	48	58	57	81	42	66	45	41	64	73	86	70	23	72	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-476.004586501896881	-485.055429882348221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994267080696411	-7	8	1	5	8	2	4	0	7	3	11	11	11	12	11	5	11	8	10	8	9	2	7	21	12	1	10	17	19	17	8	13	8	3	11	12	14	15	18	9	20	16	14	-2	16	22	22	10	24	17	22	14	18	23	14	12	27	22	20	24	20	27	24	24	17	22	9	20	12	22	22	25	29	28	16	34	23	25	25	36	28	22	43	36	41	41	45	47	0	7	44	6	3	1	26	44	6	1	26	34	10	5	16	3	16	3	31	22	22	1	3	15	34	44	16	37	38	67	7	4	6	44	22	23	33	17	52	26	14	27	35	1	23	2	30	22	32	19	12	2	18	42	15	31	46	36	52	29	14	54	56	39	43	36	44	34	31	40	26	43	71	39	11	73	20	24	53	77	82	36	74	64	51	76	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-445.981900924112438	-455.032744304563778	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996375023191035	-5	-2	1	6	7	4	10	4	1	9	7	8	13	12	6	10	8	12	12	15	14	6	15	17	6	9	13	18	20	12	15	18	4	9	8	7	14	16	24	12	15	9	18	17	9	23	17	15	26	18	22	1	23	22	23	10	21	27	19	23	28	22	27	27	20	24	23	27	24	29	29	29	24	25	28	33	27	34	33	31	27	36	49	38	33	46	34	57	0	1	1	2	52	2	10	2	1	12	9	52	17	9	52	4	52	45	15	42	7	8	34	17	2	33	36	37	31	8	12	19	9	15	2	33	22	6	20	52	45	1	37	6	6	31	16	11	24	11	43	1	21	14	30	25	34	51	13	38	69	36	62	60	10	29	23	20	41	62	39	55	42	53	46	49	57	39	49	55	32	87	84	81	68	76	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-453.978912219429162	-463.029755599880502	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995661601531396	-4	5	0	7	7	-2	10	5	6	-1	3	5	16	13	11	3	6	13	8	14	13	1	11	18	10	6	15	15	23	15	9	9	9	12	10	4	15	16	23	14	20	15	13	10	18	14	18	16	31	24	18	4	14	24	16	14	24	29	19	23	22	21	21	19	21	17	30	25	13	24	31	23	24	30	27	37	23	17	30	30	29	38	40	34	31	46	45	51	0	6	1	22	22	1	26	22	22	1	10	22	3	8	11	1	22	25	52	33	8	10	16	40	8	16	44	34	47	36	6	22	26	4	12	6	17	26	59	35	48	5	19	17	27	5	26	23	21	32	7	1	9	20	26	35	43	50	11	24	56	47	46	18	5	15	77	41	8	69	75	45	56	75	27	49	13	40	61	61	72	74	75	79	68	82	76	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-442.020512730358917	-451.071356110810257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995491612353659	-7	-1	1	9	9	-4	10	3	11	5	12	9	10	12	6	12	8	17	11	10	13	8	3	21	8	7	16	15	16	6	17	15	9	10	8	12	10	12	19	12	13	13	18	12	18	26	22	10	29	20	12	12	24	18	17	18	17	23	18	20	13	23	16	12	23	27	23	22	21	20	30	30	27	29	29	36	33	30	30	34	33	32	52	34	38	42	39	54	0	1	1	23	3	1	8	6	10	6	17	30	15	30	8	12	2	26	35	10	19	3	6	28	8	6	34	14	14	2	41	48	8	30	8	35	25	30	16	12	30	37	20	22	14	69	44	26	65	25	5	25	41	34	7	40	7	39	7	36	10	31	16	15	50	58	63	34	42	27	68	66	68	29	65	69	62	54	18	66	79	62	87	78	81	80	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-455.893620970244626	-464.944464350695966	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997792577044995	-10	2	-1	5	10	-4	8	-3	7	7	5	5	16	11	13	11	5	12	14	10	15	3	13	22	11	1	7	13	14	17	15	15	6	5	8	11	16	13	17	16	18	11	15	9	15	28	19	14	23	19	9	17	15	16	21	17	22	24	21	27	24	26	23	28	20	21	24	23	18	29	29	25	18	28	26	30	30	25	33	29	20	35	52	38	40	45	35	46	0	6	6	8	17	1	8	1	2	8	6	3	42	22	35	34	6	35	35	10	5	3	9	43	34	6	6	6	51	14	10	7	26	22	8	12	33	35	35	14	4	12	36	33	4	68	5	51	43	51	34	33	11	18	56	38	21	23	20	66	18	53	23	72	54	48	73	51	22	24	66	32	51	41	47	63	67	55	77	59	23	74	86	75	64	85	60	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
