"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ffb4eac432","samp-0.75",90,0.0919540229885057,0.0639367816091954,0.230833333333333,0.822013888888889,0.5,0,0,0,0.475227360583666,1450
