step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-874.162268615036055	-872.714496357853363	-1.447772257182700	0.000343420448864	0.000116189033829	0.338328815925663	0.312606042461708	-1	0	1	3	4	7	5	6	7	5	8	5	8	10	8	10	11	10	11	9	9	9	10	10	10	11	11	11	12	10	11	13	13	13	15	13	15	14	13	15	14	16	15	15	17	17	14	19	18	17	18	20	21	20	22	23	22	25	22	23	24	27	25	26	24	25	26	27	26	27	25	25	26	27	27	25	28	27	28	29	31	28	30	31	31	32	34	38	41	42	0	1	1	3	2	2	3	2	12	0	5	2	4	11	4	12	30	12	12	5	15	4	2	1	8	4	8	6	11	3	15	16	19	14	36	14	20	22	31	2	13	20	32	1	23	20	29	11	36	34	4	31	35	39	25	31	22	53	30	43	11	55	31	56	11	53	56	37	31	43	46	22	51	63	76	51	41	66	73	70	22	25	64	75	53	75	57	72	81	81	1	1	1	1	1	4	2	2	1	1	2	2	3	1	3	3	1	2	3	2	1	3	6	4	2	5	4	2	2	4	2	1	1	1	2	2	4	2	1	7	2	2	1	10	3	4	1	7	1	1	8	6	4	4	6	6	7	3	7	4	7	3	7	2	5	2	2	6	8	5	3	9	3	1	1	3	8	1	1	1	11	9	2	3	6	3	6	8	5	9
35500	-861.022298847422576	-859.604032490884265	-1.418266356538330	0.000376221952167	0.000140334097369	0.373008795898603	0.252764263327157	0	1	1	3	4	6	4	5	7	5	6	6	9	11	8	11	11	10	9	9	9	10	10	10	9	10	11	12	12	11	12	13	13	13	14	15	13	14	12	15	11	15	15	16	17	16	16	21	18	18	19	21	20	20	20	22	20	25	22	23	25	26	25	24	24	26	27	27	25	26	27	27	27	26	24	28	29	25	29	29	31	28	29	31	30	30	34	38	40	41	0	1	1	3	2	2	1	2	7	0	2	2	3	3	8	22	25	9	11	4	11	11	2	12	4	7	19	7	24	21	15	6	5	4	31	2	31	28	22	21	7	19	31	8	42	40	39	53	20	37	20	31	50	42	35	48	32	53	21	53	48	49	43	6	36	41	65	78	41	13	42	26	33	54	43	25	40	53	68	54	56	24	67	43	56	50	65	59	76	76	1	1	1	2	2	3	1	3	1	1	2	2	4	5	2	1	1	1	2	4	3	1	5	2	2	3	1	4	1	1	1	2	5	6	1	6	1	1	1	3	4	4	2	4	1	1	2	1	4	3	7	4	1	2	2	1	3	2	7	3	2	5	5	7	4	9	2	1	8	9	7	9	7	4	6	10	8	3	1	4	7	9	1	7	3	9	5	9	6	6
36000	-891.722516249885985	-890.212251589228003	-1.510264660657978	0.000345986504376	0.000099538326561	0.287694246168766	0.284011725719976	-1	0	2	4	5	5	4	5	6	6	7	6	8	9	8	12	10	9	10	10	7	9	11	11	11	11	11	11	12	12	13	13	12	14	16	14	15	15	12	14	12	15	15	14	17	17	16	20	18	17	19	21	21	20	21	22	20	24	22	23	23	26	24	25	25	26	25	27	26	26	26	25	27	27	27	26	25	27	30	28	30	25	28	31	31	30	34	38	40	40	0	1	2	1	3	2	2	2	7	0	7	6	21	8	8	11	13	7	8	6	2	2	2	14	17	6	14	18	9	6	25	13	19	8	6	14	14	6	7	26	1	24	11	21	43	19	34	19	46	11	47	25	24	49	23	14	42	50	41	29	46	48	42	36	61	65	39	66	46	50	53	19	35	35	29	53	61	65	61	56	26	37	65	48	73	20	65	38	81	81	1	1	1	4	1	2	1	2	1	1	1	1	1	1	2	2	2	2	3	3	4	5	5	1	1	3	2	1	2	5	1	3	1	5	5	3	3	7	4	3	5	2	5	4	1	4	1	4	1	4	2	5	4	1	5	7	2	4	4	7	2	2	3	4	2	1	7	1	5	4	2	7	5	6	8	3	1	1	3	3	9	4	2	4	2	9	5	9	6	6
36500	-895.666965242328274	-894.232931636293529	-1.434033606034716	0.000437603380256	0.000154551881601	0.353177988503861	0.304780666039980	-1	0	1	3	3	6	5	5	7	6	4	5	8	8	7	10	10	10	9	8	10	10	10	11	11	10	12	12	9	13	13	13	12	14	16	14	15	14	13	13	13	15	15	14	14	18	16	20	19	17	20	17	21	20	21	22	21	25	23	23	23	27	25	26	23	24	26	26	26	26	25	27	27	27	28	26	27	26	29	29	31	28	30	30	31	31	34	37	41	42	0	1	1	3	3	1	4	4	12	0	3	4	4	15	11	11	1	13	4	5	4	7	2	6	13	7	7	12	3	1	14	25	11	11	31	29	32	2	21	18	16	7	38	2	16	5	26	39	47	36	26	43	43	40	19	25	36	43	4	54	42	54	41	31	54	51	50	26	26	65	42	15	65	36	50	37	51	51	70	68	48	34	48	51	34	65	65	59	72	72	1	1	1	1	1	3	1	1	1	1	2	1	3	1	2	2	7	2	3	2	3	3	5	2	1	2	2	3	3	7	1	1	5	4	2	2	1	5	2	1	1	4	1	7	2	7	2	3	2	2	4	1	4	3	5	5	4	6	12	1	4	4	4	6	2	2	4	8	8	2	4	10	3	6	5	7	3	3	1	1	5	6	5	5	6	5	5	7	5	7
37000	-876.275710206789086	-874.827710223581562	-1.447999983207485	0.000401166121001	0.000135633497625	0.338098085866484	0.285314123696159	0	1	2	4	5	6	4	4	6	4	8	5	9	10	8	11	7	11	10	9	11	11	12	10	12	10	11	12	11	12	11	14	12	13	15	15	12	14	14	15	11	15	12	15	16	18	17	19	18	18	20	20	20	20	21	23	21	26	21	23	24	27	24	26	23	26	26	28	26	27	26	28	25	27	27	27	29	27	30	29	30	28	30	30	31	31	34	37	40	42	0	1	1	3	1	7	1	3	12	0	4	4	1	2	1	20	7	26	8	4	1	1	17	7	26	15	13	15	5	26	19	23	6	11	33	19	31	33	1	21	20	32	15	41	39	44	30	42	40	35	33	23	26	19	25	32	13	32	13	46	19	59	52	11	52	17	46	65	65	65	15	32	65	15	46	46	73	43	62	58	60	63	11	52	62	52	63	64	64	71	1	1	1	2	3	1	3	1	1	1	3	1	4	4	4	1	2	1	3	2	4	6	2	2	1	1	1	3	4	1	1	1	2	2	1	2	1	1	7	2	2	1	2	3	1	2	2	3	2	2	3	2	6	4	5	5	5	5	6	3	8	5	2	8	1	9	4	4	2	3	10	8	1	7	4	4	3	6	1	1	5	2	9	4	2	6	5	5	6	6
37500	-901.671588443427368	-900.252912372362516	-1.418676071064835	0.000323529202777	0.000120497342255	0.372446571193605	0.282256508860466	-2	1	1	2	4	6	2	6	6	3	8	7	9	10	7	10	11	10	10	9	10	10	11	10	11	11	11	13	13	12	12	13	14	12	15	12	14	12	14	13	13	15	15	15	18	18	16	20	18	16	20	20	19	21	20	22	22	26	23	24	25	26	25	25	24	25	25	27	26	26	26	27	27	27	27	26	26	27	29	29	31	29	28	30	30	30	34	37	40	40	0	1	1	1	7	2	1	2	7	0	8	2	1	6	7	8	4	9	9	2	3	8	22	3	5	4	4	14	9	9	6	19	4	11	2	9	22	1	14	36	22	19	32	11	16	15	13	29	42	37	2	12	30	47	43	13	25	42	46	43	30	52	31	29	53	42	51	46	45	67	48	37	55	35	70	20	22	53	46	64	67	77	55	57	59	37	73	72	51	72	1	2	1	3	1	2	2	2	3	1	1	5	4	3	3	2	5	2	3	3	5	2	1	5	4	5	4	2	2	3	4	1	8	2	7	2	3	8	2	1	1	4	1	4	6	4	2	4	1	2	10	5	3	3	2	7	5	9	3	6	5	3	7	8	3	6	2	5	3	1	4	7	5	6	1	9	5	4	6	2	4	2	5	5	3	9	3	4	9	6
38000	-889.750470761957217	-888.237038632663143	-1.513432129294084	0.000318596262240	0.000091000335964	0.285629013109805	0.301467210403874	-1	0	1	2	3	7	4	5	4	6	6	6	9	10	8	11	8	10	10	10	9	11	10	10	11	12	11	12	12	12	13	14	13	13	15	15	14	14	14	14	14	16	16	15	17	17	17	20	18	17	18	20	21	18	21	21	22	23	22	23	25	25	25	25	25	25	24	28	24	26	27	27	27	28	25	28	26	27	30	30	31	27	28	32	32	32	34	39	39	41	0	1	1	2	2	2	4	1	4	0	7	9	6	1	8	17	7	8	12	5	4	6	2	11	1	4	23	16	24	5	1	29	15	8	3	14	6	21	15	7	21	38	38	25	16	32	37	24	22	7	6	32	40	25	7	30	50	43	40	14	34	53	53	42	43	14	56	43	51	67	55	23	26	64	40	70	22	67	78	50	40	37	63	78	40	67	34	80	72	72	1	1	1	1	2	3	1	3	1	1	1	1	1	5	1	2	2	2	2	5	3	3	4	2	5	5	1	1	1	4	7	1	2	4	7	2	4	3	3	6	2	1	2	2	3	1	2	4	4	7	6	4	4	3	9	5	3	3	4	6	7	2	2	4	6	7	2	5	3	1	2	10	6	2	6	2	8	2	2	6	7	7	2	3	7	3	10	6	7	8
38500	-913.971706659516713	-912.480918812755021	-1.490787846761682	0.000350377231872	0.000105555976608	0.301263800858838	0.256789013446727	-1	1	2	4	4	6	3	5	7	5	6	6	8	11	7	11	9	11	8	10	11	10	12	10	12	11	11	12	12	12	12	12	13	13	14	14	15	12	13	14	13	14	14	14	17	17	15	21	18	17	19	20	21	20	21	22	21	24	22	23	24	24	23	26	25	25	26	27	27	26	26	27	27	28	27	27	29	27	29	29	32	27	30	30	31	31	34	36	40	41	0	1	1	1	1	3	2	1	5	0	8	5	8	2	1	5	2	4	12	1	2	13	9	7	4	13	19	14	11	7	15	7	18	26	3	29	8	2	26	11	8	38	2	21	31	2	31	15	14	40	6	42	42	21	22	13	17	54	51	23	30	56	51	23	14	29	51	41	26	26	62	42	38	47	54	5	30	53	57	14	63	32	80	58	30	75	32	77	77	51	1	1	1	4	3	2	1	3	3	1	1	1	2	4	4	5	5	4	1	6	5	2	4	3	5	1	2	1	4	4	3	4	1	1	5	2	5	4	1	3	5	1	8	2	2	10	1	6	4	3	6	3	3	4	5	7	7	3	2	7	6	2	2	6	6	6	3	7	7	7	1	4	7	6	3	9	9	3	4	9	6	8	1	4	9	2	9	2	7	11
39000	-945.228070670586590	-943.782100068636169	-1.445970601950435	0.000385491672071	0.000131132939626	0.340170616193753	0.290115655114824	-2	0	1	4	4	6	2	6	7	5	5	6	8	10	6	11	11	10	10	8	9	9	11	10	11	11	11	12	13	9	12	13	14	14	14	14	14	14	14	15	14	15	15	13	17	17	16	20	19	18	19	20	20	18	21	22	20	25	23	23	23	27	25	25	24	25	26	27	27	27	25	28	27	27	27	28	27	27	30	29	29	29	29	31	31	31	34	37	40	40	0	1	1	7	1	2	2	4	2	0	5	11	5	3	3	12	1	7	8	5	5	8	4	3	4	5	11	12	11	2	13	19	18	23	3	5	23	11	21	12	5	1	16	8	29	39	15	47	18	44	37	39	34	26	50	41	39	20	5	9	34	23	32	37	38	46	37	55	43	49	65	38	53	16	43	55	67	55	55	15	53	48	67	73	25	31	43	87	80	42	1	1	2	1	2	3	1	1	4	1	1	1	1	4	3	2	6	4	3	2	2	2	3	4	3	3	2	3	4	6	1	1	2	2	7	6	2	3	2	5	2	9	2	4	2	1	5	3	4	1	3	2	2	2	1	3	3	9	9	8	5	9	6	5	5	4	3	3	6	5	1	5	3	6	5	4	1	3	5	10	3	6	1	2	9	10	8	2	8	15
39500	-903.888233446912182	-902.455078341401645	-1.433155105510499	0.000329516944409	0.000116713623870	0.354196122081120	0.265967946307579	-2	0	2	3	5	6	4	5	6	4	7	6	9	10	7	10	9	10	11	9	9	9	12	11	9	12	8	12	11	11	11	14	13	13	14	15	14	13	13	14	14	14	15	14	18	17	14	20	18	16	19	21	20	20	20	23	18	25	23	22	23	26	25	25	25	26	26	27	26	26	26	28	27	28	27	28	29	26	30	30	31	28	30	31	31	30	33	38	38	42	0	1	1	3	1	8	4	2	1	0	8	7	6	4	3	5	9	12	8	8	15	3	12	14	15	13	12	19	21	17	25	6	2	8	1	6	16	6	7	17	17	7	23	26	16	29	15	29	42	8	44	9	47	22	23	41	44	31	50	20	48	15	25	53	37	36	61	37	50	53	38	24	34	58	61	5	32	33	61	57	53	37	42	64	41	50	79	86	62	60	1	1	2	1	4	1	1	2	4	1	1	1	2	3	3	2	2	2	3	2	1	4	3	1	1	2	1	1	1	1	1	3	6	3	7	5	3	2	3	3	4	4	2	1	5	3	4	4	1	4	3	7	2	4	4	4	2	7	4	7	2	14	10	2	7	5	2	6	4	3	6	7	7	1	3	10	6	7	2	8	3	8	8	3	10	6	2	4	5	15
40000	-912.434398340150437	-910.973836572977234	-1.460561767173172	0.000491019427936	0.000160087857192	0.326031615214957	0.316134708713757	-1	1	0	3	5	6	4	5	7	5	6	6	6	11	8	12	9	10	9	10	10	11	12	8	11	10	12	12	13	12	12	11	14	13	14	13	14	15	13	13	14	15	15	14	17	18	17	20	18	17	18	21	20	20	20	23	20	26	22	22	23	25	26	26	25	25	24	28	25	25	26	26	26	28	27	26	26	27	30	29	30	28	30	32	30	31	33	38	40	41	0	1	1	2	7	4	2	4	11	0	3	7	3	19	2	8	2	17	13	4	13	11	25	3	17	4	19	13	3	17	1	7	9	12	13	23	17	34	3	25	14	2	1	40	19	36	23	45	40	36	44	40	41	40	12	17	33	41	17	20	46	43	54	14	49	47	37	47	15	48	53	47	52	76	61	47	24	16	16	54	80	16	70	81	22	70	84	82	82	39	1	1	1	1	1	1	1	1	1	1	3	1	3	1	4	4	2	1	2	4	2	3	1	3	2	4	2	2	5	1	5	5	3	3	5	1	3	2	8	1	1	6	6	1	3	3	3	1	2	3	1	4	3	3	5	6	3	6	5	6	2	4	5	9	3	4	4	4	8	2	2	4	1	1	3	5	7	7	9	3	1	8	3	1	8	3	1	6	6	12
40500	-854.364429554166236	-852.904714606692664	-1.459714947473606	0.000374218017215	0.000122297038772	0.326806923093754	0.296076615540073	-1	1	1	3	3	6	4	4	6	5	8	6	8	7	7	12	10	10	10	9	11	10	11	10	11	10	12	13	11	12	12	12	13	13	15	15	14	14	13	13	14	16	15	16	18	14	16	21	19	17	19	19	20	19	21	22	22	25	22	24	24	27	25	24	25	25	25	28	25	26	26	28	26	27	28	26	29	27	28	28	31	28	28	30	30	31	34	38	40	41	0	1	1	2	2	4	1	4	8	0	12	2	15	4	12	24	6	6	8	6	22	20	2	6	1	2	12	29	5	15	8	19	13	4	6	15	21	11	11	11	1	32	2	12	43	12	36	32	27	19	35	7	42	13	27	32	30	37	40	44	41	42	44	14	46	36	41	37	46	44	47	40	46	47	76	56	23	26	24	67	51	7	42	70	26	75	76	82	82	52	1	1	1	1	1	2	3	1	1	1	1	3	1	2	1	1	2	2	4	2	1	1	5	2	6	4	4	1	4	2	4	1	3	6	5	3	2	3	2	3	6	2	6	5	1	4	1	3	4	4	3	6	3	5	6	5	5	4	5	5	6	6	5	7	6	5	6	8	5	3	5	7	5	6	1	1	8	7	7	2	7	10	6	2	9	2	3	4	6	8
41000	-904.242091327581193	-902.749088289218321	-1.493003038362912	0.000411666966675	0.000123351412827	0.299638841131167	0.214724286887093	-1	1	1	3	5	7	4	6	6	5	7	7	8	11	8	9	10	11	10	9	10	9	12	11	10	12	11	11	13	11	12	13	13	13	16	15	15	14	11	15	12	14	16	15	16	18	17	20	16	18	20	20	19	20	21	22	21	25	23	24	24	25	25	25	24	26	26	26	26	26	24	27	28	27	27	27	28	26	30	29	31	28	30	30	30	31	33	38	40	42	0	1	1	2	3	9	2	2	1	0	8	4	7	21	3	5	4	11	15	2	13	12	11	2	15	4	5	5	41	5	7	14	7	7	11	13	8	14	12	14	21	11	38	15	33	28	35	14	32	29	18	17	25	39	32	36	34	41	30	32	25	36	42	36	32	23	21	28	33	23	23	42	43	52	25	36	44	54	50	68	17	37	26	43	46	78	28	81	81	70	1	1	1	1	2	1	1	2	3	1	1	2	2	1	3	3	4	3	1	5	2	2	3	6	1	5	2	4	1	3	5	2	5	4	7	4	4	2	2	2	2	3	1	3	2	2	1	6	2	2	3	4	5	4	4	4	4	7	7	6	7	5	4	4	5	8	8	7	6	8	6	5	7	3	8	9	7	4	7	1	13	7	10	6	7	3	9	4	5	9
41500	-908.529488190312463	-907.049342053418059	-1.480146136894403	0.000386727877968	0.000119653682549	0.309400199380172	0.200210628752326	-1	0	1	3	3	7	4	5	6	4	6	7	8	11	6	12	9	11	10	9	11	11	11	10	10	11	12	13	12	12	11	14	14	13	16	15	15	14	13	14	12	14	15	15	18	15	16	19	18	17	18	20	20	21	21	22	21	25	21	22	21	25	24	25	25	26	26	27	26	26	27	26	28	27	28	27	28	26	30	29	32	29	30	31	30	30	33	38	40	40	0	1	1	2	3	7	5	4	4	0	3	4	2	4	8	8	4	25	9	9	1	15	4	8	4	2	7	23	24	11	7	4	8	2	5	11	29	22	1	16	20	27	17	42	34	8	11	22	35	30	22	37	42	5	5	47	22	7	23	36	31	49	22	42	31	30	17	50	25	14	26	31	31	22	53	14	14	33	50	67	35	22	54	57	14	54	71	82	54	85	1	1	1	1	1	2	1	2	2	1	2	2	5	3	1	4	3	1	2	3	6	2	4	2	5	7	3	1	1	3	3	6	6	7	5	6	1	2	7	1	1	2	5	1	4	6	4	4	1	2	3	3	4	9	7	3	6	10	6	3	5	3	5	6	5	7	7	5	9	7	9	9	10	9	5	8	7	6	7	1	8	10	5	7	13	4	2	5	7	5
42000	-885.886756686240346	-884.439661930112607	-1.447094756127780	0.000421278943163	0.000142821137409	0.339017982565409	0.260620293029419	-1	0	1	4	4	5	5	5	6	6	8	6	7	9	8	10	11	9	10	9	10	11	11	10	12	11	11	12	13	13	11	13	13	13	14	15	15	15	13	14	12	15	15	15	18	16	17	20	18	18	19	20	20	18	22	22	20	25	22	23	23	26	25	25	25	25	25	27	25	27	26	27	27	24	28	27	29	27	29	30	32	28	28	31	31	31	33	39	39	41	0	1	2	2	1	3	3	2	1	0	1	2	6	7	1	7	3	5	4	8	1	6	8	6	3	7	24	31	7	16	7	16	20	9	11	4	1	29	21	1	9	12	23	14	16	19	14	32	5	44	30	12	46	35	20	47	54	23	32	34	41	35	17	51	46	11	35	56	48	26	42	44	71	52	53	45	17	14	22	58	23	20	20	73	65	56	60	81	81	78	1	1	1	2	3	1	1	2	4	1	4	3	1	2	5	2	5	2	3	2	4	4	3	4	6	2	1	1	3	2	4	2	3	3	3	7	11	1	1	9	3	4	3	3	5	2	4	3	9	2	3	6	2	2	7	3	1	6	4	4	6	3	7	3	3	6	5	4	4	8	4	5	1	2	4	6	8	7	9	2	11	7	6	2	5	3	5	4	3	6
42500	-894.850131200440046	-893.338273330229867	-1.511857870210143	0.000331438179381	0.000095007047367	0.286650884773238	0.220287907007673	-2	-1	2	2	4	6	5	5	5	4	7	5	8	9	8	12	9	9	10	9	10	9	12	8	12	12	11	11	10	12	11	13	14	14	15	14	14	15	12	14	14	15	15	14	17	17	16	21	18	16	17	21	20	19	19	22	22	25	23	23	23	27	25	25	25	24	26	27	25	25	25	28	25	26	28	28	28	26	30	30	32	28	29	32	31	32	34	38	41	42	0	1	1	2	1	8	4	2	1	0	9	4	6	1	3	24	12	12	9	8	9	6	2	1	8	4	18	18	9	17	7	20	8	20	5	17	19	6	19	39	22	6	32	6	27	6	39	41	32	32	35	33	41	26	34	44	29	34	53	23	37	8	1	34	43	42	53	57	34	55	49	33	48	13	59	34	43	33	17	76	15	55	53	15	70	48	62	79	63	63	1	1	2	1	4	1	1	3	4	1	1	1	2	6	4	2	2	2	3	3	3	1	5	4	4	4	1	1	3	2	2	3	4	3	6	2	2	6	1	1	3	4	2	4	4	5	2	5	2	1	1	3	2	4	2	4	5	5	2	4	4	9	15	5	6	7	4	3	5	3	3	8	3	7	3	6	5	7	9	1	13	5	4	11	2	5	3	5	10	7
43000	-912.265261363100535	-910.817123852430427	-1.448137510670140	0.000353039659414	0.000119312918348	0.337958966271655	0.258244598710746	-2	0	2	4	4	7	4	5	7	5	7	6	7	8	7	10	10	10	10	10	11	9	11	10	11	11	11	11	10	11	13	13	11	13	15	13	14	13	13	14	12	16	14	16	16	17	16	20	19	17	19	20	21	21	20	20	20	25	21	23	24	24	24	26	25	25	26	26	26	25	26	27	28	28	26	26	27	25	30	29	31	28	29	32	32	31	31	38	39	41	0	1	2	2	2	2	1	2	8	0	8	3	1	7	4	15	7	22	7	12	6	3	14	4	7	6	13	12	11	5	4	2	1	2	29	26	6	12	22	2	4	11	7	37	31	39	43	15	11	6	22	51	27	44	14	30	36	20	37	35	7	44	20	22	37	37	56	13	52	30	55	49	67	64	49	49	40	56	35	67	52	42	49	42	49	25	78	68	50	79	1	1	1	2	2	3	2	3	1	1	1	2	6	1	2	2	3	1	2	2	2	4	1	4	3	2	3	2	1	4	6	8	6	6	2	2	4	2	2	5	4	4	5	1	2	1	1	5	6	7	4	1	5	3	5	4	4	5	4	4	10	4	8	9	6	7	3	7	4	6	4	3	1	1	3	4	7	1	8	2	6	7	6	8	7	12	3	6	11	5
43500	-920.691614318841062	-919.232627835253197	-1.458986483587910	0.000415403843535	0.000136035625701	0.327478014029966	0.292780329477055	-1	1	1	3	4	7	3	5	7	4	6	5	9	10	8	10	8	10	11	9	9	10	11	10	10	11	9	12	12	11	10	13	12	14	14	15	15	14	13	14	11	15	16	16	17	17	15	21	18	17	20	18	20	21	20	22	21	25	21	23	25	24	24	26	25	25	25	27	25	27	26	27	26	26	26	28	28	27	29	29	31	26	30	31	31	31	34	38	41	42	0	1	1	2	2	11	3	2	4	0	1	2	11	6	1	27	7	15	15	17	5	3	3	6	8	31	12	27	6	13	17	7	25	26	6	21	6	22	5	14	12	26	31	34	32	44	18	45	50	6	30	2	12	37	46	24	46	46	42	25	34	36	20	26	39	23	41	51	53	13	61	42	48	60	14	24	48	14	29	65	51	36	62	51	34	46	50	70	70	76	1	1	1	1	1	1	2	3	2	1	3	3	2	2	4	1	2	1	1	1	2	5	4	1	2	1	2	2	4	1	1	4	1	2	4	3	4	2	6	2	3	2	3	1	2	1	3	2	1	4	4	7	4	3	2	8	2	5	3	6	6	6	8	7	6	7	6	4	3	10	1	7	4	2	7	10	2	8	8	3	6	5	3	5	9	4	8	5	8	6
44000	-886.878528793666874	-885.410109921059416	-1.468418872607464	0.000415204470408	0.000132480574204	0.319073092045956	0.265707633579494	-1	0	1	3	5	6	4	5	5	6	8	7	9	11	9	11	10	10	11	7	11	10	9	9	10	11	11	11	13	12	11	13	14	13	15	14	14	13	13	13	13	16	15	15	16	18	16	21	17	17	19	19	19	17	20	23	21	25	22	22	25	26	25	25	26	25	27	28	25	27	27	28	27	27	28	27	29	27	29	30	30	28	28	32	30	31	34	39	40	41	0	1	1	3	4	9	1	2	4	0	3	1	2	13	6	13	6	11	11	8	1	1	5	4	13	23	8	13	5	31	20	5	31	23	23	8	25	6	9	31	9	26	31	8	29	30	32	50	32	35	30	17	26	4	31	20	52	35	14	11	31	64	11	14	11	25	50	21	48	54	22	49	42	34	12	31	34	34	50	72	71	48	38	34	46	54	60	76	68	75	1	1	1	1	1	1	2	2	2	1	4	5	4	1	1	1	2	1	2	1	6	5	3	4	1	1	2	1	3	1	3	4	1	3	3	5	2	4	2	1	5	3	2	3	1	4	2	1	2	2	2	3	7	6	4	11	1	5	5	4	8	1	8	7	7	7	5	11	2	5	7	6	6	7	12	9	8	7	6	1	1	4	8	10	5	6	5	5	5	7
44500	-923.586051607925128	-922.156562011806614	-1.429489596118557	0.000396135013119	0.000142032310889	0.358545208539160	0.231228212734881	0	1	2	4	5	7	3	5	5	6	7	6	8	9	9	11	10	11	11	9	11	10	11	10	11	11	12	9	11	12	12	13	13	12	15	13	15	15	14	14	12	16	15	15	18	17	16	20	18	18	18	20	19	20	21	23	21	25	22	24	24	27	25	26	24	22	27	27	24	26	27	27	25	27	26	26	28	27	28	29	31	28	30	31	31	31	34	39	41	42	0	1	1	1	3	9	1	3	2	0	4	2	5	2	12	3	5	14	8	5	2	9	6	9	1	3	9	8	15	17	15	1	16	22	1	15	27	13	13	4	12	43	41	6	19	13	27	44	23	13	11	37	4	33	24	41	4	43	20	52	20	45	37	41	4	41	40	69	52	37	11	54	44	15	27	41	37	43	20	48	39	60	52	69	60	24	29	86	61	71	1	1	1	2	2	1	3	1	2	1	2	3	1	4	2	3	3	2	3	3	3	2	2	3	4	5	4	2	1	2	2	7	1	1	7	2	1	3	3	7	3	1	2	4	4	4	2	3	2	6	5	3	6	4	5	6	8	4	8	2	8	4	6	6	13	5	8	2	1	4	11	3	5	10	6	7	6	5	9	3	9	2	6	2	3	11	12	4	7	8
