"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"810fdbe572","samp-0.25-fixedMu",26,0.478260869565217,0.490217391304348,0.356971153846154,0.932451923076923,0,1,1,1,0.368453857237134,72
