step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
75500	-387.773065329465283	-394.628553280424683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607361472101587	2	0	3	4	3	4	2	5	7	7	7	8	6	8	9	9	9	8	9	9	7	8	11	10	10	9	10	9	9	10	11	11	10	10	10	10	13	9	11	10	10	12	12	11	11	12	12	11	12	12	11	11	13	11	14	13	15	13	13	13	13	15	15	14	14	14	13	16	15	15	15	17	16	16	17	18	19	17	17	17	18	19	18	20	17	19	20	19	22	21	21	21	21	23	21	19	22	23	23	27	28	30	33	2	0	2	7	1	1	2	5	8	4	4	9	6	11	9	11	10	13	21	5	5	21	16	14	9	18	10	9	11	22	34	11	29	11	14	5	34	13	28	1	10	28	24	19	40	24	24	26	51	41	20	26	28	29	16	2	15	50	31	44	24	53	16	45	26	17	43	34	42	56	64	65	66	25	62	65	52	23	51	46	25	28	63	77	47	79	74	72	86	86	86	75	96	92	86	42	87	55	77	88	98	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	5	3	1	1	1	2	1	3	1	3	2	1	2	2	1	1	1	1	3	1	2	3	4	3	3	4	5	2	1	3	1	1	2	1	1	1	3	1	1	1	2	1	4	1	3	3	1	3
76000	-464.363488671429707	-471.218976622389107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590841972301554	2	1	2	3	3	4	4	6	8	7	6	8	5	8	9	9	9	7	7	9	6	8	8	9	11	9	9	9	10	7	10	12	10	9	11	11	12	9	11	10	12	11	10	11	11	12	10	12	13	13	12	13	12	14	14	13	14	13	12	14	14	14	15	14	15	15	15	15	14	14	13	16	16	15	18	18	18	17	16	16	17	19	18	19	17	21	21	19	22	21	21	20	22	23	21	21	23	22	24	27	29	31	32	2	0	2	3	3	2	2	5	6	3	5	8	1	21	4	10	8	5	5	11	7	18	4	10	31	8	5	22	12	4	17	20	30	11	24	17	28	5	27	26	33	10	10	21	28	33	21	27	39	15	31	45	33	20	20	31	58	30	16	32	35	48	49	48	64	50	59	44	44	12	44	31	54	69	63	79	66	46	16	65	6	73	73	39	73	88	82	83	95	40	85	82	90	90	43	84	92	87	93	95	99	94	101	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	3	2	2	2	1	1	2	1	1	2	4	1	1	3	1	2	1	1	1	1	2	3	1	1	1	2	1	2	2	1	2	2	1	2	1	2	1	1	2	2	1	3	2	1	1	1	1	2	1	1	1	2	2	4	1	3	1	1	1	1	1	1	3	1	6	2	2	4	1	1	1	1	1	6	3	1	1	1	6	1	2	1	1	3	2	3	2
76500	-408.743942129071343	-415.599430080030743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702352994483340	2	1	2	3	3	5	4	6	8	7	6	8	6	8	9	8	7	6	8	9	6	7	10	9	10	9	10	8	9	9	9	9	10	9	11	11	13	10	9	8	11	13	11	10	11	12	11	11	14	11	11	13	12	11	14	14	13	12	14	13	12	14	15	13	14	14	15	16	15	13	15	14	17	16	16	18	19	17	16	17	18	19	19	19	19	19	21	20	22	20	21	21	22	21	21	21	24	24	25	28	29	32	34	2	0	2	2	2	3	1	7	13	6	1	21	7	18	19	11	6	7	21	22	7	6	28	40	9	13	22	18	9	17	17	12	16	17	27	2	24	28	10	1	12	35	10	31	24	29	33	40	38	40	30	50	30	34	50	52	54	9	46	27	18	43	57	20	35	46	57	54	61	24	72	60	59	70	65	78	73	63	12	70	79	41	69	42	73	80	85	36	81	70	85	80	81	84	85	86	73	91	92	98	100	101	102	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	3	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	4	2	1	4	2	3	1	1	2	4	2	3	1	1	2	2	1	1	2	2	2	2	1	2	1
77000	-342.946812796392919	-349.802300747352319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693446141080068	2	1	2	4	3	5	4	6	7	6	7	7	6	7	9	9	8	8	8	6	8	8	10	10	11	9	11	10	10	9	10	11	11	10	10	11	12	9	10	9	12	13	11	10	10	13	12	12	13	11	11	13	11	13	13	12	14	14	13	13	13	14	14	15	14	15	15	16	15	15	15	16	16	15	17	17	19	17	17	18	19	20	18	18	19	18	21	20	22	19	21	21	21	22	21	22	22	24	25	28	30	31	33	2	0	2	1	2	2	1	7	6	4	6	10	7	10	9	12	12	8	13	1	20	12	11	2	22	11	12	17	22	22	38	35	24	30	21	5	15	12	15	9	38	53	17	26	19	33	51	23	22	21	19	50	44	31	24	9	37	28	26	39	50	42	31	41	60	62	53	51	41	57	26	67	63	41	73	70	79	67	11	58	74	77	67	66	51	46	81	85	85	75	83	79	73	82	86	88	73	92	27	88	100	101	101	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	4	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	5	1	2	1	1	1	3	2	1	1	2	1	1	2	3	2	2	1	2	2	5	3	1	1	1
77500	-372.848775978893627	-379.704263929853028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.878626575002853	2	0	3	3	4	5	3	6	8	6	6	8	7	7	8	10	8	5	8	8	6	8	8	9	10	10	11	10	9	9	10	11	10	11	11	9	12	8	11	10	11	12	11	11	10	10	9	11	13	13	11	12	12	13	13	12	14	13	10	14	13	13	14	14	15	15	14	16	15	15	15	16	15	16	16	16	19	18	16	16	19	17	19	18	18	20	21	18	21	20	22	19	21	22	21	22	24	24	24	28	30	31	32	2	0	2	1	3	5	1	5	8	4	5	6	6	11	1	24	11	5	18	10	3	11	4	9	15	9	30	23	17	17	15	30	22	30	25	8	20	14	59	17	47	25	17	23	38	13	14	40	48	51	47	40	33	51	35	40	39	35	8	48	22	35	52	62	57	57	37	67	16	49	50	61	67	63	67	64	88	66	64	49	78	56	65	68	74	92	90	76	83	78	92	76	83	66	92	90	96	94	77	99	100	100	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1
78000	-424.920338393631766	-431.775826344591167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722808235498071	2	1	3	4	3	4	4	6	5	7	7	6	5	6	9	9	8	7	8	8	7	8	11	8	10	8	11	8	10	9	11	11	9	11	9	11	11	10	10	11	11	13	10	11	11	13	11	11	13	12	11	13	12	13	12	13	14	13	13	14	12	14	15	14	14	11	13	16	14	13	14	17	16	16	17	16	19	16	18	17	17	20	17	16	20	19	20	19	22	20	21	22	21	22	21	22	24	23	23	28	28	31	33	2	0	2	2	1	5	2	6	1	7	7	7	4	6	18	21	4	5	11	7	7	7	30	13	26	14	33	12	19	20	9	30	20	33	7	10	15	17	22	16	15	37	22	11	16	35	30	25	29	23	39	36	34	50	66	35	58	25	26	54	5	61	49	44	36	13	14	60	27	48	43	59	50	66	61	70	76	34	68	74	54	19	78	67	34	73	86	34	90	72	79	77	67	91	88	93	99	79	85	99	89	100	101	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	4	1	1	2	1	3	3	1	1	1	1	1	2	3	2	1	1	2	1	1	1	5	1	1	4	1	1	4	1	2	1	2	3	1	1	1	1	2	1	2	2	1	1
78500	-398.414443200948199	-405.269931151907599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649174890527495	2	1	3	4	4	5	5	4	8	6	7	7	6	7	9	8	9	8	8	9	7	8	11	10	10	9	11	9	9	9	11	11	9	11	7	9	12	9	11	11	12	12	11	10	11	11	12	12	13	12	11	13	13	13	13	14	14	13	13	13	14	13	13	15	13	13	13	16	15	13	14	17	16	17	17	18	19	18	18	16	18	18	17	20	18	20	20	18	23	19	21	21	21	22	22	22	23	24	25	29	30	30	33	2	0	1	3	3	1	5	1	12	3	10	7	8	6	8	3	11	11	11	22	2	14	33	18	18	8	10	19	14	13	35	38	14	14	3	22	23	35	16	26	14	31	26	22	17	22	33	31	31	25	30	27	47	47	43	26	29	25	19	46	44	24	45	40	45	31	51	69	60	33	17	68	56	41	21	23	64	69	45	32	49	70	68	85	75	85	76	56	84	72	86	76	80	84	90	81	49	90	91	92	87	89	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	3	3	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	4	3	2	1	4	2	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	2	2	4	4	4	1
79000	-344.703119020156066	-351.558606971115466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757545547995013	1	0	3	4	3	4	4	6	7	8	6	6	7	8	8	7	9	8	9	8	7	9	10	9	10	8	11	9	10	10	9	12	11	10	9	10	11	9	12	11	11	12	10	7	12	11	11	11	13	11	11	10	12	14	14	14	14	13	13	13	11	14	12	14	14	14	15	15	14	14	14	14	16	15	17	18	19	16	18	17	18	18	18	18	19	19	21	19	22	21	21	19	21	22	22	21	23	24	25	29	30	32	33	2	0	1	1	1	1	1	5	11	4	4	4	4	11	16	7	12	21	44	44	7	13	31	13	18	13	28	13	12	26	26	43	25	26	14	8	30	15	34	13	22	36	18	6	41	17	17	20	27	35	34	20	50	19	9	39	53	31	17	37	12	40	34	36	34	51	69	70	58	48	42	53	64	9	78	78	73	59	10	67	67	63	74	68	54	80	92	68	76	77	82	83	77	90	75	85	95	93	72	89	99	100	100	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	4	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	4	1	1	1	1	3	1	1	3	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	5	3	2	1	2
79500	-419.340996354931633	-426.196484305891033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677388960487634	2	0	2	3	4	5	4	5	7	8	6	8	6	7	9	9	8	8	9	8	7	9	10	9	10	9	11	10	8	10	11	11	10	10	11	10	13	10	12	10	11	12	12	10	11	11	12	11	14	12	11	12	13	13	12	13	14	14	13	12	13	14	14	15	14	15	15	15	14	14	15	15	15	16	17	17	19	16	16	18	18	18	18	19	19	21	21	17	22	19	21	20	23	21	21	22	20	22	24	28	29	31	32	2	0	2	3	3	4	1	5	5	6	6	9	4	8	21	21	13	21	11	8	6	14	9	20	15	21	20	24	13	10	26	36	17	15	23	10	27	18	10	22	20	14	15	21	13	21	10	33	52	44	28	30	55	43	26	22	44	24	11	17	28	61	60	14	37	35	60	37	46	48	54	65	35	63	67	67	66	52	58	65	71	52	79	88	74	83	73	70	95	79	85	82	95	80	68	84	77	83	88	77	93	101	102	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	2	4	2	1	1	1	3	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	3	5	3	1	1
80000	-430.025473441028794	-436.880961391988194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600745092335034	1	0	2	4	4	5	3	6	7	7	6	7	5	8	10	9	7	7	7	7	7	9	9	9	9	9	10	10	9	9	9	11	11	10	11	9	12	10	9	11	11	12	11	10	12	10	10	11	13	12	10	13	12	14	13	13	15	14	14	13	14	14	14	14	14	15	14	14	15	14	16	16	16	16	17	18	20	17	16	17	18	19	17	19	18	19	21	19	21	20	22	19	23	22	21	21	22	22	24	29	29	30	33	2	0	2	1	7	5	1	4	1	8	13	6	7	21	21	10	8	4	7	13	13	12	8	14	17	19	26	36	13	19	11	9	17	23	39	19	47	24	6	31	12	29	39	31	44	26	26	39	40	46	20	25	38	39	32	13	49	24	9	25	48	51	51	23	44	52	52	43	60	37	27	59	70	29	44	69	62	74	67	79	71	63	79	70	44	80	86	72	77	86	86	62	94	64	69	88	78	77	94	49	84	100	102	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	1	6	1	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	4	3	1	2	1	1	1	1	1	1	2	4	1	1	1	1	1	1	3	1	3	2	1	2	2	1	4	3	1	2
80500	-423.278817253403247	-430.134305204362647	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669820509637345	2	1	2	4	3	4	5	4	6	6	7	6	7	8	10	9	9	8	9	8	7	9	7	10	10	9	10	10	9	8	9	11	11	10	10	9	12	10	12	10	12	10	11	11	12	11	11	11	13	13	11	11	12	14	13	13	13	12	13	12	13	15	13	13	15	15	12	17	14	14	15	16	17	16	16	16	19	17	18	17	19	18	18	17	20	21	21	20	23	20	20	21	22	21	21	20	24	22	24	28	30	31	33	2	0	2	3	1	1	6	5	8	4	4	4	7	10	8	30	11	11	11	6	4	12	6	30	31	11	13	3	13	13	21	26	29	13	19	10	35	18	32	31	38	18	26	16	38	18	17	28	25	31	26	28	25	51	33	37	46	43	32	24	21	60	25	34	49	47	38	62	60	22	58	15	66	50	60	54	70	33	59	59	74	18	25	49	78	62	90	72	91	80	78	91	87	72	77	73	83	81	83	89	99	100	102	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	3	3	2	2	4	4	1	1	2	1	2	2	2	2	1	1	3	1	2	2	1	3	2	2	1	1
81000	-376.181836183358541	-383.037324134317942	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751301505177408	1	0	2	4	3	4	3	5	6	8	5	7	6	7	8	10	9	6	8	6	7	9	9	9	10	8	10	9	9	9	10	12	11	11	11	9	12	9	11	10	12	12	11	10	11	12	11	11	12	12	11	12	12	14	14	13	14	12	12	13	12	13	13	14	15	15	14	16	15	14	15	16	16	16	18	15	19	17	17	17	19	19	16	19	19	19	21	19	23	20	21	21	22	22	21	21	24	23	23	28	29	31	32	2	0	2	1	2	3	1	5	1	20	7	20	6	4	5	12	21	7	18	7	8	13	4	21	12	9	26	12	21	12	23	47	44	38	27	8	39	15	40	5	35	35	30	20	16	25	17	40	22	16	28	44	39	37	24	43	51	22	30	47	10	45	48	49	27	54	56	57	55	43	49	28	57	24	76	55	14	73	54	67	83	71	54	68	75	75	75	76	91	84	86	82	67	85	77	90	94	82	92	89	100	101	101	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	3	1	1	1	1	1	2	2	1	4	1	1	7	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	4	1	1	1	1	3	1	2	1	1	2
81500	-398.663459068095449	-405.518947019054849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703254160798039	1	0	2	4	3	5	4	4	6	7	6	7	6	7	9	10	9	7	8	8	7	8	10	8	10	9	9	10	10	10	9	11	10	10	10	11	13	8	11	10	11	12	9	11	12	12	11	11	12	11	10	11	12	11	13	12	13	13	13	13	13	15	14	14	13	14	13	17	13	14	15	15	17	16	17	16	20	17	16	16	17	20	18	18	20	20	21	20	22	21	20	22	22	21	20	22	24	24	24	28	29	31	33	2	0	2	1	3	5	2	1	6	7	5	11	8	13	10	14	6	8	13	11	5	11	31	2	22	19	9	24	11	20	12	19	18	13	27	43	17	9	31	14	18	28	24	11	16	11	26	14	16	15	17	23	33	22	32	32	32	24	50	53	52	58	53	26	20	45	39	25	46	45	53	64	60	37	70	61	28	69	69	72	69	73	81	12	80	44	83	63	91	82	62	88	68	73	84	76	92	96	78	99	87	100	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	2	2	4	2	2	1	2	2	1	4	2	4	1	2	1	1	2	1	2	2	1	4	1	1	4	2	3	1	1
82000	-443.757902862604624	-450.613390813564024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593099451543378	2	0	2	2	4	4	5	6	6	7	7	8	7	6	10	10	7	6	7	8	7	8	11	9	10	9	11	9	9	9	10	11	11	11	9	10	12	10	11	10	11	12	10	11	12	13	11	11	12	11	11	11	11	14	14	12	14	12	13	13	14	14	15	15	13	13	14	15	15	15	13	16	17	16	18	15	16	17	17	17	18	19	18	19	20	20	21	19	22	20	21	20	23	23	21	21	22	23	25	28	29	30	32	2	0	2	2	3	3	5	7	7	4	8	21	8	5	1	9	8	3	9	14	7	13	24	17	24	21	13	19	12	7	19	28	25	35	7	12	6	8	28	26	21	31	11	43	39	32	21	9	44	43	35	25	24	60	37	23	31	12	53	23	26	47	54	71	27	24	28	59	16	51	56	42	24	5	72	60	69	68	64	71	80	69	79	54	79	69	23	62	86	56	86	80	78	84	46	75	95	96	90	89	89	100	102	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	2	1	4	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	2	2	1	2	1	1	1	3	4	1	1	1	1	1	2	1	4	1	2	1	3	5	3	1	4	1	1	3	2	3	2	1	1	3	3	4	2	1
82500	-369.490574939936550	-376.346062890895951	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616696819719329	1	-1	2	4	4	5	3	5	8	6	4	6	6	6	9	9	8	6	8	8	8	8	10	9	10	9	9	8	10	9	11	11	10	11	10	10	10	9	11	9	11	12	9	11	10	13	12	11	11	13	12	13	13	12	12	13	14	13	12	13	12	15	14	15	13	13	14	16	15	14	15	16	16	16	17	17	19	17	17	17	19	20	18	20	19	20	21	18	23	20	20	21	22	20	21	21	23	23	24	27	29	31	33	2	0	1	2	2	4	2	7	18	4	7	6	5	6	10	22	18	5	10	10	18	5	28	7	38	7	11	13	20	13	27	30	9	23	18	28	16	13	37	19	37	43	9	20	19	37	26	24	1	36	43	35	49	21	18	39	46	9	5	39	5	60	60	70	34	23	31	51	61	40	31	43	51	63	71	72	60	72	52	63	17	64	70	72	64	74	90	80	84	78	73	79	86	75	57	60	92	95	90	99	91	88	102	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	3	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	2	1	5	2	2	1	1	2	3	1	1	3	3	1	4	1	1	1	1	2	1	2	2	1	2	3	2	1	2	1	3	1	2	2	4	3	2	2	2	2	1	1	1	2	3	1	1	1	3	3	1	1	3	1	4	7	1
83000	-441.758218527455313	-448.613706478414713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525787354515249	2	1	3	3	4	5	4	5	7	6	7	6	6	8	8	10	9	7	9	7	7	9	10	9	9	9	10	10	9	9	10	11	10	10	11	9	12	8	11	9	11	12	12	9	10	12	12	11	13	12	11	11	13	12	13	14	15	13	12	14	13	15	14	14	12	15	13	16	14	14	16	16	16	14	16	18	19	17	17	17	19	19	18	19	17	20	19	18	22	19	20	22	22	22	18	21	23	23	24	28	29	30	30	2	0	2	2	2	7	1	7	8	8	8	5	5	13	1	9	14	6	12	8	4	3	25	11	18	3	20	38	20	20	8	28	19	14	19	18	33	12	29	1	45	10	8	18	36	27	6	26	38	12	24	30	48	25	22	1	59	21	27	47	22	23	42	50	15	55	59	23	46	9	61	60	62	44	62	19	72	52	18	62	19	64	63	57	26	95	68	64	87	80	80	44	96	87	64	81	92	93	82	99	98	94	89	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	1	1	4	1	3	4	1	1	1	3	1	1	2	1	1	1	1	3	6	1	3	2	1	3	3	1	1	1	2	1	3	1	3	1	1	1	1	1	5	1	2	6	1	5	2	2	2	4	1	1	2	1	1	2	6	1	2	3	1	1	1	2	2	3	3	4
83500	-440.485757676408468	-447.341245627367869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597795643694976	1	-2	0	3	4	5	5	5	7	7	7	7	7	7	9	10	8	6	8	9	7	8	10	10	10	10	11	9	9	9	10	10	10	10	11	10	11	9	10	10	9	11	11	8	10	12	11	11	13	12	12	13	11	12	13	13	13	13	13	13	14	14	14	14	12	15	15	15	14	15	15	17	16	16	18	17	18	17	17	17	18	19	17	19	18	20	22	19	22	19	22	21	22	22	21	21	23	24	22	27	28	31	33	3	0	2	1	3	4	4	5	6	6	5	6	7	7	17	17	9	6	10	11	6	21	28	30	28	13	39	19	18	13	12	5	44	14	36	2	45	44	30	6	14	10	18	21	22	42	20	36	40	39	37	46	36	31	34	34	11	43	11	44	26	65	34	47	43	35	6	35	36	52	48	64	60	30	46	73	25	70	71	67	43	54	59	57	52	75	77	27	95	81	86	76	58	76	88	71	96	91	77	75	82	101	102	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	6	1	1	1	3	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	2	2	1	1	1	5	2	2	1	2	2	1	4	2	1	4	1	1	1	3	5	1	2	3	1	2	4	1	1	1	2	4	2	1	2	1	1	2	4	5	1	1
