step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	-181.55562	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	-181.56332	0.17184	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.93400	0.16055	0.000150000000000	1.000000000000000	0.006666666666667	0
1500		-nan	-nan	0.91800	0.15294	0.000150000000000	1.000000000000000	0.010000000000000	0
2000		-nan	-nan	0.91000	0.14966	0.000150000000000	1.000000000000000	0.015000000000000	0
2500		-nan	-nan	0.89600	0.15017	0.000150000000000	1.000000000000000	0.022500000000000	0
3000		-nan	-nan	0.88200	0.15103	0.000150000000000	1.000000000000000	0.033750000000000	0
3500		-nan	-nan	0.76600	0.14760	0.000150000000000	1.000000000000000	0.050625000000000	0
4000		-nan	-nan	0.68400	0.14600	0.000150000000000	1.000000000000000	0.075937500000000	0
4500		-nan	-nan	0.57600	0.14602	0.000150000000000	1.000000000000000	0.113906250000000	0
5000		-nan	-nan	0.47200	0.14458	0.000150000000000	1.000000000000000	0.170859375000000	0
5500		-nan	-nan	0.46600	0.14412	0.000150000000000	1.000000000000000	0.170859375000000	0
6000		-nan	-nan	0.47333	0.14438	0.000150000000000	1.000000000000000	0.170859375000000	0
6500		-nan	-nan	0.47700	0.14476	0.000150000000000	1.000000000000000	0.170859375000000	0
7000		-nan	-nan	0.48120	0.14430	0.000150000000000	1.000000000000000	0.170859375000000	0
7500		-nan	-nan	0.47733	0.14400	0.000150000000000	1.000000000000000	0.170859375000000	0
8000		-nan	-nan	0.48086	0.14317	0.000150000000000	1.000000000000000	0.170859375000000	0
8500		-nan	-nan	0.48050	0.14292	0.000150000000000	1.000000000000000	0.170859375000000	0
9000		-nan	-nan	0.48222	0.14366	0.000150000000000	1.000000000000000	0.170859375000000	0
9500		-nan	-nan	0.48140	0.14316	0.000150000000000	1.000000000000000	0.170859375000000	0
10000		-nan	-nan	0.48127	0.14402	0.000150000000000	1.000000000000000	0.170859375000000	0
10500		-nan	-nan	0.48333	0.14452	0.000150000000000	1.000000000000000	0.170859375000000	0
11000		-nan	-nan	0.48015	0.14501	0.000150000000000	1.000000000000000	0.170859375000000	0
11500		-nan	-nan	0.47871	0.14553	0.000150000000000	1.000000000000000	0.170859375000000	0
12000		-nan	-nan	0.47613	0.14506	0.000150000000000	1.000000000000000	0.170859375000000	0
12500		-nan	-nan	0.47575	0.14532	0.000150000000000	1.000000000000000	0.170859375000000	0
13000		-nan	-nan	0.47706	0.14549	0.000150000000000	1.000000000000000	0.170859375000000	0
13500		-nan	-nan	0.47711	0.14501	0.000150000000000	1.000000000000000	0.170859375000000	0
14000		-nan	-nan	0.48000	0.14458	0.000150000000000	1.000000000000000	0.170859375000000	0
14500		-nan	-nan	0.48020	0.14455	0.000150000000000	1.000000000000000	0.170859375000000	0
15000		-nan	-nan	0.48086	0.14449	0.000150000000000	1.000000000000000	0.170859375000000	0
