step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-273.522588229928374	-282.573431610379714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974169398499328	-2	0	7	3	6	8	7	9	10	9	8	9	9	8	10	10	16	14	11	10	10	12	11	11	11	10	11	9	14	15	10	14	9	13	13	12	11	14	14	15	12	12	16	12	12	14	13	13	12	11	17	17	16	14	12	15	15	16	14	16	14	16	18	16	18	17	16	12	17	15	14	17	15	15	17	14	19	18	17	17	17	21	15	17	18	26	0	1	4	2	2	5	5	6	28	3	5	6	5	4	8	10	70	26	31	11	8	26	21	3	10	11	28	3	12	22	11	34	6	22	55	15	8	35	55	48	37	37	38	19	31	68	22	9	21	20	53	54	18	49	31	54	18	35	31	55	35	32	79	61	81	70	39	15	73	39	41	29	38	25	83	10	57	83	70	70	30	72	35	16	32	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-256.900059226035808	-265.950902606487148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990041455845515	0	2	6	4	5	6	7	8	11	10	11	8	9	8	9	9	15	12	7	10	11	13	9	11	11	11	10	12	15	13	11	12	9	13	16	10	13	13	14	7	14	11	16	13	13	14	15	13	13	9	18	17	17	14	15	15	14	16	14	16	14	15	17	16	16	14	16	19	17	17	16	17	18	20	13	20	18	15	15	19	17	19	17	20	24	22	0	1	4	1	4	2	5	7	14	15	20	7	3	6	6	3	48	23	3	15	16	15	7	15	8	12	12	27	23	18	10	15	7	28	62	16	18	9	18	5	22	13	66	36	26	48	38	9	25	7	62	47	56	49	54	41	18	61	37	41	11	46	29	61	18	22	79	70	56	47	30	57	62	32	32	83	58	21	30	53	37	70	43	41	29	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-266.234132995839445	-275.284976376290786	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984485950607146	0	1	7	5	4	8	6	9	11	8	11	7	9	7	10	8	16	10	10	11	11	11	10	11	9	10	9	11	15	12	12	14	12	11	14	12	13	13	14	12	13	13	17	13	12	14	13	13	12	12	16	18	14	15	15	15	17	17	14	17	8	13	18	16	18	18	15	19	16	14	17	18	15	19	17	15	18	17	16	18	16	18	18	15	20	29	0	1	7	5	2	12	5	12	6	3	12	4	6	7	61	4	62	5	6	18	18	23	12	18	12	10	14	27	46	19	21	48	6	19	45	28	49	11	7	34	45	15	46	30	20	9	31	9	19	19	9	79	40	53	11	44	81	76	40	56	4	34	79	46	51	84	39	71	33	44	48	39	53	60	29	24	57	64	39	51	42	29	17	28	79	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-263.708654645496949	-272.759498025948290	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997981604003623	-1	1	6	4	4	8	6	9	10	9	11	9	9	8	9	9	16	12	7	11	12	12	10	10	7	10	9	12	10	15	12	13	11	12	14	12	14	14	13	11	12	11	14	12	13	13	14	14	14	11	18	18	13	11	14	15	16	16	11	18	15	16	16	16	17	15	13	19	19	19	16	15	17	19	18	15	18	15	18	17	17	20	14	16	24	28	0	1	5	2	2	7	4	14	27	6	15	19	25	7	14	19	55	6	7	26	10	26	15	8	3	6	3	8	6	11	26	15	13	50	11	16	54	54	18	25	16	23	42	42	33	31	54	34	34	14	71	78	40	12	67	33	37	30	6	63	22	78	72	21	58	28	11	49	38	79	30	47	57	60	58	83	71	35	17	71	56	52	29	38	28	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-263.021535059319774	-272.072378439771114	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996820632199097	0	2	5	5	6	6	7	8	9	8	12	9	8	9	9	10	14	14	10	9	7	12	11	11	10	9	10	12	14	14	12	12	10	13	15	12	14	12	12	15	10	13	17	12	12	14	15	13	13	14	15	15	17	14	15	15	16	16	13	14	14	15	17	15	19	17	14	18	16	18	18	16	18	18	13	19	17	15	17	17	17	11	18	20	27	19	0	1	2	2	3	4	6	6	7	6	82	6	21	8	10	10	36	32	14	5	2	9	15	16	13	3	10	8	59	44	13	20	14	44	48	24	31	41	20	22	12	12	72	16	19	82	22	45	19	14	18	50	57	44	50	67	37	52	24	25	31	39	54	17	78	56	23	60	67	72	46	61	77	63	39	66	35	36	57	18	39	15	40	76	73	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-264.839998343392551	-273.890841723843891	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970254765756963	-2	1	7	5	6	7	5	7	12	10	12	9	8	8	9	9	15	14	11	9	12	10	10	10	10	11	11	12	15	13	12	14	10	13	16	12	12	14	13	14	13	13	15	12	14	13	12	13	14	12	17	16	17	15	15	13	16	17	15	17	14	15	18	17	20	18	12	15	18	16	18	17	18	19	18	18	19	18	18	11	16	20	15	20	26	18	0	1	7	2	7	5	1	7	33	15	27	3	7	6	14	6	28	34	13	13	8	14	8	20	20	33	15	14	50	23	19	37	12	11	40	20	6	12	31	67	67	26	42	24	50	44	15	50	25	12	81	31	62	46	46	31	40	62	37	49	28	42	49	62	72	57	4	61	55	44	43	57	62	72	18	52	71	81	53	10	40	63	56	52	35	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-252.478155216960545	-261.528998597411885	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980687815200041	0	1	7	4	5	8	5	9	12	9	7	9	9	7	10	9	16	14	9	10	8	12	10	10	11	10	11	10	14	14	11	12	11	10	16	10	13	13	14	12	14	13	17	13	13	15	14	13	13	13	16	18	16	14	12	14	15	16	14	14	14	16	18	15	18	16	15	19	19	19	17	18	18	20	18	16	17	19	18	17	19	19	18	20	23	29	0	1	7	1	4	11	4	3	36	5	4	6	6	4	16	6	45	33	11	11	3	24	10	8	12	8	8	7	32	49	24	23	6	8	40	16	25	55	45	15	9	31	67	15	33	48	40	10	32	33	41	80	46	36	31	38	48	41	50	27	38	41	17	59	76	57	24	79	83	73	46	33	51	69	42	50	40	18	76	67	47	73	80	82	53	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-255.110327971588561	-264.161171352039901	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960572822199285	1	2	7	5	6	7	7	10	8	9	8	8	10	9	9	10	12	14	11	11	11	12	10	10	11	9	10	12	14	15	10	12	12	13	15	11	12	13	14	10	13	13	16	12	12	14	15	13	13	12	16	17	16	14	14	14	17	16	14	17	15	14	15	16	18	16	14	18	18	14	17	15	16	17	17	19	19	18	16	19	18	21	19	20	27	19	0	1	4	2	1	4	4	14	3	7	3	3	10	6	3	14	25	22	10	14	24	3	11	4	40	6	6	19	34	34	11	8	14	45	14	9	26	13	49	11	25	40	55	31	13	45	41	44	33	19	67	35	62	45	38	20	41	70	17	30	29	25	18	56	66	45	45	60	52	44	46	17	29	51	8	75	79	51	49	35	75	51	52	78	71	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-257.808743608769987	-266.859586989221327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968171688656697	0	1	7	6	4	6	8	9	12	7	11	8	9	8	9	9	16	10	9	11	12	13	11	9	11	8	9	11	13	14	11	12	11	13	16	12	14	12	11	11	13	13	15	13	14	14	14	13	11	12	17	17	10	11	14	12	17	17	14	18	15	15	16	14	16	15	14	18	17	19	17	17	18	20	18	20	18	17	18	16	19	20	18	21	27	28	0	1	4	5	1	5	4	3	18	4	18	4	7	10	12	4	38	16	26	13	18	53	14	6	7	5	12	24	21	32	16	18	7	13	44	54	48	25	13	16	33	31	42	9	38	25	25	18	53	23	17	17	27	27	36	49	47	31	25	57	55	22	59	41	44	22	34	71	35	71	64	45	56	45	62	69	71	34	65	44	65	60	69	48	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-257.387309310880653	-266.438152691331993	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998951408584554	1	2	6	4	5	8	8	9	12	10	11	8	7	8	6	10	17	11	11	10	12	9	10	10	10	9	11	11	11	14	11	12	10	11	15	11	14	13	12	15	12	7	17	12	13	13	13	12	12	13	17	18	15	15	15	13	16	14	13	16	14	13	7	15	16	15	14	16	16	18	18	15	19	19	18	20	19	18	18	18	17	16	19	15	26	29	0	1	4	2	4	3	3	63	36	7	33	42	5	13	4	7	84	33	63	26	20	42	12	12	13	3	23	26	22	38	33	24	3	33	41	6	34	39	27	41	19	5	55	19	24	27	36	24	28	41	53	57	38	67	38	24	35	39	26	56	9	48	15	11	67	56	28	64	40	43	55	47	70	82	55	83	79	55	37	60	67	55	53	28	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-282.219847285680316	-291.270690666131657	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999808688793584	0	2	7	5	5	7	7	9	8	8	12	9	9	9	6	9	16	14	10	10	12	13	11	10	9	11	11	11	12	14	10	13	11	12	15	11	14	14	13	14	14	13	16	6	14	15	15	6	12	11	17	17	14	13	11	15	14	14	13	12	14	16	11	16	19	17	15	17	13	18	18	13	16	19	16	19	18	18	15	17	18	18	18	17	23	30	0	1	5	2	2	4	5	3	3	44	23	6	15	44	4	3	40	20	14	16	50	49	13	3	9	8	20	8	55	13	25	26	12	20	22	19	54	32	12	42	36	31	42	5	60	21	69	5	63	19	73	56	39	25	19	54	72	60	26	9	34	26	48	57	38	23	34	53	34	54	84	9	58	30	34	79	68	34	39	72	38	46	64	79	71	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-266.479312834119639	-275.530156214570980	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978495218126829	0	1	6	4	5	8	7	10	12	7	12	8	10	8	10	9	15	12	9	11	12	12	10	6	9	11	10	11	13	11	11	12	11	12	15	11	14	14	13	12	14	13	17	12	12	13	15	14	13	10	14	17	10	15	15	13	17	16	13	18	13	15	17	14	20	14	14	17	18	17	18	17	19	15	17	19	19	17	18	19	18	20	17	20	21	21	0	1	4	1	4	10	2	19	53	24	15	3	6	10	10	6	14	8	24	23	13	16	19	5	10	25	12	15	33	15	50	50	25	8	21	19	33	61	20	33	29	20	41	13	6	22	38	30	23	25	46	48	3	42	36	44	41	67	8	67	21	21	74	22	47	9	20	26	52	41	58	35	58	37	15	66	54	47	54	57	78	79	74	52	65	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-256.041947699260447	-265.092791079711787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982162479539808	0	2	5	4	6	8	7	9	11	9	11	9	10	8	8	9	16	12	10	10	10	10	11	11	10	11	8	10	14	13	12	13	8	13	15	12	12	14	13	12	11	13	11	13	12	14	14	14	14	13	15	18	16	13	15	14	15	15	14	17	14	14	18	16	19	15	16	17	15	14	15	16	16	19	18	18	17	17	17	17	19	20	18	17	26	28	0	1	4	2	4	7	1	7	12	15	14	5	10	7	7	15	62	23	8	6	8	10	8	16	8	8	7	8	50	9	26	12	5	19	18	13	19	39	24	14	16	41	3	11	23	39	11	39	26	25	18	17	35	9	70	30	47	32	40	23	54	32	67	38	79	56	56	16	42	26	29	59	46	59	72	51	59	67	72	64	71	73	78	73	74	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-267.973498104653515	-277.024341485104856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994876926827621	0	2	6	5	3	5	7	10	10	8	11	9	9	9	9	9	16	12	9	11	12	12	11	11	11	11	8	12	13	15	11	13	11	13	14	10	10	9	14	13	10	13	15	7	12	10	15	13	12	12	17	18	17	13	14	15	14	14	13	18	15	14	17	15	18	17	15	19	17	19	17	17	18	19	16	19	14	16	17	14	17	19	14	19	26	27	0	1	6	5	2	1	6	44	19	7	16	3	4	3	10	10	83	8	10	41	20	33	15	19	13	10	7	11	20	32	7	14	46	38	21	13	16	7	50	9	7	20	33	6	25	13	34	20	9	13	59	51	17	46	45	45	29	34	41	40	29	40	17	18	64	35	9	34	40	23	56	55	69	79	61	78	21	39	67	33	39	75	59	66	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-260.677267542285392	-269.728110922736732	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992639836142525	0	1	7	2	4	8	7	6	12	9	8	7	9	8	7	6	16	14	10	10	11	13	11	11	11	7	5	11	15	12	10	11	10	13	15	11	13	8	13	14	11	13	16	11	14	14	12	13	13	14	17	17	18	12	12	15	16	15	13	18	15	16	17	17	20	17	15	17	18	19	16	18	16	13	19	14	15	17	17	18	18	20	18	20	26	28	0	1	2	1	2	7	27	5	7	6	16	8	15	12	5	5	49	9	13	14	7	25	14	10	26	5	5	14	30	28	16	31	38	32	40	14	44	8	41	47	10	44	45	10	39	39	36	44	24	74	40	30	46	21	44	39	40	22	31	71	45	39	62	62	62	59	37	56	66	68	59	40	18	13	52	49	48	77	42	51	57	58	66	63	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-263.667081687289510	-272.717925067740850	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995260665357192	-1	1	5	6	4	7	8	10	12	9	10	6	10	8	10	8	14	14	11	10	10	13	8	7	7	11	11	12	13	13	12	12	11	14	15	10	11	13	13	13	10	12	15	12	14	15	13	13	13	13	17	16	14	14	13	15	15	17	11	17	15	15	18	17	13	15	15	17	18	18	15	18	19	20	16	17	16	16	16	18	19	16	16	15	27	29	0	1	5	5	1	5	25	14	11	23	14	5	7	4	12	12	47	38	20	10	10	26	4	12	12	14	41	41	59	15	59	13	41	32	31	14	15	11	32	20	14	16	39	15	22	59	33	26	13	37	46	17	27	21	28	20	26	17	10	46	31	40	77	56	32	17	55	45	53	48	38	58	82	60	50	66	9	48	34	52	61	84	65	47	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-264.247084741583421	-273.297928122034762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971343533287180	-2	0	4	5	5	8	7	10	12	8	12	8	8	6	8	6	15	14	11	8	12	12	6	11	11	10	10	12	14	14	12	13	12	10	13	10	14	12	13	14	13	13	16	12	14	12	13	8	11	13	17	16	17	14	14	16	12	17	14	17	15	16	16	14	15	14	16	16	14	16	17	18	16	19	18	13	18	15	18	15	19	20	17	21	26	28	0	1	2	3	3	16	5	48	26	5	49	23	14	4	4	4	40	9	6	23	3	49	4	26	12	7	15	26	31	22	34	31	27	6	9	48	38	34	11	32	57	33	64	8	22	8	46	14	7	9	43	40	29	11	38	30	27	66	21	55	76	29	28	11	41	41	11	44	57	65	40	17	29	51	70	24	54	33	17	76	69	67	17	61	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-266.973208087658747	-276.024051468110088	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994997454882399	0	1	7	4	6	8	7	9	9	10	12	9	5	7	10	8	12	13	10	11	12	13	8	10	10	10	11	9	12	15	12	14	10	13	14	11	11	11	14	11	14	10	17	11	12	15	15	14	13	13	14	17	16	14	14	15	17	16	14	15	15	16	18	17	20	15	13	19	16	19	15	16	13	18	19	19	18	14	18	15	17	19	17	18	25	27	0	1	5	2	4	7	13	14	14	9	40	3	1	13	7	5	37	20	8	9	25	37	3	5	23	9	10	3	38	34	37	34	6	38	73	24	26	42	11	25	36	16	50	42	25	59	49	45	20	17	31	10	40	31	21	48	27	54	21	11	37	34	60	32	75	32	29	43	39	53	23	32	45	57	83	83	60	37	18	55	55	52	60	64	70	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-283.244668227566081	-292.295511608017421	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995604778166177	1	2	5	6	4	7	7	9	8	9	12	4	10	7	9	10	15	12	11	10	10	11	10	7	10	10	9	11	14	15	12	14	12	12	14	8	13	11	12	14	12	12	16	13	12	13	12	14	11	10	13	17	16	11	13	14	12	17	15	15	14	15	17	16	20	17	12	16	18	16	16	15	16	20	18	18	16	13	16	18	18	19	17	19	17	26	0	1	5	12	2	3	5	9	7	1	20	2	4	5	36	8	35	20	16	7	24	14	10	12	27	14	36	27	51	40	38	11	25	50	49	4	19	8	50	39	13	22	35	38	3	33	27	57	8	27	54	35	55	13	13	11	54	67	48	51	39	57	40	17	79	59	54	32	63	44	30	32	14	76	64	20	42	34	62	73	77	80	43	55	43	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-253.660466837911258	-262.711310218362598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996154672348298	-1	2	7	5	6	4	7	9	10	8	12	8	10	9	10	9	12	10	10	9	10	12	11	11	10	11	11	10	15	14	12	14	12	14	14	9	14	8	13	13	13	13	16	12	13	15	14	13	11	14	18	17	15	12	15	14	16	15	15	17	14	14	17	15	20	14	16	17	19	18	16	16	16	18	18	17	16	13	15	19	16	20	16	21	26	23	0	1	4	6	6	2	5	38	10	4	21	5	7	10	12	7	20	38	16	10	14	28	18	13	36	20	16	16	34	39	9	42	8	11	36	7	14	5	15	44	26	49	22	49	16	30	9	27	9	40	43	44	42	26	40	45	61	50	78	32	17	78	64	56	60	11	34	54	68	57	32	29	37	79	83	53	58	24	62	40	62	52	29	69	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-267.610007700885831	-276.660851081337171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989943270246243	1	2	4	6	4	7	7	10	11	9	11	8	9	7	8	8	16	14	7	10	10	12	11	11	9	10	10	12	10	15	11	13	11	12	13	11	14	13	14	11	13	11	15	11	14	15	13	13	14	13	18	15	18	13	15	16	17	16	13	17	14	12	18	16	19	18	13	16	19	18	18	16	18	19	17	19	18	19	16	15	17	19	18	20	25	27	0	1	1	3	2	4	2	16	12	14	19	14	12	4	7	4	47	33	5	10	16	36	13	25	6	3	10	31	10	29	15	11	20	13	34	15	21	33	28	15	62	27	38	12	28	62	34	9	20	8	58	48	45	33	32	31	58	61	23	68	50	36	59	43	72	52	36	30	70	37	64	21	48	50	47	73	24	51	32	26	35	34	80	83	63	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
