"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"7e9f3fc9e5","seq-0.75",142,0.270676691729323,0.124080882352941,0.38125,0.823107394366197,0.2,0,0,0,0.593922585173558,1998
