step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
33500	-647.164250320669566	-645.534227168098369	-1.630023152571210	0.000107730101138	0.000024531240692	0.227710179728435	0.499780408495786	0	2	5	6	9	7	6	11	9	12	13	13	13	15	16	16	16	16	17	17	15	19	18	16	19	20	20	17	21	22	20	19	19	23	21	22	22	24	23	22	23	23	23	22	23	25	24	25	25	27	24	26	25	25	25	26	25	27	25	27	27	29	28	31	28	26	30	29	30	28	28	30	30	27	32	29	29	30	31	28	33	33	34	32	34	33	33	36	38	36	36	38	38	39	41	40	41	40	0	1	2	1	3	0	2	9	6	9	8	8	9	8	11	13	13	8	16	13	10	17	10	14	19	16	10	13	9	27	16	28	10	26	27	14	28	29	32	32	26	31	35	29	28	39	43	44	23	41	36	44	45	37	39	47	44	36	44	48	57	58	66	43	53	37	45	63	70	46	59	45	47	56	62	49	66	44	49	43	62	63	87	63	79	84	55	79	91	87	79	53	55	91	90	93	94	91	1	1	2	2	2	1	2	1	1	3	1	1	2	2	1	2	2	2	1	2	1	1	3	1	1	2	4	3	7	1	2	2	3	2	1	3	3	2	2	2	1	2	1	1	2	1	1	2	4	1	1	2	2	1	1	1	2	2	2	1	1	1	1	4	2	1	3	1	1	1	2	3	4	1	2	2	1	3	2	2	2	3	1	2	2	1	4	2	1	2	2	5	8	1	2	1	1	2
34000	-636.203147800052534	-634.355708681586520	-1.847439118466051	0.000138201049329	0.000022944180835	0.166020308432029	0.484238058697131	0	2	4	4	8	7	9	9	11	12	13	13	12	14	16	16	17	16	17	16	15	18	19	17	18	20	18	20	21	22	19	21	19	22	21	22	23	23	23	19	23	22	23	24	23	24	25	25	25	24	25	26	24	25	27	25	26	27	27	26	27	29	27	30	29	29	28	27	30	29	28	30	30	28	31	30	31	29	32	31	32	32	33	31	33	32	32	35	37	36	37	38	37	39	41	41	42	42	0	1	1	1	3	0	1	6	8	8	9	9	8	8	11	21	10	9	13	13	14	17	10	10	8	16	17	20	20	22	25	40	19	23	17	33	40	31	40	20	23	16	28	39	32	23	35	44	40	34	43	44	45	37	49	43	44	49	48	48	44	55	54	56	53	63	46	48	58	49	63	55	51	43	62	62	66	48	70	64	62	66	87	48	69	63	65	70	70	87	85	65	46	91	90	88	70	94	1	1	2	3	2	1	4	1	1	1	1	1	2	3	2	1	3	2	1	1	1	1	6	3	5	2	1	2	3	2	1	1	1	1	2	1	2	2	2	1	3	3	1	1	1	2	2	1	4	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	3	1	2	1	2	2	1	2	2	3	1	1	1	3	2	1	1	2	1	3	2	2	1	3	4	2	2	5	5	1	2	2	7	2
34500	-599.532962017056775	-597.941150848484654	-1.591811168572085	0.000087787389639	0.000021387872524	0.243632628919410	0.556021878237915	0	2	4	5	9	7	10	10	11	13	12	13	11	14	15	15	15	16	16	16	16	17	18	17	19	20	19	19	21	21	20	20	20	23	20	23	23	24	22	21	24	22	23	24	23	25	24	27	24	24	22	26	25	26	27	25	26	28	26	26	28	28	27	30	27	27	30	28	30	26	28	29	28	28	31	27	30	31	31	31	32	31	33	32	33	33	32	36	37	36	36	39	37	40	41	40	41	41	0	1	2	1	2	0	5	6	8	6	8	13	8	8	11	9	12	14	10	9	10	14	20	17	17	21	14	23	10	27	16	28	14	31	23	28	33	42	32	32	26	31	14	37	40	39	51	37	39	42	35	44	45	37	39	43	44	70	44	44	59	45	44	74	32	37	65	57	70	46	60	76	43	56	62	45	66	57	70	47	45	71	87	60	79	82	76	79	91	87	85	81	55	91	92	88	91	91	1	1	1	2	3	1	1	2	1	3	1	1	1	2	1	2	2	1	2	2	2	1	1	1	2	2	2	1	4	1	3	1	3	2	1	2	2	1	1	1	3	1	3	1	1	2	2	3	1	1	1	2	1	1	3	1	1	2	1	2	1	2	1	1	4	2	2	1	2	1	1	1	3	1	2	2	2	3	3	3	5	2	1	3	1	1	2	3	1	2	2	4	4	1	1	2	3	3
35000	-581.817082107063356	-580.162487214481644	-1.654594892581758	0.000110104368193	0.000024066022068	0.218574634804798	0.503950122446370	1	2	5	4	7	7	9	11	9	13	13	13	14	14	17	17	16	15	15	16	15	18	18	17	19	19	19	19	19	22	21	20	21	20	21	22	20	23	23	22	23	22	23	23	23	24	24	26	25	27	24	26	25	26	24	25	26	28	26	26	28	29	27	29	28	28	30	29	31	29	28	28	30	28	30	30	30	30	32	31	33	33	33	32	33	34	32	37	35	36	37	39	36	39	41	40	41	42	0	1	2	1	3	0	5	9	6	9	9	8	8	8	11	21	14	13	10	9	14	17	24	11	24	17	20	14	13	27	26	23	25	16	29	10	20	31	32	32	31	20	10	36	32	40	35	44	39	41	23	44	45	44	40	47	44	46	44	44	60	55	52	74	45	63	65	52	58	46	44	40	43	56	65	53	60	66	58	51	72	77	87	78	69	77	62	70	85	87	85	90	83	85	93	88	91	94	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	4	1	1	1	2	1	1	2	3	2	2	1	1	2	2	2	4	2	1	1	1	1	2	4	1	1	1	2	2	1	2	3	2	1	1	1	1	2	2	2	2	1	3	1	1	2	1	2	1	2	2	2	2	3	2	2	2	2	1	2	3	2	2	1	1	1	2	1	4	2	2	2	1	2	2	2	2	2	1
35500	-592.363567703767671	-590.761900077759606	-1.601667626008080	0.000088205333330	0.000021107656363	0.239301361559098	0.529014215859284	1	2	3	5	8	7	9	11	10	12	12	13	15	13	15	15	17	16	15	15	15	18	17	17	18	21	20	19	21	22	20	20	20	22	18	22	22	24	22	22	23	22	21	24	23	24	25	26	25	26	23	25	25	25	26	26	26	26	27	27	28	27	27	30	29	26	28	27	30	29	28	27	29	29	32	29	30	29	31	31	31	31	34	31	34	33	33	36	37	36	36	38	36	39	42	40	41	41	0	1	2	1	3	0	5	9	6	8	9	9	9	6	8	14	11	13	8	14	12	13	20	14	13	31	17	17	33	24	35	28	14	16	14	17	28	42	28	32	42	31	35	37	32	39	35	44	36	42	43	44	45	44	53	47	44	46	52	57	44	53	66	56	62	44	32	52	58	46	60	55	47	56	65	62	57	66	70	73	76	66	87	63	79	82	76	47	79	87	85	90	83	91	92	88	91	89	1	1	1	2	3	1	1	1	2	1	1	2	3	4	2	2	3	1	1	1	1	2	1	2	1	1	2	1	1	3	1	1	4	3	3	3	1	1	1	1	1	1	2	1	2	1	4	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	4	2	1	1	2	2	1	2	3	2	1	1	2	2	1	2	2	1	2	5	3	2	1	1	1	2	2	3	3	2
36000	-633.642192114659338	-631.908796378242528	-1.733395736416850	0.000091475443144	0.000017717646078	0.193687458286220	0.446531315259507	0	2	4	4	8	7	9	10	11	11	13	13	14	14	17	17	15	15	16	16	16	18	18	17	17	20	19	18	21	23	19	19	20	23	20	22	23	22	23	20	23	21	23	23	24	23	23	26	25	26	24	26	25	24	26	25	26	28	26	26	28	27	27	30	28	28	29	29	31	29	28	29	29	30	32	31	30	30	31	30	31	32	32	33	34	32	32	35	38	36	37	38	35	40	41	41	40	41	0	1	2	1	3	0	2	6	8	8	9	9	9	8	11	21	10	9	9	14	18	13	9	12	14	16	12	14	18	18	16	28	25	16	13	28	28	26	28	32	31	16	35	28	39	28	35	44	32	31	20	44	36	44	36	43	44	53	44	44	60	53	44	51	55	52	62	61	46	55	57	32	47	56	62	62	44	63	58	43	65	77	53	71	79	78	55	70	88	87	79	90	83	85	90	91	88	58	1	1	1	2	2	1	4	1	1	1	1	1	2	2	2	1	3	3	3	1	1	2	3	2	2	2	3	2	3	5	2	1	2	2	3	2	3	1	2	1	3	2	2	2	1	3	2	2	3	2	3	2	2	1	2	1	2	2	1	2	1	1	3	3	1	1	1	1	5	2	1	4	3	3	2	2	3	2	1	4	2	1	3	3	2	1	5	2	2	1	2	2	1	3	3	3	2	5
36500	-610.817100438153943	-609.268079999487213	-1.549020438666675	0.000089101835291	0.000023580275483	0.264644105326197	0.522960997566768	0	1	6	5	7	7	9	10	11	12	13	13	14	15	16	16	17	17	16	17	14	18	16	16	17	19	18	20	20	22	20	20	20	22	21	22	22	23	23	21	24	22	24	22	23	25	24	26	26	26	24	26	24	26	26	25	26	27	24	26	27	27	26	28	28	28	29	28	31	29	28	29	29	28	32	30	31	31	30	30	33	32	33	31	33	32	35	35	38	36	37	39	37	40	41	39	41	42	0	1	2	1	3	0	5	6	8	6	9	9	9	6	11	21	8	14	13	23	10	13	13	12	9	16	24	20	20	24	16	10	17	26	23	28	32	31	40	28	31	31	29	32	29	39	35	44	45	41	29	44	45	44	40	29	44	39	44	59	52	55	44	47	55	44	62	52	46	39	48	62	56	56	65	53	71	60	58	43	45	48	36	71	58	48	83	85	79	87	88	83	83	89	87	85	91	88	1	1	3	3	1	1	1	2	1	4	1	1	2	3	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	2	2	4	1	2	3	2	2	2	1	1	2	1	3	1	2	1	2	2	1	1	1	2	1	2	2	3	2	2	1	1	1	1	2	2	1	3	1	1	4	4	1	1	1	2	2	2	1	3	2	2	4	3	4	2	3	3	1	1	4	1	1	3	3	2	2	3	2	3
37000	-624.511902146547300	-622.691499103087494	-1.820403043459810	0.000125347811770	0.000021546076820	0.171890330722131	0.543744601301724	0	2	5	5	8	8	10	11	10	12	13	13	14	15	15	16	17	15	17	16	15	18	19	15	18	20	18	19	21	22	21	19	20	22	20	23	23	23	23	21	23	22	22	23	23	23	24	26	25	25	24	25	25	25	26	25	25	28	26	27	27	27	27	28	28	28	29	28	30	28	29	29	31	28	31	30	30	31	30	31	32	32	33	31	33	33	35	35	37	37	37	38	37	41	38	39	38	42	0	1	2	1	2	0	5	6	6	6	10	9	12	13	9	8	15	13	8	12	10	24	17	9	13	21	12	19	26	17	26	24	15	19	8	28	19	31	27	23	31	31	29	35	40	23	20	52	46	31	43	44	45	44	45	43	44	46	32	57	48	40	52	29	55	63	65	48	70	55	63	62	74	43	53	65	63	63	58	47	76	66	81	57	79	78	83	79	85	87	79	87	83	91	90	91	88	91	1	1	2	3	4	1	1	2	2	2	1	1	1	1	3	2	1	1	4	1	1	2	1	2	2	2	2	1	1	3	1	2	3	2	5	2	3	1	4	1	1	1	1	2	1	2	4	1	1	2	2	1	1	2	1	1	1	2	5	1	1	3	1	3	1	1	1	1	1	1	1	1	2	3	3	1	2	2	1	4	2	2	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	3
37500	-622.763118497824166	-621.256014463241172	-1.507104034582966	0.000092261063365	0.000026736525036	0.289792075453711	0.466606213315251	0	1	5	5	8	8	8	11	10	12	13	12	14	15	16	16	15	15	17	16	14	18	18	18	17	19	19	19	20	22	21	20	20	22	19	22	21	23	24	20	23	23	21	24	22	25	23	26	25	27	24	23	24	26	27	25	26	28	26	27	26	27	26	31	29	29	29	29	30	29	28	28	31	28	32	31	30	29	31	31	32	32	33	32	33	34	34	37	35	36	37	39	37	40	41	41	41	42	0	1	2	1	3	0	3	9	6	9	8	8	6	10	11	12	8	10	13	8	8	17	20	17	14	21	14	20	20	24	16	23	25	31	10	32	40	34	40	23	31	23	35	52	40	28	27	44	53	26	43	37	45	52	32	51	44	46	52	44	44	53	44	74	62	63	62	60	58	46	57	53	47	56	39	62	52	63	46	56	62	78	76	71	79	82	83	79	79	87	89	93	83	91	90	91	91	89	1	1	2	2	1	1	2	1	1	1	1	1	3	2	2	2	3	1	2	2	2	1	2	2	1	2	3	1	2	2	3	2	2	1	4	1	1	1	2	1	1	3	1	1	1	3	2	1	1	4	2	1	2	2	3	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	2	6	1	3	2	3	1	3	3	2	2	1	2	2	1	1	2	2	2	1	1	3	2	2	2	2	4
38000	-596.839225691343700	-595.039562446140167	-1.799663245203565	0.000120916594606	0.000021360759841	0.176656975085859	0.606227055211920	1	2	6	5	7	7	9	10	9	12	11	13	15	15	17	17	15	16	16	17	14	17	18	17	18	19	18	19	20	20	20	20	20	22	21	22	22	24	24	22	23	22	22	23	24	25	25	25	23	26	25	24	25	26	26	24	27	27	25	26	27	28	27	30	28	25	30	29	31	29	27	29	30	27	31	30	30	30	31	31	32	33	31	33	34	32	34	36	36	37	36	36	38	40	42	38	41	41	0	1	2	1	3	0	3	9	6	8	8	10	10	10	13	8	12	10	13	10	10	13	20	12	19	16	9	18	27	27	26	20	19	26	24	32	28	31	32	32	31	31	17	37	32	45	56	44	32	38	35	44	40	44	53	35	44	46	44	48	52	55	66	51	55	44	72	63	46	46	59	53	47	56	55	53	66	66	70	47	65	77	72	78	70	78	83	69	85	87	85	81	83	88	93	85	91	91	1	1	2	3	1	1	1	1	1	1	1	1	2	3	1	3	1	2	1	2	1	1	1	2	1	1	4	2	1	1	1	2	2	2	2	1	2	2	2	1	2	2	3	1	2	1	1	1	1	2	3	1	2	1	1	2	2	1	1	1	1	1	2	3	1	1	1	1	3	3	1	3	2	1	3	3	2	2	1	2	2	2	1	1	2	1	1	3	1	2	1	2	4	2	2	2	2	2
38500	-583.287746812399860	-581.665685015759323	-1.622061796640525	0.000097696110314	0.000022552474898	0.230843119810457	0.632071555934939	0	1	5	5	8	6	9	10	9	13	12	13	15	12	16	17	16	16	17	14	16	18	17	18	16	19	18	19	18	23	21	20	20	23	20	22	21	22	24	22	23	22	24	22	24	24	24	26	26	26	23	25	23	25	25	26	24	27	26	27	26	27	27	28	28	28	29	27	30	29	29	29	29	30	31	30	31	31	32	31	32	32	32	32	34	33	35	36	38	36	38	38	37	40	40	39	39	41	0	1	2	1	3	0	3	9	6	8	8	8	14	8	14	11	14	10	13	10	10	12	14	15	10	16	17	12	23	24	26	15	15	16	29	32	28	26	36	32	31	31	35	37	53	40	29	44	39	42	29	57	32	44	36	47	44	46	44	52	57	55	48	47	53	63	65	59	70	46	66	55	43	64	62	62	44	66	69	73	62	71	76	66	79	77	81	85	88	87	88	90	87	97	90	88	69	94	1	1	2	3	1	1	2	1	2	2	2	2	1	1	2	4	2	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	4	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	3	1
39000	-594.878053084143403	-592.970396331369898	-1.907656752773535	0.000106506740661	0.000016419787191	0.154166647945361	0.629884571271236	1	2	6	5	9	7	10	10	10	12	12	12	15	14	16	17	15	16	15	16	15	15	19	17	17	19	18	19	20	22	20	21	20	21	21	22	21	24	23	22	22	23	23	23	20	25	24	26	24	27	23	25	24	25	25	26	26	27	26	27	28	28	28	30	28	29	29	29	29	29	28	29	29	27	31	30	31	30	31	31	32	29	33	31	34	33	34	36	36	37	37	36	36	39	41	39	42	41	0	1	2	1	3	0	5	6	6	8	9	9	8	12	11	21	12	14	10	10	9	8	20	13	19	16	17	27	27	20	16	45	19	16	23	28	28	31	32	32	31	31	29	37	20	53	51	44	40	38	29	44	45	44	39	47	44	46	52	52	57	55	52	74	55	63	40	52	39	58	48	55	51	43	62	39	63	63	70	51	62	48	67	63	79	66	76	79	79	87	79	87	87	91	90	91	98	89	1	1	2	1	2	1	1	2	2	2	1	1	3	1	2	1	2	1	1	2	2	3	2	1	1	1	2	1	1	2	1	1	3	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	5	2	2	1	1	2	2	2	2	3	2	1	2	3	2	3	3	1	2	3	2	2	2	1	3	1	1	1	2	1	1	3
39500	-590.818859909130197	-589.350145868594268	-1.468714040535899	0.000101985850069	0.000032515085520	0.318819576419384	0.594313370536693	1	2	4	4	8	8	9	10	11	12	12	12	15	14	17	16	16	15	17	16	15	18	17	17	18	18	18	20	18	22	20	20	21	22	20	22	22	23	24	21	24	22	22	23	23	23	24	25	24	26	23	26	25	26	24	25	27	26	26	27	28	27	27	30	28	28	27	29	30	27	28	29	29	28	31	29	29	31	31	30	32	32	33	33	33	33	34	36	37	37	37	39	37	40	39	40	41	41	0	1	2	1	3	0	5	6	8	8	8	8	14	10	13	18	14	10	14	13	10	9	14	10	19	24	14	24	9	17	18	20	25	26	23	40	28	31	32	28	31	31	35	28	28	32	43	44	40	41	43	44	45	44	32	43	44	55	44	44	48	45	48	56	39	44	53	66	58	46	54	62	35	56	76	62	59	63	70	47	76	60	65	77	79	66	81	85	85	83	85	87	83	91	90	91	89	88	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	3	1	1	2	2	4	4	2	2	2	2	2	1	1	2	3	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	3	1	2	2	2	2	1	2	2	3	1	1	2	2	2	1	4	1	2	1	2	2	2	3	2	4	2	2	1	3	1	2	2	2	1	1	2	2	1	2	2	2
40000	-578.287371175406179	-576.745397709842678	-1.541973465563467	0.000108572631473	0.000029152633273	0.268508121035825	0.629167301081351	0	2	5	5	8	7	10	10	11	13	12	12	14	15	17	17	16	16	17	15	15	19	18	16	18	19	20	19	20	22	20	20	20	22	19	23	22	23	23	21	23	22	23	24	23	24	24	23	26	25	22	25	25	26	25	25	26	27	27	26	28	27	27	31	29	27	29	29	31	29	28	29	28	28	32	30	31	30	32	31	33	33	33	32	34	34	35	37	36	37	36	38	38	39	42	40	40	42	0	1	2	1	1	0	3	6	8	8	9	9	9	9	13	21	14	13	10	10	13	17	20	12	10	16	17	14	35	27	26	28	10	13	25	33	28	26	32	32	42	31	35	48	40	40	43	28	39	34	28	44	45	48	45	47	48	46	57	48	63	55	44	56	62	52	36	63	58	46	66	62	47	47	76	62	44	66	70	73	76	68	67	66	79	84	81	85	79	87	69	87	83	91	90	91	79	94	1	1	2	2	3	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	3	5	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	3	2	2	3	1	1	2	2	1	2	3	2	1	2	2	2	1	2	2	1	1	2	2	1	3	2	2	1	3	1	5	2
40500	-602.838573528116513	-601.366975711766827	-1.471597816349665	0.000098275596634	0.000031091567137	0.316371186769066	0.549757873384232	1	2	6	5	8	7	9	10	11	11	13	12	13	15	16	16	16	16	17	15	14	18	18	15	19	19	20	18	20	22	21	20	20	23	21	23	22	23	24	22	23	22	24	23	23	24	23	26	25	26	24	25	25	26	26	25	26	28	26	26	27	28	25	31	28	27	29	29	30	29	28	30	28	29	31	29	30	28	31	31	32	32	33	32	34	33	34	36	37	36	38	37	37	41	41	41	41	41	0	1	2	1	3	0	3	6	8	6	8	10	9	13	11	21	10	13	20	13	8	8	13	12	10	18	22	17	20	14	16	28	19	31	23	37	28	42	40	29	31	26	35	37	40	40	23	23	32	41	35	37	45	52	40	47	44	46	44	63	52	55	44	56	53	60	40	52	70	39	57	62	51	47	62	40	63	63	69	43	39	63	75	44	69	77	81	79	79	81	89	55	83	89	90	91	91	89	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	2	3	2	1	1	3	4	2	2	3	1	1	1	2	3	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	3	3	3	2	2	2	1	1	3	1	2	2	1	1	2	1	1	3	2	1	4	3	1	3	1	1	2	3	2	3	2	2	1	2	3	2	1	4	2	2	1	2	2	1	1	6	2	2	3	2	2	2
41000	-579.432295633464719	-577.746564416107503	-1.685731217357163	0.000098129718136	0.000020412846629	0.208019008069662	0.595777219308966	0	1	5	4	8	7	9	11	9	12	12	12	14	15	17	17	16	15	14	15	15	19	19	17	19	20	20	18	20	23	21	20	21	22	19	23	22	23	24	21	24	23	23	23	23	24	22	26	26	27	24	24	22	25	25	25	25	28	27	26	27	28	26	31	27	28	29	28	29	29	28	29	31	29	31	31	30	30	31	31	31	32	33	32	34	34	34	37	37	35	37	39	37	41	41	40	42	41	0	1	1	1	3	0	5	6	6	6	9	9	9	10	13	21	12	19	9	10	13	17	14	17	14	16	22	20	28	17	26	28	14	26	20	28	33	31	53	32	42	31	47	28	53	35	35	44	36	31	35	44	32	52	45	47	52	46	57	44	48	65	57	74	55	63	62	63	46	46	63	62	51	56	62	62	63	66	70	51	62	77	76	66	79	77	62	79	85	87	85	87	83	88	90	88	91	88	1	1	3	2	2	1	1	2	2	2	2	1	3	2	2	1	2	1	3	2	1	2	3	1	2	1	1	2	1	3	1	1	3	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	2	3	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	2	2	2	2	2	2	3	2	1	2	2	1	3	3	3	2	1	1	3	2	2	3	2	2	2
41500	-617.898352729953899	-616.332281971535963	-1.566070758417970	0.000120968537850	0.000030943846769	0.255800783564645	0.479688348188986	0	2	5	5	8	7	9	9	10	12	12	13	14	14	16	16	15	17	16	16	16	19	18	17	16	20	18	19	20	21	20	21	19	22	20	23	22	24	24	22	22	22	24	24	23	25	23	27	25	26	25	25	25	26	27	26	26	27	27	26	27	28	27	30	28	29	28	29	30	29	28	29	30	29	30	31	30	29	30	30	32	32	32	32	33	33	34	35	37	36	38	38	37	39	41	40	42	41	0	1	2	1	3	0	3	6	8	9	9	8	8	9	17	13	11	17	10	14	14	24	13	10	13	16	10	23	10	17	19	23	13	19	23	28	29	26	36	32	29	31	35	24	40	32	24	36	45	34	43	37	45	44	53	47	23	46	52	52	52	55	52	56	53	52	36	63	58	58	52	62	43	47	40	55	78	59	46	47	62	66	76	63	79	77	75	69	85	87	85	87	83	88	92	85	96	85	1	1	2	2	1	1	2	1	1	1	2	2	3	2	1	1	2	1	3	1	1	1	2	3	1	1	3	1	4	2	2	2	3	5	1	2	2	2	1	1	1	1	1	4	1	2	3	2	1	2	1	2	1	1	1	1	4	2	1	1	1	1	2	1	1	2	3	1	1	1	1	1	2	3	3	3	1	1	2	3	2	2	1	2	1	2	2	2	2	1	2	3	3	3	2	2	1	5
42000	-553.658916272812235	-552.000222589477175	-1.658693683335012	0.000100475229744	0.000021815536334	0.217123527753772	0.654558791347438	0	1	6	4	8	7	10	9	10	13	12	12	14	14	16	17	17	15	16	16	15	18	17	16	18	20	19	19	20	22	19	20	21	22	20	21	23	22	22	21	23	23	23	23	23	24	24	26	25	24	24	26	24	25	26	26	26	26	26	25	27	28	25	28	29	28	29	28	30	29	28	30	30	30	32	29	29	30	31	31	32	31	31	32	34	33	34	37	37	36	37	38	36	38	41	39	41	41	0	1	2	1	3	0	5	6	8	9	8	8	12	12	11	21	20	10	13	9	13	13	9	14	19	14	25	23	14	26	16	28	25	26	20	28	36	31	40	32	31	31	35	36	40	39	35	54	40	41	35	44	32	44	53	47	44	46	44	44	52	55	44	56	62	63	62	63	70	58	57	76	47	56	72	45	63	63	70	51	67	77	55	78	69	82	55	69	85	87	85	87	87	85	90	88	88	91	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	3	4	1	1	3	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	3	2	1	3	2	2	1	3	2	1	2	1	2	1	3	4	1	1	2	2	1	2	2	1	2	3
