step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101
5000	-481.748035280586805	-488.603523231546205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.869596526213003	-1	2	3	4	1	7	6	7	5	7	5	6	7	9	7	8	9	9	10	6	9	10	8	10	9	11	9	10	9	9	11	11	12	11	10	11	10	11	12	12	10	12	11	12	13	14	13	13	13	14	12	12	13	13	12	14	15	15	14	13	15	13	14	14	15	13	13	14	14	17	16	17	16	18	19	20	18	16	19	20	21	21	24	22	23	25	25	26	27	29	28	33	34	35	38	37	38	40	38	41	41	0	1	5	2	1	3	11	4	3	12	3	9	7	16	9	6	12	7	27	4	15	27	7	27	8	25	13	17	13	0	0	28	43	19	29	29	16	29	25	38	29	18	29	29	36	14	33	51	32	34	22	36	36	33	41	49	46	60	39	29	40	22	52	41	43	55	39	51	33	40	66	64	63	56	74	0	37	63	59	74	74	73	84	81	82	46	85	87	85	89	89	90	92	92	94	94	96	99	92	98	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1
5500	-563.430707980988700	-570.286195931948100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619704039886561	-3	-1	2	4	4	7	6	7	6	7	8	6	7	5	7	7	8	9	10	9	8	10	9	9	9	11	10	10	10	10	10	10	11	12	10	12	10	12	13	13	11	14	12	11	12	14	10	14	12	14	12	12	13	12	13	13	15	15	15	12	15	11	15	14	16	14	14	16	15	17	16	18	13	17	20	19	19	19	19	20	22	22	22	22	22	22	24	27	25	28	29	33	35	35	36	39	37	38	40	40	42	0	1	1	1	3	5	4	7	3	3	13	4	5	3	14	3	4	8	8	8	15	24	15	16	8	20	15	12	4	0	0	17	15	16	16	32	17	44	18	19	28	73	29	20	24	51	20	32	10	60	12	19	19	35	31	4	34	39	39	29	48	24	41	26	61	8	53	51	31	12	34	62	23	47	59	0	71	74	71	74	80	80	27	74	80	75	85	85	86	87	88	90	90	92	94	94	93	95	98	97	95	1	1	2	3	1	2	1	1	2	2	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	3	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	4	1	1	1	1	1	1	3	2	1	3	1	3	2	5	3	3	2	4	2	1	2	1	1	1	1	1	5	3	1	1	1	2	1	2	2	2	3	1	1	2	1	1	1	2	3
6000	-500.755119398859563	-507.610607349818963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765143273090167	-1	1	3	4	3	5	6	7	7	6	5	6	7	9	7	7	9	9	10	7	9	10	9	11	9	10	9	11	10	9	10	12	11	12	9	10	11	11	11	12	12	13	12	11	13	12	13	13	12	14	13	12	14	14	14	14	17	13	14	13	15	14	15	14	15	15	14	15	17	18	16	18	17	17	18	18	18	19	20	20	22	22	24	19	23	25	25	27	27	28	29	31	35	36	37	38	38	39	40	40	42	0	1	2	5	2	5	3	4	6	11	3	4	10	16	10	11	9	4	3	12	10	14	20	27	8	12	15	29	14	0	0	36	30	22	9	23	17	20	18	4	28	4	29	29	37	14	21	17	36	38	17	44	51	46	28	49	19	37	24	32	58	32	21	52	46	47	51	51	43	54	38	47	71	56	58	0	71	45	76	74	80	80	80	74	82	83	85	87	83	88	88	90	92	90	93	90	93	95	96	98	100	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	1	1	2	2	4	3	1	1	2	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	4	1	1	1	1	1
6500	-493.327055467303637	-500.182543418263037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736094829066344	0	1	3	2	2	6	6	7	5	7	8	6	5	8	5	7	7	9	10	9	9	10	8	10	9	10	9	10	9	10	9	11	9	11	10	11	9	11	13	12	10	12	12	11	12	13	12	14	12	12	12	12	13	14	13	14	16	15	15	14	15	14	14	15	15	15	14	15	16	17	16	19	17	18	19	19	19	19	20	20	21	21	23	22	23	25	25	27	27	29	27	32	36	34	38	37	38	39	40	40	43	0	1	5	1	1	3	13	12	3	2	8	5	3	16	3	12	9	7	8	14	8	16	8	27	8	37	14	18	13	0	0	19	6	18	18	29	10	29	26	36	29	33	29	29	19	51	30	32	8	37	20	18	21	46	47	50	34	63	34	53	54	43	50	22	46	34	33	51	62	43	67	70	43	56	74	0	71	66	72	74	80	74	80	74	82	83	85	87	68	88	86	90	92	92	96	93	93	95	97	98	95	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	2	2	2	1	1	1	2	1	1	1	1	1	1	3	1	3	3	2	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	4	1	1	1	1	6	1	1	2	1	1	1	1	1	1	1	1	2
7000	-507.094052720701825	-513.949540671661225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786854457786639	-1	1	2	4	3	5	7	8	6	8	8	6	7	8	7	7	9	10	10	7	10	11	8	9	10	10	10	10	10	9	9	10	10	12	11	12	9	11	11	12	11	13	12	9	12	12	13	13	12	14	12	12	13	13	14	14	17	13	15	13	15	14	15	15	16	16	16	15	16	17	17	18	17	18	19	19	16	20	19	19	21	20	24	22	23	25	26	27	26	30	29	31	35	36	37	38	38	39	40	41	42	0	1	1	5	1	4	3	15	4	20	16	6	6	9	9	4	13	23	11	6	15	44	7	20	37	44	15	23	44	0	0	14	14	27	14	28	12	44	26	17	32	34	44	12	8	21	32	24	18	28	35	37	35	34	46	49	24	15	47	7	54	43	62	42	55	45	47	51	58	59	61	62	45	56	63	0	34	67	59	74	80	74	76	74	82	79	85	87	82	88	87	89	92	93	93	93	94	95	97	99	99	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	3	1	1	1	2	3	2	1	3	1	1	1	1	2	2	1	2	1	1	1	2	2	3	1	1	1	1	3	1	1	1	2	2	2	2	1	1	3	1	1	3	2	1	1	1	1	2	1	1	1
7500	-590.976262063777654	-597.831750014737054	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708129092090558	0	1	2	5	2	6	6	8	6	8	6	6	6	9	8	7	8	9	11	9	9	11	6	10	9	11	10	11	10	10	11	12	11	12	11	11	10	12	11	12	12	14	12	11	12	13	12	14	11	14	13	12	13	14	13	13	17	14	14	13	14	14	15	15	15	13	14	16	16	17	17	17	16	17	20	20	19	20	18	20	21	19	24	20	23	24	26	27	28	30	29	32	35	37	36	38	38	39	40	40	42	0	1	1	5	1	3	3	12	4	6	3	1	3	7	16	3	23	7	37	8	15	18	5	10	6	24	20	29	10	0	0	28	21	35	37	18	15	44	24	49	7	53	29	29	31	44	18	51	20	52	26	49	33	40	49	49	10	32	27	26	39	43	66	55	50	45	24	24	40	54	27	38	60	17	60	0	57	79	63	74	80	74	85	74	82	76	82	85	88	87	89	86	92	93	92	92	94	94	95	98	93	1	1	1	2	1	2	2	1	1	2	2	3	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	2	2	1	1	1	1	1	1	1	2	2	1	1	6	2	1	3	3	1	1	1	1	1	1	1	1	2	3	2	2	2	1	3	1	4	2	1	2	2	1	2	2	1	4
8000	-518.254650324485510	-525.110138275444911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752208283037518	0	2	3	4	3	6	6	7	6	7	6	7	7	8	8	8	9	9	11	8	10	9	9	10	6	9	11	11	9	9	10	10	11	13	11	10	11	12	11	12	11	13	13	11	12	13	13	14	13	14	11	13	13	13	12	14	16	14	15	14	15	14	14	13	15	15	15	16	16	14	17	17	16	18	18	20	19	18	21	19	22	21	22	21	23	24	24	26	27	30	28	32	36	36	37	38	38	39	41	40	42	0	1	1	5	1	4	4	11	5	2	4	7	7	25	6	11	13	11	22	10	15	8	12	29	4	14	31	29	12	0	0	26	17	55	18	23	25	44	22	24	36	15	41	29	44	51	40	51	27	64	26	30	51	44	32	36	34	33	35	40	51	43	28	39	42	33	47	51	67	44	37	41	67	56	57	0	71	71	74	74	84	80	75	74	82	84	82	85	88	89	85	88	90	92	93	93	94	95	94	97	99	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	3	1	1	3	2	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	3	3	2	2	1	1	1	1	2	1	1
8500	-442.452002476062376	-449.307490427021776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.842938512490548	-1	2	3	4	2	5	6	7	5	7	6	7	7	8	8	7	9	10	10	9	9	10	9	9	10	10	10	10	11	10	11	11	11	12	10	11	10	12	12	12	11	13	11	12	12	13	12	13	12	13	11	13	14	13	14	14	16	15	15	13	15	13	13	14	15	16	14	15	17	17	16	18	16	17	17	20	18	19	18	19	20	21	23	22	23	25	26	27	27	30	29	32	36	36	37	39	36	39	40	40	41	0	1	5	3	1	3	4	6	4	11	4	6	4	11	10	3	11	20	12	3	10	10	13	10	16	20	15	8	28	0	0	21	21	6	16	24	12	41	26	20	28	51	17	23	18	51	35	22	36	28	37	22	29	41	47	49	40	50	46	29	54	43	44	60	54	47	41	51	67	58	50	41	56	56	61	0	71	70	71	74	80	80	82	81	82	66	85	87	87	89	88	90	92	89	94	93	92	95	96	98	96	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	5	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1
9000	-545.521828345881772	-552.377316296841173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645851089345189	0	2	2	4	3	6	5	7	5	5	8	6	6	8	8	6	9	7	11	8	8	11	7	10	10	10	9	10	8	8	11	12	12	11	10	10	10	11	12	11	11	12	12	12	12	10	13	13	11	14	12	13	13	14	12	12	16	14	14	13	14	13	15	14	15	14	14	16	14	17	16	19	16	15	19	19	19	18	19	18	22	20	24	21	23	24	25	27	28	28	29	33	36	37	38	38	35	39	40	41	42	0	1	1	3	3	9	5	16	5	5	12	4	3	9	18	3	16	7	26	6	13	8	10	6	20	13	21	8	13	0	0	25	36	27	14	20	20	29	22	36	36	38	29	13	24	11	43	23	13	41	8	33	37	32	22	49	45	23	35	41	22	40	42	22	64	17	56	52	37	37	64	41	69	56	57	0	71	71	80	74	63	80	80	79	82	81	85	87	88	88	90	89	92	97	94	93	92	95	93	98	95	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	2	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	2	1	3	1	3	1	1	1	1	1	1	1	2	6	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2
9500	-461.224110043777216	-468.079597994736616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789056907776549	0	1	3	5	4	5	6	6	6	7	8	7	5	8	8	7	8	10	10	9	9	10	8	10	10	9	9	11	10	10	10	12	12	12	10	12	9	11	12	12	11	12	12	11	12	13	10	14	12	13	12	13	11	14	12	13	17	14	15	13	15	13	13	15	14	14	15	16	15	17	17	17	16	17	18	19	20	19	20	19	21	21	24	22	23	23	25	27	27	29	29	33	36	35	37	38	38	39	40	40	42	0	1	2	3	1	5	5	3	4	7	3	4	3	9	8	4	7	17	7	11	10	2	9	20	17	16	14	29	20	0	0	53	14	47	17	41	23	37	53	19	29	13	29	29	24	55	26	51	41	38	27	36	24	45	18	49	66	25	34	18	60	47	41	52	56	55	39	51	45	52	47	36	65	56	66	0	71	73	54	74	80	80	86	56	82	82	86	87	85	88	88	90	94	92	94	93	92	95	97	98	96	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	2	4	2	1	2	1	1	2	1	2	1	1	1	1	6	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
10000	-501.601189374235389	-508.456677325194789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753329138730883	0	2	3	4	3	7	6	8	6	8	7	6	6	7	8	7	7	6	9	8	9	10	8	10	10	11	11	11	11	8	10	10	11	12	10	12	9	12	12	12	10	14	12	10	12	14	13	14	12	14	12	12	13	13	13	14	16	15	15	14	16	13	14	14	15	13	14	14	16	18	15	18	15	16	19	19	20	19	17	19	22	21	24	21	24	23	25	27	26	30	29	33	35	36	38	37	38	38	39	41	42	0	1	2	3	2	12	3	18	4	9	3	5	4	7	11	12	5	4	17	7	14	15	9	18	23	19	44	44	41	0	0	12	37	17	16	6	13	44	25	23	20	35	44	13	25	52	29	51	41	29	25	30	24	51	52	49	53	36	34	44	60	29	34	38	27	24	36	51	56	67	27	29	39	56	79	0	71	27	64	74	84	80	75	79	82	60	81	89	87	88	87	90	92	92	94	93	94	94	88	98	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	3	1	1	1	1	2	2	1	1	1	2	2	3	1	1	1	1	2	4	2	1	1	1	2	3	1	4	2	1	1	1	2	1	1	1	2	1	1	1	6	2	2
10500	-592.651323125468252	-599.506811076427653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803757175278449	1	2	3	5	4	7	6	7	6	6	6	5	7	8	8	8	9	10	10	9	10	10	9	10	10	10	9	10	10	11	10	10	11	12	11	11	10	12	11	13	9	12	12	12	11	13	13	14	12	14	12	12	11	13	12	13	15	14	15	14	15	13	13	14	15	15	16	16	16	17	16	18	17	18	20	20	19	17	21	19	21	21	24	22	24	25	25	27	27	30	29	33	36	34	36	38	37	39	41	41	43	0	1	1	1	2	4	4	10	4	5	4	5	10	10	9	11	10	27	14	6	15	16	5	14	14	16	3	41	41	0	0	23	18	37	25	20	8	33	25	35	13	41	29	29	28	33	30	20	26	35	25	37	17	51	18	18	34	47	46	53	63	55	29	52	56	45	48	48	46	40	22	40	68	29	67	0	59	60	77	64	80	80	77	56	84	79	75	85	84	88	88	90	92	92	94	97	95	95	95	98	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	4	1	1	2	1	1	2	1	1	2	4	1	1	3	1	1	1	1	1	1	1	1	1	1	2	3	1	1
11000	-476.922394268699122	-483.777882219658522	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746537680917768	1	2	3	4	3	6	7	8	7	8	6	6	5	8	8	7	9	9	10	8	10	9	8	10	9	8	9	10	9	11	10	11	11	10	11	12	10	12	12	12	9	13	12	11	12	14	12	14	12	14	12	12	13	14	11	14	16	14	15	13	16	14	14	14	15	16	16	15	16	18	16	18	15	17	17	19	18	19	20	19	21	22	24	19	24	25	25	27	28	30	29	32	34	35	37	37	38	40	39	39	41	0	1	1	2	1	4	11	16	3	5	3	4	3	11	11	12	14	16	26	7	18	23	7	23	9	7	9	23	8	0	0	21	22	20	16	28	8	44	25	33	23	20	44	41	32	60	25	51	44	39	10	25	32	33	29	49	53	52	42	29	49	43	47	37	42	54	62	51	62	36	40	54	60	54	68	0	37	74	80	74	74	80	79	74	82	82	82	87	88	87	88	89	92	92	94	93	95	95	97	95	96	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	3	2	2	1	1	1	1	5	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2
11500	-532.810275563247274	-539.665763514206674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739213431161251	0	1	2	4	4	4	5	7	6	7	7	7	6	8	8	6	9	8	10	8	10	10	8	10	9	11	9	9	10	10	10	11	12	13	10	11	11	11	12	12	10	13	13	12	12	13	11	13	11	13	11	12	12	14	13	13	17	14	15	12	14	13	15	14	16	16	15	14	16	17	15	17	16	18	19	19	20	19	19	20	20	22	24	22	24	23	25	26	27	29	30	33	36	37	38	39	35	39	41	40	42	0	1	2	2	2	3	3	4	6	16	7	13	5	11	9	6	10	11	18	6	15	15	9	11	6	35	23	20	28	0	0	27	30	8	18	8	14	28	35	19	27	35	44	29	23	33	21	51	41	39	35	49	38	30	47	49	65	21	33	29	45	29	41	62	48	53	50	51	48	41	14	41	56	56	62	0	37	68	22	74	74	80	82	74	84	77	74	87	86	89	88	90	92	91	93	93	91	95	95	98	96	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	3	3	1	2	3	1	5	2	3	1	1	1	1	3	1	1	2	1	2	1	2	1	1	3	1	2	3	1	1	1	1
12000	-595.508100865895130	-602.363588816854531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674100119842548	1	2	3	4	2	6	6	8	6	7	6	6	7	8	7	5	8	10	10	9	9	10	8	10	8	10	10	11	9	10	9	11	10	12	11	12	10	12	12	12	10	14	12	11	12	13	11	13	12	12	13	12	14	11	13	14	16	15	15	12	15	12	13	14	14	15	15	16	16	17	17	17	16	17	19	18	18	18	20	20	21	21	25	22	22	24	25	26	26	29	28	32	36	36	38	38	38	40	39	40	42	0	1	1	5	1	4	3	11	16	16	3	3	7	10	12	5	13	12	17	14	15	23	13	13	12	23	7	27	14	0	0	19	25	22	31	47	10	29	35	30	29	19	19	23	33	33	8	33	41	8	47	54	40	31	54	63	17	21	17	29	43	44	47	62	39	14	65	46	32	39	66	38	58	56	64	0	9	56	78	74	80	80	81	82	82	85	82	85	81	83	86	90	92	92	93	94	76	95	92	95	99	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	3	1	2	1	1	1	1	3	1	1	3	4	1	2	1	2	2	1	3	1	1	1	1	1	2	1	1	1	3	2	2	2	2	1	2	1	2	1	8	1	3	1	2
12500	-517.332282338985237	-524.187770289944638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719866179141140	0	1	3	4	4	6	6	8	6	6	8	6	7	8	7	7	5	9	10	8	9	10	8	11	9	10	11	10	10	10	9	11	9	12	10	11	9	11	12	13	11	14	13	9	12	14	12	11	12	14	12	12	12	13	13	14	15	15	15	13	16	14	12	12	15	15	16	14	15	17	16	15	17	18	19	20	19	20	19	20	20	22	24	21	23	25	25	26	28	29	29	32	36	34	37	38	39	38	39	39	43	0	1	1	1	1	17	4	13	3	4	12	3	12	16	4	4	2	23	10	13	23	18	9	18	23	21	17	20	44	0	0	33	20	26	12	44	6	44	25	24	44	27	29	13	8	52	22	37	28	48	17	25	26	45	28	49	53	53	54	29	57	44	14	33	53	37	46	25	40	45	64	29	47	67	58	0	64	77	31	74	74	80	75	81	82	80	85	87	83	86	88	90	92	92	94	94	95	95	95	98	96	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	4	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	2	2	2	2	1	2	1	5	1	5	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	3
13000	-482.020856220369808	-488.876344171329208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698967821545205	-1	1	3	4	3	6	6	8	5	7	7	6	7	8	6	8	9	9	10	8	8	9	8	11	9	11	10	10	9	10	11	11	11	12	10	11	9	12	12	12	12	13	11	12	12	13	11	13	12	14	13	11	13	13	12	14	16	14	15	13	15	13	14	14	14	14	16	16	16	17	15	18	16	17	18	20	20	19	19	19	21	21	24	22	23	24	25	27	28	30	28	33	35	37	38	38	36	39	40	40	41	0	1	2	3	2	5	4	9	3	5	3	3	4	9	9	11	4	23	6	15	15	21	12	14	4	30	23	29	20	0	0	29	18	19	20	13	21	29	47	27	28	55	29	29	37	24	37	32	29	37	47	27	32	24	37	49	54	36	23	33	66	43	51	40	33	34	13	51	17	59	58	46	61	56	74	0	71	64	50	74	80	80	85	81	82	82	85	87	88	91	87	90	92	92	94	93	93	95	98	98	96	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	4	2	3	1	1	3	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1
13500	-467.566235435929400	-474.421723386888800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.847724749157953	0	2	3	4	4	5	7	6	7	8	8	6	6	8	7	7	9	10	10	9	10	10	8	11	9	11	10	9	10	10	10	11	12	13	9	12	11	12	13	12	11	13	12	11	12	13	13	13	13	13	13	12	13	13	14	14	16	11	15	13	15	13	15	14	15	15	15	15	15	17	16	17	17	16	19	20	19	20	21	20	19	22	24	21	23	24	24	25	28	29	30	32	36	36	37	38	38	38	41	40	42	0	1	2	1	3	2	6	4	8	7	12	6	5	13	4	3	13	9	20	7	20	11	12	20	8	20	11	13	28	0	0	17	37	58	5	41	17	29	5	23	28	30	29	29	31	43	24	32	32	58	22	32	37	40	44	49	26	25	58	29	51	43	39	30	54	53	60	51	40	41	34	40	59	56	59	0	71	72	78	74	74	81	84	74	84	84	85	85	88	88	89	90	92	92	94	93	93	95	98	98	100	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	2	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1
