step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-484.010352029633566	-493.061195410084906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985110925708186	1	10	24	19	23	30	19	33	37	24	37	38	32	60	35	41	35	41	30	38	43	41	43	39	45	41	44	45	45	46	45	31	39	35	41	45	51	44	37	44	43	44	57	45	46	46	39	38	49	48	47	40	40	51	49	47	54	47	40	47	48	52	49	36	56	49	52	43	49	57	51	57	49	56	46	55	53	60	58	55	51	62	64	48	51	64	63	58	56	70	63	62	64	0	1	7	2	7	7	2	5	32	4	8	34	5	62	32	11	10	47	5	6	52	13	20	15	35	9	18	18	24	35	68	5	19	5	39	12	58	32	6	20	6	48	37	47	20	64	8	13	26	68	22	34	17	44	25	16	31	33	32	41	18	75	18	8	54	47	45	34	40	51	38	77	36	26	68	55	27	40	21	36	27	77	74	21	60	65	78	49	84	91	88	42	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-490.322492014178863	-499.373335394630203	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987681073611360	0	12	20	20	24	34	25	30	37	33	39	41	37	62	41	31	35	34	35	43	43	40	39	37	46	43	37	46	46	51	39	41	45	42	50	46	54	36	33	29	49	44	53	40	42	45	48	44	51	43	49	47	44	55	51	48	53	49	39	48	50	44	47	46	53	48	50	47	52	51	50	59	44	55	51	57	51	58	58	56	49	66	66	62	56	64	53	53	57	70	66	69	62	0	1	2	2	4	7	4	7	39	4	6	27	5	57	10	7	3	40	18	10	6	18	40	10	9	19	8	20	13	42	19	6	23	24	63	45	44	8	7	7	26	44	68	40	44	45	42	13	26	17	33	20	23	62	38	44	41	62	13	46	64	11	8	22	15	48	33	45	21	46	68	30	24	49	15	56	36	61	52	87	12	36	25	43	45	30	13	56	63	86	74	69	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-492.541830429291451	-501.592673809742791	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989225415440955	4	10	18	26	20	27	22	29	43	33	32	39	36	63	32	26	31	37	38	31	44	39	33	40	39	41	30	48	45	42	40	44	49	43	51	46	54	41	42	34	48	34	61	41	45	42	43	35	51	48	53	42	47	47	43	49	50	41	47	47	54	48	46	48	52	49	51	32	46	59	52	58	53	51	54	57	43	56	56	54	62	61	67	59	62	65	55	67	60	69	50	65	53	0	1	2	5	3	7	5	7	48	27	4	23	20	87	6	3	4	17	23	3	18	15	6	17	17	20	16	58	13	40	19	13	34	11	26	46	53	42	48	16	52	27	61	23	52	23	17	11	53	44	56	22	17	22	10	46	13	8	23	30	62	77	18	59	77	77	44	16	31	49	29	53	39	29	91	33	12	45	25	30	65	93	85	57	49	79	41	43	75	84	63	51	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-482.505566421664014	-491.556409802115354	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979247573834170	2	17	21	21	14	31	23	21	39	30	35	37	37	66	40	30	26	37	42	44	42	42	37	41	47	39	29	46	43	46	42	38	52	46	46	42	55	39	30	41	48	39	57	46	46	43	47	42	47	47	53	45	40	53	48	49	58	49	50	52	42	52	47	45	53	52	53	51	49	57	52	38	52	53	47	56	56	59	62	59	63	61	74	59	57	63	57	59	61	70	66	70	66	0	5	5	2	1	4	5	5	11	8	4	10	39	56	12	17	2	39	7	26	32	6	16	13	21	11	17	38	26	22	26	6	52	42	38	12	9	6	17	6	31	39	34	61	46	32	64	23	18	11	55	21	6	63	22	29	68	15	21	32	6	31	31	38	29	29	69	41	42	35	46	12	45	22	61	24	33	33	68	21	70	71	93	73	46	70	67	74	54	84	60	91	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-496.641560604489371	-505.692403984940711	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997733115325904	4	11	22	23	18	32	25	21	32	34	32	40	34	54	38	37	37	33	38	42	40	39	34	31	36	41	40	46	40	48	36	31	45	40	42	45	58	37	28	41	41	45	62	43	42	45	42	44	43	42	46	49	45	48	44	46	54	50	45	49	48	41	44	49	52	46	49	35	46	60	51	60	44	55	54	45	53	56	54	56	64	55	69	62	53	66	58	59	58	66	61	58	62	0	1	5	5	2	4	8	1	7	5	7	13	24	66	9	9	11	3	39	6	17	39	4	39	39	9	19	62	23	40	13	7	34	32	38	62	55	13	8	23	9	34	74	25	25	25	15	31	9	24	11	47	12	34	21	50	69	34	40	45	28	10	9	66	63	49	33	11	35	71	22	75	19	26	17	68	56	85	63	65	91	36	81	65	41	88	51	20	82	72	79	61	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-494.554983267800083	-503.605826648251423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973720372061070	2	12	19	14	25	34	26	30	42	32	40	37	34	64	38	27	35	40	42	42	40	36	38	38	42	44	41	45	43	48	44	42	43	45	49	42	55	43	41	41	48	42	57	43	49	43	49	40	53	47	52	44	47	53	51	46	50	47	52	51	50	43	43	45	54	52	45	45	46	58	45	60	47	54	48	58	49	61	55	55	56	57	64	56	59	62	51	67	62	66	67	55	58	0	1	2	2	3	5	5	3	11	7	15	7	16	93	22	2	5	5	24	15	6	10	6	5	10	22	15	22	12	18	8	13	22	36	9	12	9	18	24	23	62	18	20	12	9	48	64	13	56	39	17	12	67	19	68	46	12	71	58	47	36	10	24	15	75	46	22	32	32	50	48	29	28	87	26	61	29	74	77	60	18	47	85	55	51	59	19	81	79	92	72	68	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-489.437857465384525	-498.488700845835865	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985631270339837	4	13	22	24	25	34	20	31	40	30	34	45	35	61	28	36	38	32	36	37	45	41	42	42	45	42	39	47	42	37	42	39	51	45	45	47	54	45	38	35	42	45	62	46	41	47	50	41	52	44	48	39	47	52	44	42	54	41	49	45	50	53	47	50	47	45	41	49	49	54	52	61	54	48	47	52	51	53	57	59	60	58	62	55	56	69	60	62	57	74	54	65	67	0	1	2	7	3	5	2	4	18	3	18	26	18	85	5	18	16	5	15	4	17	40	17	19	55	11	3	42	16	4	20	8	60	5	23	52	64	19	15	15	27	67	49	32	20	38	24	6	36	52	58	18	23	46	17	16	76	52	50	11	6	44	21	24	17	52	40	45	12	63	35	77	66	22	39	63	24	44	76	57	68	61	71	42	49	54	34	78	64	73	46	89	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-492.542353658664240	-501.593197039115580	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982280506986630	2	10	17	24	24	33	23	32	33	32	31	41	39	59	30	35	27	33	38	35	45	40	42	41	33	39	43	35	44	41	43	40	53	46	49	39	43	40	37	32	49	46	60	44	47	33	36	34	43	45	45	50	48	47	52	49	58	45	49	47	51	51	42	38	48	44	51	40	49	54	41	57	44	49	46	55	42	66	51	56	62	55	71	54	57	67	61	62	57	71	65	66	63	0	1	1	3	3	4	3	17	17	17	4	28	28	79	3	8	3	17	16	4	66	25	39	20	15	8	13	8	13	11	13	20	66	9	73	11	64	46	5	7	50	32	80	64	66	5	8	11	19	68	12	49	49	25	66	11	69	68	66	66	75	23	48	6	39	68	22	48	42	73	10	42	9	30	31	67	19	72	63	65	89	49	81	45	35	45	84	80	52	93	79	14	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-479.485338419613925	-488.536181800065265	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999351871577386	1	13	21	25	20	17	25	26	43	32	31	39	38	62	39	32	36	38	38	42	45	34	35	36	42	41	37	41	43	42	39	36	46	34	47	44	49	43	36	39	46	44	55	46	44	45	48	42	47	40	51	47	48	47	44	48	53	44	39	50	49	45	46	43	52	49	50	41	49	55	39	54	53	47	53	48	53	62	57	57	57	61	73	54	52	65	56	57	63	63	63	59	67	0	1	6	5	2	2	3	5	13	6	8	10	39	88	23	4	11	32	23	39	71	3	8	22	10	34	22	17	27	8	34	7	64	8	15	16	63	68	34	23	15	18	75	31	24	12	68	32	27	23	48	48	59	48	10	18	36	26	23	12	20	30	38	11	35	9	36	11	30	76	24	9	53	22	46	18	76	37	35	51	37	49	93	60	63	70	61	66	51	60	81	73	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-482.894956490933964	-491.945799871385304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998721812695569	2	8	19	19	23	34	17	29	44	29	38	39	40	60	37	34	27	35	40	38	49	32	40	33	45	37	34	48	44	50	43	40	45	43	44	37	55	41	35	43	50	43	57	47	43	37	51	42	43	48	49	50	43	54	46	43	54	47	38	44	51	50	41	47	51	44	53	49	36	58	52	64	52	54	49	52	58	66	58	54	59	61	69	55	49	57	56	58	63	66	61	60	55	0	1	2	7	4	8	1	5	46	4	10	27	16	29	27	4	3	7	16	22	48	10	26	8	27	17	17	12	12	35	19	6	69	13	39	10	66	69	5	22	12	46	62	45	46	6	53	15	15	29	49	40	46	35	9	19	64	29	8	15	66	45	27	59	34	39	33	9	22	51	25	70	58	21	23	40	28	37	73	69	86	28	89	61	66	49	51	56	67	87	74	93	9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-500.335428562295704	-509.386271942747044	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963071904026525	0	7	17	23	22	33	21	29	43	34	35	42	35	61	26	35	38	34	38	40	40	39	33	42	45	27	42	44	43	46	39	43	51	40	43	44	54	35	37	38	49	43	61	42	47	38	49	42	48	49	54	51	50	45	42	46	53	37	49	49	50	36	47	45	49	45	49	49	48	61	53	59	48	56	50	56	54	61	58	59	60	59	67	62	55	51	62	64	63	76	55	64	57	0	1	1	3	3	5	2	5	23	26	23	19	15	91	7	7	62	26	6	8	26	8	15	26	58	5	16	19	22	34	23	16	63	10	58	46	42	4	16	23	12	10	49	10	39	15	54	11	39	44	47	39	27	22	23	39	19	6	25	20	17	3	24	17	34	16	12	21	21	68	22	75	16	73	44	36	46	93	50	33	53	51	79	19	75	24	77	71	68	72	60	78	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-496.707506350267238	-505.758349730718578	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989768688270522	-6	4	20	18	24	28	26	29	40	35	34	47	33	64	30	41	30	34	39	36	47	30	34	36	43	39	36	41	44	45	45	38	51	42	50	35	56	40	41	39	46	41	61	44	47	42	35	47	50	48	51	45	43	54	45	37	55	49	42	49	44	52	40	49	52	51	49	49	50	59	48	54	49	42	53	51	51	60	56	54	61	59	62	60	52	59	52	61	67	70	60	66	65	0	1	1	2	4	3	4	7	18	7	7	34	22	49	6	10	7	8	23	8	56	5	3	6	27	13	17	20	32	18	56	24	34	36	52	8	12	15	47	22	47	56	49	20	55	19	15	34	40	18	59	9	13	50	56	6	25	16	27	59	18	56	36	16	42	31	45	40	52	75	44	21	63	23	48	32	12	87	33	76	75	71	76	57	55	76	74	74	83	43	41	75	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-498.801967925079396	-507.852811305530736	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988934003241605	2	16	15	19	20	28	25	29	47	35	37	47	36	54	38	39	32	39	39	34	44	32	42	37	41	39	39	46	43	42	37	41	44	43	48	42	55	46	39	43	48	45	60	34	46	45	42	32	49	44	50	46	46	54	45	31	51	43	48	40	43	52	49	35	50	51	53	37	44	60	52	60	48	48	48	56	60	62	45	54	51	57	71	56	52	62	57	57	62	70	57	72	50	0	1	1	2	2	7	5	7	61	6	7	27	7	73	64	31	5	44	44	6	18	7	20	5	64	56	17	27	11	64	48	17	32	22	11	68	49	18	48	68	69	24	93	48	13	25	24	5	16	30	21	20	23	28	27	6	46	19	26	8	15	41	46	48	24	30	18	48	15	35	24	71	46	69	50	66	85	87	58	74	52	69	70	28	41	57	85	54	80	84	65	71	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-497.309784979711253	-506.360628360162593	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996761556244244	4	16	11	20	17	26	24	25	43	32	36	44	35	59	33	39	37	38	42	41	46	37	43	40	46	44	39	48	39	48	44	46	36	42	42	32	54	35	42	45	34	47	50	45	46	39	50	39	49	42	49	43	43	49	40	46	58	50	46	39	47	50	41	46	52	49	49	47	49	56	49	63	54	53	52	52	51	54	55	54	61	60	57	60	54	66	62	58	62	70	62	62	51	0	3	1	5	3	7	2	4	60	3	6	36	36	74	6	11	36	6	48	10	29	36	38	17	48	11	15	26	13	53	19	16	6	60	22	8	58	4	16	27	6	34	20	27	36	17	64	15	52	11	53	24	11	20	7	63	76	64	39	11	63	12	15	33	40	12	12	29	15	61	21	21	45	23	23	64	68	32	53	68	65	83	32	85	51	25	22	51	93	70	47	28	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-492.604741455715100	-501.655584836166440	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998853385890791	0	16	14	24	24	35	23	31	45	31	39	40	38	61	39	40	37	37	40	42	43	41	41	36	41	38	29	49	39	39	34	43	48	46	45	33	51	42	41	45	29	46	55	39	43	44	48	39	49	43	49	53	46	54	47	46	52	50	47	50	51	43	47	44	48	44	51	48	43	50	45	59	40	54	51	50	46	62	61	57	60	63	69	58	59	63	65	58	58	61	60	67	56	0	3	1	2	2	4	3	7	11	5	18	24	36	49	24	8	36	36	27	29	24	36	6	41	15	36	5	71	36	6	10	30	69	39	17	41	62	17	36	18	7	16	61	18	11	39	21	6	62	36	38	24	23	67	20	30	32	32	69	20	42	73	12	44	20	36	42	45	6	56	17	67	27	15	59	13	7	62	75	56	93	68	78	54	93	45	82	59	54	43	58	79	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-490.029545174773716	-499.080388555225056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999819318855240	4	10	20	22	17	30	20	26	43	30	34	46	38	61	37	37	34	40	38	45	44	30	45	42	40	38	31	49	36	48	44	38	46	42	48	42	53	35	35	40	45	43	56	48	48	33	33	45	48	44	53	41	44	54	40	50	54	43	40	41	50	54	35	47	53	48	54	43	40	54	53	56	49	57	50	50	55	57	61	52	55	61	61	60	54	69	52	62	63	71	66	70	66	0	1	2	5	1	4	2	4	40	8	6	21	27	57	39	27	10	10	27	25	55	8	17	26	38	6	1	23	22	25	17	11	24	17	18	13	33	6	6	38	38	32	37	31	29	4	7	13	68	13	53	11	36	23	11	59	36	13	29	10	34	60	27	18	64	34	48	15	47	58	66	44	33	77	52	13	44	73	72	52	28	43	43	87	64	84	32	67	56	83	87	89	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-492.272604999141265	-501.323448379592605	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961662844321189	-1	10	22	15	20	32	26	29	39	34	34	44	35	61	40	39	36	36	32	46	46	42	43	40	36	35	39	36	46	47	44	41	53	46	46	40	52	44	40	39	50	38	58	45	47	44	45	42	50	38	51	48	35	56	45	48	58	48	50	52	51	52	49	43	54	43	47	47	38	53	47	55	54	34	51	58	54	54	58	54	59	60	53	58	54	60	63	62	49	65	66	63	68	0	1	4	2	2	7	3	5	74	3	8	16	8	76	25	13	8	3	5	64	39	26	69	28	5	6	6	5	27	36	27	10	56	24	24	53	24	25	13	6	44	74	77	27	9	9	26	11	26	10	39	40	4	9	24	16	33	64	23	71	30	59	32	28	46	40	9	23	74	23	47	89	30	3	36	70	52	30	83	60	80	72	55	78	22	85	43	79	16	48	57	54	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-482.642980663932519	-491.693824044383859	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987473983458965	2	17	13	25	20	31	24	32	43	29	28	42	30	66	36	38	36	38	42	43	46	38	42	37	45	39	43	44	43	45	46	34	49	39	46	45	54	38	42	37	42	42	55	49	49	44	50	35	49	44	44	48	48	51	46	47	51	51	42	43	42	50	44	51	55	42	49	49	46	58	48	56	52	26	51	49	60	62	53	56	58	58	63	57	58	62	59	57	60	75	64	70	59	0	3	1	2	2	7	2	4	8	7	5	24	7	70	13	11	6	13	18	24	27	10	4	10	10	8	5	22	34	24	41	10	27	32	27	48	55	10	48	11	38	38	69	25	27	22	69	11	30	24	48	21	40	21	42	9	45	12	34	24	48	27	22	51	57	17	25	69	42	44	26	53	56	5	53	26	73	88	19	57	73	45	84	73	62	85	67	31	53	58	44	91	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-483.776861039072571	-492.827704419523911	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994609927507554	-5	15	24	22	24	35	20	30	31	30	40	42	40	59	35	35	29	34	43	38	44	34	45	35	45	44	40	44	44	48	39	34	51	35	48	40	54	40	42	37	48	39	61	46	46	44	48	43	47	44	50	47	48	52	47	45	52	46	49	49	52	43	47	43	45	49	53	40	49	54	50	61	50	54	51	50	55	55	58	55	54	55	63	58	40	64	61	69	58	63	57	67	53	0	1	2	2	2	8	2	7	4	3	22	17	22	81	10	17	2	10	18	34	32	17	24	8	15	8	16	20	27	68	6	3	20	17	11	40	71	18	16	10	65	9	33	13	40	27	56	18	85	38	28	46	56	23	22	27	51	68	64	28	23	16	31	20	40	12	51	18	64	41	40	78	25	69	58	55	47	55	28	46	48	54	54	33	24	12	84	57	73	91	71	14	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
