step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
5000	-1735.410698364478549	-1733.953354370997204	-1.457343993481309	0.000031247626794	0.000030834197436	0.986769255759494	0.234599679072656	0	1	1	1	2	4	3	4	6	5	5	6	8	11	11	11	9	12	12	11	12	11	13	14	13	14	14	17	15	17	15	16	18	16	17	18	19	19	20	17	21	20	20	18	19	23	21	22	24	25	23	25	24	25	27	23	24	27	28	25	25	29	27	23	28	28	29	29	29	30	31	29	31	31	31	33	35	32	32	34	33	34	33	36	35	36	35	36	35	36	36	35	38	36	36	37	37	39	36	36	37	39	42	0	1	0	1	2	4	4	5	4	5	7	11	11	11	11	12	11	13	17	11	12	17	18	18	17	18	25	32	23	26	26	18	32	18	31	31	32	30	32	31	35	38	34	40	40	38	28	45	44	46	34	51	0	0	46	47	45	44	44	28	39	61	51	3	60	61	59	3	3	47	66	3	3	66	3	70	68	3	3	3	74	74	3	3	3	3	64	3	74	76	64	3	64	82	64	87	89	89	3	64	3	3	64	1	1	1	1	1	2	1	1	3	1	1	1	2	3	3	2	3	2	2	3	4	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	3	1	1	3	2	2	3	1	3	2	1	1	2	1	3	4	5	4	3	2	2	10	2	2	1	15	12	5	2	15	13	2	16	1	2	15	18	17	2	1	17	17	15	16	7	16	2	2	7	18	11	1	7	2	2	2	19	6	21	21	10
5500	-1539.347444094689990	-1537.938716556743884	-1.408727537946083	0.000087112567504	0.000033711021630	0.386982298835968	0.240341454809143	-1	1	1	2	3	4	3	5	5	5	5	8	8	10	7	11	13	11	12	10	12	9	13	16	13	13	14	17	15	15	17	18	17	17	16	18	18	20	19	18	21	19	20	20	21	23	22	22	25	25	22	24	25	23	25	24	24	26	27	26	25	27	27	24	26	29	28	30	27	30	31	31	31	31	31	36	33	30	33	33	34	33	34	35	36	36	36	36	34	35	35	35	38	36	37	36	37	38	36	36	39	40	41	0	1	0	1	2	4	4	5	2	5	7	11	11	7	4	13	19	14	12	11	14	11	18	18	22	18	20	30	23	26	30	19	18	26	26	31	24	26	28	30	31	24	24	40	42	18	37	45	40	51	18	28	0	0	38	28	48	44	40	28	52	28	46	19	51	32	49	21	3	56	52	3	8	66	3	70	68	3	3	3	82	71	3	3	3	3	64	46	71	51	64	9	64	89	69	91	89	89	3	64	64	3	87	1	1	1	1	2	1	1	2	3	1	1	2	2	4	4	1	1	1	3	3	1	3	1	3	2	1	2	1	1	2	1	4	3	2	2	1	1	4	1	2	2	3	2	2	2	5	2	1	3	2	5	4	1	1	2	4	1	3	5	4	1	4	2	6	2	5	2	10	13	3	3	16	13	1	16	3	1	12	17	16	1	1	17	14	16	15	8	12	3	6	7	15	11	1	6	1	2	2	18	5	14	21	2
6000	-1026.386051624042238	-1024.655969549636666	-1.730082074405489	0.000410458186125	0.000079883857106	0.194621181418362	0.168816859859353	0	2	1	3	3	3	2	4	6	5	6	8	7	9	10	11	13	10	12	11	12	11	13	16	13	12	14	17	16	16	16	16	18	18	18	17	16	19	19	21	21	18	19	19	20	23	22	23	24	23	23	25	23	24	25	25	25	26	28	26	24	27	26	26	28	28	30	28	30	28	30	31	32	32	31	34	34	33	31	34	33	34	34	35	35	36	36	36	34	35	35	35	37	38	38	37	37	36	36	36	37	40	41	0	1	0	2	2	7	1	2	2	4	7	6	6	2	6	6	4	9	2	2	8	7	21	21	7	11	11	26	12	13	23	21	27	21	32	23	20	36	31	32	35	31	7	24	36	23	45	35	41	18	36	47	0	0	36	31	36	35	35	26	48	38	23	43	49	32	56	30	14	52	61	9	15	30	14	18	64	43	27	3	61	70	20	55	15	20	43	9	22	57	43	25	16	62	100	100	72	75	20	89	43	20	95	1	1	1	1	1	1	1	1	3	1	2	2	2	4	4	4	4	1	4	4	3	4	1	2	6	2	4	3	4	4	2	2	2	3	1	2	2	1	2	3	2	1	9	2	2	5	1	2	3	7	4	2	1	1	4	4	3	4	3	7	1	3	7	3	3	7	3	4	14	1	4	13	14	9	12	11	4	8	7	16	6	5	16	7	15	11	10	15	12	5	8	10	12	4	1	1	3	3	15	1	11	16	1
6500	-1023.664868720298955	-1021.951584895802057	-1.713283824496910	0.000389031836544	0.000077608701553	0.199491903394853	0.218483059377986	-1	1	1	3	3	5	4	3	4	5	5	8	8	10	9	9	12	10	12	10	12	11	13	13	14	13	13	15	16	16	14	18	17	17	16	17	17	19	16	20	21	19	19	20	21	23	23	22	24	24	23	24	24	24	26	24	23	26	27	26	25	27	26	26	27	28	29	29	30	27	30	30	32	31	30	35	34	31	32	34	32	33	34	35	33	36	36	35	35	35	35	34	38	38	37	36	38	39	37	37	37	40	42	0	1	0	1	2	1	2	2	2	1	7	11	10	5	8	11	1	10	2	7	2	2	14	10	7	11	7	4	6	20	10	12	6	20	13	27	20	37	12	25	36	37	37	15	22	36	22	42	34	38	42	48	0	0	13	48	13	26	52	36	14	45	15	19	42	38	26	55	25	15	41	32	15	51	25	13	71	25	55	17	44	26	17	82	17	21	63	17	15	62	82	19	47	32	89	91	67	69	25	63	22	25	96	1	1	1	2	1	3	1	1	1	3	1	2	2	3	3	3	7	3	5	3	7	4	2	4	6	3	5	4	5	4	5	4	5	3	4	2	4	1	4	2	2	1	1	6	5	4	7	2	4	1	3	1	1	1	9	1	7	6	1	4	8	3	9	8	4	4	7	2	9	8	6	7	12	3	9	12	2	8	2	10	6	10	10	1	8	15	4	9	14	5	1	12	9	10	2	1	4	4	12	5	12	15	2
7000	-997.088439069350216	-995.328793207298190	-1.759645862051984	0.000402860085434	0.000075167154296	0.186583771919353	0.256491473311807	-1	0	2	2	2	4	4	4	6	5	6	7	7	10	10	10	11	10	12	11	12	9	13	16	14	14	14	16	14	16	16	16	16	16	18	18	16	19	19	20	20	20	18	17	18	23	23	23	25	24	24	24	22	24	27	24	25	25	28	24	25	29	26	27	27	27	27	29	30	28	30	31	32	32	31	35	32	33	32	34	34	33	33	36	35	37	33	36	35	35	36	36	38	37	37	35	37	39	37	36	38	38	40	0	1	0	2	2	2	2	1	2	6	1	1	5	9	9	2	7	9	9	6	2	5	15	6	8	4	1	15	23	29	29	7	23	7	32	25	22	35	45	29	16	39	9	21	33	15	31	36	35	45	36	35	0	0	40	37	28	38	33	7	23	58	33	53	30	50	19	67	27	37	52	21	26	57	60	57	70	24	70	24	63	17	54	96	24	43	32	82	51	58	70	24	56	36	77	82	56	72	34	96	64	43	96	1	1	1	2	1	3	2	2	2	1	4	4	3	2	2	3	3	2	4	3	5	4	1	7	6	6	7	3	1	1	1	5	2	8	1	2	3	1	1	2	5	1	6	2	2	5	3	2	2	3	3	2	1	1	4	5	4	3	7	11	6	1	4	3	7	2	8	1	10	8	4	11	9	2	4	5	2	7	3	8	4	11	6	1	8	11	8	1	5	5	4	10	7	9	3	1	6	4	11	1	6	11	3
7500	-1032.988492830567793	-1031.258371236966013	-1.730121593601816	0.000365160916036	0.000071063963876	0.194609994541026	0.278117527108914	-1	1	2	3	2	5	4	5	5	6	5	7	8	8	11	11	13	11	12	12	11	12	14	16	13	13	14	15	16	15	16	16	16	17	17	17	19	20	19	20	19	20	19	19	20	23	23	23	24	25	23	24	24	24	24	25	24	25	27	26	25	27	27	26	28	28	29	27	30	27	30	30	31	31	31	36	34	33	32	34	33	33	34	36	34	37	36	36	36	34	36	35	36	36	38	36	37	38	36	35	38	39	41	0	1	0	1	1	5	2	1	7	1	5	1	9	11	14	1	7	12	9	2	7	14	13	6	1	11	7	12	12	15	18	23	15	13	18	13	22	27	10	19	23	35	13	20	20	31	42	37	25	31	44	42	0	0	35	26	33	16	46	31	19	55	36	39	45	41	34	49	25	27	51	12	25	56	61	52	79	20	60	39	65	69	60	77	25	20	39	100	52	74	77	60	79	78	76	60	43	67	27	61	79	39	77	1	1	1	2	2	2	1	3	1	4	2	3	2	1	2	5	5	2	2	6	3	3	3	5	7	4	3	4	5	3	2	1	3	4	3	5	4	2	6	5	2	1	6	3	4	3	2	3	7	3	3	2	1	1	3	6	5	8	2	6	6	1	5	4	3	6	4	1	9	5	3	16	9	3	3	4	1	13	4	7	2	2	5	1	15	11	8	1	6	1	1	5	2	1	1	5	8	5	12	5	3	9	4
8000	-1018.554536405846534	-1016.768979980793347	-1.785556425053186	0.000360561977421	0.000064916031356	0.180041256207740	0.235468354735091	0	2	2	2	3	4	3	5	4	5	5	7	9	10	9	11	11	12	11	11	12	10	14	14	12	14	13	16	16	16	16	16	17	16	17	17	18	20	20	17	21	20	20	19	21	24	23	21	23	24	24	23	25	24	27	25	23	25	26	26	25	29	25	26	27	28	29	30	30	28	29	30	31	32	32	34	35	33	31	35	32	34	34	33	36	37	36	35	34	35	35	36	37	37	37	36	35	38	37	36	38	40	40	0	1	0	1	2	4	2	5	2	5	7	7	11	4	2	7	4	9	4	4	7	9	13	11	9	11	2	12	12	22	22	12	19	11	17	26	17	18	40	15	22	44	18	27	17	13	40	25	37	13	22	16	0	0	40	39	32	30	36	49	30	48	41	52	36	63	47	51	14	59	44	20	19	72	53	56	84	52	52	53	62	45	46	79	15	46	46	46	74	70	84	50	77	66	64	51	24	48	24	97	84	79	100	1	1	1	1	1	2	1	1	1	1	1	2	2	4	4	3	4	4	6	4	5	2	3	4	4	5	5	6	3	3	5	6	4	4	4	2	4	5	1	4	3	1	4	3	5	9	3	5	2	7	8	6	1	1	3	3	2	4	4	2	5	5	2	2	5	2	3	3	10	1	4	12	9	2	4	4	1	7	4	5	1	8	5	1	18	8	5	5	1	4	1	6	1	6	7	6	11	9	17	1	3	4	2
8500	-946.281942853060173	-944.524787374559082	-1.757155478501087	0.000286532745299	0.000053649326199	0.187236283038455	0.243696585917072	0	1	0	1	2	4	2	4	5	5	5	6	7	10	11	9	13	12	12	12	13	11	14	15	13	13	13	17	15	16	17	18	16	18	17	17	18	19	18	18	20	17	20	19	21	24	22	23	24	24	23	25	23	25	27	24	25	25	25	26	25	28	27	26	27	28	29	30	26	29	30	30	31	29	31	35	33	33	32	33	33	34	33	34	36	36	36	34	34	36	34	35	37	37	37	36	37	38	37	36	38	39	41	0	1	0	1	2	7	4	5	1	2	7	6	7	1	7	9	4	13	2	7	7	8	1	12	16	16	4	9	26	26	16	9	29	12	22	20	33	29	21	19	26	18	35	23	18	13	26	32	28	48	21	40	0	0	57	39	36	20	41	58	36	38	39	46	39	58	65	64	15	39	36	15	34	48	46	45	64	22	64	64	45	66	64	64	14	64	64	64	63	78	68	64	83	52	64	64	17	19	34	68	34	64	100	1	1	1	1	1	2	1	2	2	2	2	1	3	7	6	2	7	2	5	5	4	3	8	6	2	2	5	6	1	2	4	6	1	7	3	3	2	2	2	3	3	4	2	3	5	9	4	3	3	1	6	3	1	1	1	2	5	6	4	1	5	3	5	1	4	1	1	2	7	5	5	8	6	3	3	8	4	10	3	4	6	2	4	4	15	7	5	3	3	1	2	4	2	7	6	4	11	11	10	3	8	6	3
9000	-943.529870963516714	-941.601922241329362	-1.927948722187336	0.000287465334636	0.000043265148283	0.150505619531657	0.256326821787790	0	1	2	3	3	5	3	3	6	6	5	8	9	9	11	10	12	11	12	11	12	11	12	15	13	14	13	16	14	14	15	18	18	17	17	17	18	18	20	21	20	20	21	19	20	23	24	22	23	25	22	25	25	24	26	26	24	27	26	27	25	29	26	26	27	28	30	29	29	28	30	29	30	30	31	35	35	33	32	33	33	33	34	36	35	36	36	37	35	35	35	34	38	38	38	37	37	39	37	36	38	40	40	0	1	0	1	2	4	1	2	6	8	1	1	4	4	2	4	4	14	7	7	9	4	13	9	6	12	1	22	13	17	18	23	21	18	18	23	35	25	14	27	31	18	41	26	32	34	41	45	38	22	35	37	0	0	29	57	27	32	36	61	40	40	43	19	31	55	42	65	20	56	26	19	64	66	39	70	73	19	68	68	32	28	64	68	19	64	68	75	51	15	80	68	80	74	39	91	50	46	20	80	64	79	79	1	1	1	2	1	2	2	1	1	2	3	4	3	2	5	4	3	1	6	4	4	4	2	5	4	3	7	3	2	1	2	3	3	3	3	3	1	4	6	4	2	4	1	3	1	2	2	1	2	5	3	3	1	1	4	1	5	4	6	1	2	5	3	4	7	1	5	1	8	1	8	8	2	1	4	5	3	12	2	2	7	10	3	2	15	4	5	3	7	10	1	1	2	4	7	1	6	9	12	1	8	5	4
9500	-906.945438858438706	-905.167639727737196	-1.777799130701509	0.000236971689579	0.000043118010282	0.181954267863094	0.363508027467258	0	1	1	1	3	5	3	2	5	4	4	8	9	11	10	10	11	11	12	11	12	11	14	15	12	14	13	17	15	16	16	17	18	16	18	17	18	20	20	21	20	19	20	19	20	22	24	22	24	25	23	25	24	22	26	26	23	26	27	26	25	28	27	26	27	28	29	30	29	30	30	31	30	29	32	35	34	32	32	31	34	33	35	35	34	36	35	36	34	36	36	36	38	37	38	37	37	38	36	34	38	40	42	0	1	0	1	8	7	4	2	1	8	7	7	4	6	1	7	12	13	4	4	11	7	12	20	13	25	11	24	16	25	26	24	22	20	18	19	14	37	30	44	33	13	26	31	31	40	32	25	38	33	24	36	0	0	46	32	23	26	40	32	20	55	46	48	47	39	60	64	15	62	52	22	64	52	53	23	80	15	80	64	14	60	100	100	22	75	79	83	71	65	81	79	84	71	96	92	61	94	64	68	64	100	73	1	1	1	1	1	1	1	1	3	1	1	3	4	3	7	3	2	1	4	4	3	5	4	1	3	2	3	1	3	2	1	1	3	3	4	3	3	2	3	1	1	6	4	2	2	1	4	6	1	3	3	3	1	1	2	4	4	5	3	4	6	2	2	2	2	3	2	2	14	2	3	8	3	3	4	10	2	8	1	3	12	3	1	1	10	2	2	1	2	5	1	2	2	3	1	1	4	1	7	2	7	4	6
10000	-899.731761887897505	-897.965968879345837	-1.765793008551667	0.000266887802628	0.000049371958864	0.184991439765141	0.323306241209852	0	1	2	3	2	3	2	4	6	4	6	8	8	10	11	10	13	12	11	12	12	11	12	16	10	14	12	17	15	16	16	17	18	18	18	18	17	20	19	20	19	19	21	20	20	23	22	21	24	22	24	24	24	22	27	25	24	25	28	26	24	29	26	27	27	28	30	30	29	28	29	31	32	32	30	34	33	33	32	35	31	33	33	34	34	36	35	36	35	36	36	35	38	36	38	36	38	38	36	37	38	38	41	0	1	0	7	2	7	1	5	4	7	4	10	1	7	11	12	16	16	12	4	12	4	16	18	1	18	11	23	21	18	26	26	17	21	24	31	23	37	30	31	35	30	30	35	36	36	29	41	20	36	33	23	0	0	24	24	45	35	65	42	29	58	43	34	32	63	55	53	20	42	32	25	52	60	53	26	73	68	75	77	15	65	81	75	52	87	79	80	70	32	68	76	84	62	87	83	89	94	64	80	84	77	84	1	1	1	1	1	1	1	1	2	1	2	2	5	3	3	1	2	1	2	6	2	4	1	2	7	1	2	3	2	2	1	2	2	3	1	2	3	2	1	1	1	3	3	1	1	2	3	1	4	3	3	7	1	1	6	4	2	4	1	3	5	2	2	6	5	1	2	3	8	5	5	13	4	3	3	11	1	3	1	1	10	4	1	2	6	1	2	1	4	8	3	1	2	3	2	1	2	1	7	1	2	3	5
10500	-873.659387612815181	-871.858887120520080	-1.800500492295126	0.000205252959418	0.000036218902761	0.176459832121810	0.309318212175583	-1	0	0	1	2	4	3	4	5	5	4	7	9	9	8	10	11	11	12	12	12	12	12	13	14	14	14	16	15	17	16	16	18	18	17	18	18	19	19	20	20	20	20	20	20	22	23	23	24	21	24	24	25	25	24	25	24	26	27	27	24	28	26	27	26	28	29	27	29	29	31	30	32	31	32	36	34	32	31	34	32	34	33	34	36	36	35	37	35	36	35	35	37	37	37	36	38	38	36	36	37	39	41	0	1	0	1	2	1	4	5	4	8	4	9	4	4	11	4	9	15	4	6	9	7	16	18	15	23	9	18	20	22	24	24	30	17	26	23	32	14	24	20	23	26	20	36	34	39	18	36	44	32	46	37	0	0	18	50	34	35	26	35	29	55	38	20	38	43	60	53	17	39	51	16	68	39	68	23	75	68	68	68	52	61	79	73	68	84	73	87	19	51	78	83	79	60	91	84	81	76	68	84	80	101	73	1	1	1	1	1	3	1	1	2	1	2	2	5	5	2	5	3	1	5	4	3	5	1	1	2	2	6	3	2	3	1	1	1	4	2	3	1	5	3	5	2	2	4	1	2	1	6	2	2	2	1	3	1	1	5	2	2	4	6	6	4	2	4	7	3	4	1	1	8	4	4	13	3	7	4	10	1	3	2	4	3	5	2	1	5	1	2	1	8	7	2	1	3	5	2	1	3	1	5	2	1	2	4
11000	-835.924981479357825	-834.157557275976387	-1.767424203381412	0.000213535883287	0.000039413002829	0.184573207194197	0.382117145387332	0	1	1	2	3	5	4	5	6	6	5	7	9	11	10	10	12	12	12	11	11	9	13	16	13	14	13	16	15	17	15	18	17	17	16	18	17	18	20	21	20	19	20	18	20	22	22	24	25	24	23	25	25	24	27	25	25	27	27	26	26	28	25	26	27	26	29	28	29	29	31	30	30	32	31	35	34	33	31	34	34	33	34	34	35	37	35	35	36	35	35	35	36	37	38	36	38	38	36	36	38	40	41	0	1	0	1	2	4	4	5	4	5	4	6	7	7	9	12	4	12	4	9	9	9	14	23	21	27	7	15	23	26	26	15	26	29	15	31	15	37	30	32	26	19	29	28	44	38	39	42	42	51	24	39	0	0	57	47	35	44	57	18	43	37	43	27	56	43	48	53	14	65	61	15	68	56	68	70	75	68	68	68	52	71	79	73	73	100	83	79	71	81	75	83	91	81	100	87	82	89	73	77	100	75	93	1	1	1	1	1	2	1	1	2	2	1	1	3	5	2	1	6	3	4	3	2	1	1	1	1	1	4	3	2	1	1	5	2	2	2	2	2	1	1	2	3	6	3	1	1	2	1	2	2	1	4	2	1	1	1	2	5	5	1	6	3	5	3	6	1	2	3	2	6	2	2	11	1	5	2	2	1	4	2	4	5	2	2	1	2	1	1	1	2	1	3	1	1	2	1	1	3	1	5	1	1	5	3
11500	-816.564801943552879	-814.756755668485539	-1.808046275067382	0.000226702571361	0.000039605226912	0.174701269043645	0.471483675238798	-1	1	0	3	3	2	2	4	4	4	6	7	8	10	11	11	12	12	12	12	13	10	14	14	13	14	14	15	14	16	16	18	16	16	17	17	18	19	19	19	19	20	21	19	21	22	23	24	22	23	23	24	25	24	26	24	25	27	27	25	24	27	26	26	26	29	29	29	29	29	29	29	31	32	32	35	34	31	33	35	34	32	33	35	33	36	35	36	35	35	34	35	37	37	37	35	38	38	36	36	38	40	41	0	1	0	2	2	1	2	5	7	4	7	9	5	5	7	22	7	14	2	4	6	11	22	18	13	15	22	13	12	18	26	35	23	24	18	28	30	21	32	27	35	26	39	35	42	32	30	44	44	29	43	46	0	0	46	51	45	42	60	33	29	40	56	21	50	61	58	53	17	65	48	47	68	66	68	65	85	64	73	73	66	71	73	83	73	87	83	91	61	62	75	83	77	66	91	85	82	74	83	75	80	101	101	1	2	1	1	2	2	1	1	1	1	2	1	2	3	4	1	4	2	4	2	4	2	2	1	2	1	3	2	3	2	1	1	1	1	2	1	1	3	1	2	1	3	1	1	1	2	4	3	2	5	1	2	1	1	2	1	2	3	1	4	5	4	1	4	1	2	1	2	7	2	2	2	1	2	2	4	1	3	1	2	3	2	1	1	2	1	2	1	6	4	1	1	2	3	2	1	4	3	1	2	1	1	2
12000	-778.492979140428588	-776.799791388350059	-1.693187752078513	0.000153382113447	0.000031541665726	0.205641094759997	0.450257661892194	0	1	2	2	2	4	3	5	5	6	5	7	9	11	10	10	12	12	12	11	13	10	13	15	14	14	14	17	15	17	16	17	17	15	18	18	19	20	19	20	19	19	19	18	20	23	22	22	24	24	21	25	25	24	25	25	24	26	27	25	25	29	26	26	26	27	29	29	27	29	29	31	30	31	32	36	34	32	33	34	32	34	35	35	34	35	35	36	36	36	35	34	37	37	36	36	37	38	36	36	39	39	41	0	1	0	1	2	4	1	5	4	8	7	11	6	12	12	7	12	12	7	7	15	12	19	23	13	17	15	24	21	16	18	23	23	20	28	31	28	30	32	31	18	34	32	18	35	38	39	35	40	44	29	13	0	0	38	51	40	48	57	20	33	28	47	16	28	18	49	69	53	19	61	69	68	52	73	61	78	73	73	69	70	81	69	78	73	69	69	79	74	65	79	68	75	71	73	84	60	74	78	84	86	80	83	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	3	3	3	3	7	2	2	1	2	2	1	2	1	1	3	2	1	1	2	1	1	1	1	1	1	2	3	1	4	1	2	3	2	2	3	3	7	1	1	2	1	2	2	2	7	4	6	2	6	4	9	2	1	1	8	2	3	1	3	2	5	1	1	1	3	2	1	4	2	2	4	4	1	3	5	1	2	3	4	3	1	8	3	1	1	2	3	4
12500	-691.682570565108904	-690.021702868610646	-1.660867696498312	0.000147294858115	0.000031868979648	0.216361793317621	0.526569598333925	0	1	1	2	2	5	3	4	5	5	6	7	8	10	10	9	13	12	12	10	11	11	14	16	13	13	14	16	15	14	16	14	18	18	17	17	19	19	17	20	20	19	20	19	21	22	21	23	24	24	24	24	21	25	27	25	22	26	26	24	25	26	26	26	27	29	29	29	28	29	31	31	32	31	32	35	34	31	33	35	33	33	34	35	33	36	35	37	35	35	35	34	36	37	37	37	38	37	36	37	39	38	42	0	1	0	1	2	7	4	5	7	5	4	6	6	9	4	13	21	16	12	6	14	12	18	19	21	18	21	32	19	26	30	18	39	28	31	31	39	30	32	44	35	26	33	35	24	41	18	57	44	46	38	39	0	0	23	43	41	45	44	38	39	32	47	53	60	61	59	69	64	63	51	68	68	60	68	70	72	64	75	68	74	74	69	69	68	72	85	80	74	65	73	75	72	81	68	80	82	89	83	84	99	95	101	1	1	1	1	1	2	1	1	1	2	2	1	2	2	5	1	1	2	5	3	1	3	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	3	1	1	2	1	4	1	2	1	3	5	1	1	4	3	1	3	3	2	3	6	3	3	2	2	2	1	1	2	4	2	2	3	2	4	1	3	1	3	1	1	3	3	2	2	1	1	3	4	1	1	3	2	4	1	2	1	2	1	1	1	2
13000	-601.006530623841513	-599.335092187661871	-1.671438436179674	0.000087451164585	0.000018603829010	0.212733919535301	0.633105916586741	-1	1	1	2	2	4	1	4	5	5	6	7	8	10	10	10	13	11	12	10	12	11	14	13	13	13	14	16	15	17	14	18	16	17	18	16	19	19	19	21	21	20	20	19	20	23	23	23	25	24	23	24	25	24	26	25	24	24	27	26	25	27	27	26	25	28	29	30	29	30	30	28	32	31	31	36	33	31	29	34	32	33	34	34	34	36	34	37	35	35	35	35	37	37	36	34	37	38	36	36	38	40	42	0	1	0	7	2	4	1	5	4	5	4	7	11	11	13	13	22	14	20	13	15	20	18	18	21	18	25	23	23	26	18	28	23	33	31	31	30	24	28	35	35	38	32	35	35	30	32	41	40	46	32	51	0	0	38	47	48	44	48	51	39	56	56	53	47	51	58	64	64	65	66	64	64	71	69	70	72	72	64	68	74	74	73	78	68	77	79	91	71	70	68	73	77	82	75	79	89	89	84	78	78	101	102	1	1	1	1	1	1	1	1	2	2	2	4	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	2	2	3	1	1	1	1	3	2	1	2	1	3	1	1	1	3	1	1	2	2	1	3	1	1	1	2	2	1	2	1	2	1	1	2	1	1	3	2	2	2	2	1	1	1	2	2	1	2	1	2	2	2	1	2	2	2	2	1	2	1	3	4	1	1
