step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-554.244999609697743	-561.100487560657143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637127880801542	-1	5	4	7	6	7	9	9	10	10	11	13	12	11	13	14	12	12	14	14	15	13	15	14	16	16	18	16	18	17	17	20	18	17	19	20	20	21	22	24	21	23	26	27	28	29	29	31	31	31	32	31	30	33	33	32	32	34	35	34	34	33	34	35	34	35	34	35	34	37	38	37	37	36	37	37	38	38	38	38	37	39	39	40	40	40	40	41	41	41	43	42	43	45	44	0	3	1	3	3	5	3	6	6	6	3	10	6	6	6	12	9	8	13	8	15	14	17	13	19	20	21	17	24	21	26	30	28	21	30	33	29	35	35	35	35	35	39	42	44	44	44	46	44	45	47	47	46	53	48	43	46	50	52	56	53	57	46	50	50	65	62	56	46	74	60	64	61	51	64	56	65	76	74	67	74	81	74	61	70	82	75	74	79	64	77	87	75	90	77	1	1	2	2	1	1	3	1	1	2	3	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	3	1	2	3	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	2	1	1	2	3	1	2	1	2	2	1	2	3	1	1	1	1	2	2	3	2	1	1	3	2	4	3	2	3	2	3
53000	-543.609979233511467	-550.465467184470867	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667408380826862	0	2	6	6	4	8	10	6	10	11	11	13	12	11	12	14	13	14	13	15	16	14	14	14	16	17	18	16	18	18	17	20	18	18	21	20	20	20	18	23	23	21	26	27	28	28	29	30	30	32	33	31	30	32	34	33	32	34	34	36	34	32	35	36	34	34	34	35	36	37	38	36	37	35	39	38	37	38	38	35	37	39	39	40	40	41	40	39	40	43	43	42	41	44	43	0	1	2	2	2	8	4	5	6	6	6	10	14	6	9	10	14	13	13	14	15	12	17	17	18	20	15	23	24	21	20	27	23	21	39	23	29	39	21	42	35	38	40	38	41	41	44	46	46	46	50	47	44	53	50	52	53	50	47	50	53	43	50	57	50	45	62	56	54	66	60	62	67	52	64	68	58	77	58	62	74	81	81	77	81	81	64	70	79	64	79	87	64	93	79	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	3	2	2	1	1	2	2	1	2	2	1	1	2	1	2	1	2	3	3	2	1	1	1	3	1	2	1	1	1	1	2	1	2	2	2	2	2	2	1	3	1	1	2	2	1	2	2	2	2	2	2	1	2	1	1	2	1	2	1	2	2	2	1	4	2	2	2	2	2
53500	-567.317667950597297	-574.173155901556697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572309619969413	1	4	6	7	5	9	9	7	8	11	11	13	12	10	12	14	12	14	14	14	14	12	14	15	17	16	18	15	17	18	19	20	19	17	19	19	21	21	21	24	23	24	23	27	28	29	30	31	32	31	34	29	30	32	33	34	33	34	34	35	35	34	35	36	32	35	35	35	35	37	39	36	38	35	38	37	37	38	38	37	37	39	38	40	40	41	40	39	38	41	43	42	43	44	43	0	1	2	2	2	8	3	5	8	14	8	10	6	8	9	12	9	13	13	14	15	14	17	14	26	8	21	23	23	21	12	21	24	21	34	17	29	35	35	35	39	39	35	38	39	42	35	53	50	52	50	44	52	53	47	47	53	50	50	56	57	47	55	57	50	52	57	47	50	65	60	74	80	43	64	56	50	57	50	67	51	69	70	89	81	82	64	81	55	75	65	87	64	93	59	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	3	1	4	2	1	2	2	3	3	2	2	2	3	2	2	1	2	2	2	2	3	2	4	5	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	1	3	2	2	2	1	2	1	1	5	2	1	2	2	3	1	2	2	1	1	1	1	1	2	2	1	5	1	3	1	4
54000	-530.827958009710869	-537.683445960670269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712610207414690	1	4	3	6	5	8	9	9	10	10	12	13	13	11	12	13	12	14	14	14	14	14	15	15	16	17	18	14	18	18	18	20	18	17	20	20	20	19	22	24	22	23	26	27	29	29	29	28	31	32	32	30	30	32	34	34	34	35	33	35	34	34	35	37	33	33	34	36	36	38	37	36	37	36	39	38	36	38	37	36	36	38	40	40	40	41	39	38	41	42	41	41	43	44	43	0	1	1	2	3	5	3	5	6	8	6	10	14	8	9	10	6	13	13	14	15	16	28	28	18	20	21	17	24	21	20	27	28	21	38	28	29	34	38	38	38	38	39	42	42	48	40	43	44	46	48	47	48	53	51	65	53	47	52	45	48	51	48	72	46	50	51	51	58	66	68	61	80	61	64	56	50	69	57	67	61	50	70	77	88	88	64	61	84	75	78	87	90	90	77	1	1	1	1	1	2	3	2	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	3	2	1	2	1	1	2	3	1	1	2	2	2	1	2	1	2	2	2	1	1	1	1	1	2	3	2	3	3	1	4	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	3	1	2	1	1	1	2	2	1	1	1	4
54500	-564.419083996639870	-571.274571947599270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639644377657357	0	2	5	7	6	9	7	8	9	10	11	14	12	10	13	11	13	13	14	14	15	15	14	15	15	17	18	15	17	18	18	19	17	17	20	19	19	18	20	23	21	24	26	27	29	28	29	30	32	30	33	30	31	33	32	31	34	33	34	35	35	32	33	36	35	34	34	33	36	36	38	36	38	37	38	36	38	38	38	37	38	39	40	41	39	41	40	41	39	41	42	44	44	45	42	0	1	2	2	2	8	3	4	3	8	8	10	8	8	9	10	9	8	6	14	15	16	9	23	13	12	21	17	24	15	20	30	28	21	38	33	29	21	38	39	35	39	42	40	40	43	44	42	44	40	62	47	45	53	46	45	53	43	50	50	53	44	45	57	58	45	62	62	58	59	60	54	80	50	64	48	59	55	66	67	70	77	81	89	74	70	64	81	77	64	65	87	90	93	78	1	1	1	2	2	1	1	1	2	1	1	2	2	1	3	1	2	3	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	3	4	1	1	3	2	3	1	1	1	2	3	1	2	2	2	3	2	2	2	1	1	3	1	1	1	1	1	1	1	4	2	3	2	2	2	2	1	1	2	1	1	2	3	1	1	2	3	2	1	1	2
55000	-569.979833221627132	-576.835321172586532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574492339565089	1	3	4	6	6	8	9	8	9	10	11	11	12	12	12	12	13	13	14	14	14	14	14	15	16	17	17	16	18	18	17	18	18	16	21	20	21	20	22	24	22	24	25	28	29	29	27	31	29	31	33	31	30	31	32	33	33	33	35	36	34	34	34	37	35	35	34	34	36	38	37	36	37	36	38	37	36	38	39	36	37	40	40	39	38	42	39	41	41	42	42	43	43	45	43	0	1	2	2	3	5	3	5	8	6	8	10	10	6	9	10	14	14	18	13	15	16	14	23	13	20	21	23	28	21	25	21	28	21	38	28	29	30	27	38	38	38	38	40	42	44	42	46	40	43	46	40	44	53	40	45	53	52	52	51	53	45	56	54	58	45	55	49	58	81	60	50	80	52	72	48	58	58	51	55	57	55	66	68	55	83	72	55	65	64	69	87	90	93	69	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	3	2	1	2	2	1	2	3	2	3	1	2	1	3	4	2	3	1	1	4	2	2	1	2	1	1	2	1	3	1	3	1	3	1	1	1	2	1	3	1	2	2	2	4	2	2	3	2	2	2	1	2	3	3	2	3	2	1	1	3
55500	-549.820576087618065	-556.676064038577465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633242633799260	0	4	5	7	6	9	10	7	10	10	11	14	12	10	12	12	11	15	14	14	16	14	14	15	16	16	18	15	17	19	16	21	18	17	21	18	20	19	22	24	23	23	24	26	28	29	29	30	30	32	33	30	30	32	32	33	34	35	33	36	33	33	34	36	34	33	35	34	36	37	38	34	38	36	39	38	38	39	38	36	36	40	39	41	39	42	39	40	40	41	43	41	43	45	44	0	1	2	2	2	8	5	5	6	8	5	10	14	8	9	14	9	15	13	14	15	16	17	23	20	6	15	17	24	34	20	30	23	21	38	28	33	27	38	35	39	38	39	39	43	42	44	45	43	52	49	43	45	40	45	48	53	50	47	56	45	53	55	46	50	46	62	56	65	64	60	46	80	52	64	68	58	69	65	67	59	78	81	69	81	83	64	74	77	75	77	87	90	90	84	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	3	1	2	1	1	3	3	1	2	1	1	1	2	1	2	2	1	1	1	2	1	3	1	2	2	2	1	1	3	1	1	3	1	3	2	1	2	2	2	1	3	1	1	5	1	1	1	1	1	1	1	2	1	3	2	2	1	2	3	1	1	1	2	2	2	2	1	2	1	1	2	2	1	2	1
56000	-563.883949692116516	-570.739437643075917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643171674922551	1	3	5	8	6	8	9	7	10	11	10	10	11	12	13	12	12	13	14	15	15	13	15	13	15	15	17	15	17	18	18	19	17	16	20	19	19	21	22	23	23	23	25	26	28	29	29	30	32	31	32	30	31	31	32	33	33	35	35	36	33	33	33	36	35	33	35	36	34	36	38	34	36	35	38	37	37	38	37	37	37	39	40	39	40	42	41	40	40	42	43	42	43	45	43	0	1	2	1	3	8	3	5	8	6	8	8	8	6	9	12	13	6	18	14	15	16	17	17	14	18	15	17	24	21	26	34	23	21	34	17	24	35	38	38	35	38	38	39	39	45	43	46	46	43	50	38	48	46	50	54	53	69	69	56	46	45	55	72	49	50	61	56	45	69	60	54	67	50	72	56	65	69	69	52	74	74	74	62	82	88	75	82	65	87	78	75	90	90	78	1	1	1	4	1	1	2	1	2	3	2	2	2	2	3	1	1	2	1	1	1	1	2	1	2	1	2	2	2	2	1	2	1	1	2	3	3	1	1	2	2	2	2	2	2	1	2	1	2	3	1	3	1	2	1	1	1	1	1	2	2	3	1	2	2	1	1	2	3	1	1	2	1	2	3	2	1	2	1	3	1	2	2	2	1	1	2	1	2	1	2	2	1	1	2
56500	-567.003799739086503	-573.859287690045903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565519620535443	-1	3	6	8	4	9	9	8	10	10	10	13	11	11	12	12	12	13	14	15	16	15	14	13	16	16	18	14	17	17	19	21	17	18	20	18	21	21	22	24	22	23	25	28	29	28	27	30	31	30	33	30	32	32	33	31	34	35	34	36	33	34	35	37	34	35	34	35	32	38	38	36	37	36	38	38	37	38	38	38	37	40	39	38	38	41	39	40	39	42	43	44	43	44	44	0	1	2	2	1	8	3	5	6	8	8	10	6	6	5	10	9	13	18	14	15	16	17	17	13	20	15	17	24	15	26	34	12	21	34	23	29	35	38	38	35	38	38	39	38	40	43	47	44	44	44	35	44	48	44	46	44	65	48	51	48	69	50	72	69	61	48	56	48	81	60	57	61	51	64	48	65	65	48	73	74	81	74	61	74	83	64	81	50	64	50	90	90	90	84	1	1	2	2	3	1	2	2	1	1	1	1	1	1	4	1	1	1	1	2	2	2	1	1	2	1	4	1	2	3	1	1	1	1	1	2	1	1	1	2	1	2	2	2	4	2	1	1	2	1	3	4	2	1	3	2	2	1	2	1	2	2	2	1	1	1	3	2	1	1	2	1	2	2	1	3	2	2	4	1	1	2	1	2	1	1	1	1	5	2	4	1	1	1	3
57000	-533.209864986971979	-540.065352937931380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586716891043202	1	3	5	6	5	9	9	7	10	11	11	12	12	10	12	15	12	14	13	14	15	14	13	15	15	17	19	15	17	18	19	20	18	17	20	19	21	21	22	24	22	23	26	27	27	29	29	30	31	30	31	30	31	33	32	33	33	34	33	34	33	35	35	35	35	35	33	35	36	36	39	37	37	34	37	37	37	37	38	38	38	38	39	41	39	42	39	40	40	41	43	44	44	44	45	0	1	2	2	2	8	4	3	8	9	6	10	10	8	9	22	9	13	6	6	15	12	17	23	19	14	21	23	24	21	26	30	17	21	27	33	29	35	35	38	38	35	39	39	39	40	45	44	44	40	40	47	45	51	48	50	46	48	47	51	53	50	55	53	61	50	50	56	74	74	60	64	61	46	54	56	69	57	65	73	74	70	74	51	82	83	75	83	50	75	79	87	90	90	78	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	2	2	3	1	1	2	3	3	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	2	1	1	1	2	1	2	2	3	2	1	2	2	1	2	1	2	5	1	2	1	1	5	2	3	2	2	2	4
57500	-542.886783731090190	-549.742271682049591	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589325386931255	1	4	5	8	5	9	9	7	9	10	10	13	11	11	12	15	13	14	13	13	14	14	14	15	16	16	18	14	16	17	17	20	18	16	19	19	21	20	22	24	23	24	25	26	28	29	30	29	32	30	33	30	31	33	34	33	33	32	33	35	34	34	34	34	34	34	35	35	35	38	38	37	36	36	39	37	37	38	38	38	37	38	39	40	40	40	38	39	40	40	44	44	44	45	43	0	1	2	2	2	8	3	5	8	6	6	13	8	8	9	10	13	6	14	13	15	12	17	28	13	8	21	17	24	21	18	27	28	21	30	23	24	35	35	35	35	38	38	35	43	43	45	40	40	42	58	44	46	53	52	50	53	42	52	61	53	53	46	48	59	58	57	59	65	74	60	64	67	58	72	56	65	69	69	73	58	74	82	71	82	70	64	82	79	87	77	87	90	93	40	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	3	1	3	1	1	2	1	1	1	2	4	2	1	1	2	2	1	2	1	1	2	2	1	2	2	3	2	2	3	1	1	1	3	3	3	1	1	1	1	2	2	1	4	2	1	2	2	2	3	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	1	3	1	1	1	1	1	3	1	1	1	3	2	2	1	8
58000	-542.052401470700829	-548.907889421660229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576720047473818	0	4	5	8	6	8	10	7	9	9	11	12	11	10	12	12	11	15	15	12	16	15	15	16	17	16	18	15	17	19	18	20	17	17	19	19	21	20	22	23	22	23	26	27	29	30	28	30	31	31	34	31	30	32	33	33	32	33	35	36	33	35	34	34	34	35	32	34	36	38	38	36	36	36	38	37	37	38	38	38	37	39	39	40	38	39	41	40	40	40	44	43	42	44	44	0	1	2	2	3	8	3	5	8	5	14	10	14	6	9	14	9	13	13	14	15	16	17	28	14	20	34	17	17	15	26	27	23	21	34	26	36	35	38	35	38	35	40	40	39	40	42	45	40	38	54	47	45	44	44	50	53	57	52	52	53	54	50	50	58	55	47	48	65	74	68	64	46	46	64	56	69	76	65	73	59	81	81	78	74	81	50	82	47	75	89	87	90	93	89	1	3	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	2	1	3	2	1	2	4	3	1	1	1	1	1	2	1	1	1	1	1	3	2	2	3	3	2	1	3	5	1	2	1	3	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	3	2	2	2	1	1	3	1	1	1	1	1	1	1	4	1	5	1	2	1	1	1	3
58500	-541.759328225000104	-548.614816175959504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613546364633662	1	4	5	8	6	9	9	8	10	11	11	12	12	11	12	14	12	14	14	14	14	15	14	15	14	16	18	15	18	18	19	21	19	16	19	18	22	21	21	23	21	23	25	28	27	29	27	30	32	31	31	30	30	32	32	34	32	35	34	36	35	34	34	35	34	35	34	35	35	38	39	37	38	36	39	38	38	38	39	36	37	39	39	40	40	42	41	41	40	42	42	44	42	44	43	0	1	2	2	3	8	3	5	8	6	6	10	8	8	9	10	9	14	14	14	15	16	17	9	9	20	21	17	17	21	6	27	36	21	30	23	33	35	35	35	35	35	38	42	38	45	43	46	43	35	48	47	46	53	46	55	53	65	45	62	53	40	44	50	54	57	57	56	53	81	60	64	67	50	72	56	58	58	65	62	59	81	81	78	59	82	75	83	57	50	79	87	75	93	61	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	3	2	2	2	2	4	2	4	1	1	1	1	3	1	1	1	3	1	2	2	2	3	1	1	1	3	5	1	1	1	1	2	1	2	1	4	1	2	4	3	3	1	2	1	1	3	1	2	1	2	3	1	2	2	2	3	1	2	1	1	1	3	1	1	1	5	5	2	2	1	1	3
59000	-554.809012751487899	-561.664500702447299	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599789068530851	1	4	5	7	5	9	9	6	9	11	12	12	12	11	13	13	13	13	14	13	15	14	15	15	15	15	19	14	18	18	19	20	18	17	20	18	22	21	22	23	23	23	26	27	29	28	29	31	31	32	31	30	32	32	33	33	34	34	35	35	32	34	34	34	34	34	33	36	33	37	38	36	37	37	38	36	36	37	38	36	36	39	39	41	39	41	40	41	40	42	43	42	43	44	44	0	1	2	3	2	8	2	5	8	8	14	6	9	5	14	10	10	6	18	8	15	16	17	28	14	20	30	17	17	21	19	30	24	21	30	24	29	35	35	38	39	35	38	38	39	40	42	47	40	38	44	40	47	43	61	48	61	47	49	56	48	53	50	50	61	44	61	56	48	81	60	64	58	81	64	56	65	43	65	54	52	59	74	89	74	83	75	82	54	50	84	87	75	90	77	1	2	1	1	1	2	2	1	2	3	1	3	2	3	1	1	1	2	1	2	1	1	1	1	2	2	1	1	3	2	3	1	2	1	1	2	1	1	1	2	1	2	2	2	3	3	3	1	3	6	2	3	1	4	1	1	1	4	2	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	3	1	1	6	2	2	3	2	1	1	2	1	1	1	2	4	1	1	3	2	4
59500	-547.408584781472427	-554.264072732431828	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591950160321778	1	4	6	6	6	9	8	8	10	11	11	12	13	10	12	13	12	15	13	15	15	14	13	15	16	16	18	15	17	18	19	20	17	17	20	19	22	21	22	24	22	24	24	27	26	29	29	31	31	31	34	31	29	32	33	32	33	33	34	34	33	34	34	36	35	34	34	35	35	37	38	36	37	35	38	36	37	37	38	35	38	37	39	38	37	40	41	41	40	39	43	43	44	43	44	0	1	2	2	2	8	2	5	6	8	8	6	8	8	9	10	9	14	6	14	15	10	17	23	20	8	21	23	24	15	18	30	24	21	27	33	29	35	35	38	38	35	30	38	38	40	43	47	43	53	42	45	45	39	48	53	48	50	47	56	48	54	54	51	58	54	47	56	58	74	60	54	80	51	51	60	65	65	58	53	74	74	82	61	74	82	75	79	79	75	48	87	75	90	79	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	3	1	1	1	2	1	4	2	1	1	3	1	1	1	1	1	2	2	1	1	2	1	2	3	4	2	2	3	1	2	1	5	3	2	4	1	2	2	1	2	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	2	2	2	1	1	3	1	1	2	1	1	1	6	1	3	3	3
60000	-576.179158438328955	-583.034646389288355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560249593898338	0	3	5	7	5	7	9	9	9	10	11	14	12	10	12	15	13	13	13	14	15	14	14	15	15	16	17	15	18	19	18	20	18	17	19	19	21	20	21	24	23	22	23	27	27	29	28	27	31	32	32	30	31	32	33	34	33	34	35	34	34	33	34	35	35	33	34	36	35	37	38	37	37	37	37	37	37	38	37	36	36	40	40	38	38	41	41	39	39	42	44	44	43	45	44	0	1	2	2	2	5	3	6	6	8	8	10	7	6	9	10	8	8	9	13	15	10	17	23	19	20	15	17	24	27	20	21	28	21	34	29	29	35	38	39	39	35	38	39	40	42	48	35	46	53	52	47	48	48	49	51	53	50	57	46	57	53	46	48	50	46	54	56	50	59	60	61	80	81	46	56	56	53	58	67	59	74	70	53	59	74	61	74	79	64	89	87	72	93	69	1	2	1	2	1	1	2	1	1	1	2	2	2	2	2	3	3	2	2	1	2	2	1	1	1	1	1	2	2	2	1	3	2	1	1	1	2	1	1	2	1	1	1	3	2	4	1	3	2	1	1	2	2	3	1	1	1	1	1	2	1	1	2	4	1	2	1	1	1	1	2	2	1	1	5	2	3	3	2	1	1	2	1	4	2	2	4	1	1	3	3	2	2	1	4
60500	-565.753762993996475	-572.609250944955875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544226941537897	1	3	4	5	5	9	7	8	9	11	11	13	12	11	12	15	13	14	15	13	15	12	14	16	16	16	18	15	17	18	19	20	19	17	19	18	20	20	21	23	23	23	25	27	28	29	29	30	31	31	33	29	29	31	33	32	34	33	34	34	33	34	35	36	34	33	35	35	35	38	37	36	38	36	39	38	37	37	38	37	38	39	38	37	37	42	41	39	40	39	43	43	44	45	44	0	1	2	2	2	8	3	5	8	6	8	10	8	6	9	22	9	6	13	14	15	8	17	17	19	14	15	17	23	21	18	30	36	21	21	23	29	35	35	38	39	38	38	35	41	35	43	52	45	43	40	43	27	48	52	45	61	54	47	56	54	61	56	55	50	46	61	57	58	46	51	51	80	65	61	68	58	69	66	51	47	74	74	59	47	88	75	85	84	72	89	87	75	93	69	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	3	2	1	1	2	1	1	1	3	3	1	1	1	3	1	1	1	2	1	1	1	2	2	1	2	2	5	3	4	2	1	2	3	5	2	4	1	2	2	1	1	3	1	1	1	2	3	2	2	1	1	1	4	2	2	1	1	3	2	2	1	3	2	3	2	1	2	4	2	1	1	2	2	1	1	2	1	5
61000	-548.727468457815803	-555.582956408775203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563422192480572	1	3	5	7	6	8	8	9	10	10	12	12	12	11	13	13	13	14	13	15	15	14	14	16	16	16	18	15	18	19	19	20	17	16	18	20	21	20	21	23	21	22	26	27	28	29	28	30	31	32	32	30	31	31	33	31	32	35	33	35	35	34	33	37	35	35	33	35	35	37	38	35	36	35	39	38	37	39	39	34	38	39	39	41	40	41	41	40	40	42	43	42	43	44	44	0	1	2	2	3	5	4	6	6	6	8	10	6	8	9	10	9	19	13	14	15	12	13	17	19	14	21	17	23	15	25	27	17	21	21	17	24	35	38	38	38	39	42	42	42	43	38	46	35	52	43	40	47	46	50	40	44	53	52	47	54	53	46	72	59	53	56	51	50	74	60	57	80	52	72	61	65	57	66	49	69	74	74	89	70	83	75	81	58	75	89	87	90	93	79	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	3	2	1	2	1	1	4	3	1	1	2	1	1	2	2	2	2	4	1	6	1	2	2	2	1	1	4	3	1	2	4	2	1	2	1	1	3	1	2	2	1	2	1	1	2	2	1	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2
61500	-530.565476840100359	-537.420964791059760	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669027364094265	1	4	6	6	6	9	9	8	10	10	10	14	10	12	12	15	12	14	15	13	14	14	13	16	17	16	18	14	17	19	18	20	19	18	20	18	21	19	22	23	22	23	24	27	28	29	29	30	31	31	33	30	31	31	32	33	34	33	35	35	33	34	34	37	34	33	34	35	33	36	38	36	36	34	39	36	37	39	38	38	37	40	40	41	39	42	40	39	39	42	43	44	43	45	44	0	1	2	2	2	8	3	5	8	6	8	10	8	6	9	10	9	13	18	8	15	10	17	23	18	18	21	17	17	21	12	34	36	21	38	29	29	27	38	38	35	38	38	43	40	39	45	44	46	47	52	47	43	46	44	53	61	50	50	56	48	55	51	46	50	53	53	50	50	47	60	61	46	53	72	56	69	77	69	73	51	81	81	77	74	82	64	74	45	75	77	64	90	90	78	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	2	1	2	1	2	1	1	2	1	2	1	3	2	1	1	1	2	1	1	2	1	2	2	1	2	2	2	2	2	1	2	1	1	2	1	4	1	2	1	1	1	2	1	2	1	1	4	2	1	2	2	1	2	2	1	3	2	2	1	2	1	2	1	2	1	1	2	2	1	2	2	5	2	3	3	1	2	2
