"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ebfb14db08","imp-0",95,0.5,0.330651595744681,0.489605263157895,0.815,NA,1,1,1,0.419879420980491,972
