step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-453.763928285238194	-460.619416236197594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702451101103585	3	3	2	4	4	5	7	5	8	7	8	8	7	8	8	10	10	10	9	9	8	11	12	11	9	12	8	11	11	11	13	12	11	12	14	13	11	12	15	14	13	15	13	13	11	12	13	12	14	14	13	12	15	14	13	15	15	15	15	16	14	16	15	16	13	14	16	18	17	16	18	17	18	18	19	19	20	18	19	20	20	20	20	20	22	3	3	0	2	2	1	6	2	6	8	6	7	8	8	2	27	25	25	10	12	8	10	37	15	9	20	7	19	12	15	45	45	21	16	9	37	14	45	20	25	29	41	38	38	15	30	32	33	33	51	18	14	38	21	16	50	43	31	48	61	32	61	32	32	0	32	41	56	39	39	43	58	65	39	21	50	78	65	69	70	68	68	79	79	82	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	2	2	5	3	1	2	1	2	1	1	1	1	1
26500	-455.924338865233096	-462.779826816192497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743319383971005	2	3	1	4	5	5	7	6	7	8	7	7	8	9	8	8	10	9	10	8	10	10	12	11	9	12	10	12	11	11	14	11	12	12	13	13	12	13	14	12	13	15	14	14	12	12	14	12	15	13	14	10	13	12	12	15	16	16	15	16	14	15	15	17	14	16	17	18	16	16	19	16	17	18	18	19	19	17	18	21	19	19	20	19	22	3	3	0	2	2	1	1	5	6	8	6	6	8	8	2	7	25	9	10	12	8	10	52	15	9	29	16	19	12	15	24	15	21	16	18	52	14	45	12	17	20	39	24	45	24	15	45	21	33	18	35	14	46	21	16	50	31	31	48	61	46	53	53	53	0	61	41	56	39	39	43	38	65	70	59	56	78	65	69	74	68	68	79	79	82	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	2	3	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	3	1	2	1	1	1	1	1	1	2
27000	-449.547633428184895	-456.403121379144295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653465366010585	3	3	1	5	4	5	6	6	8	8	7	8	9	9	9	10	10	11	9	9	9	9	12	12	9	11	11	10	12	11	14	12	12	12	12	12	11	13	14	13	11	14	13	13	14	12	14	11	15	13	13	13	15	15	14	15	14	15	14	16	15	15	15	17	15	16	16	19	18	16	18	16	18	18	19	17	19	18	19	20	20	20	21	20	23	3	3	0	5	2	1	6	5	6	8	1	7	8	8	5	6	25	25	10	12	8	10	14	30	9	12	16	19	20	15	32	15	48	27	18	14	14	30	16	17	20	29	30	15	30	15	46	21	33	18	35	36	24	48	16	50	43	45	48	61	45	45	24	58	0	32	41	56	39	39	43	63	65	70	49	50	78	65	69	74	76	68	84	79	82	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	2	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	2
27500	-449.001028462221029	-455.856516413180429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647073880845215	3	4	2	4	4	5	7	6	7	7	7	9	7	9	8	10	10	10	8	7	10	11	13	10	9	11	10	11	9	11	13	10	10	12	13	12	11	11	14	13	12	14	13	14	14	12	13	12	14	13	14	13	14	14	13	14	15	15	16	16	15	16	15	16	15	16	14	18	17	17	18	16	19	19	17	18	20	18	19	21	19	19	20	21	22	3	3	0	3	3	1	6	3	6	8	6	20	8	8	4	7	25	9	8	6	8	8	37	2	9	12	7	19	20	32	15	15	8	7	18	37	14	15	12	25	29	29	32	32	15	32	38	33	48	18	35	36	30	33	18	50	43	31	48	53	30	45	30	53	0	63	41	56	39	39	57	58	65	39	21	50	65	65	69	74	56	76	79	79	68	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	3	2	1	1	2	3	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	2	2	3	3	2	2	1	1	2	1	1	1	2
28000	-487.522692185405674	-494.378180136365074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729530740456769	3	3	1	5	5	4	7	4	7	6	8	8	8	9	8	9	9	11	8	7	9	10	12	11	8	12	10	12	9	12	13	11	11	11	13	12	11	12	15	13	12	15	13	14	12	12	13	12	14	12	14	13	14	14	13	14	16	15	15	17	15	15	15	16	15	17	15	19	17	16	19	16	18	18	18	18	20	17	17	20	20	20	20	20	23	3	3	0	2	2	1	6	2	6	8	6	20	8	13	2	7	25	25	10	6	8	13	37	15	9	34	16	19	6	15	32	15	21	7	18	37	14	5	29	18	20	34	32	24	15	32	30	21	33	9	35	36	38	33	34	50	53	38	48	32	45	38	15	53	0	21	41	56	39	39	57	32	65	39	60	56	73	65	39	39	76	56	79	79	82	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	3	3	1	1	2	1	1	1	2	2	2	1	2	1	3	1	1	1	3	3	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3	2	1	4	1	1	2	2	3	1	1	1	2	2	1	1	2	1	2	1	3	1	3	2	2	1
28500	-482.036821022899744	-488.892308973859144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.785387630066612	3	4	2	4	5	5	7	5	6	7	7	9	8	10	9	10	9	11	9	8	11	8	13	12	10	11	11	11	11	11	14	12	11	11	12	12	11	13	14	13	12	14	11	12	12	12	13	12	15	14	14	11	14	13	13	15	14	15	16	16	15	15	15	15	14	16	16	19	18	16	17	16	18	17	19	19	19	19	18	20	20	18	20	19	21	3	3	0	3	3	1	6	3	6	8	6	20	8	10	2	7	9	9	10	7	15	10	37	15	17	20	16	19	12	15	32	15	13	16	18	52	14	30	12	17	29	29	5	15	15	30	30	33	54	18	35	14	15	33	16	50	30	31	48	38	15	24	53	32	0	30	41	56	39	39	46	38	65	42	59	56	73	65	39	74	76	50	69	39	68	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	4	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	2	2	2	1	2	2	2	2	1	2	1	2	2	2	1	2	1	3	2
29000	-484.088843745422764	-490.944331696382164	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667095553174322	2	4	1	4	3	4	6	6	7	8	7	7	9	8	9	10	8	10	10	9	10	10	12	12	9	11	11	11	11	9	13	11	11	12	11	11	9	12	15	13	13	14	13	13	13	11	13	11	15	11	14	11	13	14	13	15	15	15	15	17	15	14	15	15	15	17	14	19	17	17	18	16	18	18	18	20	18	18	19	21	19	20	21	20	22	3	5	0	3	3	1	6	5	6	5	7	7	8	8	8	6	9	9	10	7	10	10	37	30	17	12	7	19	20	3	24	30	21	16	18	37	14	30	27	25	26	16	32	30	32	30	32	8	33	9	35	14	30	48	34	50	45	31	33	24	45	38	53	30	0	64	41	50	39	39	43	64	65	39	48	56	65	65	69	74	56	68	79	79	82	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	2	1	2	1	1	1	1	1	2	3	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	3	2	2	1	2	2	1	1	3	1	1	1	2	1	1	1	2	1	1	1	4	1	1	2	1	2	2	3	2	2	2	1	1	2	1	2	1	1
29500	-451.637973340865813	-458.493461291825213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650422142223365	3	3	2	5	5	5	7	5	7	8	7	8	7	9	8	10	9	9	9	9	9	11	12	12	10	12	11	11	10	12	13	10	11	11	13	12	13	11	15	13	13	14	13	13	14	12	14	12	14	12	14	13	14	13	13	15	15	14	14	17	15	15	16	15	14	15	16	19	17	17	18	17	18	19	18	19	19	17	18	19	19	21	21	20	20	3	3	0	2	2	1	6	2	6	8	6	7	8	5	8	7	9	9	5	12	8	19	14	15	17	12	16	19	12	32	24	15	19	20	18	14	23	32	26	25	29	29	38	38	24	32	30	21	48	18	35	36	32	33	34	50	43	31	48	61	30	32	45	45	0	38	41	56	39	39	38	62	65	39	21	50	78	65	69	39	50	56	79	69	68	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	2	3	1	1	1	2	1	2	1	1	3	1	2	2	4	3	1	2	1	2	3	2	2	2	1
30000	-454.013972685728106	-460.869460636687506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746367796268980	3	3	2	5	5	4	6	5	6	7	5	8	8	8	8	8	8	10	10	9	10	11	11	11	10	11	10	12	10	11	14	10	12	11	12	12	13	13	15	13	12	13	13	12	13	13	14	13	15	13	13	13	14	15	13	15	16	15	15	16	14	15	15	16	16	15	17	19	16	18	18	16	19	18	18	20	20	19	17	20	19	20	20	18	22	3	3	0	3	3	1	6	3	6	8	6	7	8	2	5	6	9	9	15	12	14	10	14	15	17	12	16	19	12	15	38	15	21	27	18	23	23	15	20	25	29	29	30	15	32	15	44	33	33	18	35	36	24	33	16	50	43	32	48	53	32	45	46	61	0	61	41	56	39	39	43	24	65	39	49	81	65	65	69	39	56	68	84	79	68	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	3	2	1	1	1	2	2	2	1	1	2	2	1	1	2	2	2	1	2	3	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	2	1	2	2	1	2	1	1
30500	-459.215242942279986	-466.070730893239386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634497892103021	2	3	1	5	6	5	7	4	8	7	6	8	9	9	8	10	9	10	10	9	9	10	11	11	10	12	7	12	11	12	12	10	12	11	13	10	12	13	13	13	12	14	12	10	13	12	12	13	14	13	12	13	13	14	12	14	15	14	16	17	13	16	16	16	15	17	16	19	16	18	18	16	18	18	19	20	19	18	18	20	19	21	21	20	23	3	3	0	2	2	1	6	2	6	8	6	7	8	10	5	7	9	9	10	12	10	10	36	32	17	12	6	19	20	32	24	15	21	16	51	10	23	47	12	17	29	29	24	15	24	32	32	21	33	9	9	36	46	21	34	50	43	31	21	61	32	38	61	38	0	61	41	56	39	39	53	31	65	39	33	81	65	65	69	74	50	68	79	79	82	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	2	1	3	2	2	1	2	1	1	1	1	3	2	2	1	1	2	1	2	2	3	1	2	2	2	2	3	3	1	2	2	1	1	2	1	2	2	1
31000	-460.078898870182798	-466.934386821142198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669443306290345	3	3	1	5	5	6	7	5	7	7	8	8	8	9	7	10	9	10	9	9	7	9	12	9	10	11	10	11	12	11	14	12	10	12	13	13	13	12	15	13	13	14	13	13	13	12	12	12	14	13	11	11	14	14	13	15	15	15	15	16	15	14	15	17	15	16	16	19	16	17	18	16	18	19	19	20	19	18	18	20	17	20	20	21	23	3	3	0	2	2	1	1	2	6	8	6	6	8	8	5	12	9	9	5	12	5	10	14	15	17	12	7	19	20	24	24	24	10	16	51	52	23	24	29	17	29	26	24	46	30	24	24	33	10	18	9	14	24	48	34	50	43	31	48	63	45	38	46	30	0	32	41	56	39	39	58	58	65	39	49	81	65	65	69	74	56	68	79	79	82	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	2	1	3	2	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	2
31500	-480.066272710155999	-486.921760661115400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629059953152821	3	3	2	5	5	5	8	5	7	8	7	7	9	10	8	9	10	11	8	9	10	10	11	12	9	9	10	10	11	11	13	12	12	12	13	11	13	13	14	13	13	13	13	14	14	13	14	12	14	13	11	12	14	15	14	15	16	14	15	16	15	15	15	17	15	16	16	18	16	17	19	15	18	17	19	20	19	18	17	20	19	19	21	20	22	3	3	0	3	2	1	12	3	6	8	1	6	8	5	2	7	9	9	8	12	10	3	14	5	9	12	7	19	12	15	32	30	21	16	51	13	23	32	12	18	29	29	30	31	38	30	32	21	33	18	25	13	32	33	34	50	45	31	48	44	24	32	32	45	0	53	41	56	39	69	44	31	65	29	49	81	65	65	69	74	68	68	79	79	82	1	1	1	1	1	2	1	1	1	2	2	1	2	2	3	1	1	2	2	1	1	4	1	4	2	1	2	1	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	3	1	2	2	2	1	2	2	1	1	1	1	2	2	2
32000	-504.454783765858963	-511.310271716818363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625337793542199	2	3	1	5	5	4	8	5	8	7	5	8	7	9	8	9	8	10	9	9	10	10	12	11	10	12	11	11	10	10	12	10	10	11	14	13	12	13	14	12	13	12	13	12	14	12	14	12	14	13	12	12	13	15	12	14	15	16	15	16	15	16	16	16	15	16	17	18	16	17	19	17	19	19	17	20	19	18	18	21	18	21	21	21	22	3	3	0	3	1	1	6	2	6	8	6	6	8	8	5	1	6	9	10	12	10	10	14	30	17	12	16	19	12	15	30	15	10	7	51	52	14	30	12	25	29	20	30	15	5	30	46	33	33	18	18	13	30	49	34	50	43	31	48	45	53	32	47	38	0	53	41	56	39	20	57	31	65	70	21	81	78	65	69	74	56	68	70	79	56	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	3	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	3	1	1	2	2	2	4	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	4	2	2	2	1	3	2	1	2	1	1	2	2	2	2	3
32500	-459.380878865709462	-466.236366816668863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648078423598620	3	4	2	5	4	5	6	6	7	8	7	8	8	9	7	8	9	10	10	9	9	9	13	12	10	12	10	12	11	11	13	11	10	11	14	13	12	13	14	13	13	14	12	13	11	13	12	12	13	14	12	11	13	14	13	15	15	15	16	16	15	15	14	15	15	15	16	19	16	17	18	16	17	18	15	19	19	19	17	20	17	19	20	21	23	3	3	0	5	3	1	6	2	6	8	7	7	8	8	5	7	9	9	10	12	8	10	14	45	17	12	7	19	20	15	32	15	21	16	51	52	14	45	20	17	27	29	32	30	15	24	30	33	33	18	9	14	45	49	34	50	43	31	48	62	45	30	24	45	0	38	41	56	34	20	66	31	65	69	21	81	65	73	69	74	50	56	79	79	68	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	2	2	3	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	2	2	3	1	2	1	1	3	1	2	1	1	1	2	2	2	2	2
33000	-456.880100437552414	-463.735588388511815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740618618682921	3	3	2	4	5	5	7	4	7	7	8	8	9	8	8	11	9	10	9	9	10	9	9	11	10	12	10	11	12	10	13	11	11	11	14	11	13	12	14	12	13	13	14	14	13	12	14	13	14	13	11	13	13	15	14	15	16	14	16	15	15	15	14	16	15	17	17	18	18	16	17	16	18	19	18	19	18	19	18	21	18	21	21	20	22	3	3	0	3	2	1	6	3	6	8	9	7	8	8	5	7	9	9	10	12	14	10	14	30	17	12	7	19	7	15	38	30	10	7	51	23	23	30	29	25	12	29	24	38	38	30	30	33	48	18	18	36	30	48	34	50	43	31	48	58	45	53	30	38	0	61	41	56	39	39	43	63	65	39	33	50	65	65	39	74	50	76	84	79	68	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	2	2	1	2	2	1	3	1	1	1	2
33500	-445.924665957515572	-452.780153908474972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.860460322820608	3	4	2	3	4	4	6	6	6	8	8	8	7	9	9	10	10	10	9	9	11	10	11	12	9	11	11	11	10	11	13	11	12	9	14	13	10	12	14	12	12	13	13	14	13	12	13	12	14	12	12	12	14	13	12	14	15	14	15	17	14	15	16	17	15	16	15	19	16	17	18	16	19	18	18	18	20	18	18	19	19	21	20	21	22	3	3	0	3	3	1	6	2	6	8	6	7	2	8	2	34	25	9	10	12	10	8	37	30	9	20	34	10	12	15	15	15	21	7	51	52	14	30	20	17	29	29	46	24	30	15	30	21	33	18	18	37	32	21	16	50	43	31	33	31	24	45	31	53	0	61	41	56	39	42	57	31	65	69	59	56	78	65	69	69	56	68	79	83	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	3	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1
34000	-501.487526233477752	-508.343014184437152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605686094419619	2	2	0	3	6	4	6	5	8	7	7	8	7	7	8	10	10	9	9	6	10	9	13	12	10	12	11	12	11	10	11	11	12	8	14	11	12	12	14	13	12	14	13	13	13	13	10	12	15	13	12	12	14	13	12	15	16	14	15	15	14	14	16	17	15	16	16	19	15	18	18	16	18	17	18	20	18	19	18	21	19	21	20	20	23	3	3	0	3	2	1	6	4	6	8	6	20	8	4	5	34	9	9	10	6	5	5	36	5	6	7	34	19	12	15	15	30	21	7	51	14	14	8	12	17	29	29	24	30	32	47	15	21	33	51	18	36	30	33	16	50	62	31	48	32	30	30	53	45	0	60	41	56	39	39	38	44	65	29	21	68	65	65	69	74	50	68	79	79	82	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	2	3	3	2	1	2	1	1	1	1	1	1	1	2	3	4	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	2	2	1	2	3	1	2	2	3	1	2	3	1	2	3	1	1	1	2
34500	-473.654335489133246	-480.509823440092646	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663122010236188	3	3	1	5	5	5	7	5	7	6	7	8	8	10	7	11	10	10	9	8	9	11	10	11	9	11	11	11	11	12	12	11	11	9	14	13	12	10	15	14	12	13	13	13	13	13	14	12	14	13	12	12	14	14	14	15	16	15	16	16	16	16	15	15	16	16	15	19	16	18	17	16	18	17	16	20	20	18	18	19	19	20	20	20	22	3	3	0	2	3	1	6	3	6	8	6	7	10	19	5	34	25	9	10	6	8	19	8	15	9	20	34	19	12	15	15	15	21	7	51	52	23	15	16	17	29	26	32	32	38	24	45	33	33	18	18	23	38	14	16	50	43	24	48	53	53	53	24	45	0	53	41	56	39	74	43	30	65	39	33	68	65	65	39	39	50	68	39	79	56	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	2	2	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	2	2	3	1	3	1	3
35000	-460.518948234067352	-467.374436185026752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637639331437331	3	3	1	4	4	5	7	5	8	7	8	7	7	9	7	10	9	10	10	8	9	11	11	9	10	11	10	11	12	11	13	11	11	11	14	13	12	12	14	12	12	15	13	13	14	13	14	12	15	13	12	12	15	14	13	14	15	16	13	15	15	16	15	16	15	16	16	18	17	16	18	16	18	18	18	19	19	18	18	19	19	19	21	21	22	3	3	0	3	3	1	6	3	6	3	6	6	8	13	5	6	9	6	10	12	5	10	14	15	17	12	6	19	16	24	15	24	21	18	51	52	23	24	20	25	16	29	30	32	24	24	32	33	33	9	18	14	46	48	34	50	44	31	48	46	24	46	45	32	0	53	41	56	39	39	53	38	65	70	21	68	78	65	69	70	56	68	79	79	82	1	1	1	1	1	1	1	2	2	3	2	1	1	1	2	3	1	3	2	1	2	2	1	1	1	2	3	1	2	1	3	1	1	1	1	1	1	2	4	1	2	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	1	3	1	1	3	2	1	1	1	1	2	1	5	1	1	2	1	1	2	1	2	2	2
35500	-426.114230012998178	-432.969717963957578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742948083881118	3	3	1	5	5	5	6	5	7	7	7	9	8	9	8	8	10	10	9	7	10	11	12	11	9	11	10	11	12	10	12	11	11	11	14	11	10	12	14	14	11	14	12	14	13	12	13	12	14	13	12	12	15	15	13	14	14	14	15	17	15	14	15	17	16	16	15	17	16	18	17	15	18	17	18	20	19	18	18	20	18	18	21	18	22	3	3	0	3	2	1	6	2	6	8	6	20	8	13	5	7	25	9	10	7	8	10	37	15	9	12	16	19	41	15	30	30	21	16	51	14	14	30	29	25	12	29	24	38	38	15	32	33	33	9	9	36	45	21	34	50	43	31	48	72	62	30	45	53	0	45	41	56	39	29	43	38	65	39	21	81	78	65	69	70	68	68	79	69	68	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	4	2	2	1	1	4	1	1	1	1	1	1	1	2	1	2
36000	-449.572177239884695	-456.427665190844095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693502298710296	3	2	1	4	5	5	7	6	7	7	7	8	8	8	9	11	9	10	9	9	10	9	12	11	10	11	9	11	11	11	14	10	11	11	14	13	10	12	14	14	13	13	12	13	14	13	14	12	14	12	12	12	13	14	13	14	14	15	16	16	14	15	15	17	14	16	16	18	17	18	18	17	19	18	18	20	16	18	19	20	19	20	20	21	23	3	3	0	2	4	1	6	4	6	8	6	1	8	4	5	7	9	9	10	12	13	10	37	32	9	20	12	19	12	32	38	15	21	12	51	52	14	32	29	17	29	29	30	24	15	30	32	33	33	18	18	37	32	33	16	50	43	53	49	57	32	38	24	44	0	45	41	56	20	39	57	24	65	39	21	81	65	65	74	74	68	68	79	83	82	1	1	1	2	1	1	1	2	1	1	1	3	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	3	1	2	1	2	3	2	2	4	3	2	3	1	1	2	1	1	1	1	1	1	2
