step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
33500	-493.958184527521951	-503.009027907973291	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980339980240241	-7	7	0	1	6	2	6	3	14	11	3	-3	12	8	13	14	13	16	20	17	11	15	18	11	8	24	16	22	21	16	23	21	16	19	23	24	27	17	31	17	13	16	18	22	29	19	19	26	15	15	17	27	24	21	24	31	24	24	25	25	23	25	27	28	31	30	27	19	11	33	21	28	19	26	26	30	30	26	25	20	24	30	29	38	34	28	39	35	28	37	44	35	36	40	29	42	37	45	0	8	1	12	6	12	3	3	7	4	12	1	4	3	10	14	5	24	41	14	4	69	14	11	6	18	41	30	47	9	47	43	17	41	33	46	29	25	80	24	14	21	27	41	31	22	17	31	69	69	2	38	30	38	30	29	51	24	43	30	43	19	73	58	36	79	51	9	7	31	49	26	30	61	23	71	64	71	19	17	43	79	54	56	45	44	88	82	53	89	93	61	65	81	41	87	65	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-502.113221796952530	-511.164065177403870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998196387982994	-4	2	-3	2	7	1	3	6	8	12	8	8	12	10	6	5	15	15	14	14	12	12	11	10	12	20	12	20	17	22	21	13	15	17	25	20	27	17	31	28	18	21	16	22	24	20	17	24	20	26	15	28	26	21	20	28	29	23	22	20	18	25	31	30	28	31	28	22	19	37	22	25	25	29	34	17	31	29	26	21	34	24	30	38	32	19	35	23	31	30	43	31	44	38	34	36	37	38	0	3	1	1	1	1	1	2	6	5	4	4	4	2	7	1	23	22	5	16	15	12	4	2	5	10	6	23	9	21	43	12	2	25	54	12	31	6	45	41	27	21	22	19	38	38	12	80	18	29	11	18	13	25	32	76	34	36	21	25	22	18	42	49	62	73	58	76	32	90	34	28	43	88	64	32	26	46	44	43	67	86	30	74	48	10	36	17	59	82	98	41	79	37	82	57	43	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-506.819436113024096	-515.870279493475437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999166663026581	-3	7	1	-1	7	7	2	8	10	14	7	4	13	6	11	9	13	10	25	19	14	15	16	7	16	22	15	23	20	20	22	19	26	14	23	20	24	3	30	18	16	19	23	13	30	18	22	20	24	24	13	26	26	25	19	27	24	19	17	31	19	26	23	29	26	31	21	30	21	32	21	32	27	25	32	33	34	24	21	23	31	29	31	38	27	27	39	27	33	36	32	32	37	32	25	42	30	47	0	4	1	1	38	1	4	7	5	7	14	3	9	1	2	38	8	14	23	22	14	8	16	3	24	61	9	42	41	59	21	44	26	9	79	25	40	4	67	13	5	16	9	16	74	10	10	41	55	13	12	36	47	51	21	50	34	11	16	42	41	79	23	46	32	33	15	37	58	95	21	88	27	79	13	56	53	25	61	30	65	20	57	76	19	19	85	22	62	88	46	48	72	53	26	19	32	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-518.105054381227205	-527.155897761678602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991792417887445	-5	4	1	0	-2	9	-1	3	15	6	11	5	17	14	12	7	10	15	22	10	18	10	18	6	16	22	18	20	22	21	19	9	18	13	26	19	25	16	25	25	13	12	21	21	32	19	21	25	21	26	21	28	20	25	23	30	28	24	23	24	17	24	33	21	26	26	29	25	23	35	28	35	22	30	28	27	36	24	29	24	27	31	30	29	28	31	31	35	14	33	39	37	42	29	32	39	37	41	0	1	5	5	1	4	1	7	3	8	7	5	16	20	10	5	4	17	10	10	11	3	17	5	20	38	12	36	20	89	24	16	15	20	44	6	34	6	59	28	24	16	31	9	75	42	15	33	14	58	61	59	34	13	61	13	53	18	13	49	16	9	84	6	89	9	30	19	14	65	55	85	6	48	28	60	86	73	66	21	42	69	75	54	46	58	28	36	15	84	95	76	79	37	52	54	78	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-509.534723025562755	-518.585566406014095	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992862336826060	-5	5	-2	4	9	6	-1	4	14	3	9	2	18	13	9	13	15	11	22	13	17	10	6	10	13	18	11	18	23	21	20	7	26	15	20	16	16	16	32	25	18	25	19	18	25	22	19	21	24	25	19	13	27	28	15	22	29	24	28	28	16	30	26	29	29	32	16	21	26	38	11	27	27	24	26	28	32	21	24	24	18	26	26	17	32	33	38	33	30	34	39	30	39	26	30	36	29	39	0	4	1	7	6	4	1	7	5	7	4	7	17	23	8	12	10	8	61	15	5	10	7	10	32	16	32	5	61	61	61	7	31	15	36	52	11	22	33	34	9	21	55	71	48	55	55	27	26	81	34	11	31	71	23	61	63	68	48	74	27	74	48	79	19	63	32	16	61	65	2	30	44	13	37	44	58	21	26	67	16	48	68	16	74	59	33	31	40	31	92	49	95	21	79	54	38	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-514.290017805107823	-523.340861185559220	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982527544439015	-4	4	1	1	2	8	5	8	11	10	9	4	15	6	5	5	12	13	8	16	19	14	9	14	12	23	11	19	14	20	26	25	18	19	16	13	27	8	27	22	15	20	18	9	30	12	17	19	16	18	18	20	25	24	20	24	22	20	30	23	24	29	28	24	32	29	29	30	17	38	14	22	29	28	26	25	35	28	25	20	26	26	28	38	28	33	36	22	32	29	42	24	35	33	32	27	37	35	0	4	1	1	1	4	1	5	6	7	5	3	19	4	4	4	7	19	5	27	11	9	4	15	7	6	2	35	10	46	13	51	10	18	22	12	88	3	9	25	23	7	41	2	32	16	6	20	27	29	24	14	40	35	69	25	25	18	61	13	57	29	61	51	28	55	52	54	17	65	44	20	13	57	40	29	62	61	69	17	64	57	30	86	64	55	63	41	74	32	77	57	66	61	69	33	95	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-495.381508675681005	-504.432352056132345	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999933915752901	-8	-1	2	2	6	5	3	6	18	11	12	2	18	12	11	10	9	12	25	13	13	13	15	13	15	24	14	18	16	18	15	19	23	17	15	16	23	9	23	24	11	21	20	22	31	20	17	22	21	17	17	28	25	29	24	32	31	21	24	24	26	24	29	28	26	33	21	27	23	35	23	30	30	28	22	26	36	33	22	23	23	18	27	31	36	30	40	26	35	38	40	30	41	34	33	30	32	44	0	1	1	2	2	4	1	12	24	6	5	2	23	3	2	6	7	6	32	8	10	6	38	6	41	16	17	22	27	41	15	21	23	18	18	16	30	8	21	10	17	51	15	31	71	18	14	47	51	21	22	71	37	69	11	48	58	50	9	34	34	25	44	59	32	54	10	50	13	55	36	59	42	19	41	32	88	53	17	22	82	20	49	76	56	82	63	39	60	45	57	48	76	64	74	44	81	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-509.854735022807120	-518.905578403258460	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994298239420253	-3	7	4	-1	2	8	2	6	9	12	11	5	15	16	10	8	8	18	12	13	15	14	12	3	10	21	19	22	20	24	23	18	27	17	16	16	24	16	31	19	16	23	21	24	26	19	17	20	24	20	23	16	21	29	26	27	31	18	19	26	14	24	17	30	28	23	25	31	17	25	26	29	26	29	32	32	26	28	24	23	27	12	28	37	33	20	40	24	25	34	40	32	35	35	31	33	33	39	0	24	1	1	1	3	4	5	24	5	12	7	15	23	2	3	5	17	16	8	2	7	24	4	16	35	19	47	38	29	3	11	86	11	23	12	61	23	77	6	17	47	34	82	38	20	15	69	18	9	69	7	35	40	27	26	53	22	16	53	9	48	11	30	53	58	41	67	15	63	53	67	50	34	60	67	46	53	21	23	50	16	44	70	95	69	49	32	69	64	78	47	56	76	55	72	77	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-511.534590537709676	-520.585433918161016	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985303577662031	-2	1	1	3	7	8	0	5	13	11	8	5	18	15	12	8	13	9	7	18	11	15	5	15	13	24	16	24	9	17	20	17	26	11	23	18	18	16	32	24	16	24	18	19	32	17	20	26	17	28	19	27	23	15	23	29	28	19	20	32	20	16	21	26	24	22	24	26	17	23	25	33	27	23	28	26	31	27	31	23	32	31	28	36	36	34	38	34	29	32	40	26	36	22	27	42	36	42	0	1	1	1	7	2	1	7	6	5	2	4	16	5	2	7	5	12	3	9	12	15	2	15	16	20	21	36	23	34	15	11	11	4	69	19	29	25	31	61	18	20	25	25	40	17	6	70	4	65	24	47	62	25	20	66	74	9	38	76	10	6	34	32	59	24	25	43	8	38	24	64	54	21	51	62	42	41	17	32	53	35	10	28	68	75	60	65	6	83	42	13	90	46	53	81	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-514.424639356171156	-523.475482736622553	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996638170678379	-6	7	3	-1	3	9	2	11	12	6	10	6	14	17	12	5	10	17	22	1	14	16	12	10	15	24	13	23	23	24	17	20	24	19	19	21	25	11	33	19	19	17	21	18	22	15	19	22	22	26	19	24	20	26	21	24	26	22	26	27	26	28	34	25	31	29	16	18	23	29	30	33	22	29	32	27	32	21	29	15	23	28	27	32	28	23	38	33	34	37	28	30	33	37	16	36	33	42	0	3	1	1	1	20	4	10	16	3	20	4	6	24	17	20	10	21	21	1	2	11	12	5	24	15	6	80	44	46	8	27	11	27	46	21	78	16	70	9	23	13	32	10	27	11	18	8	80	13	27	32	8	56	68	40	42	47	68	30	44	57	42	49	33	30	2	46	53	29	26	52	68	25	26	48	19	40	30	8	9	78	58	79	51	40	93	53	69	91	43	60	85	74	15	75	48	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-506.714544852441634	-515.765388232892974	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988244356794314	-5	8	3	0	9	5	3	6	12	1	9	5	18	10	10	8	13	14	21	12	19	11	14	12	19	17	10	23	16	22	22	23	28	14	23	10	20	11	17	21	21	24	17	20	23	16	13	19	16	22	19	29	27	27	17	27	27	21	27	22	24	27	32	22	28	18	29	24	18	28	29	29	21	24	24	34	33	32	27	23	33	30	28	37	36	28	29	25	34	36	39	30	25	40	32	44	33	43	0	1	1	1	10	3	1	10	16	1	3	4	20	10	8	3	16	6	11	3	39	12	8	10	18	38	12	27	38	17	39	18	28	2	40	3	9	4	8	48	23	37	38	36	21	16	8	2	8	24	38	74	41	44	9	51	12	15	74	43	5	28	74	47	58	9	48	39	34	50	75	30	69	40	9	82	62	68	25	17	62	75	42	75	88	13	88	19	19	71	78	75	39	88	19	84	88	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-503.947754571758026	-512.998597952209366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998133044412631	-4	7	3	3	2	3	5	10	10	5	6	7	18	17	7	14	12	10	20	13	16	13	18	10	13	18	16	19	19	23	16	24	26	12	16	18	22	9	28	21	16	21	19	20	32	19	21	21	22	14	16	24	20	24	15	27	32	19	26	22	21	27	29	32	28	32	26	24	24	33	24	27	28	23	26	20	35	27	25	22	28	31	26	29	35	28	38	32	31	37	36	26	38	26	33	36	34	42	0	5	1	1	1	1	6	5	7	5	3	4	50	38	3	8	12	15	55	4	2	4	16	38	15	2	17	16	17	19	38	55	51	24	9	41	19	7	76	20	12	15	7	41	72	10	55	35	20	15	34	58	34	53	17	76	33	16	47	18	9	44	61	69	28	80	44	27	16	63	3	46	69	15	36	21	68	27	37	41	41	59	31	59	78	28	68	46	32	33	45	29	64	28	48	56	89	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-508.752994668536587	-517.803838048987927	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990894096204031	-4	0	1	1	8	6	4	8	15	11	8	7	16	14	6	14	15	8	21	10	14	15	9	7	16	21	4	19	14	21	18	23	27	19	22	15	14	11	30	24	21	22	10	19	29	19	23	23	14	20	23	28	22	21	20	21	31	19	31	24	21	28	24	26	26	16	28	26	23	34	25	33	25	27	27	31	30	30	21	24	33	28	28	34	37	25	36	27	34	31	30	22	37	40	29	43	36	36	0	1	1	1	7	27	1	7	43	27	7	2	24	24	2	2	12	15	25	27	8	20	6	4	5	18	1	9	5	29	9	66	58	37	31	11	15	6	75	46	18	29	27	29	47	49	66	22	20	21	37	22	38	13	6	14	45	8	34	18	66	49	13	35	17	12	80	46	16	53	69	48	10	28	53	60	51	61	66	58	91	60	6	69	75	13	13	34	52	48	35	36	86	90	73	59	91	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-500.901575417302183	-509.952418797753523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997210652117493	-3	6	2	1	7	8	6	11	15	3	7	6	16	17	8	9	12	13	24	18	13	18	17	13	13	17	7	22	21	17	18	23	19	20	20	19	25	17	30	26	16	21	15	15	33	12	16	19	17	23	21	27	26	22	23	32	24	23	28	28	26	24	26	28	28	30	28	28	26	28	25	19	21	26	13	31	30	32	22	24	32	26	30	32	31	31	32	31	31	34	31	31	38	28	28	40	40	40	0	10	1	1	1	2	3	6	27	1	4	4	16	2	3	4	12	3	22	44	11	27	5	5	6	12	1	46	47	2	25	44	21	44	21	47	2	21	41	75	11	41	24	8	35	12	7	18	8	24	47	79	8	30	38	80	30	20	47	50	48	47	28	25	14	72	28	62	9	79	31	27	31	20	12	72	71	60	47	22	48	42	52	95	69	35	19	70	30	39	29	69	85	19	42	94	77	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-506.777921493786550	-515.828764874237891	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999779847783889	-4	7	2	-1	10	11	5	6	15	12	5	9	17	14	16	10	10	14	15	17	20	14	16	12	3	23	15	24	20	20	18	22	24	16	18	20	15	16	27	28	11	22	23	17	25	15	21	24	22	21	18	22	21	29	10	23	25	18	26	22	18	23	22	31	27	32	30	31	22	25	23	36	26	17	31	29	37	27	24	13	35	29	31	38	31	28	36	32	26	27	26	29	44	36	29	38	29	41	0	4	1	1	7	7	4	3	55	11	4	8	41	6	16	25	8	5	12	55	44	16	16	4	1	58	55	58	17	9	27	35	34	41	18	61	16	16	69	52	3	41	46	17	23	6	38	5	23	18	41	24	24	74	8	46	32	10	51	27	10	51	35	33	62	79	65	73	38	31	27	92	58	24	60	23	67	56	32	11	92	52	71	67	69	23	51	62	46	21	38	71	72	82	52	78	29	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-495.301189805380147	-504.352033185831488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997188195088132	-8	7	1	4	8	6	1	2	17	9	9	7	16	18	10	10	16	9	17	14	13	17	14	5	14	18	18	13	18	19	23	15	23	12	25	22	21	14	22	17	18	16	22	12	27	12	20	20	21	26	22	27	26	28	23	27	15	22	27	29	18	28	29	28	23	25	27	22	15	36	24	33	25	25	28	29	36	26	27	22	27	31	33	38	25	30	35	32	29	32	40	28	35	37	29	41	33	37	0	8	1	8	8	8	1	1	20	7	7	7	11	46	24	2	15	24	21	2	4	15	5	8	24	44	28	8	46	28	21	24	9	11	41	32	20	24	14	28	46	15	13	10	71	15	57	10	28	49	34	65	9	2	57	55	44	25	71	50	10	41	31	41	15	32	58	28	18	81	48	71	14	9	26	49	81	22	17	61	33	35	81	87	65	29	67	80	30	45	86	80	74	97	80	82	35	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-507.659734059898312	-516.710577440349653	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987669040312779	-4	3	-2	0	5	5	6	4	11	12	8	5	15	18	12	13	14	13	23	14	12	11	18	5	12	14	15	23	18	9	19	19	15	18	18	18	19	11	24	27	19	26	20	12	28	16	24	22	17	23	24	32	20	26	21	26	33	23	24	28	20	16	27	29	30	30	25	28	15	29	17	34	28	25	32	27	18	27	24	23	33	25	23	40	34	19	34	35	27	35	41	34	36	36	26	32	31	41	0	1	1	1	1	4	3	4	24	6	2	1	9	13	24	11	11	7	46	25	2	12	44	3	2	24	7	27	21	12	11	25	15	17	44	18	18	2	32	29	33	37	26	8	50	44	23	69	10	10	33	76	13	61	34	55	95	33	27	59	20	30	2	23	36	58	18	79	8	38	10	41	43	41	54	31	9	29	29	13	66	86	9	94	73	11	89	96	50	32	94	66	81	89	41	41	53	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-514.199613595302367	-523.250456975753764	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995063255348722	-8	2	-1	3	8	1	-1	6	13	14	9	7	17	9	10	-3	14	17	18	16	7	14	16	14	13	23	17	25	12	21	21	21	18	19	23	22	27	14	30	24	22	19	13	20	22	16	23	18	13	23	17	20	23	25	20	28	33	21	16	28	20	28	31	25	23	28	27	28	27	34	24	31	24	29	31	30	28	27	20	26	29	23	32	32	31	26	32	31	29	18	44	32	41	32	34	39	37	36	0	16	1	3	6	7	1	1	21	5	8	7	21	3	16	1	4	17	17	11	7	14	29	11	12	22	11	43	4	20	38	46	9	15	24	17	44	14	28	82	6	38	8	25	13	5	34	12	8	9	9	43	31	22	29	50	34	59	14	36	24	34	38	46	34	32	51	40	23	63	27	67	59	54	54	22	46	24	17	28	40	20	37	64	28	59	60	36	20	43	75	45	35	71	39	81	60	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
