step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-288.770322897435165	-297.821166277886505	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990225271426244	1	-1	1	2	2	7	4	12	5	8	2	17	5	4	5	14	7	7	5	7	8	9	10	10	6	8	9	13	10	11	9	10	10	10	13	8	10	12	11	10	11	11	9	8	10	12	12	14	12	9	11	13	13	11	13	11	13	12	13	13	10	10	13	13	15	9	11	14	15	15	15	18	14	15	24	15	16	20	18	15	15	17	20	17	20	17	21	22	28	22	27	27	25	29	29	2	0	2	1	1	13	4	32	5	17	3	71	4	4	3	52	25	14	4	7	17	25	21	44	14	18	20	40	27	62	44	19	66	50	8	13	21	32	10	50	66	22	25	17	44	41	22	35	37	20	32	67	8	33	33	22	46	10	46	8	6	10	27	39	53	21	27	46	47	35	52	37	40	57	85	63	68	86	74	47	56	16	86	68	72	63	72	53	92	85	75	88	90	91	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-307.807739272470940	-316.858582652922280	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988836092953600	1	-1	0	1	3	7	3	14	5	6	4	14	6	5	5	14	7	5	10	7	8	10	11	9	8	9	9	12	9	10	8	10	9	10	11	9	9	12	11	10	11	10	8	9	7	10	11	12	10	9	12	14	9	12	9	12	15	13	14	12	13	11	18	14	12	14	12	12	16	16	15	15	14	14	24	15	12	12	11	15	18	18	19	16	17	20	22	21	28	22	22	27	23	26	25	2	0	2	2	1	9	4	77	11	7	3	77	14	5	7	58	5	5	55	9	20	44	44	31	17	45	20	41	43	27	11	25	17	10	44	15	15	22	22	43	32	53	18	6	10	24	42	25	31	17	34	68	45	36	20	23	60	19	51	29	36	32	66	38	42	34	53	43	80	30	8	79	43	48	87	16	33	47	36	59	57	16	82	61	54	82	81	86	94	88	64	94	88	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-312.288202091611765	-321.339045472063106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998746557964408	1	0	2	1	3	5	3	13	7	9	4	16	8	3	5	13	7	7	9	5	8	7	11	9	6	8	10	12	8	10	10	9	10	11	12	10	7	10	11	11	12	11	11	6	11	14	15	12	8	11	11	12	13	11	13	9	12	14	9	8	12	13	17	10	16	15	13	10	15	14	15	19	12	16	24	15	12	13	17	16	15	17	19	17	20	18	19	16	25	22	27	26	26	28	29	2	0	2	2	4	4	1	22	1	15	7	45	9	4	1	30	5	20	9	14	37	6	32	9	3	15	13	36	20	49	32	18	56	10	51	60	6	32	37	13	45	21	30	6	13	33	78	29	18	19	36	27	50	10	68	25	34	77	17	22	64	42	70	17	78	58	54	10	78	77	23	66	11	70	90	41	31	54	67	76	52	21	76	43	69	77	63	62	90	65	92	90	89	75	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-308.550525638747104	-317.601369019198444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999079466464190	1	0	2	2	3	7	4	12	6	8	4	17	6	6	7	11	7	7	8	7	7	5	8	9	8	9	8	13	8	11	5	11	8	10	12	9	10	12	12	10	12	9	10	9	10	15	14	13	11	12	11	14	12	11	13	10	15	8	13	13	14	12	15	12	18	15	8	12	16	17	16	16	15	13	20	14	16	14	16	15	19	19	15	18	16	16	18	19	27	20	27	23	26	29	20	2	0	2	2	1	14	3	45	3	9	4	52	4	11	2	15	7	22	14	3	31	5	20	29	20	14	21	39	17	36	4	44	22	58	45	23	25	32	37	26	36	17	58	10	25	40	64	50	34	51	26	74	37	45	45	36	47	18	8	37	29	34	74	16	86	48	18	54	78	86	8	55	49	35	87	30	83	34	52	61	8	65	52	70	66	47	46	72	93	65	92	71	92	91	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-298.310730391821949	-307.361573772273289	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997609598208214	0	-1	1	1	3	7	3	10	7	8	1	15	8	5	5	13	7	6	8	7	8	9	7	9	7	9	9	10	8	9	10	10	9	10	12	7	8	11	11	9	12	10	11	11	11	14	13	12	6	11	10	11	12	12	12	13	15	14	13	8	11	14	15	15	18	15	13	13	12	16	17	16	14	16	21	15	17	19	17	10	18	15	17	17	19	19	21	22	26	23	25	27	23	29	18	2	0	1	2	3	49	4	19	49	4	1	59	17	7	7	45	7	15	20	49	49	23	15	49	14	20	29	22	36	23	18	19	10	60	33	49	4	19	26	13	13	60	24	19	20	55	27	44	7	22	10	80	22	13	8	48	44	44	48	15	32	43	62	67	83	59	20	13	40	54	74	67	55	12	83	16	16	95	82	13	83	67	70	63	73	83	86	85	90	87	90	93	87	89	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-290.312528344140333	-299.363371724591673	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981408695783520	1	-2	2	1	-1	7	3	14	6	9	5	17	4	6	7	14	7	6	10	5	5	8	11	8	8	7	10	8	8	9	9	10	10	9	12	7	9	9	11	12	9	11	10	5	8	13	15	11	11	9	11	14	13	12	12	13	12	14	12	12	11	13	15	15	16	13	11	14	14	16	15	18	14	16	24	13	17	20	17	18	19	13	20	18	20	21	22	19	21	20	26	27	26	28	29	5	0	5	2	2	20	4	66	20	26	3	74	7	11	21	61	3	7	10	5	7	26	10	9	3	21	10	14	6	15	36	30	50	26	23	20	25	44	22	27	15	24	37	1	36	38	82	30	10	17	28	55	22	26	51	34	19	82	61	19	50	42	73	53	53	43	17	40	56	73	16	12	55	69	87	23	65	80	53	70	72	60	79	70	81	80	80	80	78	80	75	75	89	93	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-283.655227777210598	-292.706071157661938	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982922465848932	1	0	1	2	2	7	4	11	6	8	3	16	8	5	6	11	7	7	10	6	5	9	11	10	9	8	10	11	7	11	9	10	10	11	14	9	10	11	9	10	9	12	10	11	11	15	15	13	8	9	12	13	13	12	14	12	14	13	9	13	13	14	16	14	17	15	12	10	14	16	16	18	14	12	24	15	18	15	16	16	11	19	18	17	21	21	18	20	22	19	25	27	26	29	30	2	0	2	2	1	14	5	10	5	9	2	73	18	4	4	59	15	21	31	14	1	18	24	31	49	11	50	24	21	41	29	31	18	18	42	9	10	13	10	50	20	28	18	31	39	35	53	45	9	29	19	74	8	81	58	8	74	23	26	50	42	67	73	19	66	56	25	49	51	35	54	80	74	30	85	42	64	81	52	62	43	87	47	57	83	72	57	66	86	77	89	75	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-301.854477153557752	-310.905320534009093	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994115542795958	1	0	1	2	2	6	4	13	6	8	2	13	8	5	5	12	7	6	9	7	7	10	7	8	7	9	10	13	8	10	6	10	10	8	13	9	9	10	10	11	11	11	9	10	10	14	14	14	9	9	11	14	10	12	10	13	15	14	12	11	13	11	17	14	17	15	13	14	15	15	16	19	13	15	21	13	15	17	13	18	18	10	17	17	12	19	21	20	29	22	20	27	23	27	25	2	0	2	3	3	7	1	41	14	17	3	41	25	2	7	30	14	14	29	6	6	10	9	31	14	34	34	55	6	43	7	49	29	9	60	15	14	23	13	50	44	82	31	24	50	35	12	35	23	23	13	12	34	51	24	16	51	56	53	20	82	50	71	32	69	32	42	40	38	56	74	52	13	46	88	42	27	62	62	30	63	49	77	70	27	68	80	86	92	80	86	86	87	90	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-300.784541049725988	-309.835384430177328	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992961844776517	1	0	1	2	3	6	3	13	5	8	4	16	6	6	4	13	8	7	10	5	7	7	10	10	8	8	9	10	10	10	9	9	9	6	12	10	8	12	10	9	12	12	11	11	10	12	14	12	11	5	10	11	12	11	13	12	15	14	13	12	14	14	17	14	15	14	12	6	16	16	16	17	11	15	23	13	15	16	16	18	18	17	20	18	20	19	20	20	30	23	26	24	27	20	29	2	0	2	3	3	15	2	51	7	9	4	76	11	11	4	49	68	68	18	11	50	9	10	25	20	68	18	37	33	37	37	17	17	9	32	26	18	51	18	25	54	40	36	23	32	17	8	29	45	4	31	14	37	31	53	44	55	36	42	27	48	55	65	16	49	38	36	5	44	61	66	34	36	58	84	42	48	62	56	58	58	79	66	42	77	43	80	84	93	94	83	90	91	72	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-284.196217419339689	-293.247060799791029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997030632379464	0	-2	1	2	0	4	3	12	7	9	4	16	8	5	5	11	7	5	9	6	7	8	11	6	6	9	10	12	8	11	10	10	9	11	13	10	10	8	12	12	12	7	8	11	8	14	14	9	9	11	10	11	12	8	11	13	12	13	13	13	14	11	18	15	16	15	13	14	16	16	17	16	13	15	20	16	16	17	18	18	16	14	19	17	21	21	19	21	30	19	23	27	26	28	30	2	0	5	3	2	3	4	37	24	13	7	46	24	4	3	49	15	11	38	14	11	25	48	6	15	13	48	55	9	9	17	43	24	27	30	10	19	20	52	30	33	15	21	36	25	8	67	29	20	22	10	9	36	9	27	39	36	41	37	23	41	48	67	53	61	56	34	56	23	74	68	82	57	61	12	34	41	41	71	39	39	57	12	65	90	90	84	90	94	84	88	93	91	93	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-287.194488751732194	-296.245332132183535	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996942830389544	0	-1	2	2	2	7	3	13	5	9	4	17	7	5	6	12	7	6	10	7	7	7	10	9	8	8	11	13	9	10	10	11	10	11	13	10	9	9	11	11	10	11	10	5	9	13	15	13	12	11	12	14	12	11	11	9	12	14	13	13	12	12	16	16	16	15	11	9	14	17	15	19	9	13	23	15	18	17	14	16	14	11	19	14	20	20	21	21	23	22	28	25	27	29	29	2	0	1	2	1	11	4	31	7	6	7	71	15	11	14	34	11	11	45	18	44	44	20	26	13	14	36	21	20	56	56	29	73	38	54	26	20	25	37	23	38	73	18	3	18	29	8	27	10	73	68	57	24	10	25	18	45	16	32	55	32	27	58	79	71	35	43	17	8	66	46	12	22	82	86	60	70	76	61	49	59	73	80	43	80	70	42	83	61	87	75	75	89	93	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-287.756013118279782	-296.806856498731122	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986504447812697	1	-1	2	1	3	5	2	13	6	9	3	15	7	6	5	13	7	6	8	6	8	9	9	10	7	7	10	13	8	10	7	10	9	5	12	9	7	12	11	10	7	11	11	11	10	14	15	12	12	10	11	14	13	10	13	12	15	13	14	13	11	12	17	14	16	13	13	13	15	17	12	17	14	15	24	14	16	17	14	16	17	12	19	18	20	21	22	19	29	22	24	26	25	26	30	2	0	4	2	4	11	2	32	5	25	7	40	6	6	4	35	14	34	9	6	25	13	19	17	1	20	21	61	26	13	34	29	18	5	33	41	18	23	34	31	34	41	22	25	37	42	8	32	42	26	22	39	50	10	35	32	55	62	71	38	24	45	82	39	56	30	24	39	33	58	24	60	58	24	87	16	68	69	49	57	79	45	84	65	78	65	85	63	94	84	87	93	91	93	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-271.742017643446445	-280.792861023897785	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998207179863473	1	-1	1	1	0	6	3	14	7	8	4	14	8	6	6	12	7	7	9	5	6	8	9	9	8	8	11	13	10	11	9	10	10	10	13	10	7	11	12	11	12	11	9	10	9	10	14	13	10	12	11	14	13	11	13	12	15	13	14	12	14	9	18	15	16	14	14	13	15	16	16	18	14	16	24	13	18	19	17	16	18	19	20	18	20	20	21	21	30	22	26	28	25	27	29	2	0	2	2	2	11	1	16	4	15	1	60	21	2	11	25	21	20	14	7	11	7	9	22	21	9	32	13	20	34	26	13	22	9	51	23	11	24	37	49	62	22	15	18	26	19	40	27	45	45	19	41	41	33	27	38	55	42	44	46	76	26	53	50	28	56	38	62	56	51	8	70	60	8	86	60	70	63	69	47	57	72	82	58	74	70	82	68	92	77	75	75	90	91	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-291.456625092165496	-300.507468472616836	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992012030878618	1	0	2	1	1	7	4	11	3	8	4	17	6	6	6	12	7	7	9	5	8	7	11	8	8	8	9	13	9	11	9	9	10	10	12	10	9	10	11	11	12	10	9	11	11	14	14	13	11	10	11	12	11	11	12	12	14	14	14	12	11	12	11	15	17	13	10	14	16	13	13	13	12	16	24	14	18	19	17	16	17	19	18	17	19	20	21	16	30	20	28	28	26	25	31	2	0	1	2	2	13	3	31	1	1	2	30	1	7	11	54	15	13	17	3	20	14	37	17	18	14	10	49	10	10	13	26	29	19	61	18	21	17	27	7	53	19	26	43	37	73	63	51	29	27	50	42	29	37	42	33	66	52	73	39	31	53	32	41	30	55	19	49	46	67	39	56	34	47	82	28	81	77	68	41	68	76	79	64	57	55	77	57	91	83	93	94	94	90	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-291.730538494346092	-300.781381874797432	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982135285526852	1	-1	1	2	2	6	4	14	7	4	5	16	6	3	7	13	8	7	9	6	8	9	9	10	9	8	4	11	9	8	9	8	10	9	14	10	8	12	11	10	11	12	10	11	10	15	14	13	11	10	12	14	13	11	13	13	15	14	13	12	14	14	18	15	18	13	13	14	15	10	17	19	14	15	21	13	7	19	18	18	19	18	20	18	21	17	20	19	29	22	28	25	27	28	31	2	0	2	3	3	14	5	67	11	3	10	53	27	2	13	60	27	10	9	27	4	17	11	21	77	18	4	33	9	6	6	27	17	77	42	23	7	33	29	23	29	43	22	19	19	48	33	44	19	37	24	39	60	6	40	54	76	44	26	24	50	39	71	55	69	32	39	53	60	30	55	35	24	49	78	28	4	71	73	49	82	86	80	46	71	68	81	79	94	75	90	88	92	92	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-291.464405076941603	-300.515248457392943	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971921700249466	1	0	2	1	2	7	3	13	5	8	5	15	8	5	7	14	7	6	9	5	7	10	10	10	8	8	10	10	9	10	9	10	9	11	12	8	9	12	11	4	11	12	11	9	11	14	14	14	10	11	9	11	11	9	11	13	15	14	12	13	13	12	16	15	18	16	13	11	15	15	15	16	12	16	24	16	16	19	18	16	14	18	18	14	14	15	21	18	29	23	23	27	24	28	30	2	0	2	2	1	11	1	68	7	20	7	35	6	7	40	38	40	20	10	7	7	19	29	18	11	18	26	17	26	36	36	10	21	15	44	14	36	51	6	2	30	18	25	25	37	45	41	62	10	29	18	28	33	36	23	73	41	59	53	36	23	22	67	47	46	47	31	36	85	8	48	57	52	12	90	45	16	65	77	12	8	71	71	43	8	24	78	12	91	87	65	90	91	75	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-291.299262921190689	-300.350106301642029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992937554079050	1	-1	2	1	2	7	4	13	7	9	4	15	6	6	5	11	7	5	9	6	8	6	7	10	9	7	10	13	9	9	9	10	9	11	13	4	10	11	12	8	11	11	11	11	10	13	14	13	8	12	8	14	11	8	11	12	16	14	14	12	12	13	18	15	16	16	12	13	14	12	16	14	12	14	20	10	18	19	17	16	19	19	18	18	20	18	21	19	24	22	26	28	24	28	29	2	0	4	2	4	15	3	53	11	6	5	73	11	11	3	10	36	3	9	15	6	15	7	49	51	7	21	38	14	26	14	33	14	19	67	5	30	17	19	20	76	29	49	51	30	34	39	76	13	53	23	39	26	17	30	24	58	46	53	33	51	44	66	52	67	58	23	39	68	41	51	73	30	70	82	10	65	86	61	47	77	64	58	12	86	35	52	79	90	78	87	91	75	91	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-293.618417371173280	-302.669260751624620	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999891235675792	0	-1	1	1	3	7	2	14	6	8	3	13	8	5	7	14	7	6	9	4	7	8	10	8	7	9	10	13	9	11	10	9	9	11	12	10	6	10	11	11	10	11	10	11	10	12	14	13	11	11	11	12	13	12	10	13	15	15	12	11	12	11	18	15	17	13	14	13	16	16	15	17	12	15	21	15	17	19	16	15	17	17	19	15	21	21	22	18	25	23	26	27	26	27	27	2	0	2	2	7	18	2	44	11	17	3	54	18	20	20	46	9	3	24	4	9	14	33	17	20	14	15	44	10	31	22	13	13	23	44	22	5	6	23	43	25	13	10	26	13	41	41	46	43	36	29	30	41	45	22	61	66	17	24	6	38	38	50	73	38	52	12	39	26	57	12	84	27	46	80	47	31	65	61	56	8	47	81	35	71	68	75	77	90	75	90	75	89	89	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-293.576400494815289	-302.627243875266629	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988757761766933	0	-2	2	1	0	4	3	12	7	8	1	14	7	4	7	13	7	4	10	6	6	9	10	6	9	8	10	13	9	10	9	6	9	11	14	10	7	11	11	9	11	11	10	10	10	15	15	14	11	10	8	13	10	8	12	12	12	15	13	12	10	12	18	14	15	13	14	14	16	17	15	15	15	14	22	15	17	19	16	17	18	19	10	15	21	21	22	20	24	20	28	25	26	27	27	2	0	4	2	2	3	5	29	6	18	1	62	20	3	20	38	7	4	17	6	14	26	51	14	32	37	54	56	24	51	54	3	54	45	19	32	18	26	27	54	33	40	51	17	29	44	16	55	43	29	14	62	22	37	36	25	19	57	43	30	13	49	68	28	35	57	62	57	48	71	55	57	49	27	86	74	46	80	58	16	73	84	26	12	90	90	86	63	88	63	89	87	87	92	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
