step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
22000	-943.514157199633587	-941.562447578886349	-1.951709620747268	0.001204964819671	0.000176416674726	0.146408153870167	0.507971354481146	0	1	2	1	2	6	4	3	3	4	4	2	4	3	3	5	7	8	6	5	6	5	5	8	7	6	7	6	5	7	7	6	7	5	7	8	6	6	7	8	7	11	6	7	8	11	7	10	8	7	5	8	8	10	9	10	10	9	10	9	8	9	10	11	11	11	10	11	12	11	9	8	11	10	10	11	11	13	12	13	14	12	13	11	13	15	16	15	15	14	17	16	14	17	16	16	18	18	17	17	20	19	21	0	1	1	1	1	7	15	12	12	12	5	4	15	4	2	2	22	35	29	8	51	13	15	51	51	10	32	11	12	51	51	8	38	0	51	6	51	10	51	32	51	50	51	38	44	17	6	52	26	23	2	22	51	10	36	24	51	32	32	7	8	72	52	72	71	33	52	50	17	32	72	23	50	43	32	55	51	56	72	53	13	2	37	52	33	50	49	24	36	67	61	68	56	73	54	30	90	31	92	37	78	77	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	2	4	1	2	2	1	2	3	3	1	2	2	2	2	1	2	3	1	1	2	2	2	2	1	2	1	2	3	5	4	3	1	3	5	4	3	3	2	4	3	3	3	3	4	3	5	1	5	3	4	3
22500	-1007.755393175598556	-1005.891909765227979	-1.863483410370620	0.000959269306564	0.000156078967358	0.162706099621482	0.564935611985559	-2	2	2	0	2	5	4	4	3	5	4	4	5	5	4	4	6	7	5	5	6	6	3	8	8	6	7	6	4	8	7	6	8	6	8	8	6	7	7	7	8	10	6	8	6	11	8	9	8	7	7	7	9	9	9	8	9	8	9	9	6	9	9	11	12	9	11	11	12	10	10	9	9	11	10	10	12	13	12	12	14	13	14	12	12	15	15	15	15	15	16	15	15	17	16	16	17	16	14	17	20	18	21	0	1	4	1	1	16	2	9	5	29	5	4	4	3	23	4	19	16	29	4	29	8	2	28	45	29	6	5	4	22	8	14	31	0	27	9	9	10	37	29	22	31	23	14	12	59	39	27	21	5	61	6	16	24	14	29	29	1	20	14	6	31	3	73	36	37	42	57	57	1	8	23	22	42	66	31	57	44	27	17	6	73	10	60	35	40	80	71	38	19	99	73	85	78	90	21	64	31	41	41	94	36	89	1	2	1	2	2	1	1	1	1	1	1	2	4	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	5	1	2	1	1	4	1	2	1	1	2	1	5	3	2	2	1	1	1	2	2	2	4	5	3	5	2	2	4	2	3	4	4	1	3	1	2	1	5	4	4	3	2	2	4	4
23000	-993.608801933506015	-991.805943498090983	-1.802858435415060	0.000762133151163	0.000134064405091	0.175906801700748	0.451886673289531	-1	1	2	1	2	4	4	4	3	3	5	3	5	4	3	6	6	8	6	5	5	6	3	8	8	6	7	7	5	9	8	6	9	6	7	8	5	7	7	7	6	10	7	8	8	10	6	10	8	8	6	8	8	8	10	9	9	10	10	10	8	10	9	10	11	11	10	10	10	11	11	9	10	10	9	10	12	13	13	12	13	14	11	13	12	14	16	16	16	14	17	16	16	16	16	16	14	17	16	19	18	19	21	0	1	2	1	4	3	2	23	3	4	23	4	5	23	2	23	23	6	23	8	23	1	2	51	26	10	11	1	12	9	15	2	14	0	3	47	5	19	32	8	9	47	47	23	23	5	15	3	17	1	8	35	15	39	7	35	40	9	53	7	26	2	53	45	52	38	23	5	53	67	52	22	26	7	26	6	2	21	50	22	62	55	3	33	83	46	7	77	74	9	68	50	64	58	50	6	41	78	83	8	90	94	22	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	4	2	1	1	2	1	3	1	4	1	3	3	1	3	1	1	1	1	1	1	2	1	2	3	3	2	5	1	4	2	1	2	1	2	1	1	4	1	2	1	5	1	1	2	3	2	4	1	1	2	2	3	2	1	2	4	4	3	5	1	3	5	3	1	3	6	2	3	4	3	5	2	2	2	7	2	2	4	6	2	2	4
23500	-917.215336171225204	-915.326998887732884	-1.888337283492349	0.001016032573670	0.000160330843110	0.157800888735788	0.509442081375999	0	2	2	2	2	5	4	3	3	5	5	3	5	4	5	3	7	7	6	6	6	5	5	7	7	6	6	6	7	8	8	5	9	6	9	7	6	7	8	8	7	10	7	7	9	10	7	9	9	8	7	9	8	10	10	10	10	8	6	9	7	9	8	10	11	10	10	10	12	7	11	7	10	10	8	12	10	14	12	11	13	13	14	13	12	15	15	16	15	14	16	15	15	16	15	15	17	18	16	19	20	18	22	0	1	1	1	1	3	16	1	4	3	9	4	5	12	5	2	32	10	32	11	9	7	2	27	19	32	3	11	11	22	18	16	39	0	53	22	13	59	15	25	14	53	22	20	41	27	23	27	21	4	59	59	13	17	13	9	8	15	8	41	59	61	61	27	50	4	17	11	53	27	31	23	41	53	41	74	10	67	64	47	56	17	20	53	22	84	62	80	26	48	40	74	57	40	69	74	25	91	77	90	93	57	101	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	3	1	1	2	2	3	3	3	1	1	2	1	1	1	3	2	4	2	3	2	1	1	1	2	2	1	1	3	2	2	2	2	2	4	3	4	1	4	2	4	2	4	2	1	2	2	4	5	1	4	4	3	4	2
24000	-951.622086098066688	-949.711525599777474	-1.910560498289233	0.000904606809263	0.000138977638805	0.153633199951447	0.492777033096267	0	2	1	1	2	5	3	1	2	5	3	3	4	4	5	5	4	8	6	5	5	6	4	8	7	5	7	6	6	8	7	7	7	5	7	7	7	7	6	7	7	9	7	7	9	11	7	9	9	8	7	7	9	11	8	9	10	8	9	9	8	9	10	10	10	10	10	11	11	10	12	9	11	10	9	12	11	12	13	13	12	13	11	13	13	14	15	17	15	14	17	15	15	16	15	16	18	18	16	19	20	18	20	0	1	1	1	1	2	3	1	3	8	4	3	4	12	14	2	8	8	12	17	17	1	2	28	16	12	19	1	4	3	21	26	19	0	15	39	16	17	13	22	10	16	6	26	28	63	16	22	16	29	6	6	36	50	21	37	25	16	22	16	10	51	38	28	30	5	58	18	17	22	66	23	50	36	13	24	21	61	30	30	16	56	41	69	14	19	24	26	76	77	96	55	26	24	30	15	91	16	29	18	59	99	96	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	1	1	3	1	2	1	1	1	2	3	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	2	3	3	1	2	2	1	3	1	2	2	2	1	2	1	3	3	3	2	2	1	3	3	1	2	1	3	4	4	7	2	2	1	3	4	4	2	5	1	7	4	6	4	1	2
24500	-977.593738323752859	-975.616480026986778	-1.977258296766079	0.001164013503642	0.000165538803821	0.142213817368422	0.587431052983483	0	2	2	2	3	4	4	3	2	5	4	3	4	4	5	4	7	9	4	5	6	5	4	8	7	7	5	6	6	8	8	6	8	3	8	5	6	6	7	7	8	8	7	5	9	11	7	9	7	9	7	9	7	10	7	7	9	9	10	9	7	9	10	9	11	10	10	11	11	9	12	9	10	9	9	12	10	12	12	12	11	12	13	14	12	15	13	15	15	14	15	17	15	17	16	15	15	17	17	17	19	19	21	0	1	1	1	2	2	2	2	1	23	2	4	2	4	7	2	36	49	9	4	10	6	2	36	28	28	7	11	11	15	28	36	28	0	28	14	5	10	28	36	51	28	37	19	27	70	15	25	16	21	2	17	23	28	28	3	44	28	53	53	37	49	38	49	28	37	75	42	6	9	6	56	53	26	39	57	53	39	57	51	13	44	24	49	57	85	49	26	6	40	44	93	80	41	28	71	41	83	49	41	46	70	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	3	3	1	1	1	1	1	1	1	2	2	1	2	3	4	2	1	1	1	1	2	1	2	1	3	3	3	3	5	3	3	4	3	4	4	4	2	2	5	5	2	4	2	4	3	2	6	2
25000	-1002.374804060902534	-1000.422972767125998	-1.951831293776497	0.001010058724590	0.000147860146061	0.146387672777326	0.435784813273317	0	1	1	1	3	4	3	2	3	4	4	3	5	4	2	5	5	9	5	5	3	5	5	8	8	7	4	6	6	7	7	5	8	5	8	8	6	8	6	6	8	8	8	6	9	11	7	10	7	9	6	9	8	10	9	8	9	6	8	10	8	10	9	9	11	11	10	9	12	10	11	9	8	11	10	12	11	14	13	12	13	14	13	13	12	13	15	16	14	14	16	16	15	16	17	13	17	17	13	16	20	16	21	0	1	1	1	4	3	3	3	2	12	9	3	27	12	2	7	27	49	27	9	3	7	11	58	30	58	5	1	27	29	21	27	16	0	37	3	16	39	10	6	8	28	29	27	9	15	8	19	6	7	16	23	8	26	6	28	25	9	6	2	27	41	59	20	24	26	27	37	48	3	49	61	15	37	6	51	59	47	11	41	13	20	46	41	54	68	99	10	10	74	45	79	41	74	48	71	37	79	11	25	64	65	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	2	1	3	1	1	1	1	3	1	1	1	1	3	1	1	1	4	4	3	3	2	3	1	1	2	2	3	2	1	2	2	5	2	1	1	2	3	2	3	1	2	5	1	1	2	3	2	3	1	4	4	1	6	5	1	2	2	2	1	4	6	2	2	1	5	2	2	1	7	3	4	3	6	4	6
25500	-1046.546718043295414	-1044.705457074012884	-1.841260969282502	0.001035219427281	0.000173222480059	0.167329240056517	0.547806179992882	0	2	2	1	2	6	4	4	3	4	4	2	5	4	5	5	6	9	6	6	6	3	5	8	7	6	5	6	4	8	7	7	8	5	8	7	7	7	5	7	8	10	8	7	8	11	7	9	8	7	7	8	9	9	10	9	10	10	9	9	7	9	10	11	11	10	9	11	11	10	12	9	8	10	7	11	10	12	13	11	14	13	13	12	12	13	15	16	15	13	17	16	15	17	17	16	18	15	14	18	19	19	22	0	1	1	1	1	16	22	12	5	12	1	4	22	12	2	2	2	29	8	14	5	5	2	50	27	10	3	7	5	5	20	23	6	0	22	20	1	13	22	27	38	39	15	6	51	60	15	44	37	9	5	36	75	23	35	23	17	27	20	6	28	75	9	4	47	20	20	37	28	43	55	50	23	60	5	73	73	60	75	23	69	19	42	2	60	17	47	43	99	23	87	75	82	83	47	19	94	38	11	89	43	38	9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	4	1	1	1	1	3	1	3	1	2	1	1	3	3	1	1	2	2	1	1	2	3	1	1	2	1	1	1	3	2	3	1	1	3	5	1	1	1	1	3	1	1	1	2	1	3	2	2	2	3	3	2	3	1	4	2	3	4	4	1	5	1	4	1	2	4	4	1	3	5	2	6	4	6
26000	-951.884164833515229	-950.030066826028815	-1.854098007486435	0.001133635912651	0.000186630644248	0.164630144621802	0.546824533683026	0	2	2	1	2	6	4	3	3	4	4	2	5	4	5	6	7	9	5	5	5	5	4	8	8	7	7	6	6	9	7	7	8	5	8	7	6	8	7	8	7	10	7	8	5	11	8	8	9	9	6	6	9	10	8	8	9	10	8	9	9	9	10	10	11	11	10	11	10	11	11	9	9	10	9	11	11	11	12	13	11	12	13	13	11	13	14	16	16	14	14	16	15	15	17	16	17	18	16	17	20	18	21	0	1	1	1	1	45	2	12	5	12	2	1	11	1	2	21	2	37	9	8	11	23	2	52	43	15	8	19	11	27	7	16	37	0	3	22	9	31	52	43	14	48	23	37	11	8	15	41	31	4	2	2	5	20	8	9	55	8	52	26	43	43	25	60	35	12	5	43	9	9	37	23	41	31	43	55	31	25	41	27	31	69	54	73	22	11	6	65	70	40	44	15	28	41	85	65	46	35	87	17	44	93	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	2	1	1	1	1	1	2	1	1	3	1	1	1	4	2	1	3	2	2	2	1	4	1	1	1	1	1	1	1	6	3	2	3	3	3	2	1	2	1	3	2	1	2	3	2	1	1	2	2	3	4	2	3	2	2	7	4	3	4	2	3	4	1	4	6	1	5
26500	-1045.301111742008743	-1043.404228002856598	-1.896883739152062	0.001033520541559	0.000161409721010	0.156174661769405	0.497789694944290	0	2	1	1	2	2	4	4	4	4	2	3	4	3	5	5	7	7	6	5	5	6	4	9	4	6	6	6	6	7	8	7	7	6	9	6	7	7	7	8	6	10	7	7	9	11	8	10	8	9	7	9	9	10	10	9	10	9	9	8	9	10	8	9	11	10	10	10	11	11	11	6	10	11	10	11	9	14	12	12	12	13	13	11	12	15	16	16	15	13	16	16	16	15	16	17	17	19	15	19	20	19	22	0	1	1	1	1	1	6	3	5	12	1	2	14	1	14	8	1	15	25	9	23	23	6	26	4	10	2	2	2	36	26	16	10	0	5	13	20	10	16	43	16	15	22	29	40	75	51	35	25	9	5	36	18	40	2	25	41	6	6	7	49	21	6	63	4	44	10	11	58	64	40	6	49	21	19	40	6	26	75	77	39	55	11	61	30	81	51	67	25	55	41	89	62	62	27	56	64	16	79	67	54	40	50	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	3	1	1	1	1	1	1	4	1	1	1	1	1	1	2	2	2	2	1	1	3	2	3	2	4	2	1	2	3	1	6	2	3	6	1	2	1	1	1	4	2	1	4	4	1	1	4	1	5	1	4	1	4	2	4	2	4	1	3	2	5	3	3	8	1	6	4	8	7
27000	-940.718475490555193	-938.723171181530233	-1.995304309025005	0.000940613614208	0.000131097262905	0.139374192468365	0.531714832850588	0	3	1	1	2	5	5	3	3	4	5	4	5	5	4	6	6	6	6	5	5	6	4	7	8	6	6	4	6	9	8	7	8	5	6	7	5	6	7	8	8	10	7	5	9	10	7	9	9	8	8	8	9	8	9	9	10	7	10	9	9	9	10	10	11	8	10	11	11	10	9	9	9	11	10	11	12	13	12	11	12	13	11	13	12	15	15	15	15	15	17	17	15	16	17	16	17	19	16	15	19	17	22	0	4	1	1	1	15	2	1	3	9	2	4	5	12	2	12	2	5	28	8	10	37	2	21	35	37	12	4	3	41	6	7	24	0	37	14	5	28	37	12	43	31	13	9	27	29	37	16	21	47	13	6	66	37	5	20	18	28	33	32	13	40	38	31	16	18	45	27	49	20	7	23	26	49	29	31	26	8	64	2	5	72	66	7	5	55	24	26	26	9	48	71	21	84	37	26	78	65	72	82	75	82	92	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	3	1	2	1	1	1	4	2	2	1	1	1	2	1	3	1	3	1	1	2	1	3	3	3	1	1	2	2	2	5	1	5	4	2	1	4	4	5	3	6	4	5	2	6	4	2	4	5	2	4	4	1	4	3	2
27500	-983.566001812788841	-981.449630206947973	-2.116371605840910	0.001148697693271	0.000140795671467	0.122569821713302	0.491600214421336	-1	1	2	1	3	5	3	3	3	4	4	4	3	5	3	5	6	8	5	6	5	5	3	8	7	5	4	7	6	5	6	6	7	4	8	6	6	7	6	7	8	10	7	8	9	10	7	9	8	9	8	8	9	9	9	9	9	9	7	8	9	9	9	10	11	11	10	8	11	9	12	9	10	11	10	12	10	13	12	11	11	13	13	11	12	13	14	16	14	14	15	16	12	16	17	16	16	17	17	19	21	17	20	0	1	4	1	2	9	4	4	4	23	23	9	2	12	2	7	3	59	9	16	27	9	2	39	14	23	3	30	30	3	15	30	13	0	10	12	1	26	12	29	30	14	31	39	28	24	3	5	47	68	37	7	5	39	2	9	33	1	6	37	19	31	4	18	56	60	44	11	29	7	70	30	44	38	30	48	22	41	24	23	77	29	44	48	5	75	2	83	47	45	9	46	21	64	53	21	90	31	48	97	88	25	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	3	1	2	1	1	2	3	1	1	2	3	4	2	4	4	1	5	1	1	4	2	4	1	1	1	1	2	2	3	2	2	1	2	3	2	2	3	2	5	1	4	2	2	5	2	9	2	2	2	6	4	3	2	3	5	1	6	5	2	3	5	4
28000	-975.928886783350890	-974.024259114813276	-1.904627668537598	0.001173278732028	0.000181537447404	0.154726615635768	0.478528816150830	0	3	2	1	2	5	4	4	3	5	4	3	5	4	4	5	6	9	4	5	6	5	5	9	6	7	7	7	6	8	8	7	8	5	8	8	7	8	6	6	7	11	7	8	7	9	6	10	9	9	8	9	7	10	9	9	9	10	9	6	8	10	10	10	11	7	9	10	9	11	12	10	10	10	10	11	11	13	12	12	14	14	10	13	12	12	15	17	15	14	16	17	15	15	15	16	15	18	16	17	20	19	21	0	5	1	1	1	12	9	12	4	12	3	4	15	9	2	2	11	6	3	9	10	2	2	45	8	60	6	10	19	13	32	60	6	0	60	60	60	21	4	7	19	69	7	17	12	13	15	52	38	61	6	6	60	3	61	41	3	51	39	2	23	59	38	61	55	23	33	3	53	66	68	47	61	45	14	46	49	68	29	61	18	76	60	68	22	72	63	79	33	19	67	47	10	77	27	70	3	100	27	41	63	18	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	3	1	1	1	1	2	2	1	4	1	1	4	2	2	1	2	1	1	1	1	1	1	3	2	2	1	2	1	2	3	2	2	1	3	2	2	2	2	2	2	1	2	5	4	6	2	5	5	2	2	2	4	1	3	4	5	6	5
28500	-936.463174549084442	-934.604980625190024	-1.858193923894414	0.001046494638028	0.000171400595482	0.163785450257796	0.436226139048615	0	3	1	2	3	5	4	3	3	4	3	3	4	5	5	5	6	8	4	6	4	5	4	7	7	5	6	3	6	8	6	6	8	4	9	7	7	7	8	6	7	8	8	6	5	11	7	8	9	8	7	9	8	10	9	9	9	10	10	9	8	10	6	10	11	11	11	10	11	11	11	9	9	8	9	11	11	13	11	13	13	12	13	12	13	13	15	16	16	15	15	15	16	17	16	16	17	18	16	19	20	18	21	0	1	1	3	3	11	12	3	3	28	3	1	4	28	4	28	10	44	12	4	28	4	2	20	6	28	28	3	11	20	10	14	63	0	53	7	9	22	27	5	10	37	40	8	11	24	15	27	44	31	20	22	23	61	3	33	25	33	17	31	6	16	10	33	25	73	53	36	4	2	6	20	27	26	27	20	33	52	55	6	35	44	48	17	62	65	2	53	80	73	36	47	70	41	20	80	83	88	70	89	44	90	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	4	1	1	1	2	2	2	3	1	1	3	1	1	2	5	3	3	2	2	1	1	3	2	2	1	3	2	5	3	3	1	1	8	4	2	3	4	5	3	4	6	1	2	1	1	2	6	2	7
29000	-972.249697417897210	-970.330629570406472	-1.919067847490704	0.000935784285399	0.000142322382406	0.152088878415944	0.540181605565581	-1	2	1	1	2	5	4	3	3	4	5	4	4	5	3	5	4	9	6	5	4	6	4	8	7	6	7	3	7	8	7	7	8	4	8	7	5	5	8	6	7	10	7	7	8	9	6	9	7	7	8	8	8	9	8	7	9	9	8	8	8	9	9	9	12	10	10	11	11	10	10	9	11	9	8	12	11	14	13	13	14	13	11	11	13	14	14	15	15	12	14	15	15	17	16	16	15	16	16	19	20	19	20	0	1	1	1	1	4	1	4	4	28	8	4	5	5	2	2	3	59	12	9	9	6	2	47	47	12	17	1	6	12	15	6	17	0	26	12	9	15	40	13	19	49	28	6	11	43	15	3	10	6	17	47	43	38	27	3	9	12	15	13	13	13	7	36	59	31	8	67	27	44	27	49	62	33	13	67	64	31	90	17	47	20	36	17	33	61	84	45	70	41	90	31	80	41	8	57	61	78	27	90	73	6	48	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	4	2	1	2	1	1	3	1	4	4	3	2	2	2	3	2	1	2	2	3	1	2	2	1	1	1	1	2	1	2	4	1	3	5	4	3	4	2	2	2	4	2	3	1	4	2	4	6	2	4	1	4	4	4	7	4
29500	-916.586193454501085	-914.810658906882054	-1.775534547619005	0.000912790026343	0.000166602374831	0.182519933416444	0.510987967676003	0	2	1	1	3	5	5	3	2	3	4	4	4	4	5	5	6	9	6	4	5	6	4	9	7	6	6	6	5	7	7	7	9	5	8	7	7	8	6	7	7	8	8	8	8	10	8	8	7	9	8	9	9	10	8	10	9	9	9	9	9	9	9	10	11	9	9	8	11	10	11	9	11	10	7	11	11	12	11	12	12	13	13	13	13	12	16	17	16	15	15	17	15	16	16	17	17	17	15	17	20	19	21	0	1	1	1	2	10	2	4	3	3	2	9	9	4	5	13	6	37	20	2	23	23	2	48	27	12	1	20	12	20	14	22	41	0	22	6	20	15	23	6	4	36	3	7	11	68	20	22	21	45	17	17	7	20	14	45	40	37	27	27	15	7	48	68	7	16	7	2	45	20	15	7	39	63	7	47	38	66	43	36	41	40	48	65	45	11	48	24	82	64	25	84	10	73	11	70	67	73	54	73	74	64	90	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	3	1	1	3	1	4	1	3	1	2	1	1	1	1	1	2	3	2	1	1	1	2	2	3	2	1	1	3	2	2	3	2	3	3	2	3	1	1	1	2	1	1	3	2	2	2	1	1	4	6	4	2	2	3	2	6	2	7	4	5	2	3	2	4	4	2
30000	-1000.086478115152318	-998.247266838351948	-1.839211276800366	0.001046218875128	0.000175521674542	0.167767642808704	0.554608695908323	0	2	1	2	2	5	4	3	3	4	3	3	4	4	5	6	6	9	6	4	5	6	5	9	8	7	6	5	6	7	8	6	9	4	9	7	7	8	7	8	8	10	6	7	8	11	7	9	9	10	7	8	7	10	7	7	10	9	7	9	9	10	10	11	10	9	10	11	11	11	11	10	8	10	10	12	11	12	12	13	13	12	12	14	11	15	15	16	16	15	16	15	15	17	16	17	18	15	14	18	21	19	20	0	1	1	1	1	11	2	1	3	12	3	4	9	12	2	23	2	30	20	12	12	21	2	56	59	27	3	4	28	27	8	7	6	0	59	14	20	17	19	10	27	56	15	27	7	24	15	73	26	47	6	5	27	56	23	3	3	14	8	6	73	59	56	66	73	27	3	56	53	42	40	59	10	40	27	59	24	21	52	8	50	31	60	72	33	80	38	38	47	8	83	46	79	81	33	40	99	45	11	25	99	94	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	3	1	2	1	1	1	2	1	1	3	1	2	1	1	1	1	2	1	1	2	1	3	1	2	1	2	4	2	2	2	1	2	1	1	2	2	4	4	1	1	1	1	2	1	2	3	1	4	2	4	2	1	1	2	1	1	3	4	5	5	3	1	2	2	4	5	2	3	4	4	5	1	4
