step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-579.203638550386586	-577.320546573097204	-1.883091977289387	0.000305328192387	0.000048490376442	0.158813950534117	0.295691408743549	1	2	4	3	3	4	4	8	4	5	6	6	4	8	7	6	7	5	7	8	7	10	9	9	9	10	10	11	9	10	11	12	11	12	11	14	11	14	13	14	15	14	14	15	15	17	17	16	17	19	14	19	17	17	19	18	20	18	18	20	22	21	23	22	23	25	26	22	27	27	28	27	29	27	31	32	31	33	32	34	34	35	39	0	1	5	1	1	1	1	12	1	5	9	1	2	1	12	5	9	1	1	5	5	3	1	7	9	3	7	23	5	21	5	1	5	9	1	33	1	25	5	2	43	22	5	1	23	11	32	1	21	43	24	46	26	10	54	39	35	34	5	14	36	44	34	62	36	63	60	50	55	55	60	65	38	1	66	71	62	75	30	76	60	75	80	1	1	1	1	1	1	2	1	2	1	1	3	2	4	1	2	2	2	3	3	1	3	4	2	2	3	4	1	3	2	4	6	2	5	5	2	6	2	5	6	1	2	3	7	3	5	2	8	5	2	2	1	3	5	1	3	5	3	6	5	5	2	8	1	4	1	3	2	5	5	5	2	7	11	2	3	4	1	11	1	7	1	2
49500	-552.492066481997085	-550.667196089335334	-1.824870392661793	0.000214875812949	0.000036721083856	0.170894449926655	0.260743440038029	0	1	3	3	2	3	6	8	5	3	5	5	5	9	7	6	7	7	8	7	8	11	9	9	8	9	11	10	11	11	11	12	10	11	12	14	13	13	13	15	15	16	15	15	17	16	17	18	16	18	17	18	19	17	17	19	20	20	20	21	22	23	23	22	24	24	25	24	27	26	28	26	29	28	31	32	32	32	30	32	34	35	37	0	1	5	5	1	1	1	2	1	1	5	5	1	5	10	5	1	13	13	6	2	5	13	5	5	5	16	8	14	16	17	7	1	24	1	3	32	2	22	39	29	1	39	38	7	30	36	7	44	35	38	19	31	41	37	50	56	39	31	13	17	36	12	54	53	56	56	64	56	56	57	65	12	17	68	26	66	73	56	28	31	78	77	1	1	1	1	1	2	2	3	1	2	1	2	2	2	2	2	3	1	2	1	3	3	2	4	3	3	2	1	1	3	2	4	4	2	3	7	1	4	2	1	2	7	2	1	5	2	1	6	1	3	2	5	4	1	2	1	1	4	6	8	7	3	8	2	3	2	5	1	5	5	5	1	11	9	3	13	3	1	4	12	13	1	2
50000	-529.597000488956610	-527.367837159866667	-2.229163329089977	0.000256729957799	0.000028169607517	0.109724660723693	0.302618555298154	1	2	3	3	3	3	3	8	4	4	5	6	6	7	6	6	6	6	7	8	9	10	9	8	8	9	11	8	11	11	10	12	11	11	12	13	12	13	13	15	15	15	14	15	17	17	17	14	16	18	16	18	18	18	17	19	20	21	20	20	22	22	23	23	24	24	26	25	28	26	29	27	30	29	30	32	31	33	32	33	33	36	38	0	1	1	1	1	1	1	15	1	1	5	5	3	3	1	2	9	5	5	1	8	5	1	18	17	5	3	19	8	2	16	1	4	8	3	13	12	12	15	23	48	34	1	1	8	1	15	8	5	39	34	51	30	49	36	22	1	38	37	16	38	55	26	52	1	49	46	58	67	8	65	60	48	61	60	66	66	69	75	64	67	71	76	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	2	3	1	5	4	1	2	3	3	1	2	5	2	5	4	1	4	3	2	4	4	2	1	2	6	6	6	8	5	2	7	2	2	1	4	1	2	4	8	6	4	8	6	3	6	3	10	3	4	3	1	8	2	3	7	6	6	4	5	2	1	5	3	4	3
50500	-586.213888998221933	-584.411105653900449	-1.802783344321439	0.000195912754951	0.000034465826820	0.175924364030262	0.317619911453243	0	1	3	2	2	2	6	8	5	4	4	6	6	7	7	5	7	6	8	8	9	10	9	7	9	9	10	9	12	11	10	11	10	11	11	15	12	15	13	15	14	13	13	15	16	18	16	17	15	17	17	18	18	18	17	20	20	21	20	19	23	22	22	23	25	24	26	25	28	26	28	26	29	28	31	31	32	33	29	35	33	34	38	0	1	1	1	1	1	5	18	5	5	5	16	5	5	6	5	9	5	5	1	1	1	1	1	1	5	5	12	7	26	3	15	5	1	5	28	31	23	5	39	23	28	1	15	15	38	14	29	37	8	26	29	34	45	43	43	33	30	51	27	52	31	26	31	49	62	55	63	56	15	66	66	34	56	66	73	66	67	63	44	76	72	75	1	1	2	1	1	1	2	1	2	1	1	1	1	3	3	1	1	2	4	4	5	4	8	3	4	3	3	1	3	2	4	3	5	5	3	4	1	4	4	1	3	2	8	5	3	2	6	3	2	5	4	3	3	1	2	3	5	3	2	4	3	5	6	7	4	2	5	2	4	8	2	2	11	5	3	1	4	4	3	11	2	4	3
51000	-545.186072758952378	-543.095276055702357	-2.090796703250025	0.000246377107889	0.000031000991163	0.125827401046634	0.396211585838470	1	2	3	3	3	4	4	7	4	3	5	4	5	8	6	6	7	7	7	7	9	8	9	8	9	9	11	10	11	10	10	12	10	11	12	14	13	15	13	15	14	14	14	15	17	16	17	15	17	16	18	19	19	19	17	17	18	20	21	20	21	22	23	21	25	24	25	22	25	27	28	28	28	29	31	31	32	33	32	35	33	35	38	0	1	1	1	1	5	5	9	1	1	1	1	2	1	11	5	11	1	13	15	1	1	9	1	17	1	8	13	33	1	15	1	6	26	14	1	1	16	25	37	21	1	16	39	40	39	38	33	44	48	45	4	28	49	35	8	38	8	54	54	21	38	41	57	8	64	57	60	62	66	69	55	57	57	71	71	70	76	75	78	71	78	71	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	3	4	2	3	1	5	2	2	1	5	2	5	4	1	2	6	6	5	2	1	2	4	4	1	1	2	1	2	1	1	1	8	5	1	3	3	1	8	2	1	5	4	5	2	9	1	2	1	1	1	2	5	5	6	2	2	2	2	1	1	2	2	4
51500	-547.926038354712887	-546.174200616932012	-1.751837737780843	0.000243007840352	0.000045842021392	0.188644207221702	0.411121607285367	0	2	3	2	3	2	5	8	4	5	5	5	5	9	6	4	7	5	7	6	9	10	9	9	7	9	11	10	12	12	11	10	11	12	12	15	13	14	14	14	14	16	13	15	16	17	16	17	16	18	18	19	18	19	18	20	20	20	20	21	21	22	23	22	21	24	25	25	27	27	29	27	30	28	32	33	32	31	32	34	34	36	36	0	1	1	1	6	1	5	4	1	4	1	1	2	12	6	1	11	1	1	1	1	5	13	13	13	5	21	25	12	16	19	5	1	1	15	6	20	12	16	7	31	22	1	27	5	39	23	8	22	45	49	37	39	43	40	55	50	44	44	46	46	57	2	39	32	36	62	26	62	67	69	62	70	56	70	78	70	73	78	77	76	75	73	1	1	2	1	1	2	1	3	2	3	2	2	2	2	2	2	1	2	4	3	2	4	3	2	1	3	1	2	3	4	2	3	5	5	3	6	4	4	6	4	1	2	6	2	7	2	4	4	2	1	1	3	1	3	2	2	1	2	3	2	3	1	8	3	4	3	1	10	2	1	1	3	1	3	2	1	2	1	1	1	1	2	4
52000	-548.406936934550572	-546.166117441925621	-2.240819492625007	0.000181833861848	0.000019733010483	0.108522198683872	0.431462511448162	0	2	4	2	3	4	6	7	5	5	6	5	6	7	5	5	8	6	6	4	8	9	8	8	9	9	10	10	9	10	9	11	11	12	12	14	11	14	14	13	15	15	14	16	16	17	16	17	16	19	17	18	17	18	17	18	21	19	20	19	23	22	23	23	24	23	25	25	27	26	27	27	29	27	31	31	32	32	32	34	33	35	38	0	1	1	1	2	1	1	2	4	1	1	5	2	16	6	1	14	1	10	1	1	12	15	13	6	2	6	26	1	12	12	5	15	26	8	21	1	15	12	16	26	34	35	36	37	12	34	43	33	56	42	36	40	45	6	28	55	45	43	35	54	27	48	57	60	56	57	57	66	66	70	68	67	66	67	73	74	69	64	73	76	76	76	1	1	3	1	1	3	2	2	2	2	4	1	2	1	1	3	1	2	1	1	4	2	1	1	3	6	4	1	5	2	3	4	4	2	2	3	5	4	5	5	2	2	1	2	2	5	2	2	3	1	1	2	3	1	7	2	2	2	2	5	4	4	6	1	3	2	2	2	2	1	1	1	2	3	4	1	2	2	4	3	1	2	2
52500	-500.659719805412180	-498.626128274462189	-2.033591530949978	0.000247483437856	0.000033078626960	0.133659962244295	0.381120895625388	1	2	3	4	2	3	5	7	4	5	3	5	7	8	6	6	6	6	8	4	7	7	10	7	7	8	9	10	10	12	11	9	11	10	12	14	13	13	13	14	15	15	14	15	16	18	17	17	16	17	18	18	18	18	19	19	21	21	19	19	22	22	23	21	24	24	26	24	28	25	28	28	29	28	31	33	32	32	33	34	33	35	39	0	1	1	5	1	5	5	20	1	5	1	1	9	2	9	5	5	1	5	5	1	5	1	1	16	1	5	27	1	1	11	14	19	5	1	23	25	25	33	29	39	1	37	21	5	43	41	39	1	42	45	33	31	31	51	31	52	5	39	48	39	5	62	52	26	64	54	56	64	57	70	54	69	56	66	64	74	71	77	77	74	79	77	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	2	1	3	3	1	3	2	4	3	1	4	3	1	3	5	3	1	2	4	6	2	2	4	1	3	1	7	1	4	7	2	2	1	7	1	1	4	4	3	1	3	2	9	3	1	4	8	1	1	8	1	3	2	4	2	2	5	1	4	3	6	2	2	1	1	2	1	3
53000	-525.184542337343260	-523.255835035988298	-1.928707301354940	0.000254064066287	0.000038204051031	0.150371721548713	0.403752609571026	1	2	4	3	3	4	6	7	3	5	6	5	6	8	5	5	8	6	7	7	6	10	10	6	10	9	10	10	12	11	11	11	10	10	11	13	14	14	13	16	16	16	14	15	16	16	17	17	16	18	17	18	18	19	18	19	21	19	21	20	21	23	23	21	23	24	26	25	27	26	29	25	30	28	31	33	33	30	32	34	33	37	38	0	1	5	1	1	1	1	15	1	5	5	5	15	3	2	2	11	1	1	5	1	3	5	5	26	13	1	6	5	5	22	16	1	7	3	5	22	1	15	39	35	30	25	31	27	35	1	43	5	47	27	35	15	50	39	5	28	48	46	47	48	15	1	54	61	64	66	63	67	66	47	55	68	70	64	78	73	70	73	71	78	76	82	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	3	2	2	3	3	1	1	1	4	2	6	4	1	4	6	2	3	4	2	5	4	2	3	5	1	2	2	3	7	2	5	1	3	3	7	1	3	6	8	1	3	3	1	10	9	1	1	1	1	1	1	1	5	3	2	1	4	2	3	2	1	2	1	2	1
53500	-538.745190373391210	-536.964472961941851	-1.780717411449370	0.000206985621167	0.000037512034933	0.181230148848224	0.317036843666649	1	2	4	3	3	3	5	8	5	6	6	7	6	8	6	7	7	7	6	7	8	9	10	8	9	9	10	9	11	11	9	10	11	8	11	15	14	14	13	15	15	15	15	16	16	17	16	18	16	18	17	18	18	18	17	19	21	20	21	20	22	22	24	22	24	24	26	23	27	26	29	28	30	28	31	31	33	30	33	34	32	36	38	0	1	1	1	2	1	5	4	1	4	5	1	3	6	3	5	11	5	1	5	13	5	1	1	3	5	16	12	5	32	4	1	1	5	17	14	30	1	23	27	12	31	39	21	30	32	1	39	15	39	31	13	40	43	41	1	31	45	49	43	35	1	60	52	57	64	66	61	66	66	52	57	63	70	64	71	81	67	69	44	76	81	64	1	1	1	1	1	1	1	2	2	2	1	2	1	3	1	2	1	2	3	2	1	2	5	4	3	3	1	1	3	1	4	3	3	2	2	2	2	7	2	3	5	3	1	4	2	4	7	3	5	3	4	7	2	2	1	7	9	2	2	2	5	10	3	2	2	1	1	1	2	1	4	3	2	1	4	1	1	2	3	9	1	2	6
54000	-536.668937222332261	-534.569098134607543	-2.099839087724731	0.000184710931018	0.000023025955413	0.124659408546918	0.385862765690448	0	1	4	2	2	3	6	6	3	3	4	5	6	6	7	7	7	6	7	8	8	10	9	8	8	9	10	10	12	10	9	11	12	11	12	14	12	14	14	15	16	13	13	16	15	17	15	16	14	17	17	18	16	18	17	19	19	20	19	20	23	22	23	22	25	24	25	24	28	26	28	28	27	28	29	32	31	32	31	35	33	37	38	0	1	5	1	1	5	1	11	1	5	1	1	11	6	7	5	10	5	5	5	13	25	1	1	11	17	7	23	22	31	11	7	22	1	30	25	1	25	32	42	34	11	21	39	21	5	15	30	5	19	41	37	23	19	15	52	55	41	51	52	32	1	45	55	48	57	66	53	64	67	67	64	63	56	57	69	74	77	61	43	69	76	78	1	1	1	1	1	1	2	1	2	1	2	3	1	2	1	3	2	2	2	3	1	1	4	3	2	2	1	1	1	1	2	3	1	4	1	4	6	4	2	1	3	5	3	1	3	6	3	3	7	4	1	3	3	5	6	1	1	2	1	2	7	10	3	3	4	3	1	4	3	1	1	2	2	5	4	2	1	1	5	11	3	3	3
54500	-552.070185604326070	-550.096075549355305	-1.974110054970775	0.000232423880431	0.000033171396384	0.142719398377093	0.404491523746242	1	2	4	3	3	3	5	5	3	4	5	5	6	9	7	7	6	5	6	7	7	10	9	8	9	10	8	10	11	12	12	10	11	11	13	15	13	15	14	13	16	15	12	16	16	16	17	17	16	18	16	18	19	18	19	19	20	19	20	19	22	22	23	21	24	24	26	23	28	27	29	26	30	29	31	32	32	32	32	34	33	36	37	0	1	1	1	2	1	2	2	1	6	1	1	1	5	18	1	3	5	1	1	1	7	8	10	15	5	13	24	1	16	28	1	22	1	16	39	1	11	29	2	39	29	3	1	36	25	8	6	30	29	37	33	31	36	48	48	48	30	41	35	39	6	45	57	26	68	66	60	70	66	67	4	67	57	66	69	72	69	69	66	76	78	79	1	1	2	1	1	2	1	1	1	1	2	2	2	3	1	2	1	1	3	2	3	3	2	2	1	3	1	1	6	3	1	4	1	5	2	1	7	4	2	4	1	2	2	7	1	3	5	7	2	4	1	3	5	1	1	1	2	2	2	4	3	10	3	1	6	1	2	2	1	2	1	9	2	5	4	2	4	2	2	4	1	2	4
55000	-536.132991293782538	-533.638732773376432	-2.494258520406116	0.000186379848808	0.000016171943519	0.086768733973925	0.368380143293339	0	2	3	3	1	4	5	8	3	5	6	6	7	8	6	4	7	5	5	7	8	11	10	8	9	9	11	9	11	11	11	11	10	12	12	15	14	14	13	14	14	14	13	13	17	17	14	16	17	19	17	18	18	18	18	19	20	21	20	20	22	22	23	23	24	24	26	23	27	27	27	27	28	28	31	30	33	32	32	33	34	36	39	0	1	1	1	1	2	3	13	5	1	1	1	18	1	9	5	1	1	5	1	7	25	13	5	11	1	1	19	12	3	28	25	1	1	20	39	1	34	27	19	20	26	34	1	27	41	1	43	30	41	4	32	5	46	44	27	30	48	39	48	43	57	46	62	1	51	64	17	67	67	57	63	59	66	66	74	70	76	76	70	79	81	76	1	2	2	1	1	1	1	1	1	4	3	2	2	4	1	1	3	1	2	6	1	1	2	3	2	5	5	1	2	3	1	1	5	6	3	1	9	1	1	3	3	4	1	6	3	2	6	2	2	2	9	4	8	1	2	4	5	2	4	3	5	1	3	1	11	3	1	8	1	1	3	2	3	2	3	1	3	1	1	2	1	1	6
55500	-609.443596552677150	-607.616586967128342	-1.827009585548846	0.000230117207231	0.000039216874694	0.170421304715101	0.297303951779852	1	2	4	2	3	3	4	7	5	5	6	6	5	8	6	4	7	5	8	8	9	11	8	7	10	8	10	10	10	11	12	11	10	11	12	15	13	15	12	16	12	15	14	15	16	17	17	17	14	19	17	19	15	17	19	18	19	20	20	20	23	22	22	23	24	24	26	22	27	26	27	28	28	28	31	33	33	32	33	33	33	35	39	0	1	1	1	4	1	1	5	1	1	1	1	6	3	18	1	4	4	1	1	1	26	12	1	16	16	17	23	9	33	33	5	5	9	1	5	30	16	1	13	18	28	1	37	33	35	8	28	27	35	27	44	1	37	36	41	35	17	1	33	38	51	45	32	39	47	11	52	57	50	70	65	53	71	71	70	55	75	75	73	71	76	79	1	1	2	1	1	1	1	2	3	2	3	2	1	2	1	1	2	1	3	3	4	1	1	3	4	2	2	1	1	1	1	5	3	2	6	7	1	5	5	4	4	2	5	1	2	2	7	3	3	3	4	2	7	2	3	4	4	9	10	5	4	5	2	7	5	4	7	2	3	3	1	2	8	1	2	3	4	1	1	4	4	1	2
56000	-517.244660617226941	-515.248055022539234	-1.996605594687688	0.000134938586376	0.000018779833117	0.139173187011293	0.315639191112451	0	1	3	3	2	4	6	8	4	5	6	6	6	8	6	6	8	6	7	6	8	10	8	8	10	10	11	11	10	12	12	12	10	11	12	14	13	14	13	15	14	16	12	14	14	18	15	17	16	18	15	18	18	19	18	18	20	20	20	19	22	22	23	22	24	25	27	25	27	26	29	27	30	27	32	33	32	33	32	34	31	34	36	0	1	1	1	1	1	5	12	5	1	5	5	10	5	6	3	11	5	1	5	5	5	5	1	17	7	21	15	5	6	8	33	3	1	5	30	30	1	1	39	25	5	33	26	25	49	34	1	44	43	16	27	28	46	24	31	52	36	40	31	36	5	1	56	59	56	64	61	64	66	64	57	42	57	81	75	71	67	66	77	67	74	82	1	1	2	3	1	2	2	1	1	3	2	2	1	2	1	2	1	1	4	2	4	3	2	3	1	2	2	3	4	3	2	1	3	4	4	1	1	6	4	1	2	7	1	1	1	1	2	9	1	3	4	3	3	1	6	3	1	6	3	5	3	9	12	1	2	3	3	2	2	1	4	3	7	4	1	1	2	4	4	1	2	4	2
56500	-499.522333717628044	-497.571323625344291	-1.951010092283776	0.000155470862489	0.000022780523805	0.146526001337663	0.407577418571771	1	2	4	3	2	3	5	8	5	5	6	6	6	8	5	7	6	5	6	7	9	9	10	8	9	10	10	10	11	9	11	11	11	10	12	14	14	12	14	15	15	14	14	15	16	18	16	18	15	18	17	19	19	18	19	16	20	20	21	19	22	22	23	22	25	23	26	25	28	26	26	28	28	29	30	32	30	33	32	32	33	36	39	0	1	2	1	1	1	5	16	1	5	5	1	4	1	1	17	6	1	1	5	1	5	8	1	16	1	8	16	16	8	14	1	21	1	1	28	21	28	1	35	24	14	5	1	31	31	42	45	39	43	36	29	34	41	49	43	56	51	48	36	58	56	51	56	63	57	66	41	67	66	66	34	65	57	70	69	69	69	64	73	64	76	78	1	1	1	1	1	1	1	1	2	1	2	3	1	5	2	1	1	2	3	1	3	3	1	6	1	5	1	2	2	1	1	5	2	3	6	2	2	1	7	1	3	3	6	6	2	2	1	1	1	3	2	4	3	1	2	1	1	1	1	2	1	5	3	4	1	2	2	5	1	1	1	5	1	5	3	2	1	2	5	2	6	3	3
57000	-534.065319176829689	-532.051695432722340	-2.013623744107298	0.000210612393805	0.000028767402441	0.136589314243171	0.420957269257477	1	2	3	3	3	3	5	7	4	5	5	7	7	8	6	5	6	3	5	8	7	8	9	7	9	8	9	10	11	10	11	11	11	12	12	14	14	13	14	14	14	14	14	15	16	18	16	18	17	18	17	19	19	17	17	19	21	20	20	21	20	23	23	22	24	25	26	24	27	27	26	28	28	29	32	33	31	33	31	34	33	36	39	0	1	1	1	2	1	3	7	5	1	5	3	7	13	10	1	9	1	5	13	5	16	13	18	1	1	1	11	7	21	14	15	7	1	1	15	7	5	7	19	31	23	30	7	1	21	35	43	30	54	45	54	35	42	22	45	56	44	48	59	46	56	58	56	32	56	64	46	71	71	62	61	66	70	74	74	72	71	67	74	74	67	67	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	3	1	1	1	1	2	2	1	2	4	3	3	2	3	1	1	3	2	5	7	4	4	5	3	4	2	2	2	4	8	5	2	2	2	1	1	1	4	1	3	1	1	4	1	1	1	2	1	2	6	4	2	3	1	1	2	4	2	1	2	2	1	4	3	3	2	3	8
57500	-516.591961427048432	-514.578036399115149	-2.013925027933280	0.000208564685926	0.000028478320587	0.136544307395378	0.437856955140473	1	2	4	3	3	4	6	7	4	4	5	6	7	8	6	7	7	5	6	6	8	11	7	7	9	9	10	11	9	10	10	10	12	10	13	15	13	15	13	15	16	15	13	15	13	16	16	18	15	18	17	17	19	17	19	18	20	20	20	21	22	20	24	23	23	24	26	22	28	25	28	28	28	28	31	32	33	31	33	34	34	33	39	0	1	2	1	1	1	5	9	1	1	5	5	18	5	10	1	20	5	5	5	6	5	5	18	3	5	5	23	1	5	13	5	21	15	28	35	5	33	1	43	42	34	1	25	26	22	8	36	45	46	47	49	42	47	50	46	1	46	44	25	50	27	60	56	55	56	64	49	64	62	67	52	62	66	70	62	67	67	78	72	78	78	62	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	3	2	1	2	3	3	2	3	3	2	3	2	1	1	1	5	1	6	1	1	1	5	2	2	2	4	2	1	1	1	1	2	1	1	1	6	2	3	5	2	3	2	2	2	3	2	3	3	3	1	7	4	2	3	5	3	3	1	3	2	1	8
58000	-515.171799577230558	-513.134156659678183	-2.037642917552376	0.000248699588589	0.000033096584853	0.133078566958815	0.327824239090483	1	2	3	4	3	4	5	8	3	5	5	6	6	8	7	5	7	5	7	7	8	8	8	8	6	9	10	11	11	10	11	12	11	12	11	13	13	14	13	14	15	13	14	14	16	15	17	17	16	18	15	19	18	19	18	20	19	19	20	20	22	22	23	21	24	24	26	25	27	26	28	28	30	28	32	32	33	30	33	33	31	37	37	0	1	1	5	1	5	1	10	1	1	5	1	3	1	1	1	16	1	10	5	1	1	5	5	10	1	5	22	5	1	26	15	3	31	5	5	5	28	14	31	26	1	1	39	38	29	43	3	44	13	29	44	15	45	46	31	5	45	41	1	28	40	59	54	53	60	5	43	64	66	56	70	64	64	78	70	72	74	74	67	74	75	72	1	1	1	1	1	1	2	1	1	3	1	3	1	3	3	2	1	1	1	2	4	4	2	2	1	4	3	2	3	4	1	3	5	1	3	5	5	1	2	1	2	6	7	1	1	3	2	7	1	6	2	3	6	1	1	5	7	1	3	10	5	4	1	1	3	1	8	6	3	1	4	1	4	3	1	2	3	1	3	4	3	4	4
58500	-506.505562389475131	-504.549352311614143	-1.956210077860997	0.000257487198323	0.000037504012440	0.145653891471159	0.436173942907000	0	2	3	4	3	3	6	7	5	5	5	6	6	8	7	6	7	5	7	7	8	10	9	9	10	9	11	10	8	11	12	11	12	11	11	15	13	12	13	15	16	15	15	16	16	17	14	17	16	19	18	17	18	18	19	19	21	18	20	20	22	22	22	22	25	24	27	24	27	25	28	26	27	28	30	32	33	31	29	34	33	37	39	0	1	1	1	1	1	1	10	5	5	1	3	4	1	18	1	5	1	11	5	5	7	17	8	29	17	21	20	20	11	16	15	1	23	5	17	25	25	32	13	13	17	37	13	25	36	33	25	36	20	48	40	23	44	49	1	5	43	45	17	58	31	37	44	57	64	70	63	70	66	66	62	55	67	69	75	64	69	65	74	75	67	67	1	1	2	2	1	2	2	1	1	1	3	1	1	2	1	3	2	2	1	2	2	2	1	1	1	2	2	1	1	3	2	2	6	1	4	4	2	1	1	4	4	3	2	4	3	1	1	3	1	7	1	1	5	2	2	10	7	1	2	8	2	5	3	2	2	1	1	1	1	1	2	2	5	1	2	1	7	2	2	3	2	4	7
59000	-541.244205810074845	-539.510242953385614	-1.733962856689261	0.000215254681887	0.000041657920049	0.193528520185621	0.443604126604000	0	1	3	4	2	4	4	7	4	5	5	6	7	8	5	7	6	7	7	8	7	10	8	9	9	9	11	10	11	11	12	10	11	11	12	14	14	14	13	14	16	13	15	15	16	18	17	17	14	17	16	19	18	18	17	19	19	21	20	21	23	23	23	20	23	24	26	24	28	26	29	27	28	27	31	32	33	32	33	35	32	35	38	0	1	5	5	1	5	1	10	2	1	1	7	2	1	2	10	10	1	1	5	3	16	7	17	1	20	17	21	5	16	33	12	8	18	30	31	12	29	1	24	40	24	36	14	36	5	18	29	5	49	38	54	23	44	39	1	55	46	35	15	58	57	53	17	38	57	60	58	62	62	62	63	70	57	70	74	76	74	73	72	69	75	69	1	1	1	1	1	1	2	1	1	3	2	1	4	5	2	1	1	4	2	3	2	2	2	3	4	1	2	2	3	2	1	3	1	1	1	1	5	1	4	2	1	2	1	3	1	5	4	3	4	1	1	1	5	2	2	9	1	1	4	8	1	2	2	8	3	4	3	1	2	2	3	2	1	3	3	2	1	4	2	4	1	2	7
59500	-488.062617553344353	-486.097123664178923	-1.965493889165457	0.000156252741055	0.000022518995508	0.144119043006984	0.457646025900285	1	2	3	3	3	4	5	7	5	4	5	6	6	8	6	5	7	7	8	7	7	10	9	8	9	9	10	10	12	10	11	11	11	11	12	15	13	13	13	15	15	15	14	15	16	17	17	18	16	19	17	18	19	18	17	19	20	20	20	20	22	23	24	22	22	23	25	25	27	26	29	26	29	28	31	33	32	32	31	34	33	36	38	0	1	1	1	1	5	1	7	1	1	1	1	1	12	1	5	7	7	5	1	1	8	9	5	16	7	12	15	13	1	13	5	7	1	25	25	1	33	17	27	38	1	30	1	25	27	1	49	43	46	33	44	34	41	36	5	51	51	46	45	43	54	52	57	7	57	57	50	57	67	69	57	65	70	64	71	74	75	52	81	77	77	75	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	1	2	3	3	1	1	2	2	2	2	2	3	4	2	4	3	4	2	3	7	1	2	3	1	7	2	6	4	4	6	1	1	1	2	2	5	2	1	8	1	2	2	2	4	3	3	1	6	1	4	2	3	1	1	3	3	1	4	1	2	1	5	1	1	1	4
