step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	0.50000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	0.83532	0.40189	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.97600	0.38375	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.97000	0.37722	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.93600	0.37087	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.89200	0.36895	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.85000	0.36961	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.76200	0.36811	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.66400	0.36691	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.51000	0.36341	0.000150000000000	1.000000000000000	0.256289062500000	0
5000		-nan	-nan	0.44200	0.36409	0.000150000000000	1.000000000000000	0.384433593750000	0
5500		-nan	-nan	0.45000	0.36354	0.000150000000000	1.000000000000000	0.384433593750000	0
6000		-nan	-nan	0.45333	0.36479	0.000150000000000	1.000000000000000	0.384433593750000	0
6500		-nan	-nan	0.44950	0.36343	0.000150000000000	1.000000000000000	0.384433593750000	0
7000		-nan	-nan	0.44320	0.36358	0.000150000000000	1.000000000000000	0.384433593750000	0
7500		-nan	-nan	0.44767	0.36359	0.000150000000000	1.000000000000000	0.384433593750000	0
8000		-nan	-nan	0.44286	0.36383	0.000150000000000	1.000000000000000	0.384433593750000	0
8500		-nan	-nan	0.44175	0.36421	0.000150000000000	1.000000000000000	0.384433593750000	0
9000		-nan	-nan	0.44267	0.36455	0.000150000000000	1.000000000000000	0.384433593750000	0
9500		-nan	-nan	0.44460	0.36512	0.000150000000000	1.000000000000000	0.384433593750000	0
10000		-nan	-nan	0.45309	0.36498	0.000150000000000	1.000000000000000	0.384433593750000	0
10500		-nan	-nan	0.45317	0.36515	0.000150000000000	1.000000000000000	0.384433593750000	0
11000		-nan	-nan	0.45200	0.36504	0.000150000000000	1.000000000000000	0.384433593750000	0
11500		-nan	-nan	0.45243	0.36502	0.000150000000000	1.000000000000000	0.384433593750000	0
12000		-nan	-nan	0.45467	0.36492	0.000150000000000	1.000000000000000	0.384433593750000	0
12500		-nan	-nan	0.45550	0.36566	0.000150000000000	1.000000000000000	0.384433593750000	0
13000		-nan	-nan	0.45800	0.36569	0.000150000000000	1.000000000000000	0.384433593750000	0
13500		-nan	-nan	0.45778	0.36542	0.000150000000000	1.000000000000000	0.384433593750000	0
14000		-nan	-nan	0.45811	0.36555	0.000150000000000	1.000000000000000	0.384433593750000	0
14500		-nan	-nan	0.45910	0.36554	0.000150000000000	1.000000000000000	0.384433593750000	0
15000		-nan	-nan	0.45762	0.36519	0.000150000000000	1.000000000000000	0.384433593750000	0
15500		-nan	-nan	0.45582	0.36494	0.000150000000000	1.000000000000000	0.384433593750000	0
16000		-nan	-nan	0.45574	0.36458	0.000150000000000	1.000000000000000	0.384433593750000	0
16500		-nan	-nan	0.45675	0.36396	0.000150000000000	1.000000000000000	0.384433593750000	0
17000		-nan	-nan	0.45672	0.36379	0.000150000000000	1.000000000000000	0.384433593750000	0
17500		-nan	-nan	0.45554	0.36351	0.000150000000000	1.000000000000000	0.384433593750000	0
18000		-nan	-nan	0.45615	0.36363	0.000150000000000	1.000000000000000	0.384433593750000	0
18500		-nan	-nan	0.45507	0.36374	0.000150000000000	1.000000000000000	0.384433593750000	0
19000		-nan	-nan	0.45510	0.36411	0.000150000000000	1.000000000000000	0.384433593750000	0
19500		-nan	-nan	0.45447	0.36399	0.000150000000000	1.000000000000000	0.384433593750000	0
20000		-nan	-nan	0.45523	0.36423	0.000150000000000	1.000000000000000	0.384433593750000	0
20500		-nan	-nan	0.45487	0.36390	0.000150000000000	1.000000000000000	0.384433593750000	0
21000		-nan	-nan	0.45533	0.36367	0.000150000000000	1.000000000000000	0.384433593750000	0
21500		-nan	-nan	0.45512	0.36359	0.000150000000000	1.000000000000000	0.384433593750000	0
22000		-nan	-nan	0.45411	0.36340	0.000150000000000	1.000000000000000	0.384433593750000	0
22500		-nan	-nan	0.45383	0.36338	0.000150000000000	1.000000000000000	0.384433593750000	0
23000		-nan	-nan	0.45276	0.36340	0.000150000000000	1.000000000000000	0.384433593750000	0
23500		-nan	-nan	0.45163	0.36369	0.000150000000000	1.000000000000000	0.384433593750000	0
24000		-nan	-nan	0.45159	0.36377	0.000150000000000	1.000000000000000	0.384433593750000	0
24500		-nan	-nan	0.45110	0.36383	0.000150000000000	1.000000000000000	0.384433593750000	0
25000		-nan	-nan	0.45049	0.36448	0.000150000000000	1.000000000000000	0.384433593750000	0
