"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"7aaa1843b2","R-4",187,0.559782608695652,0.369797297297297,0.792145721925134,0.725835561497326,1,0,0,0,0.180637419890146,2187
