step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
76500	-623.651373221272934	-621.988004185743648	-1.663369035529240	0.000094460400843	0.000020355466566	0.215492062116944	0.633796719139621	-1	1	3	5	5	4	7	8	6	11	9	8	9	11	11	10	12	13	12	10	11	15	15	15	18	14	16	17	16	17	19	19	19	18	21	21	21	21	22	20	19	21	22	23	23	21	23	24	23	28	26	24	24	24	23	25	24	24	26	25	24	22	28	25	26	25	27	28	27	29	28	27	28	30	26	29	30	31	32	30	29	30	30	30	31	32	32	32	32	34	30	32	33	33	34	33	32	35	35	35	36	37	33	37	38	40	0	1	2	3	3	3	9	1	3	7	5	7	7	11	12	7	12	20	13	13	8	18	18	21	27	17	26	22	14	20	27	27	28	19	31	32	32	26	33	30	30	32	30	35	37	33	38	40	42	33	40	40	43	62	33	44	47	49	52	38	62	46	66	58	44	44	57	58	61	35	64	66	75	58	58	61	69	74	83	73	66	73	75	73	75	83	69	83	71	63	68	83	84	82	91	86	83	82	94	85	96	97	97	103	101	102	1	1	1	1	1	1	1	5	2	2	3	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	2	1	3	2	2	2	1	3	1	2	1	5	2	1	1	1	2	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	3	2	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1
77000	-639.557277821450725	-637.631494942045492	-1.925782879405206	0.000093686482386	0.000014136265957	0.150889067422881	0.612717884645702	-1	1	4	5	5	5	5	7	7	10	8	9	9	11	11	9	12	13	13	10	13	15	14	15	18	16	16	18	18	18	18	19	19	20	20	21	21	22	21	20	21	20	22	23	23	21	23	23	23	27	25	24	22	24	25	25	25	25	25	25	25	25	26	24	26	27	27	29	28	28	28	27	29	29	27	30	29	31	31	29	30	30	29	30	31	31	32	32	32	34	31	31	33	33	35	34	33	35	35	35	36	36	35	37	39	40	0	1	2	1	3	3	1	5	7	13	5	9	6	16	12	3	14	6	6	6	17	18	18	21	27	24	24	22	26	19	27	27	22	23	31	26	14	27	28	19	30	25	30	35	36	28	31	40	27	55	48	43	40	46	39	37	47	49	43	49	54	54	32	32	35	63	57	58	61	63	64	56	75	64	38	62	61	73	80	64	37	71	58	75	83	75	77	75	68	81	83	73	73	82	68	83	86	94	94	86	96	97	97	103	101	103	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	4	1	3	4	3	1	1	1	2	2	1	1	3	2	1	1	2	1	4	1	1	5	3	2	3	1	2	2	1	1	2	2	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	4	2	2	1	1	2	2	1	2	1	2	2	3	3	2	1	1	2	4	1	2	2	1	2	1	2	1	2	1	1	2	2	2	3	1	1	1	1	1	2	1	1	1	3
77500	-641.376938269157336	-639.778272305912310	-1.598665963245008	0.000099387999082	0.000023913017735	0.240602667882192	0.573991471746180	-2	1	4	5	5	4	6	8	6	10	9	10	8	11	11	10	11	13	12	11	13	15	15	16	16	15	15	17	18	17	18	19	19	20	21	21	20	20	20	20	22	21	21	23	23	22	21	24	22	27	26	23	23	24	24	26	26	25	26	25	26	24	27	24	26	26	27	28	28	29	27	27	28	28	27	30	29	30	31	31	30	30	29	30	31	31	31	32	32	33	30	32	34	32	32	34	33	35	34	35	36	36	35	37	38	41	0	1	1	3	3	2	4	5	3	6	5	3	6	5	12	11	8	13	16	13	14	18	20	21	3	21	21	19	26	23	27	31	22	30	38	32	24	17	22	30	40	32	34	35	25	39	27	52	38	55	48	34	40	33	39	44	25	64	43	42	54	46	25	49	44	38	57	58	55	56	64	65	58	64	58	61	62	74	68	68	72	71	75	68	58	83	62	78	68	81	68	91	84	82	68	85	85	94	94	96	86	97	97	103	96	104	1	1	3	1	1	1	1	1	2	3	3	3	2	3	1	1	2	3	2	2	1	1	2	1	4	1	1	2	1	1	2	1	2	2	1	1	2	4	2	1	1	1	1	1	4	1	3	1	1	2	1	1	1	3	3	2	6	1	2	2	1	1	5	1	2	3	1	2	2	2	2	1	1	2	1	2	3	1	2	1	2	2	2	1	3	1	4	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	1	2	2	2
78000	-642.465750798662611	-640.771585063250313	-1.694165735412244	0.000113598551679	0.000023325555091	0.205333208448543	0.532877988642330	0	1	3	5	5	5	6	7	6	11	9	8	8	10	11	11	13	13	12	10	13	15	15	15	18	15	16	17	17	19	17	19	19	20	19	21	21	21	23	19	22	20	22	23	23	22	23	23	23	27	25	22	24	24	25	25	26	25	27	26	25	25	28	26	25	23	28	28	27	28	29	27	29	28	27	29	31	31	30	31	30	31	31	30	31	32	33	31	32	34	31	33	34	33	34	34	33	35	34	35	35	37	34	37	39	41	0	1	1	3	3	3	3	5	3	8	5	7	4	8	12	7	11	20	10	6	10	10	19	21	27	10	24	23	14	16	27	27	22	40	17	29	17	32	22	23	34	25	34	36	38	23	25	34	36	55	34	34	43	33	28	44	47	49	48	45	46	39	56	58	35	38	47	58	61	44	64	44	68	64	58	69	61	79	58	68	70	74	71	68	75	74	69	84	71	81	68	68	84	68	68	86	85	99	94	86	86	97	97	103	96	104	1	1	2	2	1	1	2	1	2	2	2	1	1	2	1	2	2	2	1	3	2	2	2	1	1	2	1	1	3	5	1	1	1	1	2	2	5	1	4	3	1	1	1	1	1	3	2	2	1	1	2	1	1	2	4	1	2	1	2	2	2	1	2	1	3	1	2	2	2	3	2	3	1	1	2	1	3	1	3	1	1	1	1	1	2	2	3	1	2	2	1	2	2	2	3	1	1	1	1	1	2	2	1	2	2	2
78500	-672.070489513803182	-670.591468352938364	-1.479021160864840	0.000091506672271	0.000028393995192	0.310294260375757	0.561804237864919	-1	0	4	6	4	5	6	7	7	10	8	9	9	11	12	10	13	11	12	12	13	14	15	14	15	15	16	18	17	18	19	19	20	21	22	22	21	21	23	19	20	21	21	23	23	22	23	23	22	28	23	24	23	22	24	26	25	24	26	24	25	25	27	26	26	27	27	29	26	29	29	28	30	30	29	29	30	29	31	31	29	30	30	27	31	31	31	32	31	35	32	32	32	33	34	33	32	36	35	36	36	36	34	36	40	40	0	1	1	3	1	3	3	5	5	8	3	9	6	13	12	6	14	6	6	10	16	16	20	17	11	21	24	23	17	22	27	27	22	28	32	27	32	26	33	28	30	29	41	35	31	33	38	43	37	39	18	30	41	33	33	35	47	36	41	49	54	54	35	58	38	35	47	42	61	35	64	66	71	64	58	69	62	84	64	58	72	78	75	45	83	83	62	78	71	66	83	85	84	82	71	86	68	94	94	96	96	97	97	103	80	104	1	1	3	1	2	1	1	1	1	2	2	1	3	1	2	3	2	3	3	1	1	2	2	1	3	2	1	2	2	2	2	2	2	2	1	3	1	3	2	1	1	1	1	1	2	2	2	1	1	3	5	3	1	1	2	2	1	1	3	1	2	2	2	1	3	2	2	3	1	2	2	1	1	2	2	2	3	1	2	5	1	1	1	1	1	1	3	1	1	4	1	1	2	2	2	1	1	2	1	2	2	2	1	2	6	1
79000	-637.043923068077220	-635.394865712384217	-1.649057355693025	0.000088549765602	0.000019531146849	0.220566894967464	0.552859528667987	-1	1	4	5	6	5	6	7	6	10	9	8	9	12	11	10	13	12	12	11	13	15	16	16	18	15	16	16	17	18	19	18	19	20	20	21	20	19	22	20	20	20	22	23	23	22	22	23	23	27	25	23	23	24	25	26	25	25	26	27	26	26	26	26	26	26	27	28	25	28	28	27	29	30	27	30	30	31	31	29	31	30	30	29	30	31	30	32	32	35	32	32	34	32	35	35	31	34	35	35	35	35	36	37	40	40	0	1	1	1	3	3	3	2	3	7	8	9	6	11	10	8	14	10	20	13	11	19	19	14	21	17	10	22	26	19	21	17	28	30	25	37	25	21	30	30	30	31	34	35	36	33	38	43	38	55	40	43	43	46	33	31	47	49	52	49	69	54	44	58	44	35	47	31	54	63	64	44	58	71	58	61	61	82	64	64	44	84	75	49	75	83	69	84	74	81	83	49	88	82	80	86	74	94	82	86	86	97	92	97	96	103	1	1	2	3	1	1	1	4	1	2	1	1	2	2	1	2	1	1	1	1	2	1	3	2	2	1	3	1	1	4	4	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	3	3	1	1	2	2	1	1	2	1	2	2	2	4	1	2	2	2	1	2	1	2	3	1	2	2	3	1	2	4	2	1	3	2	1	2	1	3	1	1	2	2	1	1	2	2	2	2	2	4	3	2
79500	-717.989816470014944	-716.390142860800893	-1.599673609214074	0.000109616807002	0.000026326024634	0.240164125871409	0.525033450938374	-1	0	3	6	3	5	4	6	7	10	9	9	9	10	11	11	12	13	13	11	13	15	16	15	16	15	16	17	17	18	19	19	19	20	21	22	21	20	21	20	22	21	22	22	22	20	22	20	22	26	24	23	23	22	26	26	25	25	26	26	26	25	26	25	26	27	27	28	28	30	26	27	29	28	28	27	30	30	30	31	28	31	31	29	28	30	33	33	31	35	30	32	33	32	35	34	32	36	34	35	35	35	35	36	39	40	0	1	1	2	1	3	1	5	3	12	8	7	3	11	12	3	11	20	13	4	10	19	22	21	21	21	17	19	21	23	21	27	28	23	10	24	17	21	23	18	48	38	30	38	31	22	38	23	31	39	43	23	23	46	40	36	45	32	30	37	54	54	36	37	37	65	57	36	76	72	64	35	58	71	58	62	61	73	56	75	56	73	79	68	37	75	76	85	73	56	68	68	84	73	92	83	64	94	94	85	86	97	92	97	101	102	1	1	2	3	2	1	2	2	2	1	1	3	3	1	1	3	1	1	2	3	2	1	1	1	2	1	2	2	2	2	3	2	1	2	4	3	4	4	2	3	1	1	2	1	2	3	1	2	1	2	1	3	4	1	2	3	1	3	2	2	2	2	2	2	2	1	1	2	1	1	1	3	2	1	3	1	3	1	4	1	1	1	1	1	3	1	2	2	1	4	1	3	2	1	2	1	3	2	1	3	3	2	2	3	2	3
80000	-667.089578612906394	-665.489902260196914	-1.599676352709485	0.000104510458150	0.000025099538286	0.240162934217486	0.537402227107388	-1	1	3	6	6	5	6	8	7	10	8	9	9	11	12	8	13	13	12	11	12	15	16	14	16	15	17	17	17	18	18	17	18	21	22	21	20	20	21	21	22	19	23	21	22	22	23	23	22	27	24	24	23	23	23	25	25	25	25	27	26	25	26	25	26	26	27	28	28	30	28	27	29	30	28	30	30	31	32	30	29	31	30	29	31	31	32	33	33	35	32	32	33	32	34	34	33	35	34	34	34	36	35	37	39	40	0	1	1	3	3	3	3	6	7	5	5	9	6	7	12	6	14	20	20	6	10	20	13	14	21	21	25	22	26	23	14	25	28	30	25	32	31	26	22	30	30	32	19	29	27	33	44	34	31	43	30	34	41	46	33	25	44	49	34	56	62	54	36	44	37	35	57	44	61	35	64	38	68	64	64	61	61	56	68	64	66	73	71	68	83	68	77	78	56	65	74	44	84	80	92	86	74	94	82	68	92	95	97	103	101	97	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	3	1	1	1	3	2	2	2	4	2	2	1	5	3	2	2	1	1	2	2	3	2	1	1	3	6	2	2	2	1	1	1	2	2	2	2	1	3	2	4	2	2	1	2	2	2	1	3	1	2	2	1	1	1	1	1	1	2	3	4	1	5	2	1	2	2	2	2	2	2	1	1	1	2	2	4
80500	-671.529265194613686	-669.801760996564553	-1.727504198049121	0.000117799359377	0.000023012529629	0.195353605917001	0.633777842920138	-1	0	4	5	3	5	6	7	6	10	9	8	9	12	10	10	12	13	13	11	13	15	15	15	17	14	16	17	17	17	18	19	19	20	20	20	21	21	22	21	21	20	22	23	23	20	23	22	23	27	24	23	23	25	24	25	26	25	26	27	25	23	27	25	25	25	25	28	27	30	29	27	29	27	28	29	30	31	31	29	28	29	31	29	31	30	31	31	31	34	32	32	32	33	35	34	32	35	35	36	36	36	35	36	39	41	0	1	1	3	1	5	3	5	3	8	6	9	3	8	12	5	10	20	6	11	10	10	20	11	27	17	17	22	26	23	27	25	28	30	27	32	32	27	22	22	30	32	34	36	37	19	38	34	35	54	43	40	34	62	39	44	67	49	52	58	39	39	36	49	25	38	47	49	61	56	64	56	58	64	74	61	54	74	74	49	44	68	75	68	75	58	69	68	80	63	85	71	73	82	79	86	58	94	78	86	83	97	97	92	96	104	1	1	3	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	4	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	3	2	3	1	1	1	2	1	4	1	1	2	1	2	1	2	2	1	1	1	2	3	1	1	1	3	1	4	3	1	2	2	3	2	1	2	1	1	2	4	3	2	3	2	1	2	1	2	3	2	2	1	3	1	2	2	2	1	2	4	2	2	3	4	2	1	2	3	2
81000	-659.263061963750829	-657.660921423217019	-1.602140540533841	0.000116140414342	0.000027768908365	0.239097720825496	0.549212575548417	-1	1	4	5	5	3	7	7	6	10	7	9	9	10	10	10	12	11	12	12	12	14	14	15	17	16	17	17	17	17	17	19	19	20	21	21	22	22	23	21	21	20	22	22	23	20	23	23	23	25	26	22	22	23	25	25	25	26	26	26	25	26	26	25	25	26	28	28	27	29	27	28	28	29	28	28	29	31	30	29	29	30	30	28	32	31	33	33	31	35	30	31	33	33	36	33	33	33	35	35	34	36	36	36	40	38	0	1	2	3	3	2	2	5	3	8	5	9	3	8	7	7	14	6	13	5	14	13	18	21	21	17	21	19	21	22	24	21	20	30	26	29	36	26	28	30	34	26	30	35	37	28	38	30	32	39	52	41	34	46	39	44	47	64	33	49	54	54	44	49	38	44	57	58	61	65	64	44	58	71	49	61	61	73	71	71	72	73	58	38	83	68	61	74	80	66	75	74	79	82	86	74	74	73	82	75	96	92	97	97	86	104	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	2	1	3	2	3	1	2	1	2	3	2	3	2	1	1	1	4	4	2	2	1	1	4	3	2	1	2	2	1	1	3	1	3	2	1	1	1	1	1	2	2	1	1	4	1	1	1	2	1	2	2	1	1	2	2	1	3	1	2	3	2	2	2	2	1	1	1	2	2	1	2	4	3	1	5	1	1	1	1	2	2	1	3	2	3	1	3	1	2	3	1
81500	-639.151185164513663	-637.305461175668484	-1.845723988845124	0.000124286259014	0.000020678973706	0.166381817829033	0.557555863581558	0	1	4	6	5	4	6	7	7	10	8	10	9	12	12	10	11	12	12	11	12	15	16	13	18	15	16	18	16	19	19	19	20	20	21	20	22	20	19	20	21	21	23	23	23	22	24	23	22	28	24	23	23	24	26	25	24	25	27	27	26	24	27	25	27	26	28	28	28	29	28	28	30	29	29	30	30	30	30	31	31	31	30	30	32	31	32	32	33	33	28	33	34	33	35	34	33	36	34	35	34	36	36	37	40	40	0	1	1	3	3	1	3	5	7	8	3	9	11	10	12	11	11	13	3	6	10	20	12	17	21	21	26	23	21	23	27	27	22	28	38	27	32	26	28	30	40	36	34	35	32	39	31	34	32	28	40	34	41	46	33	35	36	36	43	64	54	46	44	49	66	44	57	58	61	56	49	56	74	68	64	61	61	71	74	74	72	58	58	74	79	75	61	78	83	81	58	86	84	82	85	85	68	94	68	96	75	97	97	103	92	104	1	1	1	1	1	2	1	1	1	2	3	2	1	1	2	1	1	2	4	3	1	2	3	1	3	2	1	1	2	2	2	2	2	1	1	2	1	3	1	1	1	1	2	1	2	2	3	2	2	5	2	1	1	1	3	2	2	2	2	1	1	2	2	2	1	2	2	2	2	2	5	1	1	1	2	2	2	1	1	1	1	3	3	1	1	2	3	1	1	1	2	1	2	1	1	1	2	2	4	1	2	2	1	1	4	1
82000	-649.665253015908206	-647.750650456311746	-1.914602559596515	0.000116645149813	0.000017834580103	0.152896028095503	0.536683086574144	-1	0	1	5	5	4	6	8	7	7	8	9	10	10	12	10	12	12	12	11	12	15	15	14	17	15	16	16	17	19	18	18	19	20	20	21	22	21	23	20	21	20	21	22	24	23	24	23	23	28	24	24	23	24	26	25	24	25	26	27	26	25	27	26	26	27	27	28	28	27	28	28	29	29	27	29	30	31	29	30	31	31	31	30	31	31	32	32	32	33	30	31	33	31	35	33	34	35	35	35	35	36	35	36	39	40	0	1	1	6	3	1	6	10	7	6	10	9	10	11	9	6	8	13	13	13	8	19	19	21	26	21	21	23	26	23	21	27	22	30	26	32	32	26	30	20	30	25	34	35	44	28	29	34	42	55	34	34	30	46	39	38	24	49	51	57	46	54	44	58	31	32	47	58	61	56	38	44	68	58	58	61	61	73	58	68	63	73	68	68	68	75	61	78	68	63	64	91	84	71	71	86	92	94	71	86	96	103	97	103	101	104	1	1	1	1	3	2	1	1	1	2	1	1	2	1	2	3	2	1	1	1	2	1	1	1	1	1	2	1	1	2	4	1	3	1	2	2	2	3	2	6	1	3	1	2	2	3	3	2	2	1	2	2	2	1	2	2	5	1	1	1	1	1	2	1	3	5	1	2	2	1	5	3	1	2	1	2	2	1	3	1	2	1	2	1	2	2	3	1	2	2	2	1	2	1	3	1	2	2	2	2	1	1	1	1	3	3
82500	-646.889730683971038	-645.347800431948826	-1.541930252022232	0.000099487047253	0.000026715477718	0.268532220581390	0.535212267122102	-2	0	4	5	5	4	6	7	7	9	9	9	10	10	11	10	12	13	12	11	12	15	14	14	17	14	17	18	17	19	15	19	19	19	20	22	22	21	21	21	21	20	23	22	23	21	23	24	22	26	25	23	23	23	24	25	25	24	26	26	26	25	27	25	27	25	26	28	28	29	27	26	29	29	28	30	30	29	30	30	31	31	29	30	31	31	33	32	31	33	30	32	34	33	36	34	33	35	35	35	35	36	35	37	39	40	0	1	2	2	2	2	3	3	5	8	5	9	4	11	12	5	14	19	11	16	11	19	20	21	31	21	21	22	26	22	21	31	22	23	29	32	27	25	23	34	34	32	41	38	38	22	35	46	27	55	40	34	40	46	28	44	47	49	51	49	62	39	38	58	56	44	57	64	61	63	49	44	68	64	64	61	61	75	68	49	72	73	71	74	75	75	61	73	75	81	74	86	84	82	79	58	83	94	94	91	86	97	97	103	96	104	1	1	2	2	2	2	2	2	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	3	1	1	2	2	2	2	2	2	2	1	1	1	2	1	1	4	1	2	4	1	2	2	1	1	4	2	1	2	1	2	1	2	3	1	1	2	1	2	2	1	2	2	1	2	1	2	2	1	1	3	3	1	2	1	2	2	3	2	2	1	1	1	2	2	4	3	2	1	1	3	3	2	1	1	2	2
83000	-635.651154416125109	-634.056753198953629	-1.594401217171512	0.000107316970790	0.000026022014095	0.242478089939345	0.654343095322604	-1	0	3	2	5	4	7	8	7	8	8	9	9	11	9	10	12	12	11	11	13	16	14	15	16	14	16	17	17	19	19	19	18	20	22	21	21	20	23	19	22	21	22	21	23	23	23	24	21	27	24	23	23	25	26	26	24	26	25	26	25	24	27	25	25	27	27	27	27	29	28	28	29	29	28	28	29	31	30	31	30	31	31	29	30	32	31	33	33	34	32	32	33	32	36	34	32	35	34	35	34	35	36	37	38	40	0	1	1	1	1	3	3	5	3	5	5	7	6	11	9	7	6	19	13	13	14	20	13	21	23	14	23	19	21	28	27	25	22	30	25	32	32	27	33	22	34	38	30	29	32	33	29	53	25	46	43	30	34	62	39	31	31	49	52	44	62	46	65	49	35	56	47	64	61	56	64	66	58	64	68	61	69	73	71	74	72	74	85	58	75	83	76	78	79	81	58	60	84	82	91	86	85	94	94	86	91	97	97	103	101	103	1	1	2	1	2	1	2	2	2	1	2	1	2	2	1	2	4	1	1	1	1	2	2	1	2	1	1	3	2	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	4	1	2	2	1	3	2	1	2	2	2	2	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	4	2	1	2	2	2	2	1	1	1	2	2	1	2	2
83500	-622.284380070748512	-620.685187189321368	-1.599192881427194	0.000093814656992	0.000022550522750	0.240373130094289	0.631144312005516	0	1	3	5	5	5	7	8	6	11	8	8	10	10	11	10	13	12	13	11	12	14	16	15	16	15	16	18	16	19	19	18	20	20	21	21	22	22	23	19	21	18	23	22	23	22	23	22	23	27	25	23	23	22	26	24	25	25	26	26	26	25	27	25	26	26	28	27	28	28	27	26	28	30	29	30	31	29	31	30	29	30	29	30	31	32	32	33	32	34	32	31	34	32	35	34	33	36	34	35	36	37	35	37	39	39	0	1	1	3	3	3	9	5	3	14	5	9	6	11	9	6	10	8	20	11	14	16	20	18	17	21	26	18	26	23	27	25	28	22	31	25	32	31	33	23	40	24	30	35	38	33	38	40	36	33	30	41	30	34	33	35	47	49	43	49	28	54	38	49	37	44	47	58	61	63	64	56	68	58	73	61	69	68	64	68	72	73	71	73	83	71	69	78	80	81	75	83	88	82	91	86	91	94	82	86	96	97	97	103	101	104	1	1	1	1	1	1	1	2	2	1	2	1	3	1	2	3	1	3	1	2	1	2	2	2	2	2	1	2	1	2	2	1	1	4	1	3	2	2	1	2	1	1	2	1	1	1	1	1	1	4	2	1	2	1	2	1	1	1	2	2	4	2	2	1	2	2	3	2	1	1	2	1	1	3	1	2	2	2	3	1	2	1	1	2	2	2	2	3	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1
84000	-694.659613258045965	-692.955336903817624	-1.704276354228349	0.000085409106736	0.000017269958561	0.202202776971644	0.601540004020875	-1	0	3	4	6	4	6	8	7	10	9	9	7	12	11	10	13	13	12	11	13	15	15	16	18	13	16	17	18	17	18	19	19	19	21	21	22	22	21	20	22	21	22	22	23	22	24	22	22	25	25	23	24	23	25	25	26	26	27	26	27	25	27	24	26	26	27	28	26	29	29	28	29	27	28	29	30	31	32	30	30	30	30	28	31	31	29	31	33	34	31	32	32	32	36	33	32	36	35	35	36	36	34	37	39	40	0	1	1	3	3	1	3	5	7	8	8	3	3	11	9	9	11	20	20	3	20	19	12	21	26	14	8	22	21	10	27	29	22	23	29	32	27	25	28	34	40	25	30	27	35	39	25	30	32	39	40	48	34	39	39	49	47	49	52	49	69	54	38	32	44	25	57	32	62	63	75	65	64	49	74	69	61	74	71	74	32	68	64	49	75	73	61	84	80	81	71	83	73	82	73	86	85	94	94	86	86	97	97	103	101	104	1	1	3	1	1	3	1	1	1	1	1	3	2	2	2	1	2	1	1	4	1	2	2	2	2	1	4	2	3	3	1	1	2	2	2	1	3	3	3	1	1	1	3	3	1	1	3	3	2	2	3	1	2	1	2	2	1	2	2	3	1	1	3	4	2	3	1	3	1	1	1	1	2	3	1	2	2	2	2	1	5	1	2	2	1	1	2	1	1	2	2	1	1	1	3	1	1	2	1	2	3	1	1	2	2	1
84500	-668.674298538669746	-667.052967346260857	-1.621331192408921	0.000106181233115	0.000024542217646	0.231135172630916	0.614084749760594	-1	1	3	3	5	3	5	7	7	10	8	9	9	12	11	10	13	12	12	11	12	14	15	15	17	15	16	17	17	18	18	19	19	21	19	21	21	21	23	20	21	20	22	22	23	22	24	23	22	27	26	24	24	24	25	25	25	25	26	27	26	25	27	25	25	27	27	29	28	29	27	27	28	28	27	28	30	30	31	30	30	30	31	28	32	31	33	33	32	35	32	32	31	32	36	34	33	36	34	35	36	37	36	37	39	41	0	1	1	1	6	1	3	5	3	8	5	4	6	10	12	6	13	13	13	4	11	19	19	21	26	17	21	23	26	18	21	29	28	30	27	26	32	17	33	18	23	32	30	35	32	28	37	46	31	55	23	41	43	46	40	44	47	36	43	58	62	46	37	38	37	44	57	71	54	44	64	31	75	49	45	61	61	71	74	75	66	73	74	58	58	75	76	85	68	66	68	74	78	68	68	86	92	82	94	85	86	97	97	103	96	103	1	2	2	2	1	1	1	2	2	2	2	3	3	1	1	3	2	2	2	4	2	1	2	2	1	2	2	1	1	4	4	1	1	2	1	3	1	3	1	4	3	1	2	2	2	3	2	1	1	1	5	1	1	1	3	2	1	3	2	1	1	2	3	2	2	2	1	2	2	2	1	4	1	2	2	2	2	2	2	1	2	1	2	1	4	2	2	1	1	3	1	1	1	2	3	1	1	3	1	1	3	2	2	1	2	2
