step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
57500	-528.445666600746108	-535.301154551705508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718562221098125	0	2	1	2	2	2	3	2	3	3	5	4	4	4	4	4	5	6	4	5	7	5	7	6	4	7	6	6	6	6	6	8	6	7	6	6	7	6	7	8	9	8	8	8	8	8	7	8	9	9	8	9	9	9	10	8	9	9	9	10	12	10	10	10	13	11	11	9	11	13	11	9	13	12	11	12	13	11	12	13	10	13	14	13	15	14	17	16	14	14	13	15	15	16	15	12	13	15	16	16	16	16	17	18	18	17	21	20	0	1	1	1	3	3	8	3	5	5	19	2	2	9	9	9	7	15	7	12	22	13	13	14	9	28	9	5	11	12	25	12	20	36	14	14	11	11	30	11	42	33	33	35	27	37	38	30	32	35	39	40	44	46	47	29	47	47	47	21	48	56	58	59	81	72	72	40	24	54	21	47	50	81	54	71	71	72	69	50	59	78	76	24	84	84	95	50	82	97	54	89	89	95	77	0	96	97	98	91	92	93	82	84	101	92	108	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	3	3	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	2	1	1	1	2	1	3	1	1	1	1	2	2	2	2	2	3	2	2	1	1	2	2	1	1	2	2	2	2	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	6	1	1	2	1	1	1	1	1	1	1	1	3	1	1	4	3	2	2	1	1
58000	-496.853869335976867	-503.709357286936267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646472541690933	0	2	2	1	2	2	4	1	3	3	5	4	3	4	4	4	6	6	4	5	7	6	7	6	5	7	5	6	6	6	6	8	6	7	7	7	8	7	7	8	9	8	8	8	8	7	6	8	8	9	9	9	9	9	9	9	8	9	9	8	9	10	9	11	13	11	13	11	11	13	11	10	13	12	12	12	13	12	13	13	10	13	14	15	17	14	17	15	14	14	14	15	15	15	15	12	13	15	16	16	16	16	18	17	18	19	21	20	0	8	8	1	1	1	2	1	5	5	7	6	2	9	9	9	2	15	8	3	22	12	12	14	16	16	14	15	19	12	25	22	20	28	27	27	17	17	30	29	42	18	33	27	35	11	11	39	7	36	39	40	45	46	57	47	47	38	47	33	48	63	57	58	81	72	55	54	45	54	51	59	27	81	54	71	71	72	69	69	59	78	71	80	80	73	95	69	82	97	75	82	82	77	76	0	96	97	98	91	92	93	101	84	101	105	108	0	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	4	2	3	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	1	2	1	2	2	2	2	1	1	1	1	2	2	1	3	2	3	2	1	1	5	1	3	1	2	2	2	1	1	1	2	2	3	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	2	1	1	1
58500	-472.229585187119767	-479.085073138079167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680565768863670	0	2	1	2	2	3	3	1	3	3	4	4	4	4	4	4	6	6	5	5	6	5	7	6	5	7	6	5	6	6	6	7	7	6	7	7	9	7	7	8	9	8	8	8	8	7	7	8	8	9	9	9	9	9	10	9	9	9	9	7	12	8	10	11	13	11	12	11	11	13	10	10	13	12	12	12	13	12	12	12	10	13	14	15	14	14	17	13	14	14	14	15	14	16	15	12	13	15	16	16	16	15	18	17	18	19	21	19	0	8	1	3	1	3	8	1	5	5	7	7	2	9	9	9	20	9	11	12	20	12	13	9	16	16	14	9	11	20	25	21	20	16	27	18	40	29	30	29	60	33	17	27	36	11	17	39	32	36	39	40	45	46	58	62	47	47	38	22	71	47	62	19	81	72	59	29	50	37	48	59	69	81	54	71	71	66	69	69	59	78	71	85	73	73	77	69	82	97	75	89	82	95	76	0	96	97	97	91	92	93	101	84	101	103	108	0	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	3	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	3	2	1	3	2	2	2	2	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	3	1	1	2	2	2	1	1	2	1	2	1	1	1
59000	-493.575618878057753	-500.431106829017153	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667602023672219	0	2	1	2	2	2	3	1	3	3	5	4	4	4	4	4	6	6	5	5	6	6	7	6	5	6	5	6	6	6	6	7	7	6	7	7	7	5	7	8	8	6	8	7	8	7	7	8	9	9	9	8	8	9	10	9	9	8	9	9	11	8	10	10	12	11	13	10	10	13	11	9	13	12	12	12	13	12	13	13	10	13	14	15	17	14	15	16	14	14	13	14	15	15	15	12	13	15	16	15	16	16	18	18	18	19	21	20	0	8	1	3	3	3	8	1	5	5	7	7	2	9	9	9	12	9	7	12	12	7	13	14	16	16	14	9	38	20	25	22	42	15	27	27	11	7	12	11	33	20	22	27	18	11	38	22	32	45	22	29	36	46	57	47	58	38	11	42	48	47	62	58	81	72	65	40	27	54	51	58	69	81	54	71	76	66	69	69	59	78	76	80	73	73	77	73	82	97	75	82	82	83	76	0	96	90	90	91	92	93	101	84	92	103	108	0	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	3	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	2	2	2	2	1	2	1	3	2	1	2	1	2	1	2	2	2	2	1	2	2	1	1	1	2	2	3	2	1	2	2	2	1	1	1	2	3	1	1	2	1	3	1	2	3	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	2	3	1	1	1
59500	-513.302354526145564	-520.157842477104964	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737621603174050	0	2	2	2	2	3	2	1	3	3	4	4	4	4	4	4	6	6	5	3	6	6	5	6	5	7	5	4	6	6	6	8	6	7	7	7	9	6	7	8	9	8	7	8	8	8	7	7	9	8	7	9	9	9	10	8	9	9	9	9	12	10	10	11	13	10	13	8	11	13	10	11	13	12	12	12	12	12	13	10	10	13	14	15	16	14	17	15	14	14	13	14	15	15	15	12	13	15	16	16	16	16	18	16	18	19	21	20	0	8	1	1	1	3	8	1	5	5	2	20	2	9	9	9	20	15	11	7	12	20	13	16	16	28	14	9	11	12	25	22	12	18	27	27	68	11	20	19	17	22	22	35	35	30	38	20	32	27	22	40	50	46	58	47	47	47	40	42	48	56	56	19	81	59	66	11	35	54	48	66	69	81	46	71	71	66	69	28	59	78	76	73	73	69	95	69	82	97	75	82	82	77	83	0	96	97	97	75	92	93	101	84	101	103	108	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	3	2	2	2	1	1	1	2	1	4	1	2	1	1	1	1	1	1	2	2	1	1	3	2	2	4	2	1	1	3	3	2	2	1	2	2	2	2	2	1	2	3	1	1	2	2	2	2	2	3	1	1	1	1	2	1	1	1	1	2	3	3	1	1	2	1	2	1	1	1
60000	-516.637451626800953	-523.492939577760353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694975222688884	-1	2	2	0	2	3	4	1	3	1	4	4	3	3	4	4	3	6	5	4	5	6	6	4	5	5	4	6	6	6	6	8	7	7	7	6	9	7	7	8	9	8	8	8	8	7	7	8	9	9	9	9	9	9	10	8	9	8	9	10	11	10	10	11	13	10	13	11	11	11	10	11	13	11	12	12	13	12	13	11	10	13	14	15	16	14	15	16	14	14	16	15	15	16	14	12	13	15	16	16	16	16	18	17	18	19	21	20	0	1	8	1	10	2	17	1	2	1	17	17	2	8	9	9	3	15	11	2	12	12	13	5	16	16	14	9	11	12	25	21	22	18	36	27	19	19	12	29	42	33	33	36	27	23	29	22	32	36	29	29	44	46	57	47	47	47	58	42	48	56	56	62	74	38	40	37	53	46	39	66	80	81	54	61	76	72	45	50	59	78	76	80	84	73	77	79	82	97	75	78	82	76	76	0	96	90	90	75	92	93	92	84	101	92	108	0	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	2	2	2	2	2	1	1	1	2	4	1	1	2	1	2	3	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	3	1	2	1	2	1	2	1	3	1	1	1	4	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	2	4	1	1
60500	-513.398263678401008	-520.253751629360409	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660860658421668	0	2	2	2	2	3	3	1	3	3	5	4	4	4	4	4	6	6	4	5	7	6	7	6	5	7	6	6	6	6	6	8	7	6	7	5	8	7	5	8	9	8	8	8	8	7	7	8	9	9	9	9	9	9	10	8	9	9	9	10	11	10	10	11	13	8	13	10	10	12	9	11	11	12	12	12	13	12	13	13	10	13	14	15	17	14	17	16	14	14	15	15	16	16	14	12	13	15	15	16	16	16	18	18	18	19	21	20	0	8	1	1	8	3	2	1	5	5	19	7	2	9	9	5	7	15	3	12	20	12	19	14	16	15	36	15	11	20	25	21	22	15	27	16	46	19	19	11	42	33	33	36	27	13	17	20	32	27	48	40	45	46	47	38	47	47	38	42	48	57	56	47	81	47	59	40	18	46	39	66	53	81	54	61	76	66	45	69	59	78	76	80	80	80	76	73	78	97	75	82	67	95	77	0	96	97	90	75	92	82	101	84	101	103	108	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	1	2	1	1	1	2	3	1	2	2	2	2	1	1	2	2	3	1	3	2	2	2	3	3	1	2	2	1	1	4	3	3	1	1	2	1	2	1	4	3	2	1	2	2	2	1	1	1	1	1	1	2	1	3	2	2	2	1	1	1
61000	-503.343944395953088	-510.199432346912488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648380712741406	0	2	2	2	2	3	2	1	3	3	5	4	4	4	4	4	5	5	3	5	7	6	7	5	5	7	6	6	5	6	6	7	6	6	7	7	9	7	7	8	9	8	8	7	8	8	8	8	9	9	9	7	9	9	10	8	8	9	9	10	12	9	10	10	13	9	10	11	11	12	11	11	13	12	12	12	13	12	13	13	13	13	14	15	16	14	16	16	14	14	15	15	14	15	15	12	13	15	16	16	16	16	17	17	18	19	21	19	0	8	1	1	1	3	8	1	1	5	19	3	2	5	9	9	7	15	7	12	22	20	22	9	16	18	18	5	19	12	25	20	12	16	27	27	46	11	22	29	43	33	30	27	36	29	38	39	32	35	39	11	45	46	11	38	38	29	57	33	71	56	56	47	74	40	59	11	28	54	48	66	50	59	37	71	76	66	69	69	74	78	76	69	73	73	71	69	82	97	75	93	78	83	71	0	96	97	98	75	89	93	102	84	103	105	108	0	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	3	2	2	1	2	2	2	1	1	1	2	1	3	1	2	2	1	1	3	1	1	2	2	1	2	1	1	2	1	1	3	1	2	1	1	2	2	1	1	1	3	4	2	2	2	2	1	2	1	1	2	2	1	1	1	2	3	3	1	2	3	1	1	2	1	2	1	3	1	1	1	1	3	2	2	1	2	1	1	1	1
61500	-565.540374803000645	-572.395862753960046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619423526535692	0	2	1	2	2	3	2	1	3	3	4	4	4	4	4	4	6	6	5	5	6	6	6	6	5	5	5	6	6	6	6	8	7	7	7	6	6	7	7	7	9	8	7	8	8	8	5	8	9	9	9	9	9	8	7	8	7	9	9	8	11	10	10	11	13	10	13	11	10	11	11	11	13	12	12	12	13	12	12	12	13	12	14	14	15	14	17	16	13	14	15	15	16	16	15	12	13	14	15	16	16	15	17	16	18	19	21	20	0	8	1	1	3	3	8	1	3	5	7	7	4	9	5	5	7	10	11	16	20	7	13	14	9	16	15	6	11	8	25	39	22	18	36	27	19	47	17	19	17	33	17	35	27	37	11	39	32	28	39	17	45	37	47	47	47	47	54	17	22	56	56	58	78	59	74	52	9	54	51	66	45	59	70	39	61	66	28	69	74	66	71	50	73	73	77	73	82	97	75	89	82	95	83	0	96	97	96	75	82	89	92	73	103	103	108	0	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	3	3	1	1	1	3	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	3	2	2	1	1	1	3	2	1	1	2	2	2	2	2	1	1	1	1	3	2	2	1	3	3	1	3	2	2	2	1	1	2	2	3	2	1	2	3	1	1	2	1	3	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1
62000	-513.920864608525562	-520.776352559484963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718024250506939	0	2	2	2	2	3	4	1	3	3	5	4	4	4	4	4	6	5	5	5	6	6	7	5	5	5	6	6	6	6	6	7	5	7	7	7	9	7	5	8	9	8	8	8	8	8	8	8	9	8	7	9	9	9	10	8	9	6	9	10	12	10	10	10	13	10	10	11	11	13	11	11	13	11	12	12	13	12	13	13	13	13	14	14	16	13	14	16	14	14	16	15	16	16	14	12	13	15	15	15	16	15	18	17	18	19	21	20	0	8	1	8	8	1	8	1	5	3	12	2	8	9	9	9	7	15	13	2	7	12	21	14	16	16	24	15	11	39	25	7	12	26	27	28	19	58	7	11	42	20	20	35	27	29	38	30	30	36	22	20	50	19	47	58	58	12	47	42	48	57	56	57	74	59	59	52	18	46	21	66	50	59	46	71	61	66	69	50	74	72	76	73	84	69	71	73	82	97	100	89	102	83	61	0	96	90	90	75	92	82	92	84	101	105	108	0	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	1	2	2	1	2	2	1	2	3	1	1	3	1	3	1	2	2	2	1	2	3	1	2	1	2	1	1	2	4	2	2	1	3	2	1	1	1	2	1	2	2	2	2	1	2	2	3	3	1	1	1	1	1	2	2	1	1	1	1	2	1	2	3	2	2	1	1	1
62500	-536.732670169284461	-543.588158120243861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644077139527826	0	2	2	2	2	3	4	1	3	3	5	4	4	4	4	4	4	6	5	5	7	5	5	6	5	6	5	6	6	6	6	7	7	7	7	7	9	7	7	8	9	8	7	8	8	7	8	8	9	9	8	9	9	9	10	8	8	6	9	10	12	10	10	11	13	10	12	11	10	13	10	11	12	12	12	12	13	11	13	13	13	13	14	15	16	14	15	16	14	14	14	14	16	16	14	12	13	15	15	16	16	15	18	17	17	19	21	20	0	8	1	1	1	3	2	1	3	5	7	2	2	9	5	9	2	15	7	5	12	12	13	14	16	16	14	15	19	20	25	12	12	28	27	27	40	8	17	11	22	32	20	36	35	29	19	21	12	24	20	40	45	46	47	58	58	19	57	33	71	56	56	62	74	59	59	40	24	37	20	66	35	47	54	48	76	66	69	69	59	67	76	73	84	50	77	79	82	97	75	82	102	83	51	0	96	90	90	75	82	82	101	84	92	103	108	0	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	2	1	2	1	2	1	1	1	3	2	1	2	1	1	3	3	2	2	1	2	1	1	1	1	1	5	3	3	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	3	1	2	1	2	2	2	1	1	1	3	2	3	1	2	2	1	2	1	3	1	1	2	1	1	2	3	1	1	1	1	2	2	1	2	2	2	1	1	1
63000	-495.082635356639003	-501.938123307598403	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643402003407761	0	2	2	2	2	3	3	1	3	3	4	4	4	4	4	4	5	6	5	5	5	6	7	6	5	5	6	6	6	5	6	8	7	7	7	7	9	6	6	8	9	8	8	8	8	8	8	8	9	9	9	9	9	9	10	8	9	7	9	10	12	10	10	11	13	10	13	10	11	13	10	11	13	11	12	11	13	12	13	13	13	13	14	15	17	14	17	16	14	14	16	15	16	14	15	12	13	15	16	14	14	14	18	17	17	19	21	18	0	8	1	1	8	3	2	1	3	3	4	7	3	9	9	9	7	9	11	12	12	21	13	14	16	16	5	15	11	11	25	17	12	26	27	27	40	17	30	17	42	33	22	27	36	29	58	39	20	36	39	40	45	46	58	58	58	38	58	42	76	56	56	66	59	59	72	40	35	54	48	66	69	59	46	71	76	72	69	69	74	78	76	73	79	73	77	79	82	97	75	101	102	76	71	0	96	90	90	75	82	82	101	84	92	103	108	0	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	3	1	1	1	2	1	2	1	2	2	1	2	2	1	3	1	2	2	4	2	2	1	2	1	2	1	2	1	2	2	2	1	2	1	3	1	3	2	1	1	1	1	1	2	5	1	1	1	1	2	1	1	2	2	2	1	1	1
63500	-498.545903228578652	-505.401391179538052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.775079195651126	0	2	1	2	2	3	3	1	3	3	5	4	4	4	4	4	6	6	4	5	7	6	6	6	5	5	5	5	6	6	6	8	7	7	6	7	8	6	7	8	9	8	8	7	7	7	8	8	9	9	8	9	9	9	9	8	9	7	9	9	11	10	10	9	13	10	13	10	11	12	10	11	13	10	12	12	13	12	13	13	13	13	14	15	15	13	15	16	14	14	14	15	15	16	15	12	13	15	16	16	15	15	17	18	18	19	21	20	0	8	1	1	1	8	2	1	5	5	19	7	2	9	9	9	7	25	7	7	12	20	13	14	16	6	14	15	11	20	25	12	17	18	27	27	29	19	30	17	21	33	21	35	27	19	58	21	32	36	21	40	45	46	47	38	58	38	58	12	48	56	56	56	74	59	72	60	36	46	7	66	69	59	54	61	76	72	69	69	74	59	76	73	80	69	77	84	82	97	75	82	82	83	77	0	96	90	90	91	82	82	101	84	101	105	108	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	2	2	1	2	1	2	1	2	2	5	1	2	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	3	1	1	1
64000	-545.724718793239049	-552.580206744198449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564070349322674	0	2	2	1	2	3	3	1	3	3	5	3	4	4	4	4	5	6	4	5	7	6	7	3	5	7	6	5	6	6	6	8	7	7	6	7	9	6	7	8	9	8	8	8	8	6	8	8	9	9	6	9	9	9	10	9	9	7	9	10	12	10	9	10	13	11	13	11	11	13	11	11	11	10	11	12	13	12	13	13	13	13	14	13	16	14	15	16	14	14	13	15	16	16	15	12	13	15	16	15	16	15	18	17	18	19	21	19	0	8	8	1	4	3	3	1	5	5	19	1	2	24	9	9	8	15	7	12	29	12	7	5	5	18	28	5	19	12	25	17	20	16	17	27	11	17	17	19	33	21	21	36	27	7	58	22	32	36	20	40	27	46	58	46	38	38	47	39	20	63	47	57	74	59	57	40	36	19	48	57	50	59	54	48	76	66	53	36	74	72	77	73	84	80	77	80	82	97	75	82	92	87	77	0	96	90	97	91	92	72	101	84	101	105	108	0	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	4	2	1	2	1	2	2	1	2	1	1	2	2	2	1	3	2	2	1	1	1	1	1	3	2	1	1	1	2	2	1	1	1	2	1	1	3	2	3	3	2	1	1	2	5	1	1	1	2	1	3	2	2	9	3	2	2	1	2	3	1	1	3	5	3	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	3	2	4	2	1	2	1
64500	-533.892810863836985	-540.748298814796385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608770886384331	0	2	1	2	2	3	3	1	3	3	5	4	4	4	4	4	6	6	4	5	6	6	6	3	5	6	6	6	6	6	6	7	7	7	5	7	9	7	7	8	8	7	8	7	8	8	8	8	9	9	9	9	8	9	10	8	9	7	9	10	12	10	10	11	13	11	13	11	11	13	11	9	13	11	11	12	13	12	12	13	13	13	14	15	16	14	17	16	14	14	16	15	16	16	15	12	13	15	16	15	15	14	18	18	18	19	21	20	0	8	1	3	3	3	8	1	5	5	12	7	2	24	9	24	20	9	7	12	12	12	7	4	16	16	35	9	11	12	25	17	20	18	24	27	29	11	30	19	33	20	22	35	27	22	58	20	20	36	17	40	36	46	47	19	47	11	58	42	48	59	56	47	74	72	47	40	50	57	48	58	69	59	46	60	71	72	69	69	74	78	71	73	84	69	95	84	82	97	75	82	102	76	83	0	96	90	90	75	82	82	101	69	101	92	108	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	3	4	1	2	1	1	1	2	3	1	2	2	2	2	1	2	2	2	2	4	2	2	2	2	1	2	2	2	2	2	2	1	2	2	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	3	3	3	1	1
65000	-537.838226569276230	-544.693714520235631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665900854817169	-1	2	1	2	2	1	3	1	3	3	4	3	4	4	4	4	4	5	5	4	6	6	7	3	5	6	6	6	6	6	6	7	5	7	7	7	8	7	7	8	9	8	8	8	8	8	8	8	8	9	9	9	9	9	9	8	9	7	8	10	11	10	10	10	12	11	13	11	11	10	10	9	13	9	12	12	13	12	13	13	13	13	13	15	16	14	16	15	14	14	16	15	15	16	15	12	13	15	15	15	16	14	16	17	18	17	21	20	0	3	1	3	3	1	8	1	5	5	3	2	2	24	9	9	7	15	11	12	12	20	13	5	16	18	24	9	19	12	25	30	12	16	27	27	38	7	17	11	39	33	33	27	36	39	29	30	21	36	33	40	27	46	58	58	38	11	58	42	21	56	56	57	74	72	65	40	35	46	48	47	27	59	54	71	76	66	53	69	74	66	51	69	79	69	77	79	82	97	75	82	102	76	77	0	96	90	97	75	92	82	92	73	101	103	108	0	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	3	3	2	2	3	2	1	1	2	2	1	2	3	1	3	1	2	1	2	2	1	2	2	2	2	1	3	2	1	3	2	2	1	1	3	1	3	2	1	1	4	2	4	1	2	2	2	2	2	1	1	1	2	2	1	3	2	1	1	1	1	3	1	1	1	2	2	1	1	1
