step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
26000	-511.735738367219483	-518.591226318178883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631129432268426	-1	0	2	2	5	3	4	5	6	6	4	4	6	6	6	6	7	8	9	5	8	7	7	8	7	10	9	9	10	8	9	9	9	11	9	12	10	12	11	11	11	15	14	15	17	15	15	17	18	21	18	19	21	16	18	20	20	20	22	21	21	18	21	21	23	23	24	23	23	23	23	24	25	27	25	26	25	26	26	28	30	31	32	37	0	1	1	1	3	1	1	11	7	3	1	3	7	5	8	3	13	14	10	11	12	6	14	23	16	13	16	16	18	25	4	16	21	17	17	30	16	24	9	24	9	21	37	37	33	0	0	43	47	45	45	48	62	42	42	55	45	51	52	51	51	54	55	57	49	56	58	62	63	64	63	53	52	56	58	72	63	72	70	76	80	0	65	83	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	3	1	1	2	1	2	2	2	2	2	2	3	2	2	3	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	2	2	1	1	1	1	3	2	2	1	2	2	2	1	2	1	3	2
26500	-516.430261597184540	-523.285749548143940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607690613661184	-1	0	3	3	3	2	2	3	4	4	5	6	5	4	7	6	8	8	8	6	7	7	6	8	7	9	9	8	10	6	9	10	8	11	10	10	11	12	10	13	11	15	15	15	17	16	16	17	19	20	20	19	20	18	19	19	20	21	22	21	19	19	21	22	22	24	24	22	23	22	23	24	25	27	26	26	26	27	27	27	30	31	32	35	0	1	1	1	7	1	1	1	6	6	4	3	6	5	13	13	16	23	9	13	12	4	14	23	30	9	15	11	18	8	16	19	21	16	17	13	16	24	16	24	21	41	37	37	21	0	0	44	47	56	61	48	54	41	42	42	45	61	52	61	45	54	55	57	49	56	58	62	55	57	63	68	48	56	58	68	63	72	66	76	80	0	49	83	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	3	3	2	2	2	2	2	2	2	5	1	1	1	2	1	1	1	1	3	2	2	1	1	2	1	1	1	2	1	2	4	2	1	2	2	2	1	3	5	2	3	3	2	1	1	2	1	4	2
27000	-501.579039683300266	-508.434527634259666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602434781046358	-1	1	2	1	4	3	4	4	3	5	5	5	6	7	7	7	7	8	9	7	7	8	6	8	7	9	10	9	9	8	10	9	8	10	9	10	10	10	10	12	11	15	14	14	16	16	16	17	20	19	17	19	19	18	19	18	19	20	21	21	21	21	21	21	22	22	23	22	22	23	23	24	24	27	26	27	26	26	25	28	30	31	33	34	0	1	1	1	2	4	9	4	1	9	6	7	6	23	9	3	4	23	20	9	12	17	5	23	9	13	15	25	23	4	25	20	21	32	17	17	26	24	20	24	12	41	37	10	33	0	0	44	47	56	41	48	45	41	42	45	42	42	48	54	53	51	55	57	47	56	61	62	55	64	55	68	48	66	61	54	69	72	70	78	80	0	82	82	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	4	2	1	2	1	1	1	1	2	2	1	1	2	3	2	1	1	1	1	2	1	2	1	2	3	2	2	4	3	1	1	2	2	1	2	1	2	3	2	1	2	4	2	2	2	2	2	1	2	1	1	1	2	2	2	1	4	2	3	5	2	2	1	1	2	1	2	2
27500	-484.622074127100291	-491.477562078059691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589198370083583	-1	0	1	2	4	2	4	4	5	5	6	5	6	7	7	7	6	8	8	5	7	6	5	8	7	9	10	9	10	8	9	8	9	11	11	12	10	11	12	13	12	14	14	13	15	16	16	16	19	19	20	19	20	19	20	18	20	19	21	21	22	21	20	21	21	23	22	23	23	23	23	25	25	27	26	28	27	26	26	28	31	31	33	37	0	1	1	1	2	1	6	6	6	8	6	4	8	23	7	7	6	23	13	8	4	4	5	23	9	17	17	13	18	25	19	17	12	26	19	16	26	14	13	38	3	21	37	37	33	0	0	44	47	45	45	48	45	45	56	42	42	42	52	51	60	42	50	50	47	53	58	62	63	64	55	68	59	66	67	68	69	72	57	68	80	0	82	83	1	1	1	2	3	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	2	4	1	5	4	2	2	2	1	1	2	2	2	2	2	4	2	1	2	3	3	2	1	1	2	1	1	3	2	3	2	1	2	2	1	2	2	2	3	2	1	2	2	1	1	1	2
28000	-470.958729325272145	-477.814217276231545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627753607082305	-1	0	3	2	5	2	4	3	5	6	5	6	5	7	8	8	7	8	7	7	7	7	6	8	7	10	10	9	9	9	10	9	9	9	10	11	10	10	11	11	12	13	15	16	17	16	16	17	20	20	19	19	20	18	19	20	20	21	21	21	20	19	21	21	21	23	23	23	22	23	23	24	25	27	26	28	26	26	25	26	31	31	33	37	0	1	1	1	3	1	1	6	8	9	8	11	8	23	10	19	11	23	9	9	3	3	5	23	11	16	15	17	18	25	16	17	21	7	20	20	7	24	32	38	21	33	37	37	12	0	0	44	47	54	42	44	42	33	45	54	54	45	52	61	45	54	55	57	47	56	58	45	63	54	45	62	59	66	58	80	71	68	64	68	80	0	82	83	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	2	2	2	2	5	1	1	1	2	1	3	2	3	4	1	2	1	2	1	1	2	1	1	1	3	2	1	3	1	3	3	2	2	2	2	1	3	1	2	2	2	1	1	2
28500	-495.185971523924991	-502.041459474884391	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689653684213196	-3	1	2	1	4	1	5	3	5	6	5	6	4	7	7	7	7	9	8	6	7	8	5	8	7	8	10	9	10	7	9	9	8	12	10	11	10	10	11	13	11	14	14	16	17	16	15	16	19	20	19	19	20	17	19	19	18	21	21	21	20	20	21	20	22	24	23	23	23	23	23	24	26	26	24	27	25	26	27	28	30	29	32	37	0	1	2	1	8	1	13	6	8	6	3	4	3	23	6	20	11	14	17	7	12	10	5	14	13	7	25	7	18	3	17	10	21	39	19	25	26	24	19	38	21	41	37	37	42	0	0	43	47	42	45	48	54	41	54	45	45	42	52	51	42	45	55	57	49	56	58	62	63	64	50	68	52	66	58	78	42	72	70	68	76	0	82	83	1	2	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	3	2	1	1	1	3	3	1	2	2	2	1	1	1	3	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	6	1	2	2	2	1	1	3
29000	-483.458180727838283	-490.313668678797683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576500421218083	-1	1	2	3	4	1	4	4	4	6	4	5	5	6	6	8	7	8	8	6	7	8	7	8	6	10	9	9	9	9	9	9	8	10	11	12	9	12	11	13	11	15	15	15	17	17	15	17	20	19	19	18	19	18	19	20	20	21	22	21	20	20	21	21	22	23	24	23	24	23	23	24	25	27	26	27	26	27	26	27	30	30	33	37	0	1	1	6	2	1	3	3	1	11	6	4	11	5	9	7	11	14	20	8	12	10	14	14	9	19	15	17	18	25	13	9	21	20	17	30	16	24	17	38	33	30	37	17	21	0	0	43	47	45	42	48	45	21	54	42	45	51	52	51	42	53	55	54	49	56	58	42	71	64	54	68	48	45	61	68	42	72	64	68	80	0	82	83	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	2	1	2	2	1	2	3	4	3	5	1	1	1	3	1	3	1	1	5	1	4	1	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	3	3	3	2	6	2	3	2	2	1	2	2
29500	-488.095731819328876	-494.951219770288276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541172823952563	0	1	2	2	4	3	5	4	4	4	5	4	6	4	6	7	5	7	6	6	7	6	6	8	7	9	10	9	9	8	10	10	9	9	8	11	10	10	11	13	12	15	15	14	17	17	15	18	19	20	19	20	21	18	20	19	20	20	22	21	21	20	21	19	22	22	23	24	22	21	23	24	24	28	26	28	26	26	25	27	30	30	33	35	0	1	1	1	2	3	9	3	3	1	1	4	7	2	17	19	6	23	3	6	12	12	5	14	7	16	15	35	23	4	19	30	21	16	3	30	26	14	34	38	33	33	37	37	33	0	0	44	47	54	45	48	62	33	54	41	64	51	52	51	51	54	55	45	49	54	58	62	63	57	63	62	59	66	61	78	56	72	64	68	80	0	82	83	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	1	3	1	2	2	2	2	2	5	1	1	2	3	1	1	1	1	5	1	4	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	2	4	2	2	2	1	2	1	2	1	2	1
30000	-483.124288909530776	-489.979776860490176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556131966727932	-1	1	1	3	4	2	3	2	5	4	4	6	5	5	7	8	6	9	8	6	4	7	7	9	6	8	9	10	10	8	9	9	8	10	10	11	9	11	11	12	11	14	14	14	16	15	15	17	19	18	17	19	19	18	20	19	20	19	21	21	21	21	20	21	23	22	23	23	23	23	24	24	25	25	25	26	26	26	26	28	31	30	32	36	0	1	1	6	8	1	1	1	7	6	1	21	4	5	25	11	1	14	17	11	6	12	14	14	3	11	15	13	18	13	11	17	12	17	16	13	26	24	19	24	33	41	26	37	41	0	0	43	47	45	45	48	42	21	45	50	50	51	48	51	51	53	50	54	49	56	58	53	63	64	55	53	48	66	60	72	69	68	57	78	80	0	82	83	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	4	1	2	1	1	1	3	1	1	2	1	3	1	1	2	2	2	2	3	2	2	1	1	2	2	2	1	1	2	5	2	1	1	1	3	2	2	1	2	1	2	2	2	2	2	1	2	2	4	2	3	1	2	2	3	1	2	1	2	2
30500	-512.994358318633431	-519.849846269592831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608683243031477	-1	1	3	3	4	2	5	4	4	4	6	5	4	5	7	8	7	8	9	6	7	6	6	8	5	9	10	8	9	7	8	9	9	12	10	11	10	11	11	13	11	15	14	15	17	17	16	17	19	17	18	20	20	16	19	20	21	20	18	20	22	21	22	22	23	22	24	23	24	23	23	24	26	27	26	28	26	25	26	28	29	30	32	36	0	1	1	6	3	2	6	1	6	4	4	4	1	5	7	11	9	23	21	13	22	3	14	23	3	13	15	7	18	12	7	11	21	7	17	26	3	14	19	38	21	41	32	26	33	0	0	44	47	42	42	59	37	33	50	55	45	51	44	45	60	42	55	57	47	56	58	53	63	64	55	68	52	53	58	62	69	62	64	62	80	0	82	83	1	1	3	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	2	2	1	3	2	2	4	3	1	2	2	2	1	3	3	1	1	1	2	1	2	2	6	3	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	3	2	2	3	1	2	2	2	1	1	1	2
31000	-486.124177145643671	-492.979665096603071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580248566178362	-1	1	2	2	4	2	4	5	6	4	4	5	6	5	6	8	7	8	8	6	7	8	6	9	8	9	9	10	9	9	9	10	9	11	9	10	11	12	11	12	12	13	16	14	17	15	16	18	19	20	18	18	18	18	19	19	19	20	20	20	22	19	22	21	23	23	23	22	23	23	23	23	25	28	26	26	25	27	25	27	31	30	33	36	0	1	1	1	2	1	4	3	11	6	3	4	3	5	6	11	15	23	13	11	12	12	14	23	13	17	15	6	18	25	9	19	21	16	3	9	26	24	36	24	21	4	37	37	21	0	0	43	47	54	42	44	45	45	45	45	45	51	52	51	51	45	50	57	49	56	45	42	63	64	55	68	59	56	58	62	69	45	70	76	80	0	82	83	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	3	3	1	1	2	1	2	2	3	2	1	2	1	2	3	5	2	2	5	1	1	2	2	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	3	1	1	2	1	2	4	3	3	1	5	1	1	2	1	2	2
31500	-456.219228424409721	-463.074716375369121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635551317236014	-1	1	2	1	4	3	4	3	5	4	5	6	5	5	8	7	8	8	7	6	7	8	7	8	7	9	10	9	9	8	9	9	9	12	11	11	10	12	11	12	11	15	15	15	16	15	15	17	19	21	18	19	20	17	19	19	20	20	21	20	21	21	21	21	22	24	23	23	24	23	24	24	24	27	25	27	26	23	27	28	31	31	33	35	0	1	1	1	2	3	3	3	7	3	6	11	6	5	7	4	10	23	13	7	12	12	14	14	7	19	15	19	18	25	19	16	16	39	16	15	26	23	17	24	33	41	19	37	36	0	0	43	47	55	42	48	54	42	54	54	45	51	52	42	45	53	55	57	47	56	58	62	63	64	55	78	52	66	58	53	69	62	70	76	80	0	82	83	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	3	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	3	1	1	1	3	3	2	1	2	2	3	1	3	2	2	3	1	1	2	1	2	1	1	1
32000	-486.396828811900662	-493.252316762860062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.512397469263266	-1	1	2	3	3	2	4	5	6	5	5	5	4	4	7	7	7	8	8	6	7	7	6	8	7	10	10	9	10	9	9	8	9	11	10	10	10	11	10	13	12	15	16	15	17	17	16	17	20	20	18	19	21	19	19	18	20	20	22	20	22	20	21	22	23	22	23	24	23	21	24	25	25	26	26	26	27	23	26	29	31	32	33	36	0	1	1	3	2	1	3	13	13	4	13	7	3	6	13	13	4	14	8	13	12	12	14	23	8	7	15	17	18	25	17	10	21	8	17	19	17	14	4	24	21	21	37	37	33	0	0	44	47	55	42	44	54	56	45	42	45	45	52	51	60	42	55	70	49	56	60	62	63	57	55	78	48	66	67	62	69	62	64	76	80	0	82	83	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	2	2	1	3	1	1	1	1	1	2	2	3	2	1	3	4	5	2	4	3	3	4	5	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	2	1	1	2	2	3	3	2	2	2	2	2	2	1	1	1	2
32500	-483.769908146997409	-490.625396097956809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561898549791151	0	1	2	3	3	2	4	3	4	6	6	6	6	4	6	8	6	8	8	6	8	7	6	9	6	9	10	10	10	8	9	9	9	11	11	9	11	11	11	12	11	14	15	14	17	16	16	17	19	18	19	18	20	18	19	20	20	20	21	21	22	21	22	22	22	23	23	23	24	23	24	23	25	27	26	27	27	25	27	28	31	31	33	36	0	1	1	1	2	1	8	1	8	9	7	4	9	5	8	13	7	14	13	9	25	7	14	23	3	11	15	16	18	25	17	10	13	13	25	11	12	23	17	14	33	41	37	37	42	0	0	43	47	45	45	48	45	42	45	50	50	54	52	51	51	54	55	57	49	56	58	45	50	64	55	62	52	66	51	62	69	72	64	76	80	0	82	83	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	2	3	2	1	2	3	2	5	1	2	3	2	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	2	2	1	3	3	1	2	1	3	3	4	3	1	2	3	1	2	1	2	2
33000	-441.572069435536434	-448.427557386495835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645140059322889	-1	0	3	2	5	2	4	5	5	4	4	5	5	6	7	7	7	8	8	6	6	7	7	8	7	8	9	10	9	8	9	9	7	11	10	12	10	12	10	12	12	15	15	15	16	15	16	18	19	20	19	20	21	18	18	20	21	20	22	21	22	20	21	20	22	24	23	24	24	22	20	22	25	26	26	26	27	27	26	29	30	31	33	36	0	1	6	2	2	1	6	11	6	6	6	11	4	5	13	8	6	23	6	7	7	21	14	14	13	11	15	16	18	25	16	17	21	19	19	34	26	24	19	24	21	41	37	37	41	0	0	43	47	54	45	48	62	33	42	54	64	45	52	51	60	42	55	55	49	56	58	62	55	64	55	62	52	66	58	68	69	72	70	76	80	0	82	83	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	2	2	1	2	1	1	5	2	1	1	2	1	1	1	1	1	1	2	2	2	2	4	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2
33500	-491.633033147841161	-498.488521098800561	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641951957333659	-1	1	2	3	4	2	4	4	5	6	5	6	5	6	7	7	6	9	7	5	6	8	7	8	7	7	9	8	10	8	9	10	8	12	8	9	11	11	11	11	11	15	15	14	17	15	16	18	19	21	19	17	21	18	19	19	20	20	22	21	22	19	21	21	21	23	23	22	23	22	22	25	25	27	25	27	25	24	25	28	31	31	32	37	0	1	1	1	4	1	1	6	3	6	8	9	7	5	10	11	13	14	11	6	1	21	14	23	7	13	15	21	18	17	21	8	6	10	4	21	13	14	17	24	33	41	37	6	42	0	0	44	47	56	45	44	62	12	42	42	54	54	52	51	60	42	54	57	49	56	58	53	63	57	54	68	48	66	61	68	69	54	70	72	80	0	82	83	1	1	1	3	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	2	3	2	2	2	2	4	2	3	2	1	2	2	4	1	1	1	2	2	1	1	2	1	4	2	2	1	1	3	1	1	2	2	1	1	2	2	1	1	2	2	2	4	1	2	2	1	3	2	2	2	1	1	2
34000	-434.850625978452058	-441.706113929411458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611389852260094	-1	1	3	2	4	3	4	4	6	6	5	5	5	6	7	7	7	8	8	7	7	7	7	8	7	9	9	9	9	8	10	9	8	11	10	10	10	11	11	12	11	14	15	14	17	15	16	17	19	20	18	18	21	18	19	20	20	20	21	20	21	19	21	21	23	23	23	22	24	23	23	24	25	27	24	26	26	27	26	27	31	31	33	35	0	1	1	1	2	1	4	6	7	13	6	6	8	5	13	11	13	23	9	13	12	4	14	14	7	3	16	3	18	8	10	19	21	26	19	25	26	24	32	38	21	41	37	37	41	0	0	43	47	54	42	48	62	41	54	45	45	51	52	51	60	45	50	57	49	56	58	62	63	64	55	68	59	66	58	72	69	72	70	68	80	0	82	83	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	3	2	3	1	2	1	1	1	1	1	2	1	2	1	1	2	2	3	3	3	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	2	3	1	3	2	2	1	1	2	1	2	3	1	1	2
34500	-491.121700808234664	-497.977188759194064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589303696541963	0	1	2	2	4	3	3	5	4	4	5	6	4	7	7	7	6	8	6	6	7	5	6	8	6	9	9	8	10	9	6	9	9	10	11	12	10	11	9	13	12	14	15	15	17	16	16	17	19	20	19	18	20	19	18	20	19	20	21	21	20	21	21	20	22	24	24	23	23	22	23	24	26	28	26	25	26	26	26	27	30	30	32	36	0	1	1	1	2	3	1	9	3	6	6	22	7	23	6	8	13	23	3	7	12	6	5	23	6	8	15	20	18	25	9	7	21	25	19	35	7	24	13	38	17	33	37	37	21	0	0	44	47	57	42	48	45	33	41	55	41	45	52	51	51	54	55	57	49	56	58	62	55	64	55	68	59	66	58	62	69	62	70	76	80	0	82	83	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	2	2	2	1	3	2	2	1	4	2	2	3	4	1	1	2	2	1	2	1	1	5	3	1	4	1	2	1	1	1	2	1	1	2	2	1	2	2	2	1	3	2	2	2	1	2	2	1	2	1	2	3
35000	-472.832176884179944	-479.687664835139344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676398384950766	-1	0	2	2	5	3	5	4	5	4	6	5	5	7	7	6	8	8	7	5	6	8	6	8	8	9	9	8	10	9	10	9	9	12	10	11	11	11	10	12	12	15	14	15	16	16	16	17	20	20	18	19	20	18	20	19	20	20	22	21	21	17	22	21	21	24	23	23	23	22	24	24	25	26	27	28	25	26	26	29	31	31	33	36	0	1	1	1	2	1	6	6	6	6	7	6	6	23	16	6	12	23	20	6	12	12	5	23	7	9	15	16	18	13	6	7	6	31	32	25	26	24	17	38	21	33	33	37	4	0	0	44	47	42	42	48	62	42	54	45	42	51	52	58	45	41	55	42	49	56	58	61	63	57	50	68	59	66	58	78	69	72	64	76	80	0	82	83	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	2	3	1	1	2	1	2	1	1	2	2	2	2	6	1	1	2	2	2	2	1	1	2	1	1	3	1	2	1	3	4	1	3	1	2	2	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2
35500	-498.109556289950547	-504.965044240909947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581942778156226	-1	1	3	2	3	1	3	4	5	4	6	5	4	7	6	8	8	9	7	5	7	6	6	7	7	8	9	10	10	9	9	9	9	10	11	12	9	10	9	12	12	14	15	13	16	16	16	17	20	21	18	19	20	18	19	19	19	20	21	21	20	21	20	20	21	24	24	23	23	23	24	22	25	24	24	27	27	26	26	28	30	31	32	37	0	1	4	6	2	1	1	3	8	3	13	4	6	23	7	9	13	14	20	13	12	10	5	23	3	11	17	16	18	25	21	25	21	11	25	25	26	23	25	38	21	41	26	26	41	0	0	44	47	57	42	43	51	41	54	54	54	51	43	58	54	54	55	57	47	56	58	62	63	64	50	62	52	50	58	72	71	53	70	76	80	0	82	83	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	3	1	4	3	2	1	1	2	2	1	3	2	1	3	1	1	1	1	3	1	2	2	1	1	2	2	2	1	1	2	2	1	2	1	2	3	1	4	1	1	1	1	1	2
36000	-511.226051901326741	-518.081539852286141	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619301563319714	-1	0	1	2	4	1	4	4	4	5	5	5	3	7	7	7	6	9	9	7	7	8	6	9	7	9	9	10	10	8	10	10	7	11	10	12	11	12	11	11	12	15	15	12	17	15	17	16	20	21	19	18	19	17	20	19	20	20	21	21	20	21	21	22	21	23	24	24	23	23	22	24	25	25	26	28	26	26	26	26	29	30	33	36	0	1	1	1	2	1	6	3	3	3	3	4	6	23	10	9	7	23	30	17	12	33	5	23	10	30	15	10	18	5	10	19	10	16	8	35	26	24	11	23	33	35	37	19	33	0	0	44	47	56	41	48	42	12	45	41	54	41	52	42	42	53	55	57	47	56	45	62	63	57	63	62	52	56	61	68	69	72	70	68	68	0	82	83	1	1	1	1	2	1	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	1	3	2	2	2	3	3	2	2	2	2	5	1	1	3	2	1	4	1	2	6	1	4	2	4	2	3	2	1	1	1	2	2	3	2	1	2	1	1	3	2	2	3	2	2	1	1	3	1	1	2
