step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-392.224260984438956	-399.079748935398356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674765827309887	0	2	5	6	8	7	9	9	8	5	7	10	10	10	9	11	10	9	9	12	11	10	11	11	10	13	11	13	11	11	11	12	13	13	14	10	14	12	10	12	13	14	14	14	14	16	16	13	15	14	14	15	13	12	15	13	15	15	15	14	15	14	16	15	15	16	16	16	16	18	13	18	16	19	18	18	19	19	17	21	22	21	22	25	0	1	2	10	3	10	10	4	2	2	4	19	3	11	11	22	11	9	5	8	18	11	22	15	6	27	7	27	13	7	11	14	30	23	14	8	54	39	15	19	20	22	40	16	33	33	35	13	48	5	40	7	22	29	48	36	32	50	28	30	34	13	50	33	16	23	58	31	34	34	7	71	62	70	42	63	37	68	58	78	69	41	44	83	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	1	3	1	3	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	1	1	1	1	3	2	1	1	2	6	5	2
37000	-335.759778046188273	-342.615265997147674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684039794988227	0	1	7	6	7	8	9	9	6	8	8	9	11	11	10	11	10	11	10	12	11	11	11	12	11	13	11	12	12	11	10	14	12	13	14	12	13	12	12	10	11	14	13	15	14	16	14	13	14	12	14	16	14	14	15	14	14	15	14	14	13	14	16	16	16	16	18	16	17	17	15	17	18	19	17	18	19	20	19	21	21	23	21	24	0	1	4	2	9	3	11	3	1	4	4	5	6	10	7	1	6	3	7	11	11	17	11	31	8	7	15	5	15	2	12	17	17	41	26	25	41	12	15	10	3	27	21	50	39	61	20	14	36	7	33	47	21	50	56	16	23	23	48	48	30	1	34	30	45	62	66	11	42	60	18	44	68	67	53	49	43	60	64	71	19	4	20	82	1	1	1	3	1	1	1	1	3	1	1	1	1	2	1	4	1	1	1	2	1	1	1	1	1	1	1	3	1	4	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	3	1	3	5	9	3	1
37500	-367.603007029216599	-374.458494980175999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689548375491659	-2	1	7	6	5	7	9	9	8	8	7	9	11	10	9	11	8	11	9	10	11	10	8	12	10	13	11	13	12	10	11	12	13	13	16	12	13	13	12	12	13	15	12	14	14	15	15	13	14	13	15	15	13	15	15	12	13	15	14	14	14	14	16	15	15	16	18	17	15	18	15	18	18	19	18	18	20	20	17	21	22	23	20	24	0	1	4	2	2	4	10	3	3	6	4	9	25	7	11	20	5	20	6	10	23	17	4	30	8	20	7	29	8	6	15	30	13	31	69	14	39	27	14	12	39	33	30	11	14	25	48	18	53	13	16	62	14	27	38	6	2	27	14	29	56	8	64	34	43	38	52	51	41	65	3	62	35	76	36	35	28	43	44	66	65	4	39	51	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	2	1	1	2	1	3	3	1	2	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	2	1	2	4	2	2	2	5	4	4
38000	-398.526427479836855	-405.381915430796255	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550514221962685	-1	2	6	5	8	7	9	6	8	8	7	10	10	11	9	11	10	11	10	10	12	10	11	11	11	11	10	13	12	10	10	13	12	14	14	12	12	13	12	12	12	13	14	15	13	17	16	12	14	12	13	14	14	15	14	15	16	15	14	15	14	14	16	16	15	16	17	16	17	17	16	17	18	19	16	18	20	18	16	21	22	22	22	24	0	1	4	2	8	4	11	2	4	8	2	10	6	15	8	7	8	19	3	3	22	15	2	10	15	31	5	26	15	4	3	16	17	37	20	8	19	33	13	30	23	22	42	48	40	28	35	10	33	11	23	18	41	13	51	8	33	35	39	62	38	31	54	11	59	1	38	44	75	68	21	21	47	52	32	53	63	71	38	57	26	58	6	81	1	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	2	2	1	1	4	2	1	1	1	1	2	3	2	1	1	1	2	3	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	3	1	4	2	1	1	1	1	2	1	5	1	5	2	1	1	1	3	3	2	2	1	2	1	2	2	3	6	5	8	1
38500	-362.836403125543086	-369.691891076502486	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600730539270162	0	2	7	5	7	8	9	8	7	7	7	9	9	10	9	11	11	10	9	11	10	11	10	13	11	12	11	12	12	11	10	13	11	12	16	12	12	13	12	12	11	14	14	13	15	15	15	13	15	14	13	15	13	14	15	14	14	15	14	14	13	14	17	15	15	18	18	15	16	19	15	17	18	17	19	18	20	19	18	20	22	22	21	25	0	1	4	2	2	5	10	5	4	2	2	5	6	10	11	3	5	6	6	8	8	8	3	17	8	14	19	21	25	31	8	40	8	14	51	16	27	16	19	17	9	18	16	27	31	25	43	16	28	40	13	24	9	3	36	25	31	40	32	23	36	33	48	12	62	28	54	5	54	42	25	61	72	56	59	65	78	66	37	76	45	36	17	51	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	3	1	1	2	1	2	1	2	2	1	1	3	1	1	2	1	1	2	3	1	4	1	4	1	2	2	3	1	1	3	1	1	1	2	1	4	3	4	5
39000	-379.217995078592423	-386.073483029551824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583069507053398	0	1	6	5	8	7	8	8	8	9	7	10	10	11	8	12	10	9	6	11	11	9	11	12	10	12	12	13	12	11	11	13	12	13	15	13	12	13	13	11	11	15	12	15	15	16	16	14	14	15	14	14	14	15	15	14	14	16	14	14	15	15	16	14	14	18	17	16	15	18	16	16	18	19	18	17	18	20	19	21	20	23	21	23	0	1	4	1	19	3	11	3	4	8	4	15	8	25	2	21	3	15	2	10	4	7	11	20	7	14	23	5	19	8	7	27	9	30	37	16	41	19	30	22	9	12	22	24	37	49	60	7	30	8	26	32	21	21	27	24	34	65	24	3	13	5	43	31	26	50	55	48	65	54	29	3	71	29	67	31	63	73	49	77	58	30	29	27	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	2	3	1	2	1	1	1	1	2	3	3	1	1	1	1	2	1	1	3	1	1	1	3	1	1	2	1	1	3	1	3	1	1	2	2	2	1	1	1	1	4	2	3	3	1	1	2	1	1	1	3	3	3	1	3	1	3	1	1	3	1	1	8	5	5
39500	-368.241539391310369	-375.097027342269769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561980478976403	0	2	6	4	7	7	8	7	6	9	8	9	11	10	9	11	11	10	9	12	12	10	10	12	10	11	12	14	12	12	11	13	13	13	14	12	13	13	12	12	12	14	13	14	14	14	15	13	14	13	14	15	14	13	15	13	16	15	13	15	14	13	16	17	15	17	17	16	16	18	16	18	18	18	18	19	19	19	18	20	22	22	22	21	0	1	4	2	9	9	4	1	1	4	9	8	8	10	8	4	1	7	4	12	23	10	12	14	15	11	22	32	25	26	5	17	13	26	25	9	21	17	16	18	13	41	12	29	54	41	17	24	27	25	27	26	27	12	59	27	29	37	12	48	38	7	34	47	10	38	55	24	58	71	40	71	65	58	48	49	72	79	53	66	52	2	36	64	1	1	1	1	1	1	1	4	2	2	1	1	2	1	1	4	5	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	3	2	2	2	2	1	1	1	1	2	1	1	2	2	3	1	1	2	1	4	9	6	2
40000	-363.690315134947696	-370.545803085907096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536833397892213	-1	0	6	4	6	8	8	7	7	9	6	9	10	11	10	11	9	11	7	10	11	9	10	12	8	12	10	12	11	10	12	13	12	12	16	11	13	13	12	13	12	13	13	14	15	15	15	13	14	12	14	15	14	15	16	12	14	14	14	15	14	14	14	15	16	16	15	16	16	17	16	17	19	19	18	17	19	19	17	21	21	23	21	22	0	1	4	2	1	11	11	4	2	11	4	9	8	25	7	27	4	30	11	8	9	8	11	30	8	36	3	20	25	11	19	34	10	22	29	10	21	10	15	10	20	29	26	40	18	36	15	23	37	27	40	51	56	58	59	7	27	37	34	30	26	34	28	27	67	32	43	32	45	38	43	31	45	24	3	63	76	6	38	36	11	79	8	74	1	1	1	2	3	1	1	1	3	2	1	1	2	2	1	1	3	1	1	1	2	1	2	1	1	1	2	2	1	3	2	1	1	1	3	1	1	1	1	2	1	1	1	1	3	3	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	1	2	3	1	2	4	6	1	1	5	2	7	7	3	8	1
40500	-344.646071044594350	-351.501558995553751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566829933103444	-1	2	7	6	7	8	8	8	7	9	6	9	10	10	10	11	9	10	8	12	11	10	10	13	11	12	11	13	12	11	11	12	13	14	15	13	14	13	11	11	12	13	14	14	14	17	16	13	13	15	15	15	13	14	16	13	14	15	15	13	14	13	16	17	15	16	14	13	16	18	14	18	17	19	18	17	18	19	16	21	21	22	22	24	0	1	2	2	4	4	4	11	11	3	2	6	6	5	6	12	8	17	4	6	19	8	3	39	13	18	10	27	21	5	15	30	8	13	14	26	39	26	13	10	39	30	41	33	26	65	71	20	15	8	33	39	20	22	13	22	8	44	22	30	16	14	33	49	71	22	11	40	20	58	13	59	21	50	18	33	55	45	61	27	33	60	59	80	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	3	1	2	1	2	1	2	2	1	2	1	3	3	2	1	2	2	1	3	2	4	3	1	3	1	4	4	6	3	2
41000	-319.977244541927746	-326.832732492887146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587376340804255	-1	2	6	6	7	7	8	8	8	7	8	9	10	10	8	12	9	10	9	11	10	9	10	12	10	12	11	13	11	11	12	12	12	13	14	12	13	13	12	12	12	15	12	15	13	17	14	13	14	14	11	15	12	14	13	13	16	15	15	13	13	14	17	16	15	18	17	16	17	17	16	18	19	20	17	18	19	20	19	21	23	22	22	24	0	1	1	2	3	3	4	3	6	3	3	5	7	6	3	22	7	15	5	12	7	11	7	22	15	25	8	36	12	22	8	13	18	43	40	19	30	39	2	22	18	56	13	41	30	48	13	31	15	61	6	29	9	21	51	24	14	49	34	43	33	6	62	21	55	12	65	55	24	44	62	29	65	56	31	53	35	64	42	73	73	4	55	80	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	5	1	1	1	1	1	1	1	2	1	3	1	1	2	2	4	1	1	2	1	1	1	1	2	2	4	1	6	1	2	2	1	1	4	2	2	4	3	2	1	1	1	3	8	6	2
41500	-310.454086672290373	-317.309574623249773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552009336831006	0	2	6	5	7	8	7	9	8	9	6	9	10	11	10	12	9	10	10	10	12	10	10	10	10	11	11	13	11	11	12	13	12	13	13	12	13	13	12	12	12	12	13	15	15	17	14	14	14	15	14	16	15	13	15	14	14	15	15	15	13	13	15	16	14	17	16	16	17	17	16	16	18	18	18	17	19	20	18	21	21	21	19	24	0	1	4	1	3	5	11	9	11	11	4	5	11	18	5	20	3	4	6	7	14	6	6	9	11	13	6	40	20	17	30	21	13	23	11	22	40	21	22	17	22	17	13	26	38	65	12	39	18	36	21	58	14	12	57	21	27	32	61	34	41	25	32	18	34	65	54	49	40	60	65	49	45	54	12	45	66	56	45	70	27	27	5	81	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	2	2	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	2	5	1	1	3	2	2	5	6	5	1
42000	-371.887664803856580	-378.743152754815981	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687032689408667	-1	1	6	5	8	8	7	9	7	9	6	9	10	9	9	11	10	10	9	10	11	10	11	12	11	12	11	12	12	10	11	12	13	13	14	13	12	13	12	13	12	14	12	14	14	16	15	13	13	14	15	16	14	15	14	13	15	15	14	12	13	14	16	17	15	17	17	17	16	17	16	17	18	19	18	17	18	19	19	22	19	21	20	24	0	1	4	2	11	9	11	9	4	4	4	3	5	3	5	7	12	6	11	12	18	6	13	19	10	13	30	17	31	5	19	25	19	30	32	17	21	43	13	10	13	37	13	15	49	35	25	16	20	11	29	55	25	32	32	5	14	36	23	17	25	13	39	25	16	23	25	33	49	51	26	46	65	47	22	57	51	69	49	77	21	36	42	75	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	4	1	2	1	1	2	2	2	1	3	4	3	1	1	1	1	2	1	2	1	1	2	2	2	2	4	3	2
42500	-354.595181214408910	-361.450669165368311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535124969537067	-1	1	6	4	8	8	7	8	7	9	8	9	10	11	8	10	11	11	10	11	10	9	11	13	11	13	10	14	10	10	11	14	12	13	15	10	13	14	12	13	13	11	12	12	14	14	15	13	13	13	14	15	14	14	14	13	16	14	15	15	14	14	16	16	16	17	17	16	16	18	16	18	18	19	16	18	19	19	17	20	22	22	21	24	0	1	2	2	3	2	3	2	3	5	3	7	8	8	7	6	11	10	11	11	15	7	3	20	5	18	12	9	12	2	2	21	22	43	12	9	22	33	25	15	30	15	21	13	48	42	42	42	44	12	13	49	17	14	41	8	29	25	31	40	36	29	43	8	25	7	54	14	48	63	22	29	38	66	26	63	71	75	31	33	17	27	76	38	1	1	3	1	1	4	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	4	1	5	6	2	2	1	2	2	2	1	1	4	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	4	2	3	1	1	1	2	4	3	6	2	3	2	1	2	4	1	1	1	2	1	2	2	4	3	7	1	3
43000	-326.482413514951702	-333.337901465911102	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741391755829478	0	2	6	4	8	8	8	8	7	9	7	10	11	11	9	10	10	10	9	9	12	11	11	13	8	11	11	12	10	12	11	13	12	13	14	12	13	14	12	13	12	15	14	13	15	16	15	12	14	14	13	15	14	13	15	13	14	15	12	15	15	14	17	16	14	17	17	16	15	19	16	19	19	19	18	17	19	17	16	20	23	21	23	23	0	1	4	1	9	3	3	4	3	8	3	10	7	12	11	25	6	19	11	4	31	19	6	31	11	7	7	26	19	26	7	28	16	59	14	19	14	24	18	29	10	24	39	27	40	47	48	29	39	32	23	54	30	27	20	6	25	38	23	37	40	7	47	17	32	38	47	49	57	75	43	78	38	68	60	79	52	52	56	65	63	48	47	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	2	3	1	1	1	2	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	4	7	4	1
43500	-324.414959763111483	-331.270447714070883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593916315148160	0	1	5	5	7	8	9	8	6	9	8	9	11	11	8	11	10	10	10	11	11	10	10	13	10	12	12	13	12	11	11	13	12	14	16	11	13	13	12	12	11	14	14	15	14	16	16	13	15	14	15	15	14	13	12	13	15	15	14	15	14	13	16	17	15	16	18	16	17	18	16	18	18	20	17	19	20	19	15	20	22	21	22	25	0	1	2	1	3	3	3	1	4	9	9	8	11	8	5	7	4	12	8	12	7	12	5	33	4	16	7	41	19	7	8	36	18	33	4	19	21	15	23	14	25	8	55	40	33	37	55	36	32	25	31	34	29	2	25	18	24	32	36	54	30	55	20	33	25	44	44	33	41	58	13	54	6	68	42	63	5	34	54	70	22	42	64	83	1	1	2	2	1	2	2	4	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	4	1	2	1	1	2	1	2	1	2	3	2	1	1	1	3	1	3	1	3	2	1	1	6	2	1	1	9	3	3	1
44000	-323.703806997456013	-330.559294948415413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718157993734599	0	2	6	4	8	6	8	9	7	6	8	9	9	9	8	11	10	10	8	11	11	9	10	13	10	12	10	13	12	11	12	13	11	14	15	11	12	13	12	12	12	14	13	13	13	16	15	13	15	14	14	15	14	13	16	14	13	15	14	14	14	14	16	16	15	17	16	15	16	18	17	16	18	18	18	19	19	20	19	21	22	22	22	25	0	1	4	2	10	4	10	9	6	4	6	10	11	15	3	5	3	11	6	3	12	10	1	30	19	14	19	33	18	6	5	17	5	31	5	18	19	33	36	36	8	23	30	21	36	49	28	27	26	40	44	18	37	36	60	5	11	24	29	31	54	40	45	60	38	23	51	45	62	69	63	33	55	67	60	35	72	75	46	78	33	3	70	81	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	1	1	5	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	2	2	1	1	1	1	4	7	2	1
44500	-355.200502413498896	-362.055990364458296	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684317195267875	-1	2	7	5	7	8	7	8	7	9	8	10	11	11	9	11	10	10	10	11	10	10	11	12	10	12	12	13	11	10	12	14	12	13	16	11	13	14	11	11	13	14	14	13	15	16	16	14	13	14	14	15	14	14	16	14	16	16	13	15	13	14	16	15	16	17	16	16	17	17	17	15	17	20	16	19	19	19	17	21	22	23	22	25	0	1	4	1	4	7	4	3	4	5	9	6	12	17	3	8	5	5	6	8	10	11	3	20	8	23	12	24	15	5	22	41	40	27	25	25	22	36	11	22	14	49	26	15	56	42	51	21	24	26	31	22	23	25	53	44	5	54	13	42	31	18	59	48	51	62	32	12	15	48	40	24	57	47	48	79	68	70	57	58	71	38	18	83	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	3	2	4	1	1	2	1	1	1	1	1	2	2	4	5	1
45000	-384.913588919536210	-391.769076870495610	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615405855029608	-1	2	6	5	8	7	8	7	6	7	7	9	9	11	9	11	9	10	9	11	10	10	11	12	10	13	12	14	11	9	11	14	12	14	12	12	13	14	12	13	12	14	14	13	15	16	15	13	15	14	15	15	11	15	16	14	16	16	13	15	14	14	17	15	14	17	17	16	16	17	16	19	18	18	18	17	20	18	19	21	23	23	23	22	0	1	4	2	6	4	3	4	1	4	9	4	3	13	4	11	4	5	1	7	6	30	3	18	17	25	20	24	13	8	19	37	20	44	10	12	12	27	30	22	6	19	18	16	34	41	28	31	56	3	19	35	19	21	39	12	24	37	20	37	41	25	60	22	33	22	52	61	59	60	7	18	55	70	69	35	66	32	69	73	38	19	70	77	1	2	1	2	1	1	1	1	4	1	1	2	1	1	2	1	1	1	5	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	2	1	1	2	1	1	1	4	2	1	1	4	2	4	1	2	1	1	1	2	1	2	1	3	1	1	1	1	5	5	1	1	1	2	1	3	1	1	5	7	2	1
45500	-341.126934977705673	-347.982422928665073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590049533672365	-1	2	5	5	8	7	8	8	8	9	7	8	9	10	9	11	10	10	9	11	11	11	11	10	10	13	12	12	12	10	11	13	11	12	14	12	14	13	12	11	13	15	13	13	13	16	16	13	14	13	14	14	13	13	12	14	14	14	15	15	14	14	16	16	15	17	16	17	16	18	15	19	19	20	17	18	19	20	18	20	20	22	22	24	0	1	2	2	3	4	3	3	6	11	3	6	4	7	7	14	12	11	5	7	6	15	25	7	8	12	11	9	15	12	18	2	13	33	6	24	55	15	21	10	23	44	28	9	40	8	45	55	27	7	27	39	27	14	24	24	12	38	43	32	16	44	59	8	62	34	27	44	37	67	33	5	69	79	6	65	69	68	59	54	58	24	18	73	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	3	2	1	1	6	1	1	4	1	1	2	1	1	1	1	1	2	1	4	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	3	1	3	2	2	1	1	1	6	1	1	5	2	2	1	1	3	3	6	6	1
46000	-399.942784996242040	-406.798272947201440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621836160906661	0	2	7	5	8	7	9	7	8	9	8	9	11	9	9	10	11	10	7	11	11	10	10	12	11	11	12	12	11	12	12	12	12	13	16	13	13	12	13	12	11	13	12	14	14	16	16	13	14	15	13	15	14	15	14	12	15	15	12	13	12	13	16	16	16	18	18	13	16	18	16	18	18	19	18	19	18	19	18	22	22	21	23	24	0	1	1	1	8	4	3	2	4	11	3	19	22	8	6	3	5	3	4	7	12	10	11	18	16	9	23	16	11	7	6	15	10	24	45	41	61	12	29	12	9	17	14	29	32	58	30	41	18	60	20	16	42	25	59	22	18	38	15	56	22	7	42	3	37	37	35	26	20	54	7	7	35	63	49	58	47	51	45	82	46	19	61	79	1	1	4	3	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	1	3	2	1	1	2	3	1	2	2	5	1	2	2	2	3	5	1	1	2	2	1	3	2	1	3	7	5	3
46500	-410.333592225600171	-417.189080176559571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682274265366962	0	2	6	6	7	7	9	8	8	7	7	9	10	10	10	9	10	10	8	12	11	11	11	13	11	13	11	12	12	12	10	14	12	13	14	12	14	13	11	12	12	14	13	15	13	17	15	11	11	14	14	13	11	14	16	14	15	16	15	15	15	13	16	16	13	16	17	16	14	18	16	18	19	18	17	19	20	20	19	21	23	21	23	25	0	1	2	2	3	4	10	6	5	1	4	19	12	19	8	2	5	19	11	18	19	7	11	22	3	49	13	27	12	14	19	53	8	22	25	13	22	49	14	15	8	45	49	23	18	53	43	7	12	11	28	22	13	14	30	3	23	56	56	36	65	4	37	24	49	37	59	28	41	55	33	59	64	60	37	46	46	74	57	76	64	4	45	80	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	4	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	3	2	1	1	2	2	2	2	1	1	1	1	5	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	3	7	6	2
