step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
33000	-621.088722156982953	-627.944210107942354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544083070641148	0	3	5	7	8	10	10	8	12	11	12	15	14	13	17	17	18	18	19	19	20	20	17	18	20	21	21	22	22	23	22	23	23	24	22	23	24	24	25	23	24	26	24	25	26	26	26	26	28	27	28	24	28	29	30	26	30	30	31	32	30	32	34	32	33	33	33	33	33	34	35	34	35	34	35	36	36	37	37	38	41	42	42	41	42	44	43	44	43	46	46	48	49	50	50	51	48	50	53	52	0	1	0	3	4	8	8	4	4	8	10	9	8	11	14	12	14	13	23	16	15	17	13	13	24	18	22	26	25	19	23	25	29	31	19	29	33	29	36	25	35	28	32	41	36	44	32	28	46	52	35	21	46	39	53	25	43	51	44	48	51	61	64	57	41	39	45	29	36	60	58	57	6	0	66	63	68	63	66	71	80	84	71	62	84	62	71	81	75	81	81	91	81	97	97	94	90	97	96	94	1	1	1	1	1	1	1	1	3	2	1	1	3	1	2	1	4	2	2	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	3	2	1	2	1	3	2	1	3	3	1	1	1	1	4	4	4	4	6	1	4	3	7	1	1	1	2	2	2	2	1	1	4	6	1	10	2	2	3	3	3	2	3	1	1	1	1	1	1	1
33500	-660.313994682544717	-667.169482633504117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530881938549850	0	3	6	8	8	10	9	7	11	11	11	15	13	13	16	17	16	18	18	19	19	20	19	21	19	20	20	21	22	23	22	24	23	22	22	24	23	24	23	24	23	26	25	25	27	28	24	27	26	28	29	27	29	29	31	27	30	31	31	31	31	35	34	33	32	34	34	34	32	32	35	35	34	34	33	37	37	37	37	39	42	38	39	42	42	43	44	44	43	45	47	49	48	50	47	49	48	51	53	52	0	1	0	8	8	4	8	3	5	8	4	13	11	11	14	9	11	17	12	12	15	18	15	16	16	21	18	14	16	31	21	26	29	16	23	25	25	33	29	34	35	23	41	41	38	42	34	36	41	42	36	23	49	50	53	49	36	52	41	36	52	69	60	60	41	51	53	57	60	43	61	47	69	0	28	69	75	63	69	71	42	67	54	80	78	77	81	84	80	89	88	81	83	91	84	95	89	94	100	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	2	1	1	1	5	3	1	1	2	1	2	1	2	2	1	1	1	1	4	1	1	2	1	1	2	2	1	2	4	2	1	1	1	3	3	4	4	2	2	2	1	6	2	2	4	1	3	2	6	1	1	6	3	2	2	2	2	10	2	5	1	2	3	1	1	1	1	2	3	6	2	2	1	3	1	1	2
34000	-635.418785802428260	-642.274273753387661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422026095018096	0	4	7	8	10	10	10	6	11	10	11	14	15	14	17	16	17	17	18	20	20	19	19	21	19	20	21	22	23	24	22	25	24	22	23	24	22	23	23	23	24	25	26	26	27	26	25	28	26	28	28	27	28	30	30	28	30	30	31	32	29	34	34	32	32	35	34	32	33	34	35	35	34	34	35	37	36	37	37	39	42	42	40	41	43	43	42	43	41	44	47	48	48	50	50	51	49	51	53	52	0	1	0	3	4	4	3	2	7	4	10	9	12	11	11	9	14	14	14	16	11	18	15	16	13	17	22	15	25	31	26	24	38	21	23	13	25	37	16	16	19	35	21	41	29	41	36	36	41	23	29	21	44	43	53	31	32	23	49	39	51	65	51	57	49	68	61	38	28	34	65	68	68	0	70	73	74	66	73	71	71	80	80	80	77	71	80	84	80	84	80	86	88	89	88	93	84	95	84	93	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	2	2	5	2	1	2	2	1	1	2	2	1	1	2	1	2	3	4	1	1	3	2	3	1	4	1	2	1	1	2	1	5	1	3	1	3	1	3	2	5	3	3	1	1	4	1	5	2	2	4	5	6	2	2	1	1	1	2	1	1	1	2	4	2	1	1	3	3	2	1	1	2	4	2	2	4	4	1	4	1	6	3
34500	-591.525331002996722	-598.380818953956123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685908398485298	0	2	5	7	9	11	10	9	10	11	13	14	15	14	16	17	17	18	19	18	20	19	20	20	20	20	21	22	22	24	22	24	23	22	23	25	24	23	25	25	25	25	26	26	27	27	25	28	26	28	27	25	28	30	27	28	29	30	31	32	31	34	32	31	33	34	33	33	33	34	34	35	35	34	35	36	37	37	37	37	41	42	40	42	41	44	43	43	43	46	47	48	48	50	50	48	48	50	53	52	0	1	0	3	4	4	4	4	8	8	10	9	12	10	11	9	11	17	7	13	19	14	15	13	16	19	22	23	16	31	21	20	20	17	28	29	38	25	25	25	35	21	23	41	36	36	17	30	41	42	26	21	49	44	41	29	39	42	49	64	50	60	36	57	53	56	60	60	60	61	42	68	69	0	60	69	69	73	73	71	71	77	80	81	78	81	81	84	82	81	88	89	84	92	97	88	91	91	98	84	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	4	1	1	4	2	2	2	1	1	1	2	1	1	3	3	2	1	1	1	2	3	2	1	2	3	1	1	1	3	2	1	2	2	3	1	2	1	2	2	4	2	1	1	1	2	1	2	3	1	1	1	1	3	1	1	1	2	1	1	1	1	2	3	2	1	1	2	1	1	1	1	3	1	2	3	1	1	2	1	1	2	4
35000	-516.585120015309144	-523.440607966268544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632315965984214	1	2	6	7	9	10	9	8	12	10	12	13	14	13	16	17	17	18	18	19	21	18	19	20	21	19	21	22	22	23	19	23	24	24	21	24	24	23	25	24	24	26	24	26	26	26	25	27	28	28	28	25	28	28	30	26	30	29	31	30	30	34	34	29	33	34	33	32	32	32	35	35	34	35	35	36	35	36	37	38	41	41	41	42	43	43	44	44	43	45	45	48	49	49	51	50	47	50	53	52	0	1	0	3	4	8	4	3	5	8	10	9	4	11	11	12	14	13	17	16	23	15	15	20	20	18	26	22	16	31	19	25	38	38	23	29	38	29	25	25	35	23	27	41	33	32	38	47	42	42	41	21	44	56	41	38	64	42	53	64	53	59	68	56	61	48	61	60	60	64	58	68	69	0	66	73	67	69	76	71	80	78	80	81	81	84	83	86	84	81	89	90	91	89	96	88	88	88	96	95	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	4	1	1	1	2	2	1	2	1	1	2	1	1	3	1	1	2	2	1	1	1	1	2	2	5	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	3	2	1	1	1	1	1	1	1	2	1	3	2	1	2	1	3	1	1
35500	-597.470586191171947	-604.326074142131347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640322985472987	0	3	6	9	10	10	8	10	11	11	12	13	13	14	17	18	17	17	19	19	18	19	19	20	20	21	21	23	22	24	23	24	24	23	21	24	24	22	23	21	25	25	25	26	27	27	25	27	27	28	29	27	29	29	30	29	29	31	30	31	31	33	33	33	33	35	33	31	32	34	35	33	34	33	36	36	37	35	37	37	40	41	41	42	42	43	43	42	43	44	46	46	48	48	51	50	49	50	53	50	0	1	0	7	4	4	3	3	5	8	7	5	9	11	11	13	11	11	17	9	17	18	17	16	20	20	19	25	25	31	23	25	38	38	23	29	39	40	25	8	35	31	28	41	33	34	31	38	41	42	49	31	49	39	44	44	39	50	49	48	32	61	68	60	53	68	53	57	68	67	62	68	69	0	78	69	78	59	76	52	80	73	42	81	83	88	80	81	83	88	84	90	88	90	94	93	93	97	96	84	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	3	3	1	3	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	4	2	1	1	1	1	2	2	2	1	2	1	2	1	3	2	1	2	2	2	2	3	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	3	7	1	1	1	3	1	1	1	2	2	2	2	1	2	1	1	2	3
36000	-558.355748467905642	-565.211236418865042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544326068405744	-1	2	5	7	9	10	9	9	12	10	12	14	14	14	16	16	17	17	18	19	20	19	19	19	20	20	20	22	23	24	21	25	23	24	22	25	24	23	24	25	24	25	25	25	28	27	26	28	27	27	28	27	29	28	31	28	30	30	30	30	31	34	33	30	32	35	33	33	32	34	34	35	34	34	35	36	36	36	37	37	41	41	42	39	42	43	42	42	44	46	46	48	48	49	51	51	49	50	52	53	0	1	0	3	4	8	4	4	5	8	10	9	11	11	14	13	15	15	17	12	23	18	15	13	12	18	18	26	25	31	21	20	25	35	26	20	33	20	38	38	35	21	41	41	33	40	38	47	41	21	47	42	44	52	44	50	32	52	43	45	20	69	60	36	53	48	56	64	60	55	58	63	63	0	32	73	62	74	73	70	71	79	80	80	84	85	80	84	81	84	86	81	91	93	91	97	91	97	97	93	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	3	1	2	1	1	2	1	3	1	1	1	3	1	2	1	1	2	2	1	1	2	1	1	1	2	4	1	1	2	1	3	1	2	2	2	2	6	1	2	2	2	2	3	1	1	1	3	1	1	1	4	1	1	1	1	1	4	2	4	1	1	1	2	1	2	4	1	3	1	1	2	1	1	1	1	3
36500	-555.873940620353778	-562.729428571313179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514002760319269	0	4	5	7	9	9	10	10	12	10	12	14	15	14	16	17	17	17	18	18	21	19	19	20	19	21	21	22	23	23	21	25	23	24	23	24	23	22	25	25	24	26	25	25	27	28	26	27	25	27	29	27	28	29	30	29	30	31	31	31	30	34	33	32	33	35	33	31	32	34	35	34	35	34	36	37	37	37	37	38	42	41	41	41	43	43	43	43	44	45	46	48	47	50	50	48	50	50	53	53	0	1	0	3	4	4	6	5	5	6	8	8	8	11	11	12	13	14	18	16	15	18	15	12	12	25	18	31	25	31	23	37	38	38	15	38	13	25	25	25	21	21	35	41	38	44	34	36	41	43	44	35	41	36	41	46	36	50	53	57	48	46	60	68	59	39	50	29	57	50	58	64	72	0	60	73	73	73	72	71	80	80	80	80	82	81	82	84	81	85	89	90	91	85	93	85	89	86	94	95	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	4	2	1	2	1	3	1	1	1	1	1	4	1	4	2	3	2	1	3	1	1	2	1	1	2	1	2	1	1	2	2	3	1	3	2	2	1	1	4	1	1	1	4	2	3	1	3	2	1	1	1	3	1	2	1	2	2	3	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	5	1	1
37000	-626.800555409194999	-633.656043360154399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526037319166483	1	4	6	8	10	10	9	9	10	10	11	14	15	13	16	17	18	17	18	19	21	19	19	20	20	20	21	22	23	20	22	24	22	23	24	24	21	24	24	25	24	25	25	25	27	28	27	27	27	27	28	26	29	29	31	28	29	29	31	31	27	35	32	32	33	34	34	33	30	34	35	35	33	35	36	36	36	35	37	39	42	41	42	41	42	44	43	44	43	46	47	49	49	50	49	49	46	50	54	50	0	1	0	3	4	4	4	3	3	4	4	5	11	11	14	12	15	11	15	5	23	18	13	12	12	15	18	26	25	19	26	20	25	31	23	29	20	33	25	24	34	23	24	41	38	31	25	42	41	35	13	21	44	47	35	42	45	56	49	36	42	59	16	57	59	63	55	51	25	68	35	68	60	0	68	73	65	64	64	71	84	73	80	80	71	81	80	84	84	85	89	89	80	96	81	91	84	97	94	81	1	2	1	2	1	1	1	2	2	1	1	2	3	1	1	1	1	2	1	3	1	1	2	2	3	2	2	1	1	1	1	2	1	1	4	1	1	2	2	2	1	3	3	1	2	3	2	1	2	1	5	3	2	1	4	1	1	1	2	5	1	1	4	2	1	1	1	3	5	1	5	1	2	1	1	2	2	2	2	2	1	6	1	1	2	1	2	2	1	2	2	3	6	1	5	1	2	2	2	4
37500	-674.451862599914193	-681.307350550873593	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579529795821362	1	4	7	8	10	9	10	8	11	10	11	14	13	14	17	16	17	17	19	19	21	19	20	21	21	20	22	22	20	23	22	23	22	23	22	25	24	23	24	25	25	27	26	24	27	27	25	27	27	27	29	26	28	28	30	28	29	29	30	32	29	33	33	32	32	33	32	31	31	34	34	33	34	32	35	36	37	36	36	38	42	41	40	40	41	43	42	44	43	46	46	47	48	50	49	50	49	51	53	52	0	1	0	3	4	4	6	3	5	4	10	4	10	11	11	12	11	14	18	16	15	18	17	20	20	12	18	26	12	31	23	26	29	25	23	20	33	33	29	26	27	47	37	35	33	27	34	41	34	52	50	23	23	31	56	49	47	52	41	25	43	69	68	57	53	68	61	57	32	60	56	68	63	0	72	73	71	73	73	65	84	79	80	77	79	80	80	80	78	62	88	86	91	91	88	93	91	96	96	97	1	1	1	1	1	1	1	1	1	1	1	3	1	2	4	1	3	2	1	2	2	1	2	1	2	2	3	1	2	1	1	2	1	1	1	5	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	2	3	3	1	1	2	2	3	6	1	1	1	1	2	1	2	1	4	1	4	2	1	1	1	1	1	1	1	3	2	2	1	2	2	2	2	3	2	7	1	2	1	2	3	2	1	1	2	1
38000	-584.123782628034974	-590.979270578994374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529123349654484	0	2	5	8	9	10	9	10	11	10	12	14	15	14	16	15	17	17	18	19	21	19	18	20	19	21	22	22	21	24	23	23	21	23	23	25	23	24	24	24	25	26	25	26	27	28	27	25	27	27	27	26	27	28	30	28	29	30	32	31	29	35	32	31	33	33	34	34	32	33	34	33	34	33	35	35	37	36	37	38	42	41	41	41	42	44	42	43	43	45	46	48	48	50	48	50	49	50	54	51	0	1	0	3	4	7	3	5	5	4	10	4	4	11	11	9	14	13	16	16	23	18	17	13	12	13	22	3	25	26	21	24	20	21	21	29	33	33	28	32	35	21	29	41	38	32	34	35	41	52	52	18	41	39	26	42	39	56	53	36	54	61	60	28	53	60	61	60	46	46	52	63	60	0	66	60	57	65	68	71	84	67	80	80	70	83	80	81	82	84	84	84	86	81	81	88	88	95	90	97	1	1	1	2	1	1	2	1	1	1	1	4	2	1	2	2	2	1	2	3	2	1	1	2	3	2	1	8	1	2	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	3	2	1	1	1	1	3	1	2	3	1	3	1	2	2	1	4	1	4	5	1	2	1	2	2	4	1	2	1	1	2	5	2	2	2	1	2	2	1	5	2	1	1	1	2	4	4	2	3	2	4	4	1	5	1
38500	-684.837553614815874	-691.693041565775275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515697648186881	0	3	6	8	9	10	10	10	11	10	12	13	13	14	17	17	17	18	19	20	18	19	19	20	20	20	22	21	22	23	22	24	23	24	23	25	24	22	24	24	25	26	26	26	27	27	26	28	27	26	28	25	28	30	30	29	28	31	31	32	30	34	33	32	34	34	33	34	32	35	35	34	35	34	35	36	36	35	37	38	42	41	41	40	41	44	43	43	43	45	46	47	46	50	50	51	49	50	52	51	0	1	0	3	4	4	4	2	5	4	8	9	10	11	14	6	11	17	18	12	15	17	21	19	16	16	22	19	20	21	21	20	38	27	23	19	38	25	25	16	35	28	32	41	38	36	52	44	41	35	42	21	41	47	53	51	29	50	49	38	49	60	43	57	59	34	40	57	37	69	51	63	36	0	57	69	62	61	77	71	84	78	80	80	79	81	80	84	81	81	84	90	86	86	93	84	93	93	97	93	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	5	2	1	1	3	1	1	1	1	2	2	2	1	1	3	2	2	1	2	2	3	1	1	2	3	1	3	1	1	2	1	1	1	1	2	1	4	2	1	1	1	2	2	2	5	2	1	2	2	2	5	4	3	4	2	3	1	4	1	5	2	1	1	1	1	1	4	1	1	2	1	2	3	1	2	3	2	1	4	2	5	2	2	1	2
39000	-598.952337560372030	-605.807825511331430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546899647063162	1	2	5	9	9	11	10	8	12	10	12	14	15	14	16	17	18	18	18	16	21	20	20	19	20	20	22	23	22	24	23	25	22	23	22	24	23	23	24	24	24	26	25	26	27	24	26	28	27	27	28	28	28	29	30	28	30	31	31	31	30	34	32	33	34	31	34	33	33	34	35	34	34	34	36	36	36	34	37	38	42	41	38	40	43	44	43	42	43	46	47	49	48	50	51	51	49	50	53	51	0	1	0	3	3	4	4	2	5	4	10	5	11	11	14	12	15	14	20	12	14	18	17	20	20	17	22	18	9	21	23	34	21	13	21	29	33	33	19	25	34	35	31	41	33	21	21	47	41	21	42	42	41	41	41	33	48	51	49	32	46	69	57	60	41	29	64	25	63	53	50	63	69	0	66	73	72	60	29	71	84	79	71	80	82	81	88	84	82	81	86	84	91	93	93	94	91	91	94	94	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	4	2	2	1	3	1	1	2	5	2	1	1	1	3	1	1	1	1	2	2	1	2	1	1	2	1	4	1	2	2	1	1	2	2	3	2	1	1	3	3	3	1	1	1	5	5	1	7	1	2	3	1	1	1	3	1	1	1	9	1	2	3	1	1	1	1	1	1	1	2	1	5	1	1	2	1	1	1	2	1
39500	-548.921405119919541	-555.776893070878941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581215472235913	-1	3	6	7	9	9	9	9	11	10	13	12	12	14	16	17	18	18	18	18	19	19	17	20	20	20	20	22	21	23	22	23	24	24	22	24	24	23	25	24	24	24	25	26	27	27	27	26	27	27	28	27	28	30	30	27	31	29	31	32	30	32	33	32	33	33	34	32	33	34	32	35	34	33	35	35	36	36	37	38	42	41	42	40	43	43	44	43	44	45	47	49	48	49	49	50	49	51	53	52	0	1	0	3	4	4	4	4	5	8	10	8	10	10	14	12	15	15	14	12	23	18	14	20	20	22	18	22	20	31	23	25	38	32	23	16	20	29	29	32	35	30	30	41	38	42	30	34	41	42	44	35	41	53	51	38	32	52	41	57	44	58	60	39	59	37	66	57	60	66	58	63	69	0	60	69	57	73	36	71	84	77	80	80	82	84	81	84	85	88	90	93	81	91	91	97	84	97	92	91	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	4	1	1	2	1	1	1	1	2	1	1	1	2	1	1	4	3	4	1	2	1	1	1	1	1	2	2	2	1	2	1	1	3	2	1	1	2	4	1	2	1	2	1	1	4	2	3	1	1	1	1	2	1	1	1	2	1	3	2	8	2	2	2	2	1	1	2	1	2	1	1	1	1	3	2	1	1	3	1	3	3
40000	-582.143031415071391	-588.998519366030791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585590182852088	1	3	6	8	9	10	10	10	11	11	12	14	14	13	16	17	18	17	16	19	20	18	19	20	20	21	20	22	23	23	20	22	24	23	22	25	22	22	24	24	24	27	25	26	28	27	26	28	28	28	28	26	28	29	30	28	30	30	31	29	30	35	33	33	33	34	34	31	32	34	34	34	33	34	36	36	36	37	37	38	42	40	42	41	42	43	43	43	42	45	46	48	47	51	48	48	49	50	53	52	0	1	0	3	4	4	4	4	5	8	10	5	11	11	8	15	11	15	12	16	23	18	17	20	12	17	22	31	5	31	23	20	32	31	21	33	25	25	25	29	35	31	25	41	36	43	29	34	41	42	52	23	41	52	41	31	39	52	55	33	53	71	68	56	59	68	59	60	60	73	42	63	69	0	66	69	62	74	29	77	80	60	80	80	84	84	85	81	64	88	81	91	85	88	93	88	85	81	100	94	1	1	1	1	1	1	1	1	1	1	1	4	1	1	4	1	3	1	1	1	1	1	1	1	3	1	2	1	5	2	1	2	1	1	1	1	1	2	2	1	1	4	2	1	1	1	1	2	2	1	1	2	2	2	3	3	3	3	1	2	1	1	1	4	1	2	1	1	1	1	3	1	1	1	2	2	1	2	7	1	2	5	2	2	1	1	1	1	5	2	2	1	4	4	1	2	4	4	1	1
40500	-554.576115205840551	-561.431603156799952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604946808961445	0	2	6	8	9	10	9	9	12	11	12	14	14	13	14	16	16	16	18	19	21	18	19	21	21	21	22	22	23	23	22	24	24	23	22	24	24	22	24	23	25	26	24	26	28	26	26	25	28	28	28	27	27	29	31	27	29	29	31	30	31	34	32	33	33	34	32	34	33	34	35	34	34	34	35	37	35	37	37	39	41	42	41	40	43	44	43	43	44	45	44	48	48	50	51	49	50	50	54	51	0	1	0	3	4	5	4	4	5	8	10	4	9	11	11	5	15	15	15	16	23	18	19	16	20	20	18	14	25	31	23	25	29	21	21	16	29	20	29	25	35	34	38	34	43	31	29	39	53	52	44	26	41	51	54	41	38	52	49	36	32	61	60	57	59	63	30	61	57	56	52	63	63	0	69	73	69	66	69	71	84	71	71	80	84	88	83	81	79	91	81	90	85	86	86	91	96	91	85	96	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	2	1	2	1	1	1	1	3	4	1	1	2	2	1	1	1	3	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	1	1	1	5	1	1	2	3	1	1	2	1	1	3	2	3	4	4	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	1	1	4	1	2	1	2	3	4	2	1	3	6	1
41000	-573.604433487921710	-580.459921438881111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589389973900401	1	2	5	8	10	9	9	7	12	11	12	14	14	14	16	17	17	16	18	19	20	19	18	21	20	21	21	21	22	23	22	22	21	23	23	24	23	23	24	25	25	26	26	23	27	28	27	28	27	28	28	26	29	28	30	27	30	31	31	30	30	34	34	32	34	34	33	33	32	34	34	35	35	34	36	36	36	36	37	38	41	41	40	40	41	43	42	42	44	45	46	48	48	51	51	49	48	50	53	52	0	1	0	8	4	8	4	3	5	4	6	5	11	11	11	12	11	13	18	16	23	18	15	20	19	22	18	19	25	21	23	25	25	33	31	29	33	33	29	32	44	31	33	28	38	45	41	45	41	52	52	31	41	43	35	40	29	42	53	46	45	68	60	15	53	57	64	60	61	59	51	68	69	0	57	73	71	67	73	71	84	59	80	80	75	81	80	81	84	84	84	88	88	88	84	86	89	96	95	93	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	1	1	1	2	2	1	3	1	3	2	1	1	1	1	2	5	2	2	1	2	1	1	3	1	1	1	4	1	1	2	1	2	1	4	1	1	2	2	2	1	1	2	3	3	2	3	4	4	2	1	1	2
41500	-591.057168067883026	-597.912656018842426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661343681865044	0	3	5	7	9	7	10	9	11	10	13	13	14	14	16	15	17	18	18	19	20	17	19	21	21	21	21	20	22	22	21	24	23	23	23	24	24	22	24	25	25	26	24	24	26	27	27	27	27	28	27	26	28	28	29	27	30	31	31	30	31	35	31	33	34	35	33	34	32	33	32	32	34	33	35	36	35	36	36	38	42	41	39	41	42	43	42	44	44	45	45	49	48	50	50	49	49	48	51	53	0	1	0	3	6	3	6	6	5	8	10	5	9	10	14	5	15	22	12	16	23	14	11	20	20	19	22	16	20	31	23	25	38	27	26	29	33	28	25	25	44	23	35	35	38	25	32	52	41	23	35	26	49	37	44	39	47	46	53	39	48	70	36	60	59	60	42	47	60	69	50	60	63	0	63	73	73	75	68	50	84	77	80	80	80	81	80	85	87	88	81	90	84	98	91	98	84	88	97	93	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	3	1	1	3	2	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	4	1	1	2	3	2	1	1	7	2	1	1	2	3	2	2	1	2	3	2	1	2	2	2	3	3	4	1	1	2	1	1	1	2	1	1	1	2	3	1	2	1	2	2	1	2	1	1	1	2	2	2	2	2	1	3	1	2	2
