step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-494.192859423669347	-503.243702804120687	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999370702155516	-5	4	17	15	25	25	30	22	22	24	33	22	22	30	27	18	26	37	29	22	24	33	34	32	35	36	37	26	42	33	40	47	38	44	36	43	34	36	38	30	36	38	41	46	28	30	38	35	43	45	40	30	39	42	55	38	40	47	52	44	42	42	33	43	48	51	42	47	67	48	42	49	42	40	48	51	47	50	50	49	50	55	57	47	46	55	50	39	48	54	47	51	62	64	0	1	2	2	3	16	9	4	4	13	19	16	16	16	8	1	13	48	9	3	3	6	40	10	45	15	37	4	63	21	6	18	22	24	8	42	40	52	28	17	30	19	15	36	13	6	7	7	48	57	25	17	24	42	43	30	11	57	51	27	46	56	45	38	62	51	88	71	93	40	63	84	25	28	39	32	67	18	36	36	88	89	66	31	27	77	77	23	41	44	71	68	80	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-488.905646173889977	-497.956489554341317	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992035270383894	-3	8	21	6	30	24	31	30	25	25	29	23	26	28	32	16	29	42	29	25	31	34	26	24	33	33	38	34	39	38	41	43	39	42	38	42	37	37	48	35	31	40	36	46	33	39	31	40	42	51	45	37	42	35	50	56	40	39	49	47	42	40	46	44	45	46	36	49	66	54	40	57	34	50	50	53	45	48	48	46	40	49	52	43	48	51	51	47	48	42	58	55	56	56	0	1	16	1	10	16	3	6	16	12	20	3	16	9	23	2	12	33	24	3	14	19	16	2	19	5	28	23	54	47	28	41	7	52	8	67	41	9	65	19	3	13	17	62	20	11	11	38	15	36	67	12	54	20	80	82	73	54	58	37	28	73	29	26	81	58	14	84	92	60	54	82	3	38	32	34	8	49	57	49	43	38	57	40	81	45	65	58	38	35	55	83	75	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-487.479119984051238	-496.529963364502578	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992202909060509	-1	9	20	13	23	24	30	33	17	24	28	26	26	29	29	26	28	41	27	24	24	31	36	31	36	31	29	36	42	31	38	45	42	19	26	41	34	34	43	34	31	32	39	43	31	38	37	39	39	40	48	30	40	38	52	55	41	45	44	46	40	44	45	46	41	48	40	55	70	51	42	55	44	47	44	48	44	46	43	44	46	55	57	51	48	55	49	35	53	49	58	57	57	54	0	1	4	2	2	34	19	10	2	34	34	20	20	20	16	3	3	47	34	4	9	6	30	6	15	16	10	45	8	10	12	43	54	2	34	88	15	17	54	20	3	13	40	48	21	40	38	16	17	30	71	13	7	34	78	32	28	88	65	67	25	29	37	23	17	37	22	55	83	75	16	53	53	61	28	53	88	35	8	48	61	59	70	62	29	81	65	17	43	65	89	90	90	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-498.965203449492321	-508.016046829943662	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993562565921720	-3	9	19	13	24	26	28	31	20	20	35	20	28	31	34	24	26	37	32	27	27	35	31	29	36	28	32	22	38	35	42	45	37	31	31	38	35	34	41	38	38	36	32	50	43	35	37	42	38	45	45	41	39	35	49	45	43	44	53	53	40	35	46	46	50	52	37	51	56	49	43	47	48	47	45	53	50	47	40	44	40	46	56	36	54	52	44	39	45	50	44	55	47	59	0	1	2	2	12	3	9	28	4	2	20	2	10	10	35	12	2	11	5	12	10	6	9	6	24	28	6	2	23	8	8	52	34	5	3	38	26	17	19	16	46	13	12	58	19	35	26	34	6	67	54	54	24	6	45	29	29	11	25	80	11	7	47	61	81	78	35	46	93	49	46	61	29	56	41	57	39	48	62	42	20	48	65	27	29	72	33	35	25	40	53	82	52	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-494.656732960652107	-503.707576341103447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991609796243957	-1	8	18	14	23	24	29	35	23	26	36	27	29	17	30	26	27	42	30	27	31	32	36	33	32	26	37	30	41	33	35	43	26	36	32	42	34	31	47	40	35	36	40	37	42	33	35	38	36	51	40	39	43	38	56	50	39	44	50	47	44	35	44	48	45	49	40	50	67	40	43	42	45	52	29	50	52	47	46	46	50	34	53	51	52	54	46	45	48	54	55	48	60	58	0	1	2	2	4	4	16	75	4	9	33	9	16	4	33	5	3	41	33	6	17	7	9	38	20	14	21	5	7	7	21	51	9	7	12	47	75	10	71	19	16	46	44	37	23	9	33	62	38	37	15	24	82	31	60	67	21	44	80	51	51	21	23	27	29	65	38	51	74	49	38	48	43	43	20	71	39	71	31	45	18	13	89	57	56	44	11	62	32	64	29	8	76	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-480.901431313617195	-489.952274694068535	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993114341376346	-2	8	19	9	28	16	28	35	23	28	16	30	22	24	32	21	29	40	26	32	31	36	35	23	33	30	34	31	34	37	39	30	41	35	36	41	34	32	37	41	36	33	42	43	43	40	37	38	38	43	45	34	42	42	56	49	42	46	49	42	39	36	46	47	45	52	36	55	64	46	37	53	40	50	51	47	49	45	47	45	48	53	52	52	50	50	54	50	50	53	60	56	50	55	0	1	2	1	3	2	16	10	11	13	2	13	3	6	9	11	13	39	3	14	13	21	7	6	32	14	28	13	14	20	24	16	22	21	26	31	10	10	5	34	42	26	42	27	39	15	17	15	5	35	67	26	20	38	64	57	35	39	79	31	39	42	49	47	33	60	7	60	68	44	28	65	27	23	80	18	65	48	60	36	40	39	77	57	65	73	70	53	53	70	57	74	62	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-505.139158286044278	-514.190001666495618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988385168830818	-2	5	19	11	25	22	27	30	23	26	28	22	21	26	34	16	26	33	27	31	19	34	36	31	38	31	30	31	43	38	37	44	42	41	35	30	35	36	41	40	27	38	34	47	41	39	40	37	33	41	45	41	40	41	60	44	35	41	54	48	37	40	46	45	39	44	42	44	64	46	30	47	43	49	52	50	50	50	51	52	55	53	49	46	54	40	52	52	54	40	50	45	51	54	0	1	2	2	13	3	21	5	16	13	12	4	16	21	9	2	21	17	9	19	2	10	19	11	12	5	13	14	30	41	15	10	42	20	28	41	8	18	37	28	6	22	20	35	18	24	17	18	8	18	47	37	37	28	93	53	41	18	42	25	24	24	20	23	27	43	43	46	83	53	3	25	61	73	64	31	53	90	11	58	82	92	68	45	76	15	33	60	45	35	32	39	63	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-492.523457839338562	-501.574301219789902	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987642462228603	-7	3	20	15	27	20	31	35	24	21	32	29	22	27	29	23	25	37	30	28	32	34	31	25	38	34	31	36	41	36	43	44	41	43	32	41	37	27	46	41	36	40	41	37	42	42	37	42	41	40	42	37	45	42	53	42	38	47	44	49	33	42	44	36	51	49	39	47	68	49	41	54	38	40	51	47	51	47	52	45	50	54	57	50	48	52	45	48	50	42	51	58	54	48	0	1	4	2	9	4	6	15	6	4	12	5	3	13	10	6	10	27	9	17	15	5	14	6	35	16	6	19	37	17	57	67	73	43	12	22	11	10	30	24	12	16	47	27	22	52	12	42	7	41	37	11	37	22	40	44	41	40	48	29	15	37	26	9	67	40	64	74	83	50	73	31	64	73	53	49	21	56	34	26	85	76	66	42	44	60	19	54	63	7	94	91	68	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-482.278939480409690	-491.329782860861030	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995219155820619	-3	7	19	14	28	27	23	25	18	25	35	32	26	25	29	23	16	37	32	30	28	32	37	29	37	33	35	32	40	32	35	45	38	40	37	40	34	38	41	38	33	40	38	42	38	34	34	37	37	42	46	33	45	44	45	41	41	42	50	49	43	35	35	48	38	49	42	50	65	50	38	53	45	48	50	46	43	39	45	47	50	57	59	47	53	54	51	44	53	53	55	54	50	62	0	1	4	2	16	16	17	3	2	9	26	15	7	17	14	17	2	26	8	16	7	6	62	7	15	24	13	13	23	10	30	29	30	41	26	62	21	47	22	11	24	27	16	42	30	10	14	19	62	35	11	13	46	62	35	47	19	23	45	40	35	30	20	23	52	44	38	25	91	34	26	88	25	49	55	71	19	47	63	43	62	78	59	88	75	64	43	25	59	57	76	54	58	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-495.295140457231810	-504.345983837683150	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993132637235460	-6	4	19	11	28	25	22	34	18	24	29	29	28	33	32	28	24	40	27	31	32	35	31	30	35	23	28	32	44	33	37	43	43	33	27	41	30	36	43	34	32	36	41	47	43	33	38	42	38	45	44	38	46	38	52	53	43	46	50	42	41	41	34	49	37	50	43	55	67	49	44	57	44	40	50	43	48	50	49	47	55	48	45	45	50	52	51	50	51	54	56	41	60	65	0	1	4	2	10	26	4	19	4	9	3	19	26	26	11	10	3	12	6	3	10	26	5	7	20	3	17	7	11	5	24	65	63	37	26	20	7	19	21	13	6	5	27	42	37	6	27	31	6	42	65	40	61	41	61	79	92	48	53	22	54	41	12	24	8	73	38	44	56	73	8	55	43	19	45	8	31	46	42	67	89	42	74	15	54	36	58	32	15	84	43	8	90	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-505.151150859301822	-514.201994239753162	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982599241434830	-1	9	18	10	24	27	29	36	21	25	24	25	30	33	33	27	29	40	31	26	20	32	34	29	35	25	36	37	45	38	34	48	41	34	37	40	33	33	48	32	36	38	39	44	42	33	27	38	35	47	38	36	35	38	54	53	38	44	51	54	32	37	45	41	40	43	35	51	72	48	35	55	41	51	49	28	49	43	47	38	53	55	56	37	50	45	51	41	53	48	54	54	64	61	0	1	4	1	3	5	11	12	2	5	21	21	11	24	19	26	21	13	10	9	4	20	26	10	76	3	19	31	57	12	9	78	38	19	24	54	24	26	51	47	24	34	14	28	54	5	10	8	26	15	31	24	7	52	27	67	24	57	39	66	20	10	33	22	34	24	17	66	93	33	26	79	37	45	25	21	45	84	49	47	36	59	77	23	64	41	66	54	58	18	63	29	94	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-472.731824035300008	-481.782667415751348	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996618480349110	-6	4	19	11	26	22	31	34	15	26	34	22	28	30	27	27	27	39	30	27	24	33	33	23	31	35	30	33	43	37	36	45	41	35	33	40	37	32	42	40	34	39	44	40	42	36	35	37	40	50	44	37	44	30	54	47	33	48	47	41	37	42	43	41	35	48	43	48	66	48	35	54	41	51	48	47	54	46	43	44	43	48	51	49	53	55	52	51	46	42	59	58	57	64	0	1	9	2	3	3	15	17	2	6	17	4	12	12	24	9	12	27	12	12	3	5	20	9	12	7	3	16	8	17	16	41	57	10	19	47	23	12	26	8	24	65	52	28	57	5	5	41	23	63	18	27	49	15	58	33	12	49	44	54	19	22	42	42	19	67	37	30	77	51	16	75	46	59	81	46	78	71	38	26	38	80	90	39	66	50	67	33	49	8	43	74	58	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-501.677507529335173	-510.728350909786514	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995724155030860	-3	8	13	11	29	28	29	34	17	30	30	26	23	29	31	19	27	40	27	25	26	36	35	22	35	28	34	24	45	33	38	45	33	41	25	39	38	31	42	33	36	30	40	39	35	39	34	36	41	39	45	40	46	37	51	52	33	46	50	51	44	44	45	48	49	45	41	55	66	45	43	40	37	49	46	46	40	52	45	50	53	51	57	49	53	45	34	41	55	51	58	52	55	44	0	1	2	2	24	28	16	14	3	12	28	16	3	16	19	3	13	40	13	16	16	13	15	3	38	16	10	16	48	7	40	34	21	7	16	30	5	21	14	24	38	26	17	22	10	27	20	10	23	11	22	38	39	17	45	45	5	36	71	66	31	50	18	49	51	94	27	80	64	31	34	42	30	31	18	88	19	76	30	39	61	62	81	30	75	88	17	37	90	67	59	79	58	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-483.619978770498051	-492.670822150949391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986490282616122	-5	3	15	14	26	21	20	34	25	25	29	26	26	26	34	24	29	38	25	22	21	35	33	30	34	26	38	32	38	31	34	40	37	42	36	41	35	39	43	34	36	36	38	44	42	33	31	29	42	41	41	41	37	42	52	49	37	42	48	48	37	42	40	43	48	45	39	51	62	47	39	49	29	46	53	53	47	44	36	47	45	56	48	48	48	57	48	50	50	45	57	58	56	62	0	1	4	2	6	4	2	20	20	21	10	21	4	4	12	4	5	8	7	4	3	48	12	10	24	3	26	9	48	20	24	35	17	71	48	33	9	22	53	11	11	48	17	79	63	14	10	7	22	27	22	61	15	37	70	90	13	17	45	42	28	43	33	57	64	63	30	43	70	52	35	51	14	45	54	51	54	35	11	33	67	89	35	33	43	75	43	90	58	53	81	68	80	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-490.198350997405271	-499.249194377856611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994944571540983	-1	6	14	12	19	24	26	36	23	28	32	29	29	32	26	18	24	37	30	28	31	29	36	29	28	30	33	35	44	35	43	46	38	41	36	35	26	36	43	37	35	38	37	40	44	32	36	42	45	42	44	42	41	42	57	40	36	33	49	45	39	32	41	36	50	49	33	55	63	44	37	55	44	40	51	53	52	41	50	43	40	58	58	46	47	57	48	47	47	44	50	50	54	56	0	1	1	2	4	5	5	17	16	16	13	5	15	17	6	4	4	27	15	17	15	9	46	15	3	17	24	20	40	10	64	50	21	40	12	10	16	12	62	15	13	15	12	36	71	37	20	26	67	41	78	64	41	28	79	14	21	9	54	40	37	7	24	21	50	78	24	75	77	63	30	29	41	36	74	70	56	23	60	33	21	93	75	38	14	84	41	35	18	21	29	45	47	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-500.856562171616361	-509.907405552067701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980862048901806	-3	3	15	9	22	17	27	26	24	22	34	27	28	24	28	29	28	24	31	33	27	18	30	30	38	29	29	34	44	34	39	46	36	39	38	42	37	26	46	42	38	37	35	36	43	41	34	38	37	42	49	36	40	35	53	45	35	49	48	51	41	37	37	42	38	49	43	50	62	46	40	55	45	46	47	44	48	42	50	48	54	47	59	47	42	53	43	44	47	55	55	51	53	59	0	1	2	1	3	4	9	22	4	6	17	4	5	2	9	18	6	3	18	8	5	1	9	7	20	6	18	13	25	17	19	50	47	38	57	20	11	6	44	43	54	24	16	13	42	57	17	38	27	48	40	26	7	16	73	65	38	29	85	80	18	54	13	65	47	53	57	50	72	61	33	73	53	46	65	34	29	21	40	62	82	85	93	35	49	79	25	87	43	75	76	78	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-479.381646684719840	-488.432490065171180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997551119643848	-2	6	17	11	26	25	24	32	19	23	36	26	26	29	32	20	29	42	18	27	29	33	34	24	31	30	34	29	36	35	41	44	39	37	34	41	32	36	48	33	36	31	34	43	40	36	38	42	38	46	41	39	44	43	57	56	39	43	51	48	43	45	43	40	40	43	39	51	68	50	32	53	37	48	52	50	49	46	45	44	52	51	61	43	51	53	46	45	53	45	56	54	61	63	0	1	2	2	7	16	19	20	3	9	71	16	3	20	12	1	13	46	4	16	20	17	28	9	6	10	5	20	14	22	23	49	21	12	20	11	3	20	54	13	6	12	21	47	29	26	40	34	16	18	12	8	73	65	86	64	30	73	60	61	30	11	35	41	5	31	25	45	82	79	14	63	13	48	61	32	63	52	57	37	78	11	92	57	84	74	64	52	50	73	68	74	55	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-492.541285484913715	-501.592128865365055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994515970483833	-1	7	23	14	27	19	25	31	15	29	29	23	30	28	32	26	26	35	22	32	28	33	32	30	38	33	37	36	43	35	38	46	38	36	34	40	37	39	48	43	36	32	35	44	42	38	30	39	41	49	41	42	46	41	47	46	39	48	49	53	40	42	35	40	51	48	43	52	68	44	45	48	40	42	46	53	40	45	46	48	46	54	52	48	54	56	52	53	44	52	50	56	64	57	0	1	6	2	19	9	4	3	1	4	19	4	12	12	14	3	3	13	4	7	3	19	14	3	24	13	17	47	48	13	26	63	35	26	5	47	7	43	41	48	15	17	21	48	18	23	7	18	37	89	34	8	44	63	63	31	14	31	35	73	20	14	10	8	75	26	35	48	66	13	51	74	15	35	74	29	23	57	26	49	46	89	53	51	58	44	45	32	57	15	77	68	82	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-481.720460004297479	-490.771303384748819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983000932512793	-2	6	18	15	27	24	28	36	23	18	33	30	26	28	28	27	27	41	31	33	32	30	33	29	37	23	34	31	35	37	36	48	40	36	38	42	35	28	46	39	34	40	41	45	42	33	35	41	34	47	49	37	43	38	48	50	42	41	48	44	39	42	47	41	44	49	43	51	65	44	35	43	43	49	49	46	45	43	44	44	49	48	59	44	52	49	50	49	43	52	50	60	56	60	0	1	2	2	10	3	6	5	10	4	38	3	4	3	26	3	4	31	5	14	38	9	7	16	19	10	15	6	7	27	12	58	31	22	21	22	16	26	73	47	15	24	38	8	35	38	21	16	14	72	34	14	34	37	61	57	31	11	43	47	22	21	78	38	42	48	47	73	81	41	5	49	5	72	62	29	41	18	31	37	50	42	45	18	32	77	70	62	8	58	70	51	51	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
